date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1233,aVWAP_OB_bull_c0_1222,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1046,aVWAP_OB_bull_c0_1031,aVWAP_OB_bull_c0_981,aVWAP_OB_bull_c0_969,aVWAP_OB_bull_c0_666,aVWAP_OB_bull_c0_614,aVWAP_OB_bull_c0_338,aVWAP_OB_bull_c0_282,aVWAP_OB_bull_c0_277,aVWAP_OB_bear_c0_1105,aVWAP_OB_bear_c0_1026,aVWAP_QQEMOD_bull_dot_c0_1012,aVWAP_QQEMOD_bull_dot_c0_1083,aVWAP_QQEMOD_bull_dot_c0_1157,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1242,aVWAP_QQEMOD_bear_dot_c0_1031,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1191,aVWAP_QQEMOD_bear_dot_c0_1222,aVWAP_QQEMOD_bear_dot_c0_1248,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-03-06 00:00:00+00:00,5.227019001,5.3462665828,5.1872698071,5.2767054935,1821074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.257426080175667,4.986187351378135,4.938440609400599,,,,,,,,,,,,,4.869183403058672,,#000000
2023-03-07 00:00:00+00:00,4.9090254497,5.2170817026,4.8792135542,5.2170817026,2887909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.254183379335592,4.986337395670534,4.939030033959904,,,,,,,,,,,,,4.8703650936604586,,#000000
2023-03-08 00:00:00+00:00,4.978586539,5.0580849269,4.9189627481,4.9289000466,2452005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.25131755490839,4.98632826681846,4.939392097513993,,,,,,,,,,,,,4.871227622014228,,#000000
2023-03-09 00:00:00+00:00,4.6009691967,5.0183357329,4.6009691967,4.9686492405,2562874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.245686992801153,4.984259194942187,4.937772196670321,,,,,,,,,,,,,4.8702062378004545,,"rgba(239, 83, 80, 1.0)"
2023-03-10 00:00:00+00:00,4.5214708089,4.6506556891,4.4916589134,4.6407183907,2153831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.239348916345716,4.981246329130021,4.935172593923166,,,,,,,,,,,,,4.868153802067711,,"rgba(239, 83, 80, 1.0)"
2023-03-13 00:00:00+00:00,4.5711573013,4.6307810922,4.4220978241,4.481721615,1683467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.2343810460076945,4.9788484635127155,4.933095245720284,,,,,,,,,,,,,4.866501073213031,,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,4.6109064952,4.7798405694,4.586063249,4.6307810922,1998964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.229558665868155,4.976791159167129,4.931388793998459,,,,,,,,,,,,,4.86526210170728,,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,4.3724113317,4.5512827043,4.2332891529,4.3922859286,4410580,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.214237858016619,4.968520821656866,4.923995546217419,,,,,,,,,,,,,4.859027668128982,,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,4.4121605256,4.441972421,4.2515737821,4.3227248393,1976601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.207412955605001,4.964782596884838,4.920643727793973,,,,,,,,,,,,,4.856187003219603,,"rgba(239, 83, 80, 1.0)"
2023-03-17 00:00:00+00:00,4.5214708089,4.5661886521,4.4171291748,4.4220978241,3217984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.198259525444606,4.9601311690296,4.916566772608899,,,,,,,,,,,,,4.852874670912564,,"rgba(239, 83, 80, 1.0)"
2023-03-20 00:00:00+00:00,4.7400913755,4.750028674,4.5512827043,4.5512827043,2019098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.194080248442307,4.958380064497817,4.915134262778208,,,,,,,,,,,,,4.851870061921931,,"rgba(239, 83, 80, 0.75)"
2023-03-21 00:00:00+00:00,4.8593389572,4.8891508527,4.750028674,4.7699032709,2340969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.190731090454212,4.957475255138323,4.914559393365768,,,,,,,,,,,,,4.85174235695662,,"rgba(239, 83, 80, 0.75)"
2023-03-22 00:00:00+00:00,4.8692762557,5.0083984345,4.8195897633,4.9090254497,3234038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.187042906234143,4.9568996342368585,4.914411516381928,,,,,,,,,,,,,4.852177246844964,,#000000
2023-03-23 00:00:00+00:00,4.8593389572,4.9934924867,4.7848092186,4.9388373451,3104228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.183351093528818,4.956171383515184,4.914091527321369,,,,,,,,,,,,,4.852413534757606,,#000000
2023-03-24 00:00:00+00:00,4.7997151664,4.8195897633,4.7098819881,4.7798405694,1093149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.181639613060891,4.955579871927733,4.913652110992514,,,,,,,,,,,,,4.852180295759237,,#000000
2023-03-27 00:00:00+00:00,4.9189627481,4.9537432928,4.7798405694,4.7798405694,1112076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.1803723964567,4.9553416838409445,4.9135567476503565,,,,,,,,,,,,,4.852279873629219,,#000000
2023-03-28 00:00:00+00:00,5.0083984345,5.0083984345,4.8494016588,4.9686492405,1877843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.178765573358405,4.955342007762629,4.913784142814302,,,,,,,,,,,,,4.852818859303446,,"rgba(38, 166, 154, 1.0)"
2023-03-29 00:00:00+00:00,5.0083984345,5.0829281731,4.9686492405,5.0481476284,2694119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.177155127305321,4.955857438677947,4.914605821134778,,,,,,,,,,,,,4.854063130845312,,"rgba(38, 166, 154, 1.0)"
2023-03-30 00:00:00+00:00,5.1872698071,5.2121130533,5.0183357329,5.1077714193,3716854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.176631877269454,4.957852550153375,4.916978113419043,,,,,,,,,,,,,4.856961704169529,,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,5.2170817026,5.3263919859,5.1723638594,5.246893598,2167006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.177126588441157,4.959622186396852,4.918946337618728,,,,,,,,,,,,,4.859210010660929,,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,5.2170817026,5.3918787828,5.2170817026,5.227019001,11605663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.1811531103743995,4.9699319719350425,4.930256161491136,,,,,,,,,,,,,4.871937584416383,,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,4.9587119421,5.227019001,4.8692762557,5.2170817026,5505542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.178047172831742,4.970670341286218,4.931562431934261,,,,,,,,,,,,,4.874031304751239,,"rgba(38, 166, 154, 0.75)"
2023-04-05 00:00:00+00:00,5.1773325086,5.2071444041,4.9587119421,4.9686492405,2651412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.177467741518495,4.971718502396067,4.93285901648108,,,,,,,,,,,,,4.875675488979974,,"rgba(38, 166, 154, 0.75)"
2023-04-06 00:00:00+00:00,5.1177087178,5.1773325086,5.0382103299,5.1773325086,1504341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.177126633502727,4.972292782105197,4.9335732456979695,,,,,,,,,,,,,4.8765855866314665,,"rgba(38, 166, 154, 0.75)"
2023-04-10 00:00:00+00:00,4.9487746436,5.0779595238,4.9040568004,5.0580849269,1496141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.176108750730225,4.972311710178727,4.933745364424692,,,,,,,,,,,,,4.876969930792972,,"rgba(38, 166, 154, 0.75)"
2023-04-11 00:00:00+00:00,5.1276460162,5.1972071056,4.978586539,4.978586539,2165373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.175561155008435,4.973068289254171,4.934701674564431,,,,,,,,,,,,,4.8782058080366735,,"rgba(38, 166, 154, 0.75)"
2023-04-12 00:00:00+00:00,5.1574579117,5.2170817026,5.1127400685,5.1872698071,1826721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.17548070876478,4.974001755399831,4.935793874815979,,,,,,,,,,,,,4.879521533207728,,"rgba(38, 166, 154, 0.75)"
2023-04-13 00:00:00+00:00,5.3462665828,5.4506082169,4.9438059943,5.0183357329,6176238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.176929533813087,4.978475567886093,4.94075816521242,,,,,,,,,,,,,4.885182916170288,,"rgba(38, 166, 154, 0.75)"
2023-04-14 00:00:00+00:00,5.0680222253,5.3562038813,5.0531162776,5.3462665828,6156744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.176576377796852,4.981380157231995,4.944177139125432,,,,,,,,,,,,,4.889327339931086,,"rgba(38, 166, 154, 0.75)"
2023-04-17 00:00:00+00:00,5.1673952102,5.1872698071,5.0481476284,5.0878968223,4281332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.176001136918031,4.983070808714061,4.946224635824292,,,,,,,,,,,,,4.891877521872407,,"rgba(38, 166, 154, 0.75)"
2023-04-18 00:00:00+00:00,5.3860157767,5.3959530752,5.1574579117,5.2071444041,3993548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.177718756490949,4.98644060985551,4.949874379659822,,,,,,,,,,,,,4.895929275084489,,"rgba(38, 166, 154, 0.75)"
2023-04-19 00:00:00+00:00,5.2170817026,5.3263919859,5.2071444041,5.246893598,3498548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.178505459552423,4.9887787799504,4.952468892091704,,,,,,,,,,,,,4.898889437049201,,"rgba(38, 166, 154, 0.75)"
2023-04-20 00:00:00+00:00,5.2965800904,5.4307336199,5.1475206132,5.2170817026,3383302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.1796802305063565,4.991352769205503,4.955278700623791,,,,,,,,,,,,,4.902037300355625,,"rgba(38, 166, 154, 0.75)"
2023-04-21 00:00:00+00:00,5.0680222253,5.3263919859,4.9885238375,5.266768195,3142493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.179183042621897,4.992420340116393,4.956594996942727,,,,,,,,,,,,,4.903704542634968,,"rgba(38, 166, 154, 0.75)"
2023-04-24 00:00:00+00:00,5.2369562995,5.2419249488,4.978586539,5.0382103299,3160572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.1789289574350335,4.993671500070826,4.958088097239073,,,,,,,,,,,,,4.90553999011278,,"rgba(38, 166, 154, 0.75)"
2023-04-25 00:00:00+00:00,4.8692762557,5.1673952102,4.8295270618,5.1177087178,2678977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.177139928242879,4.993419603473883,4.958070838937686,,,,,,,,,,,,,4.905849847780043,,#000000
2023-04-26 00:00:00+00:00,4.9189627481,5.0282730314,4.9090254497,4.9487746436,2010425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.1757962805061535,4.9932164555951575,4.958042152277909,,,,,,,,,,,,,4.906064484550802,,#000000
2023-04-27 00:00:00+00:00,4.9388373451,4.9388373451,4.8618232819,4.8990881512,1735795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.174449417808404,4.9928781916649365,4.957857166657049,,,,,,,,,,,,,4.906092833450063,,"rgba(239, 83, 80, 0.5)"
2023-04-28 00:00:00+00:00,4.978586539,5.0133670837,4.8792135542,4.9189627481,1309047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.173611877256407,4.99276439688799,4.95785468293698,,,,,,,,,,,,,4.906245798113434,,"rgba(239, 83, 80, 0.5)"
2023-05-01 00:00:00+00:00,5.0680222253,5.1972071056,5.0183357329,5.0183357329,2487632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.1730370406900406,4.993374986580079,4.958654840419875,,,,,,,,,,,,,4.907313604565697,,#000000
2023-05-02 00:00:00+00:00,4.9189627481,4.998461136,4.8096524648,4.978586539,2206035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.171346285138644,4.992928520927123,4.95839849358427,,,,,,,,,,,,,4.9073221711904855,,"rgba(239, 83, 80, 0.5)"
2023-05-03 00:00:00+00:00,4.8990881512,4.9587119421,4.8593389572,4.9487746436,1844175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.169931758341696,4.992544308555857,4.958171977819395,,,,,,,,,,,,,4.9073154674118395,,"rgba(239, 83, 80, 0.5)"
2023-05-04 00:00:00+00:00,4.8195897633,4.8990881512,4.8195897633,4.8692762557,1547862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.1684907849720885,4.992004786299692,4.957768971327546,,,,,,,,,,,,,4.907102126699064,,"rgba(239, 83, 80, 1.0)"
2023-05-05 00:00:00+00:00,5.1574579117,5.1773325086,4.8891508527,4.8891508527,1945564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.167968847765713,4.992385689222877,4.958294820750312,,,,,,,,,,,,,4.90783273206192,,#000000
2023-05-08 00:00:00+00:00,5.266768195,5.3164546874,5.1475206132,5.2170817026,1802472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.168356459276882,4.993453750537361,4.9594790225042775,,,,,,,,,,,,,4.9091836765044565,,#000000
2023-05-09 00:00:00+00:00,5.1475206132,5.2170817026,4.8593389572,5.1375833147,3357875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.167470007074946,4.994091829288929,4.960362768324221,,,,,,,,,,,,,4.9104147336666815,,#000000
2023-05-10 00:00:00+00:00,4.998461136,5.2419249488,4.9289000466,5.2369562995,2418232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.16671865812759,4.994442646885691,4.9608907328847955,,,,,,,,,,,,,4.911192919517277,,#000000
2023-05-11 00:00:00+00:00,4.5115335104,4.8295270618,4.4966275627,4.8195897633,3899775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.160737056970581,4.991008008662162,4.957830650181079,,,,,,,,,,,,,4.908648155328954,,"rgba(239, 83, 80, 1.0)"
2023-05-12 00:00:00+00:00,4.6307810922,4.71027948,4.5512827043,4.5711573013,1365156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.158742116009843,4.989877411623077,4.9568279582662935,,,,,,,,,,,,,4.907821736833311,,"rgba(239, 83, 80, 1.0)"
2023-05-15 00:00:00+00:00,4.8593389572,4.9487746436,4.6506556891,4.6705302861,1950793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.156927502668971,4.989117084838574,4.956229327105265,,,,,,,,,,,,,4.907448335379619,,"rgba(239, 83, 80, 1.0)"
2023-05-16 00:00:00+00:00,4.730154077,4.8941195019,4.7202167785,4.7599659724,1409732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.155481502016562,4.988449335766093,4.955680271071991,,,,,,,,,,,,,4.907064316360628,,"rgba(239, 83, 80, 1.0)"
2023-05-17 00:00:00+00:00,4.8195897633,4.8891508527,4.730154077,4.8195897633,1145319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.154413054077438,4.987991996298073,4.9553168615977725,,,,,,,,,,,,,4.906831801017069,,"rgba(239, 83, 80, 1.0)"
2023-05-18 00:00:00+00:00,4.71027948,4.7599659724,4.6556243384,4.730154077,1456739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.152651331817858,4.987069008540936,4.954520455935481,,,,,,,,,,,,,4.90621081825478,,"rgba(239, 83, 80, 1.0)"
2023-05-19 00:00:00+00:00,4.7003421815,4.8195897633,4.6605929876,4.7997151664,779267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.151753054867965,4.986609906978489,4.954127942746612,,,,,,,,,,,,,4.905910706997162,,"rgba(239, 83, 80, 1.0)"
2023-05-22 00:00:00+00:00,4.71027948,4.7599659724,4.6705302861,4.6705302861,444836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.151226044032309,4.986335229174886,4.953891460668598,,,,,,,,,,,,,4.905727198891904,,"rgba(239, 83, 80, 1.0)"
2023-05-23 00:00:00+00:00,4.5115335104,4.6605929876,4.4717843165,4.6109064952,1965637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.148036794686247,4.984395035556522,4.952135638282949,,,,,,,,,,,,,4.904225102931396,,"rgba(239, 83, 80, 1.0)"
2023-05-24 00:00:00+00:00,4.3525367347,4.4717843165,4.3028502423,4.4717843165,1901499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.144107109906979,4.981800083489971,4.9497337594379145,,,,,,,,,,,,,4.902087199317337,,"rgba(239, 83, 80, 1.0)"
2023-05-25 00:00:00+00:00,4.2929129438,4.4022232271,4.2829756453,4.3525367347,681790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.142617345287462,4.980799197801697,4.948803299631012,,,,,,,,,,,,,4.901252889748359,,"rgba(239, 83, 80, 1.0)"
2023-05-26 00:00:00+00:00,4.3922859286,4.4171291748,4.3326621377,4.3823486302,1185992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.140211337620004,4.979210117555662,4.947332806561763,,,,,,,,,,,,,4.899944682251214,,"rgba(239, 83, 80, 1.0)"
2023-05-30 00:00:00+00:00,4.3127875408,4.4519097195,4.3028502423,4.4220978241,1511802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.137066704658879,4.9771130782309285,4.945387647217066,,,,,,,,,,,,,4.89820726261533,,"rgba(239, 83, 80, 1.0)"
2023-05-31 00:00:00+00:00,4.2531637499,4.2730383469,4.0941669742,4.2730383469,3020668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.129673910359053,4.97196981511716,4.940566123732014,,,,,,,,,,,,,4.893823813526452,,"rgba(239, 83, 80, 1.0)"
2023-06-01 00:00:00+00:00,4.3922859286,4.481721615,4.2829756453,4.2829756453,1496366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.126756447891368,4.970036988883267,4.938777464706284,,,,,,,,,,,,,4.892232882259939,,"rgba(239, 83, 80, 1.0)"
2023-06-02 00:00:00+00:00,4.7400913755,4.7599659724,4.5314081074,4.5314081074,1914833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.124511678702976,4.968806652910318,4.93770276028451,,,,,,,,,,,,,4.891374658218885,,"rgba(239, 83, 80, 0.75)"
2023-06-05 00:00:00+00:00,4.6307810922,4.7599659724,4.5910318983,4.7599659724,803200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.123542128688769,4.968264512995471,4.937226097538753,,,,,,,,,,,,,4.890989026245401,,"rgba(239, 83, 80, 0.75)"
2023-06-06 00:00:00+00:00,4.6804675846,4.7003421815,4.6109064952,4.6208437937,1614115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.1216197734235145,4.9671924406559915,4.936284546289926,,,,,,,,,,,,,4.890229028412988,,#000000
2023-06-07 00:00:00+00:00,4.6407183907,4.7798405694,4.6258124429,4.7003421815,1484350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.119935903453714,4.966272023727499,4.935481929645519,,,,,,,,,,,,,4.889590505005273,,#000000
2023-06-08 00:00:00+00:00,4.71027948,4.71027948,4.5612200028,4.6407183907,1668660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.117965951292181,4.96516652344425,4.9345095195266016,,,,,,,,,,,,,4.88880334914877,,#000000
2023-06-09 00:00:00+00:00,4.6705302861,4.730154077,4.6407183907,4.7003421815,730734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.117145842089956,4.964716346504969,4.934116588050728,,,,,,,,,,,,,4.888490213871228,,#000000
2023-06-12 00:00:00+00:00,4.6307810922,4.6506556891,4.5661886521,4.6009691967,457108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.116558733934342,4.96437163537003,4.9338089729475545,,,,,,,,,,,,,4.888234137566606,,#000000
2023-06-13 00:00:00+00:00,4.8593389572,4.9090254497,4.6804675846,4.730154077,2358210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.114755211278861,4.963620494859223,4.9332257843050815,,,,,,,,,,,,,4.887887116718385,,"rgba(38, 166, 154, 1.0)"
2023-06-14 00:00:00+00:00,4.978586539,5.0382103299,4.8096524648,4.8593389572,2073758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.113848361242233,4.9635251555017454,4.933264554519315,,,,,,,,,,,,,4.88811626808896,,"rgba(38, 166, 154, 1.0)"
2023-06-15 00:00:00+00:00,5.1276460162,5.1823011579,4.9686492405,4.998461136,4827387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.113594836094854,4.964848422640077,4.93486248648603,,,,,,,,,,,,,4.890109460163186,,"rgba(38, 166, 154, 1.0)"
2023-06-16 00:00:00+00:00,5.1475206132,5.1574579117,5.0481476284,5.1375833147,1346415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.113608653079641,4.96528337092872,4.935371658673526,,,,,,,,,,,,,4.890725752858259,,"rgba(38, 166, 154, 1.0)"
2023-06-20 00:00:00+00:00,4.9587119421,5.1475206132,4.9239313974,5.1177087178,1834791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.113136858600428,4.96545630054881,4.93565399261935,,,,,,,,,,,,,4.891164455127616,,"rgba(38, 166, 154, 1.0)"
2023-06-21 00:00:00+00:00,4.9487746436,4.978586539,4.8110436866,4.8692762557,1410721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.112437533428107,4.965300390712433,4.935587760807433,,,,,,,,,,,,,4.891225444380198,,"rgba(38, 166, 154, 0.75)"
2023-06-22 00:00:00+00:00,4.8295270618,4.9587119421,4.7798405694,4.8494016588,2514499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.11085200146362,4.964726700892007,4.935178867962011,,,,,,,,,,,,,4.891049483523394,,"rgba(38, 166, 154, 0.75)"
2023-06-23 00:00:00+00:00,4.6208437937,4.71027948,4.5306131235,4.6705302861,2577872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.107763542071213,4.962884298059949,4.933529967469816,,,,,,,,,,,,,4.889670380459193,,#000000
2023-06-26 00:00:00+00:00,4.6605929876,4.7152481293,4.605937846,4.6407183907,1209081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.106446226841179,4.962127168742312,4.9328606598647315,,,,,,,,,,,,,4.889123848671805,,#000000
2023-06-27 00:00:00+00:00,4.6904048831,4.71027948,4.6208437937,4.6705302861,1694180,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.10466785854982,4.961118965078699,4.931973692477707,,,,,,,,,,,,,4.888406560144957,,#000000
2023-06-28 00:00:00+00:00,4.5612200028,4.6307810922,4.5612200028,4.6009691967,1704390,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.102525116722546,4.959798215293497,4.930780441563691,,,,,,,,,,,,,4.887390973555314,,"rgba(239, 83, 80, 1.0)"
2023-06-29 00:00:00+00:00,4.6109064952,4.6109064952,4.4717843165,4.5413454059,1719274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.100299242382874,4.958405240410469,4.929516451590288,,,,,,,,,,,,,4.88630661886178,,"rgba(239, 83, 80, 1.0)"
2023-06-30 00:00:00+00:00,4.7699032709,4.7798405694,4.6307810922,4.6506556891,1843199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.098650052685219,4.957533647398082,4.928769329876586,,,,,,,,,,,,,4.885734494325015,,"rgba(239, 83, 80, 1.0)"
2023-07-03 00:00:00+00:00,4.8295270618,4.887362139,4.7699032709,4.7997151664,462857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.098351284397962,4.957412208373018,4.928676995709421,,,,,,,,,,,,,4.88568336322056,,#000000
2023-07-05 00:00:00+00:00,4.6904048831,4.7947465171,4.6804675846,4.7699032709,2599612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.096023564624066,4.956169596626686,4.927608346955311,,,,,,,,,,,,,4.88485937352257,,#000000
2023-07-06 00:00:00+00:00,4.5214708089,4.6307810922,4.4916589134,4.5910318983,1719614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.093791208955357,4.954750035775866,4.926315085683448,,,,,,,,,,,,,4.883742131837255,,"rgba(239, 83, 80, 0.75)"
2023-07-07 00:00:00+00:00,4.8891508527,4.9090254497,4.7003421815,4.730154077,6492355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.089838961693592,4.953170137033912,4.925128125909493,,,,,,,,,,,,,4.8831126723365,,#000000
2023-07-10 00:00:00+00:00,4.9289000466,5.0083984345,4.8195897633,4.8692762557,2617836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.088801763876385,4.952992315399543,4.9250967193983115,,,,,,,,,,,,,4.8832905402770255,,#000000
2023-07-11 00:00:00+00:00,4.9189627481,5.0183357329,4.8692762557,4.998461136,2556445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.087898563986534,4.952904091155712,4.925148338210762,,,,,,,,,,,,,4.883542400091947,,"rgba(38, 166, 154, 1.0)"
2023-07-12 00:00:00+00:00,5.2071444041,5.227019001,5.0282730314,5.0580849269,5657117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,5.088751281582582,4.955128468715075,4.9276295080346655,,,,,,,,,,,,,4.886399231438447,,"rgba(38, 166, 154, 1.0)"
