date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1233,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1071,aVWAP_OB_bull_c0_1046,aVWAP_OB_bull_c0_1025,aVWAP_OB_bull_c0_990,aVWAP_OB_bull_c0_969,aVWAP_OB_bull_c0_841,aVWAP_OB_bull_c0_826,aVWAP_OB_bull_c0_647,aVWAP_OB_bull_c0_620,aVWAP_OB_bull_c0_602,aVWAP_OB_bull_c0_544,aVWAP_OB_bull_c0_507,aVWAP_OB_bull_c0_493,aVWAP_OB_bull_c0_477,aVWAP_OB_bull_c0_332,aVWAP_OB_bull_c0_63,aVWAP_OB_bull_c0_20,aVWAP_OB_bear_c0_943,aVWAP_OB_bear_c0_911,aVWAP_OB_bear_c0_428,aVWAP_OB_bear_c0_309,aVWAP_OB_bear_c0_9,aVWAP_QQEMOD_bull_dot_c0_1041,aVWAP_QQEMOD_bull_dot_c0_1100,aVWAP_QQEMOD_bull_dot_c0_1156,aVWAP_QQEMOD_bull_dot_c0_1223,aVWAP_QQEMOD_bull_dot_c0_1243,aVWAP_QQEMOD_bear_dot_c0_952,aVWAP_QQEMOD_bear_dot_c0_1048,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1183,aVWAP_QQEMOD_bear_dot_c0_1233,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-03-13 00:00:00+00:00,12.38,12.78,12.21,12.27,648288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.872325627610959,11.102597561005075,10.902377594139834,,,12.86325644623539,,,,,,,,,,,,,10.902377594139834,,"rgba(239, 83, 80, 1.0)"
2023-03-14 00:00:00+00:00,12.37,12.85,12.23,12.61,894215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.884013638221502,11.109558467177127,10.909684156825215,,,12.777033158357048,,,,,,,,,,,,,10.909684156825215,,"rgba(239, 83, 80, 1.0)"
2023-03-15 00:00:00+00:00,11.87,12.0927,11.74,12.08,700764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.884263038963704,11.112672595935113,10.91326117699174,,,12.64473978259038,,,,,,,,,,,,,10.91326117699174,,"rgba(239, 83, 80, 1.0)"
2023-03-16 00:00:00+00:00,11.9,12.0,11.53,11.73,614828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.883313036537253,11.115071949788575,10.916091448504837,,,12.54709018371325,,,,,,,,,,,,,10.916091448504837,,"rgba(239, 83, 80, 1.0)"
2023-03-17 00:00:00+00:00,12.0,12.085,11.81,11.84,372644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.883941515826564,11.11684073653036,10.918094122512759,,,12.50855119601719,,,,,,,,,,,,,10.918094122512759,,"rgba(239, 83, 80, 1.0)"
2023-03-20 00:00:00+00:00,12.24,12.3,12.02,12.05,232570,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.885388173943412,11.11822845791958,10.919603960345489,,,12.495778425385105,,,,,,,,,,,,,10.919603960345489,,"rgba(239, 83, 80, 0.75)"
2023-03-21 00:00:00+00:00,12.41,12.63,12.32,12.4,212012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.887851618093046,11.119805335761122,10.921266222569834,,,12.494296635194425,,,,,,,,,,,,,10.921266222569834,,"rgba(239, 83, 80, 0.75)"
2023-03-22 00:00:00+00:00,12.31,12.57,12.31,12.4,259419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.890537820575478,11.12164797602925,10.923220231260146,,,12.490297028599523,,,,,,,,,,,,,10.923220231260146,,"rgba(239, 83, 80, 0.75)"
2023-03-23 00:00:00+00:00,12.44,12.69,12.37,12.44,328355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.894583346742953,11.124161055800082,10.925859004452938,,,12.490775356350278,,,,,,,,,,,,,10.925859004452938,,"rgba(239, 83, 80, 0.75)"
2023-03-24 00:00:00+00:00,12.37,12.39,12.235,12.34,215229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.896476841648763,11.125602419973978,10.9273994201831,,,12.485794999506009,,,,,,,,,,,,,10.9273994201831,,"rgba(239, 83, 80, 0.75)"
2023-03-27 00:00:00+00:00,12.54,12.66,12.41,12.51,324985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.900637285016257,11.128141122537144,10.93005760259339,,,12.488090878256632,,,,,,,,,,,,,10.93005760259339,,"rgba(239, 83, 80, 0.75)"
2023-03-28 00:00:00+00:00,12.35,12.5,12.23,12.5,315786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.903519871064999,11.130290917150743,10.932349041090239,,,12.482709651930454,,,,,,,,,,,,,10.932349041090239,,"rgba(239, 83, 80, 0.75)"
2023-03-29 00:00:00+00:00,12.58,12.65,12.42,12.5,793886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.913560227289505,11.136492455231943,10.938839772910205,,,12.48913766747675,,,,,,,,,,,,,10.938839772910205,,#000000
2023-03-30 00:00:00+00:00,12.64,12.86,12.64,12.7,314223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.918446515317997,11.139214012835076,10.941653447884901,,,12.497305624257521,,,,,,,,,,,,,10.941653447884901,,#000000
2023-03-31 00:00:00+00:00,12.9,12.925,12.685,12.71,423286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.925941924335548,11.143151459603233,10.9456925146,,,12.513181459312813,,,,,,,,,,,,,10.9456925146,,"rgba(38, 166, 154, 0.5)"
2023-04-03 00:00:00+00:00,12.64,13.005,12.58,12.84,530441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.934201834317225,11.147784609892037,10.950476761634654,,,12.525834473561373,,,,,,,,,,,,,10.950476761634654,,"rgba(38, 166, 154, 0.5)"
2023-04-04 00:00:00+00:00,12.38,12.61,12.195,12.6,484429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.938424024421282,11.151077263695782,10.953982470341149,,,12.519536157928886,,,,,,,,,,,,,10.953982470341149,,#000000
2023-04-05 00:00:00+00:00,12.15,12.43,11.97,12.36,378425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.940164566471406,11.153201716129983,10.95630870894418,,,12.507351285457089,,,,,,,,,,,,,10.95630870894418,,"rgba(239, 83, 80, 1.0)"
2023-04-06 00:00:00+00:00,11.95,12.1995,11.92,11.97,772265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.94135115840789,11.156840260303529,10.960412617820603,,,12.47400646308533,,,,,,,,,,,,,10.960412617820603,,"rgba(239, 83, 80, 1.0)"
2023-04-10 00:00:00+00:00,12.25,12.27,11.94,12.01,1236761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.946095765217756,11.16347036524058,10.967716518975442,,,12.442152540517707,,,,,,,,,,,,,10.967716518975442,,"rgba(239, 83, 80, 1.0)"
2023-04-11 00:00:00+00:00,12.31,12.42,12.22,12.32,529422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.949612561185177,11.166745509133051,10.971242813902473,,,12.43703423688539,,,,,,,,,,,,,10.971242813902473,,"rgba(239, 83, 80, 1.0)"
2023-04-12 00:00:00+00:00,12.47,12.64,12.37,12.44,472074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.95417503359659,11.170096496760861,10.974782462710762,,,12.439009959797422,,,,,,,,,,,,,10.974782462710762,,"rgba(239, 83, 80, 0.75)"
2023-04-13 00:00:00+00:00,12.54,12.625,12.36,12.47,658300,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.960584466235826,11.174793885021538,10.979739538507662,,,12.442244172809891,,,,,,,,,,,,,10.979739538507662,,#000000
2023-04-14 00:00:00+00:00,12.5,12.74,12.4,12.51,226630,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.962908872202524,11.176449679267442,10.981481292030228,,,12.443894828896026,,,,,,,,,,,,,10.981481292030228,,#000000
2023-04-17 00:00:00+00:00,12.54,12.5798,12.4373,12.49,241894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.96525309347257,11.178177037690999,10.983303342744714,,,12.445141541731093,,,,,,,,,,,,,10.983303342744714,,#000000
2023-04-18 00:00:00+00:00,12.4,12.65,12.345,12.53,244050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.96736944282952,11.179845245884072,10.985072737449043,,,12.445468500646063,,,,,,,,,,,,,10.985072737449043,,#000000
2023-04-19 00:00:00+00:00,12.15,12.32,12.115,12.26,453575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.969147039917845,11.182285240593163,10.987752104277558,,,12.438031787443983,,,,,,,,,,,,,10.987752104277558,,"rgba(239, 83, 80, 0.5)"
2023-04-20 00:00:00+00:00,11.99,12.15,11.91,12.09,590644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.969625403850905,11.184888639766077,10.990710650397185,,,12.422346655021988,,,,,,,,,,,,,10.990710650397185,,"rgba(239, 83, 80, 1.0)"
2023-04-21 00:00:00+00:00,11.89,11.99,11.78,11.98,482067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.968949359003599,11.18667123584177,10.992808379035093,,,12.406551695273002,,,,,,,,,,,,,10.992808379035093,,"rgba(239, 83, 80, 1.0)"
2023-04-24 00:00:00+00:00,11.77,12.01,11.73,11.93,532788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.967768577805753,11.188490907358016,10.994986373680689,,,12.388566289916136,,,,,,,,,,,,,10.994986373680689,,"rgba(239, 83, 80, 1.0)"
2023-04-25 00:00:00+00:00,11.35,11.6695,11.33,11.62,537716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.963144283596215,11.189227226018865,10.996168111948398,,,12.359589096297407,,,,,,,,,,,,,10.996168111948398,,"rgba(239, 83, 80, 1.0)"
2023-04-26 00:00:00+00:00,11.76,11.85,11.26,11.3,885850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.958218524525737,11.191232842449258,10.998841058678643,,,12.323959738952725,,,,,,,,,,,,,10.998841058678643,,"rgba(239, 83, 80, 1.0)"
2023-04-27 00:00:00+00:00,11.25,12.1,11.22,11.96,938196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.95164304983785,11.19284993552516,11.001197870538903,,,12.284926404440832,,,,,,,,,,,,,11.001197870538903,,"rgba(239, 83, 80, 1.0)"
2023-04-28 00:00:00+00:00,10.86,11.19,10.75,11.19,848625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.937904045891912,11.191711930236902,11.000923151132353,,,12.2278400516261,,,,,,,,,,,,,11.000923151132353,,"rgba(239, 83, 80, 1.0)"
2023-05-01 00:00:00+00:00,10.7,10.96,10.66,10.8,965884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.920291102536734,11.189634169347379,10.999879363720655,,,12.161125595108523,,,,,,,,,,,,,10.999879363720655,,"rgba(239, 83, 80, 1.0)"
2023-05-02 00:00:00+00:00,10.66,10.705,10.5,10.62,1009043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.900092271485725,11.186702689276016,10.998075913280555,,,12.090732481434717,,,,,,,,,,,,,10.998075913280555,,"rgba(239, 83, 80, 1.0)"
2023-05-03 00:00:00+00:00,10.77,10.965,10.7,10.7,573186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.890559767788227,11.185606335043477,10.997572358533231,,,12.058350436232628,,,,,,,,,,,,,10.997572358533231,,"rgba(239, 83, 80, 1.0)"
2023-05-04 00:00:00+00:00,10.63,10.87,10.63,10.72,522984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.881200704466673,11.184341128225016,10.996865308572351,,,12.027907321689126,,,,,,,,,,,,,10.996865308572351,,"rgba(239, 83, 80, 1.0)"
2023-05-05 00:00:00+00:00,11.02,11.095,10.75,10.75,513150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.874051786375578,11.183744065910428,10.996764553542203,,,12.00465382200639,,,,,,,,,,,,,10.996764553542203,,"rgba(239, 83, 80, 0.75)"
2023-05-08 00:00:00+00:00,11.14,11.24,10.97,11.1,321797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.870403469156932,11.183634734954557,10.996945238495357,,,11.992746679668404,,,,,,,,,,,,,10.996945238495357,,"rgba(239, 83, 80, 0.75)"
2023-05-09 00:00:00+00:00,10.91,11.02,10.805,11.01,580769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.862140475595254,11.182837051429228,10.996713937783559,,,11.967202309437225,,,,,,,,,,,,,10.996713937783559,,"rgba(239, 83, 80, 0.75)"
2023-05-10 00:00:00+00:00,10.93,11.05,10.87,11.03,594514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.854163401995445,11.182140069568367,10.996584596238138,,,11.94317950152102,,,,,,,,,,,,,10.996584596238138,,"rgba(239, 83, 80, 0.75)"
2023-05-11 00:00:00+00:00,10.94,10.995,10.79,10.87,275830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,11.850341180896855,11.18176032621235,10.996471373313339,,,11.931963478000384,,,,,,,,,,,,,10.996471373313339,,"rgba(239, 83, 80, 0.75)"
2023-05-12 00:00:00+00:00,10.91,11.1,10.77,10.98,474455,1.0,11.1,10.77,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,10.926666666666668,11.84396490971833,11.181153220352881,10.996317666074443,,,11.913564702159317,,,,,,,,,,,,,10.996317666074443,,"rgba(239, 83, 80, 0.75)"
2023-05-15 00:00:00+00:00,11.05,11.08,10.85,10.97,361018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,10.955474140596605,11.839520153939631,11.180813708920127,10.996312674200189,,,11.900925513490206,,,,,,,,,,,,,10.996312674200189,,"rgba(239, 83, 80, 0.5)"
2023-05-16 00:00:00+00:00,11.15,11.315,10.96,10.96,274341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.00150009070589,11.836760138736222,11.180760008524278,10.996497198489134,,,11.89308283233989,,,,,,,,,,,,,10.996497198489134,,"rgba(239, 83, 80, 0.5)"
2023-05-17 00:00:00+00:00,11.25,11.34,11.14,11.23,332183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.05720956308046,11.833931833700426,11.180863769415268,10.996876037714243,,,11.885056646696004,,,,,,,,,,,,,10.996876037714243,,"rgba(239, 83, 80, 0.5)"
2023-05-18 00:00:00+00:00,11.4,11.43,11.24,11.29,228473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.098166816325147,11.832372442808909,11.181064047270475,10.997255435967684,,,11.880605201103293,,,,,,,,,,,,,10.997255435967684,,#000000
2023-05-19 00:00:00+00:00,11.42,11.52,11.38,11.52,249436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.142578106254508,11.830977772447978,11.181385697372,10.997764559618842,,,11.876589658941542,,,,,,,,,,,,,10.997764559618842,,"rgba(38, 166, 154, 1.0)"
2023-05-22 00:00:00+00:00,11.42,11.53,11.325,11.45,152617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.163375164795116,11.830096773001204,11.181570712799518,10.998064942813254,,,11.874085468508579,,,,,,,,,,,,,10.998064942813254,,"rgba(38, 166, 154, 1.0)"
2023-05-23 00:00:00+00:00,11.38,11.58,11.315,11.35,452222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.210236335418694,11.827508576226407,11.182117288773732,10.998952538363179,,,11.866825694420365,,,,,,,,,,,,,10.998952538363179,,"rgba(38, 166, 154, 1.0)"
2023-05-24 00:00:00+00:00,11.2,11.34,11.13,11.27,350236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.211831838193019,11.824533714029918,11.18218883694845,10.999313241042323,,,11.85886881088987,,,,,,,,,,,,,10.999313241042323,,#000000
2023-05-25 00:00:00+00:00,11.63,11.66,11.23,11.23,512846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.256463651577645,11.822258325148951,11.183011535878345,11.000504700810565,,,11.85260520052472,,,,,,,,,,,,,11.000504700810565,,"rgba(38, 166, 154, 1.0)"
2023-05-26 00:00:00+00:00,12.85,12.965,11.72,11.72,1122713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.568894700338912,11.832895234501349,11.19034562249331,11.008233901339276,,,11.877302702110473,,,,,,,,,,,,,11.008233901339276,,"rgba(38, 166, 154, 1.0)"
2023-05-30 00:00:00+00:00,12.91,13.18,12.755,13.01,845279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.786603795485497,11.845703781914919,11.197621406272825,11.015676244526961,,,11.906691172320485,,,,,,,,,,,,,11.015676244526961,,"rgba(38, 166, 154, 1.0)"
2023-05-31 00:00:00+00:00,12.73,12.87,12.61,12.85,610101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.883761368461752,11.853027490003974,11.20220516346085,11.020428119589607,,,11.922809680400912,,,,,,,,,,,,,11.020428119589607,,"rgba(38, 166, 154, 1.0)"
2023-06-01 00:00:00+00:00,12.85,12.98,12.54,12.73,660232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,11.974059288608734,11.861288762480548,11.207306241116083,11.02569985812491,,,11.94065959688695,,,,,,,,,,,,,11.02569985812491,,"rgba(38, 166, 154, 1.0)"
2023-06-02 00:00:00+00:00,13.12,13.225,12.91,13.01,484963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,12.04982309501862,11.86916298158636,11.211726835800128,11.030196290132972,,,11.957703612307412,,,,,,,,,,,,,11.030196290132972,,"rgba(38, 166, 154, 1.0)"
2023-06-05 00:00:00+00:00,13.03,13.13,12.86,13.13,312600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,12.090114148823512,11.873861534508976,11.214446577396451,11.032974136653682,,,11.967678491841147,,,,,,,,,,,,,11.032974136653682,,"rgba(38, 166, 154, 1.0)"
2023-06-06 00:00:00+00:00,12.56,12.72,12.22,12.23,4125093,1.0,12.72,12.22,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12.5,12.236520362823013,11.906226623253076,11.239647392231136,11.059686948419952,,,12.027029280367632,,,,,,,,,,,,,11.059686948419952,,"rgba(38, 166, 154, 0.75)"
2023-06-07 00:00:00+00:00,12.87,12.9,12.64,12.73,1346894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12.574663526551994,12.295721249219312,11.92111617393735,11.249592345600563,11.069992363993547,,,12.05429737669395,,,,,,,,,,,,,11.069992363993547,,"rgba(38, 166, 154, 0.75)"
2023-06-08 00:00:00+00:00,12.86,12.97,12.78,12.93,1070488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12.622986852325255,12.339738874023624,11.933470170805654,11.257741943111991,11.078408147595148,,,12.076451016517414,,,,,,,,,,,,,11.078408147595148,,"rgba(38, 166, 154, 0.75)"
2023-06-09 00:00:00+00:00,13.03,13.19,12.865,12.88,1552294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12.700718151438291,12.408618092355756,11.953757445500965,11.270561310612123,11.091539089309519,,,12.112518279395905,,,,,,,,,,,,,11.091539089309519,,"rgba(38, 166, 154, 0.75)"
2023-06-12 00:00:00+00:00,13.46,13.555,13.015,13.08,1145760,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12.780397872243027,12.472884994262765,11.972505936511695,11.281579361332794,11.102676212041665,,,12.14600426829266,,,,,,,,,,,,,11.102676212041665,,"rgba(38, 166, 154, 0.75)"
2023-06-13 00:00:00+00:00,13.55,13.76,13.515,13.64,866476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12.851376980948691,12.52900583442475,11.98902842896322,11.29089524915906,11.112013214206593,,,,,,,,,,,,,,,,11.112013214206593,,"rgba(38, 166, 154, 0.75)"
2023-06-14 00:00:00+00:00,13.58,13.715,13.464,13.53,685366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,12.898050144372045,12.56878695527678,12.001688497080348,11.298141813893599,11.119284806630946,,,,,,,,,,,,,,,,11.119284806630946,,"rgba(38, 166, 154, 1.0)"
2023-06-15 00:00:00+00:00,13.86,13.86,13.51,13.58,1707541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.013519413416669,12.669450659577862,12.035414435728157,11.317223887489488,11.138358105945162,,,,,,,,,,,,,,,,11.138358105945162,,"rgba(38, 166, 154, 1.0)"
2023-06-16 00:00:00+00:00,14.24,14.28,13.825,14.0,1193315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.109509446020283,12.751138420578762,12.063181334992848,11.332399544309288,11.15340212969625,,,,,,,,,,,,,,,,11.15340212969625,,"rgba(38, 166, 154, 1.0)"
2023-06-20 00:00:00+00:00,14.78,14.97,14.24,14.3,1205209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.235206031447417,12.854380913589676,12.097778393522255,11.35054780985114,11.171227235526654,,,,,,,,,,,,,,,,11.171227235526654,,"rgba(38, 166, 154, 1.0)"
2023-06-21 00:00:00+00:00,14.73,14.83,14.345,14.7,801868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.3066982770737,12.916127163909815,12.120042821977139,11.362410989554485,11.182891529663035,,,,,,,,,,,,,,,,11.182891529663035,,"rgba(38, 166, 154, 1.0)"
2023-06-22 00:00:00+00:00,14.64,14.91,14.63,14.77,684554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.366024091247336,12.96818454923779,12.139424663272411,11.372752760269035,11.1930501170254,,,,,,,,,,,,,,,,11.1930501170254,,"rgba(38, 166, 154, 1.0)"
2023-06-23 00:00:00+00:00,14.24,14.495,14.165,14.39,566552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.397239542885615,12.99913998873852,12.152639254808612,11.38018113639373,11.20040379061268,,,,,,,,,,,,,,,,11.20040379061268,,"rgba(38, 166, 154, 0.75)"
2023-06-26 00:00:00+00:00,14.14,14.429,14.14,14.26,502464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,13.421395465079366,13.024128146421264,12.16388100816088,11.38659477777784,11.206763192725544,,,,,,,,,,,,,,,,11.206763192725544,,"rgba(38, 166, 154, 0.75)"
2023-06-27 00:00:00+00:00,14.26,14.29,13.505,14.1,1358030,1.0,14.29,13.505,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,14.018333333333333,13.464488366958141,13.075591024807405,12.190533217036213,11.402470834838562,11.222591195705638,,,,,,,,,,,,,,,,11.222591195705638,,"rgba(38, 166, 154, 0.75)"
2023-06-28 00:00:00+00:00,14.26,14.4,14.12,14.14,528245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,14.086011274425344,13.486216485112566,13.098967997545744,12.20203806553093,11.409160412808772,11.229227961680442,,,,,,,,,,,,,,,,11.229227961680442,,"rgba(38, 166, 154, 0.75)"
2023-06-29 00:00:00+00:00,14.37,14.48,14.31,14.34,348468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,14.132893078383807,13.502153514811798,13.115518465422547,12.210020544429783,11.413751526725413,11.233772504048064,,,,,,,,,,,,,,,,11.233772504048064,,"rgba(38, 166, 154, 0.75)"
2023-06-30 00:00:00+00:00,14.5,14.56,14.44,14.52,636516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,14.214275297584322,13.533402769287333,13.147276347712403,12.225203250528565,11.422419572974368,11.242337117957213,,,,,,,,,,,,,,,,11.242337117957213,,"rgba(38, 166, 154, 0.75)"
2023-07-03 00:00:00+00:00,14.57,14.635,14.43,14.5,195685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,14.235377040358959,13.543049285527182,13.157064078031528,12.229922048994041,11.425113447389688,11.244997376559303,,,,,,,,,,,,,,,,11.244997376559303,,"rgba(38, 166, 154, 0.75)"
2023-07-05 00:00:00+00:00,14.84,14.85,14.385,14.46,713815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,14.321525451194677,13.58166075180108,13.195287577404438,12.2480538946542,11.435360926004678,11.25509486039869,,,,,,,,,,,,,,,,11.25509486039869,,"rgba(38, 166, 154, 1.0)"
2023-07-06 00:00:00+00:00,14.54,14.79,14.37,14.69,635052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,14.356779998811845,13.610263357474057,13.225017722535906,12.26314824149892,11.44407589752509,11.263703626027432,,,,,,,,,,,,,,,,11.263703626027432,,"rgba(38, 166, 154, 1.0)"
2023-07-07 00:00:00+00:00,14.99,15.13,14.59,14.64,993500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,14.457162605366932,13.666452598868737,13.280071444089689,12.289766418489021,11.459072576840748,11.278445742387358,,,,,,,,,,,,,,,,11.278445742387358,,"rgba(38, 166, 154, 1.0)"
