date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_797,aVWAP_OB_bull_c0_728,aVWAP_OB_bear_c0_985,aVWAP_OB_bear_c0_972,aVWAP_OB_bear_c0_920,aVWAP_OB_bear_c0_900,aVWAP_OB_bear_c0_781,aVWAP_OB_bear_c0_686,aVWAP_OB_bear_c0_634,aVWAP_QQEMOD_bull_dot_c0_772,aVWAP_QQEMOD_bull_dot_c0_828,aVWAP_QQEMOD_bull_dot_c0_900,aVWAP_QQEMOD_bull_dot_c0_955,aVWAP_QQEMOD_bull_dot_c0_985,aVWAP_QQEMOD_bear_dot_c0_797,aVWAP_QQEMOD_bear_dot_c0_855,aVWAP_QQEMOD_bear_dot_c0_939,aVWAP_QQEMOD_bear_dot_c0_977,aVWAP_QQEMOD_bear_dot_c0_991,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-10-24 00:00:00+00:00,15.88,16.28,15.78,15.98,1349696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.001878670258211,11.430712524017649,,,,,,,,,15.920461211637145,,,,13.001878670258211,,,,,10.591361095256214,,"rgba(38, 166, 154, 0.75)"
2025-10-27 00:00:00+00:00,15.25,15.735,14.56,15.57,1892433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.049197494575962,11.473394338863914,,,,,,,,,15.864694834447409,,,,13.049197494575962,,,,,10.635479187267473,,"rgba(38, 166, 154, 0.5)"
2025-10-28 00:00:00+00:00,14.54,15.245,14.46,15.01,1855675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.084612039727906,11.509532559200741,,,,,,,,,15.787759837201374,,,,13.084612039727906,,,,,10.673878726495884,,"rgba(38, 166, 154, 0.5)"
2025-10-29 00:00:00+00:00,14.01,14.895,13.882,14.82,2039638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.110988122946361,11.542520390204189,,,,,,,,,15.680348265040742,,,,13.110988122946361,,,,,10.710329546483663,,#000000
2025-10-30 00:00:00+00:00,14.36,14.54,13.59,14.0,1687612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.130133832877107,11.568250973708196,,,,,,,,,15.596830995985474,,,,13.130133832877107,,,,,10.739108935732718,,#000000
2025-10-31 00:00:00+00:00,14.79,15.17,14.08,14.2,4704746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.20494805052767,11.651151026250393,,,,,,,,,15.474839526648578,,,,13.20494805052767,,,,,10.828597391852425,,#000000
2025-11-03 00:00:00+00:00,13.43,14.675,13.41,14.48,2124862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.218462114218351,11.677154744270279,,,,,,,,,15.382069475695273,,,,13.218462114218351,,,,,10.859151119299755,,"rgba(239, 83, 80, 1.0)"
2025-11-04 00:00:00+00:00,12.59,13.27,12.3924,13.18,1876421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.209813568769267,11.68830988152779,,,,,,,,,15.25662805500141,,,,13.209813568769267,,,,,10.875958495450078,,"rgba(239, 83, 80, 1.0)"
2025-11-05 00:00:00+00:00,13.0,13.08,12.59,12.75,1219578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.20601519113399,11.696370400152603,,,,,,,,,15.185501382488221,,,,13.20601519113399,,,,,10.887522449166708,,"rgba(239, 83, 80, 1.0)"
2025-11-06 00:00:00+00:00,12.59,13.31,12.4,12.58,1895402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.198052517710547,11.707412770757392,,,,,,,,,15.07756328632993,,,,13.198052517710547,,,,,10.904142471571527,,"rgba(239, 83, 80, 1.0)"
2025-11-07 00:00:00+00:00,12.35,12.56,12.06,12.48,1946007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.182073337652687,11.713868569367646,,,,,,,,,14.956905102970149,,,,13.182073337652687,,,,,10.916913606867345,,"rgba(239, 83, 80, 1.0)"
2025-11-10 00:00:00+00:00,13.15,13.38,12.555,12.62,2536754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.178497433153797,11.73158655737312,,,,,,,,,14.852719590333718,,,,13.178497433153797,,,,,10.941394785142318,,"rgba(239, 83, 80, 1.0)"
2025-11-11 00:00:00+00:00,12.73,13.25,12.6,13.05,1708985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.173583690732636,11.741741270262409,,,,,,,,,14.782743017671951,,,,13.173583690732636,,,,,10.956265234072703,,"rgba(239, 83, 80, 1.0)"
2025-11-12 00:00:00+00:00,13.42,13.52,12.86,12.86,2843486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.175913294527044,11.764237321813532,,,,,,,,,14.699051938577618,,,,13.175913294527044,,,,,10.98568057858441,,"rgba(239, 83, 80, 0.75)"
2025-11-13 00:00:00+00:00,12.96,13.6299,12.708,13.3,2346549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.174362992857017,11.780294997307683,,,,,,,,,14.629350400087793,,,,13.174362992857017,,,,,11.007656780375282,,"rgba(239, 83, 80, 0.75)"
2025-11-14 00:00:00+00:00,12.87,13.3,12.145,12.23,1470859,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.169319199969657,11.78771317119761,,,,,,,,,14.57996470784432,,,,13.169319199969657,,,,,11.019078908617265,,"rgba(239, 83, 80, 0.75)"
2025-11-17 00:00:00+00:00,12.21,12.92,12.02,12.75,1572740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.158931904913207,11.792440924498452,,,,,,,,,14.5192492315878,,,,13.158931904913207,,,,,11.028459511672096,,"rgba(239, 83, 80, 0.75)"
2025-11-18 00:00:00+00:00,11.91,12.31,11.91,12.19,1344965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.146464702336909,11.794132490598571,,,,,,,,,14.462076874613398,,,,13.146464702336909,,,,,11.034392250696474,,"rgba(239, 83, 80, 1.0)"
2025-11-19 00:00:00+00:00,12.76,13.21,12.06,12.09,1678291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.14000348775957,11.801495422337092,,,,,,,,,14.41207255105125,,,,13.14000348775957,,,,,11.046285176604044,,"rgba(239, 83, 80, 1.0)"
2025-11-20 00:00:00+00:00,12.15,13.1989,12.0654,13.05,1760141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.130497206324243,11.80730641754343,,,,,,,,,14.35669653255818,,,,13.130497206324243,,,,,11.057027475349127,,"rgba(239, 83, 80, 1.0)"
2025-11-21 00:00:00+00:00,11.67,12.105,11.05,12.0,4481823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.077312524239053,11.80300679863807,,,,,,,,,14.170531991338695,,,,13.077312524239053,11.608333333333336,,,,11.06740946513577,,"rgba(239, 83, 80, 1.0)"
2025-11-24 00:00:00+00:00,12.18,12.35,11.8,12.19,2373790,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.059736689197326,11.806480637175566,,,,,,,,,14.099167561080623,,,,,11.782037904560834,,,,11.07770571581769,,"rgba(239, 83, 80, 1.0)"
2025-11-25 00:00:00+00:00,12.45,12.918,12.14,12.2,1716535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.05251231362787,11.812131013128841,,,,,,,,,14.060160858041769,,,,,11.926340650169207,,,,11.087809597825625,,"rgba(239, 83, 80, 0.75)"
2025-11-26 00:00:00+00:00,12.96,13.08,12.48,12.57,2514626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.04855024521525,11.824208521434228,,,,,,,,,14.017997500674644,,,,,12.133570594265445,,,,11.105823152622268,,"rgba(239, 83, 80, 0.75)"
2025-11-28 00:00:00+00:00,14.31,14.69,13.02,13.03,2134599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.063477487445573,11.845762035264492,,,,,,,,,14.017674601564014,,,,,12.435983135160521,,,,11.13091956939297,,#000000
2025-12-01 00:00:00+00:00,12.84,14.09,12.66,13.86,2859128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.066200050778585,11.863398316900001,,,,,,,,,13.987488909027542,,,,,12.571233372952747,,,,11.154583029008968,,#000000
2025-12-02 00:00:00+00:00,13.18,13.34,12.2535,12.84,1910416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.064290717549637,11.872574491521444,,,,,,,,,13.96200085947304,,,,,12.608745980930268,,,,11.168027287169918,,#000000
2025-12-03 00:00:00+00:00,14.87,15.23,13.77,14.09,4275731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.109931023313353,11.924803799245266,,,,,,,,,13.995683616656898,,,,,12.99559511937615,,,,11.225787881457736,,"rgba(38, 166, 154, 0.5)"
2025-12-04 00:00:00+00:00,15.28,15.35,14.2717,14.71,2194385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.137422570861428,11.954164957948962,,,,,,,,,14.02043212570741,,,,,13.172469633307529,,,,11.257613509882669,,"rgba(38, 166, 154, 0.5)"
2025-12-05 00:00:00+00:00,14.91,16.14,14.68,15.62,3076985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.18024264944651,11.99808005159123,,,,,,,,,14.062606251466642,,,,,13.403859435653649,,,,11.30459291177084,,"rgba(38, 166, 154, 0.5)"
2025-12-08 00:00:00+00:00,14.78,15.0,14.48,14.97,1139211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.191996573260711,12.011632773237562,,,,,,,,,14.071314481343522,,,,,13.457467666366929,,,,11.319577640998489,,"rgba(38, 166, 154, 0.5)"
2025-12-09 00:00:00+00:00,15.41,15.645,14.63,14.75,1409385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.210647828337613,12.031089341649402,,,,,,,,,14.089083677519916,,,,,13.540422548163779,,,,11.340476574466479,,"rgba(38, 166, 154, 0.5)"
2025-12-10 00:00:00+00:00,15.43,15.6699,14.79,15.44,1261042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.227603891950093,12.04866724222206,,,,,,,,,14.105452035676537,,,,,13.611070751045416,,,,11.359312471639662,,"rgba(38, 166, 154, 0.5)"
2025-12-11 00:00:00+00:00,15.91,16.0999,15.315,15.41,1754323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.256087894968415,12.0763640136927,,,,,,,,,14.13635192922147,,,,,13.725751881571792,,,,11.388367464984464,,"rgba(38, 166, 154, 0.5)"
2025-12-12 00:00:00+00:00,14.88,15.945,14.58,15.85,1396727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.272667319824233,12.094357640585052,,,,,,,,,14.15085394196401,,,,,13.782807206971762,,,,11.40789284859906,,"rgba(38, 166, 154, 0.5)"
2025-12-15 00:00:00+00:00,15.05,15.3,14.82,15.15,1470108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.289083816680455,12.112587282818971,,,,,,,,,14.16449048081713,,,,,13.834872059112095,,,,11.427798089026998,,"rgba(38, 166, 154, 0.5)"
2025-12-16 00:00:00+00:00,14.27,15.175,14.19,14.89,1616943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.301667808998813,12.12894041301053,,,,,,,,,14.170688380117737,,,,,13.86542183367492,,,,11.446390376238984,,"rgba(38, 166, 154, 0.5)"
2025-12-17 00:00:00+00:00,13.94,14.64,13.87,14.51,1126919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.307550817711867,12.138366047114513,,,,,,,,,14.17045615933831,,,,,13.873705852651465,,,,11.457582391630295,,#000000
2025-12-18 00:00:00+00:00,14.46,14.665,14.15,14.17,927345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.313891538547825,12.147108095449513,,,,,,,,,14.172785820309942,,,,,13.886602916229533,,,,11.467656687292486,,#000000
2025-12-19 00:00:00+00:00,15.56,15.88,14.34,14.51,5139907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.373230987916026,12.211701470674901,,,,,,,,,14.225274909638868,,,,,14.044243484223557,,,,11.53769915210851,,"rgba(38, 166, 154, 0.5)"
2025-12-22 00:00:00+00:00,16.17,16.51,16.0,16.0,1099556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.391722950404654,12.22944517304766,,,,,,,,,14.245733972723004,,,,,14.096547832389165,,,,11.556152728143518,,"rgba(38, 166, 154, 0.5)"
2025-12-23 00:00:00+00:00,16.45,16.65,16.0,16.04,1099616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.410879258308496,12.247649714172585,,,,,,,,,14.267196802323523,,,,,14.149683354186578,,,,11.5750114637555,,"rgba(38, 166, 154, 0.5)"
2025-12-24 00:00:00+00:00,16.74,17.03,16.4,16.56,1165947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.433342144104094,12.268434548361727,,,,,,,,,14.293271256005996,,,,,14.21201041915416,,,,11.596323405088029,,"rgba(38, 166, 154, 1.0)"
2025-12-26 00:00:00+00:00,16.85,17.175,16.64,17.12,1299834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.459266069971765,12.292229569419032,,,,,,,,,14.323624828182085,,,,,14.282367055644581,,,,11.620633542895822,,"rgba(38, 166, 154, 1.0)"
2025-12-29 00:00:00+00:00,16.06,16.71,15.9,16.3,2006035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.490907263732844,12.323230894707846,,,,,,,,,14.357309312323482,,,,,14.358043964620572,,,,11.653034806871517,,"rgba(38, 166, 154, 1.0)"
2025-12-30 00:00:00+00:00,16.14,16.4,15.76,16.4,1364642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.51106794175403,12.343384037392953,,,,,,,,,14.37807930327244,,,,,14.403052413987563,,,,11.674229076840813,,"rgba(38, 166, 154, 0.75)"
2025-12-31 00:00:00+00:00,15.98,16.18,15.715,15.98,1819923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.536029888074186,12.368927466153114,,,,,,,,,14.402803860392842,,,,,14.45485925204905,,,,11.701287181381847,,"rgba(38, 166, 154, 0.75)"
2026-01-02 00:00:00+00:00,16.35,16.8589,15.83,15.83,881660,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.5498481318237,12.382496135646488,,,,,,,,,14.417424084473849,,,,,14.484896959679537,,,,11.715456389456849,,"rgba(38, 166, 154, 0.75)"
2026-01-05 00:00:00+00:00,16.17,17.15,16.02,17.0,1904626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.580295224127113,12.41222871625037,,,,,,,,,14.449873876477982,,,,,14.549967015603453,,,,11.746429654579648,,"rgba(38, 166, 154, 0.75)"
2026-01-06 00:00:00+00:00,16.95,17.0274,16.2,16.44,2164345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.617420978168322,12.447793396920959,,,,,,,,,14.490493125028372,,,,,14.62899974793903,,,,11.783199098682486,,"rgba(38, 166, 154, 0.75)"
2026-01-07 00:00:00+00:00,16.66,17.46,16.23,16.52,2056551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.652532797124634,12.481494881027816,,,,,,,,,14.52872779001432,,,,,14.7008736202501,,,,11.818038499070553,,"rgba(38, 166, 154, 0.75)"
2026-01-08 00:00:00+00:00,16.49,16.54,15.5501,16.4,2030068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.680048023802538,12.509759959258046,,,,,,,,,14.555685558593149,,,,,14.748458549091188,,,,11.84792629605025,,"rgba(38, 166, 154, 0.75)"
2026-01-09 00:00:00+00:00,16.75,17.2468,16.51,16.71,1323579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.702171627945328,12.531130530915407,,,,,,,,,14.579506574012122,,,,,14.790960909524458,,,,11.87004148522091,,"rgba(38, 166, 154, 0.75)"
2026-01-12 00:00:00+00:00,18.01,18.22,17.15,17.3,1981022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.744656380883375,12.56975417923012,,,,,,,,,14.628990559755188,,,,,14.879763578220766,,,,11.90909162200698,,"rgba(38, 166, 154, 1.0)"
2026-01-13 00:00:00+00:00,17.36,18.47,16.96,18.37,1780753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.78028123275084,12.60270342214859,,,,,,,,,14.66950439848927,,,,,14.95012815171724,,,,11.942598568262012,,"rgba(38, 166, 154, 1.0)"
2026-01-14 00:00:00+00:00,18.14,18.575,17.37,17.4,1925210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.822335406770657,12.640880442128712,,,,,,,,,14.718356835028752,,,,,15.03396962228959,,,,11.981114271738745,,"rgba(38, 166, 154, 1.0)"
2026-01-15 00:00:00+00:00,17.81,18.19,17.34,17.94,2180202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.866212229336341,12.681507211876347,,,,,,,,,14.767967676852328,,,,,15.116135606191584,,,,12.022379709723007,,"rgba(38, 166, 154, 1.0)"
2026-01-16 00:00:00+00:00,17.5,17.78,17.1,17.61,1802389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.898851322537524,12.71253402903467,,,,,,,,,14.803553328296328,,,,,15.172715064726262,,,,12.054181761621756,,"rgba(38, 166, 154, 1.0)"
2026-01-20 00:00:00+00:00,17.98,18.44,17.15,17.4,2352196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.945211911842586,12.755757423157561,,,,,,,,,14.85533002502152,,,,,15.254685169126914,,,,12.098134208980564,,"rgba(38, 166, 154, 1.0)"
2026-01-21 00:00:00+00:00,17.95,18.7,17.46,18.49,1144757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.968404124929545,12.777264574167498,,,,,,,,,14.881371834659504,,,,,15.29542950280163,,,,12.119945929054884,,"rgba(38, 166, 154, 1.0)"
2026-01-22 00:00:00+00:00,19.11,19.37,18.15,18.21,3057179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.041597984288943,12.84288982618308,,,,,,,,,14.966844278463865,,,,,15.430229805990283,,,,12.18557785298183,,"rgba(38, 166, 154, 1.0)"
2026-01-23 00:00:00+00:00,19.86,20.01,18.95,19.22,2223343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.101304041412954,12.895403642323707,,,,,,,,,15.037926234844564,,,,,15.541510698176861,,,,12.237634384092258,,"rgba(38, 166, 154, 1.0)"
2026-01-26 00:00:00+00:00,18.91,21.2,18.48,21.15,2750748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.172418997774743,12.95852718475245,,,,,,,,,15.121485503056647,,,,,15.668796995318253,,,,12.30037771087516,,"rgba(38, 166, 154, 1.0)"
2026-01-27 00:00:00+00:00,19.32,19.9399,18.65,19.03,1694535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.21349294922044,12.995497629297509,,,,,,,,,15.168862110480648,,,,,15.738871947766473,,,,12.337299466922344,,"rgba(38, 166, 154, 0.75)"
2026-01-28 00:00:00+00:00,19.44,20.04,18.87,19.89,1434979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.248752523397657,13.027190286568597,,,,,,,,,15.209544523451862,,,,,15.798491012045424,,,,12.368914807372038,,"rgba(38, 166, 154, 0.75)"
2026-01-29 00:00:00+00:00,19.92,21.55,18.74,21.08,2726445,-1.0,21.55,18.74,0.0,0.0,0.0,0.0,0.0,14.32228543437041,13.09228716707113,,,,20.07,,,,,15.29574395275595,20.07,,,,15.925009488084616,,,,12.433408036272462,20.07,"rgba(38, 166, 154, 0.75)"
2026-01-30 00:00:00+00:00,17.09,19.24,16.56,18.845,2943099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.366781335093902,13.137114990862196,,,,18.803379340560724,,,,,,18.803379340560724,,,,15.97783387566007,,,,12.47996455952827,18.803379340560724,"rgba(38, 166, 154, 0.75)"
2026-02-02 00:00:00+00:00,18.43,18.8,17.17,17.31,2532231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.40987730471506,13.179223967559887,,,,18.596508111963573,,,,,,18.596508111963573,,,,16.033801066352318,,,,12.523209254678825,18.596508111963573,"rgba(38, 166, 154, 0.5)"
2026-02-03 00:00:00+00:00,19.84,20.4,18.75,19.6,2315315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.464268014589388,13.228809667149003,,,,18.83136741595505,,,,,,18.83136741595505,,,,16.117970241914247,,,,12.572801196984386,18.83136741595505,"rgba(38, 166, 154, 0.5)"
2026-02-04 00:00:00+00:00,18.87,20.44,17.75,20.44,2331271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.511270035006188,13.273060900975672,,,,18.865593857198338,,,,,,18.865593857198338,,,,16.184186219634345,,,,12.617575875413298,18.865593857198338,"rgba(38, 166, 154, 0.5)"
2026-02-05 00:00:00+00:00,16.47,18.5,16.32,17.99,2028158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.534269295071997,13.298310948712313,,,,18.624430999617584,,,,,,18.624430999617584,,,,16.201946795416404,,,,12.644475378196015,18.624430999617584,#000000
2026-02-06 00:00:00+00:00,17.17,17.545,16.91,17.15,1746110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.554593559363115,13.320415210768049,,,,18.475678218329165,,,,,,18.475678218329165,,,,16.218533145235764,,,,12.667950974307788,18.475678218329165,#000000
2026-02-09 00:00:00+00:00,17.98,18.27,17.01,17.18,1303333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.57263822599703,13.339042152082786,,,,18.423159088477373,,,,,,18.423159088477373,,,,16.237184552917704,,,,12.687401334931721,18.423159088477373,#000000
2026-02-10 00:00:00+00:00,17.97,18.34,17.2,17.98,1204028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.58956007025279,13.356433516155281,,,,18.386245671499744,,,,,,18.386245671499744,,,,16.254941649220736,,,,12.705531372614068,18.386245671499744,#000000
2026-02-11 00:00:00+00:00,17.35,18.8995,16.94,18.53,1564039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.610566741781707,13.378291224828612,,,,18.33663452535834,,,,,,18.33663452535834,,,,16.275909085562024,,,,12.72840622872306,18.33663452535834,#000000
2026-02-12 00:00:00+00:00,15.95,17.57,15.784,17.08,2178588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.627406582861571,13.399421577464416,,,,18.155474479119146,,,,,,18.155474479119146,,,,16.278991785669476,,,,12.751762343662183,18.155474479119146,"rgba(239, 83, 80, 1.0)"
2026-02-13 00:00:00+00:00,15.79,16.83,15.47,15.89,3256874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.646500464709451,13.426331446936251,,,,17.89054767405024,,,,,,17.89054767405024,,,,16.271967853227423,,,,12.782357922892583,17.89054767405024,"rgba(239, 83, 80, 1.0)"
2026-02-17 00:00:00+00:00,15.44,15.53,14.655,15.23,1577826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.650181524925515,13.435119236811493,,,,17.73780579996853,,,,,,17.73780579996853,,,,16.25762779751236,,,,12.793277443739823,17.73780579996853,"rgba(239, 83, 80, 1.0)"
2026-02-18 00:00:00+00:00,15.58,16.154,15.39,15.53,1046098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.654756700315485,13.442526261636454,,,,17.66395802266154,,,,,,17.66395802266154,,,,16.252758395726364,,,,12.801949729372444,17.66395802266154,"rgba(239, 83, 80, 1.0)"
2026-02-19 00:00:00+00:00,15.36,15.74,15.06,15.15,1431426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.659062839902617,13.45115721902277,,,,17.55596427651107,,,,,,17.55596427651107,,,,16.242384685129924,,,,12.812430212839974,17.55596427651107,"rgba(239, 83, 80, 1.0)"
2026-02-20 00:00:00+00:00,14.92,15.49,14.56,15.32,2368975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.66225407878382,13.462380968969104,,,,17.369236391155084,,,,,,17.369236391155084,,,,16.21804163990516,,,,12.826945557593687,17.369236391155084,"rgba(239, 83, 80, 1.0)"
2026-02-23 00:00:00+00:00,15.57,15.65,14.61,14.81,2210550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.667733357281183,13.47464529068447,,,,17.236176866799948,,,,,,17.236176866799948,,,,16.201271632881415,,,,12.84208879767684,17.236176866799948,"rgba(239, 83, 80, 1.0)"
2026-02-24 00:00:00+00:00,16.36,16.41,15.06,15.06,1648714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.676161729089383,13.487029404746666,,,,17.17763940626555,,,,,,17.17763940626555,,,,16.197889434402732,,,,12.856321437187907,17.17763940626555,"rgba(239, 83, 80, 0.75)"
2026-02-25 00:00:00+00:00,16.41,17.01,16.22,16.49,1669110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.688590617872908,13.502489362647486,,,,17.14998440771132,,,,,,17.14998440771132,,,,16.202458673061756,,,,12.873387878113713,17.14998440771132,"rgba(239, 83, 80, 0.75)"
2026-02-26 00:00:00+00:00,16.7,16.78,15.97,16.27,1157853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.696825300814972,13.512901178280401,,,,17.13031358455698,,,,,,17.13031358455698,,,,16.20498824909313,,,,12.884931817902993,17.13031358455698,"rgba(239, 83, 80, 0.75)"
2026-02-27 00:00:00+00:00,17.19,17.23,16.32,16.56,1988808,-1.0,17.23,16.32,0.0,0.0,0.0,0.0,0.0,14.714157119837195,13.533180944235037,,,16.91333333333333,17.11984683496273,,,,,,17.11984683496273,,,,16.21577902407529,,,,12.906938098014717,17.11984683496273,#000000
2026-03-02 00:00:00+00:00,16.85,16.94,16.16,16.38,2171978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.730548463317382,13.5533499050932,,,16.775870313926262,17.09633352859458,,,,,,17.09633352859458,,,,16.22288486171587,,,,12.9291364225777,17.09633352859458,#000000
2026-03-03 00:00:00+00:00,15.6,16.34,15.0,15.78,1523008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.735955655377431,13.562805470064793,,,16.47329316415526,17.047186920123647,,,,,,17.047186920123647,,,,16.216347792628635,,,,12.940390555855922,17.047186920123647,#000000
2026-03-04 00:00:00+00:00,15.66,16.51,15.6,15.75,1452717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.742603025006758,13.572932295798147,,,16.361342661234133,17.01198289847423,,,,,,17.01198289847423,,,,16.21321097220825,,,,12.952127343959727,17.01198289847423,"rgba(239, 83, 80, 1.0)"
2026-03-05 00:00:00+00:00,13.64,15.51,13.62,15.32,2400831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.738148296493945,13.577745828377177,,,15.831533478265397,16.876365775413475,,,,,,16.876365775413475,,,,16.17919722900937,,,,12.960555395838117,16.876365775413475,"rgba(239, 83, 80, 1.0)"
2026-03-06 00:00:00+00:00,13.13,13.68,12.83,13.25,2340357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.724642639256329,13.575262008964682,,,15.315648790785712,16.708658766425298,,,,,,16.708658766425298,,,,16.129773184111396,,,,12.962137383812433,16.708658766425298,"rgba(239, 83, 80, 1.0)"
