date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1226,aVWAP_OB_bull_c0_1188,aVWAP_OB_bull_c0_1107,aVWAP_OB_bull_c0_1096,aVWAP_OB_bull_c0_1084,aVWAP_OB_bull_c0_986,aVWAP_OB_bull_c0_974,aVWAP_OB_bull_c0_603,aVWAP_OB_bull_c0_192,aVWAP_OB_bull_c0_95,aVWAP_OB_bear_c0_932,aVWAP_OB_bear_c0_907,aVWAP_OB_bear_c0_729,aVWAP_OB_bear_c0_697,aVWAP_OB_bear_c0_669,aVWAP_OB_bear_c0_530,aVWAP_OB_bear_c0_199,aVWAP_OB_bear_c0_175,aVWAP_OB_bear_c0_163,aVWAP_OB_bear_c0_135,aVWAP_OB_bear_c0_96,aVWAP_QQEMOD_bull_dot_c0_1114,aVWAP_QQEMOD_bull_dot_c0_1153,aVWAP_QQEMOD_bull_dot_c0_1179,aVWAP_QQEMOD_bull_dot_c0_1211,aVWAP_QQEMOD_bull_dot_c0_1244,aVWAP_QQEMOD_bear_dot_c0_1084,aVWAP_QQEMOD_bear_dot_c0_1127,aVWAP_QQEMOD_bear_dot_c0_1167,aVWAP_QQEMOD_bear_dot_c0_1188,aVWAP_QQEMOD_bear_dot_c0_1219,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2026-01-16 00:00:00+00:00,20.52,21.35,20.39,21.2,1632326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.885974597559514,17.09213435414528,16.302569878953566,13.553368099034925,13.156864041978494,,,,,,13.937777472305795,14.733914849051395,15.576666964272048,19.028101670172827,24.796979147153742,25.405696452345442,26.218937429141324,27.530866073549443,29.474929884690955,18.0976664534802,,,,,,18.140878643685472,,,,12.477033850003313,33.22285413576782,"rgba(38, 166, 154, 1.0)"
2026-01-20 00:00:00+00:00,22.05,22.205,19.34,19.63,2907744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,17.974371432424,17.172892688931075,16.381495320536892,13.597683888919759,13.199462171818515,,,,,,13.95682437452313,14.750019587284644,15.590234378789967,19.032750043626187,24.791031929362052,25.398837961051026,26.210869789619412,27.520863062468422,29.462063179968315,18.202143891697073,,,,,,18.300891473247763,,,,12.517167235256661,33.20466722757091,"rgba(38, 166, 154, 1.0)"
2026-01-21 00:00:00+00:00,22.68,22.7,21.3475,22.2,2319069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.06332179885027,17.25118513007448,16.455896161994197,13.637466478426067,13.237507033140616,,,,,,13.97412382112235,14.764877071256494,15.60301417640891,19.038223760985698,24.787677255736273,25.3947397403924,26.205790489014607,27.51422160683228,29.453123008651776,18.307881038596634,,,,,,18.458822126918736,,,,12.55273000391564,33.191459702121556,"rgba(38, 166, 154, 1.0)"
2026-01-22 00:00:00+00:00,23.19,23.53,22.564,22.9,2707521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.18283392733944,17.35467900229721,16.552849407297728,13.688005977255788,13.285686686300485,,,,,,13.996301995118271,14.78411718154775,15.619779702552231,19.04628405494643,24.785079423390165,25.391258341482143,26.201148343595754,27.507738798133612,29.443943544100794,18.449799661970513,,,,,,18.665991218599995,,,,12.597544601918674,33.17727709137155,"rgba(38, 166, 154, 1.0)"
2026-01-23 00:00:00+00:00,22.38,23.56,22.07,23.065,3916769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.33190158255072,17.487461735106855,16.679410547140307,13.756911289149558,13.351575320262,,,,,,14.026706677794776,14.810379389360484,15.64253039733689,19.05667055430256,24.78039483663433,25.38531284461946,26.19354268010909,27.49749496198122,29.42982606018985,18.62335832129493,22.669999999999998,,,,,18.909122800769634,,,,12.659108763665195,33.155969348938676,"rgba(38, 166, 154, 1.0)"
2026-01-26 00:00:00+00:00,22.5,22.71,21.71,21.87,1664664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.387240717900276,17.538090745165178,16.728461149498827,13.784696811363515,13.378218289612937,,,,,,14.03902400573566,14.820974646427292,15.651657632802896,19.06062483770814,24.778068424866078,25.382456742700022,26.18998781537434,27.49282767149639,29.42352225895307,,22.56163572867398,,,,,18.99459880469056,,,,12.684105420628992,33.14662662406739,"rgba(38, 166, 154, 0.75)"
2026-01-27 00:00:00+00:00,21.62,22.34,21.51,22.06,1559325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.431475973146252,17.579850367139564,16.769724014766858,13.809093857321471,13.401688640037445,,,,,,14.049856130403612,14.830233241175012,15.659565360787765,19.06376994437704,24.77546778151221,25.379366519978692,26.18625007293121,27.488056589064115,29.41722713302782,,22.400412874935686,,,,,19.05972646187659,,,,12.70623286874914,33.13750012182305,"rgba(38, 166, 154, 0.75)"
2026-01-28 00:00:00+00:00,21.08,21.6,20.995,21.6,1764945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.471596631441987,17.619617748770654,16.810193926242032,13.834481611747337,13.426220764810195,,,,,,14.061139406749732,14.839789117090351,15.667624949238524,19.066551172470668,24.771934242263573,25.37528784135383,26.181448034464125,27.48209667505428,29.409554055439603,,22.167467864692995,,,,,19.114719533467923,,,,12.729514027108975,33.12664254163781,"rgba(38, 166, 154, 0.75)"
2026-01-29 00:00:00+00:00,20.8,20.92,19.97,20.92,3390337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.527755084201257,17.680042078837705,16.8745591677572,13.878442461547538,13.468954476921905,,,,,,14.080721824010435,14.856171522608548,15.68120603748333,19.07024208414371,24.76390371054206,25.366229897923528,26.17102173767568,27.46947256764626,29.393666525246935,,21.725166387579524,,,,,19.18210590854965,,,,12.770424933627899,33.104684876283585,"rgba(38, 166, 154, 0.5)"
2026-01-30 00:00:00+00:00,20.2,20.68,19.82,20.58,2721076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.563731576126468,17.721424666514764,16.92016268243037,13.911590645356904,13.501305778694343,,,,,,14.09555776812182,14.86849595691059,15.69131869646415,19.0725394384121,24.756975953522577,25.358486835311453,26.162190770070882,27.458891210042683,29.380481464579358,,21.454848763348878,,,,,19.21994100888602,,,,12.801574711289236,33.08665489447758,"rgba(38, 166, 154, 0.5)"
2026-02-02 00:00:00+00:00,19.95,20.48,19.63,20.2,2177075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.587900268076794,17.75084945266563,16.95347438473159,13.936977202336049,13.526154184392071,,,,,,14.1069654874596,14.87792537695448,15.698998817564014,19.0740343732341,24.75118776498419,25.352051409244837,26.15489064277861,27.450198251715303,29.36971428589815,,21.27317267451936,,,,,19.2423345979474,,,,12.825600304575357,33.07202699999567,#000000
2026-02-03 00:00:00+00:00,19.28,20.485,19.045,20.16,2742441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.608694412935563,17.780247973465592,16.98886637487979,13.966487644653586,13.555195980180319,,,,,,14.1202650976381,14.888795987079128,15.707705522277738,19.075084311395035,24.743276176660782,25.343335051353588,26.145096513046287,27.438664233448595,29.35558330011591,,21.043473100755765,,,,,19.254629424658532,,,,12.853898774116635,33.05306016944855,"rgba(239, 83, 80, 1.0)"
2026-02-04 00:00:00+00:00,19.06,19.565,18.89,19.39,2553114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.61922634496174,17.800505777818366,17.01567424868655,13.991603030897306,13.580072520648972,,,,,,14.131618622406625,14.897948774523444,15.714882011468543,19.075262340953792,24.73531586491706,25.33463569858014,26.135404886768146,27.42736702104838,29.3418838876494,,20.830979139633975,,,,,19.2520797978398,,,,12.878360677828192,33.03488551000578,"rgba(239, 83, 80, 1.0)"
2026-02-05 00:00:00+00:00,17.7,19.36,17.37,18.67,4256482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.604832636559607,17.808629879068807,17.038300067938515,14.02473401438875,13.61352183432422,,,,,,14.146594943166138,14.909470581462895,15.72324095825793,19.072407215675398,24.719651499146746,25.31777587151415,26.116929860149483,27.406263618955293,29.31682529817016,,20.403258415915694,,,,,19.19804094608843,,,,12.912128952220346,33.002451037946464,"rgba(239, 83, 80, 1.0)"
2026-02-06 00:00:00+00:00,18.61,18.71,17.7,18.32,3236264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.59887938838097,17.818034356412387,17.05785945608342,14.050758302274991,13.639717474964398,,,,,,14.158463669266572,14.918705605183074,15.730071323671462,19.07070514478074,24.70814606727633,25.30535985545076,26.10328514767426,27.390621797495495,29.298181840956353,,20.180553480844754,,,,,19.167380920897553,,,,12.93846937443148,32.978210180066654,"rgba(239, 83, 80, 1.0)"
2026-02-09 00:00:00+00:00,18.54,18.83,17.96,18.44,2749463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.595964449183185,17.827297269916965,17.075323211133195,14.073149377052268,13.662229960111135,,,,,,14.168742312675782,14.926748306256776,15.736074952704827,19.069468920251925,24.69856192851636,25.295002102521174,26.091884243229526,27.377526413041025,29.282541321046555,,20.034628114686907,,,,,19.146048136977832,,,,12.961071895897398,32.95782347065668,"rgba(239, 83, 80, 1.0)"
2026-02-10 00:00:00+00:00,19.15,19.43,18.36,18.52,3501422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.604915946312534,17.848640352830614,17.105414522480338,14.104797285019192,13.693779788169206,,,,,,14.183395384584289,14.938492646475945,15.745190178784032,19.0692449694218,24.687442483307475,25.282886383024184,26.078429601925283,27.36190335525603,29.263671308789423,,19.932713847005388,,,,,19.140043123069752,,,,12.992380311043224,32.93290066934776,"rgba(239, 83, 80, 1.0)"
2026-02-11 00:00:00+00:00,19.15,19.19,18.501,19.06,1810276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.60898932698554,17.859055060489208,17.12033487552702,14.120890384252604,13.709844142695815,,,,,,14.190884366904132,14.944488595976404,15.749834925446486,19.069086971949005,24.681677399565274,25.276607926987538,26.071461093946283,27.353817115799092,29.25391115440703,,19.885809462715542,,,,,19.13649997337561,,,,13.008351230013059,32.92001971878728,"rgba(239, 83, 80, 1.0)"
2026-02-12 00:00:00+00:00,17.51,19.15,17.26,19.002,3698591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.593892119888892,17.861226884476675,17.134224705183236,14.146873153439582,13.736316303841265,,,,,,14.202994780115205,14.953716829733269,15.756405593860537,19.066201091920632,24.667940874357534,25.26185166890596,26.055325938054448,27.335436400926433,29.232149028539187,,19.716353623210416,,,,,19.09445823363617,17.973333333333333,,,13.035410228268168,32.891947452850275,"rgba(239, 83, 80, 1.0)"
2026-02-13 00:00:00+00:00,18.12,20.89,17.64,19.24,4583162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.602167092047374,17.884743615261318,17.168820109662576,14.18613018549089,13.775615173287896,,,,,,14.221490549750909,14.968497157610708,15.767814185967733,19.065606229757638,24.653300109329074,25.245921465418824,26.037662048848464,27.31496358345534,29.2074686078506,,19.63393951683877,,,,,,18.47693171642928,,,13.074638707531339,32.85942022594612,"rgba(239, 83, 80, 1.0)"
2026-02-17 00:00:00+00:00,18.62,19.52,17.88,17.95,2907320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.60343475024929,17.896087629854012,17.187462869625556,14.209598913238969,13.799222536192262,,,,,,14.232622602361692,14.977315674767073,15.77452324478664,19.06479843712931,24.64371450369257,25.23552518307412,26.026174448768472,27.30170584813954,29.191556346332717,,19.57721323340224,,,,,,18.52796385723822,,,13.09836173467875,32.838555970123174,"rgba(239, 83, 80, 1.0)"
2026-02-18 00:00:00+00:00,19.57,19.78,18.48,18.605,2575434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.613892809556376,17.91345904742576,17.21014644179284,14.232966864271713,13.822510891198322,,,,,,14.243770961504012,14.986362001678593,15.781672189530807,19.065184220494846,24.636104276975946,25.227187330651883,26.01686066549066,27.290814325640234,29.17830689945534,,19.562272771387104,,,,,,18.668051306160113,,,13.121465521276221,32.82090971268592,"rgba(239, 83, 80, 0.75)"
2026-02-19 00:00:00+00:00,19.19,19.6598,18.64,19.33,2376528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.621656456143942,17.9278039022286,17.22952058909987,14.253859128905349,13.843382481669758,,,,,,14.253783871955571,14.994456203654169,15.7880299587445,19.065348745667283,24.62895274106825,25.219367870608455,26.0081447651759,27.280648330253584,29.16597244722748,,19.54477245506086,,,,,,18.740964422962964,,,13.14224222878141,32.80453100805541,"rgba(239, 83, 80, 0.75)"
2026-02-20 00:00:00+00:00,18.88,19.89,18.77,19.15,2304764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.629205138908503,17.941588732079843,17.248105502934376,14.274020563870458,13.863531763696667,,,,,,14.26348853205728,15.002307465733454,15.794203404319049,19.065534953301373,24.622056168541718,25.211824672917515,25.999733819437658,27.27083385255254,29.154059405971463,,19.529889775324193,,,,,,18.795820999936083,,,13.162311128130687,32.78870380838825,"rgba(239, 83, 80, 0.75)"
2026-02-23 00:00:00+00:00,18.89,18.92,18.32,18.48,2167806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.63021965637958,17.94946359537587,17.261090871550056,14.29103154901861,13.880682123787148,,,,,,14.271712402509683,15.008837563478846,15.799186325008163,19.0649926627959,24.61502648024797,25.204195397216765,25.99129765864696,27.2610892796977,29.142353405820366,,19.499588973089516,,,,,,18.786795733439153,,,13.179601258447791,32.77333766518443,"rgba(239, 83, 80, 0.75)"
2026-02-24 00:00:00+00:00,19.1,19.23,18.5173,18.92,2317654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.6344438153251,17.960297550181135,17.276970355500172,14.310050961258577,13.899785427812663,,,,,,14.28094301423701,15.016243028061256,15.804930938676964,19.06480398265471,24.607832903205264,25.196358111280418,25.982595388276156,27.25098624826698,29.1301533984128,,19.4786649089361,,,,,,18.803199766580633,,,13.198761798469238,32.75722508455135,#000000
2026-02-25 00:00:00+00:00,19.66,19.8,19.1,19.41,2445077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.646649025169022,17.977929210311526,17.29901238955081,14.332397069170925,13.922044622348887,,,,,,14.291827826532055,15.025155245964033,15.812065022771234,19.06558447267276,24.60102725606208,25.188864834135575,25.974181253609075,27.241085476954147,29.11803421086747,,19.480258530790138,,,,,,18.87226536235176,,,13.220831518599008,32.74096843215191,#000000
2026-02-26 00:00:00+00:00,22.13,22.17,19.66,19.66,3713734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.701464829977773,18.03434384972025,17.358145863161877,14.377623760411817,13.96628123037088,,,,,,14.313936371050115,15.04401824639112,15.828083216216239,19.07144034456128,24.59437478140556,25.181123177252466,25.964995684682364,27.229590456019977,29.103126343508652,,19.582030190994573,,,,,,19.184751215662253,,,13.263553995519963,32.7197043809812,"rgba(38, 166, 154, 0.5)"
2026-02-27 00:00:00+00:00,23.05,23.105,21.2088,21.58,3756888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.777733320773475,18.108558138782392,17.432854838552238,14.430164783772199,14.017318812130272,,,,,,14.339759875709737,15.06641478891777,15.8475212203008,19.0803069595459,24.589994832619638,25.175615115878582,25.95800096897183,27.220231092604237,29.090293167981077,,19.734263651707938,,,,,,19.55874188048099,,,13.312339079478793,32.70040663048183,"rgba(38, 166, 154, 1.0)"
2026-03-02 00:00:00+00:00,23.14,23.26,21.83,22.43,3050768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.842110601324762,18.170898392210773,17.495326063552554,14.473847452833622,14.05971725979905,,,,,,14.361351386310934,15.085209342053776,15.863908220102354,19.088086125663597,24.586930415260042,25.17163154516168,25.952807842959754,27.213116644645552,29.080360287057882,,19.8584156978102,,,,,,19.82938436344594,,,13.352814617811267,32.6852293671726,"rgba(38, 166, 154, 1.0)"
2026-03-03 00:00:00+00:00,22.62,23.3,21.25,21.632,2435523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.887503145678323,18.215721744920636,17.54086612318524,14.506916505955347,14.091905368610728,,,,,,14.377785815724478,15.099458457775228,15.87626562070947,19.093674765318493,24.584023816996837,25.16799931106639,25.948218943914235,27.207005476637324,29.0720119537454,,19.939143399942218,22.39,,,,,19.992074415546323,,,13.383672487604693,32.67271661955967,"rgba(38, 166, 154, 1.0)"
2026-03-04 00:00:00+00:00,22.37,23.09,22.205,22.61,1974472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.925152847064766,18.252775833298525,17.578403249744728,14.534080305537115,14.118333432506253,,,,,,14.391333223190061,15.111229958439331,15.886502337689006,19.098417687666362,24.581849869587288,25.1652361082351,25.944679512620105,27.202231837986094,29.065426003799757,,,22.463874886479466,,,,,20.117619216369658,,,13.408990124164049,32.66275728762725,"rgba(38, 166, 154, 1.0)"
2026-03-05 00:00:00+00:00,21.64,22.93,21.35,21.83,1873715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.95456146628199,18.28268291912433,17.60940564146318,14.557831810165188,14.141542078740878,,,,,,14.403234811019125,15.121496217553643,15.895342883771697,19.102151194096404,24.57920035269717,25.16203618121345,25.940752319801057,27.197144982642804,29.058631142885254,,,22.31760221217508,,,,,20.200050724312312,,,13.4313670984671,32.6527814571511,"rgba(38, 166, 154, 1.0)"
2026-03-06 00:00:00+00:00,20.81,21.43,20.57,21.02,1616250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.970920826874288,18.300958383537388,17.629529001925192,14.575350989107415,14.158816384423481,,,,,,14.412069267637458,15.12899105676356,15.901650912853956,19.104203924689173,24.576011743171776,25.15838540913445,25.936487468215514,27.191895851703844,29.051924371700707,,,22.03507710123427,,,,,20.227233793226734,,,13.44824438529849,32.643357486796496,"rgba(38, 166, 154, 0.75)"
2026-03-09 00:00:00+00:00,20.91,21.25,20.25,20.49,1657454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,18.98630008705079,18.318505245385765,17.64909227247096,14.592842658092374,14.176093403656571,,,,,,14.420919534798571,15.136480934328516,15.90793251314673,19.106151399827354,24.57262805132872,25.154530077934986,25.932005001938023,27.186407489980382,29.044945302355984,,,21.821467160817072,,,,,20.2482404051775,,,13.465166519159641,32.633599106463,"rgba(38, 166, 154, 0.5)"
2026-03-10 00:00:00+00:00,20.46,21.23,20.06,21.04,1712252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.000027954655526,18.334793474198037,17.667658624480303,14.610173283177268,14.193258157065738,,,,,,14.429722436433712,15.143898120774045,15.914114037689565,19.107898395087744,24.56893520589781,25.150353433914304,25.92718426693472,27.18055249283937,29.037555758868898,,,21.633351814508078,,,,,20.260404816057388,,,13.482044890920763,32.623347820228744,"rgba(38, 166, 154, 0.5)"
2026-03-11 00:00:00+00:00,20.46,20.59,20.0,20.34,1475958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.009957151655414,18.347209438985654,17.682209490119526,14.624451541751005,14.207442920573648,,,,,,14.4370034013447,15.150001960007092,15.9191637747393,19.109163360542276,24.56557142440183,25.146575666946543,25.92285463128015,27.17533561291212,29.03102081865764,,,21.48473819014275,,,,,20.263123352681642,,,13.496053963484442,32.61435423742465,#000000
2026-03-12 00:00:00+00:00,18.94,20.29,18.8,20.23,2168762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.01352160831782,18.356146570125095,17.695345596392542,14.641637308163736,14.224771263171514,,,,,,14.44585368937576,15.157213698253324,15.92488192676932,19.109513258359843,24.559460442698583,25.13987267597599,25.915357874345183,27.166555934847082,29.02032479715639,,,21.17334773262987,,,,,20.223864885292176,,,13.513527223671145,32.6000802747295,"rgba(239, 83, 80, 1.0)"
2026-03-13 00:00:00+00:00,18.79,19.82,18.65,18.97,1735644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,19.01414218033489,18.361354420988146,17.70409545243669,14.654555128610022,14.23786382276312,,,,,,14.452543548608057,15.162614575320406,15.929101820073868,19.109485971020913,24.554340022137065,25.134282430554293,25.909136740737313,27.159313734945922,29.011555262603228,,,20.955826474586935,,,,,20.186303409499224,,,13.526823541688836,32.58845828783505,"rgba(239, 83, 80, 1.0)"
2026-03-16 00:00:00+00:00,16.69,19.27,15.9,19.12,5603924,1.0,19.27,15.9,0.0,0.0,0.0,0.0,0.0,,17.286666666666665,18.968083222969415,18.3371743707836,17.695788198841843,14.679022902396843,14.264143508677666,,,,,,14.465673301807108,15.171998962449566,15.934926792606413,19.10248362739982,24.532451644305088,25.110952057219624,25.883848434123728,27.130824861969174,28.978230158712503,,,20.031869648422926,,,,,19.90687306570793,17.286666666666665,,13.555564432120343,32.54608570896238,"rgba(239, 83, 80, 1.0)"
2026-03-17 00:00:00+00:00,18.09,18.15,16.69,16.79,2601901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.3997584467944,18.951884107082137,18.330001053163535,17.695307951562764,14.69176209689543,14.277613500208517,,,,,,14.472493714551563,15.177058150423004,15.938323504534294,19.099885715384506,24.522831679595466,25.100658497961483,25.872642451102546,27.11813052242017,28.963291687745034,,,19.781838618439533,,,,,,17.3997584467944,,13.570021382712092,32.526949777179944,"rgba(239, 83, 80, 1.0)"
2026-03-18 00:00:00+00:00,17.35,18.035,17.24,17.92,2347345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.43132313781862,18.93649672020676,18.322716133364708,17.6940493136631,14.702768723230598,14.289309547532572,,,,,,14.478425297401483,15.181417215657083,15.941194297201285,19.097386854635158,24.514047987109933,25.091270051666022,25.86243434551682,27.106584666936794,28.94972772558615,,,19.588535755903717,,,,,,17.43132313781862,,13.58265313220651,32.509610482412874,"rgba(239, 83, 80, 1.0)"
2026-03-19 00:00:00+00:00,18.38,18.44,16.85,16.99,1748572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.49651955620052,18.928059341011394,18.31975781653624,17.69523782705851,14.711911885644696,14.298895087468757,,,,,,14.483329698017725,15.185131600122817,15.943790099525474,19.09594623911596,24.50784540628346,25.084613582589665,25.855164074462177,27.0983146254496,28.93995252497603,,,19.48595094472974,,,,,,17.49651955620052,,13.5928339293443,32.497020222288626,"rgba(239, 83, 80, 1.0)"
2026-03-20 00:00:00+00:00,18.39,18.65,18.085,18.42,2346405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,17.637238440693782,18.922139807747318,18.320260003938408,17.70072581665393,14.725958804635852,14.313404403125125,,,,,,14.490822591634375,15.190990802648823,15.948127898482666,19.09479377029424,24.50014905149914,25.07630143147003,25.846021697911553,27.087823645655774,28.927436873465798,,,19.40266363852438,,,,,,17.637238440693782,,13.607953545888456,32.480719246862606,"rgba(239, 83, 80, 1.0)"
