date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1235,aVWAP_OB_bull_c0_1198,aVWAP_OB_bull_c0_1130,aVWAP_OB_bull_c0_904,aVWAP_OB_bull_c0_868,aVWAP_OB_bull_c0_530,aVWAP_OB_bull_c0_507,aVWAP_OB_bull_c0_439,aVWAP_OB_bull_c0_1,aVWAP_OB_bear_c0_1120,aVWAP_OB_bear_c0_922,aVWAP_QQEMOD_bull_dot_c0_1105,aVWAP_QQEMOD_bull_dot_c0_1155,aVWAP_QQEMOD_bull_dot_c0_1181,aVWAP_QQEMOD_bull_dot_c0_1223,aVWAP_QQEMOD_bull_dot_c0_1251,aVWAP_QQEMOD_bear_dot_c0_1039,aVWAP_QQEMOD_bear_dot_c0_1130,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1193,aVWAP_QQEMOD_bear_dot_c0_1232,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-03-13 00:00:00+00:00,3.61,3.9999,3.57,3.65,18112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,4.494311173310778,13.033100288439186,"rgba(239, 83, 80, 0.75)"
2023-03-14 00:00:00+00:00,3.56,3.76,3.56,3.76,15226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,4.487209544513807,13.02845506567552,"rgba(239, 83, 80, 0.75)"
2023-03-15 00:00:00+00:00,3.48,3.65,3.42,3.61,27729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,4.472954998651992,13.01990830181838,"rgba(239, 83, 80, 0.75)"
2023-03-16 00:00:00+00:00,3.44,3.49,3.32,3.4899,33010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,4.454803825013282,13.00964695436875,"rgba(239, 83, 80, 0.75)"
2023-03-17 00:00:00+00:00,3.29,3.43,3.26,3.43,13724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,4.446801289040815,13.00534725709754,"rgba(239, 83, 80, 1.0)"
2023-03-20 00:00:00+00:00,3.25,3.34,3.1322,3.1322,6965,1.0,3.34,3.1322,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.2407333333333335,,,,,,,,,,,,,,4.442474982827505,13.003147237954549,"rgba(239, 83, 80, 1.0)"
2023-03-21 00:00:00+00:00,3.46,3.6699,3.25,3.269,40167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.4275691412769813,,,,,,,,,,,,,,4.422561946779538,12.990763582104627,"rgba(239, 83, 80, 1.0)"
2023-03-22 00:00:00+00:00,3.655,3.6999,3.38,3.52,20497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.4732526559119115,,,,,,,,,,,,,,4.413919618136659,12.984534953152297,"rgba(239, 83, 80, 0.5)"
2023-03-23 00:00:00+00:00,4.28,4.41,3.7196,3.9366,48188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,3.749223966544923,,,,,,,,,,,,,,4.40740094446555,12.970791121720994,#000000
2023-03-24 00:00:00+00:00,5.34,5.65,4.31,4.39,215529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.627856597433902,,,,,,,,,,,,,,4.4732755059673535,12.916485974972975,"rgba(38, 166, 154, 1.0)"
2023-03-27 00:00:00+00:00,5.1999,5.7034,5.0501,5.41,85413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.769257588998278,,,,,,,,,,,,,,4.503951433786313,12.895765795759369,"rgba(38, 166, 154, 1.0)"
2023-03-28 00:00:00+00:00,5.07,5.43,5.05,5.11,25647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.793262237703226,,,,,,,,,,,,,,4.51128138188202,12.889456170978248,"rgba(38, 166, 154, 1.0)"
2023-03-29 00:00:00+00:00,5.28,5.28,5.06,5.1,13661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.805645325942607,,,,,,,,,,,,,,4.515254849198007,12.886109694306462,"rgba(38, 166, 154, 1.0)"
2023-03-30 00:00:00+00:00,5.54,5.5999,5.22,5.22,30447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.846176825264364,,,,,,,,,,,,,,4.527050828376465,12.878900902430699,"rgba(38, 166, 154, 1.0)"
2023-03-31 00:00:00+00:00,5.5,5.55,5.3601,5.54,8370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.856728144305872,,,,,,,,,,,,,,4.530299427344394,12.876926087141339,"rgba(38, 166, 154, 1.0)"
2023-04-03 00:00:00+00:00,5.26,5.5,5.26,5.5,14100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.870115860158015,,,,,,,,,,,,,,4.534971369396963,12.873543355111813,"rgba(38, 166, 154, 1.0)"
2023-04-04 00:00:00+00:00,5.52,5.6,5.1501,5.2,28498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.899449942943827,,,,,,,,,,,,,,4.545212293299835,12.866791215721358,"rgba(38, 166, 154, 1.0)"
2023-04-05 00:00:00+00:00,5.44,5.61,5.3651,5.61,5277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.905013671138265,,,,,,,,,,,,,,4.547185711946822,12.86555036883267,"rgba(38, 166, 154, 1.0)"
2023-04-06 00:00:00+00:00,5.59,5.59,5.4101,5.5,5729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,4.911542050327446,,,,,,,,,,,,,,4.549453248846043,12.86421433328768,"rgba(38, 166, 154, 1.0)"
2023-04-10 00:00:00+00:00,6.385,6.455,5.6,5.6,44541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.004309327368477,,,,,,,,,,,,,,4.577597608457769,12.85471562288451,"rgba(38, 166, 154, 1.0)"
2023-04-11 00:00:00+00:00,6.16,6.4,5.6901,6.31,25872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.049417303413633,,,,,,,,,,,,,,4.592853384727956,12.849158595112867,"rgba(38, 166, 154, 1.0)"
2023-04-12 00:00:00+00:00,6.246,6.45,6.246,6.341,15497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.080308381331594,,,,,,,,,,,,,,4.603235451431706,12.845947688310023,"rgba(38, 166, 154, 1.0)"
2023-04-13 00:00:00+00:00,6.35,6.4184,6.2,6.29,10855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.101210642182215,,,,,,,,,,,,,,4.610470400969551,12.843703488423461,"rgba(38, 166, 154, 1.0)"
2023-04-14 00:00:00+00:00,6.31,6.4,6.2423,6.4,8948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.117845836320439,,,,,,,,,,,,,,4.616370151064395,12.841853187468365,"rgba(38, 166, 154, 1.0)"
2023-04-17 00:00:00+00:00,6.91,7.5,6.3,6.3,43900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.230126009416977,,,,,,,,,,,,,,4.654503475573789,12.8336043942856,"rgba(38, 166, 154, 1.0)"
2023-04-18 00:00:00+00:00,6.59,7.16,6.41,7.16,53120,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.335477306012479,,,,,,,,,,,,,,4.695353124643746,12.823346133189727,"rgba(38, 166, 154, 1.0)"
2023-04-19 00:00:00+00:00,6.82,7.15,6.625,6.625,17526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.370347575079968,,,,,,,,,,,,,,4.70941855546037,12.820049379323713,"rgba(38, 166, 154, 0.75)"
2023-04-20 00:00:00+00:00,6.68,7.4678,6.4,7.24,17450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.40317285697266,,,,,,,,,,,,,,4.72314206913967,12.816761881312383,"rgba(38, 166, 154, 0.75)"
2023-04-21 00:00:00+00:00,6.8499,7.045,6.52,6.75,17856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.434303180801929,,,,,,,,,,,,,,4.736715026823585,12.813376695279343,"rgba(38, 166, 154, 0.75)"
2023-04-24 00:00:00+00:00,6.7342,6.93,6.7,6.73,11254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.452989705350254,,,,,,,,,,,,,,4.745109863995189,12.811239095521156,"rgba(38, 166, 154, 0.75)"
2023-04-25 00:00:00+00:00,6.65,6.8,6.61,6.62,5650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.461480131561905,,,,,,,,,,,,,,4.749090683106631,12.81014844161254,"rgba(38, 166, 154, 0.75)"
2023-04-26 00:00:00+00:00,6.69,6.84,6.54,6.73,9513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.47555277658033,,,,,,,,,,,,,,4.755767968867684,12.808313965785402,"rgba(38, 166, 154, 0.75)"
2023-04-27 00:00:00+00:00,6.2399,6.64,6.13,6.61,10904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.486712168706584,,,,,,,,,,,,,,4.761977356181498,12.80609123801793,"rgba(38, 166, 154, 0.75)"
2023-04-28 00:00:00+00:00,6.1394,6.355,6.05,6.22,12455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.4968467123588765,,,,,,,,,,,,,,4.768317509474211,12.80349336443335,"rgba(38, 166, 154, 0.75)"
2023-05-01 00:00:00+00:00,6.0,6.24,6.0,6.08,12435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.505217729891426,,,,,,,,,,,,,,4.774140767763193,12.800861983172185,#000000
2023-05-02 00:00:00+00:00,5.95,6.24,5.95,6.12,11130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.5120861683196685,,,,,,,,,,,,,,4.779177293226296,12.798496827771148,#000000
2023-05-03 00:00:00+00:00,6.0,6.25,5.95,5.95,11477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.519246847855314,,,,,,,,,,,,,,4.78441055427743,12.79606688726227,#000000
2023-05-04 00:00:00+00:00,5.7,6.05,5.7,5.96,31857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.529537512598727,,,,,,,,,,,,,,4.795927046331662,12.789080990379057,"rgba(239, 83, 80, 0.5)"
2023-05-05 00:00:00+00:00,5.76,6.01,5.6099,5.78,6981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.531522322409291,,,,,,,,,,,,,,4.798359489073039,12.787546875832245,"rgba(239, 83, 80, 1.0)"
2023-05-08 00:00:00+00:00,6.05,6.05,5.65,5.65,4951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.533566850585066,,,,,,,,,,,,,,4.800290438535461,12.786478456567217,"rgba(239, 83, 80, 0.5)"
2023-05-09 00:00:00+00:00,6.02,6.05,5.75,6.0199,7991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.537019573536485,,,,,,,,,,,,,,4.803457843176227,12.784760564799308,"rgba(239, 83, 80, 0.5)"
2023-05-10 00:00:00+00:00,5.725,6.05,5.72,6.05,5308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.5386729081633925,,,,,,,,,,,,,,4.805352451690264,12.783601883353592,"rgba(239, 83, 80, 1.0)"
2023-05-11 00:00:00+00:00,6.19,6.48,5.55,5.73,20608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.550072306282614,,,,,,,,,,,,,,4.814359032597645,12.779263280455954,#000000
2023-05-12 00:00:00+00:00,6.51,6.6752,6.2,6.2,29027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.57665220193506,,,,,,,,,,,,,,4.830677612206373,12.773515127919483,#000000
2023-05-15 00:00:00+00:00,6.69,6.69,6.53,6.53,7795,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.5848871065957475,,,,,,,,,,,,,,4.835469044981528,12.772016015375248,"rgba(38, 166, 154, 0.5)"
2023-05-16 00:00:00+00:00,6.1,6.7108,6.07,6.7108,6602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.589519744433367,,,,,,,,,,,,,,4.838738169297216,12.77067594616515,"rgba(38, 166, 154, 0.5)"
2023-05-17 00:00:00+00:00,6.3435,6.64,6.15,6.15,18636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.603801901175062,,,,,,,,,,,,,,4.848417330389464,12.76694536853919,"rgba(38, 166, 154, 0.5)"
2023-05-18 00:00:00+00:00,6.0001,6.69,6.0001,6.35,34884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.62434387965898,,,,,,,,,,,,,,4.864492703001484,12.759812701763856,#000000
2023-05-19 00:00:00+00:00,6.01,6.2581,5.85,6.23,7042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.627073861702006,,,,,,,,,,,,,,4.867245697818946,12.758332729081474,#000000
2023-05-22 00:00:00+00:00,5.55,6.01,5.55,6.01,25809,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.628869054077638,,,,,,,,,,,,,,4.874364833973262,12.75264318641708,"rgba(239, 83, 80, 1.0)"
2023-05-23 00:00:00+00:00,5.65,5.8699,5.5,5.5,16404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.629524039255933,,,,,,,,,,,,,,4.878665359938227,12.749016338252911,"rgba(239, 83, 80, 1.0)"
2023-05-24 00:00:00+00:00,5.57,5.79,5.5029,5.72,10443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.6294444773561,,,,,,,,,,,,,,4.881200372371916,12.746692312036732,"rgba(239, 83, 80, 1.0)"
2023-05-25 00:00:00+00:00,5.33,5.5524,5.0703,5.55,26410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.622279761932722,,,,,,,,,,,,,,4.884936824863896,12.740571723493613,"rgba(239, 83, 80, 1.0)"
2023-05-26 00:00:00+00:00,5.035,5.58,5.0,5.26,12498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.617792122164406,,,,,,,,,,,,,,4.886228519469254,12.737634922488839,"rgba(239, 83, 80, 1.0)"
2023-05-30 00:00:00+00:00,5.07,5.77,5.0,5.16,39518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.60668320050043,,,,,,,,,,,,,,4.891190053105939,12.728456268020638,"rgba(239, 83, 80, 1.0)"
2023-05-31 00:00:00+00:00,4.87,5.315,4.87,5.2,10527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.601573686217959,,,,,,,,,,,,,,4.891615376732781,12.725929260663035,"rgba(239, 83, 80, 1.0)"
2023-06-01 00:00:00+00:00,4.825,5.08,4.73,4.94,7847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.596921862297737,,,,,,,,,,,,,,4.891582339138401,12.724012469598366,"rgba(239, 83, 80, 1.0)"
2023-06-02 00:00:00+00:00,4.79,4.84,4.55,4.84,11877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.588531458511583,,,,,,,,,,,,,,4.890963786624547,12.721056999320464,"rgba(239, 83, 80, 1.0)"
2023-06-05 00:00:00+00:00,4.69,4.79,4.55,4.78,8467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.582306811824269,,,,,,,,,,,,,,4.890392315759066,12.718938236914473,"rgba(239, 83, 80, 1.0)"
2023-06-06 00:00:00+00:00,4.55,4.7115,4.53,4.65,15953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.569797167887441,,,,,,,,,,,,,,4.8889263768093,12.714909793820686,"rgba(239, 83, 80, 1.0)"
2023-06-07 00:00:00+00:00,4.02,4.5,4.02,4.5,28542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.538923795499545,,,,,,,,,,,,,,4.88264160051827,12.707342471989174,"rgba(239, 83, 80, 1.0)"
2023-06-08 00:00:00+00:00,4.28,4.31,4.0,4.0,15138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.523293559161406,,,,,,,,,,,,,,4.879431313866977,12.703342221036483,"rgba(239, 83, 80, 1.0)"
2023-06-09 00:00:00+00:00,4.0101,4.435,4.0,4.15,29352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.492934948974602,,,,,,,,,,,,,,4.872857196139206,12.69555261416511,"rgba(239, 83, 80, 1.0)"
2023-06-12 00:00:00+00:00,4.055,4.19,3.98,4.0,271248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.252640444937041,,,,,,,,,,,,,,4.811640988612822,12.623620692816436,"rgba(239, 83, 80, 1.0)"
2023-06-13 00:00:00+00:00,4.37,4.58,4.02,4.1,76410,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.210297853542882,,,,,,,,,,,,,,4.801310239304073,12.604156172639774,"rgba(239, 83, 80, 0.75)"
2023-06-14 00:00:00+00:00,4.42,4.69,4.41,4.63,91944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.173725292661142,,,,,,,,,,,,,,4.793995634009028,12.58137110077795,"rgba(239, 83, 80, 0.75)"
2023-06-15 00:00:00+00:00,4.469,4.6697,4.4184,4.43,7103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.171106956851083,,,,,,,,,,,,,,4.793469309748967,12.579618895347052,"rgba(239, 83, 80, 0.75)"
2023-06-16 00:00:00+00:00,4.455,4.54,4.37,4.53,10015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.167091515486432,,,,,,,,,,,,,,4.792558268323836,12.5771300202073,"rgba(239, 83, 80, 0.75)"
2023-06-20 00:00:00+00:00,4.37,4.45,4.36,4.38,5482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.164723863994106,,,,,,,,,,,,,,4.791970934290168,12.575757969371285,"rgba(239, 83, 80, 0.75)"
2023-06-21 00:00:00+00:00,4.25,4.44,4.14,4.29,28801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.1506732353809905,,,,,,,,,,,,,,4.788018579442992,12.568454451677791,"rgba(239, 83, 80, 0.75)"
2023-06-22 00:00:00+00:00,4.04,4.35,4.04,4.16,128541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.084232846301966,,,,,,,,,,,,,,4.766680454435865,12.535492768831814,"rgba(239, 83, 80, 0.75)"
2023-06-23 00:00:00+00:00,4.1,4.19,4.05,4.15,79182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.046325874314947,,,,,,,,,,,,,,4.753625613568708,12.515244118443768,"rgba(239, 83, 80, 1.0)"
2023-06-26 00:00:00+00:00,3.87,4.1,3.87,4.1,41458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,5.024296791545746,,,,,,,,,,,,,,4.745270718687432,12.504471608915198,"rgba(239, 83, 80, 1.0)"
2023-06-27 00:00:00+00:00,4.0399,4.0399,3.8285,3.8285,28995,1.0,4.0399,3.8285,0.0,0.0,0.0,0.0,0.0,,,,,,,3.9694333333333334,5.009721848397385,,,,,,,,,,,,,,4.739693192974537,12.49697358702085,"rgba(239, 83, 80, 1.0)"
2023-06-28 00:00:00+00:00,4.05,4.1,4.0,4.08,16132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,3.998234305404747,5.002400428692106,,,,,,,,,,,,,,4.736945562650926,12.492846959706393,"rgba(239, 83, 80, 1.0)"
2023-06-29 00:00:00+00:00,4.68,4.7,4.16,4.16,45990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.25822315813734,4.991990454737388,,,,,,,,,,,,,,4.73443443686633,12.481749047323294,"rgba(239, 83, 80, 0.75)"
2023-06-30 00:00:00+00:00,4.9,4.97,4.51,4.68,27271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.38148725236792,4.989514311588076,,,,,,,,,,,,,,4.7348240515686335,12.47541354051256,#000000
2023-07-03 00:00:00+00:00,4.91,5.0,4.83,4.94,7716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.414029632948466,4.989246591845181,,,,,,,,,,,,,,4.735157530237684,12.473650851508053,"rgba(38, 166, 154, 1.0)"
2023-07-05 00:00:00+00:00,4.645,4.9501,4.4862,4.95,9017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.432697262947038,4.988038077593516,,,,,,,,,,,,,,4.735067365958996,12.471532202013776,"rgba(38, 166, 154, 1.0)"
2023-07-06 00:00:00+00:00,4.94,5.01,4.63,4.63,10739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.464157595411125,4.987417416725423,,,,,,,,,,,,,,4.7353906486356445,12.469064350579153,"rgba(38, 166, 154, 1.0)"
2023-07-07 00:00:00+00:00,5.48,5.48,4.95,4.95,25150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.58757300859599,4.9909635768796585,,,,,,,,,,,,,,4.738811713140266,12.463627443247743,"rgba(38, 166, 154, 1.0)"
2023-07-10 00:00:00+00:00,4.86,5.55,4.86,5.55,28595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.659549661581624,4.992211610382907,,,,,,,,,,,,,,4.741200539971102,12.457271935668775,"rgba(38, 166, 154, 1.0)"
2023-07-11 00:00:00+00:00,5.04,5.4,4.9,4.9,39335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.734252853715019,4.994275461974251,,,,,,,,,,,,,,4.744650283989463,12.448574874532532,"rgba(38, 166, 154, 1.0)"
2023-07-12 00:00:00+00:00,4.8012,5.17,4.75,5.17,44664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.761468817318044,4.992620177202582,,,,,,,,,,,,,,4.746342086587115,12.438447507375711,"rgba(38, 166, 154, 0.75)"
2023-07-13 00:00:00+00:00,4.685,4.89,4.64,4.6831,15358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.760280322582803,4.990971300812392,,,,,,,,,,,,,,4.746313503505153,12.4348935512083,"rgba(38, 166, 154, 0.75)"
2023-07-14 00:00:00+00:00,4.56,4.8,4.5501,4.7,8647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.756806435117308,4.989682611237385,,,,,,,,,,,,,,4.74609368351548,12.432867609872456,#000000
2023-07-17 00:00:00+00:00,4.565,4.7099,4.565,4.678,3027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.75540803319641,4.989203941264965,,,,,,,,,,,,,,4.746000524964017,12.432156522344945,#000000
2023-07-18 00:00:00+00:00,4.5,4.635,4.3001,4.56,6445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.749776880250367,4.987824429785769,,,,,,,,,,,,,,4.745601363456075,12.430616805520678,#000000
2023-07-19 00:00:00+00:00,4.96,5.0442,4.615,4.72,22845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.758062669424129,4.986736362685563,,,,,,,,,,,,,,4.746271676905332,12.425434558378438,#000000
2023-07-20 00:00:00+00:00,4.65,4.811,4.617,4.7985,7516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.756647997747346,4.985821898160945,,,,,,,,,,,,,,4.746179092849796,12.423690465122212,#000000
2023-07-21 00:00:00+00:00,4.51,4.718,4.4101,4.718,4659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.753861144766227,4.984975781765647,,,,,,,,,,,,,,4.74596504127252,12.422589237675416,#000000
2023-07-24 00:00:00+00:00,4.72,4.866,4.72,4.74,10858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.754304055278971,4.984010230802764,,,,,,,,,,,,,,4.746021483611382,12.420096482202963,#000000
2023-07-25 00:00:00+00:00,4.38,4.635,4.38,4.585,19846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.739305483470696,4.979810025430271,,,,,,,,,,,,,,4.744750202459918,12.415363817178,#000000
2023-07-26 00:00:00+00:00,4.36,4.455,4.285,4.416,13661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.726465494981495,4.976413353822757,,,,,,,,,,,,,,4.743576524130439,12.412069104157352,"rgba(239, 83, 80, 0.5)"
2023-07-27 00:00:00+00:00,4.01,4.39,4.01,4.38,20128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.697968995232769,4.96961462789079,,,,,,,,,,,,,,4.7408132639016785,12.4070809782796,"rgba(239, 83, 80, 0.5)"
2023-07-28 00:00:00+00:00,4.39,4.4,4.14,4.17,5423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,4.692983518673418,4.968178932873753,,,,,,,,,,,,,,4.740285434933751,12.40576622209913,"rgba(239, 83, 80, 0.5)"
2023-07-31 00:00:00+00:00,4.5,4.8,3.9211,4.0,74530,1.0,4.8,3.9211,0.0,0.0,0.0,0.0,0.0,,,,,,4.407033333333334,4.650063377552041,4.951880781291022,,,,,,,,,,,,,,4.734766989969878,12.387956326421419,"rgba(239, 83, 80, 0.5)"
2023-08-01 00:00:00+00:00,4.56,4.65,4.46,4.46,25553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.445237429600098,4.645492287428972,4.947984030039877,,,,,,,,,,,,,,4.733761539732651,12.381982496828925,#000000
2023-08-02 00:00:00+00:00,4.42,4.57,4.38,4.57,11519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.446417098259888,4.64141619132752,4.945809931630035,,,,,,,,,,,,,,4.733058154219026,12.379258166977241,#000000
2023-08-03 00:00:00+00:00,4.4,4.57,4.2671,4.53,23836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.4404244958332715,4.631622352417086,4.9409697089468265,,,,,,,,,,,,,,4.731382456390549,12.373595229041742,"rgba(239, 83, 80, 0.5)"
2023-08-04 00:00:00+00:00,4.6,4.65,4.45,4.64,39638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.469006295551646,4.627310271264275,4.935405867151179,,,,,,,,,,,,,,4.729963515074985,12.364378041758226,#000000
2023-08-07 00:00:00+00:00,5.01,5.08,4.56,4.56,38599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.543851782067782,4.642855903697597,4.934662876861747,,,,,,,,,,,,,,4.731239382248332,12.355787001431969,"rgba(38, 166, 154, 1.0)"
