date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1159,aVWAP_OB_bull_c0_1128,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1040,aVWAP_OB_bull_c0_1014,aVWAP_OB_bull_c0_627,aVWAP_OB_bear_c0_1089,aVWAP_OB_bear_c0_1067,aVWAP_OB_bear_c0_924,aVWAP_OB_bear_c0_908,aVWAP_OB_bear_c0_782,aVWAP_OB_bear_c0_730,aVWAP_OB_bear_c0_697,aVWAP_OB_bear_c0_658,aVWAP_OB_bear_c0_564,aVWAP_OB_bear_c0_479,aVWAP_OB_bear_c0_458,aVWAP_QQEMOD_bull_dot_c0_907,aVWAP_QQEMOD_bull_dot_c0_971,aVWAP_QQEMOD_bull_dot_c0_1034,aVWAP_QQEMOD_bull_dot_c0_1067,aVWAP_QQEMOD_bull_dot_c0_1181,aVWAP_QQEMOD_bear_dot_c0_883,aVWAP_QQEMOD_bear_dot_c0_953,aVWAP_QQEMOD_bear_dot_c0_981,aVWAP_QQEMOD_bear_dot_c0_1040,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2023-10-12 00:00:00+00:00,4.7,4.88,4.685,4.88,108755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,5.157760504333647,5.404986784037592,5.502327289888319,,,,,,,,,,,,5.5468495410310785,"rgba(239, 83, 80, 0.75)"
2023-10-13 00:00:00+00:00,4.61,4.79,4.56,4.79,120059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,5.135923563342107,5.401502894655181,5.498900753763079,,,,,,,,,,,,5.543364656660897,"rgba(239, 83, 80, 1.0)"
2023-10-16 00:00:00+00:00,4.72,4.77,4.47,4.54,134746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,5.113562687803215,5.3976310799416005,5.495087836997876,,,,,,,,,,,,5.539485694909473,"rgba(239, 83, 80, 1.0)"
2023-10-17 00:00:00+00:00,4.73,4.8,4.63,4.63,95189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,5.101088646663542,5.395162802804021,5.492626621539167,,,,,,,,,,,,5.536970408669989,"rgba(239, 83, 80, 1.0)"
2023-10-18 00:00:00+00:00,4.73,4.75,4.5974,4.7,94982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,5.088561644965141,5.39261804124848,5.490099325099176,,,,,,,,,,,,5.534391867363613,"rgba(239, 83, 80, 0.75)"
2023-10-19 00:00:00+00:00,4.59,4.77,4.58,4.74,103503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,5.074276497710055,5.389685857460072,5.48720631994649,,,,,,,,,,,,5.531447987467685,"rgba(239, 83, 80, 0.75)"
2023-10-20 00:00:00+00:00,4.57,4.615,4.52,4.58,172774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,5.04837244422397,5.384331647699266,5.481975133431356,,,,,,,,,,,,5.526145892327884,"rgba(239, 83, 80, 0.75)"
2023-10-23 00:00:00+00:00,4.49,4.65,4.49,4.53,116981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,5.031451375185785,5.3806360454324125,5.478370918094435,,,,,,,,,,,,5.522496156901404,"rgba(239, 83, 80, 1.0)"
2023-10-24 00:00:00+00:00,4.68,4.7,4.4671,4.56,136099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,5.015853376614439,5.376745234076731,5.474534201015635,,,,,,,,,,,,5.518595231461377,"rgba(239, 83, 80, 0.75)"
2023-10-25 00:00:00+00:00,4.74,4.78,4.59,4.59,111305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,5.006549846434663,5.373955564703003,5.471739308627454,,,,,,,,,,,,5.515737051166986,"rgba(239, 83, 80, 0.75)"
2023-10-26 00:00:00+00:00,4.66,4.85,4.57,4.81,116833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.997059057277621,5.371008806037167,5.4687894198275036,,,,,,,,,,,,5.512721733024878,"rgba(239, 83, 80, 0.75)"
2023-10-27 00:00:00+00:00,4.57,4.71,4.55,4.7,87832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.988438405112995,5.368539902544919,5.466349711642035,,,,,,,,,,,,5.510240350073381,"rgba(239, 83, 80, 0.75)"
2023-10-30 00:00:00+00:00,4.6,4.69,4.51,4.69,96402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.979169476684056,5.365812994863903,5.463656777976496,,,,,,,,,,,,5.507502428751887,"rgba(239, 83, 80, 0.75)"
2023-10-31 00:00:00+00:00,4.73,4.76,4.57,4.64,107234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.9716062585464105,5.363143044961576,5.4609794884849805,,,,,,,,,,,,5.504765163167878,"rgba(239, 83, 80, 0.75)"
2023-11-01 00:00:00+00:00,4.47,4.75,4.41,4.75,148751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.956776971053424,5.358696545375572,5.456614213614794,,,,,,,,,,,,5.5003382376130325,"rgba(239, 83, 80, 0.75)"
2023-11-02 00:00:00+00:00,4.7,4.71,4.45,4.45,121148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.947540190678305,5.355447816897225,5.453385432490552,,,,,,,,,,,,5.497049236259319,"rgba(239, 83, 80, 0.75)"
2023-11-03 00:00:00+00:00,4.93,5.015,4.68,4.75,209969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.944248438391379,5.351813400103697,5.4495423971351356,,,,,,,,,,,,5.4930472545547895,#000000
2023-11-06 00:00:00+00:00,4.86,4.96,4.82,4.93,112628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.9427217245728725,5.349906660883949,5.447519707850612,,,,,,,,,,,,5.490938920986509,#000000
2023-11-07 00:00:00+00:00,4.9,5.02,4.73,4.73,100581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.94148763555845,5.348228838620845,5.445736014986979,,,,,,,,,,,,5.489078527006328,"rgba(38, 166, 154, 1.0)"
2023-11-08 00:00:00+00:00,4.87,4.9,4.81,4.87,73896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.94026228201696,5.346942342246353,5.444378649497567,,,,,,,,,,,,5.487666584034193,"rgba(38, 166, 154, 1.0)"
2023-11-09 00:00:00+00:00,4.85,4.97,4.8301,4.87,88112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.9392601045240445,5.345490372678391,5.442832744637006,,,,,,,,,,,,5.486053643965375,"rgba(38, 166, 154, 1.0)"
2023-11-10 00:00:00+00:00,4.76,4.89,4.705,4.89,135455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.935193089483351,5.342804540327838,5.440057826048715,,,,,,,,,,,,5.483188815883371,#000000
2023-11-13 00:00:00+00:00,4.71,4.81,4.6414,4.69,69449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.932329258429069,5.341279286106246,5.438504891045293,,,,,,,,,,,,5.481594128120108,#000000
2023-11-14 00:00:00+00:00,5.11,5.13,4.75,4.84,197062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.934675270342286,5.338899300594603,5.435815733084875,,,,,,,,,,,,5.4787342068203095,"rgba(38, 166, 154, 1.0)"
2023-11-15 00:00:00+00:00,5.01,5.2,5.01,5.07,105988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.937342317411727,5.337916514098663,5.434633033510634,,,,,,,,,,,,5.477452347401031,"rgba(38, 166, 154, 1.0)"
2023-11-16 00:00:00+00:00,4.95,5.03,4.9,4.96,89185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.937703197776156,5.336743326538105,5.433333492852187,,,,,,,,,,,,5.476079231423594,"rgba(38, 166, 154, 1.0)"
2023-11-17 00:00:00+00:00,5.02,5.04,4.96,4.97,124635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.939204798027091,5.335317539798679,5.431707156328415,,,,,,,,,,,,5.474344899502628,"rgba(38, 166, 154, 1.0)"
2023-11-20 00:00:00+00:00,4.96,5.07,4.95,5.07,56139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.939730509622463,5.334653450784343,5.430955800253211,,,,,,,,,,,,5.473545736197417,"rgba(38, 166, 154, 1.0)"
2023-11-21 00:00:00+00:00,4.81,5.0,4.8,4.96,86889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.9386978327665565,5.333261107853455,5.429471644784755,,,,,,,,,,,,5.471997721821705,"rgba(38, 166, 154, 0.75)"
2023-11-22 00:00:00+00:00,4.95,4.95,4.77,4.84,62558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.938184069396517,5.33230686528923,5.428445967024504,,,,,,,,,,,,5.470924961016529,"rgba(38, 166, 154, 0.75)"
2023-11-24 00:00:00+00:00,4.94,5.05,4.9,4.98,61098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.938440559688221,5.331532713097072,5.427583904231666,,,,,,,,,,,,5.470012826105007,"rgba(38, 166, 154, 0.75)"
2023-11-27 00:00:00+00:00,4.83,4.89,4.81,4.89,95078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.936954713900979,5.329943925882325,5.425903622366437,,,,,,,,,,,,5.468265272954538,#000000
2023-11-28 00:00:00+00:00,4.74,4.88,4.7,4.88,103020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.934231061748143,5.327988088415061,5.423876403880101,,,,,,,,,,,,5.466171842986775,#000000
2023-11-29 00:00:00+00:00,4.75,4.865,4.69,4.75,224059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.92843480311873,5.323743496283667,5.419477029218807,,,,,,,,,,,,5.4616295427406465,"rgba(239, 83, 80, 0.5)"
2023-11-30 00:00:00+00:00,4.7,4.82,4.69,4.82,151611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.924005818374128,5.320746018733013,5.416390357491742,,,,,,,,,,,,5.458450499939675,"rgba(239, 83, 80, 0.5)"
2023-12-01 00:00:00+00:00,4.68,4.74,4.66,4.6601,207639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.916933243125764,5.316389232739929,5.411941375681329,,,,,,,,,,,,5.4538829178947665,"rgba(239, 83, 80, 0.5)"
2023-12-04 00:00:00+00:00,4.65,4.72,4.64,4.65,153965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.911444014694703,5.313078000340681,5.408571655839875,,,,,,,,,,,,5.450428264522326,"rgba(239, 83, 80, 0.5)"
2023-12-05 00:00:00+00:00,4.66,4.75,4.61,4.67,153408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.906284339817001,5.309829243787105,5.405259449003317,,,,,,,,,,,,5.447030834862537,"rgba(239, 83, 80, 0.5)"
2023-12-06 00:00:00+00:00,4.63,4.74,4.63,4.73,76185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.903733194707579,5.308211317071918,5.403610735081297,,,,,,,,,,,,5.445340186580107,"rgba(239, 83, 80, 0.5)"
2023-12-07 00:00:00+00:00,4.64,4.7,4.58,4.64,126703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.899144639396427,5.305427400696527,5.400786372839312,,,,,,,,,,,,5.442448902523667,"rgba(239, 83, 80, 0.5)"
2023-12-08 00:00:00+00:00,4.65,4.73,4.6,4.67,140217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.89462708803264,5.302465259334745,5.39776655249375,,,,,,,,,,,,5.439352488044639,"rgba(239, 83, 80, 0.5)"
2023-12-11 00:00:00+00:00,4.59,4.67,4.5,4.67,173711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.887584741795224,5.298418442106564,5.393690860780868,,,,,,,,,,,,5.435192473885248,"rgba(239, 83, 80, 1.0)"
2023-12-12 00:00:00+00:00,4.55,4.6122,4.53,4.61,153137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.881191725037212,5.294776604481865,5.390032035769079,,,,,,,,,,,,5.431461900280049,"rgba(239, 83, 80, 1.0)"
2023-12-13 00:00:00+00:00,4.52,4.56,4.4025,4.55,254788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.868872137665302,5.2882247007407805,5.383506341357244,,,,,,,,,,,,5.4248307856056215,"rgba(239, 83, 80, 1.0)"
2023-12-14 00:00:00+00:00,4.43,4.61,4.34,4.6,321280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,4.853093913637528,5.279765277151756,5.375100954365049,,,,,,,,,,,,5.41629961100576,"rgba(239, 83, 80, 1.0)"
2023-12-15 00:00:00+00:00,4.34,4.52,4.31,4.52,564483,1.0,4.52,4.31,673.0,1.0,4.52,4.31,673.0,,,,,,4.39,,,,,,,,,4.823689236125327,5.2640793345343715,5.359595812684359,,,,,,,,,,,,5.400599456924782,"rgba(239, 83, 80, 1.0)"
2023-12-18 00:00:00+00:00,4.62,4.82,4.47,4.47,738657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.529817717206132,,,,,,,,,4.809341958661124,5.249931970978991,5.345006704652134,,,,,,,,,,,,5.3856071316239404,"rgba(239, 83, 80, 0.75)"
2023-12-19 00:00:00+00:00,4.69,4.89,4.4001,4.48,815322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.579933157828651,,,,,,,,,4.797686038306787,5.235606493438312,5.330081329301451,,,,,,,,,,,,5.37022294623921,"rgba(239, 83, 80, 0.5)"
2023-12-20 00:00:00+00:00,4.93,5.11,4.61,4.71,542616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.641798984246234,,,,,,,,,4.801916051368855,5.2300036078560606,5.323695388362899,,,,,,,,,,,,5.363448069720081,#000000
2023-12-21 00:00:00+00:00,5.15,5.2,4.97,5.01,321607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.691923184669741,,,,,,,,,4.810583178036518,5.228851790997297,5.321872128917484,,,,,,,,,,,,5.3613476778083,"rgba(38, 166, 154, 1.0)"
2023-12-22 00:00:00+00:00,5.13,5.2501,5.09,5.09,348611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.7405608050940735,,,,,,,,,4.820934185536188,5.228128723664733,5.320381578542477,,,,,,,,,,,,5.359549115524831,"rgba(38, 166, 154, 1.0)"
2023-12-26 00:00:00+00:00,5.25,5.29,4.96,5.06,116946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.755012046070625,,,,,,,,,4.824368255072669,5.227922790911766,5.319917643232749,,,,,,,,,,,,5.3589821232568875,"rgba(38, 166, 154, 1.0)"
2023-12-27 00:00:00+00:00,5.18,5.27,4.99,5.2,286441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.785050992127935,,,,,,,,,4.83202312014458,5.227261374950148,5.318646284193258,,,,,,,,,,,,5.357464373691937,"rgba(38, 166, 154, 1.0)"
2023-12-28 00:00:00+00:00,5.11,5.21,5.07,5.07,216197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.803927024975026,,,,,,,,,4.837270711810181,5.226667474815417,5.317607186272011,,,,,,,,,,,,5.35624367233133,"rgba(38, 166, 154, 1.0)"
2023-12-29 00:00:00+00:00,5.09,5.18,4.9814,5.15,458079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.833005075491365,,,,,,,,,4.846138730451547,5.224842678956522,5.3149099586416675,,,,,,,,,,,,5.353180629108118,"rgba(38, 166, 154, 1.0)"
2024-01-02 00:00:00+00:00,5.19,5.26,5.02,5.05,264937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.851351639253419,,,,,,,,,4.852467486373204,5.224342738488534,5.313861142755806,,,,,,,,,,,,5.3519110575125355,"rgba(38, 166, 154, 1.0)"
2024-01-03 00:00:00+00:00,5.08,5.19,5.06,5.15,140397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.858894481765028,,,,,,,,,4.855219177094363,5.223900123510932,5.3131476313429475,,,,,,,,,,,,5.351085684203204,"rgba(38, 166, 154, 1.0)"
2024-01-04 00:00:00+00:00,5.05,5.13,5.02,5.12,200811,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.8672139383948965,,,,,,,,,4.858402002485084,5.223034370032535,5.311919878792646,,,,,,,,,,,,5.3497044453733675,"rgba(38, 166, 154, 0.75)"
2024-01-05 00:00:00+00:00,5.06,5.09,5.0,5.02,252305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.875969255719463,,,,,,,,,4.861958337944787,5.221845523313119,5.310290865061953,,,,,,,,,,,,5.347886839065043,"rgba(38, 166, 154, 0.75)"
2024-01-08 00:00:00+00:00,5.01,5.09,4.99,5.07,167665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.8807209048671645,,,,,,,,,4.864005824971977,5.220973589829627,5.309137171382732,,,,,,,,,,,,5.346610844048223,"rgba(38, 166, 154, 0.75)"
2024-01-09 00:00:00+00:00,4.94,5.0,4.89,4.98,116889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.882039124053961,,,,,,,,,4.864673993045057,5.220096646685349,5.308090484901758,,,,,,,,,,,,5.345485467041344,"rgba(38, 166, 154, 0.75)"
2024-01-10 00:00:00+00:00,4.81,4.95,4.72,4.95,201576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.88009914268418,,,,,,,,,4.864129826928233,5.217965258934524,5.305726615925533,,,,,,,,,,,,5.3430006755857855,#000000
2024-01-11 00:00:00+00:00,4.71,4.81,4.61,4.81,246677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.873106136729077,,,,,,,,,4.861475848400645,5.214619850248414,5.302168411465157,,,,,,,,,,,,5.339312340895826,"rgba(239, 83, 80, 0.5)"
2024-01-12 00:00:00+00:00,4.67,4.79,4.66,4.75,158106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.8688330443422725,,,,,,,,,4.859785951153725,5.212484696425583,5.299897358822217,,,,,,,,,,,,5.3369584437389275,"rgba(239, 83, 80, 1.0)"
2024-01-16 00:00:00+00:00,4.6,4.6716,4.53,4.63,153731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.862298564534655,,,,,,,,,4.857063158629446,5.20999375171451,5.297313593278858,,,,,,,,,,,,5.334303836393125,"rgba(239, 83, 80, 1.0)"
2024-01-17 00:00:00+00:00,4.56,4.6191,4.515,4.52,121144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.856694464349011,,,,,,,,,4.85466335901979,5.207930490277048,5.295186910527256,,,,,,,,,,,,5.332123881685677,"rgba(239, 83, 80, 1.0)"
2024-01-18 00:00:00+00:00,4.59,4.63,4.52,4.63,86704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.853014881355816,,,,,,,,,4.853059203843366,5.206496808093297,5.293704108546807,,,,,,,,,,,,5.33060218779593,"rgba(239, 83, 80, 1.0)"
2024-01-19 00:00:00+00:00,4.58,4.64,4.53,4.64,117799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.848228853563734,,,,,,,,,4.850935772673672,5.204569723964299,5.2917087105721805,,,,,,,,,,,,5.328553738935445,"rgba(239, 83, 80, 1.0)"
2024-01-22 00:00:00+00:00,4.65,4.72,4.61,4.62,173663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.843429757201311,,,,,,,,,4.848745202342845,5.202098327351814,5.28910356328913,,,,,,,,,,,,5.325862831780412,"rgba(239, 83, 80, 1.0)"
2024-01-23 00:00:00+00:00,4.65,4.68,4.615,4.65,105652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.840449811751649,,,,,,,,,4.847356071929611,5.200573616605518,5.287499948980209,,,,,,,,,,,,5.324207828445545,"rgba(239, 83, 80, 1.0)"
2024-01-24 00:00:00+00:00,4.58,4.74,4.54,4.7,149140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.835796943972122,,,,,,,,,4.845153075058335,5.198325851191722,5.285150133852827,,,,,,,,,,,,5.321787953128329,"rgba(239, 83, 80, 1.0)"
2024-01-25 00:00:00+00:00,4.59,4.66,4.52,4.65,157968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.830422166764509,,,,,,,,,4.842560993978266,5.195841416251233,5.282567756479077,,,,,,,,,,,,5.319134114322685,"rgba(239, 83, 80, 1.0)"
2024-01-26 00:00:00+00:00,4.54,4.66,4.525,4.63,72994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.827867145974681,,,,,,,,,4.841310865338638,5.194671994228256,5.28135525487703,,,,,,,,,,,,5.31788922315333,"rgba(239, 83, 80, 1.0)"
2024-01-29 00:00:00+00:00,4.64,4.66,4.52,4.52,233738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.821001662887768,,,,,,,,,4.8378519945963365,5.191146643054919,5.277673259535453,,,,,,,,,,,,5.31409949948699,"rgba(239, 83, 80, 0.75)"
2024-01-30 00:00:00+00:00,4.66,4.67,4.61,4.61,46396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.819934198383204,,,,,,,,,4.837294216579666,5.19049944423028,5.276990457533586,,,,,,,,,,,,5.313394316697715,"rgba(239, 83, 80, 0.75)"
2024-01-31 00:00:00+00:00,4.7,4.86,4.645,4.67,162311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.818152992331262,,,,,,,,,4.836260705360651,5.188613152507191,5.274946466407878,,,,,,,,,,,,5.311264298736193,"rgba(239, 83, 80, 0.75)"
2024-02-01 00:00:00+00:00,4.97,4.99,4.69,4.73,194984,-1.0,4.99,4.69,0.0,0.0,0.0,0.0,0.0,,,,,,4.819754737864018,,,,,,,,4.883333333333333,4.836825179740089,5.187101976772344,5.273180296248123,,,,,,,,,,,,5.309379491570183,#000000
2024-02-02 00:00:00+00:00,4.79,4.962,4.79,4.92,195388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.820417538645865,,,,,,,,4.8653147049481005,4.836949950712487,5.185424910829944,5.271264411137374,,,,,,,,,,,,5.30734916964026,"rgba(38, 166, 154, 1.0)"
2024-02-05 00:00:00+00:00,4.63,4.79,4.6,4.75,122641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.8182317294864525,,,,,,,,4.819419596254545,4.8357395543654444,5.183843266475485,5.269580651315222,,,,,,,,,,,,5.305605270978723,#000000
2024-02-06 00:00:00+00:00,4.66,4.7,4.61,4.7,80552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.816669964144311,,,,,,,,4.797332589803419,4.834873658673234,5.182775987771831,5.268449119741457,,,,,,,,,,,,5.304435013283202,#000000
2024-02-07 00:00:00+00:00,4.66,4.72,4.62,4.72,58052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.815632208731732,,,,,,,,4.785691674710758,4.834289528216398,5.182024068707946,5.267649524704786,,,,,,,,,,,,5.303607228077473,#000000
2024-02-08 00:00:00+00:00,4.605,4.68,4.585,4.68,72007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.813996079604852,,,,,,,,4.76953558109368,4.833384735859751,5.181016268879905,5.266589363357116,,,,,,,,,,,,5.302513781911948,"rgba(239, 83, 80, 0.5)"
2024-02-09 00:00:00+00:00,4.67,4.685,4.6,4.6,66781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.812725204755579,,,,,,,,4.759576884002505,4.832664775017321,5.180132176475677,5.265652428445349,,,,,,,,,,,,5.301545004816447,"rgba(239, 83, 80, 0.5)"
2024-02-12 00:00:00+00:00,4.91,4.935,4.68,4.68,99965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.813060448792259,,,,,,,,4.768793395255156,4.832717847760373,5.179288103231582,5.264687609506384,,,,,,,,,,,,5.300522615513523,#000000
2024-02-13 00:00:00+00:00,4.7,4.9,4.69,4.83,137066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.8122829994524166,,,,,,,,4.7680649909094095,4.832161449955595,5.177870642271292,5.263128171614704,,,,,,,,,,,,5.2988900876099505,#000000
2024-02-14 00:00:00+00:00,4.9,4.94,4.69,4.71,118709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.812697817776346,,,,,,,,4.775860714540191,4.832238504343471,5.176886215077313,5.262000335494039,,,,,,,,,,,,5.297694206222341,"rgba(38, 166, 154, 1.0)"
2024-02-15 00:00:00+00:00,4.5,4.98,4.32,4.98,438093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.802703885572407,,,,,,,,4.727229544214106,4.826473870190403,5.170688652116401,5.2555010596377265,,,,,,,,,,,,5.2909998894073995,#000000
2024-02-16 00:00:00+00:00,4.46,4.55,4.34,4.44,228008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.7942846096048,,,,,,,,4.692349867880336,4.8216723195479805,5.166681454836924,5.251406160501478,,,,,,,,,,,,5.286821032466966,"rgba(239, 83, 80, 0.5)"
2024-02-20 00:00:00+00:00,4.48,4.53,4.42,4.51,270003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.785553246575403,,,,,,,,4.66438245794171,4.8165392015207615,5.162167889036828,5.246770147092187,,,,,,,,,,,,5.282081888492094,"rgba(239, 83, 80, 0.5)"
2024-02-21 00:00:00+00:00,4.51,4.57,4.4,4.46,122317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,4.7819588174682925,,,,,,,,4.654892056758563,4.814375311949888,5.160191769279288,5.244733206623167,,,,,,,,,,,,5.279997207704482,"rgba(239, 83, 80, 1.0)"
