date,Close,High,Low,Open,Volume,OB_c0,OB_High_c0,OB_Low_c0,OB_Mitigated_Index_c0,OB,OB_High,OB_Low,OB_Mitigated_Index,aVWAP_OB_bull_c0_1199,aVWAP_OB_bull_c0_1161,aVWAP_OB_bull_c0_1112,aVWAP_OB_bull_c0_1071,aVWAP_OB_bull_c0_1065,aVWAP_OB_bull_c0_1047,aVWAP_OB_bull_c0_973,aVWAP_OB_bull_c0_962,aVWAP_OB_bull_c0_561,aVWAP_OB_bull_c0_542,aVWAP_OB_bull_c0_492,aVWAP_OB_bull_c0_261,aVWAP_OB_bear_c0_1243,aVWAP_OB_bear_c0_919,aVWAP_OB_bear_c0_901,aVWAP_OB_bear_c0_535,aVWAP_OB_bear_c0_518,aVWAP_OB_bear_c0_409,aVWAP_OB_bear_c0_229,aVWAP_QQEMOD_bull_dot_c0_1099,aVWAP_QQEMOD_bull_dot_c0_1125,aVWAP_QQEMOD_bull_dot_c0_1159,aVWAP_QQEMOD_bull_dot_c0_1175,aVWAP_QQEMOD_bull_dot_c0_1216,aVWAP_QQEMOD_bear_dot_c0_1112,aVWAP_QQEMOD_bear_dot_c0_1144,aVWAP_QQEMOD_bear_dot_c0_1161,aVWAP_QQEMOD_bear_dot_c0_1191,aVWAP_QQEMOD_bear_dot_c0_1247,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_peak_c0_1,color
2025-10-08 00:00:00+00:00,383.43,383.79,369.68,371.36,275040,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,366.60769780518086,371.0094900362364,350.24938503637907,298.43533398890236,289.0564097239702,231.69372617988432,229.20921459746165,224.35927094748936,207.10326396075067,,,,,,,,,,,,,,,,,,206.20439673564906,,"rgba(38, 166, 154, 0.5)"
2025-10-09 00:00:00+00:00,382.24,383.76,372.795,380.68,345966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,367.67989524424013,371.38569376184216,350.69240011954685,298.8416810413266,289.4675401494005,231.87173385402212,229.38475630144094,224.5320213544046,207.26636151584594,,,,,,,,,,,,,,,,,,206.36718604371544,,"rgba(38, 166, 154, 0.5)"
2025-10-10 00:00:00+00:00,361.94,384.72,361.19,384.72,602217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,367.8813213205335,371.2367561901512,351.1683737892589,299.45026394471125,290.09346059265664,232.1590044195093,229.6684275196192,224.81186776261043,207.53257905856267,,,,,,,,,,,,,,,,,,206.6329931192989,,"rgba(38, 166, 154, 0.5)"
2025-10-13 00:00:00+00:00,382.6,383.77,370.58,381.56,409955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,368.7559267980256,371.59315417427035,351.6448479616461,299.9152869072931,290.565473070638,232.3676606264892,229.8742483179421,225.01450218270855,207.72414276148348,,,,,,,,,,,,,,,,,,206.8242053363401,,"rgba(38, 166, 154, 0.5)"
2025-10-14 00:00:00+00:00,375.24,379.93,366.49,371.0,256295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,368.99675928974074,371.6572773826747,351.8805204418079,300.184694425386,290.84116322941907,232.49328280431519,229.998246661478,225.13672997082156,207.8401293014035,,,,,,,,,,,,,,,,,,206.93999910598887,,"rgba(38, 166, 154, 0.5)"
2025-10-15 00:00:00+00:00,398.34,399.0,382.185,384.58,475848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,370.93496005333446,372.71912061404504,352.6772259924589,300.80926996692506,291.4659809828302,232.75766424348822,230.25868722540682,225.3924891643165,208.08001109556818,,,,,,,,,,,,,,,,,,207.17935119154652,,"rgba(38, 166, 154, 0.5)"
2025-10-16 00:00:00+00:00,412.46,432.0,409.165,412.03,896202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,377.09223307471024,376.5590197752436,354.9632219904113,302.27163380490464,292.9030718669582,233.3295450384295,230.8209703740059,225.94267428150042,208.59018182135785,,,,,,,,,,,,,,,,,,207.68811847715355,,"rgba(38, 166, 154, 1.0)"
2025-10-17 00:00:00+00:00,409.9,421.58,402.35,410.97,477808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,379.32664683174346,378.06474931944445,355.99659894497194,302.9928025800268,293.61622722213554,233.6221503340149,231.1088488521417,226.22468058882598,208.85262182247672,,,,,,,,,,,,,,,,,,207.9498799444825,,"rgba(38, 166, 154, 1.0)"
2025-10-20 00:00:00+00:00,407.55,418.48,406.88,415.0,451523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,381.1674809027001,379.36026881662053,356.9336412853649,303.6636783903447,294.2805625045668,233.89730018626074,231.37958622743614,226.48994538627764,209.09962599429477,,,,,,,,,,,,,,,,,,208.19625149768652,,"rgba(38, 166, 154, 1.0)"
2025-10-21 00:00:00+00:00,415.98,417.49,404.52,410.0,464839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,382.94718323432255,380.6575378635231,357.89472451409415,304.3564480019831,294.966489286712,234.18237439539158,231.6600778613181,226.76473794281338,209.3554124899471,,,,,,,,,,,,,,,,,,208.45137785358236,,"rgba(38, 166, 154, 1.0)"
2025-10-22 00:00:00+00:00,400.24,421.21,386.05,406.78,674557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,384.42899299729964,381.8261829082575,358.9837594681869,305.2533693566129,295.86311830794466,234.57098510094903,232.04280782865015,227.14034447922722,209.70696054994792,,,,,,,,,,,,,,,,,,208.80210785494822,,"rgba(38, 166, 154, 1.0)"
2025-10-23 00:00:00+00:00,414.99,420.475,403.48,403.48,359475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,385.537364503965,382.6898693685733,359.6772945973385,305.7754799200427,296.38122499940556,234.79022623604362,232.2585657811954,227.35177718766778,209.903937088574,,,,,,,,,,,,,,,,,,208.99858251518853,,"rgba(38, 166, 154, 1.0)"
2025-10-24 00:00:00+00:00,421.0,428.8,416.19,425.0,802862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,388.44613950979823,384.98164367621325,361.4151120722917,307.0200360051464,297.61018826964283,235.30262003990072,232.76253805065247,227.84511336747227,210.36196321791152,,,,,,,,,,,,,,,,,,209.4553654085489,,"rgba(38, 166, 154, 1.0)"
2025-10-27 00:00:00+00:00,423.61,433.0,418.66,430.99,394952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,389.829985252251,386.09995153463035,362.2767714562299,307.63875040379787,298.2207864922295,235.55781345925428,233.0135126158557,228.09073577252533,210.58983760449198,,,,,,,,,,,,,,,,,,209.68261239995982,,"rgba(38, 166, 154, 1.0)"
2025-10-28 00:00:00+00:00,437.56,441.02,418.01,428.7,518231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,391.8302423185432,387.7268878473627,363.4966134423527,308.48935015123703,299.05754259550673,235.90413936480377,233.35398124402587,228.42369256663562,210.89798936152036,,,,,,,,,,,,,,,,,,209.98987946783868,,"rgba(38, 166, 154, 1.0)"
2025-10-29 00:00:00+00:00,443.92,453.12,440.49,444.06,800538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,395.50176858996497,390.73160219358385,365.6576310684935,309.9231758093546,300.46017840553384,236.47376269900553,233.91357775291962,228.97020062859036,211.40157697399854,,,,,,,,,,,,,,,,,,210.49191441951888,,"rgba(38, 166, 154, 1.0)"
2025-10-30 00:00:00+00:00,438.0,444.41,433.58,436.48,576007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,397.5143458949345,392.4507384936893,367.010608414779,310.8829412666673,301.40391084255907,236.86772237502137,234.30082190200477,229.34876789480322,211.7515310775243,,,,,,,,,,,,,,,,,,210.84084105376112,,"rgba(38, 166, 154, 1.0)"
2025-10-31 00:00:00+00:00,440.57,451.61,436.99,440.49,880549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,400.5446933152616,395.08120126392987,369.1057016503752,312.37230395746593,302.8673397938767,237.4800621596626,234.90264941305452,229.93694519265838,212.29474968341182,,,,,,,,,,,,,,,,,,211.38243820388266,,"rgba(38, 166, 154, 1.0)"
2025-11-03 00:00:00+00:00,443.0,450.62,435.0,446.91,1303211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,404.3394286535393,398.4951828334588,371.99569660187433,314.5129630478326,304.9757947986312,238.37887620810798,235.7862330177102,230.80078526587815,213.09341099757276,,,,,,,,,,,,,,,,,,212.17875002526594,,"rgba(38, 166, 154, 1.0)"
2025-11-04 00:00:00+00:00,459.6,498.0,436.0,460.0,1378095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,409.551724304005,403.13326105896385,375.6768570746908,317.0708395144345,307.4769334501655,239.420589346998,236.80933458488332,231.7991930978363,214.0110133664455,,,,,,,,464.53333333333325,,,,,,,,,,213.09338530019272,,"rgba(38, 166, 154, 1.0)"
2025-11-05 00:00:00+00:00,486.91,491.38,460.35,460.85,845922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,413.0843927894006,406.2914136027671,378.15273636197463,318.75369781827084,309.11683291059705,240.09761834212708,237.47393435607185,232.44709899659836,214.60451581186325,,,,,,,,470.24377033089223,,,,,,,,,,213.68487045276413,,"rgba(38, 166, 154, 1.0)"
2025-11-06 00:00:00+00:00,461.24,495.0,450.92,490.57,752074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,415.4879300431415,408.5158409709932,380.0391188237724,320.1251039117195,310.46060698443046,240.6701011018172,238.0362729898001,232.99594505848654,215.1091401728335,,,,,,,,469.94294057988594,,,,,,,,,,214.18786586635994,,"rgba(38, 166, 154, 0.75)"
2025-11-07 00:00:00+00:00,449.13,449.24,433.0,445.0,720709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,416.6066122299389,409.6745450825197,381.2821918865349,321.1970501709823,311.5255373510353,241.1556392807195,238.51395143946894,233.463483976232,215.54292301557706,,,,,,,,464.8442986050999,,,,,,,,,,214.6204325612499,,"rgba(38, 166, 154, 0.75)"
2025-11-10 00:00:00+00:00,467.23,467.91,451.07,460.0,589835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,418.0312170992817,411.0462443156628,382.55116110478855,322.1893769880784,312.50322702127653,241.58697623130755,238.93790722926514,233.87770389700583,215.92504681189936,,,,,,,,464.4625589846892,,,,,,,,,,215.00138024807433,,"rgba(38, 166, 154, 0.75)"
2025-11-11 00:00:00+00:00,449.29,459.69,440.83,458.74,535708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,418.91410957330953,411.9494777995232,383.49896277434203,323.00147185578817,313.3091102807667,241.95579558341322,239.30070470688372,234.23267920300935,216.2540222760916,,,,,,,,462.84889593295213,,,,,,,,,,215.3294133489976,,"rgba(38, 166, 154, 0.75)"
2025-11-12 00:00:00+00:00,447.49,459.25,442.18,453.1,455797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,419.62088932452576,412.6798338223325,384.2811286288519,323.68274549852526,313.98590344264835,242.26812581573688,239.60796979493054,234.53337196773194,216.53284298283592,,,,,,,,461.70823366564736,,,,,,,,,,215.60744166476306,,"rgba(38, 166, 154, 0.5)"
2025-11-13 00:00:00+00:00,402.47,442.7,395.69,440.05,941335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,419.3487374773046,412.7160112937712,384.9805914586394,324.6710016784895,314.99704612522123,242.79867467891475,240.13137321599456,235.04818339700805,217.0179204663574,,,,,,,,454.4299445113937,,,,,,,,,,216.09150213989582,,#000000
2025-11-14 00:00:00+00:00,413.32,418.595,375.46,386.36,844878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,418.6881079905921,412.3735697435417,385.3467434457683,325.4306741831295,315.7865098600037,243.24113700324088,240.56841893580307,235.47900505261177,217.42666189440595,,,,,,,,448.2142767908116,,,,,,,,,,216.49951463330183,,#000000
2025-11-17 00:00:00+00:00,416.64,426.8,405.0,415.0,519108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,418.6284665140416,412.44940673551133,385.7381561721838,325.97176099752636,316.34003764775235,243.53504733105743,240.8583887633731,235.7642209517768,217.69542015634224,,,,,,,,446.0191639055044,,,,,,,,,,216.76770790879502,,"rgba(239, 83, 80, 1.0)"
2025-11-18 00:00:00+00:00,409.25,418.96,400.0,412.61,523618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,418.4151437549255,412.3888777329989,386.0376723092687,326.4707204890707,316.8549151818554,243.81895829451344,241.1386943822349,236.04028299200218,217.95659122183997,,,,,,,,443.6542297568993,,,,,,,,,,217.02837736393786,,"rgba(239, 83, 80, 1.0)"
2025-11-19 00:00:00+00:00,416.69,426.7525,410.54,412.04,469722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,418.40658850820427,412.4870466561464,386.3964231024418,326.9591139516731,317.3543990579283,244.08599141979414,241.40215364001233,236.2994190470686,218.2007613348065,,,,,,,,442.2489160327182,,,,,,,,,,217.27203225696115,,"rgba(239, 83, 80, 1.0)"
2025-11-20 00:00:00+00:00,387.22,439.95,382.0,435.95,928087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,417.8140307893131,412.17163413193254,386.75794537669174,327.75307818378207,318.182578881241,244.56608957224154,241.87656401452753,236.7673466434589,218.64551127563016,,,,,,,,438.42206219315796,,,,,,,,,,217.7160204948249,,"rgba(239, 83, 80, 1.0)"
2025-11-21 00:00:00+00:00,390.46,393.4831,370.91,388.07,752835,1.0,393.4831,370.91,0.0,0.0,0.0,0.0,0.0,,,384.9510333333334,416.8162113677341,411.4526275700838,386.72669006470096,328.2331008571682,318.7018853614409,244.90915901938683,242.21635117845142,237.10387219336556,218.9694430899298,,,,,,,,434.4977154339711,,,,,384.9510333333334,,,,,218.0395835402568,,"rgba(239, 83, 80, 1.0)"
2025-11-24 00:00:00+00:00,416.35,416.69,392.07,392.07,533325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,394.6620493791597,416.6383603656498,411.3960040591744,386.9886972068634,328.70672252071347,319.193241336839,245.1916575336179,242.49542351738162,237.37896746283195,219.23043164772227,,,,,,,,433.20640769131046,,,,,394.6620493791597,,,,,218.30010121331443,,"rgba(239, 83, 80, 1.0)"
2025-11-25 00:00:00+00:00,429.69,431.12,403.19,411.75,738670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,404.39189204171873,416.7714061859609,411.64254738806983,387.55504807372137,329.458783006435,319.9626008131236,245.61227255109395,242.9104883023508,237.7873011058254,219.61541611731937,,,,,,,,432.44574001184014,,,,,404.39189204171873,,,,,218.68427886129749,,"rgba(239, 83, 80, 0.75)"
2025-11-26 00:00:00+00:00,449.06,456.14,437.47,437.68,817996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,416.81214322280016,417.7080888900949,412.60287321654636,388.6310949079664,330.51116268211166,321.01809708181236,246.1448812419457,243.43510957238192,238.30167817859552,220.09523699927703,,,,,,,,433.44678988714026,,,,,416.81214322280016,,,,,219.16285387294425,,#000000
2025-11-28 00:00:00+00:00,459.41,459.42,446.01,450.93,275232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,420.17829008616906,418.0854585491531,412.98044626992964,389.02885274950205,330.88314490750133,321.38983774604725,246.33000969603552,243.6173940381767,238.480276658609,220.26145944953996,,,,,,,,433.91557538981,,,,,420.17829008616906,,,,,219.32862653178654,,"rgba(38, 166, 154, 0.5)"
2025-12-01 00:00:00+00:00,449.59,455.3,439.29,450.0,641700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,424.9370254227799,418.77731796923877,413.6948804144074,389.8429689530199,331.6941740259289,322.2043035052248,246.74615569380657,244.02736048949865,238.88232433587734,220.63674725407304,,,,,,,,434.5998361889567,,,,,424.9370254227799,,,,,219.70294948213242,,"rgba(38, 166, 154, 0.5)"
2025-12-02 00:00:00+00:00,441.58,465.3,438.81,455.4,499302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,427.7068062646453,419.30282489628587,414.2388115313325,390.4664017377922,332.3202011911317,322.83332965279703,247.06957661890186,244.34600084358198,239.19483935233785,220.92854599440886,,,,,,,,435.10637704854014,,,,,427.7068062646453,,,,,219.9940010501776,,"rgba(38, 166, 154, 0.5)"
2025-12-03 00:00:00+00:00,447.31,448.5599,425.29,440.33,364245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,428.7057807235301,419.57073645853313,414.5330250898275,390.8500710404984,332.74085087913545,323.25868631595665,247.29531376511466,244.56854396603296,239.41335392482225,221.13331531755864,,,,,,,,435.2425095992814,,,,,428.7057807235301,,,,,220.19828016058872,,"rgba(38, 166, 154, 0.5)"
2025-12-04 00:00:00+00:00,471.78,473.01,445.1,445.1,464031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,431.86091798890425,420.26730000889717,415.2221461517338,391.5525289029621,333.38506625602326,323.9012560606027,247.61616014748748,244.88440677319463,239.7227001135484,221.42082944322436,,,,,,,,436.1346284811006,,,,,431.86091798890425,,,,,220.48499478222755,,"rgba(38, 166, 154, 0.5)"
2025-12-05 00:00:00+00:00,478.45,484.8,469.58,476.5,532013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,436.1922215559133,421.29582456953204,416.21685171692553,392.49868942486387,334.1964016949495,324.70565135435777,248.00717490859603,245.2690825282349,240.09895496243203,221.76908336865318,,,,,,,,437.593573935862,,,,,436.1922215559133,,,,,220.83221137337895,,"rgba(38, 166, 154, 0.5)"
2025-12-08 00:00:00+00:00,491.03,492.96,479.865,483.02,524200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,440.60861037726994,422.4533785435023,417.3263576644375,393.52165509310237,335.0439496381915,325.5430932248273,248.40844390776928,245.6636827427896,240.48461355077828,222.12513120901448,,,,,,,,439.28049718637504,,,,,440.60861037726994,,,,,221.18715467266142,,"rgba(38, 166, 154, 1.0)"
2025-12-09 00:00:00+00:00,498.45,499.9688,484.32,487.07,453851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,444.29847364834626,423.5168344379053,418.3427879868941,394.44765799247506,335.8001418155412,326.2890728600158,248.76387993115173,246.01314053031777,240.826016232585,222.4399093821972,,,,,,,,440.82973475090006,,,,,444.29847364834626,,,,,221.50093597835573,,"rgba(38, 166, 154, 1.0)"
2025-12-10 00:00:00+00:00,516.63,527.0,485.42,496.05,702515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,450.5908544091632,425.448239768084,420.17363166768325,396.0645065762072,337.06925778193437,327.53579402720203,249.346506991335,246.58565089359917,241.38474576193488,222.95331168067895,,,,,,,,443.70811932988846,,,,,450.5908544091632,,,,,222.01262763541067,,"rgba(38, 166, 154, 1.0)"
2025-12-11 00:00:00+00:00,528.17,531.22,502.39,520.61,459613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,454.73724699203353,426.823343778043,421.4734573616187,397.19722138259243,337.94143471891414,328.39062411680635,249.7421937899825,246.97434258268342,241.76384696739885,223.3009504454996,,,,,,,,445.75495623788265,520.5933333333334,,,,454.73724699203353,,,,,222.35907329177616,,"rgba(38, 166, 154, 1.0)"
2025-12-12 00:00:00+00:00,470.89,522.61,463.01,519.93,726595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,457.3714869747862,428.1341187964873,422.7574181179996,398.4490387786911,339.0417958549987,329.482755825075,250.2846426796801,247.50805947560914,242.2859078840862,223.784201091563,,,,,,,,,499.09944815468003,,,,457.3714869747862,,,,,222.84087848883144,,"rgba(38, 166, 154, 0.75)"
2025-12-15 00:00:00+00:00,470.02,485.435,468.36,482.0,587746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,458.4877614489402,428.9589006108073,423.5849922117111,399.31241425448854,339.85460453753296,330.2942021612359,250.70136333489523,247.91835142678582,242.68772244575834,224.15757988554145,,,,,,,,,490.98395365757324,,,,458.4877614489402,,,,,223.21320670722957,,"rgba(38, 166, 154, 0.5)"
2025-12-16 00:00:00+00:00,451.16,471.375,443.73,467.17,611003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,458.2943264597887,429.4383105946197,424.10464409638416,399.9659893257747,340.5704770178083,331.0173298627899,251.09595963612674,248.30734775273464,243.0695357466857,224.51491557396417,,,,,,,,,481.87323843784185,,,,458.2943264597887,,,,,223.56965508402962,,"rgba(38, 166, 154, 0.5)"
2025-12-17 00:00:00+00:00,426.53,463.19,424.44,458.94,817777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,456.7182842026426,429.64225649799374,424.40285547753075,400.5506645888493,341.3720362342015,331.83888647494507,251.57702855368473,248.7822413308447,243.53679975697685,224.95561101114708,,,,,,,,,470.6843883689165,,,,456.7182842026426,,,,,224.0094123768344,,#000000
2025-12-18 00:00:00+00:00,452.46,454.0,429.29,451.17,761107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,455.9433569594903,429.97872520138316,424.80957182502556,401.18029400329823,342.1609521523014,332.6433060730017,252.03973518005876,249.23881973781226,243.98569127331308,225.37793273105086,,,,,,,,,465.80066800064213,,,,455.9433569594903,,,,,224.43078516629691,,#000000
2025-12-19 00:00:00+00:00,475.47,478.44,458.38,458.38,827451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,456.9575488652705,430.9127025096071,425.76400957411767,402.22979693015526,343.21408164436474,333.7002310339557,252.60636882010752,249.7970926727127,244.53302779636198,225.88829794169598,,,,,,,,,466.657714991767,,,,456.9575488652705,,,,,224.93978979019673,,#000000
2025-12-22 00:00:00+00:00,483.55,487.27,476.0,486.72,467761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,457.90043976670165,431.5690986027092,426.4197908154266,402.90650446472125,343.85486104343795,334.34016444259163,252.94222350401327,250.1278175053755,244.85695438298387,226.1893880019154,,,,,,,,,468.04662992589476,,,,457.90043976670165,,,,,225.24003151579456,,#000000
2025-12-23 00:00:00+00:00,486.92,489.67,478.085,481.6,428869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,458.7917121540408,432.1866712661736,427.0353787384549,403.53710927123495,344.4482108513412,334.93236477635617,253.25279740796228,250.43362913899014,245.15644021213282,226.46763935310446,,,,,,,,,469.3167447520084,,,,458.7917121540408,,,,,225.51749256498076,,"rgba(38, 166, 154, 0.5)"
2025-12-24 00:00:00+00:00,481.74,487.11,477.2,486.78,175024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,459.1005298524589,432.42109031424695,427.2705958803672,403.78268779513945,344.6840007217291,335.16810094099213,253.37773546795444,250.55667631804542,245.2769843892527,226.57976207197666,,,,,,,,,469.6958700472424,,,,459.1005298524589,,,,,225.62930253461937,,"rgba(38, 166, 154, 0.5)"
2025-12-26 00:00:00+00:00,478.32,486.9,472.66,486.9,256002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,459.48576354004564,432.741411321027,427.5941030352872,404.12672431921794,345.02062063020173,335.505177658677,253.55805904206952,250.7343033475632,245.45105397081986,226.7418367202936,,,,,,,,,470.09740472218425,,,,459.48576354004564,,,,,225.79093268914076,,"rgba(38, 166, 154, 0.5)"
2025-12-29 00:00:00+00:00,472.08,480.82,464.0003,469.75,323492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,459.78741018868067,433.0800975104048,427.9426628545115,404.5169700617496,345.4215547382067,335.9082632742882,253.778463777071,250.951508554894,245.66407663606063,226.94067932666763,,,,,,,,,470.2080078944003,,,,459.78741018868067,,,,,225.98925301313662,,"rgba(38, 166, 154, 0.5)"
2025-12-30 00:00:00+00:00,461.93,474.34,460.845,474.34,340097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,459.93032241320384,433.37113735250165,428.2496811750324,404.88300562902606,345.8185852124426,336.3091180243739,254.00272461590947,251.17261409929372,245.8810982679933,227.14377188569998,,,,,,,,,469.98221340542636,,,,459.93032241320384,,,,,226.1918359172625,,#000000
2025-12-31 00:00:00+00:00,455.28,466.64,454.17,464.01,376043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,459.89823694318113,433.61849977176877,428.52094866353417,405.2366126810051,346.2290540274569,336.72561775687564,254.2419459745114,251.4085904216631,246.11292543058826,227.3613430033007,,,,,,,,,469.3893792326877,,,,459.89823694318113,,,,,226.4088896676714,,#000000
2026-01-02 00:00:00+00:00,479.42,482.27,464.74,464.74,329206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,460.24504626367997,433.9733849489726,428.88435951876625,405.6383593794663,346.6392042427798,337.1377646668866,254.46806357878134,251.63142269615733,246.33145084470988,227.56527142150887,,,,,,,,,469.6570112866741,,,,460.24504626367997,,,,,226.61227906081302,,#000000
2026-01-05 00:00:00+00:00,456.9,492.175,438.9101,488.42,778123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,460.3658528368024,434.536991707305,429.49115526033034,406.3989810704431,347.50297356965376,338.01291834381556,254.96980637482775,252.1263070614731,246.81751997626125,228.0211065832388,,,,,,,,,468.9984977941688,,,,460.3658528368024,,,,,227.06701236219658,,#000000
2026-01-06 00:00:00+00:00,479.17,479.38,438.41,453.03,670386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,460.5841705907701,435.0548931516447,430.04231582843295,407.0721910871096,348.2559660096881,338.7750356122387,255.406342477804,252.55684550797002,247.24032095443442,228.4174019013535,,,,,,,,,468.74754911552276,,,,460.5841705907701,,,,,227.46233878437855,,#000000
2026-01-07 00:00:00+00:00,470.5,482.32,453.33,471.41,625636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,460.88591586319995,435.5697640417596,430.5847031411647,407.7189474429017,348.96819939254806,339.495090204044,255.818022012754,252.96283463266656,247.63894121452464,228.79081319330848,,,,,,,,,468.7455284805932,,,,460.88591586319995,,,,,227.83482581646905,,#000000
2026-01-08 00:00:00+00:00,442.94,469.64,431.07,469.33,909086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,460.22075852976656,435.83748476094127,430.9301809793785,408.3220622879613,349.81077269532983,340.3608543929599,256.35513217725793,253.49334827105918,248.16126681112124,229.28440310654565,,,,,,,,,466.93428803110857,,,,460.22075852976656,,,,,228.32739186979427,,#000000
2026-01-09 00:00:00+00:00,447.23,449.99,435.9959,440.23,583695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,459.71781155805576,435.95544302854563,431.1007847160508,408.6666329059637,350.32531748201023,340.89173360078263,256.6921788707508,253.82638711327172,248.48938602665822,229.59512694528436,,,,,,,,,465.74474481471196,,,,459.71781155805576,444.40530000000007,,,,228.6375003814841,,"rgba(239, 83, 80, 1.0)"
2026-01-12 00:00:00+00:00,462.94,464.82,436.5,439.0,632819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,459.5523540159677,436.2318992955007,431.4210477036216,409.1388794184495,350.93754677711956,341.5181336786309,257.07629814655985,254.2056784257766,248.86260655843643,229.94716833577505,,,,,,,,,465.14961706512696,,,,,449.7882484132256,,,,228.98877972544534,,#000000
2026-01-13 00:00:00+00:00,489.0,506.48,464.6,464.6,924326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,460.8122676413599,437.2930867435042,432.4930023344583,410.2825305527291,352.0901980005677,342.6754090959474,257.7249147163601,254.84494860453495,249.48952280290342,230.53218047185956,,,,,,,,,466.7285611558605,,,,,465.7223348110243,,,,229.57223157279415,,#000000
