date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_97,aVWAP_QQEMOD_bear_dot_c0_127,aVWAP_QQEMOD_bear_dot_c0_154,aVWAP_QQEMOD_bear_dot_c0_228,aVWAP_QQEMOD_bear_dot_c0_303,aVWAP_QQEMOD_bear_dot_c0_338,aVWAP_QQEMOD_bear_dot_c0_377,aVWAP_QQEMOD_bear_dot_c0_417,aVWAP_QQEMOD_bear_dot_c0_465,aVWAP_QQEMOD_bear_dot_c0_515,aVWAP_QQEMOD_bear_dot_c0_543,aVWAP_QQEMOD_bear_dot_c0_575,aVWAP_QQEMOD_bear_dot_c0_624,aVWAP_QQEMOD_bear_dot_c0_676,aVWAP_QQEMOD_bear_dot_c0_724,aVWAP_QQEMOD_bear_dot_c0_760,aVWAP_QQEMOD_bear_dot_c0_785,aVWAP_QQEMOD_bear_dot_c0_855,aVWAP_QQEMOD_bear_dot_c0_888,aVWAP_QQEMOD_bear_dot_c0_923,aVWAP_QQEMOD_bear_dot_c0_979,aVWAP_QQEMOD_bear_dot_c0_1012,aVWAP_QQEMOD_bear_dot_c0_1066,aVWAP_QQEMOD_bear_dot_c0_1107,aVWAP_QQEMOD_bear_dot_c0_1139,aVWAP_QQEMOD_bear_dot_c0_1162,aVWAP_QQEMOD_bear_dot_c0_1194,aVWAP_QQEMOD_bear_dot_c0_1219,aVWAP_QQEMOD_bear_dot_c0_1249,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2025-09-17 00:00:00+00:00,16.99,17.65,16.81,16.88,2404078,,,,,,,,,,,,,,,,,,,,,,16.30263032751886,,,,,,,,11.982152422313211,12.062031603541215,11.95371640023165,12.034734693498372,12.011982570553613,11.930432118277338,12.101454958225109,11.910282179403485,11.885753079829223,12.56890703350864,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-09-18 00:00:00+00:00,17.41,17.46,16.723,17.11,2023593,,,,,,,,,,,,,,,,,,,,,,16.316166338436137,17.197666666666667,,,,,,,12.006074615071524,12.085778038530258,11.977701375525376,12.058542619559933,12.035839667959225,11.95446481590589,12.125116734966646,11.934354508266294,11.90987267292942,12.591622816836018,,,,,,,,,,,"rgba(239, 83, 80, 1.0)"
2025-09-19 00:00:00+00:00,18.31,18.41,17.521,17.63,7725888,,,,,,,,,,,,,,,,,,,,,,,17.89712787983278,,,,,,,12.110614724348517,12.189766838406301,12.08243948393412,12.16272555230072,12.140175803966137,12.059349616491883,12.228843676428594,12.039359372718788,12.015019814241883,12.692570600921705,,,,,,,,,,,#000000
2025-09-22 00:00:00+00:00,18.86,19.41,18.1358,18.79,3685046,,,,,,,,,,,,,,,,,,,,,,,18.145313001437763,,,,,,,12.165095760487077,12.244028019510111,12.136999924347588,12.217064665188719,12.194575584741584,12.113967321634568,12.283001964090868,12.094023208073237,12.069737925821023,12.745698625410908,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-09-23 00:00:00+00:00,18.95,19.84,18.675,19.16,2799468,,,,,,,,,,,,,,,,,,,,,,,18.319428272662808,,,,,,,12.20806517809108,12.286845206441486,12.180024499160883,12.259936017034235,12.237488774272679,12.157031057784936,12.325748514009302,12.137118191258308,12.112869513756472,12.787762704534321,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-09-24 00:00:00+00:00,18.86,19.76,18.82,19.2,2652825,,,,,,,,,,,,,,,,,,,,,,,18.435621400599288,,,,,,,12.248250801256038,12.326884150743279,12.22026321363522,12.300027072676679,12.277620202976133,12.197307693411153,12.365719192120363,12.177425197054315,12.153212159518066,12.827065501428468,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-09-25 00:00:00+00:00,19.0,19.8214,18.2094,18.6,2378157,,,,,,,,,,,,,,,,,,,,,,,18.49988653768432,,,,,,,12.283177526325675,12.361672319018744,12.255239974165576,12.334864314443983,12.31249570431414,12.232320641312892,12.400442453401315,12.212467347863072,12.188288701360289,12.861136651035524,,,,,,,,,,,"rgba(38, 166, 154, 0.5)"
2025-09-26 00:00:00+00:00,21.16,22.616,19.75,19.79,9026185,,,,,,,,,,,,,,,,,,,,,,,19.297118341970506,,,,,,,12.454147918655515,12.532421656450643,12.42629414131293,12.505696751476998,12.483385244641154,12.403420990282779,12.57110211505899,12.383597968381153,12.359451213201632,13.031457672857849,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-09-29 00:00:00+00:00,20.6,21.8672,20.08,21.81,3159249,,,,,,,,,,,,,,,,,,,,,,,19.443693258280142,,,,,,,12.510265261834064,12.588435521506,12.482449830968289,12.56174843638549,12.539464539554976,12.459600892760163,12.627070919470162,12.439795701183206,12.415669027536062,13.087111968376329,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-09-30 00:00:00+00:00,20.23,20.69,20.01,20.31,1827574,,,,,,,,,,,,,,,,,,,,,,,19.488572229604383,,,,,,,12.540310481476313,12.618403330597477,12.512523325224603,12.591744030246751,12.569481202357444,12.489693720579169,12.657003564314033,12.469903590053045,12.445794364495258,13.116735843487696,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-10-01 00:00:00+00:00,20.67,20.8,19.88,19.895,1940409,,,,,,,,,,,,,,,,,,,,,,,19.538696990455847,,,,,,,12.572528638407638,12.650542333995796,12.544770437342878,12.623911493722952,12.601670167572806,12.521960482111027,12.689106761545087,12.502185582036512,12.478093958517421,13.14853089601668,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-10-02 00:00:00+00:00,21.01,21.49,20.245,21.01,2379266,,,,,,,,,,,,,,,,,,,,,,,19.621393567887598,,,,,,,12.613987943555228,12.691920031894963,12.58625986041663,12.66531885226627,12.643099432695836,12.563469398545575,12.730448469521614,12.543709118870463,12.519634119221916,13.189601663402128,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-10-03 00:00:00+00:00,21.84,22.51,21.26,21.56,2447348,,,,,,,,,,,,,,,,,,,,,,,19.75228003256415,,,,,,,12.661062857293322,12.738944692316155,12.633354020386237,12.712362625467852,12.69015600063521,12.610573524078728,12.777453421187928,12.590819366606109,12.56675054692471,13.23656355960004,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-10-06 00:00:00+00:00,23.58,24.13,22.6137,23.26,5156058,,,,,,,,,,,,,,,,,,,,,,,20.155246719334684,,,,,,,12.775346652008672,12.853235093465658,12.747639180875668,12.826655248686707,12.804443063169142,12.724845991415167,12.891760089225208,12.70507494344022,12.680982658589159,13.35156543083135,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-10-07 00:00:00+00:00,23.6,24.8353,23.12,24.485,4367163,,,,,,,,,,,,,,,,,,,,,,,20.468294218847422,,,,,,,12.873919614092188,12.951826445249036,12.846208788085836,12.925244090377095,12.903023550042434,12.823401169812756,12.990371599660309,12.803612644869848,12.779496640029073,13.450844887023687,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-10-08 00:00:00+00:00,24.34,24.72,23.61,24.18,4006990,,,,,,,,,,,,,,,,,,,,,,,20.73903366804966,,,,,,,12.965841492199127,13.043775569321967,12.938123930722828,13.01718735274587,12.994956189919497,12.915300086081704,13.082344397039645,12.895492947044163,12.871352050021814,13.543494862390675,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-10-09 00:00:00+00:00,23.94,25.47,23.72,25.025,4406259,,,,,,,,,,,,,,,,,,,,,,,21.006255378372526,,,,,,,13.066572561172745,13.144533587984373,13.038848588425425,13.117939880703439,13.095697959901443,13.016007953404866,13.183126712742466,12.996181356022038,12.972014361910299,13.644990781746152,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-10-10 00:00:00+00:00,25.79,26.8,24.3,24.53,6171292,,,,,,,,,,,,,,,,,,,,,,,21.43759753068894,,,,,,,13.22000740236236,13.298092573308574,13.192244292828592,13.271461909750691,13.249179987356356,13.169354364334167,13.336763937351092,13.149477779502574,13.125246412722547,13.800220784380981,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-10-13 00:00:00+00:00,27.39,28.315,26.5,27.445,4530190,,,,,,,,,,,,,,,,,,,,,,,21.81984477046377,,,,,,,13.346017998630924,13.42428595504478,13.318194191402826,13.39759715563836,13.375259388711424,13.295240638485009,13.463061745779347,13.275303111320705,13.250994792294764,13.928321936411033,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-10-14 00:00:00+00:00,27.19,28.53,25.44,27.52,5631426,,,,,,,,,,,,,,,,,,,,,,,22.20603674694965,,,,,,,13.49576692758596,13.574209902687809,13.467885751259097,13.547466371490573,13.525074373938722,13.444869026789627,13.61308833350355,13.424869969339875,13.400483487761635,14.080206827869391,,,,,,,,,,,"rgba(38, 166, 154, 1.0)"
2025-10-15 00:00:00+00:00,27.5,31.6524,26.72,29.05,6711286,,,,,,,,,,,,,,,,,,,,,,,22.724836302909218,,,,,,,13.690201217745807,13.768956863152752,13.662215319697108,13.742112862869556,13.71962619173261,13.63909221143143,13.808010854791922,13.618992382604382,13.594479154546438,14.27805653077189,,,,,,28.624133333333333,,,,,"rgba(38, 166, 154, 1.0)"
2025-10-16 00:00:00+00:00,28.0,30.35,27.51,27.98,7138256,,,,,,,,,,,,,,,,,,,,,,,23.19155496263465,,,,,,,13.891538673216042,13.970581297575903,13.863457119072773,13.943645690512838,13.92107163950723,13.840234900523512,14.009798087166814,13.820040513742345,13.795408034848416,14.482611157421934,,,,,,28.62200295303147,,,,,"rgba(38, 166, 154, 1.0)"
2025-10-17 00:00:00+00:00,25.32,26.8,24.6288,25.755,6109034,,,,,,,,,,,,,,,,,,,,,,,23.343300701728694,,,,,,,14.024931903038972,14.10395489516484,13.996860729512045,14.077030284739322,14.054458354937708,13.973633895416087,14.143174062243963,13.953429878423853,13.92878286304995,14.616470380354421,,,,,,27.69178730863364,,,,,"rgba(38, 166, 154, 0.75)"
2025-10-20 00:00:00+00:00,27.27,27.54,25.315,26.51,3719261,,,,,,,,,,,,,,,,,,,,,,,23.468464782043764,,,,,,,14.112426457149986,14.191479261571672,14.084347021628458,14.16454720482501,14.141964511241222,14.061104902398087,14.23072124453864,14.040884014420575,14.016214673782084,14.704598241916015,,,,,,27.537308585951774,,,,,"rgba(38, 166, 154, 0.75)"
2025-10-21 00:00:00+00:00,23.71,25.0,23.27,24.865,4913160,,,,,,,,,,,,,,,,,,,,,,,23.49304658230709,,,,,,,14.201655584875631,14.280574480432966,14.173625537202136,14.253691002235573,14.231144319056824,14.150415610577772,14.319757211518274,14.130218984710607,14.105577292944716,14.793174957073454,,,,,,26.928301580979028,,,,,"rgba(38, 166, 154, 0.75)"
2025-10-22 00:00:00+00:00,23.65,24.11,22.5001,22.84,3079886,,,,,,,,,,,,,,,,,,,,,,,23.49096414564317,,,,,,,14.25354592551266,14.332355763878407,14.225555562433135,14.305511178351798,14.282994367272961,14.202373469502643,14.371488337466426,14.182198883779721,14.157582925336335,14.844437603977632,,,,,,26.58713438775083,,,,,"rgba(38, 166, 154, 0.5)"
2025-10-23 00:00:00+00:00,23.42,24.2,23.31,24.1,1570822,,,,,,,,,,,,,,,,,,,,,,,23.49314882446806,,,,,,,14.280426284624163,14.359183671045331,14.252455051764393,14.33235784244687,14.30985535627632,14.229286222337523,14.39829227141292,14.209122062122825,14.184518233822814,14.871023704595437,,,,,,26.44802637689813,,,,,"rgba(38, 166, 154, 0.5)"
2025-10-24 00:00:00+00:00,23.3,23.99,22.7046,22.77,1468671,,,,,,,,,,,,,,,,,,,,,,,23.49101092315033,,,,,,,14.304587439574462,14.383289765601523,14.276636185726208,14.356483499152613,14.333996154005888,14.253481586882671,14.422372838128645,14.23332880481505,14.208738322083482,14.894857618898115,,,,,,26.316160823071076,,,,,#000000
2025-10-27 00:00:00+00:00,24.84,25.1,22.8,23.83,6888150,,,,,,,,,,,,,,,,,,,,,,,23.535154266075338,,,,,,,14.427520247570596,14.506029759375338,14.399639864048144,14.47929309376431,14.456857871534757,14.376532455234129,14.54502660327636,14.356415777685713,14.331866756120409,15.016804900213817,,,,,,25.973480744131816,,,,,#000000
2025-10-28 00:00:00+00:00,25.38,26.0,23.97,24.73,3768783,,,,,,,,,,,,,,,,,,,,,,,23.584137616033093,,,,,,,14.499349921045281,14.577784984809233,14.47149746568458,14.551075875719647,14.52866021926312,14.448406631622223,14.616750505371309,14.42830156566093,14.403765269190115,15.088353790708952,,,,,,25.902302920265043,,,,,"rgba(38, 166, 154, 0.5)"
2025-10-29 00:00:00+00:00,23.51,26.0,23.17,25.95,5922524,,,,,,,,,,,,,,,,,,,,,,,23.613959464815967,,,,,,,14.600997605404858,14.679247070719022,14.57321289099608,14.6526043410143,14.630239353042416,14.550168967518545,14.718127875442441,14.530100748365095,14.505607313528927,15.188966100461604,,,,,,25.708814360315813,,,,,#000000
2025-10-30 00:00:00+00:00,25.2,25.49,22.97,23.25,3123042,,,,,,,,,,,,,,,,,,,,,,,23.636400874684426,,,,,,,14.655537453042049,14.733696486954717,14.627785847178965,14.707086217306603,14.684745819539941,14.604764497952168,14.772536363950836,14.584713830685832,14.560240713950309,15.243019178149968,,,,,,25.642495207404494,,,,,#000000
2025-10-31 00:00:00+00:00,24.03,25.04,23.71,24.84,1967770,,,,,,,,,,,,,,,,,,,,,,,23.64564839240664,,,,,,,14.688586693493255,14.766681061978046,14.66085861910587,14.740093825935555,14.717771156868997,14.637853840992092,14.80549116595496,14.617816330409104,14.5933585968626,15.275694735221515,,,,,,25.59424402840017,,,,,#000000
2025-11-03 00:00:00+00:00,22.65,24.24,22.515,23.78,2454412,,,,,,,,,,,,,,,,,,,,,,,23.636374646882555,,,,,,,14.724683922421898,14.802666455444047,14.69699605388383,14.776118453896412,14.75382693643188,14.674021383571503,14.841423346716216,14.654008675218833,14.629580434700074,15.311058669113077,,,,,,25.49165216630282,,,,,#000000
2025-11-04 00:00:00+00:00,21.31,22.21,21.01,21.8,3691382,,,,,,,,,,,,,,,,,,,,,,,23.57984040274537,,,,,,,14.768018108233447,14.845766701404393,14.740413600124855,14.819299856906257,14.79707424882835,14.717504115427145,14.884409668623478,14.697546406005085,14.673184255613181,15.352727023105547,,,,,,25.256586818395334,,,,,"rgba(239, 83, 80, 1.0)"
2025-11-05 00:00:00+00:00,21.42,21.8,21.22,21.77,1980712,,,,,,,,,,,,,,,,,,,,,,,23.55030529630918,,,,,,,14.790940396325325,14.868562671207911,14.763380887184503,14.842139627196978,14.819949623413912,14.74050665133934,14.907144073728022,14.720578710213724,14.696252346404977,15.374747402568568,,,,,,25.140625553415,,,,,"rgba(239, 83, 80, 1.0)"
2025-11-06 00:00:00+00:00,20.85,22.21,20.71,21.7,2750112,,,,,,,,,,,,,,,,,,,,,,,23.50637069527215,,,,,,,14.821454394498044,14.898894690901706,14.793959654147509,14.872534669714693,14.850396020632582,14.771136386612126,14.937387189575054,14.751251594551993,14.726977158562104,15.40395151459444,,,,,,24.981812639158388,,,,,"rgba(239, 83, 80, 1.0)"
2025-11-07 00:00:00+00:00,22.28,22.51,20.6,20.795,3198531,,,,,,,,,,,,,,,,,,,,,,,23.469111482696956,,,,,,,14.85953134424111,14.936777886756476,14.832105687169483,14.910485105504359,14.888401017726718,14.80933635118845,14.97517614813145,14.78949702419211,14.765277205422391,15.440655210757713,,,,,,24.83721433781017,,,,,"rgba(239, 83, 80, 1.0)"
2025-11-10 00:00:00+00:00,22.93,24.05,22.8,22.92,2610202,,,,,,,,,,,,,,,,,,,,,,,23.46545756775143,,,,,,,14.896787787572428,14.97391521893101,14.869404906471699,14.947664136422068,14.925613291240472,14.846667851048021,15.012256608650437,14.826855235077945,14.802667246037142,15.477121222511872,,,,,,24.78087009774834,,,,,"rgba(239, 83, 80, 1.0)"
2025-11-11 00:00:00+00:00,22.93,23.65,22.43,23.15,1574790,,,,,,,,,,,,,,,,,,,,,,,23.460636609227933,,,,,,,14.918421035153413,14.995472018870835,14.891065555679571,14.969247633461928,14.947218177466578,14.86834937743566,15.03377672080543,14.848554129510633,14.824386885931489,15.498237757756169,,,,,,24.743367181832728,,,,,"rgba(239, 83, 80, 0.75)"
2025-11-12 00:00:00+00:00,23.09,24.55,22.99,23.07,3022523,,,,,,,,,,,,,,,,,,,,,,,23.46225991415293,,,,,,,14.962372039367564,15.03929203613339,14.935063658704268,15.01311356681709,14.99112061632362,14.912382835551963,15.077534386517708,14.892616755757665,14.86848422531356,15.541329290322757,,,,,,24.696663919319565,,,,,#000000
2025-11-13 00:00:00+00:00,21.99,23.44,21.8175,22.98,2203262,,,,,,,,,,,,,,,,,,,,,,,23.447497858870417,,,,,,,14.989956113350411,15.066754815906164,14.962691054033684,15.040618510438014,15.018659654459261,14.940043824803595,15.104938407177578,14.920305964466133,14.896207284386302,15.568065895615204,,,,,,24.633743134119698,,,,,"rgba(239, 83, 80, 0.75)"
2025-11-14 00:00:00+00:00,21.58,22.475,20.38,20.6,2285603,,,,,,,,,,,,,,,,,,,,,,,23.41909610428534,21.47833333333333,,,,,,15.014770698745739,15.091421868816465,14.987558139084005,15.065336612487368,15.043419418854961,14.964952338973914,15.129533314302677,14.945249606063804,14.921193232141306,15.591815588813727,,,,,,24.545954658711768,,,,,"rgba(239, 83, 80, 0.75)"
2025-11-17 00:00:00+00:00,22.62,23.13,21.4,21.5,3350610,,,,,,,,,,,,,,,,,,,,,,,,22.016336785296563,,,,,,15.055852427502483,15.132317249160893,15.028706389897744,15.106296714510243,15.084431943795048,15.00615233716572,15.170338285306457,14.98649314767654,14.962489046453525,15.631588736166655,,,,,,24.461207703115257,,,,,"rgba(239, 83, 80, 0.75)"
2025-11-18 00:00:00+00:00,23.3,23.59,22.04,22.35,3270067,,,,,,,,,,,,,,,,,,,,,,,,22.36893551946866,,,,,,15.098718316117091,15.175019614730589,15.071630795733201,15.149056035904342,15.127237131605003,15.049121762364503,15.212961802451282,15.029500228774685,15.005541216850657,15.673331110188462,,,,,,24.406522643451726,,,,,#000000
2025-11-19 00:00:00+00:00,23.89,25.24,23.55,23.64,3268196,,,,,,,,,,,,,,,,,,,,,,,,22.86763702451479,,,,,,15.14782311969192,15.22399948627062,15.120780652572838,15.198079825517778,15.176295628899418,15.098305041101396,15.261882624052289,15.078710896331028,15.05478438678835,15.721637876712133,,,,,,24.400136312536727,,,,,#000000
2025-11-20 00:00:00+00:00,22.05,25.21,22.02,24.395,3690869,,,,,,,,,,,,,,,,,,,,,,,,22.92014237562016,,,,,,15.195803382526352,15.271796707696103,15.168826404361083,15.245940767835574,15.22420793536576,15.146401266740423,15.309591520080934,15.126849382978843,15.102973501288208,15.768357484932102,,,,,,24.34975354776422,,,,,#000000
2025-11-21 00:00:00+00:00,22.13,22.96,20.995,21.7,9418775,,,,,,,,,,,,,,,,,,,,,,,,22.587927977323318,,,,,,15.29949572159154,15.374924257189251,15.272719857282063,15.34926374826355,15.327690369039473,15.250453321083885,15.41244316143,15.231035878924912,15.207321915466814,15.86799032107826,,,,,,24.141814498840837,,,,,#000000
2025-11-24 00:00:00+00:00,23.73,23.785,22.24,22.41,2393692,,,,,,,,,,,,,,,,,,,,,,,,22.645330852621832,,,,,,15.330048651921013,15.4053604036065,15.303314559115401,15.379740512774957,15.358199929711859,15.281080316594151,15.442822887588864,15.261689960488258,15.238008472916771,15.897735954061673,,,,,,24.122001843960547,,,,,#000000
2025-11-25 00:00:00+00:00,24.03,24.24,23.25,23.59,1315164,,,,,,,,,,,,,,,,,,,,,,,,22.69952280085586,,,,,,15.347974927733679,15.423229399796693,15.32126138263106,15.397629499501665,15.376104945162501,15.29904281460734,15.460664415180695,15.279665509458498,15.255999620568069,15.915276629740061,,,,,,24.118594897272533,,,,,#000000
2025-11-26 00:00:00+00:00,25.05,25.08,24.0001,24.24,1626081,,,,,,,,,,,,,,,,,,,,,,,,22.806294638315176,,,,,,15.372295117210578,15.447491370684965,15.345602581165997,15.421911932793721,15.400403550236701,15.323399597060721,15.484898894280914,15.304035063480438,15.280384333515531,15.939226535272386,,,,,,24.12729943940129,,,,,"rgba(38, 166, 154, 0.5)"
2025-11-28 00:00:00+00:00,25.74,26.68,24.94,25.3,1332933,,,,,,,,,,,,,,,,,,,,,,,,22.930626056448027,,,,,,15.394424586947885,15.46958579957064,15.367744848618278,15.444018855076646,15.422520058931948,15.345550816561323,15.506977300693759,15.32619336303634,15.302550901309186,15.961159689284019,,,,,,24.14707992411295,,,,,"rgba(38, 166, 154, 0.5)"
2025-12-01 00:00:00+00:00,25.28,26.1,25.13,26.0,1667987,,,,,,,,,,,,,,,,,,,,,,,,23.05826571225892,,,,,,15.421233134824178,15.49634570569895,15.394571079298842,15.47079600686652,15.449310598123011,15.37238970778071,15.533714681141431,15.353042413864275,15.329411896998476,15.987681344863315,,,,,,24.16701367921567,,,,,"rgba(38, 166, 154, 0.5)"
2025-12-02 00:00:00+00:00,24.76,25.64,24.3801,25.03,1572452,,,,,,,,,,,,,,,,,,,,,,,,23.14175023765576,,,,,,15.444938289134214,15.519996384647062,15.418295906145262,15.49446584588617,15.47299555728395,15.396129084533388,15.557339681118613,15.376793694761156,15.353177297065946,16.011042345173863,,,,,,24.17739592027887,,,,,"rgba(38, 166, 154, 0.5)"
2025-12-03 00:00:00+00:00,24.78,25.08,24.35,25.05,1468025,,,,,,,,,,,,,,,,,,,,,,,,23.205616800538444,,,,,,15.466521295231066,15.541525691598553,15.439898266693453,15.516013994769613,15.49455864798055,15.417745896504806,15.578843543830692,15.398422395416608,15.374820133103643,16.0322794762259,,,,,,24.184441697320427,,,,,"rgba(38, 166, 154, 0.5)"
2025-12-04 00:00:00+00:00,25.74,25.98,24.26,24.48,1958940,,,,,,,,,,,,,,,,,,,,,,,,23.313205475408722,,,,,,15.496989185233696,15.57193168214847,15.470388577760973,15.546441832262405,15.525003602802192,15.448252558033925,15.60922058435066,15.428942323946927,15.405355739299642,16.062367909267618,,,,,,24.203326213992515,,,,,"rgba(38, 166, 154, 0.5)"
2025-12-05 00:00:00+00:00,25.92,26.475,25.06,26.02,1706969,,,,,,,,,,,,,,,,,,,,,,,,23.41924468342046,,,,,,15.524705279666867,15.599600691213073,15.498121816642694,15.574127562356091,15.552702268241102,15.475997986950432,15.636867877164644,15.456697493395817,15.433122339051566,16.08981082160449,,,,,,24.22626239664277,,,,,"rgba(38, 166, 154, 0.5)"
2025-12-08 00:00:00+00:00,25.26,26.17,25.04,25.95,1430632,,,,,,,,,,,,,,,,,,,,,,,,23.49019061284064,,,,,,15.54708279674222,15.621934179864779,15.520515292223145,15.596476600846657,15.575063473029259,15.498403067555936,15.65918080812327,15.479111974857185,15.455547921438878,16.111920181622526,,,,,,24.241127471845104,,,,,"rgba(38, 166, 154, 0.5)"
2025-12-09 00:00:00+00:00,26.55,26.59,25.18,25.55,2361219,,,,,,,,,,,,,,,,,,,,,,,,23.63022513398737,,,,,,15.586074326711946,15.660864937431482,15.5595290085072,15.635429004607602,15.614032517922368,15.537432361628976,15.698083733164491,15.51815361913073,15.494604006071908,16.150569074426436,,,,,,24.276655594042175,,,,,"rgba(38, 166, 154, 0.5)"
2025-12-10 00:00:00+00:00,25.7,26.38,23.88,26.38,3124997,,,,,,,,,,,,,,,,,,,,,,,,23.741998683566056,,,,,,15.63341207902344,15.708099305727233,15.606904118680385,15.682699746534972,15.66133194175242,15.584835057690391,15.745269428789479,15.565578864749712,15.542055988227977,16.197256943549736,,,,,,24.302306240965518,,,,,"rgba(38, 166, 154, 0.5)"
2025-12-11 00:00:00+00:00,29.15,29.73,25.6,25.6,5108209,,,,,,,,,,,,,,,,,,,,,,,,24.173086781780388,,,,,,15.7322065606127,15.806844695254968,15.705717830218852,15.78146413161228,15.76010851514828,15.683657712789842,15.843996813898842,15.664406327294031,15.640887827910275,16.296001193883157,,,,,,24.451347274111633,,,,,"rgba(38, 166, 154, 1.0)"
2025-12-12 00:00:00+00:00,28.84,29.85,27.01,29.85,3035258,,,,,,,,,,,,,,,,,,,,,,,,24.413860357228263,,,,,,15.792071698825035,15.866687390538475,15.765592033880715,15.841315827048195,15.819965519809978,15.743535242614918,15.903832216743961,15.72428497196059,15.70076694665535,16.355890772502118,,,,,,24.54370036877783,,,28.566666666666666,,"rgba(38, 166, 154, 1.0)"
2025-12-15 00:00:00+00:00,26.84,29.73,26.72,29.65,2538171,,,,,,,,,,,,,,,,,,,,,,,,24.560628718648307,,,,,,15.838584328849427,15.913162072115398,15.812118925907697,15.88780449143338,15.86646418697831,15.790070737830295,15.950290910040406,15.770826581449292,15.747315320676293,16.402259777628824,,,,,,24.60300724740118,,,28.200824135973264,,"rgba(38, 166, 154, 0.5)"
2025-12-16 00:00:00+00:00,26.59,27.92,26.48,26.83,1634136,,,,,,,,,,,,,,,,,,,,,,,,24.627466951506424,,,,,,15.86642648280959,15.94096851137346,15.839974193293656,15.915623732082304,15.894293138980174,15.817934966154395,15.978081241912104,15.798697790882144,15.775194626140483,16.429913167937585,,,,,,24.631062111523516,,,27.927811395850515,,"rgba(38, 166, 154, 0.5)"
2025-12-17 00:00:00+00:00,25.8,27.3999,25.35,27.19,1765836,,,,,,,,,,,,,,,,,,,,,,,,24.672266854094314,,,,,,15.894169526905163,15.968660458133671,15.867735765693462,15.94333372329286,15.922017248795404,15.845710011656696,16.005749343557362,15.826483750704721,15.802993475254594,16.457345714679185,,,,,,24.65047545893237,,,27.584516693518246,,"rgba(38, 166, 154, 0.5)"
2025-12-18 00:00:00+00:00,26.36,26.87,25.58,25.73,1301710,,,,,,,,,,,,,,,,,,,,,,,,24.705476185349735,,,,,,15.914696867921123,15.989150720883996,15.888276557751771,15.963837086200215,15.942530851238649,15.86626056495848,16.02622232358781,15.847042201852293,15.823561248364623,16.47764877641925,,,,,,24.665270219245418,,,27.41798617865377,,"rgba(38, 166, 154, 0.5)"
