date,Close,High,Low,Open,Volume,aVWAP_QQEMOD_bear_dot_c0_91,aVWAP_QQEMOD_bear_dot_c0_153,aVWAP_QQEMOD_bear_dot_c0_185,aVWAP_QQEMOD_bear_dot_c0_209,aVWAP_QQEMOD_bear_dot_c0_226,aVWAP_QQEMOD_bear_dot_c0_276,aVWAP_QQEMOD_bear_dot_c0_338,aVWAP_QQEMOD_bear_dot_c0_421,aVWAP_QQEMOD_bear_dot_c0_482,aVWAP_QQEMOD_bear_dot_c0_520,aVWAP_QQEMOD_bear_dot_c0_570,aVWAP_price_maxima_minima_valley_c0_1,aVWAP_price_maxima_minima_valley_c0_2,aVWAP_price_maxima_minima_valley_c0_3,aVWAP_price_maxima_minima_valley_c0_4,aVWAP_price_maxima_minima_valley_c0_5,aVWAP_price_maxima_minima_valley_c0_6,aVWAP_price_maxima_minima_valley_c0_7,aVWAP_price_maxima_minima_valley_c0_8,aVWAP_price_maxima_minima_valley_c0_9,aVWAP_price_maxima_minima_valley_c0_10,aVWAP_price_maxima_minima_peak_c0_1,aVWAP_price_maxima_minima_peak_c0_2,aVWAP_price_maxima_minima_peak_c0_3,aVWAP_price_maxima_minima_peak_c0_4,aVWAP_price_maxima_minima_peak_c0_5,aVWAP_price_maxima_minima_peak_c0_6,aVWAP_price_maxima_minima_peak_c0_7,aVWAP_price_maxima_minima_peak_c0_8,aVWAP_price_maxima_minima_peak_c0_9,aVWAP_price_maxima_minima_peak_c0_10,color
2021-11-22 00:00:00+00:00,3.69,3.82,3.5,3.63,134241,3.8995877650028117,,,,,,,,,,,,,,,,,,,,,4.245240999470478,,4.145432787307299,4.093545096051391,4.147705074699868,3.894163653079075,3.907230332924682,4.099907898090034,3.8995877650028117,,"rgba(239, 83, 80, 1.0)"
2021-11-23 00:00:00+00:00,3.63,3.72,3.52,3.72,125544,3.889187085109909,,,,,,,,,,,,,,,,,,,,,4.2408833130779255,,4.139118805647281,4.089812226137346,4.14207193023424,3.8608416341624365,3.900559255582384,4.095664377204364,3.889187085109909,,"rgba(239, 83, 80, 1.0)"
2021-11-24 00:00:00+00:00,3.485,3.5774,3.48,3.56,99697,3.8782993384571407,,,,,,,,,,,,,,,,,,,,,4.236861782816727,,4.133173759680784,4.086205721613314,4.136760326310596,3.8299814544892894,3.893480480334922,4.0915812357978005,3.8782993384571407,,"rgba(239, 83, 80, 1.0)"
2021-11-26 00:00:00+00:00,3.45,3.495,3.31,3.49,113031,3.8636431107732037,,,,,,,,,,,,,,,,,,,,,4.231758619570457,,4.125546802681571,4.081495499401372,4.12993597250241,3.7922483453193068,3.8838131140811005,4.086264213042793,3.8636431107732037,,"rgba(239, 83, 80, 1.0)"
2021-11-29 00:00:00+00:00,3.23,3.47,3.21,3.47,303931,3.8194249474652042,,,,,,,,,,,,,,,,,,,,,4.216450923850419,,4.102615961019356,4.067013227624519,4.109348661586669,3.6955712743354807,3.8537030286191154,4.069983692650561,3.8194249474652042,,"rgba(239, 83, 80, 1.0)"
2021-11-30 00:00:00+00:00,3.24,3.292,3.06,3.25,174033,3.792528880378805,,,,,,,,,,,,,,,,,,,,,4.206919389614894,,4.08838626832259,4.057843024513959,4.09652500965553,3.6448955321186562,3.83477006567229,4.059715331147139,3.792528880378805,,"rgba(239, 83, 80, 1.0)"
2021-12-01 00:00:00+00:00,3.08,3.41,3.02,3.25,151727,3.7699159871506387,,,,,,,,,,,,,,,,,,,,,4.198532751491285,,4.075970977858311,4.049755552224878,4.085304656662502,3.6062147756861225,3.818462607763354,4.050680695991798,3.7699159871506387,3.1700000000000004,"rgba(239, 83, 80, 1.0)"
2021-12-02 00:00:00+00:00,3.03,3.11,2.9,3.1,138828,3.745578955430512,,,,,,,,,,,,,,,,,,,,,4.189826195419703,,4.0629874736664515,4.041188669733297,4.073556737311184,3.565093955034246,3.8007878095857963,4.041131178162043,3.745578955430512,3.095144223985132,"rgba(239, 83, 80, 1.0)"
2021-12-03 00:00:00+00:00,2.82,3.01,2.78,3.01,190952,3.708480867210127,,,,,,,,,,,,,,,,,,,,,4.17662380166772,,4.043269974706058,4.028022776145229,4.05568388565476,3.5045581290039416,3.7735063745526474,4.02648766153029,3.708480867210127,3.0058584195037668,"rgba(239, 83, 80, 1.0)"
2021-12-06 00:00:00+00:00,2.94,2.99,2.71,2.81,122404,3.686574414656006,,,,,,,,,,,,,,,,,,,,,4.168362558017815,,4.031074720487219,4.019809298627178,4.0445978906050595,3.4715348138337663,3.75702848371796,4.017371467301737,3.686574414656006,2.980348743440673,"rgba(239, 83, 80, 1.0)"
2021-12-07 00:00:00+00:00,3.01,3.16,2.95,2.95,94689,3.673614018721858,,,,,,,,,,,,,,,,,,,,,4.162828435571978,,4.023101885271696,4.014416365220682,4.037323043200937,3.4545774852068387,3.7469431018436543,4.01139637549006,3.673614018721858,2.988433939307186,"rgba(239, 83, 80, 1.0)"
2021-12-08 00:00:00+00:00,3.24,3.29,2.9427,3.05,136671,3.6591036139244006,,,,,,,,,,,,,,,,,,,,,4.155762128108431,,4.013167196274029,4.007662872737284,4.028222755764887,3.4386358914856854,3.73521583166428,4.0039281459535205,3.6591036139244006,3.016108237805455,"rgba(239, 83, 80, 0.75)"
2021-12-09 00:00:00+00:00,3.06,3.35,3.03,3.31,107563,3.648009032678465,,,,,,,,,,,,,,,,,,,,,4.150210298130899,,4.0054097404015945,4.002354934213022,4.021103937906113,3.4268023579207405,3.7261412813508814,3.9980672116428138,3.648009032678465,3.031002966128361,"rgba(239, 83, 80, 0.75)"
2021-12-10 00:00:00+00:00,2.96,3.07,2.9,3.06,85573,3.636641358619904,,,,,,,,,,,,,,,,,,,,,4.145096068399243,,3.9981344720747996,3.997348954604947,4.0144368989612,3.412741486671979,3.717059347526034,3.9925417609371245,3.636641358619904,3.0264816820901976,"rgba(239, 83, 80, 0.75)"
2021-12-13 00:00:00+00:00,2.71,2.97,2.65,2.97,400067,3.573556946627442,,,,,,,,,,,,,,,,,,,,,4.11777233977922,,3.959041974766632,3.9701172945129835,3.9785682106176283,3.3316875556210994,3.6666403131111354,3.9625494884204997,3.573556946627442,2.956516989855375,"rgba(239, 83, 80, 0.75)"
2021-12-14 00:00:00+00:00,2.44,2.6796,2.415,2.6796,371237,3.5058724157357792,,,,,,,,,,,,,,,,,,,,,4.088552814906416,,3.917293450090975,3.940535608727434,3.9401523632364386,3.244962858304449,3.611895922560957,3.930079479782294,3.5058724157357792,2.8647275871700146,"rgba(239, 83, 80, 1.0)"
2021-12-15 00:00:00+00:00,2.39,2.54,2.36,2.39,257639,3.460302286101648,,,,,,,,,,,,,,,,,,,,,4.067875026216949,,3.8881077617918702,3.9195697487891943,3.913197976628604,3.1892455803958972,3.5742600068942996,3.907139552653222,3.460302286101648,2.8102872727699877,"rgba(239, 83, 80, 1.0)"
2021-12-16 00:00:00+00:00,2.39,2.58,2.37,2.46,371008,3.4020302942149923,,,,,,,,,,,,,,,,,,,,,4.039282179354593,,3.848494587047165,3.8907073247189543,3.876448584779295,3.122689866777149,3.5248203342531585,3.875670559693399,3.4020302942149923,2.754732797758815,"rgba(239, 83, 80, 1.0)"
2021-12-17 00:00:00+00:00,2.47,2.49,2.28,2.415,1542679,3.211287464548827,,,,,,,,,,,,,,,,,,,,,3.9281902590550395,,3.7013158684035594,3.7794002191063,3.7383836245208912,2.9301012649645877,3.3534294777543026,3.755426328589553,3.211287464548827,2.622105027133551,"rgba(239, 83, 80, 1.0)"
2021-12-20 00:00:00+00:00,2.36,2.5,2.3,2.45,110473,3.200050190482064,,,,,,,,,,,,,,,,,,,,,3.9206846381794622,,3.6917316427206064,3.7719263717755647,3.729310718607427,2.9197371733768005,3.342870681630595,3.747413705909469,3.200050190482064,2.6157324880497663,"rgba(239, 83, 80, 1.0)"
2021-12-21 00:00:00+00:00,2.45,2.45,2.33,2.45,112698,3.1892177678247497,,,,,,,,,,,,,,,,,,,,,3.913218113429752,,3.6822695685068716,3.7645112402580407,3.720338410517432,2.910009207900952,3.332591372694148,3.739474309169765,3.1892177678247497,2.610204474193936,"rgba(239, 83, 80, 1.0)"
2021-12-22 00:00:00+00:00,2.43,2.49,2.33,2.45,105316,3.1794443372388455,,,,,,,,,,,,,,,,,,,,,3.906337720798998,,3.673598371132596,3.7576881813438807,3.712105523534524,2.9013649963996917,3.3232560092459216,3.7321764753020212,3.1794443372388455,2.605463803427232,"rgba(239, 83, 80, 1.0)"
2021-12-23 00:00:00+00:00,2.53,2.55,2.37,2.39,127054,3.168979941972591,,,,,,,,,,,,,,,,,,,,,3.8984886245082255,,3.663840741868693,3.749952840310882,3.7028147245217893,2.892711424606052,3.313053729921468,3.7239195526487054,3.168979941972591,2.601958349610015,"rgba(239, 83, 80, 0.75)"
2021-12-27 00:00:00+00:00,3.6,5.7,2.9,3.3,58970285,3.9541349635858314,,,,,,,,,,,,,,,,,,,,,4.019427077907112,4.066666666666666,3.982830529603383,3.983698769668723,3.9859783162759554,3.95599925890088,3.95313159884981,3.982426822679915,3.9541349635858314,3.9643959026905375,"rgba(239, 83, 80, 0.5)"
2021-12-28 00:00:00+00:00,3.41,3.79,3.25,3.725,5169525,3.920607417940295,,,,,,,,,,,,,,,,,,,,,3.9876361003580136,4.019651306783312,3.9504068692669922,3.9532930636348778,3.953876500396896,3.921230524816444,3.9205760889201016,3.951474502892947,3.920607417940295,3.9281264556422792,#000000
2021-12-29 00:00:00+00:00,2.73,3.14,2.73,3.13,2318895,3.8879821443567564,,,,,,,,,,,,,,,,,,,,,3.9585901368196397,3.9794210567800463,3.9197435263242593,3.9244594655562564,3.9235972474894414,3.887545323157983,3.8888035019675002,3.9221130251732017,3.8879821443567564,3.8934025511421506,#000000
2021-12-30 00:00:00+00:00,2.65,2.8892,2.6301,2.8,982278,3.87290512342636,,,,,,,,,,,,,,,,,,,,,3.9451765855441754,3.961122739049242,3.9055712942426224,3.911106104410618,3.9095996745217563,3.8719999266684755,3.8741047741546892,3.9085220249150243,3.87290512342636,3.8774069832762703,#000000
2021-12-31 00:00:00+00:00,2.65,2.7995,2.57,2.6,706273,3.861843079439133,,,,,,,,,,,,,,,,,,,,,3.9353238658702647,3.947774459859396,3.895165328852704,3.9012909278188155,3.8993201132060924,3.86060187006945,3.8633145427325815,3.8985350860854795,3.861843079439133,3.865687574582321,#000000
2022-01-03 00:00:00+00:00,2.76,2.8,2.57,2.66,392220,3.855975200413438,,,,,,,,,,,,,,,,,,,,,3.9300756761165454,3.94069124406933,3.8896339494144465,3.8960685816973935,3.893854242465726,3.8545586666194587,3.8575885148570115,3.893223010757732,3.855975200413438,3.8594753189421476,#000000
2022-01-04 00:00:00+00:00,3.02,3.0678,2.6675,2.73,800172,3.846331542731472,,,,,,,,,,,,,,,,,,,,,3.9213125135793616,3.928894498909195,3.8804738227626987,3.8874027252352117,3.884793718225976,3.8446343410270636,3.8481713559940434,3.884415062692369,3.846331542731472,3.849267457044637,#000000
2022-01-05 00:00:00+00:00,2.82,3.0,2.78,2.99,373003,3.8416565579373247,,,,,,,,,,,,,,,,,,,,,3.9170710147289736,3.9232109656849317,3.8760359831506737,3.883202367788285,3.8804042109695294,3.8398250670804845,3.8436049068862714,3.880146243117024,3.8416565579373247,3.8443238792983214,#000000
2022-01-06 00:00:00+00:00,2.79,2.86,2.67,2.81,242590,3.8383511876161633,,,,,,,,,,,,,,,,,,,,,3.914087245414007,3.919223432930493,3.872905577719417,3.8802399633372784,3.877308690050183,3.8364250092526158,3.840376199558398,3.877135185533659,3.8383511876161633,3.840830934381962,#000000
2022-01-07 00:00:00+00:00,2.76,2.77,2.687,2.77,159016,3.836126126516994,,,,,,,,,,,,,,,,,,,,,3.9120812273986467,3.9165467389535333,3.8707994748079804,3.8782467291039526,3.875226161176114,3.8341364352072307,3.8382025958606674,3.875109216243173,3.836126126516994,3.838480427470392,#000000
2022-01-10 00:00:00+00:00,2.65,2.7164,2.56,2.69,163561,3.8336456053163133,,,,,,,,,,,,,,,,,,,,,3.9098552147104413,3.913580734359642,3.868456613381286,3.8760300689529728,3.872910104388507,3.8315850509855753,3.83577956335638,3.872855817356175,3.8336456053163133,3.835861093970069,#000000
2022-01-11 00:00:00+00:00,2.8,2.84,2.56,2.59,303807,3.829415973577598,,,,,,,,,,,,,,,,,,,,,3.906037107884001,3.908500553474552,3.8644503613134695,3.872236520560691,3.8689482133657607,3.8272359932085727,3.831646736481433,3.86900056680181,3.829415973577598,3.831395507034521,#000000
2022-01-12 00:00:00+00:00,2.83,2.92,2.73,2.84,273889,3.825952966755352,,,,,,,,,,,,,,,,,,,,,3.9028884414427414,3.904318770227254,3.861158820415892,3.869116577612442,3.8656916334886815,3.823676652118535,3.8282617355836766,3.865831066599377,3.825952966755352,3.8277401333586742,#000000
2022-01-13 00:00:00+00:00,2.79,2.88,2.74,2.81,176649,3.823680249413872,,,,,,,,,,,,,,,,,,,,,3.9008235682198924,3.9015807432796317,3.858999308872181,3.8670693597583505,3.863555098572228,3.8213409897667274,3.8260400171101994,3.8637513812866358,3.823680249413872,3.825341995854396,#000000
2022-01-14 00:00:00+00:00,2.86,2.87,2.7,2.75,265530,3.8203051522565743,,,,,,,,,,,,,,,,,,,,,3.897753068082978,3.8975154303281587,3.855790170297123,3.8640260306424485,3.8603797767861434,3.8178730465432724,3.822740153882171,3.8606601302359125,3.8203051522565743,3.821781661015924,#000000
2022-01-18 00:00:00+00:00,2.73,2.8599,2.73,2.79,184084,3.817893941102022,,,,,,,,,,,,,,,,,,,,,3.8955630297730384,3.894620285831729,3.8534991994270604,3.861853341475963,3.858113109055921,3.815395713327454,3.8203825626864734,3.8584531948376797,3.817893941102022,3.8192390068102506,#000000
2022-01-19 00:00:00+00:00,2.69,2.8,2.67,2.73,105233,3.816450459184347,,,,,,,,,,,,,,,,,,,,,3.8942556283975014,3.8928935924478467,3.8521294926051928,3.860554566544129,3.8567581367288275,3.813912634763964,3.818971218134618,3.8571338336438474,3.816450459184347,3.8177172233837973,#000000
2022-01-20 00:00:00+00:00,2.54,2.76,2.5201,2.67,155145,3.814110051159298,,,,,,,,,,,,,,,,,,,,,3.8921479548354747,3.890112152374011,3.8499146729930795,3.8584554869515766,3.854567857772527,3.8115077365465058,3.8166832259672923,3.8550010162093127,3.814110051159298,3.8152505515655606,"rgba(239, 83, 80, 0.5)"
2022-01-21 00:00:00+00:00,2.41,2.51,2.3218,2.51,214049,3.8103827335054943,,,,,,,,,,,,,,,,,,,,,3.8888169863191613,3.8857209451886394,3.8464000465437502,3.855126750363547,3.851093697339085,3.807677097026098,3.813040042873542,3.8516177827996905,3.8103827335054943,3.8113236122555287,"rgba(239, 83, 80, 0.5)"
2022-01-24 00:00:00+00:00,2.26,2.3,2.1,2.3,336307,3.8037586582128102,,,,,,,,,,,,,,,,,,,,,3.8829295045313206,3.8779719597658824,3.8401696802414573,3.8492280030475996,3.844936894379583,3.800869168613589,3.8065659104822887,3.8456213952715155,3.8037586582128102,3.804347861147916,"rgba(239, 83, 80, 0.5)"
2022-01-25 00:00:00+00:00,2.24,2.3,2.18,2.18,68909,3.8024252506996947,,,,,,,,,,,,,,,,,,,,,3.881742736035191,3.8764121367306865,3.8389146576970785,3.8480393774213555,3.8436965605657285,3.7994989876224006,3.8052624973142004,3.8444132266935553,3.8024252506996947,3.8029440265699677,"rgba(239, 83, 80, 1.0)"
2022-01-26 00:00:00+00:00,2.12,2.3147,2.1,2.28,109605,3.8002253842774336,,,,,,,,,,,,,,,,,,,,,3.8797877334438895,3.873843815284338,3.8368455420414587,3.8460799101016656,3.841651827747748,3.797238437854346,3.8031121489249387,3.8424214473476943,3.8002253842774336,3.8006282662785553,"rgba(239, 83, 80, 1.0)"
2022-01-27 00:00:00+00:00,2.425,2.5,1.72,2.15,1445268,3.7724103220875196,2.215,,,,,,,,,,,,,,,,,,,,3.8549703033738525,3.8414088298985267,3.810630603559178,3.8212258903905707,3.815737516913018,3.7686732167433648,3.7759096207772718,3.817166583861394,3.7724103220875196,3.7713766220141034,"rgba(239, 83, 80, 0.75)"
2022-01-28 00:00:00+00:00,2.22,2.64,2.1501,2.52,480708,,2.245375333649017,,,,,,,,,,,,,,,,,,,,3.8474794384161055,3.831686320086567,3.80274888782909,3.813739945883031,3.8079416925765366,3.7601258278551426,3.7677566126009063,3.8095643590901216,3.764080003933025,3.762627202888956,"rgba(239, 83, 80, 0.5)"
2022-01-31 00:00:00+00:00,2.75,2.76,2.21,2.21,284216,,2.2875485524636168,,,,,,,,,,,,,,,,,,,,3.843773448425466,3.8268973776074553,3.7988741823621615,3.8100527417926564,3.80410614018216,3.7559522304249406,3.763769421222657,3.8058224574653705,3.760009070492612,3.7583543452466763,"rgba(239, 83, 80, 0.5)"
2022-02-01 00:00:00+00:00,2.77,3.09,2.73,2.98,632962,,2.415733619635095,,,,,,,,,,,,,,,,,,,,3.8374634233596074,3.8187993085228564,3.792353482060698,3.8038266156285725,3.797641890128553,3.749015690763678,3.757124740585107,3.799511715111384,3.7532335129932375,3.75124989438546,#000000
2022-02-02 00:00:00+00:00,2.66,2.81,2.57,2.77,398927,,2.4482506956488748,,,,,,,,,,,,,,,,,,,,3.8327874176479173,3.812799055518428,3.787488441332319,3.7991877118685973,3.7928226878377096,3.743805485711091,3.7521383322852877,3.794807148300892,3.748146577118489,3.745917323987285,#000000
2022-02-03 00:00:00+00:00,2.48,2.59,2.46,2.58,123418,,2.450515137160938,,,,,,,,,,,,,,,,,,,,3.83113621480402,3.8106788521473725,3.785762212089872,3.797543480131803,3.7911136753899015,3.7419479030359,3.7503618727608257,3.793138942001901,3.7463336397658016,3.7440168935218407,#000000
2022-02-04 00:00:00+00:00,2.61,2.67,2.44,2.44,85871,,2.453570886420948,,,,,,,,,,,,,,,,,,,,3.8300447394198414,3.8092793692010547,3.7846233853482873,3.7964580905659893,3.78998592445643,3.740725016773591,3.749191811976901,3.7920379648909015,3.7451398313017954,3.7427657540953674,#000000
2022-02-07 00:00:00+00:00,2.69,2.77,2.61,2.67,237563,,2.4687966466907008,,,,,,,,,,,,,,,,,,,,3.8273144154319105,3.8057880415826033,3.781786307138997,3.7937508117562007,3.787174979045501,3.7376919591522837,3.7462868824735116,3.7892930213521336,3.742177335447569,3.7396622804476087,#000000
2022-02-08 00:00:00+00:00,2.71,2.81,2.57,2.7,195643,,2.480273104949764,,,,,,,,,,,,,,,,,,,,3.8250888037106576,3.802946182828159,3.779475074202242,3.7915445896761786,3.784884814112665,3.7352230382547695,3.7439215136172597,3.7870563400756874,3.7397654388754367,3.7371362927434775,#000000
2022-02-09 00:00:00+00:00,2.69,2.76,2.59,2.76,192538,,2.4897050258916806,,,,,,,,,,,,,,,,,,,,3.822874827819198,3.8001216881379696,3.7771752521215647,3.78934910874536,3.78260599280676,3.732765898572163,3.7415671891440216,3.7848305702239,3.7373649082723013,3.7346226821366963,"rgba(38, 166, 154, 1.0)"
2022-02-10 00:00:00+00:00,2.56,2.748,2.5453,2.65,86964,,2.492379508100793,,,,,,,,,,,,,,,,,,,,3.8218233413225455,3.7987799750318065,3.7760808969509503,3.7883048420833436,3.781521871314725,3.73159444069878,3.74044507987572,3.783771721259226,3.7362206115563796,3.7334245048310795,#000000
2022-02-11 00:00:00+00:00,2.42,2.7,2.4,2.65,176413,,2.492960189066168,,,,,,,,,,,,,,,,,,,,3.8194996511033725,3.7958123785444697,3.7736549268111004,3.7859916562692426,3.7791194747827657,3.728989312837695,3.7379510860045775,3.781425556501655,3.733676620338768,3.7307605325509803,#000000
2022-02-14 00:00:00+00:00,2.33,2.4726,2.27,2.45,138351,,2.4887768664757544,,,,,,,,,,,,,,,,,,,,3.817476685685812,3.7932264436762,3.7715356683181156,3.7839725922685643,3.7770216588809773,3.7267056688792364,3.7357661811580005,3.779377058870821,3.7314472651634842,3.72842585995329,"rgba(239, 83, 80, 0.5)"
2022-02-15 00:00:00+00:00,2.41,2.42,2.27,2.42,120578,,2.4855756359569976,,,,,,,,,,,,,,,,,,,,3.81572915834122,3.790994567049664,3.7697057195963546,3.7822287900785287,3.7752101093549877,3.7247348175719353,3.7338801706637246,3.7776079560940192,3.729523059547044,3.7264110845177734,"rgba(239, 83, 80, 0.5)"
2022-02-16 00:00:00+00:00,2.375,2.42,2.33,2.38,27869,,2.484909666660832,,,,,,,,,,,,,,,,,,,,3.815328173274369,3.790482722489884,3.769285952636736,3.781828727294017,3.7747945439583317,3.7242829004219047,3.7334476515490715,3.7772021076835824,3.729081807380608,3.7259491093517787,"rgba(239, 83, 80, 0.5)"
2022-02-17 00:00:00+00:00,2.23,2.41,2.2085,2.35,58350,,2.4823932214012503,,,,,,,,,,,,,,,,,,,,3.8144356668565935,3.7893425573078163,3.768349851807392,3.7809370149310615,3.773868026958426,3.7232731246256887,3.732481586755166,3.77629733020118,3.728096057520294,3.724916963491104,"rgba(239, 83, 80, 0.5)"
2022-02-18 00:00:00+00:00,2.17,2.27,2.15,2.22,109678,,2.4758581128630284,,,,,,,,,,,,,,,,,,,,3.812666648496293,3.7870817862940447,3.766491613333202,3.7791675290289204,3.772029140061908,3.7212656050923787,3.7305614660414914,3.7745016696252702,3.7261365659171672,3.7228651891628624,"rgba(239, 83, 80, 0.5)"
2022-02-22 00:00:00+00:00,2.0,2.15,1.97,2.11,199187,,2.4584755519667216,,,,,,,,,,,,,,,,,,,,3.8091532876001186,3.782589517484178,3.7627923874322806,3.775646896823672,3.768369436394221,3.717259941000568,3.7267316570490356,3.770928207235002,3.722227503307236,3.718771939145083,"rgba(239, 83, 80, 1.0)"
2022-02-23 00:00:00+00:00,1.98,2.11,1.93,1.99,243554,,2.437467792745581,,,,,,,,,,,,,,,,,,,,3.8047956530320697,3.7770234614028313,3.7582035787619392,3.771279095768916,3.7638296330089855,3.712291091059365,3.72198023130028,3.7664949893943556,3.717378070946547,3.713695093321279,"rgba(239, 83, 80, 1.0)"
2022-02-24 00:00:00+00:00,1.92,1.96,1.73,1.84,201809,,2.4164157876531416,,,,,,,,,,,,,,,,,,,,3.8009276214047394,3.772083786245188,3.7541241521279853,3.7673972042948782,3.759794440690889,3.7078675649166315,3.717750938182165,3.7625545036132224,3.713061192686523,3.709176199759355,"rgba(239, 83, 80, 1.0)"
2022-02-25 00:00:00+00:00,1.96,1.99,1.875,1.91,52865,,2.4118465473769097,,,,,,,,,,,,,,,,,,,,3.799954435997438,3.770842632602136,3.7530989721269123,3.7664212495370344,3.758780218511002,3.7067573550662067,3.716689088628892,3.7615639621695953,3.711977537136753,3.7080420935384377,"rgba(239, 83, 80, 1.0)"
2022-02-28 00:00:00+00:00,2.03,2.0799,1.91,1.94,39813,,2.4089305740426274,,,,,,,,,,,,,,,,,,,,3.799247795045946,3.7699421806762587,3.752355329889556,3.7657130833241776,3.7580444292129687,3.705952909424971,3.7159194783489324,3.760845294362159,3.711192220789318,3.707220328824755,"rgba(239, 83, 80, 1.0)"
2022-03-01 00:00:00+00:00,2.01,2.09,1.966,2.09,52568,,2.4052887199894912,,,,,,,,,,,,,,,,,,,,3.7983236090540826,3.7687650045193526,3.7513830489958893,3.76478707316478,3.7570823748702527,3.7049015012552533,3.7149134924199325,3.759905590594868,3.710165755601085,3.706146301846234,"rgba(239, 83, 80, 1.0)"
2022-03-02 00:00:00+00:00,2.02,2.05,1.96,2.01,52501,,2.4016075433271356,,,,,,,,,,,,,,,,,,,,3.7973953308829254,3.767582844355196,3.7504063668667293,3.7638568631876987,3.756115972524883,3.7038452645381983,3.713902867275469,3.758961624435648,3.709134564756341,3.705067376022446,"rgba(239, 83, 80, 0.75)"
2022-03-03 00:00:00+00:00,1.92,2.035,1.9,2.02,33444,,2.3989541014686617,,,,,,,,,,,,,,,,,,,,3.796785222568453,3.766805651089864,3.7497639413971733,3.763245126743742,3.755480368097885,3.7031499626080513,3.7132376882474714,3.758340795041174,3.708455801913152,3.704357170326805,"rgba(239, 83, 80, 0.75)"
2022-03-04 00:00:00+00:00,1.83,1.925,1.79,1.9,107429,,2.388717401360137,,,,,,,,,,,,,,,,,,,,3.7947185522466254,3.7641717744386685,3.7475850264851673,3.76117096794221,3.7533249148515253,3.7007886899814597,3.7109792508693333,3.75623554994057,3.7061509816591145,3.7019454599425288,"rgba(239, 83, 80, 0.75)"
2022-03-07 00:00:00+00:00,1.66,1.89,1.66,1.8,212549,,2.365584051534103,,,,,,,,,,,,,,,,,,,,3.79040867465626,3.7586793851532043,3.743036107232914,3.7568416473116124,3.748825518761739,3.6958540138815197,3.7062600810444817,3.751840966143777,3.7013345854095863,3.696905950942604,"rgba(239, 83, 80, 1.0)"
2022-03-08 00:00:00+00:00,1.72,1.8414,1.62,1.66,170878,,2.347878971290414,,,,,,,,,,,,,,,,,,,,3.786940808462767,3.7542646127860815,3.739376610533165,3.7533581477269724,3.7452057090287667,3.6918855260319106,3.7024641648016376,3.7483051522341024,3.697460803366844,3.69285354590211,"rgba(239, 83, 80, 1.0)"
2022-03-09 00:00:00+00:00,1.85,1.8757,1.75,1.81,51376,,2.343557357089937,,,,,,,,,,,,,,,,,,,,3.7859499899366167,3.753005074452258,3.7383324593459237,3.752363733404626,3.744172695288123,3.6907549094156598,3.7013822714284674,3.7472959719606482,3.696356927167672,3.691699053962757,"rgba(239, 83, 80, 0.75)"
2022-03-10 00:00:00+00:00,1.77,1.8424,1.75,1.77,75149,,2.3369118828642,,,,,,,,,,,,,,,,,,,,3.7844746143857404,3.7511296395736426,3.736777092392212,3.750882554747644,3.742633981079676,3.6890701618263093,3.6997701916681067,3.74579275669825,3.694712058423019,3.689978799503807,"rgba(239, 83, 80, 0.75)"
2022-03-11 00:00:00+00:00,1.7,1.8,1.68,1.8,84548,,2.3288159911670934,,,,,,,,,,,,,,,,,,,,3.7827668558698497,3.748958716366014,3.734975667575646,3.749167269179221,3.7408519637000666,3.687117772489551,3.6979021679462547,3.7440518644478322,3.6928059627197367,3.6879853692398075,"rgba(239, 83, 80, 0.75)"
2022-03-14 00:00:00+00:00,1.63,1.68,1.61,1.67,70048,,2.3213272560369456,,,,,,,,,,,,,,,,,,,,3.781294575785292,3.747086700908135,3.7334213302674963,3.7476875536335683,3.739314523048042,3.685431780453326,3.6962892617020104,3.7425499431586458,3.691160069917264,3.6862640327755427,"rgba(239, 83, 80, 0.75)"
2022-03-15 00:00:00+00:00,1.66,1.69,1.58,1.63,44546,,2.316671912653833,1.6433333333333333,,,,,,,,,,,,,,,,,,,3.7803608086252987,3.745899828415579,3.7324356434001738,3.746749116218809,3.738339530729535,3.684362787271941,3.695266532657599,3.741597445628985,3.6901164594020313,3.685172659145698,"rgba(239, 83, 80, 0.75)"
2022-03-16 00:00:00+00:00,1.78,1.8,1.63,1.75,110604,,,1.7098692018476742,,,,,,,,,,,,,,,,,,,3.7781469693758307,3.7430892625249865,3.730101440792361,3.744525899232842,3.736030297905182,3.6818345520837945,3.692846886017497,3.7393412377672104,3.68764780424132,3.6825915402419254,"rgba(239, 83, 80, 0.75)"
2022-03-17 00:00:00+00:00,1.84,1.87,1.79,1.82,42596,,,1.7364643195479723,,,,,,,,,,,,,,,,,,,3.7773359616052957,3.742060996736694,3.729247466236106,3.743712159614269,3.7351853122853504,3.6809109243962013,3.6919625914011873,3.738515553081264,3.686745759185481,3.68164860839659,"rgba(239, 83, 80, 0.75)"
2022-03-18 00:00:00+00:00,1.93,1.95,1.78,1.84,85147,,,1.7816732121332093,,,,,,,,,,,,,,,,,,,3.775761249160661,3.740066207101006,3.727590677675032,3.7421329687694334,3.7335457848201554,3.6791206246767207,3.690248105481306,3.736913342123716,3.684997060997165,3.679820925140875,"rgba(239, 83, 80, 0.5)"
