date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_678,Gap_Up_aVWAP_420,Gap_Up_aVWAP_396,Gap_Up_aVWAP_24,Gap_Down_aVWAP_810,Gap_Down_aVWAP_768,Gap_Down_aVWAP_697,Gap_Down_aVWAP_686,Gap_Down_aVWAP_666,Gap_Down_aVWAP_336,aVWAP_OB_bull_754,aVWAP_OB_bull_376,aVWAP_OB_bear_784,aVWAP_OB_bear_117,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-17 18:00:00+00:00,2.07,2.07,2.07,2.07,0.0,2.192613585245164,2.3421163463041097,2.3193257430659004,2.359849823748129,,,2.0666666666666664,2.192121621621622,2.248179304897314,2.252259423230646,,2.286959725278389,,2.2452623176438204,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23864618161621118,2.4021464540015622,-1.3917945460184131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.889537005625341,-40.612375958131636,False,True,False,True,False,0.0,0,1.2244165170556554,0.7755834829443448,False,False,False,False,-0.15915648039609268,-0.15901164152215436,False,False,False,False,630.0,294.8819131118661,True,False,False,False,24.689600752943424,True,False,False,False
2025-07-17 19:00:00+00:00,2.07,2.07,2.07,2.07,0.0,2.192613585245164,2.3421163463041097,2.3193257430659004,2.359849823748129,,,2.0666666666666664,2.192121621621622,2.248179304897314,2.252259423230646,,2.286959725278389,,2.2452623176438204,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23566050554531093,2.4021464540015622,-1.4094277411184621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.824733030393952,-40.93878067709301,False,True,False,True,False,0.0,0,1.262962962962963,0.7685185185185184,False,False,False,False,-0.15915648039609268,-0.15908406095912353,False,False,False,False,630.0,300.07754236594565,True,False,False,False,24.30681624514585,True,False,False,False
2025-07-18 14:00:00+00:00,2.07,2.07,2.07,2.07,0.0,2.192613585245164,2.3421163463041097,2.3193257430659004,2.359849823748129,,,2.0666666666666664,2.192121621621622,2.248179304897314,2.252259423230646,,2.286959725278389,,2.2452623176438204,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2326271424133156,2.4021464540015622,-1.4278061044632009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.781530380239694,-41.234546989919544,False,True,False,True,False,0.0,0,1.262962962962963,0.7370370370370369,False,False,False,False,-0.15915648039609268,-0.1591202706776081,False,False,False,False,630.0,305.1926192284891,True,False,False,False,23.92996638088002,False,False,False,False
2025-07-18 15:00:00+00:00,2.07,2.07,2.07,2.07,0.0,2.192613585245164,2.3421163463041097,2.3193257430659004,2.359849823748129,,,2.0666666666666664,2.192121621621622,2.248179304897314,2.252259423230646,,2.286959725278389,,2.2452623176438204,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23761639158430803,2.4021464540015622,-1.397826352748541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.752728613470188,-41.501466229315994,False,True,False,True,False,0.0,0,1.262962962962963,0.7370370370370369,False,False,False,False,-0.15915648039609268,-0.1591383755368504,False,False,False,False,630.0,310.2283925737838,True,False,False,False,23.558959150168704,False,False,False,False
2025-07-18 16:00:00+00:00,2.07,2.07,2.07,2.07,0.0,2.192613585245164,2.3421163463041097,2.3193257430659004,2.359849823748129,,,2.0666666666666664,2.192121621621622,2.248179304897314,2.252259423230646,,2.286959725278389,,2.2452623176438204,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2424067016586107,2.4021464540015622,-1.3702032647155735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.73352743562385,-41.740974678147495,False,True,False,True,False,0.0,0,1.262962962962963,0.7370370370370369,False,False,False,False,-0.15915648039609268,-0.15914742796647152,False,False,False,False,630.0,315.18609191372514,True,False,False,False,23.193703969545933,False,False,False,False
2025-07-18 17:00:00+00:00,2.07,2.07,2.07,2.07,0.0,2.192613585245164,2.3421163463041097,2.3193257430659004,2.359849823748129,,,2.0666666666666664,2.192121621621622,2.248179304897314,2.252259423230646,,2.286959725278389,,2.2452623176438204,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.246056318170677,2.4021464540015622,-1.3498798017906168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.720726650392958,-41.954511953734944,False,True,False,True,False,0.0,0,1.262962962962963,0.7370370370370369,False,False,False,False,-0.15915648039609268,-0.15915195418128208,False,False,False,False,630.0,320.06692769800844,True,False,False,False,22.834111659940568,False,False,False,False
2025-07-18 18:00:00+00:00,2.07,2.07,2.07,2.07,0.0,2.192613585245164,2.3421163463041097,2.3193257430659004,2.359849823748129,,,2.0666666666666664,2.192121621621622,2.248179304897314,2.252259423230646,,2.286959725278389,,2.2452623176438204,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24969621182187757,2.4021464540015622,-1.330202214835767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.712192793572363,-42.14365423453656,False,True,False,True,False,0.0,0,1.262962962962963,0.7370370370370369,False,False,False,False,-0.15915648039609268,-0.1591542172886874,False,False,False,False,630.0,324.8720916096672,True,False,False,False,22.480094424902727,False,False,False,False
2025-07-18 19:00:00+00:00,2.07,2.07,2.07,2.07,0.0,2.192613585245164,2.3421163463041097,2.3193257430659004,2.359849823748129,,,2.0666666666666664,2.192121621621622,2.248179304897314,2.252259423230646,,2.286959725278389,,2.2452623176438204,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.25305257082986016,2.4021464540015622,-1.3125590975516348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.706503555691967,-42.310130058852415,False,True,False,True,False,0.0,0,1.262962962962963,0.7370370370370369,False,False,False,False,-0.15915648039609268,-0.15915534884239002,False,False,False,False,630.0,329.602756856029,True,False,False,False,22.1315658291678,False,False,False,False
2025-07-21 14:00:00+00:00,2.07,2.25,2.07,2.25,100.0,2.192302814110186,2.338632233928844,2.3166308953254147,2.357424437145985,,,2.1178423236514523,2.191869047619048,2.242016242937853,2.251131739419187,,2.285058181342747,,2.2443644733279173,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25332594820908866,2.2896230403498046,-0.15641129789476105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.52862391864476,-21.794716432369217,True,False,False,True,True,0.0,0,1.246527777777778,0.690972222222222,False,False,False,False,-0.09353269694579568,-0.12634402289409286,False,False,False,False,730.0,335.8104660520595,False,False,False,False,23.33882837445202,False,False,False,False
2025-07-21 15:00:00+00:00,2.25,2.25,2.25,2.25,0.0,2.192302814110186,2.338632233928844,2.3166308953254147,2.357424437145985,,,2.1178423236514523,2.191869047619048,2.242016242937853,2.251131739419187,,2.285058181342747,,2.2443644733279173,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25349094196372285,2.2896230403498046,-0.15630949194024865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.07670416061329,-8.266093938514338,True,False,True,False,True,0.0,0,1.309027777777778,0.690972222222222,False,False,False,False,-0.028703565232052343,-0.0775237940630726,False,False,False,False,730.0,341.9219316946632,False,False,False,False,22.97698607407292,False,False,False,False
2025-07-21 16:00:00+00:00,2.25,2.25,2.25,2.25,0.0,2.192302814110186,2.338632233928844,2.3166308953254147,2.357424437145985,,,2.1178423236514523,2.191869047619048,2.242016242937853,2.251131739419187,,2.285058181342747,,2.2443644733279173,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.253547763682637,2.2896230403498046,-0.1562744619566052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.10875765525898,-0.015986828160848177,True,False,True,False,True,0.0,0,1.309027777777778,0.690972222222222,False,False,False,False,-0.028703565232052343,-0.05311367964756247,False,False,False,False,730.0,347.93864593195525,False,False,False,False,22.62075373183923,False,False,False,False
2025-07-21 17:00:00+00:00,2.25,2.25,2.25,2.25,0.0,2.192302814110186,2.338632233928844,2.3166308953254147,2.357424437145985,,,2.1178423236514523,2.191869047619048,2.242016242937853,2.251131739419187,,2.285058181342747,,2.2443644733279173,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2534964861067434,2.2896230403498046,-0.15630607334383298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.46345998502278,5.18778936201636,True,False,True,False,True,0.0,0,1.309027777777778,0.690972222222222,False,False,False,False,-0.028703565232052343,-0.040908622439807404,False,False,False,False,730.0,353.8620777779714,False,False,False,False,22.270044371655676,False,False,False,False
2025-07-21 18:00:00+00:00,2.25,2.25,2.25,2.25,0.0,2.192302814110186,2.338632233928844,2.3166308953254147,2.357424437145985,,,2.1178423236514523,2.191869047619048,2.242016242937853,2.251131739419187,,2.285058181342747,,2.2443644733279173,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25333704359539594,2.2896230403498046,-0.15640444755914357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.36659487153197,8.675044855459475,True,False,True,False,True,0.0,0,1.309027777777778,0.690972222222222,False,False,False,False,-0.028703565232052343,-0.03480609383592988,False,False,False,False,730.0,359.6936734713362,False,False,False,False,21.92477236589357,False,False,False,False
2025-07-21 19:00:00+00:00,2.25,2.25,2.25,2.25,0.0,2.192302814110186,2.338632233928844,2.3166308953254147,2.357424437145985,,,2.1178423236514523,2.191869047619048,2.242016242937853,2.251131739419187,,2.285058181342747,,2.2443644733279173,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25229633655968803,2.2896230403498046,-0.15704960638788582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.6353514625381,11.21842497644559,True,False,True,False,True,0.0,0,1.309027777777778,0.690972222222222,False,False,False,False,-0.028703565232052343,-0.031754829533991114,False,False,False,False,730.0,365.43485682836973,False,False,False,False,21.584853414484368,False,False,False,False
2025-07-22 14:00:00+00:00,2.25,2.25,2.25,2.25,0.0,2.192302814110186,2.338632233928844,2.3166308953254147,2.357424437145985,,,2.1178423236514523,2.191869047619048,2.242016242937853,2.251131739419187,,2.285058181342747,,2.2443644733279173,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25110605777688877,2.2896230403498046,-0.15779404408080905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.81452252320885,13.252115049680164,True,False,True,False,True,0.0,0,1.309027777777778,0.690972222222222,False,False,False,False,-0.028703565232052343,-0.030229197383021728,False,False,False,False,730.0,371.0870295907206,False,False,False,False,21.250204524337324,False,False,False,False
2025-07-22 15:00:00+00:00,2.25,2.25,2.25,2.25,0.0,2.192302814110186,2.338632233928844,2.3166308953254147,2.357424437145985,,,2.1178423236514523,2.191869047619048,2.242016242937853,2.251131739419187,,2.285058181342747,,2.2443644733279173,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.24976406885316405,2.2896230403498046,-0.15864187563784005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.26730323032268,15.009006153064604,True,False,True,False,True,0.0,0,1.309027777777778,0.690972222222222,False,False,False,False,-0.028703565232052343,-0.029466381307537037,False,False,False,False,730.0,376.65157176760863,False,False,False,False,20.92074398907628,False,False,False,False
2025-07-22 16:00:00+00:00,2.25,2.25,2.17,2.18,1060.0,2.1965947746799928,2.31154963754761,2.2955302383797007,2.3367286783248584,,,2.1847809377402,2.196405263157895,2.2197920825016633,2.242895963126171,,2.2704191697786436,,2.2378466158466157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24901079972237425,2.1974882218562852,-0.07023077664014148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.23977541530982,15.009006153064604,True,False,True,False,False,0.0,0,1.2736486486486487,0.6993243243243241,False,False,False,False,-0.05745446999255851,-0.043460425650047776,False,False,False,False,-330.0,365.6957334456302,False,False,False,False,37.03049989622238,False,False,False,False
2025-07-22 17:00:00+00:00,2.18,2.18,2.18,2.18,0.0,2.1965947746799928,2.31154963754761,2.2955302383797007,2.3367286783248584,,,2.1847809377402,2.196405263157895,2.2197920825016633,2.242895963126171,,2.2704191697786436,,2.2378466158466157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24805891482715,2.1974882218562852,-0.07050027558360901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.88809020530125,23.955688312146307,True,False,True,False,False,0.0,0,1.2770270270270272,0.7229729729729727,False,False,False,False,-0.0790774899435182,-0.061268957796782986,False,False,False,False,-330.0,354.90975308213206,False,False,False,False,36.45638361876157,False,False,False,False
2025-07-22 18:00:00+00:00,2.18,2.18,2.18,2.18,0.0,2.1965947746799928,2.31154963754761,2.2955302383797007,2.3367286783248584,,,2.1847809377402,2.196405263157895,2.2197920825016633,2.242895963126171,,2.2704191697786436,,2.2378466158466157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24690611703768844,2.1974882218562852,-0.07082943940840322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.9869667319622,19.258140164132442,True,False,True,False,False,0.0,0,1.2770270270270272,0.7229729729729727,False,False,False,False,-0.0790774899435182,-0.0701732238701506,False,False,False,False,-330.0,344.2909972203936,False,False,False,False,35.89116836885829,False,False,False,False
2025-07-22 19:00:00+00:00,2.18,2.18,2.18,2.18,0.0,2.1965947746799928,2.31154963754761,2.2955302383797007,2.3367286783248584,,,2.1847809377402,2.196405263157895,2.2197920825016633,2.242895963126171,,2.2704191697786436,,2.2378466158466157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2455495766532549,2.1974882218562852,-0.07122073715069162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.719551083069504,15.876907351050335,True,False,False,False,False,0.0,0,1.2770270270270272,0.7229729729729727,False,False,False,False,-0.0790774899435182,-0.07462535690683439,False,False,False,False,-330.0,333.8368732324805,False,False,False,False,35.33471614608529,False,False,False,False
2025-07-23 14:00:00+00:00,2.18,2.18,2.18,2.18,0.0,2.1965947746799928,2.31154963754761,2.2955302383797007,2.3367286783248584,,,2.1847809377402,2.196405263157895,2.2197920825016633,2.242895963126171,,2.2704191697786436,,2.2378466158466157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2439858953241258,2.1974882218562852,-0.07167718376938406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.5412739838077,13.277320725914237,True,False,False,True,False,0.0,0,1.2770270270270272,0.7229729729729727,False,False,False,False,-0.0790774899435182,-0.07685142342517629,False,False,False,False,-330.0,323.5448286862405,False,False,False,False,34.78689108955684,False,False,False,False
2025-07-23 15:00:00+00:00,2.18,2.18,2.18,2.18,0.0,2.1965947746799928,2.31154963754761,2.2955302383797007,2.3367286783248584,,,2.1847809377402,2.196405263157895,2.2197920825016633,2.242895963126171,,2.2704191697786436,,2.2378466158466157,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24221106126309835,2.1974882218562852,-0.07220240795398165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.089089250966495,11.15127450011336,True,False,False,True,False,0.0,0,1.2770270270270272,0.7229729729729727,False,False,False,False,-0.0790774899435182,-0.07796445668434723,False,False,False,False,-330.0,313.41235072211276,False,False,False,False,34.247559444757506,False,False,False,False
2025-07-23 16:00:00+00:00,2.18,2.18,2.16,2.16,33.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24044313444325904,2.1951428117795677,-0.14615851627845397,0.0,0.0,0.0,0.0,-1.0,2.18,2.16,730.0,44.04345441768338,6.55644438469848,True,False,False,True,False,0.0,0,1.2684563758389265,0.7248322147651004,False,False,False,False,-0.08630059633454643,-0.08213252650944683,False,False,False,False,-363.0,302.9253375326226,False,False,False,False,34.228217437862035,False,False,False,False
2025-07-23 17:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.24038870549534563,2.1951428117795677,-0.1461916095731378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34636452882797,3.2770589054836847,True,False,False,True,False,0.0,0,1.2684563758389265,0.7315436241610737,False,False,False,False,-0.09353269694579568,-0.08783261172762125,False,False,False,False,-363.0,292.6009136949075,False,False,False,False,33.69754740006572,False,False,False,False
2025-07-23 18:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23716537355696077,2.1951428117795677,-0.1481785104313603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.54830460292436,0.8089080192741989,False,False,False,True,False,0.0,0,1.2684563758389265,0.7315436241610737,False,False,False,False,-0.09353269694579568,-0.09068265433670847,False,False,False,False,-363.0,282.4365584438236,False,False,False,False,33.175104804715865,False,False,False,False
2025-07-23 19:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.23362931677693202,2.1951428117795677,-0.15042124106848173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.34959798565529,-1.1492102875177181,False,False,False,True,False,0.0,0,1.2684563758389265,0.7315436241610737,False,False,False,False,-0.09353269694579568,-0.09210767564125208,False,False,False,False,-363.0,272.42979009585736,False,False,False,False,32.66076209456523,False,False,False,False
2025-07-24 14:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2297660972803819,2.1951428117795677,-0.1529503795187114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.550460240809244,-2.77450540824686,False,False,False,True,False,0.0,0,1.2684563758389265,0.7315436241610737,False,False,False,False,-0.09353269694579568,-0.09282018629352387,False,False,False,False,-363.0,262.5781654432084,False,False,False,False,32.15439368999832,False,False,False,False
2025-07-24 15:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22736593911636976,2.1951428117795677,-0.15456497976849945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.017701744245215,-4.169730149757427,False,False,False,True,False,0.0,0,1.2989690721649485,0.7250859106529207,False,False,False,False,-0.09353269694579568,-0.09317644161965977,False,False,False,False,-363.0,252.87927915726718,False,False,False,False,31.65587595837044,False,False,False,False
2025-07-24 16:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22473173196357898,2.1951428117795677,-0.15637672291540464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.66252941320253,-5.3938663687015165,False,False,False,True,False,0.0,0,1.2989690721649485,0.7010309278350514,False,False,False,False,-0.09353269694579568,-0.09335456928272773,False,False,False,False,-363.0,243.33076320134055,False,False,False,False,31.16508718382206,False,False,False,False
2025-07-24 17:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.22185513900448936,2.1951428117795677,-0.15840431705689018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.425747859174066,-6.480850824307872,False,False,False,True,False,0.0,0,1.2989690721649485,0.7010309278350514,False,False,False,False,-0.09353269694579568,-0.09344363311426171,False,False,False,False,-363.0,233.93028625248255,False,False,False,False,30.68190753756125,False,False,False,False
2025-07-24 18:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.2187265972037305,2.1951428117795677,-0.1606700430073174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.26789348982176,-7.450785666395525,False,False,False,True,False,0.0,0,1.2989690721649485,0.7010309278350514,False,False,False,False,-0.09353269694579568,-0.09348816503002869,False,False,False,False,-363.0,224.67555313228902,False,False,False,False,30.206219048606812,False,False,False,False
2025-07-24 19:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21533512536559127,2.1951428117795677,-0.16320055411258555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.16265724358689,-8.316482624308833,False,False,False,True,False,0.0,0,1.2989690721649485,0.7010309278350514,False,False,False,False,-0.09353269694579568,-0.09351043098791217,False,False,False,False,-363.0,215.5643042465171,False,False,False,False,29.737905574985,False,False,False,False
2025-07-25 14:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.21166808540348525,2.1951428117795677,-0.16602791919517654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.092499746096976,-9.087153632808132,False,False,False,True,False,0.0,0,1.2989690721649485,0.7010309278350514,False,False,False,False,-0.09353269694579568,-0.09352156396685393,False,False,False,False,-363.0,206.5943150333928,False,False,False,False,29.276852775372827,False,False,False,False
2025-07-25 15:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20771088274524668,2.1951428117795677,-0.1691909991190473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0457280811037,-9.770390643191881,False,False,False,True,False,0.0,0,1.2989690721649485,0.7010309278350514,False,False,False,False,-0.09353269694579568,-0.0935271304563248,False,False,False,False,-363.0,197.76339542047197,False,False,False,False,28.822948081181,False,False,False,False
2025-07-25 16:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.20344658638943136,2.1951428117795677,-0.17273728895258167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.014546971108174,-10.373146714265928,False,False,False,True,False,0.0,0,1.2989690721649485,0.7010309278350514,False,False,False,False,-0.1054732070681976,-0.0995001687622612,False,False,False,False,-363.0,189.06938928992201,False,False,False,False,28.376080669069665,False,False,False,False
2025-07-25 17:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19937431408563144,2.1951428117795677,-0.17626549307888129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9937595644445,-10.902155607938532,False,False,False,True,False,0.0,0,1.3041958041958044,0.7132867132867131,False,False,False,False,-0.14006546881151496,-0.11978281878688808,False,False,False,False,-363.0,180.51017395209377,False,False,False,False,27.93614143389029,False,False,False,False
2025-07-25 18:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.19499537994064667,2.1951428117795677,-0.18022381756052097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.97990129333538,-11.364053196727127,False,False,False,True,False,0.0,0,1.2949640287769786,0.7338129496402875,False,False,False,False,-0.16437603802549575,-0.14207942840619192,False,False,False,False,-363.0,172.0836596272551,False,False,False,False,27.503022962047027,False,False,False,False
2025-07-25 19:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1902886143644852,2.1951428117795677,-0.1846816316201339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.9706624459293,-11.76535514310497,False,False,False,True,False,0.0,0,1.2661870503597124,0.7338129496402875,False,False,False,False,-0.16437603802549575,-0.15322773321584382,False,False,False,False,-363.0,163.78778893535966,False,False,False,False,27.076619505271104,False,False,False,False
2025-07-28 14:00:00+00:00,2.16,2.16,2.16,2.16,0.0,2.196084108927956,2.3106738108322644,2.294808497397601,2.3360354907773386,,,2.1843328335832086,2.195897568546301,2.218931435117002,2.242515623425058,,2.2698662252368647,,2.2375225349521703,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.18522902794322452,2.1951428117795677,-0.18972626574674556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.96450321432525,-12.112378131329173,False,False,False,True,False,0.0,0,1.2661870503597124,0.7338129496402875,False,False,False,False,-0.16437603802549575,-0.15880188562066977,False,False,False,False,-363.0,155.62053639372618,False,False,False,False,26.656826954801783,False,False,False,False
