date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_570,Gap_Up_aVWAP_42,aVWAP_OB_bull_828,aVWAP_OB_bull_794,aVWAP_OB_bull_322,aVWAP_OB_bear_743,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-11 14:00:00+00:00,8.21,8.21,8.21,8.21,0.0,8.320897533689294,8.139978408793507,,,8.274387431901685,8.286175438596493,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0748574019762696,8.27943784221701,-0.927601551534236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9261349156573688,-47.95746822085165,False,True,False,True,False,0.0,0,0.7619047619047624,1.2380952380952375,True,False,False,False,-0.34282825441539394,-0.34282825434027164,False,False,False,False,-419.0,-375.00211232571036,True,False,False,False,5.633268379080932,False,False,False,False
2025-08-11 15:00:00+00:00,8.21,8.21,8.21,8.21,0.0,8.320897533689294,8.139978408793507,,,8.274387431901685,8.286175438596493,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07494592645299815,8.27943784221701,-0.9265058890232967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9261239594872404,-47.97770460727993,False,True,False,True,False,0.0,0,0.7619047619047624,1.2380952380952375,True,False,False,False,-0.34282825441539394,-0.3428282543778328,False,False,False,False,-419.0,-375.6842501191102,True,False,False,False,5.545930884831615,False,False,False,False
2025-08-11 16:00:00+00:00,8.21,8.21,8.21,8.21,0.0,8.320897533689294,8.139978408793507,,,8.274387431901685,8.286175438596493,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07497284793799941,8.27943784221701,-0.9261731963874834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9261166553738214,-47.994502313676534,False,True,False,True,False,0.0,0,0.7619047619047624,1.2380952380952375,True,False,False,False,-0.34282825441539394,-0.34282825439661335,False,False,False,False,-419.0,-376.35581213276737,True,False,False,False,5.459947460260582,False,False,False,False
2025-08-11 17:00:00+00:00,8.21,8.21,8.21,8.21,0.0,8.320897533689294,8.139978408793507,,,8.274387431901685,8.286175438596493,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0749382328237418,8.27943784221701,-0.9266010099321488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9261117859648755,-48.00842779484381,False,True,False,True,False,0.0,0,0.7619047619047624,1.2380952380952375,True,False,False,False,-0.34282825441539394,-0.3428282544060036,False,False,False,False,-419.0,-377.0169623322593,True,False,False,False,5.375297112039488,False,False,False,False
2025-08-11 18:00:00+00:00,8.21,8.21,8.21,8.21,0.0,8.320897533689294,8.139978408793507,,,8.274387431901685,8.286175438596493,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.0748419957265375,8.27943784221701,-0.9277924986223792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9261085396922448,-48.01995832478216,False,True,False,True,False,0.0,0,0.75,1.3000000000000023,True,False,False,False,-0.34282825441539394,-0.34282825441069875,False,False,False,False,-419.0,-377.6678621410615,True,False,False,False,5.291959172317945,False,False,False,False
2025-08-11 19:00:00+00:00,8.21,8.21,8.21,8.21,0.0,8.320897533689294,8.139978408793507,,,8.274387431901685,8.286175438596493,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07468389842992638,8.27943784221701,-0.9297565295437953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926106375510491,-48.029495059512826,False,True,False,True,False,0.0,0,0.6999999999999976,1.3000000000000023,True,False,False,False,-0.34282825441539394,-0.3428282544130463,False,False,False,False,-419.0,-378.30867047995974,True,False,False,False,5.2099132936773564,False,False,False,False
2025-08-12 14:00:00+00:00,8.21,8.21,8.21,8.21,0.0,8.320897533689294,8.139978408793507,,,8.274387431901685,8.286175438596493,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07446354691946143,8.27943784221701,-0.9325078523604645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9261049327226551,-48.03737442577224,False,True,False,True,False,0.0,0,0.6999999999999976,1.3000000000000023,True,False,False,False,-0.34282825441539394,-0.34282825441422016,False,False,False,False,-419.0,-378.9395438058518,True,False,False,False,5.129139444162979,False,False,False,False
2025-08-12 15:00:00+00:00,8.21,8.21,8.21,8.21,0.0,8.320897533689294,8.139978408793507,,,8.274387431901685,8.286175438596493,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07418038642213236,8.27943784221701,-0.9360674103511044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.926103970864098,-48.043877988126965,False,True,False,True,False,0.0,0,0.6999999999999976,1.3000000000000023,True,False,False,False,-0.34282825441539394,-0.342828254414807,False,False,False,False,-419.0,-379.56063614994713,True,False,False,False,5.04961790239301,False,False,False,False
2025-08-12 16:00:00+00:00,8.21,8.32,8.21,8.32,44.0,8.319677736777367,8.140389918232426,,8.283333333333333,8.274534579439253,8.285880503144655,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.073575541862548,8.283333333333333,0.498354014642078,1.0,8.32,8.21,0.0,1.0,8.32,8.21,796.0,34.23210268264262,-19.023152843586267,True,False,False,True,True,17.31535321850354,0,0.7804878048780473,0.9512195121951226,True,False,False,False,-0.10349306390781016,-0.2231606591613086,False,False,False,False,-375.0,-379.4899286127386,False,False,False,False,5.653499795379164,False,False,False,False
2025-08-12 17:00:00+00:00,8.32,8.32,8.32,8.32,100.0,8.319699885452462,8.141554100769161,,8.308796296296297,8.276172972972974,8.292391857506361,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0729595099359729,8.308796296296297,0.15356056686147454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.76943515716164,-1.5734953860107623,True,False,True,False,True,17.31535321850354,0,1.1025641025641062,0.9487179487179492,False,False,False,False,0.1243872857144423,-0.049386686723433146,False,False,False,False,-375.0,-379.420317316417,False,False,False,False,7.116236232660108,False,False,False,False
2025-08-12 18:00:00+00:00,8.32,8.32,8.295,8.295,99.0,8.318657228657228,8.14258560357227,,8.306570644718795,8.277108559498956,8.294130551096842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07218956526632254,8.306570644718793,-0.16028140183565764,0.0,0.0,0.0,0.0,-1.0,8.32,8.295,798.0,62.835052512147996,2.4631654443600013,True,False,True,False,True,6.843706540159985,0,1.0370370370370388,0.9259259259259224,False,False,False,False,0.07231303136357978,0.011463172320073316,False,False,False,False,-474.0,-380.88666898592993,False,False,False,False,8.540790709673129,False,False,False,False
2025-08-12 19:00:00+00:00,8.295,8.295,8.295,8.295,0.0,8.318657228657228,8.14258560357227,,8.306570644718795,8.277108559498956,8.294130551096842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07139712563932059,8.306570644718793,-0.1620603716912179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.54546408213889,5.17887916430935,True,False,True,False,True,6.843706540159996,0,1.0123456790123477,0.9876543209876523,False,False,False,False,0.020627706073474892,0.016045439196774106,False,False,False,False,-474.0,-382.3302865210318,False,False,False,False,8.408375349833236,False,False,False,False
2025-08-13 14:00:00+00:00,8.295,8.295,8.295,8.295,0.0,8.318657228657228,8.14258560357227,,8.306570644718795,8.277108559498956,8.294130551096842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.07058143338546044,8.306570644718793,-0.16393326351992726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.68573846213283,7.223182878990492,True,False,True,False,True,6.843706540159996,0,1.0123456790123477,0.9876543209876523,False,False,False,False,0.020627706073474892,0.018336572635124497,False,False,False,False,-474.0,-383.75152238892275,False,False,False,False,8.278012941308688,False,False,False,False
2025-08-13 15:00:00+00:00,8.295,8.295,8.295,8.295,0.0,8.318657228657228,8.14258560357227,,8.306570644718795,8.277108559498956,8.294130551096842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06974167262769389,8.306570644718793,-0.16590718694920234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.77925471546213,8.94442850451236,True,False,True,False,True,6.843706540159996,0,1.0123456790123477,0.9876543209876523,False,False,False,False,0.020627706073474892,0.019482139354299696,False,False,False,False,-474.0,-385.1507235921952,False,False,False,False,8.149671655396926,False,False,False,False
2025-08-13 16:00:00+00:00,8.295,8.295,8.295,8.295,0.0,8.318657228657228,8.14258560357227,,8.306570644718795,8.277108559498956,8.294130551096842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06887696302860366,8.306570644718793,-0.16799005371342735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.17493221768166,10.515678103151174,True,False,True,False,True,6.843706540159996,0,1.0123456790123477,0.9876543209876523,False,False,False,False,0.020627706073474892,0.020054922713887292,False,False,False,False,-474.0,-386.5282317535565,False,False,False,False,8.02332015686364,False,False,False,False
2025-08-13 17:00:00+00:00,8.295,8.295,8.295,8.295,0.0,8.318657228657228,8.14258560357227,,8.306570644718795,8.277108559498956,8.294130551096842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06798635263162614,8.306570644718793,-0.17019069667535602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.105383885828,12.011820910772443,True,False,True,False,True,6.843706540159996,0,1.0136986301369886,1.0958904109589058,False,False,False,False,0.020627706073474892,0.020341314393681094,False,False,False,False,-474.0,-387.88438319923773,False,False,False,False,7.89892759629211,False,False,False,False
2025-08-13 18:00:00+00:00,8.295,8.295,8.295,8.295,0.0,8.318657228657228,8.14258560357227,,8.306570644718795,8.277108559498956,8.294130551096842,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.06706880963035632,8.306570644718793,-0.17251901118513122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.72568499792557,13.455876759926426,True,False,True,False,True,6.843706540159996,0,0.9041095890410942,1.0958904109589058,False,False,False,False,0.020627706073474892,0.020484510233577995,False,False,False,False,-474.0,-389.21950904111,False,False,False,False,7.776463602551147,False,False,False,False
2025-08-13 19:00:00+00:00,8.295,8.39,8.295,8.39,100.0,8.32105602579605,8.14396621232482,,8.321661807580176,8.279839722035417,8.30301060396496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06750662296509786,8.323495383867833,0.9851569107012168,0.0,0.0,0.0,0.0,1.0,8.39,8.295,805.0,81.1861240781636,19.388267293376728,True,False,True,False,True,20.0,0,0.9239130434782599,0.869565217391302,False,False,False,False,0.22004626631555682,0.12026538827456741,False,False,False,False,-374.0,-388.9835476606276,False,False,False,False,9.206285872279036,False,False,False,False
2025-08-14 14:00:00+00:00,8.39,8.39,8.39,8.39,0.0,8.32105602579605,8.14396621232482,,8.321661807580176,8.279839722035417,8.30301060396496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06794055430246825,8.323495383867833,0.9788647857668649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.82641679832228,23.438493942966872,True,False,True,False,True,20.0,0,1.130434782608698,0.869565217391302,False,False,False,False,0.3428278429392261,0.23154661560689674,False,False,False,False,-374.0,-388.75124459612175,False,False,False,False,9.063552757980135,False,False,False,False
2025-08-14 15:00:00+00:00,8.39,8.39,8.39,8.39,0.0,8.32105602579605,8.14396621232482,,8.321661807580176,8.279839722035417,8.30301060396496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06837067755666351,8.323495383867833,0.9727066998429356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.25327861176142,26.340544204112433,True,False,True,False,True,20.0,0,1.130434782608698,0.869565217391302,False,False,False,False,0.3428278429392261,0.2871872292730614,False,False,False,False,-374.0,-388.5225431295152,False,False,False,False,8.923032560181992,False,False,False,False
2025-08-14 16:00:00+00:00,8.39,8.39,8.39,8.39,0.0,8.32105602579605,8.14396621232482,,8.321661807580176,8.279839722035417,8.30301060396496,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0687970641527945,8.323495383867833,0.9666781126657458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.8711864873875,28.537291275014,True,False,True,False,True,20.0,0,1.130434782608698,0.869565217391302,False,False,False,False,0.3428278429392261,0.31500753610614374,False,False,False,False,-374.0,-388.2973874220809,False,False,False,False,8.784690970101652,False,False,False,False
2025-08-14 17:00:00+00:00,8.39,8.39,8.39,8.39,100.0,8.324986697073356,8.14553061613785,,8.337088036117382,8.283423335502059,8.31358039692183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06921978314315964,8.349524360421373,0.5847409185740428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.94979173780489,30.291848893860887,True,False,True,False,True,20.0,0,1.130434782608698,0.869565217391302,False,False,False,False,0.3428278429392261,0.3289176895226849,False,False,False,False,-374.0,-388.0757225008083,False,False,False,False,10.198881807774494,False,False,False,False
2025-08-14 18:00:00+00:00,8.39,8.39,8.39,8.39,0.0,8.324986697073356,8.14553061613785,,8.337088036117382,8.283423335502059,8.31358039692183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.06963890131660773,8.349524360421373,0.5812216851987358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.66886190474982,31.757939273663965,True,False,True,False,True,20.0,0,1.141176470588238,0.9411764705882338,False,False,False,False,0.3428278429392261,0.3358727662309555,False,False,False,False,-374.0,-387.8574942449818,False,False,False,False,10.040759609204347,False,False,False,False
2025-08-14 19:00:00+00:00,8.39,8.39,8.39,8.39,0.0,8.324986697073356,8.14553061613785,,8.337088036117382,8.283423335502059,8.31358039692183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07005448330148663,8.349524360421373,0.5777737222675122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.14824201604644,33.02391121530357,True,False,True,False,True,20.0,0,1.0588235294117663,0.9411764705882338,False,False,False,False,0.3428278429392261,0.3393503045850908,False,False,False,False,-374.0,-387.64264937296656,False,False,False,False,9.885088917588776,False,False,False,False
2025-08-15 14:00:00+00:00,8.39,8.39,8.39,8.39,0.0,8.324986697073356,8.14553061613785,,8.337088036117382,8.283423335502059,8.31358039692183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07046659166263232,8.349524360421373,0.5743947397429044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.46782875691085,34.139931285530764,True,False,True,False,True,20.0,0,1.0588235294117663,0.9411764705882338,False,False,False,False,0.3428278429392261,0.34108907376215847,False,False,False,False,-374.0,-387.4311354291996,False,False,False,False,9.73183172506802,False,False,False,False
2025-08-15 15:00:00+00:00,8.39,8.39,8.39,8.39,0.0,8.324986697073356,8.14553061613785,,8.337088036117382,8.283423335502059,8.31358039692183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07087528699281515,8.349524360421373,0.5710825493056607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.68088658415378,35.13451655969679,True,False,True,False,True,20.0,0,1.0588235294117663,0.9411764705882338,False,False,False,False,0.3428278429392261,0.3419584583506923,False,False,False,False,-374.0,-387.22290077138257,False,False,False,False,9.580950613051462,False,False,False,False
2025-08-15 16:00:00+00:00,8.39,8.39,8.39,8.39,0.0,8.324986697073356,8.14553061613785,,8.337088036117382,8.283423335502059,8.31358039692183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07128062799902592,8.349524360421373,0.5678350586246284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.82292513564907,36.024383623051605,True,False,True,False,True,20.0,0,1.0588235294117663,0.9411764705882338,False,False,False,False,0.3428278429392261,0.3423931506449592,False,False,False,False,-374.0,-387.01789455787275,False,False,False,False,9.432408743081671,False,False,False,False
2025-08-15 17:00:00+00:00,8.39,8.39,8.39,8.39,0.0,8.324986697073356,8.14553061613785,,8.337088036117382,8.283423335502059,8.31358039692183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0716826715839538,8.349524360421373,0.5646502660161413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.9176175033126,36.820158662042786,True,False,True,False,True,20.0,0,1.0588235294117663,0.9411764705882338,False,False,False,False,0.3428278429392261,0.34261049679209266,False,False,False,False,-374.0,-386.81606673527006,False,False,False,False,9.286169847840094,False,False,False,False
2025-08-15 18:00:00+00:00,8.39,8.39,8.39,8.39,0.0,8.324986697073356,8.14553061613785,,8.337088036117382,8.283423335502059,8.31358039692183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07208147292297998,8.349524360421373,0.56152625546201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.98074574842163,37.52956534594139,True,False,True,False,True,20.0,0,1.0588235294117663,0.9411764705882338,False,False,False,False,0.3428278429392261,0.34271916986565937,False,False,False,False,-374.0,-386.61736802619606,False,False,False,False,9.142198222292185,False,False,False,False
2025-08-15 19:00:00+00:00,8.39,8.39,8.39,8.39,0.0,8.324986697073356,8.14553061613785,,8.337088036117382,8.283423335502059,8.31358039692183,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0724770855369852,8.349524360421373,0.5584611919580074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.02283124516097,38.15910770993135,True,False,True,False,True,20.0,0,1.0588235294117663,0.9411764705882338,False,False,False,False,0.3428278429392261,0.34277350640244275,False,False,False,False,-374.0,-386.4217499172628,False,False,False,False,9.000458714969826,False,False,False,False
2025-08-18 14:00:00+00:00,8.39,8.39,8.38,8.38,100.0,8.328133764832794,8.147033129041088,,8.34560466543892,8.286571098508716,8.321137594799566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.0726644143795617,8.37426227747084,0.07896193175367813,0.0,0.0,0.0,0.0,-1.0,8.39,8.38,818.0,84.60930487501935,38.683859710813564,True,False,True,False,False,20.0,0,1.0344827586206913,0.9425287356321824,False,False,False,False,0.32238993289432355,0.3325817196483831,False,False,False,False,-474.0,-387.7795522441269,False,False,False,False,10.411304316288124,False,False,False,False
2025-08-18 15:00:00+00:00,8.38,8.38,8.38,8.38,0.0,8.328133764832794,8.147033129041088,,8.34560466543892,8.286571098508716,8.321137594799566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07285101420212213,8.37426227747084,0.07875967949108938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.6669539615916,34.20769372765815,True,False,True,False,False,20.0,0,1.0344827586206913,0.9655172413793086,False,False,False,False,0.3022091535774854,0.31739543661293423,False,False,False,False,-474.0,-389.1163033721249,False,False,False,False,10.249888745492958,False,False,False,False
2025-08-18 16:00:00+00:00,8.38,8.38,8.38,8.38,0.0,8.328133764832794,8.147033129041088,,8.34560466543892,8.286571098508716,8.321137594799566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07368101446030288,8.37426227747084,0.07787246919966406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.37205335263977,31.359011944333147,True,False,True,False,False,20.0,0,1.0344827586206913,0.9655172413793086,False,False,False,False,0.3022091535774854,0.30980229509520985,False,False,False,False,-474.0,-390.43232967643297,False,False,False,False,10.090975741686865,False,False,False,False
2025-08-18 17:00:00+00:00,8.38,8.38,8.38,8.38,0.0,8.328133764832794,8.147033129041088,,8.34560466543892,8.286571098508716,8.321137594799566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07449306153074678,8.37426227747084,0.0770235832875752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.17545294667188,29.468173283695478,True,False,True,False,False,20.0,0,1.0344827586206913,0.9655172413793086,False,False,False,False,0.3022091535774854,0.30600572433634765,False,False,False,False,-474.0,-391.72795247214714,False,False,False,False,9.934526505381642,False,False,False,False
2025-08-18 18:00:00+00:00,8.38,8.38,8.38,8.38,0.0,8.328133764832794,8.147033129041088,,8.34560466543892,8.286571098508716,8.321137594799566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07528773634032698,8.37426227747084,0.07621058631944279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.71105267602663,28.134191743645147,True,False,True,False,False,20.0,0,1.0344827586206913,0.9655172413793086,False,False,False,False,0.3022091535774854,0.3041074389569165,False,False,False,False,-474.0,-393.00348809273396,False,False,False,False,9.78050283863154,False,False,False,False
2025-08-18 19:00:00+00:00,8.38,8.38,8.38,8.38,0.0,8.328133764832794,8.147033129041088,,8.34560466543892,8.286571098508716,8.321137594799566,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.07606558336711987,8.37426227747084,0.07543125649175167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.73478582892979,27.122094006134006,True,False,True,False,False,20.0,0,1.0344827586206913,0.9655172413793086,False,False,False,False,0.3022091535774854,0.3031582962672009,False,False,False,False,-474.0,-394.2592479672652,False,False,False,False,9.628867135707019,False,False,False,False
