date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_870,Gap_Up_aVWAP_804,Gap_Up_aVWAP_792,Gap_Up_aVWAP_786,Gap_Up_aVWAP_774,Gap_Up_aVWAP_756,Gap_Up_aVWAP_732,Gap_Up_aVWAP_708,Gap_Up_aVWAP_600,Gap_Up_aVWAP_510,Gap_Down_aVWAP_888,Gap_Down_aVWAP_828,Gap_Down_aVWAP_768,Gap_Down_aVWAP_696,Gap_Down_aVWAP_660,Gap_Down_aVWAP_276,Gap_Down_aVWAP_144,Gap_Down_aVWAP_120,Gap_Down_aVWAP_6,aVWAP_OB_bull_696,aVWAP_OB_bear_601,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-07 14:00:00+00:00,12.75,12.75,12.71,12.75,200.0,,,12.704507096279249,12.539846603360116,12.3571797338464,11.789011418739246,11.502481488827186,10.655591283202394,10.078291149943627,10.469587189029703,,,12.314744936805237,9.935212017077994,10.044033890886945,10.84026819686543,10.877795598342239,10.864328692255999,10.927098911144284,9.935212017077994,10.078291149943627,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1259519575944616,11.590456768060832,1.0298336657422507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.54798474065203,17.14922569129081,True,False,True,False,True,16.650530049098865,0,1.11508044723207,0.8025634033269707,False,False,False,False,0.3255095794409214,0.3323921095911502,False,False,False,False,-3699.0,-3698.2755943424727,False,False,False,False,97.64358902620889,False,False,False,False
2025-08-07 15:00:00+00:00,12.75,12.75,12.75,12.75,0.0,,,12.704507096279249,12.539846603360116,12.3571797338464,11.789011418739246,11.502481488827186,10.655591283202394,10.078291149943627,10.469587189029703,,,12.314744936805237,9.935212017077994,10.044033890886945,10.84026819686543,10.877795598342239,10.864328692255999,10.927098911144284,9.935212017077994,10.078291149943627,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1231335548286197,11.590456768060832,1.0324179408174692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.22776241896717,17.14922569129081,True,False,True,False,False,16.650530049098865,0,1.1209302325581392,0.8019151846785227,False,False,False,False,0.3291396570146229,0.33076588330288653,False,False,False,False,-3699.0,-3698.286825437938,False,False,False,False,96.12973493277929,False,False,False,False
2025-08-07 16:00:00+00:00,12.75,12.75,12.58,12.58,14.0,,,12.70343148357871,12.540826705230176,12.359049211657906,11.79178671655753,11.505622033227848,10.658699200657402,10.080308568960982,10.471111920796057,,,12.316790739900135,9.937572986245497,10.0461043294735,10.841303968809633,10.878754820614706,10.865272106257054,10.92792934550039,9.937572986245497,10.080308568960982,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.115082241543374,11.593087306997933,0.8850582102680523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.858660396766425,18.277192233825104,False,False,True,False,False,14.234182219743424,0,1.1105990783410136,0.8004879371103283,False,False,False,False,0.3137683024698771,0.3222670928863818,False,False,False,False,-3713.0,-3698.5149366714586,False,False,False,False,94.85640570901526,False,False,False,False
2025-08-07 17:00:00+00:00,12.58,12.58,12.5,12.505,127.0,,,12.681414191419144,12.539775938189846,12.368733483483483,11.813031645090469,11.530681715865972,10.684933156557285,10.097695691888967,10.484158967956718,,,12.328321173104435,9.957951195342497,10.063957035526858,10.85008194034743,10.886875468382566,10.873263962464058,10.934950601077798,9.957951195342497,10.097695691888967,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1038374627381218,11.612857580343578,0.8082190084792203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.59743357891009,14.399948303917796,False,True,True,False,False,13.187493044857742,0,1.1058029689608633,0.8105263157894739,False,False,False,False,0.29141926338167445,0.3068431781340281,False,False,False,False,-3840.0,-3700.7085035447694,False,False,False,False,95.35475600810028,False,False,False,False
2025-08-07 18:00:00+00:00,12.505,12.56,12.505,12.53,4.0,,,12.680823471400396,12.539754513430209,12.369026528776978,11.813683911958249,11.531453634085214,10.68574894165286,10.098240052185256,10.484567876578957,,,12.32866966580977,9.958588648090814,10.06451590986298,10.850357474466112,10.887130455003492,10.87351493139629,10.935171202910567,9.958588648090814,10.098240052185256,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1052403717197765,11.613481505006435,0.8292481151113245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.19343975571689,12.290002322330977,False,True,True,False,False,13.43312578839792,0,1.1057588805166845,0.8121636167922499,False,False,False,False,0.2900874844669393,0.2984653313004837,False,False,False,False,-3836.0,-3702.806046125471,False,False,False,False,93.93840320177314,False,False,False,False
2025-08-07 19:00:00+00:00,12.53,12.53,12.26,12.26,100.0,,,12.65112657091562,12.527997728211485,12.368207831325302,11.825583536720657,11.54693588046151,10.703927544147094,10.110760263182279,10.493835262556507,,,12.32954601479047,9.973305025641023,10.077383177570091,10.856475467798086,10.892778163848355,10.879079853258961,10.940041190508975,9.973305025641023,10.110760263182279,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.1003008720386436,11.695038725320988,0.5134607170057485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.30329914169113,6.973203885671317,False,True,False,False,False,9.722834078326116,0,1.1218980092718844,0.8112898827379333,False,False,False,False,0.2658429389730235,0.2821541351367536,False,False,False,False,-3936.0,-3706.4214562630605,False,False,False,False,94.03238144670689,False,False,False,False
2025-08-08 14:00:00+00:00,12.62,12.62,12.62,12.62,0.0,,,12.65112657091562,12.527997728211485,12.368207831325302,11.825583536720657,11.54693588046151,10.703927544147094,10.110760263182279,10.493835262556507,,,12.32954601479047,9.973305025641023,10.077383177570091,10.856475467798086,10.892778163848355,10.879079853258961,10.940041190508975,9.973305025641023,10.110760263182279,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.099608296351658,11.695038725320988,0.8411734230706516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.80267525966133,6.973203885671317,False,True,False,False,False,13.247824974975245,0,1.1107247927253276,0.7817598288312387,False,False,False,False,0.30568870254890584,0.29392141884282974,False,False,False,False,-3936.0,-3709.9808135303,False,False,False,False,92.57451506768818,False,False,False,False
2025-08-08 15:00:00+00:00,12.62,12.92,12.62,12.92,498.0,,12.82,12.703297146401987,12.596850536616163,12.447935861091423,11.924528471528472,11.656527225583407,10.813096101384716,10.183757146206423,10.549996121588208,,,12.412849590723058,10.057951198153013,10.152181818181816,10.89557323737172,10.92913257575758,10.914839314342093,10.971723745064864,10.057951198153013,10.183757146206423,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1025022440785275,11.811707643805459,1.0052517916830663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.77089195585776,6.973203885671317,False,True,True,False,True,15.958913675369036,0,1.1089760463279807,0.7694130034219534,False,False,False,False,0.33277812820067126,0.31334977352175053,False,False,False,False,-3438.0,-3705.7640567313806,False,False,False,False,98.86018150074727,False,False,False,False
2025-08-08 16:00:00+00:00,12.92,12.92,12.92,12.92,0.0,,12.82,12.703297146401987,12.596850536616163,12.447935861091423,11.924528471528472,11.656527225583407,10.813096101384716,10.183757146206423,10.549996121588208,,,12.412849590723058,10.057951198153013,10.152181818181816,10.89557323737172,10.92913257575758,10.914839314342093,10.971723745064864,10.057951198153013,10.183757146206423,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1034079191468704,11.811707643805459,1.004426682972737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.41636975332206,2.87971825371789,False,True,True,False,True,15.958913675369047,0,1.1247696762305868,0.7694130034219534,False,False,False,False,0.3428282365034811,0.32808900501261584,False,False,False,False,-3438.0,-3701.6126760068632,False,False,False,False,97.32746550848762,False,False,False,False
2025-08-08 17:00:00+00:00,12.92,12.92,12.92,12.92,0.0,,12.82,12.703297146401987,12.596850536616163,12.447935861091423,11.924528471528472,11.656527225583407,10.813096101384716,10.183757146206423,10.549996121588208,,,12.412849590723058,10.057951198153013,10.152181818181816,10.89557323737172,10.92913257575758,10.914839314342093,10.971723745064864,10.057951198153013,10.183757146206423,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1075715135636381,11.811707643805459,1.0006508316818148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.180021618298255,4.579611721217326,False,False,True,False,True,15.958913675369047,0,1.1265489058792513,0.7690482467703668,False,False,False,False,0.3428282365034811,0.33545862075804844,False,False,False,False,-3438.0,-3697.525657774199,False,False,False,False,95.81851255486765,False,False,False,False
2025-08-08 18:00:00+00:00,12.92,13.165,12.92,13.15,358.0,,12.928041277258567,12.77145093062606,12.666636302294197,12.518905136268343,12.001549195102244,11.739386835965057,10.894102487264009,10.238757320029013,10.593129060439995,,,12.48526393110436,10.12116274991231,10.208447917785653,10.92637693156733,10.957887111642627,10.94311924930627,10.996939949177479,10.12116274991231,10.238757320029013,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.114883450459329,11.894151383532673,1.1264393744026975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.47685054497933,7.769968776728405,True,False,True,False,True,17.997430295355525,0,1.1275239107332622,0.7733793836344318,False,False,False,False,0.34282823701885606,0.3391434288884523,False,False,False,False,-3080.0,-3687.951616568397,False,False,False,False,99.88334181758289,False,False,False,False
2025-08-08 19:00:00+00:00,13.15,13.29,13.13,13.29,230.0,,12.99340392879067,12.820087121212124,12.715194444444444,12.567317204301075,12.052340723523452,11.793423296197501,10.946713537089476,10.274912694667293,10.621788671537432,,,12.534361268939396,10.16249673127211,10.24540092671194,10.947135062635104,10.977307568796013,10.962219687643328,11.014032561329,10.16249673127211,10.274912694667293,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1235530314205935,12.038590651379366,1.1137964240445166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.73448474663287,10.901972831397835,True,False,True,False,True,19.194207533359542,0,1.1169652265542673,0.7687038988408853,False,False,False,False,0.3428282376773691,0.34098583328291066,False,False,False,False,-2850.0,-3674.960118637104,False,True,False,False,101.90065434754284,False,True,False,False
2025-08-11 14:00:00+00:00,13.29,13.29,13.025,13.07,318.0,,13.023964862298197,12.859015753243316,12.758725977468522,12.61517212088698,12.110226977950713,11.856866935684753,11.01241626416643,10.321711795347875,10.658805399464386,,,12.583575212784439,10.21592009365205,10.293234199450414,10.973899264289757,11.002357967723825,10.986876909125623,11.036108593818406,10.21592009365205,10.321711795347875,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1260672335231168,12.172682701035455,0.7968594345446994,0.0,0.0,0.0,0.0,-1.0,13.13,13.07,0.0,65.88002029038283,10.901972831397835,True,False,True,False,True,16.126375673622068,0,1.1122103618849255,0.7714136943504298,False,False,False,False,0.33406595926558197,0.33752589627424634,False,False,False,False,-3168.0,-3667.100271836529,False,False,False,False,105.25103179951891,False,False,False,False
2025-08-11 15:00:00+00:00,13.07,13.07,13.02,13.02,42.0,,13.02433379437529,12.861930338541669,12.762540849673202,12.619867816091954,12.11676325662131,11.864226446853806,11.02043612237839,10.327580155421748,10.663434376207027,,,12.588479810996565,10.222614903556359,10.299232958489517,10.977236818450317,11.005482180293503,10.989954011485217,11.038863641331673,10.222614903556359,10.327580155421748,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1262102719193108,12.177401125182644,0.748171896338133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.81616359304552,10.901972831397835,True,False,True,False,False,15.443243510452408,0,1.1116593092703193,0.7813554920799795,False,False,False,False,0.3154530915908658,0.3264894939325561,False,False,False,False,-3210.0,-3660.013445916583,False,False,False,False,104.27039564758837,False,False,False,False
2025-08-11 16:00:00+00:00,13.02,13.02,13.02,13.02,0.0,,13.02433379437529,12.861930338541669,12.762540849673202,12.619867816091954,12.11676325662131,11.864226446853806,11.02043612237839,10.327580155421748,10.663434376207027,,,12.588479810996565,10.222614903556359,10.299232958489517,10.977236818450317,11.005482180293503,10.989954011485217,11.038863641331673,10.222614903556359,10.327580155421748,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.122311309608732,12.177401125182644,0.7507710807183329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.44025912815398,10.901972831397835,True,False,True,False,False,15.443243510452408,0,1.1116593092703193,0.7839522202025451,False,False,False,False,0.3113458839367706,0.3189176889346633,False,False,False,False,-3210.0,-3653.0364932667135,False,False,False,False,102.65380036623041,False,False,False,False
2025-08-11 17:00:00+00:00,13.02,13.02,13.02,13.02,0.0,,13.02433379437529,12.861930338541669,12.762540849673202,12.619867816091954,12.11676325662131,11.864226446853806,11.02043612237839,10.327580155421748,10.663434376207027,,,12.588479810996565,10.222614903556359,10.299232958489517,10.977236818450317,11.005482180293503,10.989954011485217,11.038863641331673,10.222614903556359,10.327580155421748,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1168344179497285,12.177401125182644,0.7544528188558053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.52298948489296,10.901972831397835,False,False,True,False,False,15.443243510452408,0,1.1116593092703193,0.7839522202025451,False,False,False,False,0.3113458839367706,0.31513178643571693,False,False,False,False,-3210.0,-3646.167710425369,False,False,False,False,101.06226857760669,False,False,False,False
2025-08-11 18:00:00+00:00,13.02,13.02,13.02,13.02,0.0,,13.02433379437529,12.861930338541669,12.762540849673202,12.619867816091954,12.11676325662131,11.864226446853806,11.02043612237839,10.327580155421748,10.663434376207027,,,12.588479810996565,10.222614903556359,10.299232958489517,10.977236818450317,11.005482180293503,10.989954011485217,11.038863641331673,10.222614903556359,10.327580155421748,"rgba(38, 166, 154, 1.0)",0.0,0.0,1.1113327685812717,12.177401125182644,0.758187735157866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.91147638938561,10.901972831397835,False,False,True,False,False,15.443243510452398,0,1.1116593092703193,0.7839522202025451,False,False,False,False,0.3113458839367706,0.31323883518624374,False,False,False,False,-3210.0,-3639.4054203412547,False,False,False,False,99.49541170043449,False,False,False,False
2025-08-11 19:00:00+00:00,13.02,13.02,12.5,12.5,200.0,,12.981684892669099,12.848263888888889,12.75706799591002,12.622561293031065,12.134854271629015,11.887567190730325,11.051042496065177,10.35147861375715,10.681894986605432,,,12.592639297385622,10.250003352704514,10.323698131354766,10.99020490863216,11.01759087169063,11.001902193200372,11.04951234608118,10.250003352704514,10.35147861375715,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0975728422952784,12.176907111475,0.2943703379625705,0.0,0.0,0.0,0.0,-1.0,13.02,12.6,0.0,52.55567237626608,8.832779994325243,False,True,False,False,False,8.394269925096435,0,1.0824273072060682,0.7896333754740837,False,False,False,False,0.2692011445849372,0.2912199898855905,False,False,False,False,-3410.0,-3635.848747157669,False,False,False,False,101.05362237174559,False,False,False,False
2025-08-12 14:00:00+00:00,12.6,12.6,12.175,12.245,12.0,,12.97704061117813,12.846063612313614,12.755538406682966,12.621709777331324,12.135253582049202,11.888348932085435,11.05247294922778,10.352693410714586,10.682808249567781,,,12.59189841968068,10.251403841858385,10.32494404394095,10.990823844096296,11.018166666666671,11.002471798510113,11.050016606968416,10.251403841858385,10.352693410714586,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0805505645375948,12.17584889781879,0.0639961742195759,0.0,0.0,0.0,0.0,-1.0,12.5,12.245,0.0,44.82747265105907,1.8567968207881478,False,True,False,True,False,5.2640032878463,0,1.0646039603960393,0.814851485148515,False,False,False,False,0.21037146095385265,0.25079572541972156,False,False,False,False,-3422.0,-3632.5332627056123,False,False,False,False,99.67294605590457,False,False,False,False
2025-08-12 15:00:00+00:00,12.245,12.245,11.75,11.75,73.0,,12.932252070094359,12.822173403632103,12.73719481813652,12.608987258528565,12.132676071390403,11.888626151800134,11.058256935513501,10.358477970514638,10.686923071058247,,,12.580034413765507,10.258157777654189,10.330898698678155,10.993394619517586,11.02053589307471,11.004828751371054,11.052067862131699,10.258157777654189,10.358477970514638,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0608906805302931,12.160851344340303,-0.38727019841001553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.90632372235629,-5.071991588764767,False,True,False,True,False,0.0,0,1.044541273299443,0.836117162914549,False,False,False,False,0.15027357304965439,0.20053464923468797,False,False,False,False,-3495.0,-3630.4009640590134,False,False,False,False,99.25941200852621,False,False,False,False
2025-08-12 16:00:00+00:00,11.75,12.0,11.75,12.0,233.0,,12.811767651052275,12.753627896902753,12.683761878144214,12.57136815920398,12.124898264049863,11.889527191651727,11.07624501603861,10.376677277056492,10.699892349009488,,,12.544890101561318,10.279374016324438,10.349629507587277,11.00151980409931,11.028028840402884,11.01228447267453,11.058562946006363,10.279374016324438,10.376677277056492,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.040618592018251,12.125376743985138,-0.12048289829415111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.26846546698535,-6.2318206738978645,False,True,False,True,False,2.302122476936667,0,1.0440086103802915,0.8478832815116002,False,False,False,False,0.13163645106739397,0.16608555015104098,False,False,False,False,-3262.0,-3624.689321205385,False,False,False,False,101.33290949676612,False,False,False,False
2025-08-12 17:00:00+00:00,12.0,12.0,12.0,12.0,0.0,,12.811767651052275,12.753627896902753,12.683761878144214,12.57136815920398,12.124898264049863,11.889527191651727,11.07624501603861,10.376677277056492,10.699892349009488,,,12.544890101561318,10.279374016324438,10.349629507587277,11.00151980409931,11.028028840402884,11.01228447267453,11.058562946006363,10.279374016324438,10.376677277056492,"rgba(239, 83, 80, 1.0)",0.0,0.0,1.0169811225404317,12.125376743985138,-0.12328325590935744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.17655996340472,-7.248585512532877,False,True,False,True,False,2.302122476936667,0,1.0559674718966752,0.8478832815116002,False,False,False,False,0.15065496014606167,0.15837025514855133,False,False,False,False,-3262.0,-3619.0662309541385,False,False,False,False,99.76185663635114,False,False,False,False
2025-08-12 18:00:00+00:00,12.0,12.0,12.0,12.0,0.0,,12.811767651052275,12.753627896902753,12.683761878144214,12.57136815920398,12.124898264049863,11.889527191651727,11.07624501603861,10.376677277056492,10.699892349009488,,,12.544890101561318,10.279374016324438,10.349629507587277,11.00151980409931,11.028028840402884,11.01228447267453,11.058562946006363,10.279374016324438,10.376677277056492,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9953039510395547,12.125376743985138,-0.12596829727661255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.448622961017634,-8.198632970078556,False,True,False,True,False,2.302122476936667,0,1.0559674718966752,0.8478832815116002,False,False,False,False,0.15065496014606167,0.1545126076473065,False,False,False,False,-3262.0,-3613.5303203967096,False,False,False,False,98.21516118462476,False,False,False,False
2025-08-12 19:00:00+00:00,12.0,12.065,12.0,12.05,115.0,,12.76898508898509,12.727865643595367,12.66366323675422,12.557446059504883,12.123386729426056,11.89185039370079,11.086093703637765,10.386201322434873,10.706823216858787,,,12.531982051850212,10.290410096932,10.359417368076203,11.006003785742044,11.03218112290483,11.01640860741207,11.062182283468783,10.290410096932,10.386201322434873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9725290101974692,12.115731727876765,-0.06758844948328892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.82318109748563,-8.262879474021418,False,True,False,True,False,2.830244576769349,0,1.0557939914163088,0.8452551263710064,False,False,False,False,0.15561699443395857,0.15506480104063253,False,False,False,False,-3147.0,-3606.2972921735045,False,False,False,False,98.47539124377786,False,False,False,False
2025-08-13 14:00:00+00:00,12.05,12.05,12.05,12.05,0.0,,12.76898508898509,12.727865643595367,12.66366323675422,12.557446059504883,12.123386729426056,11.89185039370079,11.086093703637765,10.386201322434873,10.706823216858787,,,12.531982051850212,10.290410096932,10.359417368076203,11.006003785742044,11.03218112290483,11.01640860741207,11.062182283468783,10.290410096932,10.386201322434873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.9484252144409602,12.115731727876765,-0.06930617920729737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.07288652179763,-8.585596054280884,False,True,False,True,False,2.83024457676936,0,1.0581783500238433,0.8459704339532667,False,False,False,False,0.1582919958696892,0.15667839845516085,False,False,False,False,-3147.0,-3599.1764039227523,False,False,False,False,96.94864099193634,False,False,False,False
2025-08-13 15:00:00+00:00,12.05,12.05,12.05,12.05,0.0,,12.76898508898509,12.727865643595367,12.66366323675422,12.557446059504883,12.123386729426056,11.89185039370079,11.086093703637765,10.386201322434873,10.706823216858787,,,12.531982051850212,10.290410096932,10.359417368076203,11.006003785742044,11.03218112290483,11.01640860741207,11.062182283468783,10.290410096932,10.386201322434873,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.920028412213054,12.115731727876765,-0.07144532386630567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.2393568046723,-9.06248952300134,False,True,False,True,False,2.830244576769349,0,1.0581783500238435,0.8459704339532667,False,False,False,False,0.1582919958696892,0.15748519716242504,False,False,False,False,-3147.0,-3592.1659170402286,False,False,False,False,95.445561286635,False,False,False,False
2025-08-13 16:00:00+00:00,12.05,12.05,11.7,11.7,5.0,,12.766700255918106,12.726441004794665,12.662518027762756,12.556605792498488,12.123154048449905,11.891799394021618,11.086418720526735,10.386557709236465,10.707073035309651,,,12.531190423491223,10.290826333587868,10.35978450737344,11.006156188900587,11.032321279687466,11.01654843444227,11.062303442959918,10.290826333587868,10.386557709236465,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8901908237578597,12.115076423313711,-0.4662780296493112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.188878393666055,-12.487599040820896,False,True,False,True,False,0.0,0,1.0866269626421223,0.8251218191662157,False,False,False,False,0.1216817780882163,0.13958348762532066,False,False,False,False,-3152.0,-3585.3416392566587,False,False,False,False,94.04330452250112,False,False,False,False
2025-08-13 17:00:00+00:00,11.7,11.7,11.7,11.7,0.0,,12.766700255918106,12.726441004794665,12.662518027762756,12.556605792498488,12.123154048449905,11.891799394021618,11.086418720526735,10.386557709236465,10.707073035309651,,,12.531190423491223,10.290826333587868,10.35978450737344,11.006156188900587,11.032321279687466,11.01654843444227,11.062303442959918,10.290826333587868,10.386557709236465,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.857678392653808,12.115076423313711,-0.4839534572270062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.15522611966189,-14.810590898405685,False,True,False,True,False,0.0,0,1.0554347826086954,0.8391304347826091,False,False,False,False,0.09397452626972484,0.11677900694752275,False,False,False,False,-3152.0,-3578.6231642294233,False,False,False,False,92.58526879347009,False,False,False,False
2025-08-13 18:00:00+00:00,11.7,11.7,11.7,11.7,0.0,,12.766700255918106,12.726441004794665,12.662518027762756,12.556605792498488,12.123154048449905,11.891799394021618,11.086418720526735,10.386557709236465,10.707073035309651,,,12.531190423491223,10.290826333587868,10.35978450737344,11.006156188900587,11.032321279687466,11.01654843444227,11.062303442959918,10.290826333587868,10.386557709236465,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.8207062054570261,12.115076423313711,-0.5057551905344359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.79945793699245,-16.457326915577084,False,True,False,True,False,0.0,0,1.0567375886524824,0.8374249863611569,False,False,False,False,0.09397452626972484,0.1053767666086238,False,False,False,False,-3152.0,-3572.0088516057112,False,False,False,False,91.14983826954033,False,False,False,False
2025-08-13 19:00:00+00:00,11.7,11.7,11.7,11.7,0.0,,12.766700255918106,12.726441004794665,12.662518027762756,12.556605792498488,12.123154048449905,11.891799394021618,11.086418720526735,10.386557709236465,10.707073035309651,,,12.531190423491223,10.290826333587868,10.35978450737344,11.006156188900587,11.032321279687466,11.01654843444227,11.062303442959918,10.290826333587868,10.386557709236465,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7811731360386527,12.115076423313711,-0.531350099183613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.895612481879493,-17.68673584515721,False,True,False,True,False,0.0,0,1.0601813685078316,0.8367683429513606,False,False,False,False,0.09068042055711951,0.09802859358287166,False,False,False,False,-3152.0,-3565.497086464537,False,False,False,False,89.73666248241567,False,False,False,False
2025-08-14 14:00:00+00:00,11.32,11.32,11.14,11.2,200.0,,12.631262405137186,12.63777467137532,12.588504788780572,12.498593388310185,12.096555490109457,11.874052745123938,11.088754261736163,10.394781521864257,10.711650084028612,,11.219999999999997,12.475607955348313,10.300853026869536,10.368366922744352,11.007752276459172,11.033652995577002,11.017960508051084,11.063309931069696,10.300853026869536,10.394781521864257,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7440508616248488,12.064760917478022,-1.1622336080487414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.067927682055828,-21.556718855576033,False,True,False,True,False,0.0,0,1.049446095649824,0.8457173736827885,False,False,False,False,0.013392676050087919,0.055710634816479795,False,False,False,False,-3352.0,-3562.1870541162493,False,False,False,False,91.44617159121543,False,False,False,False
2025-08-14 15:00:00+00:00,11.2,11.25,11.11,11.11,402.0,,12.410567138247703,12.48108903508772,12.45464457364341,12.390917831004659,12.044027295055377,11.837882018479034,11.091059876699603,10.409598310031766,10.719491270363063,,11.177707641196012,12.37205045572917,10.319021440642162,10.383864599634844,11.0099533053901,11.035382794645773,11.019868916421386,11.064492406578864,10.319021440642162,10.409598310031766,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.7060417707062221,11.981122297572249,-1.233811275359678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.143982904304615,-24.43035414882775,False,True,False,True,False,0.0,0,1.0350309889517648,0.8539477229857184,False,False,False,False,0.005396773522453765,0.030553704169466782,False,False,False,False,-3754.0,-3565.160898238478,False,False,False,False,96.26095962856093,False,False,False,False
2025-08-14 16:00:00+00:00,11.11,11.25,11.1,11.25,175.0,,12.33651986484912,12.42468888888889,12.405580260707634,12.350722918675668,12.023980501266738,11.824181803305514,11.092646471371504,10.416233649940835,10.723148905321153,,11.182728442728441,12.333314132829717,10.327088587724347,10.390790056409509,11.011168304533664,11.03638435953598,11.020941380600824,11.065235483972048,10.327088587724347,10.416233649940835,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.6724119353571935,11.952706784419693,-1.0450540025682418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.408741637732273,-24.43035414882775,False,True,False,True,False,0.0,0,1.0324396782841823,0.8546916890080433,False,False,False,False,0.0045972380899305144,0.01757547112969865,False,False,False,False,-3579.0,-3565.3754579557108,False,False,False,False,97.48171994439718,False,False,False,False
