date,Open,High,Low,Close,Volume,Gap_Up_aVWAP_789,Gap_Up_aVWAP_624,Gap_Up_aVWAP_576,Gap_Up_aVWAP_175,Gap_Up_aVWAP_162,Gap_Up_aVWAP_30,Gap_Down_aVWAP_444,Gap_Down_aVWAP_154,Gap_Down_aVWAP_114,aVWAP_OB_bull_818,aVWAP_OB_bull_740,aVWAP_OB_bull_575,aVWAP_OB_bull_465,aVWAP_OB_bull_432,aVWAP_OB_bull_335,aVWAP_OB_bull_309,aVWAP_OB_bear_849,aVWAP_OB_bear_743,aVWAP_OB_bear_187,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-17 17:00:00+00:00,3.39,3.39,3.39,3.39,0.0,,,,,,3.299267179925862,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3626216896211254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.67784240558443,7.000072514703142,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,835.0,248.7496129719086,False,False,False,False,14.170796640442003,False,False,False,False
2025-02-17 18:00:00+00:00,3.39,3.39,3.39,3.39,0.0,,,,,,3.299267179925862,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3626216896211254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.6541156260125,7.000072514703142,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,835.0,257.8387662591658,False,False,False,False,13.951094366946778,False,False,False,False
2025-02-17 19:00:00+00:00,3.39,3.39,3.39,3.39,0.0,,,,,,3.299267179925862,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3626216896211254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.63829777296454,7.000072514703142,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,835.0,266.78700244119426,False,False,False,False,13.734798330249928,False,False,False,False
2025-02-17 20:00:00+00:00,3.39,3.39,3.39,3.39,0.0,,,,,,3.299267179925862,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3626216896211254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.627752537599235,7.000072514703142,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,835.0,275.5965062793153,False,False,False,False,13.52185572047861,False,False,False,False
2025-02-18 15:00:00+00:00,3.39,3.39,3.39,3.39,0.0,,,,,,3.299267179925862,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3626216896211254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.62072238068903,7.000072514703142,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,835.0,284.26942866258173,False,False,False,False,13.312214546517701,False,False,False,False
2025-02-18 16:00:00+00:00,3.39,3.39,3.39,3.39,0.0,,,,,,3.299267179925862,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3626216896211254,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61.61603560941556,7.000072514703142,False,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,835.0,292.8078871329293,False,False,False,False,13.105823623315876,False,False,False,False
2025-02-18 17:00:00+00:00,3.39,3.39,3.27,3.27,200.0,,,,,,3.3008351594838072,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.342503565655864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.853777162046924,8.33484022096728,False,False,False,False,False,6.025200684752612,0,,,False,False,False,False,,,False,False,False,False,635.0,298.1131912083877,False,False,False,False,16.00340775318695,False,False,False,False
2025-02-18 18:00:00+00:00,3.27,3.27,3.27,3.27,0.0,,,,,,3.3008351594838072,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.342503565655864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.01227153046784,2.9543775872056557,False,False,False,True,False,6.025200684752612,0,,,False,False,False,False,,,False,False,False,False,635.0,303.33624250748244,False,False,False,False,15.75529290430033,False,False,False,False
2025-02-18 19:00:00+00:00,3.27,3.27,3.27,3.27,0.0,,,,,,3.3008351594838072,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.342503565655864,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.11793444274845,-0.49314251540814524,False,True,False,True,False,6.025200684752612,0,,,False,False,False,False,,,False,False,False,False,635.0,308.4783162670563,False,False,False,False,15.511024797256914,False,False,False,False
2025-02-18 20:00:00+00:00,3.27,3.28,3.27,3.28,10.0,,,,,,3.3006598984771567,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3325314183079464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.560137650996566,-1.86475367919099,False,True,False,True,False,7.017226084175654,0,,,False,False,False,False,,,False,False,False,False,645.0,313.6957067125283,False,False,False,False,15.425582552338202,False,False,False,False
2025-02-19 15:00:00+00:00,3.28,3.28,3.28,3.28,0.0,,,,,,3.3006598984771567,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3325314183079464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.52160645649531,-2.9432772991344365,False,True,False,True,False,7.017226084175654,0,,,False,False,False,False,,,False,False,False,False,645.0,318.8322073836519,False,False,False,False,15.186426233697299,False,False,False,False
2025-02-19 16:00:00+00:00,3.28,3.28,3.28,3.28,0.0,,,,,,3.3006598984771567,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,,3.3325314183079464,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.82925232682781,-3.853395817892995,False,True,False,True,False,7.017226084175675,0,,,False,False,False,False,,,False,False,False,False,645.0,323.88907238545573,False,False,False,False,14.950977764957806,False,False,False,False
2025-02-19 17:00:00+00:00,3.28,3.28,3.28,3.28,0.0,,,,,,3.3006598984771567,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11355167097837864,3.3325314183079464,-0.46262127061035596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.36768290704948,-4.660871578922944,False,True,False,True,False,7.017226084175675,0,,,False,False,False,False,,,False,False,False,False,645.0,328.86753637947965,False,False,False,False,14.719179660074738,False,False,False,False
2025-02-19 18:00:00+00:00,3.28,3.28,3.28,3.28,0.0,,,,,,3.3006598984771567,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1129617650373804,3.3325314183079464,-0.46503715917118804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.05996996053059,-5.398051109752082,False,True,False,True,False,7.017226084175675,0,,,False,False,False,False,,,False,False,False,False,645.0,333.7688148852241,False,False,False,False,14.490975324259626,False,False,False,False
2025-02-19 19:00:00+00:00,3.28,3.28,3.28,3.28,0.0,,,,,,3.3006598984771567,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.112316797777817,3.3325314183079464,-0.467707585572937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.85482799618466,-6.079216648810672,False,True,False,True,False,7.017226084175675,0,,,False,False,False,False,,,False,False,False,False,645.0,338.59410457692604,False,False,False,False,14.266309040162577,False,False,False,False
2025-02-19 20:00:00+00:00,3.28,3.28,3.28,3.28,0.0,,,,,,3.3006598984771567,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.11161581469527543,3.3325314183079464,-0.47064493908290406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.71806668662071,-6.709595129434511,False,True,False,True,False,7.017226084175654,0,,,False,False,False,False,,,False,False,False,False,645.0,343.3445835757334,False,False,False,False,14.045125954268583,False,False,False,False
2025-02-20 15:00:00+00:00,3.28,3.31,3.28,3.31,100.0,,,,,,3.3006152805949958,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11110955554466641,3.3302070985944994,-0.18186643349838616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.71322910159849,-10.859816807007945,False,True,False,True,True,10.236100699458166,0,,,False,False,False,False,,,False,False,False,False,745.0,349.57179933424914,False,False,False,False,15.377759660403953,False,False,False,False
2025-02-20 16:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,,,,3.3006152805949958,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.11052911238531078,3.3302070985944994,-0.1828215042934229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.04333737825036,-7.6802504654604675,False,True,False,False,True,10.236100699458166,0,,,False,False,False,False,,,False,False,False,False,745.0,355.7024691120127,False,False,False,False,15.139344781948077,False,False,False,False
2025-02-20 17:00:00+00:00,3.31,3.31,3.31,3.31,0.0,,,,,,3.3006152805949958,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.10987330951666162,3.3302070985944994,-0.18391271441072807,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.263409562684934,-5.589588824187722,False,True,False,False,True,10.236100699458166,0,,,False,False,False,False,,,False,False,False,False,745.0,361.73808974593493,False,False,False,False,14.904626258196943,False,False,False,False
2025-02-20 18:00:00+00:00,3.31,3.68,3.31,3.68,2.0,,,,,,3.3009610623452614,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1203759875489226,3.3315166951393507,2.8949569756926867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.29275868374839,7.148122572620721,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,747.0,367.71114261809095,False,False,False,False,14.704554533263657,False,False,False,False
2025-02-20 19:00:00+00:00,3.68,3.68,3.68,3.68,0.0,,,,,,3.3009610623452614,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.12956615062348417,3.3315166951393507,2.6896168727998475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.64565809779069,14.984869346180687,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,747.0,373.5915900193608,False,False,False,False,14.476576943600655,False,False,False,False
2025-02-20 20:00:00+00:00,3.68,3.68,3.52,3.53,180.0,,,,,,3.3308388520971297,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13244043366158417,3.4027985843496538,0.9604424580440062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.91617784190579,14.984869346180687,True,False,True,False,False,19.723679982809937,0,,,False,False,False,False,,,False,False,False,False,567.0,376.5901700190606,False,False,False,False,17.042831564630102,False,False,False,False
2025-02-21 15:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,3.3308388520971297,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13500710692003934,3.4027985843496538,0.9421831083728327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.09652433798253,14.984869346180687,True,False,True,False,False,19.723679982809937,0,,,False,False,False,False,,,False,False,False,False,567.0,379.542260406362,False,False,False,False,16.77860161789165,False,False,False,False
2025-02-21 16:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,3.3308388520971297,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13728342485070355,3.4027985843496538,0.9265606229497716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.88342200203368,14.984869346180687,True,False,True,False,False,19.723679982809937,0,,,False,False,False,False,,,False,False,False,False,567.0,382.4485819504494,False,False,False,False,16.518468259474723,False,False,False,False
2025-02-21 17:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,3.3308388520971297,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.13928362404794026,3.4027985843496538,0.9132546379362184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.07468711140112,14.984869346180687,True,False,True,False,False,19.723679982809937,0,,,False,False,False,False,,,False,False,False,False,567.0,385.3098442457913,False,False,False,False,16.26236797638209,False,False,False,False
2025-02-21 18:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,3.3308388520971297,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.14101945428374957,3.4027985843496538,0.9020132455937616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.53553051764608,14.984869346180687,True,False,True,False,False,19.723679982809937,0,,,False,False,False,False,,,False,False,False,False,567.0,388.1267458853914,False,False,False,False,16.010238240314152,False,False,False,False
2025-02-21 19:00:00+00:00,3.53,3.53,3.53,3.53,0.0,,,,,,3.3308388520971297,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1425005768915146,3.4027985843496538,0.8926378996148501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.17609278847605,14.984869346180687,True,False,True,False,False,19.723679982809927,0,,,False,False,False,False,,,False,False,False,False,567.0,390.8999746313543,False,False,False,False,15.762017492402304,False,False,False,False
2025-02-21 20:00:00+00:00,3.53,3.74,3.53,3.74,100.0,,,,,,3.35009842892296,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15041360394675848,3.43647923184423,2.017907690471979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70.32964005918812,14.984869346180687,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,667.0,395.1805951797054,False,False,False,False,17.068032725078236,False,False,False,False
2025-02-24 15:00:00+00:00,3.74,3.87,3.74,3.87,33.0,,,,,,3.3588647342995164,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16300301218683683,3.452059314047026,2.564005906062174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.31899368578298,17.650435344166894,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,700.0,399.90647742498123,False,False,False,False,17.315039969650666,False,False,False,False
2025-02-24 16:00:00+00:00,3.87,3.87,3.87,3.87,0.0,,,,,,3.3588647342995164,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1740748518714124,3.452059314047026,2.4009251276669383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.64522943684622,20.897603070385898,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,700.0,404.5590901780823,False,False,False,False,17.046589737563057,False,False,False,False
2025-02-24 17:00:00+00:00,3.87,3.87,3.87,3.87,0.0,,,,,,3.3588647342995164,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.18390342157901413,3.452059314047026,2.2726096250112775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.86271993755506,23.152646039781942,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,700.0,409.13956940012747,False,False,False,False,16.782301524577584,False,False,False,False
2025-02-24 18:00:00+00:00,3.87,3.87,3.78,3.78,60.0,,,,,,3.37346458108594,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1895335193440862,3.4759290204502484,1.6043124224255534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.88844842031197,23.152646039781942,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,640.0,412.718800882296,False,False,False,False,17.452343361405838,False,False,False,False
2025-02-24 19:00:00+00:00,3.78,3.78,3.78,3.78,0.0,,,,,,3.37346458108594,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19457340725497652,3.4759290204502484,1.562757130275696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.23893407548324,23.152646039781942,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,640.0,416.24254040350075,False,False,False,False,17.181764394562336,False,False,False,False
2025-02-24 20:00:00+00:00,3.78,3.79,3.78,3.79,100.0,,,,,,3.394611054247697,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.19936412429034017,3.5064448734139986,1.4222976555854718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.74446948867823,30.350846437374884,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,740.0,421.2620359011209,False,False,False,False,18.465768047359816,False,False,False,False
2025-02-25 15:00:00+00:00,3.79,3.79,3.79,3.79,0.0,,,,,,3.394611054247697,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.20362153552542,3.5064448734139986,1.3925596123922883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.74815976414156,29.044805143014983,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,740.0,426.20370976311904,False,False,False,False,18.17947706988137,False,False,False,False
2025-02-25 16:00:00+00:00,3.79,3.97,3.79,3.97,100.0,,,,,,3.4197030185004866,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.21329943424362105,3.5425842211327288,2.0038298759812756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.85754568605256,29.044805143014983,True,False,True,False,False,20.0,0,,,False,False,False,False,,,False,False,False,False,840.0,432.6191561233807,False,False,False,False,19.448012309108012,False,False,False,False
2025-02-25 17:00:00+00:00,3.97,3.97,3.97,3.97,0.0,,,,,,3.4197030185004866,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22194326034104075,3.5425842211327288,1.925788502027496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.93046963399323,29.044805143014983,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,840.0,438.9351381989872,False,False,False,False,19.14649273842417,False,False,False,False
2025-02-25 18:00:00+00:00,3.97,3.97,3.97,3.97,0.0,,,,,,3.4197030185004866,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.22966979822392058,3.5425842211327288,1.8610012381800194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.31241893262035,29.044805143014983,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,840.0,445.1531980718711,False,False,False,False,18.84964788976643,False,False,False,False
2025-02-25 19:00:00+00:00,3.97,4.17,3.97,4.17,100.0,,,,,,3.451440730424017,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.2440443764106394,3.588768578154377,2.381662836875283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.57978745101991,25.02343573485055,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,940.0,452.82524151261725,False,False,False,False,20.107792883723537,False,False,False,False
2025-02-25 20:00:00+00:00,4.17,4.17,4.17,4.17,0.0,,,,,,3.451440730424017,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.25681612590046343,3.588768578154377,2.26322011442107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.75803312995296,27.314800120133924,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,940.0,460.3783385434294,False,False,False,False,19.7960441568441,False,False,False,False
2025-02-26 15:00:00+00:00,4.19,4.25,4.14,4.25,35.0,,,,,,3.4636226587482866,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.27131697495899715,3.6391038780440104,2.25159565503895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.83795918116192,29.516858858678944,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,975.0,468.3569689536087,False,False,False,False,20.031764402474426,False,False,False,False
2025-02-26 16:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,3.4636226587482866,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.28424409000488093,3.6391038780440104,2.1491955099066424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87.22457654863456,31.095823422198734,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,975.0,476.2118996675062,False,False,False,False,19.721194411738388,False,False,False,False
2025-02-26 17:00:00+00:00,4.25,4.25,4.25,4.25,100.0,,,,,,3.4979772826561812,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.29580386733091923,3.7496502289540055,1.6914916480326048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.14898812694965,32.296046173209916,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,975.0,483.9450485098704,False,False,False,False,20.965827056517636,False,False,False,False
2025-02-26 18:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,3.4979772826561812,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3074857647038243,3.7496502289540055,1.627229057344948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88.76526251249304,33.26132994887405,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,975.0,491.55830357173284,False,False,False,False,20.640775474246045,False,False,False,False
2025-02-26 19:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,3.4979772826561812,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3181040115467931,3.7496502289540055,1.5729124842312563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.1761121028553,34.074617892422125,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,975.0,499.05352367139585,False,False,False,False,20.320763451389517,False,False,False,False
2025-02-26 20:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,3.4979772826561812,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3277619989076342,3.7496502289540055,1.5265643140863223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.45001182976347,34.78274796109572,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,975.0,506.4325388082734,False,False,False,False,20.005712855243942,False,False,False,False
2025-02-27 15:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,3.4979772826561812,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3365424086096622,3.7496502289540055,1.4867361682976596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.63261164770225,35.41168577071721,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,975.0,513.6971506096955,False,False,False,False,19.695546764464964,False,False,False,False
2025-02-27 16:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,3.4979772826561812,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.34451234630526206,3.7496502289540055,1.4523420609218156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.75434485966144,35.975739011236826,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,975.0,520.8491327707856,False,False,False,False,19.390189450287213,False,False,False,False
2025-02-27 17:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,3.4979772826561812,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3532015732571861,3.7496502289540055,1.4166125208102103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.8355003343009,36.48300799062798,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,975.0,527.8902314875176,False,False,False,False,19.0895663580347,False,False,False,False
2025-02-27 18:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,3.4979772826561812,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.36133974928647755,3.7496502289540055,1.3847072513721899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.88960398406054,36.93851361219967,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,975.0,534.8221658830598,False,False,False,False,18.79360408891788,False,False,False,False
2025-02-27 19:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,3.4979772826561812,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.3688854408464347,3.7496502289540055,1.3563825395166187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.9256730839003,37.34591667888961,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,975.0,541.6466284275085,False,False,False,False,18.502230382112952,False,False,False,False
2025-02-27 20:00:00+00:00,4.25,4.25,4.25,4.25,0.0,,,,,,3.4979772826561812,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.37587433207591275,3.7496502289540055,1.3311623815401747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.94971915046014,37.70840213377798,True,False,True,False,True,20.0,0,,,False,False,False,False,,,False,False,False,False,975.0,548.365285351113,False,False,False,False,18.215374097118954,False,False,False,False
2025-02-28 15:00:00+00:00,3.96,3.96,3.96,3.96,0.0,,,,,,3.4979772826561812,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3770954427899825,3.7496502289540055,0.5578157335705209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.89301186737721,22.933745723170105,False,False,True,False,False,18.114481801330236,0,,,False,False,False,False,,,False,False,False,False,975.0,554.9797770510958,False,False,False,False,17.932965196388427,False,False,False,False
2025-02-28 16:00:00+00:00,3.96,3.96,3.96,3.96,0.0,,,,,,3.4979772826561812,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.3781235319381821,3.7496502289540055,0.556299074981622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.85520701198858,11.289718776119486,False,True,False,False,False,18.114481801330236,0,,,False,False,False,False,,,False,False,False,False,975.0,561.491718492164,False,False,False,False,17.654934728227364,False,False,False,False
2025-02-28 17:00:00+00:00,3.96,3.96,3.96,3.96,0.0,,,,,,3.4979772826561812,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.37896017048076547,3.7496502289540055,0.5550709215143522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.49667044172949,4.141673253657402,False,True,False,True,False,18.114481801330236,0,,,False,False,False,False,,,False,False,False,False,975.0,567.9026996008125,False,False,False,False,17.381214809960273,False,False,False,False
