date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_465,Gap_Up_aVWAP_460,Gap_Up_aVWAP_317,Gap_Up_aVWAP_255,Gap_Up_aVWAP_237,Gap_Up_aVWAP_113,Gap_Up_aVWAP_103,Gap_Up_aVWAP_24,Gap_Up_aVWAP_2,Gap_Down_aVWAP_480,Gap_Down_aVWAP_353,Gap_Down_aVWAP_341,Gap_Down_aVWAP_335,Gap_Down_aVWAP_330,Gap_Down_aVWAP_313,Gap_Down_aVWAP_211,Gap_Down_aVWAP_210,Gap_Down_aVWAP_137,Gap_Down_aVWAP_135,aVWAP_OB_bull_236,aVWAP_OB_bull_1,aVWAP_OB_bear_133,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-11 00:00:00+00:00,2.76,2.89,2.72,2.77,6097987,,,2.9291952531086043,3.3099131645282887,3.2616285237031475,3.534948238512661,3.574939525929919,3.7944533196115953,3.992400750718644,,2.8295761327991205,2.84782359361416,2.8583426456838588,2.867676727651361,2.9332793596342794,3.207681855264186,3.204976002161171,3.3094911456950564,3.3191432832141365,3.258817624770829,3.9924030243294695,3.335229150831485,"rgba(239, 83, 80, 0.5)",0.0,0.0,0.16746676421630338,3.0719202937206633,-1.8625802867832397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.53589184230724,-9.269876327882464,False,False,False,True,True,0.0,1,0.9776160448190736,0.9437203412593851,False,False,False,False,-0.062254251400288195,-0.09143003799976582,False,False,False,False,-53497426,-53001186.50167672,False,False,False,False,4358865.662999681,False,False,False,False
2025-06-12 00:00:00+00:00,2.63,2.73,2.6,2.72,5045262,,,2.9263678396429182,3.306813604923583,3.2589301196730704,3.5323573535986754,3.572287340864938,3.791506057438053,3.9890723032579536,,2.8268098101806762,2.8451955890161647,2.8557447343154196,2.8651142070200857,2.9305041654923176,3.205383306396057,3.2026966669742674,3.307422457964598,3.3170503407240437,3.2561386606323355,3.9890745725292485,3.333094696903794,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16878335172576006,3.0659016841083906,-2.5826106642119875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.52994964332365,-9.269876327882464,False,True,False,True,False,0.0,1,0.9515497698614069,0.9662123395086127,False,False,False,False,-0.19865978495247685,-0.14504491147612134,False,False,False,False,-58542688,-53218500.2859247,False,False,False,False,4385783.1664114585,False,False,False,False
2025-06-13 00:00:00+00:00,2.65,2.68,2.5608,2.6,3748950,,,2.9241297957962007,3.304448689865402,3.256864703619143,3.530391740751218,3.5702772434489627,3.7892817108621477,3.986567225976769,,2.824543917592692,2.8430590527363773,2.853641388458832,2.8630463133884616,2.928308720628623,3.2036167940172513,3.2009445330552184,3.3058398077763527,3.315449899736822,3.254087734674825,3.9865694920499837,3.331463768879892,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16992049015034874,3.0623811025215444,-2.4269062674940627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.32847589761358,-9.269876327882464,False,True,False,True,False,0.0,1,0.9393008461016602,0.9814395248518362,False,False,False,False,-0.24344584201578184,-0.1942453767459516,False,False,False,False,-54793738,-53280274.31392766,False,False,False,False,4360809.316748264,False,False,False,False
2025-06-16 00:00:00+00:00,2.67,2.71,2.62,2.67,3217234,,,2.9224705580792305,3.3025412008416475,3.255205356086043,3.528779666733773,3.5686255994770666,3.787439364670635,3.984482296141691,,2.82299724511609,2.8415670174554375,2.852156480778576,2.861573518433599,2.92667709182233,3.202205152444791,3.199544798094932,3.3045603744573646,3.3141550341935293,3.252440454776,3.984484559454326,3.3301425223911054,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17054581165726604,3.060364552518636,-2.288913159023362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.34274437944358,-9.269876327882464,False,True,False,True,False,0.0,1,0.9591179867879717,0.9704351663184124,False,False,False,False,-0.19865978495247685,-0.19645258084921424,False,False,False,False,-51576504,-53213459.79181285,False,False,False,False,4315963.225895392,False,False,False,False
2025-06-17 00:00:00+00:00,2.62,2.665,2.62,2.64,3393743,,,2.9205294896828535,3.3004417962126413,3.2533714153361153,3.5270234342079405,3.566828932344522,3.785447757934561,3.982237428848572,,2.8210743236298743,2.8397401852842847,2.850352372827284,2.8597951202978007,2.924770907485281,3.200636509051472,3.1979889228239236,3.303149562508832,3.3127281888316555,3.2506193854933603,3.982239689276471,3.3286882178906887,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17097758137631702,3.0579151889564726,-2.561243324600744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.98423990493072,-5.381659917673133,False,True,False,True,False,0.0,1,0.9919840750290576,0.9605883688928669,False,False,False,False,-0.22534426914425035,-0.21089842499673228,False,False,False,False,-54970247,-53282353.407820195,False,False,False,False,4279797.726840671,False,False,False,False
2025-06-18 00:00:00+00:00,2.65,2.68,2.5901,2.61,4158871,,,2.918227559869468,3.2979063369425967,3.2511569171421795,3.524892734170624,3.5646484510758043,3.783027142051925,3.979506853833023,,2.8188331595269522,2.837599041969874,2.8482327154814824,2.857701436287255,2.9225086626903947,3.1987430027988912,3.196110868212246,3.301441728776501,3.3110007371668306,3.248420473178469,3.9795091107308904,3.3269271843819292,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.16857142202724082,3.05522205907846,-2.403859765820668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.36352752062729,-5.381659917673133,False,True,False,True,False,0.0,1,0.9917776252573782,0.9670555936856554,False,False,False,False,-0.23290587972584728,-0.2219021523612898,False,False,False,False,-50811376,-53185452.33300372,False,False,False,False,4275055.5022586845,False,False,False,False
2025-06-20 00:00:00+00:00,2.53,2.67,2.53,2.66,5108986,,,2.914818487999132,3.2945207075155225,3.2481784808135505,3.5221027933138713,3.5618012167482944,3.7799034113973478,3.9760096657096153,,2.8152055940000498,2.834207030290903,2.844911646195001,2.8544503762122457,2.9191658379714993,3.1961725131330687,3.193560059064621,3.2991558849050535,3.3086914770138334,3.2454616887316896,3.9760119183463516,3.3245776858264606,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1692271781889648,3.050985068205814,-3.0786134578457887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.699026546826005,-7.8610300981886425,False,True,False,True,False,0.0,1,0.9957050823192555,0.9756621331424481,False,False,False,False,-0.28071724983710583,-0.2513097010991978,False,False,False,False,-55920362,-53292703.692493774,False,False,False,False,4307758.659032854,False,False,True,False
2025-06-23 00:00:00+00:00,2.56,2.58,2.47,2.52,3712429,,,2.9120956658410293,3.291944445880054,3.245902718551459,3.520000431293594,3.559658967088586,3.777568570055942,3.9734070350919892,,2.812206370398808,2.8314227332394215,2.842196584826332,2.8518013600859278,2.916498056984732,3.1941982173325236,3.191600327761145,3.2974124476649593,3.306931355641665,3.243200381738684,3.9734092846696196,3.3227888249259836,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17180420450223693,2.9984648471182265,-2.552119422156036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.169168565603414,-8.48511548196926,False,True,False,True,False,0.0,1,0.9827844311377246,0.9880239520958084,False,False,True,False,-0.34282825441539394,-0.2970689777572959,False,False,False,False,-52207933,-53250163.66533715,False,False,False,False,4284412.397894311,False,False,False,False
2025-06-24 00:00:00+00:00,2.59,2.645,2.56,2.57,3630792,,,2.9099016007263634,3.289646064134877,3.2438833393514295,3.518081360037352,3.5576982440361684,3.7754065971578843,3.9709795863001984,,2.8099775627413104,2.82930886040233,2.84011378260529,2.849751646904132,2.914342484915204,3.1924587554311987,3.1898743717249403,3.2958526363897866,3.305354880156619,3.2411945278663024,3.970981832850797,3.321183765723699,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.17148550749040273,2.997693352442771,-2.377421616608551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.03697467837269,-8.48511548196926,False,True,False,True,False,0.0,1,0.9800153727901613,0.9730976172175249,False,False,False,False,-0.2616835901217267,-0.2793762839395113,False,False,False,False,-48577141,-53066907.87453961,False,False,False,False,4258780.225427868,False,False,False,False
2025-06-25 00:00:00+00:00,2.6,2.62,2.52,2.57,4437110,,,2.90710624955593,3.2867839193016546,3.241362934845584,3.515700396986788,3.555267337635357,3.7727342534504733,3.967985200451104,,2.8070855192400406,2.8265760714774943,2.837426864899225,2.8471119019073634,2.911596994493121,3.190281566054324,3.1877137564885563,3.2939059966570654,3.303388092531836,3.2386906713165273,3.967987443327725,3.3191823846830633,"rgba(239, 83, 80, 1.0)",0.0,0.0,0.1699287609080505,2.9949965265550573,-2.3244830624569333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.028869030258086,-8.48511548196926,False,True,False,True,False,0.0,1,0.9640972807592644,0.97951984015485,False,False,False,False,-0.2952465200478865,-0.28731140199369887,False,False,False,False,-44140031,-52716834.271616496,False,False,False,False,4265773.549920893,False,False,False,False
2025-06-26 00:00:00+00:00,2.77,2.78,2.61,2.65,9192982,,,2.9038782130267204,3.282087037914565,3.2372940799694807,3.511538032088238,3.550986648775185,3.76788086790875,3.962443794447126,,2.8048742009049854,2.8242094345901996,2.834966394600964,2.8445859609709023,2.908391856681171,3.186843243223952,3.1843057740394465,3.2906907153465554,3.3001290669456096,3.2346528159301275,3.96244602950598,3.3158489169804937,"rgba(239, 83, 80, 0.75)",0.0,0.0,0.16977706633174533,2.995997778841066,-1.3311443278178983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.15616773202623,-9.278862889260694,False,True,False,True,True,0.0,1,0.9488863418109722,0.9705709240729841,False,False,False,False,-0.16898157690994875,-0.2281464894518238,False,False,False,False,-34947049,-52019979.94723938,False,False,False,False,4458997.410708309,False,False,False,False
2025-06-27 00:00:00+00:00,2.77,2.82,2.71,2.75,7053493,,,2.9020856374066457,3.278830554606921,3.2344927497321034,3.5085603380455397,3.5479146227716267,3.764351740457955,3.958383743080771,,2.804144033864629,2.8232454428757503,2.8338857299474727,2.843415766359175,2.906595824697204,3.184499344044936,3.1819838663336784,3.2884477921186748,3.2978522698162,3.2318741467589316,3.95838597211438,3.313514643938202,#000000,0.0,0.0,0.1690194295562766,2.99666132506483,-1.3410370965035185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.241033533205005,-5.631410442099536,False,False,False,False,True,0.0,1,0.979722984776641,0.9524270027451961,False,False,False,False,-0.10077457500912997,-0.16446053223047688,False,False,False,False,-34947049,-51350453.24342607,False,False,False,False,4560742.335778572,False,False,False,False
2025-06-30 00:00:00+00:00,2.68,2.79,2.67,2.77,3334232,,,2.9009271351414903,3.277146662769858,3.2330304749435563,3.50706044054688,3.5463722531043054,3.7626034273558644,3.9563886492911453,,2.803331023368819,2.822381879908684,2.832990770727973,2.8424988048776054,2.905444991675371,3.1832601796660125,3.180755452694449,3.287286527369474,3.296675381156774,3.2304228335835283,3.956390875519975,3.3123111677849253,#000000,0.0,0.0,0.16921408158119391,2.995950097393284,-1.8671619669057027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.07152443082714,-5.631410442099536,False,False,False,False,True,0.0,1,0.9741630390529578,0.9545895837900474,False,False,False,False,-0.13472227138832005,-0.14959140180939845,False,False,False,False,-38281281,-50837936.68486035,False,False,False,False,4512643.891238236,False,False,False,False
2025-07-01 00:00:00+00:00,2.65,2.69,2.64,2.66,2916753,,,2.8996404608911694,3.275543247092785,3.2316274180153934,3.505665124080411,3.5449415870440433,3.761001287019248,3.9545739399303472,,2.8022172031484596,2.8212734323949933,2.8318745685730877,2.841380329402356,2.904173052593276,3.182059081620717,3.1795641051006633,3.2861804632393836,3.295555957644378,3.2290296225450827,3.954576163739598,3.3111689404821196,#000000,0.0,0.0,0.1700423900513514,2.994684834420989,-2.027052397445703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.105456451982064,-5.631410442099536,False,False,False,False,True,0.0,1,0.9643490936747372,0.9714792749397898,False,False,False,False,-0.19865978495247685,-0.17412559338093764,False,False,False,False,-41198034,-50459901.28545406,False,False,False,False,4450059.934719089,False,False,False,False
2025-07-02 00:00:00+00:00,2.71,2.74,2.66,2.68,5934240,,,2.897530419109601,3.272534477313598,3.2290087484963386,3.502985186239656,3.5421868907419714,3.757883732834481,3.9510205486033954,,2.800678151523215,2.819657904423381,2.830208995472872,2.8396802190296784,2.9020776269305246,3.1798337766572176,3.1773577731559737,3.2840970315586686,3.2934450169398306,3.226430255413466,3.9510227674576757,3.309011171927178,#000000,0.0,0.0,0.1698469899643838,2.993106864672394,-1.6668347477441934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.3196420624771,-5.631410442099536,False,False,False,False,True,0.0,1,0.9667784597861165,0.9541226349427324,False,False,False,False,-0.16406510757039924,-0.16909535047566843,False,False,False,False,-35263794,-49863975.5095539,False,False,False,False,4508263.074534028,False,False,False,False
2025-07-03 00:00:00+00:00,2.66,2.73,2.64,2.7,2687498,,,2.8964604936532776,3.2711189000239256,3.227771598705588,3.5017370994467862,3.5409057975905855,3.7564423436861736,3.949383667645804,,2.7998101465790106,2.818776328657216,2.829313236182953,2.838776067130111,2.901017559483868,3.178776752924132,3.1763094478748166,3.283115279881377,3.292450979587187,3.225201910614099,3.9493858842758858,3.3079961910378777,#000000,0.0,0.0,0.168362543179614,2.9921288159557053,-1.972700160518368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.633489876405264,-5.631410442099536,False,False,False,False,True,0.0,1,0.9540499429585498,0.968310305488655,False,False,False,False,-0.1788390920996947,-0.17396722128768155,False,False,False,False,-37951292,-49396811.450355716,False,False,False,False,4436860.522591517,False,False,False,False
2025-07-07 00:00:00+00:00,2.61,2.65,2.54,2.64,5126480,,,2.893746103282704,3.268091354855483,3.225100835707524,3.499146508276374,3.5382567101965496,3.753509016769918,3.946085514493277,,2.797177522707464,2.8162333424945336,2.8267894235356748,2.8362762463841893,2.8983412099423966,3.1764667216888673,3.1740168812568945,3.281015695213985,3.2903287095821376,3.2225485963331217,3.9460877269634795,3.305835073098358,#000000,0.0,0.0,0.16711737257442028,2.989001408971107,-2.267875584283324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.80435678493724,-5.631410442099536,False,False,False,False,False,0.0,1,0.933346029327747,0.9873040055862374,False,False,False,False,-0.2693753351609111,-0.22167127822429633,False,False,False,False,-43077772,-49149005.981714316,False,False,False,False,4463904.42366636,False,False,False,False
2025-07-08 00:00:00+00:00,2.74,2.78,2.6111,2.62,7660587,,,2.8912709780504406,3.264356824511807,3.221849159882358,3.4957747449030805,3.5347882057706776,3.7495700725987398,3.9415886013946473,,2.7955013431173596,2.8144258894381227,2.8249056696157457,2.8343367993613913,2.895876528547273,3.1737033061235005,3.1712770394465637,3.2784067727366395,3.287684660713346,3.219320920368736,3.941590807522417,3.303131285309885,#000000,0.0,0.0,0.16460019813228224,2.987190092055942,-1.5017605984731897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.36334886253398,-5.631410442099536,False,False,False,False,False,0.0,1,0.9345173449179071,0.991040056219255,False,False,False,False,-0.16844037318726232,-0.19505582570577934,False,False,False,False,-35417185,-48610503.19811768,False,False,False,False,4589264.524699052,False,False,False,False
2025-07-09 00:00:00+00:00,2.65,2.75,2.61,2.74,3667582,,,2.889850313914852,3.262457535157381,3.220185169137211,3.4940882199345213,3.53305708686307,3.747621931301719,3.9393770184146932,,2.79435182333271,2.8132549480286007,2.823714920961039,2.833133757416591,2.8944674574097364,3.1722776045035608,3.1698628627411183,3.277077988821542,3.2863393964080774,3.2176685732775527,3.93937922154452,3.3017579317275585,#000000,0.0,0.0,0.16382126054138002,2.9858681959539073,-2.050211278096408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.675477877072026,-5.631410442099536,False,False,False,False,False,0.0,1,0.9269363235883061,0.9972126551862234,False,False,False,False,-0.18378065950390257,-0.18941824260484097,False,False,False,False,-39084767,-48236944.91583856,False,False,False,False,4553120.111965756,False,False,False,False
2025-07-10 00:00:00+00:00,2.85,2.91,2.65,2.7,15103420,,,2.887621723853279,3.2564941657486624,3.2150724944148554,3.4883270164831885,3.527090779080556,3.740656397779668,3.9312982035895265,,2.794678285613461,2.8129343914604337,2.8230895300085823,2.83226166053579,2.892184896607955,3.1680267404036897,3.165653524064051,3.2728550819566142,3.282045900060298,3.2125989479240022,3.931300394095201,3.2973450598789,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16171357172247652,2.985923987009748,-0.8405230653306738,0.0,0.0,0.0,0.0,1.0,2.805,2.75,455.0,52.49785610901063,-2.6377058222825838,True,False,True,False,True,0.3734464148589858,1,0.9373507315144326,0.9721470937129298,False,False,False,False,-0.08630060523795612,-0.13785942392139855,False,False,False,False,-23981347,-47285744.99757039,False,False,False,False,4966857.362476903,False,False,False,False
2025-07-11 00:00:00+00:00,2.85,2.91,2.805,2.85,6855436,,,2.8872447187666452,3.25414102622915,3.213079045398328,3.485938457187956,3.5246057804975104,3.7377009518583884,3.9278352598037825,,2.795657348040925,2.813542367689523,2.8235278584593866,2.832559738575858,2.8917669139236506,3.1663982231618024,3.1640425706208877,3.2711712488864713,3.2803297940889555,3.2106239132187047,3.9278374445618094,3.2955745391132627,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.16029814563948255,2.9866105011943676,-0.8522275828543293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.046108263636356,-0.25869596913287296,True,False,True,False,True,0.3734464148589858,0,0.9617756638921916,0.9625683709869203,False,False,False,False,-0.011957137649635687,-0.07490828078551712,False,False,False,False,-23981347,-46371847.03688136,False,False,False,False,5040919.26983075,False,False,False,False
2025-07-14 00:00:00+00:00,2.86,2.98,2.83,2.85,8441648,,,2.8872833787405043,3.251531827647949,3.210891457563229,3.48318366177453,3.521729564030866,3.7342318930215423,3.9237396726856826,,2.797505946885934,2.8148793054094234,2.824633498753787,2.8334722226717526,2.8917427910418096,3.164638821462432,3.1623037591370813,3.269289178089477,3.278407810572784,3.2084580903069932,3.923741850353723,3.293585389556963,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.15940633104848637,2.987938771792191,-0.8025952981332718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.937978063580005,1.5053443112562803,True,False,True,False,True,0.5828869583477356,0,0.9713562672993278,0.950003954132068,False,False,False,False,0.03349072396089024,-0.020708778412313437,False,False,False,False,-15539699,-45162743.19229778,False,False,False,False,5174281.180817779,False,False,False,False
2025-07-15 00:00:00+00:00,2.87,2.92,2.82,2.87,4942935,,,2.8871425379667395,3.2499377567374905,3.209545249992697,3.481528416935629,3.5200045540803826,3.732165953877642,3.921310399436632,,2.7983282655964588,2.815437953913461,2.8250710791279614,2.8338088650291513,2.891570354722531,3.163544709720945,3.1612217872157435,3.2681380935680147,3.2772336721583177,3.207124645034451,3.9213125729907254,3.2923724198181956,"rgba(38, 166, 154, 1.0)",0.0,0.0,0.1595626906648716,2.988360472939375,-0.7417803776445865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.405186217125745,2.9124211121026846,True,False,True,False,True,0.7953934306452375,0,0.9543153692614772,0.983057884231537,False,False,False,False,-4.782607999659036e-08,-0.010354413119196717,False,False,False,False,-10596764,-43807214.5965214,False,False,False,False,5165208.781570024,False,False,False,False
