date,Close,High,Low,Open,Volume,Gap_Up_aVWAP_221,Gap_Up_aVWAP_218,Gap_Up_aVWAP_211,Gap_Up_aVWAP_131,Gap_Up_aVWAP_92,Gap_Up_aVWAP_53,Gap_Down_aVWAP_192,Gap_Down_aVWAP_144,aVWAP_OB_bull_193,aVWAP_OB_bull_1,aVWAP_OB_bear_223,color,Liquidity,Liquidity_Level,StDev,StDev_Mean,StdDev_ZScore,OB,OB_High,OB_Low,OB_Mitigated_Index,FVG,FVG_High,FVG_Low,FVG_Mitigated_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-04 00:00:00+00:00,64.9140353275,66.6886779766,62.8103858951,64.4753596165,736867,,,,70.33460449008496,68.03312596096308,62.70438200647478,,65.71342928151967,,54.26338343018733,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.16231025724184,64.7971952183659,0.014314588082514816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.93548616947805,0.15767328654170853,False,True,False,True,False,3.832020304889369,0,0.9927653975774573,0.9698589477121908,False,False,False,False,-0.0717603524200516,-0.06789134547045952,False,False,False,False,5665356,6146555.230202518,False,False,False,False,675818.6075592958,False,False,False,False
2025-02-05 00:00:00+00:00,69.5201302932,70.5071506429,64.3258110786,65.2031625007,1078449,,,,70.19207037794764,68.03553468648174,62.81885010928309,,65.98761365712186,,54.478175417357896,,"rgba(239, 83, 80, 1.0)",0.0,0.0,8.009447939347917,65.03657704235519,0.5597830568095099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.6950221434509,0.15767328654170853,False,True,False,True,False,6.903541981303533,0,0.9844233630792117,0.9545381804004668,False,False,False,False,-0.009064576886639718,-0.038477961178549624,False,False,False,False,6743805,6169976.78980242,False,False,False,False,691608.0347138332,False,False,False,False
2025-02-06 00:00:00+00:00,66.4693401211,69.7893176613,64.256021761,69.001695362,556355,,,,70.08440019620784,68.01819714584745,62.86222319105487,,66.03487620858071,,54.5762476358199,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.868182217559913,65.06559344952544,0.1784080023517678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.71342880113177,0.15767328654170853,False,True,False,True,False,4.58220447889914,0,0.9677093682283641,0.9671385361873112,False,False,False,False,-0.01830613928567138,-0.028392050232110503,False,False,False,False,6187450,6170662.013731737,False,False,False,False,686303.9941368202,False,False,False,False
2025-02-07 00:00:00+00:00,65.2231023057,68.0145753131,64.3357809812,66.8083168069,333721,,,,70.00454748056227,67.9995939816568,62.88148842938542,,66.02916549174705,,54.62968743134374,,"rgba(239, 83, 80, 1.0)",0.0,0.0,7.760268883188942,65.05908300053483,0.021135776045142458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.02806731513468,0.15767328654170853,False,True,False,True,False,3.6529955324604977,0,0.9605047935768773,1.010898326869606,False,False,False,False,-0.038206885319843537,-0.03329946777597702,False,False,False,False,5853729,6158233.268095198,False,False,False,False,672477.2100530233,False,False,False,False
2025-02-10 00:00:00+00:00,73.2289340317,73.4383019847,65.6617780167,65.9010556773,854466,,,,70.040159368066,68.05949482989868,63.00938329723394,,66.39129462576165,,54.823175069502305,,#000000,0.0,0.0,7.682125034329432,65.28406328151634,1.0342022180946149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.15916059924255,0.15767328654170853,False,True,False,False,True,8.725509717094958,0,0.9428447182765051,0.997423884830886,False,False,False,False,0.041017137746219755,0.0038588349851213684,False,False,False,False,6708195,6179800.394836563,False,False,False,False,679614.0253450617,False,False,False,False
2025-02-11 00:00:00+00:00,70.965766159,73.2189641292,70.1233093958,71.8530874835,422601,,,,70.07130317313454,68.09513936368067,63.0763614520053,,66.57470233286794,,54.921052835153716,,#000000,0.0,0.0,7.521853762389036,65.39352964618914,0.7408062811156073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.5618827819212,-5.897498492370019,False,False,False,False,True,7.042940344624071,0,0.9590445011606726,1.0027778843282467,False,False,False,False,0.09101068147072235,0.047434758227921855,False,False,False,False,6285594,6183949.163666501,False,False,False,False,669535.0831746671,False,False,False,False
2025-02-12 00:00:00+00:00,69.689618636,70.4772409354,67.9448856945,69.1013943872,393153,,,,70.05705412492614,68.10754363763415,63.122562591136315,,66.6661734473364,,54.99982105737374,,#000000,0.0,0.0,7.3580113055414715,65.44496084611319,0.5768756819781012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.75070284010911,-5.475412669804449,False,False,False,False,True,6.10511607811754,0,0.9407029177663321,1.0153792800636976,False,False,False,False,0.033052965897766344,0.040243862062844096,False,False,False,False,5892441,6172517.4709736975,False,False,False,False,658696.5701089939,False,False,False,False
2025-02-13 00:00:00+00:00,69.2808526326,69.9189263941,67.0780026701,69.8092574663,348037,,,,70.0341052414504,68.11310665354881,63.15895295923582,,66.72508728329008,,55.065901232067546,,#000000,0.0,0.0,7.212975152610171,65.47706449000644,0.527353562450174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.62832117912143,-5.273055035336803,False,False,False,False,True,5.803220514445332,0,0.9426489412196356,1.0191751781898535,False,False,False,False,0.016323085766653447,0.028283473914748773,False,False,False,False,5544404,6147885.5701512,False,False,False,False,646513.8418694255,False,False,False,False
2025-02-14 00:00:00+00:00,69.7893176613,70.8913906862,68.3636216005,69.7893176613,347608,,,,70.02798490004092,68.12636435069946,63.20074062651305,,66.80592435596994,,55.13567168630878,,#000000,0.0,0.0,7.015124637740343,65.52299596312858,0.6081604987057875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.86994093021846,-4.662129746807814,False,False,False,False,True,6.128613025868667,0,0.9705025839971605,1.0011707226755733,False,False,False,False,0.0428378790628549,0.03556067648880183,False,False,False,False,5892012,6137851.312498212,False,False,False,False,634792.0441490558,False,False,False,False
2025-02-18 00:00:00+00:00,72.1820942668,72.281793292,69.7893176613,70.7863079136,335717,,,,70.0508945519582,68.15301807555315,63.251270976941576,,66.92458011204202,,55.2103942832939,,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.857446938950841,65.59235047188389,0.9609616893257805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.52070229755218,-2.7388010180623255,False,False,True,False,True,7.649433376430348,0,0.9692195741024585,0.9913545011466126,False,False,False,False,0.07599390475794844,0.055777290623375136,False,False,False,False,6227729,6141375.927694361,False,False,False,False,623063.6110451714,False,False,False,False
2025-02-19 00:00:00+00:00,73.0694155914,75.9905970306,70.2778428849,71.3745321624,843123,,,,70.17261060318964,68.2518737331076,63.4012523239907,,67.30015388919469,,55.4143755442854,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.705619935794791,66.62521244205642,0.9610152694375412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.153118448551254,-0.9070393421212515,True,False,True,False,True,8.20754259699832,1,0.9755289382051899,0.9803503165005993,False,False,False,False,0.12574632515858966,0.0907618078909824,False,False,False,False,7070852,6177825.969745562,False,False,False,False,631693.3910041843,False,False,False,False
2025-02-20 00:00:00+00:00,72.1820942668,72.815183077,69.4304011704,71.384502065,547237,,,,70.2053930184416,68.29305070964317,63.48018240705702,,67.45841712434554,,55.53228655384349,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.567942419329515,66.63672575270228,0.8443083328163241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.51000109713378,-0.3009025833033192,True,False,True,False,True,7.509860273623612,1,0.977610847770373,0.965868885862641,False,False,False,False,0.07805285587273232,0.08440733188185737,False,False,False,False,6523615,6191386.323873188,False,False,False,False,628381.375670687,False,False,False,False
2025-02-21 00:00:00+00:00,65.0137343527,73.0295359813,65.0137343527,72.5210709526,588520,,,,70.13902647270373,68.28482108074334,63.523932565323456,,67.46731708217229,,55.62748621360081,,#000000,0.0,0.0,6.430045386632409,66.48301874784173,-0.22850295865660006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.081443671014284,-0.3009025833033192,False,False,False,False,False,2.1754432482547976,1,0.9814000273801574,0.95563598301866,False,False,False,False,0.028604288795592014,0.05650581033872469,False,False,False,False,5935095,6181335.683721299,False,False,False,False,626818.1844679149,False,False,False,False
2025-02-24 00:00:00+00:00,65.1732527931,66.429460511,61.8433053504,65.9509051899,512643,,,,70.01214850428529,68.24046213086305,63.53253652501809,,67.36883509744354,,55.6874934804894,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.290613565918179,66.28100303439311,-0.17609573846576226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.249897400368525,2.2669889012193423,False,True,False,True,False,2.28219791594379,1,0.9749347794908341,0.9703504546557169,False,False,False,False,-0.08623653154869153,-0.014865360604983419,False,False,False,False,6447738,6191782.833379287,False,False,False,False,622340.7262534868,False,False,False,False
2025-02-25 00:00:00+00:00,61.1852917839,64.5451489342,58.5931171279,64.5351790316,725758,,,,69.74837605517837,68.13000285741694,63.50628126211703,,67.10434885543528,,55.742171824956806,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.184644912861332,65.48545749561671,-0.6952971063503207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.35212146464666,-1.3454258081531663,False,True,False,True,False,0.0,1,0.9624991061672,0.9676547002306901,True,False,False,False,-0.1473137767288171,-0.08108956866690026,False,False,False,False,5721980,6173359.192854609,False,False,False,False,626396.3056160952,True,False,False,False
2025-02-26 00:00:00+00:00,64.5451489342,64.7644867897,62.0626432059,62.6209577472,487464,,,,69.62772321954328,68.08316564819489,63.50865997933353,,67.00793357845289,,55.793219487048546,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.132991238627105,65.48202684100426,-0.15276035304005742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.298320301624315,-1.3454258081531663,False,True,False,True,False,1.7658759060607103,1,0.9739994812439093,0.9635992737407187,False,False,False,False,-0.10334884746620819,-0.09221920806655423,False,False,False,False,6209444,6174774.2833309,False,False,False,False,620947.97990566,False,False,False,False
2025-02-27 00:00:00+00:00,64.694697472,66.1303634353,62.8801752128,65.5820187966,304097,,,,69.56460226622312,68.05965703926775,63.514159285262274,,66.964441621549,,55.82780286884339,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.094935621038576,65.48536378298373,-0.1297251292129308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.37165278915075,-1.374806138194053,False,True,False,True,False,1.8657203943035903,1,0.9798266731279744,0.9601046745873452,False,False,False,False,-0.07752335127305596,-0.0848712796698051,False,False,False,False,6513541,6188059.252612041,False,False,False,False,608522.4512819087,False,False,False,False
2025-02-28 00:00:00+00:00,68.9717856544,69.6098594159,62.8801752128,63.9569246853,706888,,,,69.4966598525578,68.04579067456031,63.55754132072213,,66.97198235014088,,55.930621207084755,,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.09580529235676,65.63111423189589,0.54802790809162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.311656386592716,-1.374806138194053,False,True,False,True,True,4.6642300347685115,1,0.9862544120249909,0.934165868114521,False,False,False,False,-0.036565997058230645,-0.06071863836401787,False,False,False,False,7220429,6228544.340744902,False,False,False,False,612379.9237806574,False,False,False,False
2025-03-03 00:00:00+00:00,63.7774664399,69.7793477588,62.2919509639,69.1612138023,696484,,,,69.38280880042473,68.00473352881544,63.577568034609,,66.9082571606712,,56.01352998856785,,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.057467482648064,65.60655809662265,-0.3019564961697567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.31027814813882,-1.374806138194053,False,True,False,True,True,1.0575905092797377,1,0.9848655648862528,0.9323411735254976,False,False,False,False,-0.04148577292003247,-0.05110220564202517,False,False,False,False,6523945,6240128.680323534,False,False,False,False,615678.1228480826,False,False,False,False
2025-03-04 00:00:00+00:00,65.0336741578,66.4693401211,61.3448102243,61.9629441807,607592,,,,69.26536235640641,67.95709849482274,63.584635507438584,,66.82459294484737,,56.076989150296036,,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.065335354225089,65.54034178960625,-0.08353497411372468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.46136468559338,-1.374806138194053,False,True,False,True,True,1.8745763246535354,1,0.9893535200766195,0.9390684510525672,False,False,False,False,-0.09165933989967291,-0.07138077277084903,False,False,False,False,7131537,6275085.869330455,False,False,False,False,615361.019991295,False,False,False,False
2025-03-05 00:00:00+00:00,65.3028615259,65.4025605511,62.6907470649,64.3756605913,510674,,,,69.17422471517608,67.9199399501688,63.591994070732646,,66.76305795974831,,56.130748725779405,,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.068357477537421,65.49716505102253,-0.03201912969724799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.74483569961315,-1.374806138194053,False,True,False,True,True,2.050817949420612,0,1.0091609021684032,0.9473197118141764,False,False,False,False,-0.0883578800672462,-0.07986932641904762,False,False,False,False,7642211,6328698.61955279,False,False,False,False,611255.646658303,False,False,False,False
2025-03-06 00:00:00+00:00,61.4245694444,64.3305277778,58.9779722222,62.8126388889,1262528,,,,68.83362094903478,67.75735406769142,63.55122963191045,,66.44893885561527,,56.21570578239747,,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.1053348713096005,65.20348907273763,-0.6189537032760734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.802264826015815,-1.4902473604468796,False,True,False,True,True,0.0,0,0.9934926815644173,0.93007942532519,False,False,False,False,-0.20904707134208647,-0.14445819888056705,False,False,False,False,6379683,6330698.007021308,False,False,False,False,636795.7389462127,False,False,False,False
2025-03-07 00:00:00+00:00,67.6259444444,67.8356527778,60.7654861111,62.6528611111,837963,,,,68.73465378167876,67.71806655654723,63.57585281191085,,66.40874356886326,,56.3099013147324,,"rgba(239, 83, 80, 0.75)",0.0,0.0,6.098981330230212,65.2088400441538,0.396312805265624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.42076989391914,-1.4902473604468796,False,True,False,True,True,3.411244223681088,1,0.9906247710074975,0.9326736135381203,False,False,False,False,-0.15292357909825124,-0.14869088898940913,False,False,False,False,7217646,6365480.281255767,False,False,False,False,644684.6511444005,False,False,False,False
2025-03-10 00:00:00+00:00,67.6059722222,68.4048611111,64.5602083333,65.9283055556,636311,,,,68.69433459969372,67.70726496242938,63.60854685768465,,66.42152560354671,,56.39132862539666,,#000000,0.0,0.0,6.098172621885647,65.2546451406438,0.38557896395348784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.15452788391383,-1.4902473604468796,False,True,False,False,True,3.397619771631941,1,1.0024918621032957,0.9336303234527069,False,False,False,False,-0.12088799681806255,-0.13478944290373585,False,False,False,False,6581335,6373945.172186913,False,False,False,False,644356.2726681496,False,False,False,False
2025-03-11 00:00:00+00:00,68.12525,69.20375,65.0695,67.4561805556,498115,,,,68.67403078332258,67.70492036419958,63.638403868235194,,66.44433426840357,,56.45785858722297,,#000000,0.0,0.0,6.096476580654449,65.30026374584146,0.46338015356654955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.623230728068876,-5.088444149029428,False,False,False,False,True,3.726182271625742,1,0.9971613198880387,0.9354283293122899,False,False,False,False,-0.15009358834872083,-0.14244151562622834,False,False,False,False,7079450,6401612.028179583,False,False,False,False,638621.3207988103,False,False,False,False
2025-03-12 00:00:00+00:00,69.113875,70.7116527778,67.6958472222,69.9027777778,450560,,,,68.68139385536794,67.71772825435946,63.67688679838241,,66.49719566208378,,56.52658088314118,,#000000,0.0,0.0,6.0766137785267444,65.37218530081608,0.6157524298164411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.219778000004816,-3.4931683124716812,False,False,False,False,True,4.355937779396328,1,0.9963314783285689,0.9429602064572652,False,False,False,False,-0.08194824403077022,-0.11219487982849928,False,False,False,False,7530010,6445862.929035286,False,False,False,False,631246.3670419942,False,False,False,False
2025-03-13 00:00:00+00:00,67.3463333333,69.7030555556,66.6672777778,69.2736527778,344258,,,,68.67275735471472,67.7189713374634,63.69923045887814,,66.51773223064573,,56.57337532889197,,#000000,0.0,0.0,6.072347317491734,65.40479608671805,0.31973422221572184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.990725119773394,-3.4931683124716812,False,False,False,False,True,3.0970455492758298,1,0.9896876394250068,0.9478986507888864,False,False,False,False,-0.11539334676085157,-0.11379411329467543,False,False,False,False,7185752,6474878.1867201775,False,False,False,False,619991.9212756415,False,False,False,False
2025-03-14 00:00:00+00:00,72.4692083333,72.5191388889,67.3677036111,68.5945972222,349866,,,,68.6963901150906,67.73945811572591,63.73707915794275,,66.58005240961873,,56.63252495746471,,"rgba(38, 166, 154, 0.5)",0.0,0.0,6.095462876671913,65.47867114707294,1.1468427136158446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89241245636077,-0.7465184686640498,False,False,True,False,True,6.319314376434747,1,0.9862702577942296,0.9404634014834555,False,False,False,False,-0.05777956738870432,-0.08578684034168987,False,False,False,False,7535618,6516475.826456642,False,False,False,False,609398.747892283,False,False,False,False
2025-03-17 00:00:00+00:00,73.5576944444,74.1818263889,71.6803055556,72.3993055556,330971,,,,68.74292143191823,67.77337629312768,63.78435093229989,,66.66943839729726,,56.697262823178676,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.036260666878857,65.57733732532458,1.3220696652256718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.38437853057849,1.6409977454523528,True,False,True,False,True,6.9802107567928005,1,1.0096371045936434,0.9317354201287428,False,False,False,False,0.03944645707850229,-0.02317019163159379,False,False,False,False,7866589,6569421.441105401,False,False,False,False,598480.012680821,False,False,False,False
2025-03-18 00:00:00+00:00,72.2495138889,73.9870972222,71.4006944444,72.9485416667,237499,,,,68.77128393616326,67.7947881779712,63.81584466199884,,66.72634007617775,,56.74173812970031,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.026060977532853,65.63970103437657,1.096871219718319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.98182261142372,2.2478807718547387,True,False,True,False,True,6.024048899387704,0,0.9996202232761633,0.9390044223249421,False,False,False,False,0.0317252134046209,0.004277510886513555,False,False,False,False,7629090,6610977.070865974,False,False,False,False,584323.8945364751,False,False,False,False
2025-03-19 00:00:00+00:00,80.0886111111,80.1185694444,71.9798888889,72.6489583333,1112110,,,,69.06231709840354,67.99234279927617,64.04063688887682,,67.18913035246165,,57.009624124760556,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.126908328785872,66.11196770267787,2.281190228154071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.93919428573305,6.013524681041012,True,False,True,False,True,10.615756922354194,0,0.9979370191995429,0.9315755640822522,False,False,False,False,0.14175298682446022,0.07301524885548688,False,False,False,False,8741200,6694515.224949662,False,False,False,False,605021.388868378,False,False,False,False
2025-03-20 00:00:00+00:00,79.5693333333,84.0930416667,77.2995901389,79.3795972222,761279,,,,69.31651130598533,68.16358087679465,64.2230449303563,,67.56779094457913,,57.214771299670325,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.14682255805068,67.74016122721285,1.9244368931057099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.15829200967126,8.051377469001466,True,False,True,False,True,10.232236880188129,0,1.0010593391974627,0.9305260710534236,False,True,False,False,0.30065090158293317,0.18683307521921003,False,False,False,False,7979921,6744923.294559479,False,False,False,False,611149.1383245201,False,False,False,False
2025-03-21 00:00:00+00:00,76.9429861111,79.2597638889,75.8944444444,79.2597638889,706961,,,,69.48181590647592,68.280765766873,64.35838592991622,,67.82332252812184,,57.37812032915561,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.170432152277965,67.8333432362894,1.4763379047037342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.55950261588109,8.051377469001466,True,False,True,False,True,8.30631521680007,0,0.995744854089291,0.9569959179347072,False,False,False,False,0.19284451295563806,0.18983879408742405,False,False,False,False,7272960,6765630.6163414605,False,False,False,False,614906.4662333624,False,False,False,False
2025-03-24 00:00:00+00:00,81.4666944444,82.2156527778,77.9947233333,78.6006805556,600223,,,,69.67164880567013,68.41209635359779,64.4988010780341,,68.09921405633726,,57.53656936734484,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.344969707478424,68.11318045694452,2.1045827802324295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.07617896751262,8.928225271811371,True,False,True,False,True,10.85385892947085,0,1.0052565432541176,0.9246542802970925,False,False,False,False,0.2797654855952084,0.23480213984131623,False,False,False,False,7873183,6809064.0431516,False,False,False,False,614330.6440281325,False,False,False,False
2025-03-25 00:00:00+00:00,79.0700277778,82.1956805556,77.8916666667,81.7662777778,670812,,,,69.86046842303833,68.54566514649679,64.64481940251557,,68.37388788279306,,57.70474147695314,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.42917666198263,68.35235980091674,1.6670358492806034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.30272494311974,8.928225271811371,True,False,True,False,True,9.116831010003395,0,1.006143952141314,0.9292288102036432,False,False,False,False,0.27760597911201024,0.25620405947666325,False,False,False,False,7202371,6824487.84538095,False,False,False,False,616545.5991642843,False,False,False,False
2025-03-26 00:00:00+00:00,78.4009583333,82.5651666667,77.1726666667,79.9987361111,935505,,,,70.10357526697152,68.7212518350039,64.83935558067705,,68.72511819281435,,57.93150663038069,,"rgba(38, 166, 154, 1.0)",0.0,0.0,6.53427186635497,68.64231402408535,1.4934555079445042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.29485351977581,8.928225271811371,True,False,True,False,True,8.63480385316334,0,1.014747239412214,0.9269008082335305,False,False,False,False,0.2714846939816215,0.2638443767291424,False,False,False,False,6266866,6802620.322032678,False,False,False,False,629053.8109617634,False,False,False,False
2025-03-27 00:00:00+00:00,76.1540833333,78.2012361111,73.4478472222,77.8217638889,867499,,,,70.23846746804712,68.82805253742256,64.973546641129,,68.93233374367277,,58.10448506900076,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.598385330982927,68.75058341890433,1.122016909141741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.992138372988705,8.928225271811371,True,False,True,False,False,7.024114478002804,0,0.9845334928728751,0.9442085518896091,False,False,False,False,0.13430730918496367,0.19907584295705305,False,False,False,False,5399367,6747590.779992181,False,False,False,False,638404.602688753,False,False,False,False
2025-03-28 00:00:00+00:00,69.5932083333,75.6348055556,67.4407020833,75.6348055556,1019369,,,,70.25569894121186,68.8633065616811,65.05644743020795,,68.99627941954198,,58.24722324319534,,"rgba(38, 166, 154, 0.75)",0.0,0.0,6.579845766489381,68.66914550071836,0.14043837277886012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.63926212187802,9.87849722875906,True,False,True,False,False,2.5727736629133595,0,0.9531528710017355,0.9682075739709076,False,False,False,False,-0.005876714562955172,0.09659956419704895,False,False,False,False,4379998,6654744.004306213,False,False,False,False,653344.3829754686,False,False,False,False
2025-03-31 00:00:00+00:00,71.8400833333,72.0597777778,65.2317743056,67.1765694444,699246,,,,70.24597872612262,68.87312993551197,65.10075807517477,,69.01193612006563,,58.334346118912585,,#000000,0.0,0.0,6.550197426855748,68.60362414874812,0.4941010130904488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.421304163039665,7.904035134485461,False,False,False,False,False,3.9207528561925287,0,0.9421052007824652,0.9828226581655194,False,False,False,False,-0.10024187550648561,-0.001821155654718333,False,False,False,False,5079244,6592959.690411853,False,False,False,False,655144.4463881954,False,False,False,False
2025-04-01 00:00:00+00:00,72.529125,73.5826597222,68.8891875,71.3208055556,530151,,,,70.26493236147887,68.89747596979912,65.14781621725635,,69.05533966341316,,58.410731858041885,,#000000,0.0,0.0,6.5322775638114425,68.60461481220118,0.600787420537738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.35529081033506,6.943652495691609,False,False,False,False,False,4.3323218548637925,0,0.9593604077680024,0.975663846045737,False,False,False,False,-0.015691751620110987,-0.00875645363741466,False,False,False,False,5609395,6554388.5260819765,False,False,False,False,650242.7426082661,False,False,False,False
2025-04-02 00:00:00+00:00,74.4364722222,75.4550555556,70.5873256944,71.181,587753,,,,70.31197060058133,68.94144770563861,65.21359868341652,,69.13433395768914,,58.50592522990052,,#000000,0.0,0.0,6.526232130752893,68.64998299082592,0.8866508446898476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.78825452368915,6.943652495691609,False,False,False,False,False,5.469512581831211,0,0.9612246835962589,0.9917642296315371,False,False,False,False,0.042381712859549885,0.016812629611067612,False,False,False,False,6197148,6540379.093686605,False,False,False,False,647792.1644667655,False,False,False,False
2025-04-03 00:00:00+00:00,66.2778194444,70.64175,65.0760908333,69.0539583333,916528,,,,70.24575865671368,68.9177847324572,65.23932080725395,,69.08565191796866,,58.591945510521775,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.4503020319927025,68.52529759288755,-0.34842990876091456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.84293170519716,3.5285091944678726,False,True,False,True,False,0.18839411151057917,0,0.9073445059058243,1.0030538347602576,False,False,False,False,-0.11344968110252028,-0.048318525745726336,False,False,False,False,5280620,6490976.776287131,False,False,False,False,658330.8246837552,False,False,False,False
2025-04-04 00:00:00+00:00,59.5571666667,63.6133252778,55.9621666667,62.1935,1618261,,,,69.84808339047753,68.68484227367378,65.12327914198798,59.71088620373333,68.65893731840806,,58.61087499411315,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.459647957131273,67.96014048210357,-1.3008408308268438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.82388375982342,-1.1309028099741525,False,True,False,True,False,0.0,0,0.8823556290807046,1.0095245780265747,False,False,False,False,-0.34282825441539394,-0.19557339008056013,False,False,False,False,3662359,6380050.588981753,False,False,False,False,695975.1452843922,True,False,False,False
2025-04-07 00:00:00+00:00,61.834,65.698625,54.46425,55.0734027778,1092334,,,,69.61992429369964,68.55018810105621,65.06100396290657,60.095633334264136,68.42066797303764,60.665625,58.6340738381792,,"rgba(239, 83, 80, 1.0)",0.0,0.0,6.4089857024647605,67.0845347281262,-0.8192458170263904,1.0,65.69862,54.46425,263.0,0.0,0.0,0.0,0.0,40.881685946444776,-2.8294262196520563,False,True,False,True,False,0.0,0,0.8875249089115544,1.0033913400345735,True,False,False,False,-0.3324598560070938,-0.264016623043827,False,False,False,False,4754693,6316311.075688351,False,False,False,False,711518.6297830434,False,False,False,False
