date,Close,High,Low,Open,Volume,aVWAP_peak_809,aVWAP_peak_776,aVWAP_peak_745,aVWAP_peak_722,aVWAP_peak_710,aVWAP_peak_685,aVWAP_peak_652,aVWAP_peak_612,aVWAP_peak_594,aVWAP_peak_561,aVWAP_peak_524,aVWAP_peak_506,aVWAP_peak_475,aVWAP_peak_451,aVWAP_peak_415,aVWAP_peak_414,aVWAP_peak_376,aVWAP_peak_358,aVWAP_peak_324,aVWAP_peak_288,aVWAP_valley_810,aVWAP_valley_781,aVWAP_valley_764,aVWAP_valley_747,aVWAP_OB_bear_612,aVWAP_OB_bear_288,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-09-22 00:00:00+00:00,17.05,17.07,16.81,16.83,199910,,,,,,,,,,,,,,,,,,,17.864655283041515,19.014762223999778,,,,,,19.014762223999778,18.439708753520648,,"rgba(239, 83, 80, 1.0)",0.9837739980703559,18.076777780034682,-1.0437130703278152,32.91376149897247,-12.356250337119874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8623944796665384,1.1311744719604884,False,False,False,False,-0.34282825441539394,-0.32084484471629215,False,False,False,False,-21696849,-21384560.59654144,False,False,False,False,446570.2630837457,False,False,False,False
2023-09-25 00:00:00+00:00,17.18,17.27,16.98,16.98,623176,,,,,,,,,,,,,,,,,,,17.822114086967122,18.975386408032655,,,,,,18.975386408032655,18.39875024749989,,"rgba(239, 83, 80, 0.5)",1.0023691395349044,18.061013418711013,-0.8789311082739446,34.42302568096164,-12.356250337119874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8598000646786855,1.1266849330646675,False,False,False,False,-0.3083456200284904,-0.3145952323723913,False,False,False,False,-21073673,-21372368.926088836,False,False,False,False,453495.97825693217,False,False,False,False
2023-09-26 00:00:00+00:00,17.05,17.18,17.01,17.05,301117,,,,,,,,,,,,,,,,,,,17.80155174464116,18.956310487761318,,,,,,18.956310487761318,18.378931116201237,,"rgba(239, 83, 80, 0.5)",1.0246751539737964,18.053200844544286,-0.979042812401343,34.677473874389435,-12.356250337119874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8557229662475612,1.1270217146799573,False,False,False,False,-0.3097595571702061,-0.3121773947712987,False,False,False,False,-21374790,-21372463.870163783,False,False,False,False,447520.332050778,False,False,False,False
2023-09-27 00:00:00+00:00,16.81,17.14,16.51,17.12,234859,,,,,,,,,,,,,,,,,,,17.780788199687784,18.93967144954084,,,,,,18.93967144954084,18.36022982461431,,"rgba(239, 83, 80, 1.0)",1.0521121270701044,18.045494264894206,-1.1742990439001788,33.56882562795401,-12.356250337119874,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8569556484097235,1.1111707860260442,False,False,False,False,-0.34282825441539394,-0.32750282459334634,False,False,False,False,-21609649,-21381765.24780442,False,False,False,False,439180.6719703553,False,False,False,False
2023-09-28 00:00:00+00:00,16.8,17.04,16.7,16.85,597261,,,,,,,,,,,,,,,,,,,17.733102041836414,18.89902028533001,,,,,,18.89902028533001,18.316061163583214,,"rgba(239, 83, 80, 1.0)",1.0795296439895954,18.027222366073154,-1.136812104147259,32.77778370123134,-12.889299291167347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.872847591216619,1.1074587940370104,False,False,False,False,-0.33345520061528217,-0.3304790126043142,False,False,False,False,-22206910,-21414123.865537576,False,False,False,False,445379.90052053746,False,False,False,False
2023-09-29 00:00:00+00:00,16.95,17.14,16.8,16.94,548747,,,,,,,,,,,,,,,,,,,17.698615398659644,18.865083996658683,,,,,,18.865083996658683,18.281849697659162,,"rgba(239, 83, 80, 0.5)",1.1018069188775934,18.013096850721762,-0.9648667407214467,33.98877067008614,-12.889299291167347,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8706865146208536,1.0993684195339066,False,False,False,False,-0.3128242430821151,-0.32165162784321466,False,False,False,False,-21658163,-21423694.02767336,False,False,False,False,449433.5122648301,False,False,False,False
2023-10-02 00:00:00+00:00,16.36,16.82,16.155,16.82,862040,,,,,,,,,,,,,,,,,,,17.616187831575203,18.800218218246513,,,,,,18.800218218246513,18.20820302491086,,"rgba(239, 83, 80, 1.0)",1.1375302312585258,17.980854028315218,-1.4248887491297342,31.798828691362147,-14.036830388512918,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8387813132804967,1.1151246837087307,False,False,False,False,-0.34282825441539394,-0.33223994112930433,False,False,False,False,-22520203,-21466694.379529305,False,False,False,False,465614.1588426799,False,False,False,False
2023-10-03 00:00:00+00:00,16.28,16.49,16.12,16.27,584956,,,,,,,,,,,,,,,,,,,17.559828859479623,18.755497413376133,,,,,,18.755497413376133,18.157663136427878,,"rgba(239, 83, 80, 1.0)",1.169429567572823,17.919274987038655,-1.4017731657332775,30.01417803646523,-15.809372833501321,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.861062452884472,1.1258198557126782,False,False,False,False,-0.34282825441539394,-0.3375340977723491,False,False,False,False,-23105159,-21530947.89405757,False,False,False,False,470294.2310449278,False,False,False,False
2023-10-04 00:00:00+00:00,16.75,16.79,16.18,16.39,309305,,,,,,,,,,,,,,,,,,,17.53804141171706,18.735079027089213,,,,,,18.735079027089213,18.136560219403137,,"rgba(239, 83, 80, 0.5)",1.1877810791100927,17.914689479026826,-0.9805590436744732,33.40238195533492,-15.809372833501321,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.856118545101772,1.1136032911364702,False,False,False,False,-0.30470789819250677,-0.32112099798242794,False,False,False,False,-22795854,-21580552.05507492,False,False,False,False,463980.92786669533,False,False,False,False
2023-10-05 00:00:00+00:00,17.15,17.15,16.62,16.77,313462,,,,,,,,,,,,,,,,,,,17.525678528161865,18.718529853511846,,,,,,18.718529853511846,18.122104190836858,,"rgba(239, 83, 80, 0.5)",1.1979977590257311,17.915898979500845,-0.6393158699426217,38.62811229511016,-16.159045770472545,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8814807017289132,1.0851171181635697,False,False,False,False,-0.22281983491279003,-0.271970416447609,False,False,False,False,-22482392,-21615918.327424925,False,False,False,False,458078.2248130995,False,False,False,False
2023-10-06 00:00:00+00:00,17.3,17.32,16.83,16.98,698566,,,,,,,,,,,,,,,,,,,17.508202338897707,18.686367287685165,,,,,,18.686367287685165,18.097284813291438,,"rgba(239, 83, 80, 0.5)",1.2041377311901316,17.91613742829465,-0.5116835162084648,43.093451252657715,-12.235593589307143,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.895577488951866,1.0729267330459549,False,False,False,False,-0.18499055931776875,-0.22848048788268888,False,False,False,False,-21783826,-21622502.942035712,False,False,False,False,467509.1179576838,False,False,False,False
2023-10-09 00:00:00+00:00,16.97,17.25,16.845,17.25,246946,,,,,,,,,,,,,,,,,,,17.500330868506303,18.67438742246408,,,,,,18.67438742246408,18.08735914548519,,"rgba(239, 83, 80, 0.5)",1.2155694176019112,17.91314158464999,-0.7758845944895765,43.9414962201333,-11.686500273776439,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8927913769275931,1.0847794458159064,False,False,False,False,-0.19043111197014448,-0.20945579992641666,False,False,False,False,-22030772,-21638513.49332843,False,False,False,False,458859.5839201276,False,False,False,False
2023-10-10 00:00:00+00:00,17.56,17.63,16.935,16.97,445414,,,,,,,,,,,,,,,,,,17.375,17.496777262676677,18.65773737760899,,,,,,18.65773737760899,17.843171546761887,,#000000,1.2187472226810743,17.924537512333227,-0.29910838404316265,48.03094891111404,-7.989107384952774,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8891252776367843,1.0674967871529313,False,False,False,False,-0.1411805888325784,-0.17531819437949753,False,False,False,False,-21585358,-21636428.964178294,False,False,False,False,458332.3061193383,False,False,False,False
2023-10-11 00:00:00+00:00,17.21,17.6,16.91,17.59,277603,,,,,,,,,,,,,,,,,,17.323166633702943,17.492318437115937,18.646504829980135,,,,,,18.646504829980135,17.820663300266336,,"rgba(239, 83, 80, 0.5)",1.223792392450557,17.92004959297852,-0.58020428739281,48.64725233922961,-7.52920254134294,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9082305914955512,1.0685550126772358,False,False,False,False,-0.1466301500507468,-0.16097417221512217,False,False,False,False,-21862961,-21645312.573426202,False,False,False,False,451244.88234995253,False,False,False,False
2023-10-12 00:00:00+00:00,16.68,17.18,16.66,17.12,214057,,,,,,,,,,,,,,,,,,17.212796267957494,17.483699526313785,18.63553545848385,,,,,,18.63553545848385,17.777343750918376,,"rgba(239, 83, 80, 0.5)",1.2347258951022582,17.90970279943381,-0.9959318131349042,46.43189744295081,-7.52920254134294,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9059168674653362,1.100493606494941,False,False,False,False,-0.2138175799331985,-0.18739587607416033,False,False,False,False,-22077018,-21662242.197997727,False,False,False,False,441943.3967676015,False,False,False,False
2023-10-13 00:00:00+00:00,16.37,16.8106,16.23,16.71,298349,,,,,,,,,,,,,,,,,,17.033462668090202,17.46537273835429,18.61736345229495,,,,,,18.61736345229495,17.70539961957981,,"rgba(239, 83, 80, 1.0)",1.2555376150090996,17.890243105668922,-1.2108303944823695,43.66344100555354,-7.52920254134294,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9031699113240239,1.0635869790899852,False,False,False,False,-0.2966091585867694,-0.24200251733046485,False,False,False,False,-22375367,-21690207.87650762,False,False,False,False,436312.24395318574,False,False,False,False
2023-10-16 00:00:00+00:00,16.82,16.975,16.25,16.36,239471,,,,,,,,,,,,,,,,,,16.976343349510767,17.45416065660655,18.604411723760897,,,,,,18.604411723760897,17.678305243292737,,"rgba(239, 83, 80, 0.5)",1.2674366270562158,17.88106201067336,-0.8371716486825959,44.46581619598821,-7.52920254134294,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8931358417416373,1.0848795818724735,False,False,False,False,-0.27719696155545837,-0.2595997394429616,False,False,False,False,-22135896,-21707685.842134774,False,False,False,False,428592.97948443337,False,False,False,False
2023-10-17 00:00:00+00:00,17.33,17.47,16.62,16.62,240455,,,,,,,,,,,,,,,,,,16.99928448854043,17.44971156496625,18.59463875651763,,,,,,18.59463875651763,17.681211603341435,,#000000,1.2597200890288027,17.879694618857393,-0.43636250913581004,47.48107028968061,-7.52920254134294,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.916871792335465,1.0435614635129942,False,False,False,False,-0.1885562251292264,-0.224077982286094,False,False,False,False,-21895441,-21715048.78950204,False,False,False,False,421215.01950465166,False,False,False,False
2023-10-18 00:00:00+00:00,17.0,17.28,16.945,17.12,101153,,,,,,,,,,,,,,,,,,17.00350075206817,17.447492438912494,18.59038442801269,,,,,,18.59038442801269,17.68045920633112,,"rgba(239, 83, 80, 0.5)",1.249009697810732,17.878611682390176,-0.7034466457147683,47.89615084389234,-7.52920254134294,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9345138811311381,1.0410251274090223,False,False,False,False,-0.17501530615926889,-0.19954664422268142,False,False,False,False,-21996594,-21726089.778149016,False,False,False,False,408663.5677593712,False,False,False,False
2023-10-19 00:00:00+00:00,16.68,17.0615,16.66,17.01,123201,,,,,,,,,,,,,,,,,,16.990607079348404,17.44285905601156,18.584302058696817,,,,,,18.584302058696817,17.67258939801893,,"rgba(239, 83, 80, 0.5)",1.2531171943209187,17.87528865561384,-0.9538522502371244,46.75850465226142,-7.52920254134294,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9218484670721542,1.0410440272932164,False,False,False,False,-0.22588410716584467,-0.21271537569426305,False,False,False,False,-22119795,-21741529.198613763,False,False,False,False,397468.9572590037,False,False,False,False
2023-10-20 00:00:00+00:00,16.91,17.12,16.76,16.76,140498,,,,,,,,,,,,,,,,,,16.98651364153432,17.43870453931757,18.57791591401105,,,,,,18.57791591401105,17.66771136495431,,"rgba(239, 83, 80, 0.5)",1.2545464274943219,17.872641258819645,-0.7673221474491835,47.19207708838064,-7.52920254134294,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9277211539944181,1.0291042819915805,False,False,False,False,-0.2097584633109581,-0.2112369195026106,False,False,False,False,-21979297,-21750853.426119104,False,False,False,False,387391.6648174742,False,False,False,False
2023-10-23 00:00:00+00:00,16.35,16.84,16.33,16.78,271986,,,,,,,,,,,,,,,,,,16.931028401922692,17.424314077505194,18.562552092279013,,,,,,18.562552092279013,17.63929819056897,,"rgba(239, 83, 80, 1.0)",1.2623711851151524,17.861611180888854,-1.197437963344327,45.124100032231134,-7.52920254134294,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.909006593612146,1.053582841020685,False,False,False,False,-0.2829650340105544,-0.2471009767565825,False,False,False,False,-22251283,-21770478.115290903,False,False,False,False,382865.9524716909,False,False,False,False
2023-10-24 00:00:00+00:00,16.7,16.86,16.36,16.36,213782,,,,,,,,,,,,,,,,,,16.90678156424857,17.414909982399788,18.551407995378558,,,,,,18.551407995378558,17.62436651400897,,"rgba(239, 83, 80, 0.5)",1.2628597890687907,17.854948102409423,-0.9145497484412434,45.55242125056802,-7.52920254134294,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8940926816281146,1.0589244044915664,False,False,False,False,-0.277720583827348,-0.26241078029196524,False,False,False,False,-22037501,-21780949.60096577,False,False,False,False,376235.2092375069,False,False,False,False
2023-10-25 00:00:00+00:00,16.28,16.69,16.27,16.57,211238,,,,,,,,,,,,,,,,,,16.869249245843033,17.403182709611286,18.53923183943265,,,,,,18.53923183943265,17.60388793162899,,"rgba(239, 83, 80, 1.0)",1.2716304069547544,17.846366014381736,-1.231777728666304,44.165015488961686,-7.52920254134294,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8927080718051723,1.0586476901832789,False,False,False,False,-0.3051619979486781,-0.28378638912032167,False,False,False,False,-22248739,-21799294.28328084,False,False,False,False,369764.73044387915,False,False,False,False
2023-10-26 00:00:00+00:00,15.9,16.38,15.77,16.25,567266,,,,,,,,,,,,,,,,,,16.724640182065553,17.36091515705507,18.501234524819097,,,,,,18.501234524819097,17.528929954646575,,"rgba(255, 0, 0, 1.0)",1.2721473369255882,17.81548218587685,-1.505707814085446,41.89944118847659,-2.824691172502469,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8849331780624413,1.0752588508369578,False,False,False,False,-0.34282825441539394,-0.3133073217678578,False,False,False,False,-22816005,-21839165.29177963,False,False,False,False,377509.8782696094,False,False,False,False
2023-10-27 00:00:00+00:00,15.78,16.0,15.6,16.0,216952,,,,,,,,,,,,,,,,,,16.667907586701013,17.34284944011986,18.48572403563037,,,,,,18.48572403563037,17.498827020817078,,"rgba(255, 0, 0, 1.0)",1.2546789833863354,17.73003820416484,-1.5542128544320977,39.982343441943556,-4.800458279070156,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8478030176093704,1.1113052636618235,False,False,False,False,-0.34282825441539394,-0.32806778809162584,False,False,False,False,-23032957,-21885980.65288631,False,False,False,False,371213.49088648753,False,False,False,False
2023-10-30 00:00:00+00:00,16.31,16.34,15.67,15.97,566607,,,,,,,,,,,,,,,,,,16.590872565175523,17.306729481958335,18.450659567837118,,,,,,18.450659567837118,17.44942053832366,,"rgba(239, 83, 80, 1.0)",1.2259997501579687,17.717478548613062,-1.1480251512544857,41.618358270226366,-4.800458279070156,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8715584509707606,1.0966331403354779,False,False,False,False,-0.30441980667931257,-0.3162437973854692,False,False,False,False,-22466350,-21908740.23512606,False,False,False,False,378875.9814399587,False,False,False,False
2023-10-31 00:00:00+00:00,16.14,16.54,16.03,16.23,790978,,,,,,,,,,,,,,,,,,16.53391617086229,17.264792860080895,18.40602452006903,,,,,,18.40602452006903,17.401577850337404,,"rgba(239, 83, 80, 1.0)",1.2037822077118498,17.69630179306681,-1.2928433258911742,42.0194965848245,-4.800458279070156,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8603975652047973,1.0977579124809402,False,False,False,False,-0.25331063001030907,-0.2847772136978891,False,False,False,False,-23257328,-21961626.029827,False,False,False,False,395036.84491290146,False,False,False,False
2023-11-01 00:00:00+00:00,16.52,16.95,16.15,16.31,849304,,,,,,,,,,,,,,,,,,16.53481193007754,17.235524695327282,18.366486491617195,,,,,,18.366486491617195,17.37894103900734,,"rgba(239, 83, 80, 0.5)",1.1842739517496796,17.685603391984955,-0.9842345939154199,44.22668399791449,-4.800458279070156,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8540865779694787,1.1014178455322032,False,False,False,False,-0.19784783991656674,-0.24131252680722792,False,False,False,False,-22408024,-21979131.832578883,False,False,False,False,412851.2431516112,False,False,False,False
2023-11-02 00:00:00+00:00,16.89,17.12,15.74,16.22,566457,,,,,,,,,,,,,,,,,,16.539150727569048,17.218419884358365,18.34163825163601,,,,,,18.34163825163601,17.36640295452114,,"rgba(239, 83, 80, 0.5)",1.1597133849081604,17.67778350526456,-0.6792915521337592,47.38085807411558,-7.6728132759202055,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.844686554457496,1.0728630979088292,False,False,False,False,-0.2122591981166682,-0.22678586246194807,False,False,False,False,-21841567,-21973737.133262064,False,False,False,False,418874.99832213623,False,False,False,False
2023-11-03 00:00:00+00:00,17.14,17.425,17.0,17.41,374858,,,,,,,,,,,,,,,,,17.188333333333333,16.57541969165508,17.2179066181901,18.3311001004823,,,,,,18.3311001004823,17.3281899359152,,#000000,1.1283977638729703,17.679613277472562,-0.4782119344338834,50.53460064947662,-4.7012650082479155,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9128430822141003,1.0665454845257212,False,False,False,False,0.0392280156353834,-0.09377892341328234,False,False,False,False,-21466709,-21953853.677055713,False,False,False,False,417148.8415251897,False,False,False,False
2023-11-06 00:00:00+00:00,16.61,17.055,16.5,16.95,105937,,,,,,,,,,,,,,,,,17.085509330033243,16.577692865415234,17.215525647354813,18.326954817667595,,,,,,18.326954817667595,17.30142066511772,,"rgba(239, 83, 80, 0.5)",1.0916245930961141,17.673371232494556,-0.9741180614835512,50.041080494519306,-4.7012650082479155,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9185446111244792,1.0339233096527596,False,False,False,False,-0.07463332408694234,-0.08420612375011234,False,False,False,False,-21572646,-21938904.356386863,False,False,False,False,404944.4555830254,False,False,False,False
2023-11-07 00:00:00+00:00,16.65,16.68,16.37,16.41,103366,,,,,,,,,,,,,,,,,16.993701265575755,16.57752813853833,17.212502117434003,18.322542112684584,,,,,,18.322542112684584,17.27656840855817,,"rgba(239, 83, 80, 0.5)",1.0752251471748229,17.666995233173623,-0.9458439805335662,49.903057550419774,-4.7012650082479155,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9095833681089612,1.0435192140310718,False,False,False,False,-0.14143056592362233,-0.11281834483686734,False,False,False,False,-21469280,-21920487.714959927,False,False,False,False,393117.8494817303,False,False,False,False
2023-11-08 00:00:00+00:00,16.5,16.78,16.37,16.78,96646,,,,,,,,,,,,,,,,,16.930714321386237,16.57714891326606,17.209628232604544,18.3183972787115,,,,,,18.3183972787115,17.258972186492088,,"rgba(239, 83, 80, 1.0)",1.0545642027196154,17.662107512763917,-1.1019789120159384,49.07762776702275,-4.7012650082479155,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9056090106632013,1.0399422923298878,False,False,False,False,-0.12812223301063239,-0.12047028892374986,False,False,False,False,-21565926,-21906583.333981104,False,False,False,False,381491.50244323106,False,False,False,False
2023-11-09 00:00:00+00:00,16.04,16.55,16.0,16.55,274808,,,,,,,,,,,,,,,,,16.7196228589268,16.562806796782315,17.197285923098786,18.304383080944792,,,,,,18.304383080944792,17.19602466493817,,"rgba(255, 0, 0, 1.0)",1.047098642711166,17.6426499950963,-1.5305625752189793,46.47058430269189,-4.7012650082479155,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8904949627682875,1.0483400614806662,False,False,False,False,-0.19904118099240956,-0.1597557349580797,False,False,False,False,-21840734,-21904001.007158317,False,False,False,False,377307.8356807514,False,False,False,False
