date,Open,High,Low,Close,Volume,aVWAP_peak_416,aVWAP_peak_390,aVWAP_peak_358,aVWAP_peak_332,aVWAP_valley_374,aVWAP_valley_343,aVWAP_valley_313,aVWAP_valley_267,aVWAP_valley_195,aVWAP_valley_135,aVWAP_valley_90,aVWAP_valley_40,aVWAP_OB_bull_267,aVWAP_OB_bull_195,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-16 17:00:00+00:00,120.12,122.11,119.95,121.43,8067.0,,129.0623177056629,135.03030208376512,133.53700957004688,132.68851839941834,133.61197881643847,133.13564503807305,121.85492574033928,107.83820172994048,99.20970802837907,94.70217964347484,85.95759555567675,121.85492574033928,107.83820172994048,132.54320978649162,113.62484411896753,"rgba(239, 83, 80, 0.75)",11.309165051902708,125.74470509313642,-0.3815228686940495,41.06548108922585,-12.954914512861322,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9094790329762437,0.8289583278765812,False,False,False,False,-0.05588611456054434,-0.05614442617658784,False,False,False,False,299682.0,273038.9284141334,False,False,False,False,6818.39433540171,False,False,False,False
2025-07-17 17:00:00+00:00,124.16,127.87,124.06,127.08,8273.0,,128.91641657823902,134.82244996296052,133.42266356527549,132.48531868175778,133.47044602986858,133.0628532675746,121.88698900192325,107.93451588602247,99.32800626067097,94.82479445127687,86.08921177804295,121.88698900192325,107.93451588602247,132.3871767021583,113.63526691964219,"rgba(239, 83, 80, 0.5)",11.22833226166668,125.7915728514584,0.11474786446605854,45.05885065356355,-9.231011873683116,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9111055608456524,0.8231165087442698,False,False,False,False,-0.023033124570521202,-0.03958877537355452,False,False,False,False,307955.0,273580.26285732514,False,False,False,False,6840.946361209436,False,False,False,False
2025-07-18 17:00:00+00:00,130.12,132.145,129.8,131.29,4889.0,131.07833333333335,128.98270825362778,134.77028652156073,133.40086706045085,132.45921296717975,133.44325787551068,133.0503762154182,121.92568488345692,108.00550834476809,99.40962024462354,94.90764509947269,86.17570495981902,121.92568488345692,108.00550834476809,132.05804879224317,113.67212632378111,#000000,10.957512999953526,127.05716547043417,0.38629518665264406,49.638705532434656,-5.11000681371133,True,False,False,False,True,1.4510747649746634,0.0,0.0,0.0,0.0,0,0.917491525423729,0.8194471968709256,False,False,False,False,0.00878831927570526,-0.01540022804892463,False,False,False,False,312844.0,274189.0029680643,False,False,False,False,6810.683626927119,False,False,False,False
2025-07-21 17:00:00+00:00,124.09,124.48,121.05,121.335,11657.0,124.88559611587895,128.5266168414203,134.36898215439834,133.1598623894176,132.02831835984583,133.1489384854843,132.8914279038436,121.92928901412134,108.10921181902934,99.54898761270262,95.05603235469003,86.34048855624094,121.92928901412134,108.10921181902934,130.2352643752788,113.63158676324474,#000000,10.78384132448721,126.49470416327361,-0.47846625409419863,47.87421499440947,-5.11000681371133,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9121882338336765,0.8218575108361694,False,False,False,False,-0.048711031939052185,-0.03205562999398841,False,False,False,False,301187.0,274607.5765654586,False,False,False,False,6885.820314881737,False,False,False,False
2025-07-22 17:00:00+00:00,124.46,126.43,123.99,126.03,4077.0,125.00376392054177,128.45578785975928,134.2701773262421,133.10207282688177,131.93275590612276,133.0788473137379,132.8533578013992,121.94159976392099,108.15322011033615,99.60412350828558,95.11359585494151,86.40285753544399,121.94159976392099,108.15322011033615,130.20795048335623,113.63504472427351,#000000,10.397628026457904,126.48788312997637,-0.0440372678086995,48.83824342370106,-5.11000681371133,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9105669637091568,0.8211339274183133,False,False,False,False,-0.032243806213799325,-0.032149718103893866,False,False,False,False,305264.0,275082.86995204067,False,False,False,False,6842.272713100625,False,False,False,False
2025-07-23 17:00:00+00:00,125.36,127.08,124.32,126.67,4148.0,125.17449477211254,128.3995216731819,134.1779224896934,133.04826755784407,131.84625559617658,133.0138160672305,132.8178328871445,121.95593406453854,108.19915463387282,99.66114500752397,95.1729761015983,86.46698299658948,121.95593406453854,108.19915463387282,130.20005162320797,113.64176216933433,#000000,10.413499705099838,126.4901218965345,0.017273549580781727,49.7662450409248,-5.11000681371133,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9088937989138292,0.8208076073264913,False,False,False,False,-0.028946013332305138,-0.030547865718099504,False,False,False,False,309412.0,275615.1045264276,False,False,False,False,6800.5010431300725,False,False,False,False
2025-07-24 17:00:00+00:00,123.59,124.73,123.12,123.69,5030.0,124.9503756026084,128.2752987927147,134.0396512145627,132.9642293327281,131.7067382030549,132.91248798703774,132.76160415148019,121.96395168825548,108.24777686005727,99.72427973707434,95.23961824689286,86.54020205617435,121.96395168825548,108.24777686005727,130.0573887356535,113.63708236625338,#000000,10.341186730738707,126.4314446777019,-0.26509962048679453,48.94864010783068,-5.11000681371133,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9101845918514999,0.8191185894123241,False,False,False,False,-0.04268309980796281,-0.03661548276303116,False,False,False,False,304382.0,276061.1029058628,False,False,False,False,6773.051414554413,False,False,False,False
2025-07-25 17:00:00+00:00,123.69,125.0,123.27,123.455,5292.0,124.79323635292887,128.15343962842854,133.8989739102295,132.87804195546383,131.56622353308362,132.80898116530105,132.70360647481627,121.97258774893123,108.29880751074846,99.7905170488441,95.30954845269777,86.6170527287683,121.97258774893123,108.29880751074846,129.9309229617627,113.63341558289886,#000000,10.283690161286444,126.37690859692958,-0.2841303609018949,48.287643195478005,-5.11000681371133,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9089912053802381,0.8183652353854113,False,False,False,False,-0.06894712971148564,-0.0527813062372584,False,False,False,False,299090.0,276418.14007011295,False,False,False,False,6750.0893771194615,False,False,False,False
2025-07-28 17:00:00+00:00,119.62,120.08,117.27,118.74,10010.0,123.44018527961923,127.67931026854656,133.50990864929818,132.6272601074342,131.14205487142337,132.50865276543516,132.53216499944364,121.9452949275911,108.36250370195394,99.8879591849519,95.41695934777314,86.74136199341126,121.9452949275911,108.36250370195394,129.31416607622452,113.56711897399794,"rgba(239, 83, 80, 0.5)",10.386077760312096,126.07033387082166,-0.7057846128239837,45.61916155350721,-5.11000681371133,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9029659522376913,0.8262806813702098,False,False,False,False,-0.1542822843354083,-0.10353179528633336,False,False,False,False,289080.0,276614.44797600264,False,False,False,False,6800.630627086602,False,False,False,False
2025-07-29 17:00:00+00:00,113.485,114.04,112.02,113.67,7687.0,121.95537374502746,127.1441106722227,133.1192804552798,132.3675527402995,130.70021544309458,132.19887014619718,132.3525517536145,121.88997453633637,108.3853569396748,99.94061023780544,95.47961040714635,86.81999138457964,121.88997453633637,108.3853569396748,128.64657940320737,113.47089760605611,"rgba(239, 83, 80, 1.0)",10.621506826730217,125.71305931388774,-1.133837176809982,41.86816389773939,-3.403065759324299,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8925066695789194,0.8347972604022027,False,False,False,False,-0.20087065869575058,-0.15220122699104197,False,False,False,False,281393.0,276688.5340538941,False,False,False,False,6814.372787906964,False,False,False,False
2025-07-30 17:00:00+00:00,112.67,114.51,111.44,113.03,4319.0,121.27759874392244,126.85536023011639,132.90366099777742,132.2227969309885,130.45798500867863,132.02691009566612,132.25179357171862,121.85831008227214,108.3974475892737,99.96945835955901,95.51412585126825,86.86354947911848,121.85831008227214,108.3974475892737,128.3148542257012,113.41744750469438,"rgba(239, 83, 80, 1.0)",10.87454782201723,125.52795858493239,-1.1492853578360576,39.133460525607035,-5.9582477271609235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8905451913714915,0.8321887317050312,False,False,False,False,-0.20798524836150709,-0.18009323767627453,False,False,False,False,277074.0,276694.5102701128,False,False,False,False,6775.684837706855,False,False,False,False
2025-07-31 17:00:00+00:00,121.29,123.51,119.86,121.075,7056.0,121.30003937764617,126.68200021793763,132.70718327027342,132.09326761679492,130.26175701423912,131.87488111972888,132.16098820154164,121.85613270476372,108.45329523743851,100.04685310851704,95.59746424905657,86.95741569866637,121.85613270476372,108.45329523743851,128.19562262066304,113.40109841674399,"rgba(239, 83, 80, 0.75)",10.96361921074444,125.45330303400529,-0.399348331043321,42.266855290480976,-5.9582477271609235,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8889693358266099,0.8354541808389285,False,False,False,False,-0.13536412852886037,-0.15772868310256744,False,False,False,False,284130.0,276809.78918065364,False,False,False,False,6780.030809215275,False,False,False,False
2025-08-01 17:00:00+00:00,118.07,118.45,116.27,116.73,6210.0,120.93383341622263,126.4188316283357,132.47517163702383,131.93633555941133,130.01425407773064,131.69038858333434,132.050422020427,121.83230970114477,108.48584264789756,100.10083680228,95.65816873336959,87.02929503251313,121.83230970114477,108.48584264789756,127.94104306024838,113.35768969983712,"rgba(239, 83, 80, 0.75)",11.127877573792032,125.30270088369755,-0.7703805893666246,42.41653197270209,-5.9582477271609235,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.885528538360478,0.8360738639918253,False,False,False,False,-0.17120073722542467,-0.16446471016399605,False,False,False,False,277920.0,276827.0017514962,False,False,False,False,6771.193122250697,False,False,False,False
2025-08-04 17:00:00+00:00,122.63,123.34,119.115,120.07,9299.0,120.92307634862064,126.19741275520222,132.22104969998503,131.76456503774693,129.76210899616981,131.49059679722419,131.92814320696823,121.8248569848664,108.55470011410644,100.19840528037108,95.7639369701475,87.14940486745577,121.8248569848664,108.55470011410644,127.77652596038871,113.33401915216368,"rgba(239, 83, 80, 0.5)",11.10009855974452,125.19894187151128,-0.46206273249787566,44.309805321530206,-10.746550578294865,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8834989832165725,0.831656030747947,False,False,False,False,-0.13913707316258447,-0.15180089166329025,False,False,False,False,287219.0,276988.118003411,False,False,False,False,6810.383926556889,False,False,False,False
2025-08-05 17:00:00+00:00,123.42,126.75,122.93,125.605,9936.0,121.3856612543243,126.1525508473882,132.05851890067493,131.65602712705353,129.62893802810694,131.36717480815656,131.84941024398123,121.85093427014895,108.65260844453026,100.32292014711896,95.89497512479193,87.292885856176,121.85093427014895,108.65260844453026,127.81318953236024,113.35748086537635,#000000,11.135869950280306,125.94529446802385,-0.030558408956210585,48.150135023565596,-7.061366487720818,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.881227167054135,0.8300346645632679,False,False,False,False,-0.10944343636296885,-0.13062216401312954,False,False,False,False,297155.0,277300.78284056735,False,False,False,False,6858.84309048624,False,False,False,False
2025-08-06 17:00:00+00:00,121.81,123.96,121.275,122.795,9946.0,121.51463730630668,126.01650182861879,131.84910359012798,131.5120980384257,129.43587707272943,131.202478419544,131.74481985142384,121.85747338381343,108.73521625209754,100.43427256765581,96.01421101089636,87.42630968019792,121.85747338381343,108.73521625209754,127.7230851908698,113.35633227979478,#000000,11.072228649656608,125.80964423167366,-0.27227077104907443,49.25069458542157,-5.961696012934247,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.876073161627473,0.8337947409895897,False,False,False,False,-0.12768564673014202,-0.1291539053716358,False,False,False,False,287209.0,277454.39861048106,False,False,False,False,6906.705988308159,False,False,False,False
2025-08-07 17:00:00+00:00,91.32,92.24,88.69,90.58,30269.0,114.284279825406,122.23649114848715,129.21909442781927,129.60468578953677,126.40201486146006,128.9831502722691,130.36169433090794,121.11960071678344,108.41413711693275,100.28596791036844,95.94054036656728,87.46122002609758,121.11960071678344,108.41413711693275,123.83613779781231,112.37104070017332,"rgba(239, 83, 80, 1.0)",11.931580408145537,122.12071679683089,-2.6434651335290376,41.359700631428275,-2.8467359830263916,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.873203621458856,0.8444514940028399,False,False,False,False,-0.34282825441539394,-0.23599107989351487,False,False,False,False,256940.0,277136.3459188457,False,False,False,False,7268.9120970165595,False,False,False,False
2025-08-08 17:00:00+00:00,88.23,90.92,87.19,88.17,7984.0,112.80552408284898,121.32229156191603,128.55146033297783,129.10965730966456,125.6438874229765,128.4128117866513,129.99691026757586,120.91997125493131,108.32326214480786,100.24074515739586,95.91530993946924,87.46509513253278,120.91997125493131,108.32326214480786,122.94723332185184,112.1147491382926,"rgba(239, 83, 80, 1.0)",12.811419665550469,121.41303565821573,-2.5947971829855265,35.75284828393903,-7.752695047387235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8756065262221505,0.8447949941369132,False,False,False,False,-0.34282825441539394,-0.2894096671544544,False,False,False,False,248956.0,276699.4413309566,False,False,False,False,7279.998731171341,False,False,False,False
2025-08-11 17:00:00+00:00,87.99,89.01,86.29,88.33,12053.0,110.80056272882163,119.99804196478041,127.5628251987844,128.368791050435,124.52946181962398,127.56328836629717,129.44663604260197,120.6150739000668,108.18153108608247,100.16794184140282,95.8728941802555,87.46694064180052,120.6150739000668,108.18153108608247,121.68255523570537,111.7304709847664,"rgba(239, 83, 80, 1.0)",13.523964156767054,120.42717644153855,-2.3733556277933436,32.09099940424748,-10.8595656046544,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.869022478526611,0.8519605255142444,False,False,False,False,-0.34282825441539394,-0.3161189607849242,False,False,False,False,261009.0,276456.1786746627,False,False,False,False,7353.998750843103,False,False,False,False
2025-08-12 17:00:00+00:00,86.355,90.85,86.16,90.19,12925.0,109.07492980602464,118.73822824592416,126.58493770153073,127.6258435419519,123.44174669470057,126.71715481393306,128.888747247939,120.30596828487991,108.04049366502812,100.09828495968347,95.83459972131433,87.47459605473838,120.30596828487991,108.04049366502812,120.50598482385786,111.35019893027712,"rgba(239, 83, 80, 1.0)",14.097028351157556,119.5311027706952,-2.0813679337096533,30.603666864584444,-12.124956163643454,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8638044360781718,0.8610790767910056,False,False,False,False,-0.33591792992866554,-0.32601844535679486,False,False,False,False,273934.0,276417.0751293191,False,False,False,False,7440.370863233133,False,False,False,False
2025-08-13 17:00:00+00:00,92.985,94.84,92.335,92.535,12544.0,107.94178636407707,117.76851598900215,125.78257020767559,127.00629704525002,122.56859771057921,126.01788168879477,128.41702387871308,120.05099081635333,107.93523841521308,100.05675261000222,95.82049066726815,87.50123363177387,120.05099081635333,107.93523841521308,119.6247924015012,111.04602617733721,"rgba(239, 83, 80, 1.0)",14.685178691395107,118.88095090166817,-1.7940504133671717,30.846986211554267,-12.124956163643454,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8770895557397302,0.8535760267296334,False,False,False,False,-0.295447026731572,-0.31073273604418344,False,False,False,False,286478.0,276573.0584606475,False,False,False,False,7519.496896361301,False,False,False,False
2025-08-14 17:00:00+00:00,88.71,89.94,87.835,89.65,5441.0,107.37592742976419,117.3040139337874,125.40412765906287,126.71270250569675,122.15465910220254,125.68680594905136,128.19290419851438,119.92521818197228,107.87745749223797,100.028170711948,95.80479460279189,87.50451645390125,119.92521818197228,107.87745749223797,119.19919288207781,110.89681583657746,"rgba(239, 83, 80, 1.0)",15.34926305564401,118.55789609550641,-1.8833409780462915,30.318170495623868,-12.847594482349962,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8718741408912428,0.8521373329114513,False,False,False,False,-0.3328364885967545,-0.32178461232046895,False,False,False,False,281037.0,276642.2668566064,False,False,False,False,7487.27213827818,False,False,False,False
2025-08-15 17:00:00+00:00,92.63,92.82,89.81,90.36,5239.0,106.9146055340813,116.8993187897687,125.06531597993626,126.44802513815023,121.78751984475059,125.38948978690408,127.98964564591188,119.81231796900315,107.8276317427766,100.00545637686666,95.79393897813455,87.51123252676031,119.81231796900315,107.8276317427766,118.83181636048413,110.76465410888848,"rgba(239, 83, 80, 1.0)",15.871393383314988,118.28174854787636,-1.759249983509921,30.38978587807,-13.242290433390423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8769388952646038,0.8499047104704238,False,False,False,False,-0.31341914540028665,-0.31760187886037783,False,False,False,False,286276.0,276791.62706037995,False,False,False,False,7452.415205901774,False,False,False,False
