date,Open,High,Low,Close,Volume,aVWAP_peak_372,aVWAP_peak_296,aVWAP_valley_344,aVWAP_OB_bull_344,aVWAP_OB_bear_296,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-10 17:00:00+00:00,58.55,58.85,58.41,58.495,73360.0,48.5856761756759,44.78347646641687,43.684759370525285,43.684759370525285,44.78347646641687,46.684576321046386,43.684759370525285,"rgba(38, 166, 154, 1.0)",5.893154994804774,46.53956047931547,2.028699318314906,85.78300383113074,30.39776874425867,True,False,True,False,True,19.53041924483867,0.0,0.0,0.0,0.0,0,0.893991193282827,0.8481525038973823,False,False,False,False,0.3428282513338144,0.32669596110023225,False,False,False,False,2128837.0,1264369.8784466079,False,False,False,False,48487.4191813698,False,False,False,False
2025-07-11 17:00:00+00:00,58.37,58.535,58.05,58.38,38272.0,48.85185068192116,44.863563818775575,43.862768507037636,43.862768507037636,44.863563818775575,46.85770725034837,43.862768507037636,"rgba(38, 166, 154, 1.0)",6.108183487954681,46.669271934378834,1.9172194300833774,86.19849289002482,31.19028990535817,True,False,True,False,True,19.283075180629105,0.0,0.0,0.0,0.0,0,0.8876472531102059,0.8549763294065833,False,False,False,False,0.3324631226456778,0.329579541872955,False,False,False,False,2090565.0,1277179.1051373582,False,False,False,False,48329.04058941058,False,False,False,False
2025-07-14 17:00:00+00:00,58.56,59.075,58.54,58.995,49782.0,49.19587503865809,44.97051686497771,44.096473679271256,44.096473679271256,44.97051686497771,47.0831959518179,44.096473679271256,"rgba(38, 166, 154, 1.0)",6.328886562193766,46.836745066832194,1.9210732904894126,86.8486387556025,32.21704984917622,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8849220681799238,0.8555552468535543,False,False,False,False,0.34282825135640516,0.3362038966146801,False,False,False,False,2140347.0,1290561.5531197248,False,False,False,False,48351.56709190034,False,False,False,False
2025-07-15 17:00:00+00:00,58.49,58.665,57.64,57.64,41890.0,49.442620444521914,45.05358560024434,44.27607256096495,44.27607256096495,45.05358560024434,47.24810302238313,44.27607256096495,"rgba(38, 166, 154, 0.75)",6.499723088349607,46.956082586943,1.6437496286891562,82.10397095499812,36.783730075153954,True,False,True,False,False,17.15092893170415,0.0,0.0,0.0,0.0,0,0.8765551830197569,0.8611211172379392,False,False,False,False,0.3229208571665364,0.32956237689060824,False,False,False,False,2098457.0,1303087.06392407,False,False,False,False,48251.38775714219,False,False,False,False
2025-07-16 17:00:00+00:00,58.375,58.45,58.065,58.2,97569.0,49.98265603047529,45.24677560019024,44.68440911044242,44.68440911044242,45.24677560019024,47.614715815332765,44.68440911044242,"rgba(38, 166, 154, 0.75)",6.675250788553929,47.22015819272929,1.644858321442825,79.63216677302955,34.402744883362914,True,False,True,False,False,17.88979607885275,0.0,0.0,0.0,0.0,0,0.8755837224816545,0.8652712919724258,False,False,False,False,0.3260951472087681,0.32782876204968814,False,False,False,False,2196026.0,1316931.0784368753,False,False,False,False,49016.00190044231,False,False,False,False
2025-07-17 17:00:00+00:00,59.235,60.185,59.08,60.115,92199.0,50.520642637914875,45.44543786325852,45.09073178093742,45.09073178093742,45.44543786325852,47.9830402505867,45.09073178093742,"rgba(38, 166, 154, 0.75)",6.852816069403941,47.48894387517584,1.8424624266797776,79.88783188400703,34.402744883362914,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.876749237071454,0.8572567563852305,False,False,False,False,0.34282825145720064,0.3353285067534444,False,False,False,False,2288225.0,1331989.898926226,False,False,False,False,49685.50574694708,False,False,False,False
2025-07-18 17:00:00+00:00,60.22,60.29,59.815,60.13,31458.0,50.69618409854636,45.513306842871,45.22700412726692,45.22700412726692,45.513306842871,48.10474547070868,45.22700412726692,"rgba(38, 166, 154, 0.75)",6.9662794139966655,47.5778470657492,1.8018445985716551,80.07123905063938,34.402744883362914,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8801282760145971,0.8606380625898484,False,False,False,False,0.34282825150600515,0.33907837912972477,False,False,False,False,2319683.0,1347302.970260703,False,False,False,False,49402.90875862232,False,False,False,False
2025-07-21 17:00:00+00:00,60.61,60.74,59.755,59.755,36576.0,50.89245187449707,45.591457163576315,45.38241633184724,45.38241633184724,45.591457163576315,48.241954519036696,45.38241633184724,"rgba(38, 166, 154, 0.75)",7.0719859062117445,47.6781107937447,1.7077083249907858,78.77632450628262,33.0039047718024,True,False,True,False,False,19.523101133109083,0.0,0.0,0.0,0.0,0,0.8789701702585612,0.8583018295206818,False,False,False,False,0.3428282515281211,0.3409533153289229,False,False,False,False,2283107.0,1361811.559869064,False,False,False,False,49204.041956163055,False,False,False,False
2025-07-22 17:00:00+00:00,59.49,60.03,59.415,59.74,25959.0,51.0216510451226,45.64506959273716,45.48814217942025,45.48814217942025,45.64506959273716,48.33336031892988,45.48814217942025,"rgba(38, 166, 154, 0.75)",7.132556383763644,47.744776706969496,1.6817565326698438,77.85278884441117,31.87619322440908,True,False,True,False,False,19.489849832872423,0.0,0.0,0.0,0.0,0,0.8742888704777686,0.865423916045291,False,False,False,False,0.3277443732284386,0.3343488442786807,False,False,False,False,2257148.0,1375692.7449873732,False,False,False,False,48843.65370878068,False,False,False,False
2025-07-23 17:00:00+00:00,60.71,61.045,60.59,60.965,28063.0,51.174851865016365,45.707219649390716,45.60969563814828,45.60969563814828,45.707219649390716,48.44103575720354,45.60969563814828,"rgba(38, 166, 154, 0.75)",7.282582335165767,47.82405533627027,1.8044347539025274,78.66863496172869,31.87619322440908,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.876633919480448,0.8611409229753155,False,False,False,False,0.34282825159088204,0.3385885479347814,False,False,False,False,2285211.0,1389793.8032046233,False,False,False,False,48521.47303112516,False,False,False,False
2025-07-24 17:00:00+00:00,62.58,62.9,62.235,62.3,64407.0,51.564628548835096,45.862920653748574,45.91025058594094,45.91025058594094,45.862920653748574,48.71377460129183,45.91025058594094,"rgba(38, 166, 154, 1.0)",7.406140520839073,48.026813961543915,1.9272097252671372,80.39418912651115,31.87619322440908,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8858511604856695,0.8547947468406705,False,False,False,False,0.34282825176758763,0.3407083998511845,False,False,False,False,2349618.0,1404674.7985037763,False,False,False,False,48767.76027095268,False,False,False,False
2025-07-25 17:00:00+00:00,63.305,63.745,63.235,63.47,45726.0,51.84944089746551,45.978298553845974,46.12976488023122,46.12976488023122,45.978298553845974,48.91386972565574,46.12976488023122,"rgba(38, 166, 154, 1.0)",7.537485340101986,49.13269422533696,1.9021338188724153,82.35599738703178,28.682003900124542,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8810309732079001,0.8544589316168782,False,False,False,False,0.3428282518521213,0.3417683258516529,False,False,False,False,2395344.0,1420034.0109300744,False,False,False,False,48720.60119698441,False,False,False,False
2025-07-28 17:00:00+00:00,63.13,63.175,62.715,62.98,39813.0,52.07582908973627,46.074547329260255,46.31080829761629,46.31080829761629,46.074547329260255,49.075188209498265,46.31080829761629,"rgba(38, 166, 154, 1.0)",7.642414635405463,49.23445071457485,1.7985872189851275,81.75735801637902,28.682003900124542,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8767609509134934,0.8556020250935503,False,False,False,False,0.3289216259522449,0.3353449759019489,False,False,False,False,2355531.0,1434537.8402179803,False,False,False,False,48582.498852845114,False,False,False,False
2025-07-29 17:00:00+00:00,62.66,62.825,62.325,62.68,38649.0,52.28021585765749,46.16504663987517,46.47928718882184,46.47928718882184,46.16504663987517,49.222631248766334,46.47928718882184,"rgba(38, 166, 154, 0.75)",7.7299403293619084,49.329289949973656,1.7271427050108183,80.18569563199341,28.682003900124542,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8748036486896137,0.8559539228924958,False,False,False,False,0.31955023885169426,0.32744760737682155,False,False,False,False,2316882.0,1448217.5946332053,False,False,False,False,48428.49111869247,False,False,False,False
2025-07-30 17:00:00+00:00,62.915,63.185,61.43,61.97,45894.0,52.50350160068463,46.268552691293934,46.66984771640886,46.66984771640886,46.268552691293934,49.38602714598928,46.66984771640886,"rgba(38, 166, 154, 0.75)",7.747437036248238,49.4337797023794,1.6181119303024853,76.46323554514504,30.18091217176655,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,0.8693047540533113,0.8569661995053585,False,False,False,False,0.31280872042715246,0.320128163901987,False,False,False,False,2270988.0,1460973.7249489697,False,False,False,False,48389.19668274375,False,False,False,False
2025-07-31 17:00:00+00:00,61.6,61.65,60.44,60.67,36253.0,52.65061059065218,46.34290466752445,46.80504451727253,46.80504451727253,46.34290466752445,49.496757629088314,46.80504451727253,"rgba(38, 166, 154, 0.5)",7.733544848769434,49.49339462176764,1.445211167296817,69.91777767160362,24.268282618773767,False,True,True,False,False,17.81466449444111,0.0,0.0,0.0,0.0,0,0.8652462721534688,0.8566467296932277,False,False,False,False,0.2813487999006494,0.30073848190131824,False,False,False,False,2234735.0,1472970.0237869702,False,False,False,False,48201.0385946392,False,False,False,False
2025-08-01 17:00:00+00:00,58.725,58.815,58.165,58.705,50247.0,52.790422260068596,46.42824639230537,46.95763311147693,46.95763311147693,46.42824639230537,49.60933432618698,46.95763311147693,"rgba(38, 166, 154, 0.5)",7.668565649266977,50.16440065173714,1.1137153594139522,61.178647257243995,16.634055173114433,False,True,True,False,False,13.691728152060929,0.0,0.0,0.0,0.0,0,0.8658045660086027,0.8592423072681149,False,False,False,False,0.2192398077495855,0.2599891448254519,False,False,False,False,2184488.0,1484001.3102398855,False,False,False,False,48232.75892650526,False,False,False,False
2025-08-04 17:00:00+00:00,60.22,60.445,60.015,60.415,59550.0,52.99496156008806,46.54206049991536,47.159629334348864,47.159629334348864,46.54206049991536,49.768511030001704,47.159629334348864,"rgba(38, 166, 154, 0.5)",7.594484723548833,50.31882131020228,1.3294093091650683,58.813739267236414,14.99455956544098,False,True,True,False,False,16.018291379641052,0.0,0.0,0.0,0.0,0,0.8667013727155657,0.8587281146395591,False,False,False,False,0.2613280559878141,0.260658600406633,False,False,False,False,2244038.0,1495784.8248098097,False,False,False,False,48408.220028419906,False,False,False,False
2025-08-05 17:00:00+00:00,59.87,60.32,59.74,60.08,58146.0,53.17784064665127,46.64945405913309,47.34747273353674,47.34747273353674,46.64945405913309,49.913647352892184,47.34747273353674,"rgba(38, 166, 154, 0.5)",7.520926386537242,50.420293557224724,1.2843772091781849,56.5329532403064,13.158883253969627,False,True,True,False,False,15.333016332465313,0.0,0.0,0.0,0.0,0,0.8645919321996589,0.8627758516317205,False,False,False,False,0.2564467047729769,0.258552652589805,False,False,False,False,2185892.0,1506484.16085927,False,False,False,False,48559.19336131262,False,False,False,False
2025-08-06 17:00:00+00:00,63.01,63.175,62.14,62.91,60975.0,53.43105032285462,46.78254158640501,47.579235496344864,47.579235496344864,46.78254158640501,50.10679595462982,47.579235496344864,"rgba(38, 166, 154, 0.5)",7.5151088955325305,50.62322730861795,1.6349427349863292,59.34657034066333,13.158883253969627,False,True,True,False,True,18.969457925948458,0.0,0.0,0.0,0.0,0,0.8680269155632732,0.8530497069676576,False,False,False,False,0.3216350543623221,0.29009385347606353,False,False,False,False,2246867.0,1517962.964566878,False,False,False,False,48751.68648749382,False,False,False,False
2025-08-07 17:00:00+00:00,61.66,61.745,61.15,61.56,47574.0,53.59405332331046,46.876803457642154,47.740681675121884,47.740681675121884,46.876803457642154,50.23542839047631,47.740681675121884,"rgba(38, 166, 154, 0.5)",7.513472374150159,50.726902848079874,1.4418229830978049,58.47488205077029,13.158883253969627,False,True,True,False,True,16.262048097245938,0.0,0.0,0.0,0.0,0,0.8655925605536333,0.8538873269896192,False,False,False,False,0.2913170752127638,0.2907054643444137,False,False,False,False,2199293.0,1528526.2209301821,False,False,False,False,48733.42778226136,False,False,False,False
2025-08-08 17:00:00+00:00,61.77,62.405,61.57,62.21,36975.0,53.72518511491465,46.952093373424624,47.86875039110591,47.86875039110591,46.952093373424624,50.33863924416964,47.86875039110591,"rgba(38, 166, 154, 0.5)",7.517173612277267,50.814706528287026,1.5159013293376449,58.82108033052495,13.158883253969627,False,True,True,False,True,17.081899422117974,0.0,0.0,0.0,0.0,0,0.8726720813848552,0.846118084611808,False,False,False,False,0.30478006606330404,0.2977427652038589,False,False,False,False,2236268.0,1539498.9616909544,False,False,False,False,48551.12657633483,False,False,False,False
2025-08-11 17:00:00+00:00,62.235,62.65,62.115,62.39,46978.0,53.892286402231846,47.04870573570214,48.03183173542828,48.03183173542828,47.04870573570214,50.470496068966995,48.03183173542828,"rgba(38, 166, 154, 0.5)",7.513367077871772,50.927919832462266,1.5255583879690424,59.316893054056166,13.158883253969627,False,True,True,False,True,17.309437533753705,0.0,0.0,0.0,0.0,0,0.8728195282501373,0.8466264399341744,False,False,False,False,0.3146960651897537,0.3062194151968063,False,False,False,False,2283246.0,1551029.9235252033,False,False,False,False,48526.73701701181,False,False,False,False
2025-08-12 17:00:00+00:00,64.03,64.99,63.86,64.78,46396.0,54.09146880873035,47.15620336565488,48.21302013370965,48.21302013370965,47.15620336565488,50.623836087192615,48.21302013370965,"rgba(38, 166, 154, 0.5)",7.549517732941661,51.07889098277039,1.8148323511376123,62.648143409613326,13.158883253969627,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8695355750088631,0.8453462052414844,False,False,False,False,0.3428282519324653,0.32452383356463577,False,False,False,False,2329642.0,1563101.428586828,False,False,False,False,48493.702334577516,False,False,False,False
2025-08-13 17:00:00+00:00,64.675,65.52,64.64,65.43,34287.0,54.24285040360987,47.23775322044694,48.34964067712361,48.34964067712361,47.23775322044694,50.740301812028406,48.34964067712361,"rgba(38, 166, 154, 0.5)",7.575488829706611,52.21489157342792,1.7444561959817306,65.53278869798179,9.432162476507024,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.8713081894788515,0.8449644113556409,False,False,False,False,0.3428282519858133,0.33367604277522456,False,False,False,False,2363929.0,1575517.3599265672,False,False,False,False,48273.44338365384,False,False,False,False
2025-08-14 17:00:00+00:00,64.6,65.17,64.55,64.93,27751.0,54.3589663613854,47.30207744368647,48.45659187119979,48.45659187119979,47.30207744368647,50.830521902535935,48.45659187119979,"rgba(38, 166, 154, 0.5)",7.584376058595648,52.28884723923781,1.666736019297925,66.19219455630717,10.307306022487566,False,True,True,False,True,19.951755264943884,0.0,0.0,0.0,0.0,0,0.8663862125118742,0.8453792916270864,False,False,False,False,0.3374925357351606,0.33558428925519257,False,False,False,False,2336178.0,1587310.5481447598,False,False,False,False,47955.265966853,False,False,False,False
2025-08-15 17:00:00+00:00,63.61,64.015,63.555,63.885,56438.0,54.564343715794024,47.42362195812552,48.6560598019292,48.6560598019292,47.42362195812552,50.99398283695977,48.6560598019292,"rgba(38, 166, 154, 0.5)",7.5897470444145165,52.38864398705208,1.5147218933216455,64.13114133294266,10.307306022487566,False,True,True,False,True,17.825640361524233,0.0,0.0,0.0,0.0,0,0.8615936709893156,0.8509093874887853,False,False,False,False,0.31167843178322296,0.32363136051920777,False,False,False,False,2279740.0,1598045.8884836007,False,False,False,False,48086.781223180864,False,False,False,False
2025-08-18 17:00:00+00:00,63.29,63.56,62.95,63.455,58257.0,54.75630458547256,47.54347730833247,48.85002637417939,48.85002637417939,47.54347730833247,51.14989094690252,48.85002637417939,"rgba(38, 166, 154, 0.5)",7.5693648870161825,52.48835509879092,1.4488196915992635,61.77848113575265,10.307306022487566,False,True,True,False,False,16.961043382290228,0.0,0.0,0.0,0.0,0,0.8594931201392286,0.8515799205960729,False,False,False,False,0.29909998855179304,0.3113656745355004,False,False,False,False,2221483.0,1607711.5801350179,False,False,False,False,48244.45903367418,False,False,False,False
2025-08-19 17:00:00+00:00,62.685,62.875,62.335,62.535,55065.0,54.91514723081328,47.649880097393066,49.01956990293693,49.01956990293693,47.649880097393066,51.28251366410318,49.01956990293693,"rgba(38, 166, 154, 0.5)",7.506559983960266,52.56369754019546,1.3283451382671738,58.205775135697316,13.890995802453602,False,True,True,False,False,15.128305891765631,0.0,0.0,0.0,0.0,0,0.8602387962054301,0.848871442590775,False,False,False,False,0.28379768448791914,0.2975816795117098,False,False,False,False,2166418.0,1616373.6951716843,False,False,False,False,48350.20385485753,False,False,False,False
2025-08-20 17:00:00+00:00,61.23,61.63,61.11,61.33,80409.0,55.10058330072414,47.79005104228824,49.23806432384541,49.23806432384541,47.79005104228824,51.44531717150619,49.23806432384541,"rgba(38, 166, 154, 0.5)",7.411701912735296,53.41133587195814,1.0684002434630389,53.5368571947709,9.505235323129085,False,True,True,False,False,12.789930547942621,0.0,0.0,0.0,0.0,0,0.8675518490069131,0.8491166465488861,False,False,False,False,0.2550699383541377,0.27632580893292374,False,False,False,False,2086009.0,1623654.8626884024,False,False,False,False,48847.23945400702,False,False,False,False
