date,Close,High,Low,Open,Volume,aVWAP_peak_482,aVWAP_valley_477,aVWAP_valley_425,aVWAP_valley_393,aVWAP_valley_373,aVWAP_valley_335,aVWAP_valley_284,aVWAP_valley_251,aVWAP_valley_225,aVWAP_valley_214,aVWAP_valley_192,aVWAP_valley_156,aVWAP_valley_120,aVWAP_valley_88,aVWAP_valley_62,aVWAP_OB_bull_477,aVWAP_OB_bull_393,aVWAP_OB_bull_284,aVWAP_OB_bull_225,aVWAP_OB_bull_192,aVWAP_OB_bull_120,aVWAP_OB_bull_62,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-09 00:00:00+00:00,159.2888339655,172.0391239447,158.4607634895,171.1811232106,1867626,,,,154.04728903744163,150.11218127232453,152.72944189318142,147.3091117198119,143.77074999340127,141.18283665411298,140.01345771392684,137.4707476000965,133.96987425684884,127.15018688306637,121.77086414500205,118.66257008608547,,154.04728903744163,147.3091117198119,141.18283665411298,137.4707476000965,127.15018688306637,118.66257008608547,,139.01577593794167,"rgba(38, 166, 154, 1.0)",9.457978801888657,145.74249999420135,1.4322652075085633,64.50469062402351,20.333640442934637,True,False,True,False,False,5.744892165807425,0.0,0.0,0.0,0.0,0,1.0258945265146182,0.9044529626340311,False,False,False,False,0.24629328088377372,0.2925001582085943,False,False,False,False,2282102,1835700.7524873405,False,False,False,False,1491575.2854448247,False,False,False,False
2025-05-12 00:00:00+00:00,160.2266487214,162.8186090787,158.301135446,162.4414878258,1295208,,,,154.33342789007128,150.27650509904035,152.8049367595386,147.40297386171977,143.87367542915192,141.29091077609786,140.12419561691337,137.5856819976392,134.0890016368404,127.27821830357095,121.90021738549272,118.79259952871584,,154.33342789007128,147.40297386171977,141.29091077609786,137.5856819976392,127.27821830357095,118.79259952871584,,139.14602869039933,"rgba(0, 255, 255, 0.75)",9.472235928773483,145.80261065072443,1.522770144149406,60.47585909724347,16.672712709423536,True,False,True,False,False,6.230647674281549,0.0,0.0,0.0,0.0,0,1.017262390893855,0.9317071528852451,False,False,False,False,0.1408025532985259,0.2166513557535601,False,False,False,False,3577310,1903999.154350582,False,False,False,False,1483874.6075842434,False,False,False,False
2025-05-13 00:00:00+00:00,164.0976287777,164.8259317264,160.7155096048,161.643347608,934749,,,,154.61092247562337,150.42324246975616,152.8778838865208,147.48406268355365,143.95942754468942,141.37930304281178,140.21414054071923,137.67786078047473,134.18325791423615,127.37765754008223,121.99969085672943,118.89213376643612,,154.61092247562337,147.48406268355365,141.37930304281178,137.67786078047473,127.37765754008223,118.89213376643612,,139.2566319584694,"rgba(0, 255, 255, 0.75)",9.530177344733668,145.9181302313237,1.9075719043593906,59.77558853011374,16.11415194565305,True,False,True,False,False,8.203953857547695,0.0,0.0,0.0,0.0,0,1.0248828982805382,0.9270014042147982,False,False,False,False,0.19000369775361123,0.20332752675358567,False,False,False,False,4512059,2006276.011042716,False,False,False,False,1462340.2700319202,False,False,False,False
2025-05-14 00:00:00+00:00,161.8329059097,164.8359084791,161.1844169827,164.1175822831,798667,,,,154.81915477599912,150.54029191867443,152.93586249384396,147.55009309981622,144.0298488315008,141.4522205155693,140.28846302877375,137.7542724886904,134.26166869637325,127.46078118260225,122.08308198788572,118.97568747540572,,154.81915477599912,147.55009309981622,141.4522205155693,137.7542724886904,127.46078118260225,118.97568747540572,,139.3459522079279,"rgba(0, 255, 255, 0.75)",9.560868268014698,146.002671905697,1.6557318394357625,57.85791138067731,14.278619605015265,True,False,True,False,False,6.8026415812849095,0.0,0.0,0.0,0.0,0,1.0418716001474444,0.9065825567452898,False,False,False,False,0.19538312726074525,0.19935532700716546,False,False,False,False,3713392,2073221.7360998644,False,False,False,False,1436313.8672855704,False,False,False,False
2025-05-15 00:00:00+00:00,161.0846494555,162.431511073,158.8847754802,161.7730453934,866793,,,,154.9833401908662,150.6460716410428,152.98634446760022,147.61254138203188,144.0982637628893,141.52404649117247,140.36204916530264,137.83065074553394,134.34085698470477,127.54591191622006,122.1691591791312,119.06224639529331,,154.9833401908662,147.61254138203188,141.52404649117247,137.83065074553394,127.54591191622006,119.06224639529331,,139.43012352681572,"rgba(0, 255, 255, 0.75)",9.58221310366031,146.06641506190806,1.5673033182548533,56.104364772703214,12.549893880917573,True,False,True,False,False,6.340783397382868,0.0,0.0,0.0,0.0,0,1.0214977846718938,0.9336991795407109,False,False,False,False,0.14297349269356277,0.17116440985036413,False,False,False,False,2846599,2103550.256252811,False,False,False,False,1413979.7156273127,False,False,False,False
2025-05-16 00:00:00+00:00,163.0999535054,163.7683959378,161.4288474244,161.6732778661,748789,,,,155.16361213635136,150.7530603359078,153.04027344174824,147.67398559856204,144.16381901835086,141.59194901635752,140.43126585636605,137.90183545155404,134.41393838195333,127.62342966769768,122.24697787624457,119.14024092964908,,155.16361213635136,147.67398559856204,141.59194901635752,137.90183545155404,127.62342966769768,119.14024092964908,,139.51203230922852,"rgba(0, 255, 255, 0.75)",9.627070160024605,146.14532584583003,1.7611409678899284,56.0808640181756,12.366545772286585,True,False,True,False,False,7.38988373890982,0.0,0.0,0.0,0.0,0,1.0339787731978078,0.9226301284570606,False,False,False,False,0.18614395101555448,0.1786541804329593,False,False,False,False,3595388,2162053.6971840733,False,False,False,False,1387893.8052105552,False,False,False,False
2025-05-19 00:00:00+00:00,163.6087678943,165.110269179,161.28418451,162.1721155023,732454,,,,155.34465004171668,150.86077166364572,153.09550468216779,147.73585587856311,144.22944701126147,141.65972418371567,140.50027344504903,137.97265872456853,134.48648942233544,127.70014861879156,122.3238751394385,119.21725612999677,,155.34465004171668,147.73585587856311,141.65972418371567,137.97265872456853,127.70014861879156,119.21725612999677,,139.59388791177085,"rgba(0, 255, 255, 0.75)",9.675688966278756,146.2266122626209,1.796477304330322,56.35444841119158,12.366545772286585,True,False,True,False,False,7.654987782263159,0.0,0.0,0.0,0.0,0,1.0611335346371176,0.8972409153810911,False,False,False,False,0.1995935747130105,0.1891238775729849,False,False,False,False,4327842,2246986.571804306,False,False,False,False,1362190.2834375924,False,False,False,False
2025-05-20 00:00:00+00:00,162.361673804,163.728488927,161.8628361679,163.3793025817,486729,,,,155.450664422687,150.92746763235584,153.12945230656663,147.7749106649524,144.2712589141584,141.7031161143343,140.54453513157384,138.0182420092162,134.53336255770517,127.74997346676591,122.37396689460462,119.26749536306687,,155.450664422687,147.7749106649524,141.7031161143343,138.0182420092162,127.74997346676591,119.26749536306687,,139.64537045649894,"rgba(0, 255, 255, 0.75)",9.710666929961716,146.27477713654622,1.6566211964101618,55.57854426327627,11.316267961189737,True,False,True,False,False,6.852295122649739,0.0,0.0,0.0,0.0,0,1.06800147022091,0.8936537049866559,False,False,False,False,0.19056354311651794,0.18984371034475142,False,False,False,False,3841113,2309501.333694333,False,False,False,False,1327858.4684008241,False,False,False,False
2025-05-21 00:00:00+00:00,159.4684155145,162.4614413312,159.089298911,161.713184877,653134,,,,155.54403919251087,150.99837669089945,153.16366262269534,147.81890476624676,144.32005020332082,141.75466852171215,140.59747119579401,138.0734310111718,134.59086612001718,127.81219694317306,122.43714299064965,119.3311463961286,,155.54403919251087,147.81890476624676,141.75466852171215,138.0734310111718,127.81219694317306,119.3311463961286,,139.70349638785999,"rgba(38, 166, 154, 1.0)",9.722079284803565,146.31843635535571,1.3525891708884568,53.00446604681642,8.599294647790217,False,False,False,False,False,5.012787733712635,0.0,0.0,0.0,0.0,0,1.042418396206389,0.9143626712434456,False,False,False,False,0.1455649456386076,0.1677043279916795,False,False,False,False,3187979,2343951.43825534,False,False,False,False,1301398.685326282,False,False,False,False
2025-05-22 00:00:00+00:00,155.8668077817,159.5282760308,154.420178637,159.4085549982,1460877,,,156.60508748316667,155.58750864034914,151.09128841441878,153.1998011769991,147.88717984651066,144.4029238122017,141.84598591166835,140.69264998760326,138.175351172186,134.70004122024912,127.93463578195377,122.56384326837856,119.45990347594262,,155.58750864034914,147.88717984651066,141.84598591166835,138.175351172186,127.93463578195377,119.45990347594262,,141.08816924550985,"rgba(38, 166, 154, 0.5)",9.720450645661979,147.4958368806674,0.861171071813257,49.1310567799242,4.7940248746816465,False,False,False,True,False,2.7920910252919136,0.0,0.0,0.0,0.0,0,1.015899689681061,0.9246601965836274,False,False,False,False,0.062321783712286256,0.11501305585198288,False,False,False,False,1727102,2319761.264206111,False,False,False,False,1307652.736882114,False,False,False,False
2025-05-23 00:00:00+00:00,157.3533439374,158.1415074024,154.5897834333,155.497667931,1314997,,,156.64762349133528,155.62689313584207,151.17364709914239,153.23252880219306,147.94835968440393,144.47711334693017,141.92772366859117,140.77783965099806,138.26658211296984,134.7977914351621,128.04430339389526,122.67738933034335,119.57532310581588,,155.62689313584207,147.94835968440393,141.92772366859117,138.26658211296984,128.04430339389526,119.57532310581588,,141.16716294289404,"rgba(38, 166, 154, 1.0)",9.706595440373473,147.53157997524872,1.0118649759831126,47.67907289845237,3.3530540736056267,False,True,False,True,False,3.6263877048509627,0.0,0.0,0.0,0.0,0,1.0372610309913566,0.9221570986290639,False,False,False,False,0.04910333207931128,0.08205819396564708,False,False,False,False,3042099,2348088.234237244,False,False,False,False,1307940.7472004625,False,False,False,False
2025-05-27 00:00:00+00:00,158.5804845222,159.7527529671,158.0517166279,159.4883690199,1807802,,,157.49454284124377,155.77457418134637,151.32459000681666,153.30322488818965,148.05095772747867,144.59493837912785,142.05440865683326,140.90874326306664,138.4046721179177,134.9435178117889,128.2046633700236,122.84182113737957,119.7417455037017,,155.77457418134637,148.05095772747867,142.05440865683326,138.4046721179177,128.2046633700236,119.7417455037017,,141.35710768345496,"rgba(38, 166, 154, 1.0)",9.69589234018029,147.66770331476692,1.1255056084121255,47.62981173067968,3.1579353874457112,False,True,False,True,False,4.314342364565196,0.0,0.0,0.0,0.0,0,1.0539429838427694,0.9091819501101698,False,False,False,False,0.10436466646272163,0.09321143021418435,False,False,False,False,4849901,2446198.5387769598,False,False,False,False,1327543.1492710325,False,False,False,False
2025-05-28 00:00:00+00:00,158.4408099841,159.2878362902,157.4531114646,158.909717362,584974,,,157.59633186026642,155.81349693184964,151.36960643739036,153.32407503439464,148.08251851396435,144.63158525064904,142.09402287907577,140.94975437450145,138.44808763105482,134.9895075722011,128.2555199468281,122.89411835932681,119.794744988547,,155.81349693184964,148.08251851396435,142.09402287907577,138.44808763105482,128.2555199468281,119.794744988547,,141.40333613692687,"rgba(38, 166, 154, 1.0)",9.62861843103473,147.70085252675167,1.1154204036927633,47.49858298831253,2.782793439818981,False,True,False,True,False,4.225650292681916,0.0,0.0,0.0,0.0,0,1.0468581652439337,0.9176325395215392,False,False,False,False,0.09273839727648672,0.09297491374533554,False,False,False,False,4264927,2517521.2235308047,False,False,False,False,1298422.79047609,False,False,False,False
2025-05-29 00:00:00+00:00,156.3756221706,159.3187642237,155.5375749419,158.7401125658,689555,,,157.53524029447482,155.83525339013667,151.41213097841188,153.34210851999225,148.11475647196283,144.67042579749545,142.13672136249033,140.99422094427203,138.49566115715146,135.040451579165,128.312639739393,122.95328897196768,119.85490869483424,,155.83525339013667,148.11475647196283,142.13672136249033,138.49566115715146,128.312639739393,119.85490869483424,,141.43829291551904,"rgba(38, 166, 154, 0.5)",9.420292307202295,147.7217967202128,0.9186366163787609,45.966706827402085,1.0624058316789586,False,True,False,True,False,2.911185020123348,0.0,0.0,0.0,0.0,0,1.0292089604546975,0.9163914043688098,False,False,False,False,0.07219537632596196,0.08258514503564875,False,False,False,False,3575372,2559005.567706067,False,False,False,False,1274545.6222221258,False,False,False,False
2025-05-30 00:00:00+00:00,157.4431347119,157.8920885844,154.7194812186,155.8069472654,821429,,,157.4306697534052,155.85232702469088,151.45851623583968,153.36113264317194,148.15119115017777,144.7149257114242,142.1859415218805,141.04558787388675,138.55082657309867,135.09975728251388,128.3794643596832,123.02270135276885,119.92557255709161,,155.85232702469088,148.15119115017777,142.1859415218805,138.55082657309867,128.3794643596832,119.92557255709161,,141.4752780030487,"rgba(38, 166, 154, 1.0)",9.109241155796683,147.74257275391528,1.0649143866184447,45.88896987565036,0.7186890374338688,False,True,False,True,False,3.5365800944536296,0.0,0.0,0.0,0.0,0,1.0209477158347156,0.9372066058452211,False,False,False,False,0.047804156898451404,0.06519465096705007,False,False,False,False,4396801,2631075.9768156335,False,False,False,False,1256776.3429192973,False,False,False,False
2025-06-02 00:00:00+00:00,159.1790896855,159.3287409764,156.0663428362,157.0141343448,799503,,,157.51198916920953,155.89719814411592,151.51567580903202,153.3877409116096,148.1925649921678,144.7633337630294,142.2384735941848,141.10004668053165,138.60863301815056,135.16117560877478,128.44764926033403,123.092998408151,119.9968983405529,,155.89719814411592,148.1925649921678,142.2384735941848,138.60863301815056,128.44764926033403,119.9968983405529,,141.53187520768032,"rgba(38, 166, 154, 1.0)",8.78707477299309,147.7841983742284,1.2967786897971543,47.3105610812343,0.7186890374338688,False,True,False,True,False,4.550730707848647,0.0,0.0,0.0,0.0,0,1.0106726674003867,0.9354210671032418,False,False,False,False,0.07806095859082159,0.07162780477893582,False,False,False,False,5196304,2731673.1541954125,False,False,False,False,1238844.0549616779,False,False,False,False
2025-06-03 00:00:00+00:00,162.7308136547,163.2745466781,159.1541478037,159.1790896855,900308,,,157.96409049638567,156.02031961484954,151.6123041586128,153.43910809657743,148.25504686754226,144.8316455633064,142.31021085908102,141.1735344311342,138.68497771086714,135.2404844622433,128.53312313971387,123.17974744558784,120.084290167166,,156.02031961484954,148.25504686754226,142.31021085908102,138.68497771086714,128.53312313971387,120.084290167166,,141.64068330869748,"rgba(0, 255, 255, 0.75)",8.553683797310356,147.87896040952035,1.7363107635390629,50.83234180038655,-3.8226982961209472,False,False,False,False,True,6.57789871495595,0.0,0.0,0.0,0.0,0,1.0237959040925932,0.9177789973124396,False,False,False,False,0.15528667199973992,0.11345723838933787,False,False,False,False,6096612,2863631.540305396,False,False,False,False,1225568.1312376906,False,False,False,False
2025-06-04 00:00:00+00:00,165.5143276643,165.7238394714,160.9649284229,163.3094653126,816785,,,158.50619693339155,156.17179172276175,151.71839706052586,153.49822362850165,148.32103246079885,144.90169548512748,142.38265486094082,141.24731979469598,138.76082001575404,135.3183705423215,128.6157476414101,123.26288620492612,120.16771147106871,,156.17179172276175,148.32103246079885,142.38265486094082,138.76082001575404,128.6157476414101,120.16771147106871,,141.7594498324788,"rgba(0, 255, 0, 1.0)",8.323527006186636,147.98790980518442,2.1056479838521227,54.83452011495362,-0.04259073458992191,False,False,True,False,True,8.116965096371796,0.0,0.0,0.0,0.0,1,1.036657760152751,0.9157392568993402,False,False,False,False,0.202910701405526,0.15818396989743194,False,False,False,False,6913397,3022445.8720581257,False,False,False,False,1209537.4202087617,False,False,False,False
2025-06-05 00:00:00+00:00,168.5273069864,169.4152379787,166.3922819038,167.858864554,871809,,,159.3379462591818,156.40694485528107,151.86609549193673,153.58446581141823,148.40879039160964,144.99156119565757,142.4737696142157,141.33941626106306,138.85412908547934,135.4126689681025,128.71352682323146,123.3600110485542,120.26457420348636,,156.40694485528107,148.40879039160964,142.4737696142157,138.85412908547934,128.71352682323146,120.26457420348636,,141.92414615455522,"rgba(0, 255, 0, 1.0)",8.255156547530703,148.1466009403994,2.46884549416533,59.0265566264123,3.781368901570609,True,False,True,False,True,9.738384727700435,0.0,0.0,0.0,0.0,0,1.0435323787798383,0.908558560854204,False,False,False,False,0.30830344003671445,0.2332437049670732,False,False,False,False,7785206,3209220.7790362383,False,False,False,False,1196293.1684358693,False,False,False,False
2025-06-06 00:00:00+00:00,165.5542346752,169.6047962804,165.3247693625,168.7966793099,789603,,,159.88264246001762,156.58957433802559,151.98719843084424,153.65487719727403,148.48246945073942,145.0678688515855,142.55163357762734,141.41831194603526,138.93444366211529,135.49427432944194,128.79879730397286,123.44510243188753,120.34962162805687,,156.58957433802559,148.48246945073942,142.55163357762734,138.93444366211529,128.79879730397286,120.34962162805687,,142.05052427750948,"rgba(0, 255, 0, 1.0)",8.251825312785066,148.26814490552613,2.0948201294193014,59.17416181162079,3.806764372522501,True,False,True,False,True,7.719231889254125,0.0,0.0,0.0,0.0,0,1.0215621027385517,0.92033321435071,False,False,False,False,0.2978981287794029,0.2655709168732381,False,False,False,False,6995603,3357706.356328935,False,False,False,False,1180344.5343795607,False,False,False,False
2025-06-09 00:00:00+00:00,162.9503022146,166.5169913129,162.1486701334,165.5342811697,658915,,,160.11089119286356,156.69454127974836,152.06693513357806,153.7000074017114,148.53366980841136,145.12254483459398,142.60836467126907,141.4761610167006,138.9940479988907,135.5556555580676,128.8641547966409,123.51103480667543,120.41585677827004,,156.69454127974836,148.53366980841136,142.60836467126907,138.9940479988907,128.8641547966409,120.41585677827004,,142.12722040595548,"rgba(0, 255, 255, 0.75)",8.251317242507994,148.33965109894,1.7707052930156224,57.25205278567923,3.806764372522501,True,False,True,False,True,5.994417889289885,0.0,0.0,0.0,0.0,0,1.0192909335297307,0.9196170229825438,False,False,False,False,0.2253100912286676,0.24544050405095286,False,False,False,False,6336688,3474529.1658846634,False,False,False,False,1159896.3173450683,False,False,False,False
2025-06-10 00:00:00+00:00,164.2173498104,164.9157225009,161.4238590481,163.2795350544,834615,,,160.34118833680344,156.81690234982509,152.16343604263216,153.7546383616943,148.59655437835266,145.1900500678719,142.67860539710162,141.5478608012777,139.06807256976884,135.63205945015446,128.94575978280767,123.5935122533601,120.49878553563393,,156.81690234982509,148.59655437835266,142.67860539710162,139.06807256976884,128.94575978280767,120.49878553563393,,142.21749425594493,"rgba(0, 255, 255, 0.75)",8.321056201134578,148.42346983161153,1.8980619283204676,56.77411217716193,3.806764372522501,True,False,True,False,True,6.701522930246341,0.0,0.0,0.0,0.0,0,1.0307534641680787,0.9172020916822801,False,False,False,False,0.19897560862795366,0.22220805633945326,False,False,False,False,7171303,3619500.6887911474,False,False,False,False,1147140.187253105,False,False,False,False
2025-06-11 00:00:00+00:00,164.5366058975,165.1185498838,163.2346396672,164.3869546066,542885,,,160.50772496969776,156.9031299690802,152.2295769603716,153.7926526654563,148.6392926674217,145.23554597935205,142.72573691057997,141.59589071734428,139.11750703598992,135.68291310600483,128.99982397221368,123.64801972209122,120.55352838062369,,156.9031299690802,148.6392926674217,142.72573691057997,139.11750703598992,128.99982397221368,120.55352838062369,,142.27933408124827,"rgba(0, 255, 255, 0.75)",8.38007995367983,148.48171148308057,1.9158402429525114,56.66367194413402,3.806764372522501,True,False,True,False,True,6.880991420612165,0.0,0.0,0.0,0.0,0,1.0437155336827106,0.9193190550699852,False,False,False,False,0.22175532273594464,0.22198168953769895,False,False,False,False,7714188,3780076.66177973,False,False,False,False,1123443.9054000422,False,False,False,False
2025-06-12 00:00:00+00:00,163.548907378,164.9057457482,162.9403254619,164.157489294,493194,,,160.62895260494724,156.97459511522214,152.28658644432588,153.825323599144,148.67668865665007,145.27561462263822,142.76739165999572,141.63839501795485,139.16136364803265,135.72815411007284,129.0481051091379,123.69680619833585,120.60257689907817,,156.97459511522214,148.67668865665007,142.76739165999572,139.16136364803265,129.0481051091379,120.60257689907817,,142.33158105273353,"rgba(0, 255, 255, 0.75)",8.447060275307106,148.53054087117243,1.7779400190537349,55.72648836494263,3.806764372522501,False,False,True,False,False,6.207345560285749,0.0,0.0,0.0,0.0,0,1.0309839896080273,0.9220602370387164,False,False,False,False,0.21599787469368004,0.21898978211568948,False,False,False,False,7220994,3915014.5966118975,False,False,False,False,1098728.2228353347,False,False,False,False
2025-06-13 00:00:00+00:00,163.08,164.25,160.94,162.54,503163,,,160.70602640493888,157.03509491233524,152.33896140164737,153.85497727713533,148.71203583522083,145.3140264308324,142.80762254883106,141.679560589768,139.20406143591336,135.77245255223744,129.09575191194494,123.74516707271859,120.65129837170831,,157.03509491233524,148.71203583522083,142.80762254883106,139.20406143591336,129.09575191194494,120.65129837170831,,142.37823359578707,"rgba(0, 255, 255, 0.75)",8.491674882381492,148.57322979228786,1.7083520517031057,54.68150173504941,3.806764372522501,False,False,True,False,False,5.884976758093465,0.0,0.0,0.0,0.0,0,1.0132577089299881,0.9434387174818638,False,False,False,False,0.18606278509772656,0.20252628360670802,False,False,False,False,6717831,4024928.965372215,False,False,False,False,1075372.7239006157,False,False,False,False
2025-06-16 00:00:00+00:00,168.41,169.08,163.54,164.43,896644,,,161.08828094807856,157.21768086601486,152.46858725348494,153.93235265206488,148.79353034299604,145.398649823943,142.89411478821552,141.7672453010284,139.29343940907236,135.86342042042554,129.1910128351883,123.8404143754134,120.74658451115064,,157.21768086601486,148.79353034299604,142.89411478821552,139.29343940907236,129.1910128351883,120.74658451115064,,142.4996395020828,"rgba(0, 255, 0, 1.0)",8.621066585555917,148.69177099652387,2.2872145584065944,57.56288913989614,3.806764372522501,True,False,True,False,True,8.927222697954335,0.0,0.0,0.0,0.0,0,1.0315642606707172,0.919341692946444,False,False,False,False,0.2708160477334332,0.23667116567007063,False,False,False,False,7614475,4165695.476534089,False,False,False,False,1068363.7543358859,False,False,False,False
2025-06-17 00:00:00+00:00,167.96,167.97,165.89,167.41,865509,,,161.43028354132156,157.392268659276,152.59378456739893,154.00766942357717,148.8726366982235,145.48069868775784,142.97792459959763,141.85218834143402,139.37998503720573,135.9514665497075,129.28315009003137,123.93251578893431,120.83871256818848,,157.392268659276,148.8726366982235,142.97792459959763,139.37998503720573,129.28315009003137,120.83871256818848,,142.61486804251183,"rgba(0, 255, 0, 1.0)",8.735323222554138,148.8046879384336,2.1928567007238398,59.04909356098722,4.224623286345889,True,False,True,False,True,8.61016364047989,0.0,0.0,0.0,0.0,0,1.073529782765235,0.8864177123588874,False,False,False,False,0.2853057786980979,0.2609884721840843,False,False,False,False,6748966,4267000.202944517,False,False,False,False,1060408.665930557,False,False,False,False
2025-06-18 00:00:00+00:00,175.95,178.6799,168.24,168.35,1861927,,,162.79736792426314,158.00067925379116,152.98143356315114,154.25104076789032,149.10456512339067,145.71130107631433,143.20779208219423,142.08292987694716,139.6107444793125,136.18127112996373,129.5161880522427,124.16119432759736,121.06543376537788,,158.00067925379116,149.10456512339067,143.20779208219423,139.6107444793125,129.5161880522427,121.06543376537788,,142.97476472480278,"rgba(0, 255, 0, 1.0)",9.013603245808419,149.17437910249265,2.9705790422890823,63.67130141399058,8.61424006827314,True,False,True,False,True,12.863156834086805,0.0,0.0,0.0,0.0,0,1.1101389696680124,0.8337722093276398,False,False,False,False,0.3428282520553721,0.30190836211972816,False,False,False,False,8610893,4437348.940083948,False,False,False,False,1091840.7574626922,False,False,False,False
2025-06-20 00:00:00+00:00,174.96,178.72,173.4,178.72,2884785,,,164.62106412316334,158.9355194705482,153.5932211016001,154.64239900206636,149.47522553048654,146.0785753991078,143.57313040420235,142.44931596832393,139.97653561397703,136.54484226071463,129.88368701585455,124.52123017062863,121.4220940625171,,158.9355194705482,149.47522553048654,143.57313040420235,139.97653561397703,129.88368701585455,121.4220940625171,,143.51668000947618,"rgba(0, 255, 0, 1.0)",9.22414737405107,149.73585157550312,2.7345777773950424,65.83827436032514,10.57958428488024,True,False,True,False,True,12.157231358546166,0.0,0.0,0.0,0.0,0,1.11757907866371,0.8402969466290235,False,False,False,False,0.34282825218368496,0.32236830715170656,False,False,False,False,5726108,4487888.511061048,False,False,False,False,1162152.2963857239,False,False,False,False
2025-06-23 00:00:00+00:00,175.53,176.025,171.77,175.6,727976,,,164.95944991711573,159.13955202311786,153.73398209241438,154.7331727581727,149.56274670030365,146.16598240293624,143.66048665728403,142.53708109241958,140.06448026409566,136.63263505229185,129.97299428548584,124.60908882217429,121.5093038355066,,159.13955202311786,149.56274670030365,143.66048665728403,140.06448026409566,129.97299428548584,121.5093038355066,,143.63699660794757,"rgba(0, 255, 0, 1.0)",9.488147280431745,149.8598373546406,2.7054979108831154,67.51433595272402,12.122028851030834,True,False,True,False,True,12.452471761459378,0.0,0.0,0.0,0.0,0,1.120097489976083,0.8574155302607194,False,False,False,False,0.2943801947951538,0.3083742509734302,False,False,False,False,6454084,4564994.216509635,False,False,False,False,1145125.7749588327,False,False,False,False
2025-06-24 00:00:00+00:00,176.89,177.2226,174.3,176.03,769556,,,165.35229986962483,159.37274570724696,153.89274900572877,154.83641010889693,149.6608634159115,146.26330474189757,143.75735466531893,142.63424086170912,140.1615235850735,136.72914406892932,130.0705996737752,124.70477938419769,121.60412706138295,,159.37274570724696,149.6608634159115,143.75735466531893,140.1615235850735,130.0705996737752,121.60412706138295,,143.77231862689948,"rgba(0, 255, 0, 1.0)",9.716302726957675,150.00031784700244,2.76748089357001,69.19078010725443,13.715766032836093,True,False,True,False,True,13.159813437444921,0.0,0.0,0.0,0.0,0,1.117575013714622,0.8404803157405468,False,False,False,False,0.3360480326595109,0.32221114181647054,False,False,False,False,7223640,4669254.835470041,False,False,False,False,1130397.5484898589,False,False,False,False
2025-06-25 00:00:00+00:00,174.94,177.33,174.43,176.7,605497,,,165.6271502739704,159.54567974012744,154.0129304633268,154.91478302913194,149.73590158910096,146.33798131331764,143.83182989917228,142.7089975185989,140.23630653303584,136.80365264231352,130.14615916753846,124.77898763694284,121.67772557062534,,159.54567974012744,149.73590158910096,143.83182989917228,140.23630653303584,130.14615916753846,121.67772557062534,,143.87369887516942,"rgba(0, 255, 0, 1.0)",9.816918879379633,150.10524802186188,2.5297908929759347,68.29553924463572,13.715766032836093,True,False,True,False,True,11.724877808324646,0.0,0.0,0.0,0.0,0,1.115578830662566,0.8329202282505862,False,False,False,False,0.33853138170091607,0.3303712617586933,False,False,False,False,6618143,4745681.822314354,False,False,False,False,1109813.2132549626,False,False,False,False
2025-06-26 00:00:00+00:00,176.16,176.67,173.23,175.2,828715,,,165.97262307188586,159.77339254931476,154.1736661769268,155.01999453903096,149.83705852471485,146.43883129937115,143.93251571319797,142.8101042328816,140.3375328627208,136.90460811772854,130.24868414870383,124.87977749665932,121.77773406265896,,159.77339254931476,149.83705852471485,143.93251571319797,140.3375328627208,130.24868414870383,121.77773406265896,,144.00819406121502,"rgba(0, 255, 0, 1.0)",9.895147673421306,150.24421653218582,2.619039586182714,68.30366350797604,13.715766032836093,True,False,True,False,True,12.375613139626719,0.0,0.0,0.0,0.0,0,1.0987739467080813,0.8609193376757773,False,False,False,False,0.31651768850347606,0.32344447513108465,False,False,False,False,7446858,4851610.299870653,False,False,False,False,1098789.753911631,False,False,False,False
2025-06-27 00:00:00+00:00,179.35,179.39,176.21,176.58,2282710,,,167.07273103952343,160.48109801988286,154.66438016873255,155.34570956744705,150.14349562938565,146.74113551608175,144.23240489278007,143.11046065878097,140.63671224530765,137.20120040579184,130.5470981510421,125.1715173371682,122.06642281220724,,160.48109801988286,150.14349562938565,144.23240489278007,140.63671224530765,130.5470981510421,122.06642281220724,,144.41648972647164,"rgba(0, 255, 0, 1.0)",10.09722927820198,150.6708726933835,2.8402967305624465,69.7328913718946,14.584963456482598,True,False,True,False,True,14.048102642056485,0.0,0.0,0.0,0.0,0,1.1021871626880533,0.8510101733832334,False,False,False,False,0.34282825215198126,0.333136363641533,False,False,False,False,9729568,5042902.758699255,False,False,False,False,1145217.9988562728,False,False,False,False
