date,Close,High,Low,Open,Volume,aVWAP_peak_881,aVWAP_peak_845,aVWAP_peak_809,aVWAP_peak_783,aVWAP_peak_726,aVWAP_peak_692,aVWAP_peak_658,aVWAP_peak_646,aVWAP_peak_626,aVWAP_peak_566,aVWAP_valley_905,aVWAP_valley_817,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_712,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_632,aVWAP_valley_614,aVWAP_valley_593,aVWAP_valley_485,aVWAP_valley_466,aVWAP_valley_440,aVWAP_valley_411,aVWAP_valley_368,aVWAP_valley_353,aVWAP_valley_335,aVWAP_valley_301,aVWAP_valley_274,aVWAP_valley_252,aVWAP_valley_236,aVWAP_valley_183,aVWAP_valley_126,aVWAP_valley_77,aVWAP_valley_49,aVWAP_valley_36,aVWAP_valley_14,aVWAP_OB_bull_817,aVWAP_OB_bull_335,aVWAP_OB_bull_183,aVWAP_OB_bear_809,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-05 00:00:00+00:00,157.3465015294,158.3112073412,155.0789456007,156.8392850717,1533604,,159.0813095129209,140.72520347193552,142.23352420908026,143.16649417147462,144.83347773750168,148.21327415548703,149.1833148536514,150.2332509977968,155.54569850873997,,141.82050348964685,141.04263524254492,143.27291851727406,142.74070293777092,143.722449495278,146.58418109605708,148.994114045798,149.93482629546602,151.19345796639035,152.65192652083698,157.11427664790267,156.38825464596897,155.42198929648288,154.49201124045092,151.55301390945772,149.47271369149476,147.27838973274993,144.91955028452506,143.43721337292732,142.22263821765847,140.9069478462826,137.69620066951182,131.92972764508073,126.15809077920004,123.53473728733134,121.78514461432252,119.1723530939105,141.82050348964685,147.27838973274993,137.69620066951182,140.72520347193552,148.1350608465098,148.2128883323341,"rgba(38, 166, 154, 0.5)",12.571652474504166,147.6780422597429,0.7690682898899034,57.85523306052275,13.566559620332534,False,False,True,False,False,6.195136462826163,0.0,0.0,0.0,0.0,1,0.9879724225685457,0.9223007790158443,False,False,False,False,0.24690160371842226,0.26742822964149354,False,False,False,False,174082188,157040146.23616424,False,False,False,False,2618960.3453548015,False,False,False,False
2025-06-06 00:00:00+00:00,159.2460768908,160.6782174774,157.689618545,158.2515348168,1351716,,159.08622799188473,140.90816376696827,142.34089060558492,143.22421445175166,144.87622411363293,148.24005050714072,149.20656114399515,150.25250328024646,155.55203756856622,,142.02603341298257,141.1760993596105,143.36090994141446,142.8093384981086,143.7739443378516,146.61748005348866,149.01803799946964,149.95515562637752,151.20973251814797,152.66422067256133,157.117039612855,156.39178862513293,155.42641460394518,154.497067149437,151.5604251410162,149.48171690521997,147.28889308872496,144.9310623057463,143.44920309919385,142.23498145534063,140.91977983155735,137.70992608043298,131.94514900598367,126.17432793443322,123.55133630449632,121.8019811121468,119.18946408597327,142.02603341298257,147.28889308872496,137.70992608043298,140.90816376696827,148.18743038108568,148.24947722033122,"rgba(38, 166, 154, 0.5)",12.635040577186864,147.7343321558921,0.9110967760319557,57.88145509490064,13.409359421370702,False,False,True,False,False,7.212179345977024,0.0,0.0,0.0,0.0,1,0.993634967620991,0.9220651933408602,False,False,False,False,0.2878898229117789,0.2776590262766362,False,False,False,False,175433904,157761470.07004017,False,False,False,False,2569264.488674221,False,False,False,False
2025-06-09 00:00:00+00:00,159.3952582019,161.4440148743,158.8681509027,160.9069621544,1895795,,159.1294653673087,141.16830461974646,142.49534177641928,143.30797594173276,144.93864875372935,148.2797617302082,149.241246150313,150.281460005526,155.5625827606996,,142.31761944209052,141.36713189067925,143.48805780960703,142.90869844770705,143.8488321084428,146.66646004748262,149.0536890216734,149.9856577728859,151.23442925988385,152.68321727750356,157.12219366364812,156.39795608818628,155.4337468545966,154.50518830099583,151.57174199973886,149.49522023718126,147.3044539091346,144.94796464397635,143.46673155983305,142.25297342152797,140.93843221907338,137.7297706225895,131.96730119591655,126.1975543975059,123.57504573152548,121.82600904487236,119.21385587648676,142.31761944209052,147.3044539091346,137.7297706225895,141.16830461974646,148.26719856729812,148.30259818783878,"rgba(38, 166, 154, 0.5)",12.679562232699576,147.81753001411658,0.9131015704884017,57.987509169761076,13.243321886914984,False,False,True,False,False,7.292382136262816,0.0,0.0,0.0,0.0,1,1.0072036512965798,0.9047330148488921,False,False,False,False,0.3041522306207631,0.2909056284486996,False,False,False,False,177329699,158528851.59670526,False,False,False,False,2542853.920490918,False,False,False,False
2025-06-10 00:00:00+00:00,161.7523229173,163.6618436994,160.6085995322,161.036252624,1976107,,159.28006552855155,141.46161726115557,142.67259358221492,143.40535773429752,145.0122447962596,148.32831367109907,149.28425362511427,150.3180229264501,155.57882582991488,,142.64679522818662,141.58430114615686,143.6352605085526,143.0237237358309,143.9362951209149,146.72519111875474,149.0977653504113,150.0239606819239,151.26623904978763,152.7086559452958,157.13159820441712,156.40820962085562,155.44495254988135,154.51691913523956,151.5864782237395,149.51209796754938,147.32333664787762,144.9680168324479,143.48729796538336,142.27392084395942,140.9599897097948,137.75237840850397,131.99209171742996,126.22324077099242,123.60115688677358,121.85240555423076,119.24056370549866,142.64679522818662,147.32333664787762,137.75237840850397,141.46161726115557,148.37125499500638,148.3650507938583,"rgba(38, 166, 154, 1.0)",12.816231862506593,147.9194729932212,1.079322695818752,59.43656127322287,13.243321886914984,False,False,True,False,False,8.559742510541621,0.0,0.0,0.0,0.0,1,1.021377979389508,0.8847917310987718,False,False,False,False,0.33775845189491094,0.31433204017180527,False,False,False,False,179305806,159343634.12232465,False,False,False,False,2520628.5510599017,False,False,False,False
2025-06-11 00:00:00+00:00,163.7612979068,165.093984286,161.6727595514,163.5424986505,2019185,,159.4947138900719,141.7742079717898,142.8642249062658,143.51176914668144,145.0933797709334,148.38297814176815,149.33305205542143,150.35991759867804,155.59919602615386,,142.9971917589586,141.81750787220545,143.79537315178518,143.14901927821975,144.0321535619663,146.79059149068,149.1476968820372,150.06772045065324,151.30306608329067,152.73868094583622,157.14411858613235,156.42144761890296,155.45897426737392,154.5312633893805,151.60365646810442,149.53136366340294,147.34454910540447,144.9902590239955,143.50996584017338,142.29690445974933,140.98354004409111,137.77686316258834,132.01864569406212,126.25054893825438,123.62884244387666,121.88034907393521,119.2687764147245,142.9971917589586,147.34454910540447,137.77686316258834,141.7742079717898,148.4903821675293,148.4335751949126,"rgba(38, 166, 154, 1.0)",12.997884692589233,148.03319408713713,1.2100510345833633,61.46820358833713,13.243321886914984,True,False,True,False,True,9.624026928122415,0.0,0.0,0.0,0.0,1,1.0283792390819013,0.8757136951308209,False,False,False,False,0.3428282527308633,0.32858014645133427,False,False,False,False,181324991,160205648.1175276,False,False,False,False,2500964.098077161,False,False,False,False
2025-06-12 00:00:00+00:00,164.1690601571,164.2585689438,160.7776716848,161.8119954417,1726067,,159.64331370828083,142.0291982809375,143.0218258715401,143.59985814495258,145.16052741066815,148.42804299987893,149.37321275754059,150.3943263817879,155.61556037549974,,143.2812825604282,142.0089903245576,143.92719579126384,143.25262405779335,144.11151710433612,146.844631434308,149.1888045303027,150.1036835658116,151.3332410505259,152.7631700057211,157.15404383996614,156.4320233195238,155.47026753854166,154.54288870306502,151.61775943861872,149.54727246732332,147.36214479460665,145.00877845649921,143.52887614547436,142.31610465954267,141.00323940766356,137.79739867575407,132.04099215119868,126.27358530975022,123.65221723309426,121.90395374190666,119.29262501637342,143.2812825604282,147.36214479460665,137.79739867575407,142.0291982809375,148.58509621456517,148.4897649894105,"rgba(38, 166, 154, 1.0)",13.195702153102557,148.12506809796636,1.2158498178409853,63.03630518797266,13.243321886914984,True,False,True,False,True,9.84020543586798,0.0,0.0,0.0,0.0,1,1.0268926795919868,0.8797257298980082,False,False,False,False,0.32832157799999623,0.3284508622256652,False,False,False,False,183051058,161101546.54429123,False,False,False,False,2470575.9765839386,False,False,False,False
2025-06-13 00:00:00+00:00,165.2431655971,165.8100545793,162.9656642476,163.7414070653,2705512,,159.951069113359,142.44638098216376,143.28334998513685,143.74759598806733,145.27411432148088,148.5058065364033,149.4430120220045,150.45466755868748,155.64655804364483,,143.74557304022971,142.3246274621126,144.1472498372784,143.42584288074718,144.2450092176759,146.9369239469804,149.26014471713694,150.16658216478876,151.3866528807508,152.80726276957878,157.1737368298587,156.4525241344038,155.4916256890295,154.5644646137551,151.64288315156074,149.57508372162602,147.39245540689438,145.0403026535084,143.56087148737714,142.34844995025202,141.0362866390373,137.83155937691635,132.07776230910815,126.31120762429637,123.69028938155866,121.9423383703855,119.33132236758392,143.74557304022971,147.39245540689438,137.83155937691635,142.44638098216376,148.75028383899422,148.58441332777724,"rgba(38, 166, 154, 1.0)",13.420077783452982,148.2818742082196,1.263874298090414,64.65825542801846,9.886064953544064,True,False,True,False,True,10.41424904373547,0.0,0.0,0.0,0.0,1,1.0269252842075944,0.8778897145023361,False,False,False,False,0.34282825276848805,0.33563955749707663,False,False,False,False,185756570,162068410.209221,False,False,False,False,2479789.1539728036,False,False,False,False
2025-06-16 00:00:00+00:00,165.8697271037,166.854323757,162.7269741498,163.7115708031,2885840,,160.26961733218724,142.88395370708932,143.56150259046942,143.90645796296815,145.39676932558194,148.59036187903405,149.5190767742873,150.52061320535225,155.68112508889183,,144.22989988685993,142.658741881509,144.38222383897292,143.61162816843748,144.38878465393597,147.0369420372381,149.3378534232399,150.23526547296063,151.44518543914566,152.8558137280128,157.19595895543756,156.47554261624103,155.51547726363552,154.5884596090122,151.67055295631812,149.60557056959337,147.42555943519216,145.07463170644198,143.59566211053288,142.38358368261373,141.07214485404813,137.86854772341496,132.1174651322638,126.35175474631167,123.73129343106142,121.98366210793804,119.37296011816963,144.22989988685993,147.42555943519216,137.86854772341496,142.88395370708932,148.92549754065126,148.68566687176653,"rgba(38, 166, 154, 1.0)",13.646728258984554,148.44861122074377,1.276578206317455,66.07944039432348,11.363680853388516,True,False,True,False,True,10.751164671837646,0.0,0.0,0.0,0.0,1,1.0909008449785267,0.8655583892038751,False,False,False,False,0.3428282527831074,0.339233905140092,False,False,False,False,188642410,163110527.8480751,False,False,False,False,2495712.7165621053,False,False,False,False
2025-06-17 00:00:00+00:00,169.1517159479,170.404739507,165.3426198045,167.4411035806,3850797,,160.87649601762936,143.521192194125,143.97438912581867,144.14568923497472,145.5838199237118,148.72306636069302,149.6396558493027,150.62643898668395,155.74207196127017,,144.9353399465209,143.1499690966771,144.73402294196617,143.89017556348725,144.60622225697986,147.19161491014674,149.4607880985962,150.3450862857563,151.54028960940323,152.93645094236578,157.23708371962638,156.51715127345187,155.5574648942971,154.6298059503009,151.7158839338617,149.65427044545044,147.47735557618824,145.12741494011885,143.64866914880534,142.43675893469273,141.12606417501843,137.92342800249463,132.17533225030562,126.41010932029401,123.79003283645454,122.04269461252957,119.43221712927455,144.9353399465209,147.47735557618824,137.92342800249463,143.521192194125,149.20364662824548,148.83959092343463,"rgba(38, 166, 154, 1.0)",13.931574635425472,148.706238634081,1.4675639939386214,68.62969462146644,13.871595363809028,True,False,True,False,True,12.49398871924565,0.0,0.0,0.0,0.0,1,1.1467724871765277,0.8001776837486307,False,False,False,False,0.34282825288695684,0.3410310790135244,False,False,False,False,192493207,164262789.77560154,False,False,False,False,2548853.276696925,False,False,False,False
2025-06-18 00:00:00+00:00,166.5062340311,170.4048389612,166.3674954117,168.6047178072,2593734,,161.2099019219149,143.92372727366097,144.23880540422314,144.30065310877396,145.70514145664362,148.80900916636458,149.71767799534436,150.69485454807807,155.78104084723734,,145.37718304665313,143.4634842868283,144.95990508694013,144.0702033199664,144.74717526042483,147.2919001314647,149.54034859021664,150.41610453939455,151.60169990369533,152.9883987840398,157.26326817747008,156.54373515480432,155.58439856410502,154.65641991414995,151.7452879281936,149.6859837000187,147.51119733263175,145.16200685942627,143.6834648769436,142.47170722228404,141.16154219506384,137.95962625442257,132.21362361804515,126.4488174080222,123.82903093165737,122.0819083386366,119.4716090166594,145.37718304665313,147.51119733263175,137.95962625442257,143.92372727366097,149.37564574691567,148.9381936339825,"rgba(38, 166, 154, 1.0)",14.152980175744068,148.86827436279427,1.2462364427341153,67.36504705489938,13.871595363809028,True,False,True,False,True,10.584465911073867,0.0,0.0,0.0,0.0,0,1.1600282606625691,0.8024795294087586,False,False,False,False,0.3428282529029522,0.3419296659582383,False,False,False,False,189899473,165268149.90204853,False,False,False,False,2550613.305061752,False,False,False,False
2025-06-20 00:00:00+00:00,168.1969555569,169.0025346368,166.2575985126,166.7051424459,6556489,,161.9308748268384,144.88644705483762,144.8833314286929,144.684423945294,146.00679371562413,149.02350739773647,149.91258087321097,150.86597940752978,155.87891321544595,,146.42413991926904,144.2233438858192,145.51305138608683,144.5145121486187,145.09684449261377,147.54182007183977,149.73905872819762,150.59367658365488,151.75544428248062,153.11862680177825,157.32925228324194,156.610730720807,155.65228495863684,154.72351991246148,151.8194119470762,149.76591818749736,147.5964916497982,145.24920830343683,143.77119227905112,142.55982840333914,141.2510038631672,138.05092036711235,132.31021222398482,126.54648253879898,123.92743639582743,122.18086296670727,119.57102117420743,146.42413991926904,147.5964916497982,138.05092036711235,144.88644705483762,149.7858724294678,149.17991784728525,"rgba(38, 166, 154, 1.0)",14.390762863981555,149.25939176375502,1.3159527380263878,67.43829816198745,13.871595363809028,True,False,True,False,True,11.488408480497238,0.0,0.0,0.0,0.0,0,1.1591681180719928,0.7930573726208284,False,False,False,False,0.331435171668815,0.3366824188135267,False,False,False,False,196455962,166491201.35687017,False,False,False,False,2707706.4695691345,False,False,False,False
2025-06-23 00:00:00+00:00,165.7006549511,169.7781780004,164.825457926,169.6489869849,3356798,,162.18674648936963,145.3286831074571,145.1853633529815,144.86739255382494,146.1507820965499,149.12542737173132,150.00499016267904,150.94692551217855,155.92405215365878,,146.8987187388751,144.57779197465015,145.77315652702455,144.7256453629311,145.2637059140892,147.6609231573668,149.83331465343153,150.67773323363696,151.8279593688969,153.17971627540336,157.3593639493742,156.6415366274615,155.683773672534,154.75487398190927,151.85462264843656,149.80420443633622,147.6376289697868,145.29152771439584,143.81390857794682,142.60284078547807,141.29477192220946,138.09580296213684,132.35800361572151,126.59503827662641,123.97644566004614,122.23019748436019,119.62065505072812,146.8987187388751,147.6376289697868,138.09580296213684,145.3286831074571,149.96892920004785,149.2931473284982,"rgba(38, 166, 154, 1.0)",14.507525957339745,149.43815996043355,1.1209695601088223,64.94899990830106,13.871595363809028,True,False,True,False,False,9.697717450748623,0.0,0.0,0.0,0.0,0,1.1656586238691395,0.8088069544277836,False,False,False,False,0.3265149366789172,0.3315986777462219,False,False,False,False,193099164,167534650.87228703,False,False,False,False,2733161.039389953,False,False,False,False
2025-06-24 00:00:00+00:00,164.3878594134,166.35705272,162.5081748935,163.7016253824,2875965,,162.2834684740132,145.65359103980163,145.41011157310976,145.00519128947926,146.2586825988734,149.20031183644684,150.0723719178738,151.00541824487698,155.9541107542585,,147.2419965514657,144.84148232320717,145.96660589111156,144.88442323401944,145.3892320156467,147.74938941996496,149.90214980951117,150.7386389269326,151.879845631776,153.22264372546482,157.3786033261017,156.66169007670354,155.7049196938897,154.77637688974264,151.8799243900815,149.83234375259389,147.66842054597956,145.3236994874148,143.84664559327987,142.6359981404527,141.32870236101652,138.13100198224208,132.39605434994496,126.63411719507788,124.0160442325323,122.27015247270126,119.66098054483065,147.2419965514657,147.66842054597956,138.13100198224208,145.65359103980163,150.0936953031926,149.37625147126698,"rgba(38, 166, 154, 1.0)",14.613811141089412,149.56509101304266,1.0142986150053912,62.06633320868674,16.801368869584422,False,False,True,False,False,8.767016973390557,0.0,0.0,0.0,0.0,0,1.152396250871666,0.8091867391444285,False,False,False,False,0.2841227875884212,0.30786073266732156,False,False,False,False,190223199,168424397.85768756,False,False,False,False,2738761.194707994,False,False,False,False
2025-06-25 00:00:00+00:00,164.785676243,166.277489354,163.602171175,164.2287326816,2006911,,162.35996464938768,145.87936943304388,145.5676670288515,145.10250921941906,146.33515833709737,149.25373801366027,150.1205511531866,151.04735783908765,155.97612025931758,,147.4800314964833,145.0257030135761,146.10262201975797,144.99634747232747,145.47799968543399,147.81229970885173,149.951346182757,150.7822730301624,151.91715033759777,153.25365716022213,157.39286068159137,156.67654165565406,155.7204092937266,154.7920553667098,151.89818087029855,149.85254757048835,147.69044274945108,145.34663752663457,143.86995000653258,142.65957519026387,141.3528023762895,138.15594778680452,132.42294308308792,126.66167867809219,124.04395250706663,122.29830004075916,119.68937309570832,147.4800314964833,147.69044274945108,138.15594778680452,145.87936943304388,150.1824928814502,149.43493155092602,"rgba(38, 166, 154, 1.0)",14.71589915894667,149.65487610168097,1.0281940626183301,60.43570682725239,15.248928164071899,False,False,True,False,False,8.991301536916886,0.0,0.0,0.0,0.0,0,1.164213489827213,0.7766566428102322,False,False,False,False,0.28831913331165354,0.29808993298948755,False,False,False,False,192230110,169357955.19660178,False,False,False,False,2710061.187072386,False,False,False,False
2025-06-26 00:00:00+00:00,166.6056882385,167.8836748036,164.8602668986,165.7404366341,1711454,,162.4598829718614,146.08323784974272,145.7107242411616,145.1912407364747,146.40532805745335,149.30353366771172,150.16570860909167,151.08693562779766,155.99807742240498,,147.69576471057843,145.19228992937263,146.2265918101316,145.09822430237003,145.55910128128636,147.87045698253164,149.9974043945287,150.82336667467763,151.95260362379003,153.28350675505607,157.40750023613643,156.6915646275631,155.73581997363516,154.80744911997795,151.91557570825594,149.8715189767488,147.71087943469507,145.36771576518353,143.89125615456646,142.68105134443553,141.37467638056052,138.17842477545372,132.44693926911717,126.68610998135038,124.06863071786172,122.32315331562772,119.71439302192503,147.69576471057843,147.71087943469507,138.17842477545372,146.08323784974272,150.26718546485552,149.4889820902761,"rgba(38, 166, 154, 1.0)",14.824311627701247,149.7386987892299,1.137792423207823,60.65331684059476,15.248928164071899,False,False,True,False,False,10.018559289117587,0.0,0.0,0.0,0.0,0,1.1445595714797616,0.7847485898471989,False,False,False,False,0.31075170486404935,0.3044208189267684,False,False,False,False,193941564,170322018.28693113,False,False,False,False,2670900.1209126846,False,False,False,False
2025-06-27 00:00:00+00:00,166.4962886103,166.9239417022,163.602171175,165.2531110178,8636562,,162.81265733583797,147.01636396868,146.37781279236188,145.61204999530443,146.738668069716,149.5393101005683,150.37915352123275,151.27366476083063,156.0993699703033,,148.6715277964016,145.9656224863756,146.80668645788154,145.57975819335348,145.94413157276657,148.14646044239342,150.2151841258898,151.01735971218784,152.11947189114366,153.42334584800713,157.47438373888397,156.7607052876851,155.807334717511,154.8793800266227,151.9980737132268,149.96214815831374,147.8090927589252,145.4695539579953,143.99448718849828,142.78532041706,141.4810836959737,138.28821101586618,132.56476657627869,126.80654578630325,124.19045673521978,122.44594814477709,119.83815550524467,148.6715277964016,147.8090927589252,138.28821101586618,147.01636396868,150.6498945016484,149.74150142455613,"rgba(38, 166, 154, 1.0)",14.898988189222202,150.12365132872614,1.098909340260951,60.67607418737046,15.248928164071899,False,False,True,False,False,9.937483130147328,0.0,0.0,0.0,0.0,0,1.1466076714731794,0.7807495302597862,False,False,False,False,0.29167306037603524,0.29804693965140183,False,False,False,False,185305002,170909586.27567893,False,False,False,False,2904847.645582775,False,False,False,False
2025-06-30 00:00:00+00:00,165.2033839141,167.1725772207,164.7177490194,165.8100545793,1661003,,162.8723001262131,147.18594138692615,146.5011815986472,145.69109987569655,146.8015376348123,149.5839442815774,150.41959461669978,151.3090885278752,156.11865587518776,,148.84741574622316,146.10787561140316,146.91444191905782,145.6699018053245,146.0165848227578,148.19863445641863,150.25643944854926,151.05414881676896,152.151155582794,153.44993038215856,157.48715995719064,156.7739158537278,155.82100360122277,154.89313511694783,152.0138539922606,149.9794852984889,147.82788332883146,145.48904561004042,144.01425037618947,142.80528605926384,141.50146143235332,138.30924314791125,132.58734784127319,126.82963712372951,124.21381821279888,122.46949754747322,119.86189370436394,148.84741574622316,147.82788332883146,138.30924314791125,147.18594138692615,150.7203715470706,149.78857738928096,"rgba(38, 166, 154, 1.0)",14.96835567030145,150.19482989719543,1.0026855552799872,59.225173007810255,13.678281070379356,False,False,True,False,False,8.971793770789574,0.0,0.0,0.0,0.0,0,1.151634599083849,0.7885272873388234,False,False,False,False,0.30249437092395487,0.3002706552876784,False,False,False,False,183643999,171408975.00996605,False,False,False,False,2856069.4241873724,False,False,False,False
2025-07-01 00:00:00+00:00,169.0224254783,170.5440748516,164.7160582978,165.4520194326,1949322,,162.99598184347983,147.4063274206434,146.66179434660535,145.79409832135724,146.88407976159522,149.64375564375726,150.4741853188076,151.35732649399452,156.1468280380593,,149.07795846726248,146.29233091493177,147.05527857653576,145.78720262122678,146.1112101713435,148.26780132659763,150.31204650858064,151.1041160632369,152.1946949955339,153.48705835233469,157.50646453345843,156.79351951885894,155.84087728323436,154.91280354244657,152.0355620521911,150.00287760352765,147.85283566077527,145.51457954469265,144.0399563180592,142.8311210578995,141.52769674045427,138.33604088772472,132.61572465702054,126.85837030703325,124.24278304063412,122.49863219818035,119.89117588627049,149.07795846726248,147.85283566077527,138.33604088772472,147.4063274206434,150.81826413203328,149.85101475563638,"rgba(38, 166, 154, 1.0)",15.089794676271586,150.2910067098967,1.241330261296272,61.031558030271846,13.678281070379356,False,False,True,False,False,11.159534731539736,0.0,0.0,0.0,0.0,0,1.1444556724162924,0.7856670643250924,False,False,False,False,0.330225223011185,0.3152479391494317,False,False,False,False,185593321,171965223.87232032,False,False,False,False,2820510.7016702206,False,False,False,False
2025-07-02 00:00:00+00:00,173.5078102321,173.5078102321,169.246694716,170.5341294308,1556856,,163.16476838151146,147.61236919493155,146.81194644737863,145.89029092582663,146.96187028956672,149.70152682435207,150.52736972233242,151.40479832138968,156.17672176318678,,149.29599548298714,146.46401922642767,147.187517051622,145.8966225248338,146.19982623578343,148.33375484419585,150.3661270264742,151.1531433743117,152.2379887268326,153.5246457339836,157.52762801963894,156.81464292127282,155.86186118075364,154.9332160791088,152.05715827891453,150.0256310819394,147.8766429818283,145.53853045652187,144.06384910529096,142.8549721801361,141.55175675079107,138.36027605688324,132.64090289787453,126.88350928893533,124.26799288048873,122.52390986466588,119.91647231824679,149.29599548298714,147.8766429818283,138.36027605688324,147.61236919493155,150.91685131894175,149.91068862564288,"rgba(0, 255, 255, 0.75)",15.326881630285003,150.3849665197903,1.5086463293759862,64.56356904300209,10.041154290384767,False,False,True,False,True,13.597738551703262,0.0,0.0,0.0,0.0,0,1.1751613970993946,0.7654761922314585,False,False,False,False,0.34282825267841055,0.32903809591392114,False,False,False,False,187150177,172560712.23026854,False,False,False,False,2770955.6153302123,False,False,False,False
2025-07-03 00:00:00+00:00,175.0891321298,175.9022697295,172.0557788041,172.3342505848,1135939,,163.31424591835443,147.77423961117861,146.9300919311689,145.96605457325327,147.02340857515804,149.7477311097889,150.57006346689428,151.44307109349214,156.2015530161232,,149.46802321723425,146.59878427106102,147.2918087531812,145.9827310972564,146.26971861960118,148.38620681492964,150.40950781622334,151.19262019618188,152.27304434260728,153.5553048586739,157.54542353321636,156.83229539425557,155.87926695346698,154.95003878506628,152.07466220222372,150.04390215470355,147.8956040853728,145.5574650534355,144.08266133415327,142.87369479512893,141.5705863651701,138.37912124869192,132.66030571931904,126.9027507943916,124.28723929629987,122.54317796796717,119.93571350549833,149.46802321723425,147.8956040853728,138.37912124869192,147.77423961117861,150.9967176994902,149.95813821389862,"rgba(0, 255, 255, 0.75)",15.612566660974332,150.46024698197772,1.5775039224899143,67.59111791304105,12.851679526224899,True,False,True,False,True,14.429936233230745,0.0,0.0,0.0,0.0,0,1.1770522339379723,0.7728324868792222,False,False,False,False,0.34282825261651617,0.3359331742652186,False,False,False,False,188286116,173177394.73104233,False,False,False,False,2706837.3166898116,False,False,False,False
2025-07-07 00:00:00+00:00,175.4869489594,176.5312181371,173.4643487435,174.0050812691,1692608,,163.5455581097143,148.01908901145336,147.1094227254252,146.0814084064768,147.1173013319929,149.81851860477678,150.63555829826583,151.50187591099694,156.2400767005451,,149.72823669144765,146.80299593305793,147.4503494939686,146.1137190514851,146.37621264455157,148.46640323836638,150.4760391360452,151.25324744182768,152.3269865077161,153.60259837858266,157.57314765267313,156.85974856771463,155.90627897954994,154.97609816783356,152.10164169836554,150.0719837297779,147.92467223372506,145.5864266378448,144.11139987945114,142.90226964424943,141.59929724918445,138.40779787402045,132.689745779874,126.93188275812773,124.31635461251798,122.57231134187639,119.96478599901255,149.72823669144765,147.92467223372506,138.40779787402045,148.01908901145336,151.11875656662747,150.0305227854117,"rgba(0, 255, 255, 0.75)",15.890462921890279,150.57507814578892,1.567724674609268,69.77910070528003,14.838270628328573,True,False,True,False,True,14.639940724990009,0.0,0.0,0.0,0.0,0,1.1704000951803368,0.7917973839194566,False,False,False,False,0.3428282526095904,0.3393807134374045,False,False,False,False,189978724,173836270.3886485,False,False,False,False,2667063.6179960934,False,False,False,False
2025-07-08 00:00:00+00:00,178.947955377,179.5745168836,175.5068398009,175.7455298986,2426450,,163.93940322459454,148.39860614458078,147.3882747917076,146.26123973627475,147.26437762313913,149.93064228662502,150.73967882771632,151.5957592264203,156.30330477060727,,150.13297645301787,147.11960712591826,147.69755134842532,146.3176767632187,146.5424907336184,148.5927155389177,150.58172997062243,151.34992034235017,152.41346670059045,153.67894826319124,157.61915320142816,156.9050653282621,155.95058056315492,155.0185950199213,152.14497341165637,150.1166897737042,147.97058265490946,145.63183598018085,144.15627727964136,142.94675515070196,141.64385700071213,138.452010131843,132.7347049587007,126.97604711042443,124.36037044040154,122.6162789607275,120.00855812133756,150.13297645301787,147.97058265490946,138.452010131843,148.39860614458078,151.3134762924073,150.14437958017157,"rgba(0, 255, 255, 0.75)",16.242776442120604,150.75666727214508,1.735620028097509,72.5813715497967,17.40440884201243,True,False,True,False,True,16.44232566522078,0.0,0.0,0.0,0.0,0,1.1705257933872735,0.784668175434118,False,False,False,False,0.3428282527150116,0.34110448307620805,False,False,False,False,192405174,174564462.6871329,False,False,False,False,2657627.7898393837,False,False,False,False
2025-07-09 00:00:00+00:00,178.2915576081,179.7833707191,177.0583254363,178.947955377,1976240,,164.25265279893873,148.70443570691103,147.61438113498437,146.4078950269959,147.3845555595345,150.02249350545335,150.82503354276767,151.67279162920423,156.3553990032709,,150.4583982198147,147.37578110275808,147.89835945241487,146.48378077883152,146.6781996678017,148.69607314426787,150.6683598241158,151.42922131001092,152.48447838822983,153.74171507792522,157.65714343038383,156.94247169451228,155.98713102159738,155.05364331968315,152.18065886684553,150.1534743199143,148.00832811482178,145.669145338566,144.1931366481592,142.98328285299112,141.68043492686206,138.48828054353976,132.77155351143836,127.01221965500989,124.39641168962861,122.65227475467393,120.044385767416,150.4583982198147,148.00832811482178,138.48828054353976,148.70443570691103,151.4710708786734,150.23713912868226,"rgba(0, 255, 255, 0.75)",16.564902152888205,150.9039738479458,1.6533501681673977,73.62829361924597,18.343910931701032,True,False,True,False,True,15.91693627209856,0.0,0.0,0.0,0.0,0,1.1689139937116824,0.7817234014026447,False,False,False,False,0.34282825274869017,0.3419663679124491,False,False,False,False,190428934,175186598.81704926,False,False,False,False,2630906.700041761,False,False,False,False
