date,Close,High,Low,Open,Volume,aVWAP_peak_871,aVWAP_peak_783,aVWAP_peak_756,aVWAP_peak_700,aVWAP_peak_688,aVWAP_peak_676,aVWAP_peak_661,aVWAP_peak_634,aVWAP_peak_593,aVWAP_peak_570,aVWAP_peak_550,aVWAP_peak_515,aVWAP_peak_491,aVWAP_peak_464,aVWAP_peak_418,aVWAP_peak_395,aVWAP_peak_394,aVWAP_peak_374,aVWAP_peak_345,aVWAP_peak_312,aVWAP_peak_272,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_155,aVWAP_peak_101,aVWAP_peak_59,aVWAP_valley_897,aVWAP_valley_849,aVWAP_valley_816,aVWAP_valley_797,aVWAP_valley_715,aVWAP_valley_713,aVWAP_valley_687,aVWAP_valley_672,aVWAP_valley_649,aVWAP_OB_bull_715,aVWAP_OB_bull_649,aVWAP_OB_bear_155,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-23 00:00:00+00:00,3.29,3.42,3.23,3.28,18397577,,4.380424170468916,4.486532794795994,4.005075072848253,3.940048700373712,3.87114023605715,3.837761308238805,3.769370053256038,3.6056680744914096,3.5767792627087203,3.5273804033361262,3.473544530243636,3.4829650428162338,3.49148171830836,3.5565940194232595,3.589671044056578,3.5929283228322038,3.621659962159549,3.665941753612611,3.693488342660291,3.7045768352392425,3.71781383746705,3.7363948127360502,3.8184805501967536,3.9494456487745873,4.067556792024865,,,3.1303280738700217,3.671384832042149,4.088934327885354,4.078413884248319,3.9241876458036655,3.860927210444985,3.810827609374077,4.088934327885354,3.810827609374077,3.8184805501967536,3.743651582396354,3.795000511952653,"rgba(239, 83, 80, 0.5)",0.7752346462566918,3.832944602614713,-0.7003616327474301,37.57230831118644,-18.15355642365953,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8163882957848596,1.06691543777729,False,False,False,False,-0.24917856303655006,-0.26656937915104023,False,False,False,False,206708636,292174147.6219081,False,False,False,False,19256708.2060831,False,False,False,False
2025-04-24 00:00:00+00:00,3.38,3.4,3.3,3.32,10829068,,4.36996757543821,4.479279634887063,4.002185593845426,3.937558360301108,3.869046068749001,3.8358469437049187,3.767805852097323,3.604881229246678,3.57611432096318,3.5269022246404673,3.4732463985811517,3.4826558244594277,3.491158430318953,3.556142338080805,3.5891560321809157,3.592407210505515,3.6210868491266095,3.665290548540903,3.6928009964998254,3.703897425130536,3.7171460716014186,3.7357037077076116,3.8176878572102773,3.9484909024840738,4.0664705661018266,,,3.141734822836177,3.6647493505203736,4.085493048386857,4.075041821311297,3.9217910195708847,3.8588886971558387,3.8090516487390196,4.085493048386857,3.8090516487390196,3.8176878572102773,3.741871492864901,3.793821486931492,"rgba(239, 83, 80, 0.5)",0.7790969130987373,3.8308186680328284,-0.5786426058855337,40.914142675387,-14.851058251566144,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8216427992434476,1.0632194001621182,False,False,False,False,-0.24348046741108526,-0.25502492328106274,False,False,False,False,217537704,289247228.2641862,False,False,False,False,18926212.5117269,False,False,False,False
2025-04-25 00:00:00+00:00,3.38,3.42,3.34,3.35,9008991,,4.361599435697058,4.473422885443403,3.999875663198045,3.93557399702081,3.867384843977232,3.8343324325485484,3.7665770056342285,3.604283611870801,3.575615145289149,3.5265539129078514,3.473043157546768,3.4824415133618434,3.490931514791603,3.5558063055140385,3.588766577397459,3.5920126116558833,3.62064834774416,3.6647862553318276,3.6922655648725686,3.7033669968245277,3.716623438986574,3.735161193642081,3.8170592064513498,3.9477258909442807,4.065594954426261,,,3.151188837072671,3.6597892431675088,4.082733061601501,4.072338333565225,3.919883093525862,3.8572728854201968,3.807650137713601,4.082733061601501,3.807650137713601,3.8170592064513498,3.7404643889313904,3.7929793702952237,"rgba(239, 83, 80, 0.5)",0.7855804762624043,3.8291625744552817,-0.5717588306067447,43.1420322515207,-12.675998469991534,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8194182942250948,1.0840241674863005,False,False,False,False,-0.23666312690573157,-0.24584402509339714,False,False,False,False,217537704,286435090.05774754,False,False,False,False,18537301.8642082,False,False,False,False
2025-04-28 00:00:00+00:00,3.4,3.4498,3.3335,3.4,9000366,,4.353500258792345,4.467710148481534,3.9976383440086924,3.933656725631993,3.865785256750809,3.8328771363899916,3.7654026348051217,3.6037279481010978,3.5751555878954924,3.5262416886160803,3.4728723545396925,3.482258339596891,3.4907351153944157,3.555499328759113,3.5884057407648244,3.59164659008406,3.620238035530469,3.66430966574103,3.6917571133457927,3.7028623837597814,3.7161252403241285,3.7346428079192315,3.816453639296758,3.946983043147349,4.064740777799831,,,3.1604635292919183,3.655250367325089,4.08005338864056,4.069714224112916,3.9180409658798188,3.855717961405708,3.806306030337681,4.08005338864056,3.806306030337681,3.816453639296758,3.739114019849461,3.7922209238562417,"rgba(239, 83, 80, 0.5)",0.7915132501892855,3.8275854206169813,-0.5402125871104835,44.97873625505095,-10.867428526268398,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7837974900537845,1.094012271165618,False,False,False,False,-0.2340215700285731,-0.23993279756098512,False,False,False,False,226538070,284086187.3103849,False,False,False,False,18163304.37933729,False,False,False,False
2025-04-29 00:00:00+00:00,3.4,3.42,3.3441,3.38,7613369,,4.346709342354039,4.462896251657424,3.99573873172496,3.9320263657968355,3.8644223386819316,3.8316357444613156,3.764397972429915,3.603245903886626,3.574754964322117,3.5259659612079366,3.472716710116737,3.4820927400378556,3.49055860565978,3.55523028695776,3.5880915187889726,3.591328017778055,3.619882310102429,3.6638983013009554,3.6913191410324524,3.7024279884583047,3.715696657364392,3.7341973117556555,3.815934998213523,3.946348966864516,4.064013046690682,,,3.167574052833705,3.6514391682113563,4.077781894044787,4.067489422899671,3.9164738491785855,3.854392655668921,3.8051583025770754,4.077781894044787,3.8051583025770754,3.815934998213523,3.73796695983782,3.791472763630586,"rgba(239, 83, 80, 0.5)",0.7972718572823173,3.826212058126469,-0.534588113494072,46.203205590737774,-9.602142377273758,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7811230480858297,1.098170069069135,False,False,False,False,-0.23619806944006286,-0.238065433500524,False,False,False,False,226538070,281829398.3962522,False,False,False,False,17749581.423284847,False,False,False,False
2025-04-30 00:00:00+00:00,3.4,3.4,3.27,3.315,11388668,,4.336400846542708,4.455567038108182,3.99277360929519,3.929466076143495,3.862264749396758,3.829661260535082,3.762780646449358,3.6024243223300543,3.574058737402144,3.5254622255332837,3.4723991038474433,3.4817638606748336,3.4902152643433904,3.554754243698535,3.5875499082537323,3.590780088716981,3.619280502655812,3.663215524399672,3.6905988265267875,3.701715812465678,3.7149964634072794,3.733472846422757,3.815104815526641,3.945350010368758,4.062876989744933,,,3.1760174845594022,3.6452815566913737,4.074258456792727,4.064035979350405,3.9140087346960253,3.8522917222523785,3.80332492972765,4.074258456792727,3.80332492972765,3.815104815526641,3.736156632365956,3.7898884091528515,"rgba(239, 83, 80, 0.5)",0.8029242725110313,3.8239203942527085,-0.5279705804969103,47.01951848119566,-8.664250886001057,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.764470427134355,1.123844133956316,False,False,False,False,-0.24689744146533826,-0.24248143748293113,False,False,False,False,226538070,279661111.0081639,False,False,False,False,17500133.83805799,False,False,False,False
2025-05-01 00:00:00+00:00,3.37,3.46,3.36,3.42,7303661,,4.330167464414233,4.4510868783236734,3.991005153028789,3.9279499216233966,3.860999398530193,3.8285099774141593,3.761851671259257,3.601985598880276,3.573696300762464,3.5252169308086945,3.4722664158046923,3.481621003510613,3.490061674331667,3.5545115575768955,3.587263845541965,3.590489849453258,3.6189545688840354,3.6628361754670946,3.6901936504205217,3.701313396581343,3.7145988236852174,3.7330588667755356,3.8146203052901635,3.9447545589070376,4.062191501665406,,,3.182160091337128,3.6419950031818034,4.072141856014383,4.061963100556781,3.9125518694857924,3.851061671040558,3.802261627624987,4.072141856014383,3.802261627624987,3.8146203052901635,3.7350990716308607,3.789162174177348,"rgba(239, 83, 80, 0.5)",0.8084108089554576,3.822639541071724,-0.5599127770898765,46.93743891737952,-8.510858347147241,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.760170318732755,1.1180548616928883,False,False,False,False,-0.2135233477743241,-0.22800239262862762,False,False,False,False,219234409,277291436.4196085,False,False,False,False,17100272.158134148,False,False,False,False
2025-05-02 00:00:00+00:00,3.49,3.55,3.4001,3.41,16600912,,4.317540510196253,4.44183741871113,3.987582682165603,3.9250714083338534,3.8586605454182896,3.8264165982121403,3.7602356359585807,3.601397410631462,3.5732633435647725,3.5250221781021502,3.472297223825833,3.4816149684114057,3.4900243898210976,3.554252584208928,3.586899824624002,3.5901157304092695,3.6184937881595647,3.662246743457484,3.689537232888587,3.7006518831483466,3.7139347189080114,3.732353941631132,3.813742030230622,3.943611052811339,4.0608331682846135,,,3.199886756943822,3.6372704580120945,4.067967486925225,4.05788353156079,3.9098010209549825,3.8487988135955695,3.800357883236696,4.067967486925225,3.800357883236696,3.813742030230622,3.733158105012438,3.788852278747026,#000000,0.8124643415598543,3.8205843151687304,-0.40689086063031366,49.45962292562737,-5.8839924553846075,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7924360697749375,1.0853634569881063,False,False,False,False,-0.1869342298377811,-0.20746831123320436,False,False,False,False,235835321,275665706.40315324,False,False,False,False,17080689.40683477,False,False,False,False
2025-05-05 00:00:00+00:00,3.59,3.66,3.46,3.48,12673385,,4.309159239947235,4.435543476504175,3.9854583083510695,3.923337915638293,3.85731395951637,3.8252460375662145,3.7594064783235264,3.6012822285727037,3.5732518680902703,3.5251696927314744,3.472592188208913,3.4818707121843633,3.490250743042532,3.554294275414132,3.586856140183743,3.59006385118738,3.6183713056272255,3.662020229604888,3.689252879105383,3.700354386066433,3.7136242907813912,3.7320093700410277,3.813254565493456,3.9429105476756816,4.05996042390499,,,3.2159708034610177,3.6358050199552587,4.065301732971467,4.055286349075929,3.9081591321024667,3.8475067486479997,3.799323564650958,4.065301732971467,3.799323564650958,3.813254565493456,3.7320547957933163,3.7896219072664423,#000000,0.8156562162228915,3.81968363667107,-0.2815936813853759,52.92292639210677,-2.4881680980873426,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.808809001758909,1.0663325542731852,False,False,False,False,-0.15283865220429624,-0.18015348171875029,False,False,False,False,248508706,274600725.99518645,False,False,False,False,16907853.939900074,False,False,False,False
2025-05-06 00:00:00+00:00,3.61,3.68,3.5,3.56,11860402,,4.301760988122391,4.429914000660793,3.983616054786945,3.9218521706572176,3.8561809990276585,3.824273648324088,3.758745361905452,3.6012664366902185,3.5733286710908923,3.5253884689758506,3.472941752142279,3.482180729015632,3.49053186431761,3.5543990003748642,3.5868798154213293,3.5900797493392305,3.6183201230610456,3.6618703912801216,3.6890472222630697,3.700133902277547,3.71338870171456,3.731741084963525,3.812849950779945,3.9423040640009477,4.059190772066985,,,3.2308484028704667,3.6350230545074473,4.062965638974396,4.053012887878144,3.906756919162514,3.846423526255116,3.798475559811016,4.062965638974396,3.798475559811016,3.812849950779945,3.7311355674867115,3.7905008556370143,#000000,0.8186025886827988,3.818992749786015,-0.25530428644539527,55.56902608605854,0.04087097583069976,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.819873529097353,1.0539351528258598,False,False,False,False,-0.12159577279374982,-0.15087462725625006,False,False,False,False,260369108,274042623.3287085,False,False,False,False,16709914.648139289,False,False,False,False
2025-05-07 00:00:00+00:00,3.68,3.7,3.5502,3.6,11142470,,4.295400669477321,4.424986475269954,3.9821082665670784,3.920667454481363,3.855315619577169,3.823553655355927,3.758306819090461,3.6014014342278737,3.573543936344697,3.5257267458660686,3.473391735298646,3.4825887262746855,3.4909103152902508,3.554605175823442,3.5870076664309796,3.5902000894608634,3.618375562124541,3.6618306924822037,3.688952164426332,3.70002079062836,3.7132565065645715,3.7315768754027236,3.8125530786325212,3.941813001452983,4.058542857868264,,,3.2454585939985,3.635177393822557,4.061009911248645,4.051114116530207,3.9056478454355994,3.8456031921513443,3.797868322519381,4.061009911248645,3.797868322519381,3.8125530786325212,3.7304446997249103,3.791697053672319,#000000,0.8204727707654587,3.8186179670379055,-0.16894889382932465,58.48679473692788,2.7877600060549383,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8514511212621002,1.0419577400329862,False,False,False,False,-0.11041511299240271,-0.13064487012432638,False,False,False,False,271511578,273943366.6491513,False,False,False,False,16491583.48546716,False,False,False,False
2025-05-08 00:00:00+00:00,3.8,3.95,3.78,3.83,15400591,,4.2894438673000295,4.419993056996006,3.981263376261467,3.920215344226052,3.8552486411546556,3.823661884746303,3.7587512926557785,3.6024680983614163,3.5746846436477813,3.526980106549251,3.474736621717354,3.483846144134657,3.492112107335219,3.555526683170452,3.5878065673171267,3.5909872634277873,3.6190607703129185,3.6623682833488598,3.689395237741914,3.700414621435371,3.7135952033945854,3.731863260167698,3.812627432875862,3.9415898897012553,4.0580803430091805,,,3.2733576719043156,3.6403464908123437,4.059616475133481,4.049791339333853,3.905287233373943,3.845590586058539,3.7981130620676113,4.059616475133481,3.7981130620676113,3.812627432875862,3.73044823059202,3.796014694097727,#000000,0.8216370606657423,3.8198227746037885,-0.024125949951341055,62.13169816579263,6.168561599590561,True,False,True,False,True,0.9676215177040639,0.0,0.0,0.0,0.0,0,0.8393137869715742,1.0073792813146976,False,False,False,False,-0.024389086124417307,-0.07751697812437185,False,False,False,False,286912169,274451947.1334984,False,False,False,False,16448799.466429234,False,False,False,False
2025-05-09 00:00:00+00:00,3.81,3.93,3.735,3.84,51114412,,4.269983117660061,4.403509521742368,3.9781683501576035,3.9184030027720715,3.854697676575217,3.8236857523698826,3.75988110052657,3.6056774975036543,3.578148745597674,3.530832995621122,3.4789124667840277,3.4877477253067717,3.495837579205135,3.558351271508496,3.5902350778715286,3.5933778670695955,3.6211218660993474,3.6639514684150285,3.6906747513388902,3.701540665529944,3.714549721118367,3.732648723950381,3.812725841072532,3.940719749296055,4.05642956368686,,,3.3473365348408057,3.6544067611266056,4.054735468548548,4.045139913570347,3.903774225549659,3.845217916402164,3.798584998469863,4.054735468548548,3.798584998469863,3.812725841072532,3.73023692498275,3.8070279740725703,#000000,0.8227568905216668,3.8225008200119364,-0.015193819894975535,64.6934463161752,8.499069367523852,True,False,True,False,True,1.0998642228622657,0.0,0.0,0.0,0.0,0,0.8481055865286153,1.0127694583264044,False,False,False,False,0.006962118844383237,-0.03527742963999431,False,False,False,False,338026581,276945070.0302239,False,False,False,False,17808235.25205946,False,False,False,False
2025-05-12 00:00:00+00:00,3.88,3.99,3.785,3.95,14621137,,4.265423468669214,4.399432857534567,3.9776434705429513,3.918222119586908,3.854854739841,3.8239969989843767,3.760488500025839,3.606825088648901,3.5793586555527606,3.5321379160263833,3.48029262394113,3.489043042465044,3.4970794141963597,3.5593277393383804,3.591095835444281,3.594227554332325,3.6218751500841977,3.664565292874804,3.691197829246941,3.702013756371092,3.7149664489526226,3.7330153662696373,3.8128899020585947,3.9406010497078343,4.056082964200117,,,3.3671997744611017,3.6593222046720046,4.0537313512485715,4.0441976315624695,3.903673564908114,3.845422814538541,3.79901671031724,4.0537313512485715,3.79901671031724,3.8128899020585947,3.730455102685373,3.8103662931011484,#000000,0.8235402154639855,3.823566723815128,0.0685252221144748,67.31238563241168,10.911246168168937,True,False,True,False,True,2.0308885824226692,0.0,0.0,0.0,0.0,0,0.8665724790929914,0.9777021157103118,False,False,False,False,0.03721367960941729,0.0009681249847114902,False,False,False,False,352647718,279913801.3231563,False,False,False,False,17683251.00688066,False,False,False,False
2025-05-13 00:00:00+00:00,3.92,3.97,3.8701,3.9,9879627,,4.262681280441,4.39689945572452,3.9774249966665343,3.9182287228040074,3.8550822206120947,3.824325284029578,3.7610101406239846,3.6076921899979006,3.580263906206037,3.5331012349343776,3.4813001788922113,3.4899905459058695,3.4979894322894025,3.5600548707186785,3.5917436068098025,3.5948677350954026,3.6224491668164904,3.6650437449095237,3.6916132907195918,3.70239298711384,3.7153046639476908,3.7333189885112352,3.813053991861429,3.9405714858683574,4.0558973521984605,,,3.380664115830168,3.6630241011455293,4.053199042438675,4.043705915788608,3.903732620856986,3.8456815769066184,3.799423852102324,4.053199042438675,3.799423852102324,3.813053991861429,3.730707749565542,3.8127758892955583,#000000,0.8241181582386835,3.8244280892074025,0.115968699193396,69.5511285152684,12.997651493411439,True,False,True,False,True,2.5630116294617977,0.0,0.0,0.0,0.0,0,0.8897258763871538,0.991355552289263,False,False,False,False,0.07806687587967585,0.039517500432193674,False,False,False,False,362527345,283153548.13401294,False,False,False,False,17377226.536022596,False,False,False,False
2025-05-14 00:00:00+00:00,3.88,3.965,3.85,3.95,8466583,,4.260219062949364,4.39465177556127,3.97716879035956,3.9181667571290926,3.855211196226443,3.8245414521905725,3.7613938346127647,3.6083801009957184,3.5809865606886477,3.5338768901022064,3.482117435339503,3.490758417105494,3.498726246133779,3.5606382518348676,3.5922601436162287,3.5953778761061446,3.622903585610486,3.665417569901746,3.691934421824855,3.7026846308397796,3.715562991465779,3.7335482524566106,3.8131657702605266,3.940519520661622,4.055713348779818,,,3.391247864138852,3.6658530072152145,4.0526724406970365,4.043214220416818,3.903715969518525,3.845837601361778,3.799708203819414,4.0526724406970365,3.799708203819414,3.8131657702605266,3.730870749956426,3.8146070438810917,#000000,0.8247992275491939,3.825041517413559,0.06663255826480897,69.66351014259236,13.176919042944547,True,False,True,False,True,1.9901076187425488,0.0,0.0,0.0,0.0,0,0.9028532481840422,0.9449984127873323,False,False,False,False,0.07289277812898301,0.056205139280588345,False,False,False,False,354060762,285934223.18758106,False,False,False,False,17027789.534609947,False,False,False,False
2025-05-15 00:00:00+00:00,3.89,3.91,3.81,3.86,8067110,,4.257722509268256,4.392407732671066,3.976839029693845,3.918024239351138,3.855253096895289,3.8246676149410015,3.7616822050409584,3.608968778477925,3.581610866639794,3.5345556716280866,3.482840351058884,3.4914367014693277,3.499376177803852,3.561145758088364,3.5927052820370027,3.595817044457553,3.623290776120415,3.6657294506313702,3.692197598393137,3.7029215820492696,3.715770401176879,3.733728649091654,3.813236661372262,3.9404369514562556,4.055506934945707,,,3.400395920507731,3.6681649967049315,4.052082504488556,4.042657791610553,3.903617186143342,3.8459056320958602,3.79990022289596,4.052082504488556,3.79990022289596,3.813236661372262,3.730959623335827,3.816103464920991,#000000,0.8252931338359345,3.8254855768075102,0.07817152542228123,69.89047014800511,13.611597357763912,True,False,True,False,True,2.127418604825415,0.0,0.0,0.0,0.0,0,0.8763853772598523,0.9701442883485732,False,False,False,False,0.05334243794418746,0.0547737886123879,False,False,False,False,362127872,288922209.41551906,False,False,False,False,16676390.337174263,False,False,False,False
2025-05-16 00:00:00+00:00,3.94,3.95,3.85,3.89,6490288,,4.255958916923291,4.390764810294841,3.9766822046586303,3.9180130991829385,3.8553851879596723,3.824865152043594,3.762005471857741,3.609518776614714,3.582186367803469,3.535170079761638,3.4834848894022903,3.4920429119349192,3.499958366292208,3.5616099760971944,3.5931181819023004,3.5962250340754562,3.623655966068715,3.6660327638340564,3.6924602354829985,3.7031610484184236,3.715983636995663,3.7339194811308363,3.8133370100906347,3.9404114436507784,4.055379914844089,,,3.4081620169698246,3.6703786728884706,4.051722936124824,4.042324417596085,3.9036400350684586,3.8460580257188477,3.800148978072299,4.051722936124824,3.800148978072299,3.8133370100906347,3.731114972030455,3.8174907260626867,#000000,0.8255088084283376,3.8259759137420746,0.13812582627072453,70.80199011176035,14.765819283578622,True,False,True,False,True,2.8200214243250272,0.0,0.0,0.0,0.0,0,0.8787170484743858,0.9666265784726401,False,False,False,False,0.07042722607869953,0.06260050734554372,False,False,False,False,368618160,292047540.8109889,False,False,False,False,16276935.343559586,False,False,False,False
2025-05-19 00:00:00+00:00,3.91,3.925,3.8398,3.85,4641735,,4.254629360304847,4.389543543468348,3.9765322045814933,3.917968314061839,3.8554439966970877,3.8249713144030495,3.762202739991128,3.609882856590457,3.582569800034827,3.5355830888414066,3.483921422269143,3.492453084419179,3.50035189538146,3.561920758149809,3.5933928306859735,3.596496224431828,3.623897026904649,3.6662302087432628,3.692629241729906,3.7033143011580587,3.7161190938348496,3.7340392098002555,3.8133930830827865,3.9403786120816386,4.055275333769546,,,3.4133406866863263,3.671798049446205,4.0514267144574685,4.042047052929341,3.9036198194976346,3.8461315202878805,3.8002921825579,4.0514267144574685,3.8002921825579,3.8133930830827865,3.731196710642388,3.818379432266108,#000000,0.8255655555353963,3.826266702121928,0.10142537720553187,70.24028736469953,14.765819283578622,True,False,True,False,True,2.369809695962701,0.0,0.0,0.0,0.0,0,0.8819155029726048,0.9566355250943136,False,False,False,False,0.06316877679091441,0.06288464206822907,False,False,False,False,363976425,294868281.3674207,False,False,False,False,15820652.977145484,False,False,False,False
2025-05-20 00:00:00+00:00,3.93,4.03,3.8901,3.9,9421905,,4.252389839351077,4.387371630158033,3.976437714305792,3.918078293660403,3.855754758054116,3.8253738475016905,3.7627813090043967,3.610771680578148,3.583491799658824,3.53655560303406,3.4849312352510804,3.493404585556556,3.501267201654101,3.562661286648341,3.594057703299224,3.5971538600578006,3.624491521241307,3.6667335638995424,3.693071902554248,3.703720915089201,3.716484748885319,3.734371602579115,3.813591511187865,3.940391775708607,4.055139102315783,,,3.4247620894960176,3.6753750720101395,4.051047396419472,4.041704632799657,3.9037774656832624,3.8464707583801756,3.800766631381609,4.051047396419472,3.800766631381609,3.813591511187865,3.7315250125278974,3.820557720881476,#000000,0.8253584970475737,3.827120997284273,0.12464765684698272,70.21800710311634,14.829994129774676,True,False,True,False,True,2.6545306709223233,0.0,0.0,0.0,0.0,0,0.9201480321685288,0.9380725316957612,False,False,False,False,0.09525311036609083,0.07906887621715994,False,False,False,False,373398330,297947891.1177179,False,False,False,False,15569721.683924092,False,False,False,False
2025-05-21 00:00:00+00:00,3.82,4.03,3.81,3.88,15438336,,4.248036281731465,4.383349882933495,3.9759162462758058,3.91790274444687,3.8559202743511283,3.8256954082918426,3.7634034432788273,3.6119479173471234,3.584733136400151,3.5378965899253907,3.486352299433767,3.4947399771821193,3.5025483171944147,3.563671102972963,3.5949488158369203,3.5980336078095827,3.6252722615978605,3.6673708719733886,3.693615890107713,3.704213626333716,3.716919538457298,3.734754659676808,3.8137649809865475,3.9402720173771097,4.054782520874617,,,3.440326114422216,3.6797342025359,4.050045892870739,4.040764982277097,3.903682763338889,3.846684656946906,3.801210295618047,4.050045892870739,3.801210295618047,3.8137649809865475,3.731778434771227,3.823206986858542,#000000,0.8260684699933161,3.8279688101985094,-0.009646670328155811,66.19188745862056,14.829994129774676,True,False,True,False,False,0.9828456604315434,0.0,0.0,0.0,0.0,0,0.9010322170628454,0.9524278114333159,False,False,False,False,0.07868450919693162,0.07887669270704578,False,False,False,False,357959994,300301306.9170231,False,False,False,False,15564569.304162363,False,False,False,False
2025-05-22 00:00:00+00:00,3.87,3.91,3.73,3.81,14810754,,4.2433914589984205,4.379169542996221,3.9751445463127935,3.917469521113812,3.855821878095837,3.825750350520822,3.7637547120728336,3.6128632822842097,3.585718863038267,3.5389903941498284,3.4875370771974312,3.495850234847809,3.5036104319434656,3.5644849182626586,3.595652962856309,3.5987272467473455,3.6258744693225475,3.6678401995052603,3.6940004757808356,3.704554967057284,3.7172123204360474,3.734999979722528,3.8138170177573008,3.9400509322346027,4.054340530463643,,3.8366666666666673,3.452736868008201,3.682779960829302,4.0488059565576675,4.039585132952701,3.9033288096922774,3.8466337740481267,3.8013851133400984,4.0488059565576675,3.8013851133400984,3.8138170177573008,3.7318103766551998,3.82649028526188,#000000,0.8248439219000625,3.8425914623287176,0.033228756305975764,64.60973872140048,19.874446440265572,True,False,True,False,False,1.714585066647487,0.0,0.0,0.0,0.0,0,0.8876607987415528,0.9683214836432881,False,False,False,False,0.03748252862488886,0.058179610665967316,False,False,False,False,372770748,303143245.7830222,False,False,False,False,15535007.919685407,False,False,False,False
2025-05-23 00:00:00+00:00,3.76,3.88,3.76,3.8,13654758,,4.238823380778249,4.375115041882851,3.974254229134508,3.9168947897657214,3.855560098196698,3.825632008411001,3.7639142251968876,3.6135634351891275,3.586489052386155,3.5398684101537508,3.48850832985884,3.4967580280580477,3.504476535696755,3.5651304295607713,3.596200312668706,3.599265184962369,3.6263305933945205,3.6681771200513302,3.6942625585798052,3.7047811999332856,3.717398517965074,3.735143914339117,3.8137881338981034,3.939775942399367,4.053866247619083,,3.819077857443773,3.462480815714404,3.6848405390433894,4.047480106607353,4.0383150111661985,3.902828100098375,3.846416419010644,3.8013788455616337,4.047480106607353,3.8013788455616337,3.8137881338981034,3.7317002481929684,3.8253522118307215,#000000,0.8185804015940369,3.8417557865075787,-0.09987508416812117,60.26869763093495,15.707239892125926,True,False,True,False,False,0.049004667389446865,0.0,0.0,0.0,0.0,0,0.8940037599842124,0.9554306843794468,False,False,False,False,0.03748252862488865,0.04783106964542798,False,False,False,False,359115990,305338255.3601586,False,False,False,False,15461272.628717354,False,False,False,False
2025-05-27 00:00:00+00:00,4.13,4.155,3.8303,3.85,19681404,,4.235891186857789,4.371751761284119,3.974721042651146,3.9177458766374844,3.8567879003864682,3.8270323539943076,3.765644612598054,3.6158423400374278,3.588818357620056,3.542274096981318,3.490961162109567,3.4990783391583564,3.5067160808720925,3.566992877069872,3.5979010858603613,3.6009504976763798,3.627880699585557,3.6695326516562177,3.6954847400546953,3.705917222986441,3.718435871533778,3.7361088473294752,3.814462978084494,3.9400543653091384,4.053824878513324,,3.908745568260281,3.4848688792283844,3.6935782160174218,4.0474111499183465,4.0383159084251465,3.9037686681232593,3.8476977840154754,3.802914965679889,4.0474111499183465,3.802914965679889,3.814462978084494,3.7328962443038853,3.8409126424585254,#000000,0.8095320191876729,3.848477335421138,0.34775976478528503,63.386213377823275,15.707239892125926,True,False,True,False,False,5.2469735999059814,0.0,0.0,0.0,0.0,0,0.8911492707360382,0.945661880176953,False,False,False,False,0.10877784943567603,0.07830445954055201,False,False,False,False,378797394,308219005.8950544,False,False,False,False,15626767.976610791,False,False,False,False
