date,Close,High,Low,Open,Volume,aVWAP_peak_509,aVWAP_peak_477,aVWAP_peak_461,aVWAP_peak_433,aVWAP_peak_404,aVWAP_peak_390,aVWAP_peak_347,aVWAP_valley_516,aVWAP_valley_490,aVWAP_valley_472,aVWAP_valley_438,aVWAP_valley_419,aVWAP_valley_392,aVWAP_valley_365,aVWAP_valley_328,aVWAP_valley_294,aVWAP_valley_268,aVWAP_valley_250,aVWAP_valley_234,aVWAP_valley_203,aVWAP_valley_149,aVWAP_valley_131,aVWAP_valley_76,aVWAP_OB_bull_438,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-04 00:00:00+00:00,27.320163461,27.9081056494,27.2342441334,27.8692137598,22383,,,,28.369419784901755,30.59571679230658,31.026568329988535,31.121704762284914,,,,,29.685238917916493,30.93443919621949,31.049514946127,31.15763812860426,31.142145304313832,31.013648850038212,30.994552760657353,30.953907218471393,30.907594240609733,30.75613987183074,30.693216165210266,30.503450710538637,,30.278352417370442,30.815957192544783,"rgba(255, 26, 202, 1.0)",0.7757020612451446,30.78614130755838,-4.468181818409569,37.20333458759013,-6.47512228984872,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7711050343420953,0.9936969428245168,False,False,False,False,-0.34282825441539394,-0.2662213269242882,False,False,False,False,-5478,32010.519958067605,False,False,False,False,7059.3566105145,False,False,False,False
2025-04-07 00:00:00+00:00,27.1548729301,27.9585063635,26.0761190632,26.5397461045,35299,,,,27.74447808970483,30.15967277992975,30.72619532315243,30.845818766895775,,,,,29.041228399256422,30.60905621122968,30.76658831217135,30.88793884465854,30.888119002124995,30.785744455279726,30.7739614125947,30.74007771303051,30.701869508115763,30.573448828513886,30.516731858831502,30.342963049492,,29.869041239920698,30.552310632941595,"rgba(255, 26, 202, 1.0)",0.8952111894345199,30.49496360853795,-3.7310644883111794,32.20726566901108,-10.766706393135486,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7426678358770719,0.9903452040319392,False,False,False,False,-0.34282825441539394,-0.30452479066984106,False,False,False,False,-40777,29156.107410692406,False,False,False,False,8166.793606180598,False,False,False,False
2025-04-08 00:00:00+00:00,26.0991367122,27.9882705648,26.0991367122,27.9882705648,1894,,,,27.71905915375791,30.13709968242535,30.710006332306758,30.830857299750726,,,,,29.011151081413857,30.5916357579615,30.751270252220802,30.87329127206217,30.87426697920813,30.773225393597944,30.761819546253225,30.728283971109335,30.69049459561198,30.563270918201443,30.50687641306416,30.333939422538766,,29.849255617060187,30.538293800270278,"rgba(255, 26, 202, 1.0)",1.0588313582737907,30.479806971757217,-4.1372690989233725,27.614158260049297,-14.68299672789341,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7601758997615266,0.9914940474323748,False,False,False,False,-0.3390622884110654,-0.3217935395404532,False,False,False,False,-42671,26339.358100469173,True,False,False,False,7920.801700055868,True,False,False,False
2025-04-09 00:00:00+00:00,28.7072744527,28.7072744527,25.855169476,25.9444620797,13034,,,,27.724570965101712,30.03398238863695,30.6299244245295,30.755848783887906,,,,27.7565727938,28.908078389205624,30.506668809909232,30.675075814270745,30.799541201902425,30.804413822680484,30.710495475417208,30.700998609630165,30.669348219045997,30.633805455190736,30.513052854726954,30.45849810242572,30.290402835364908,27.7565727938,29.786081640539017,30.26361172181309,"rgba(239, 83, 80, 1.0)",1.0908319102697506,30.275786242725864,-1.4379042043590295,33.160650724695074,-14.68299672789341,False,True,False,True,True,0.0,1.0,28.707275,25.85517,0.0,0,0.7747760919316158,0.9661482078006196,False,False,False,False,-0.3055680961769285,-0.31368081785869084,False,False,False,False,-29637,24144.206802411558,False,False,False,False,8121.319280445835,False,False,False,False
2025-04-10 00:00:00+00:00,27.1994200179,27.6311001499,26.6786457103,27.6311001499,6949,,,,27.684264817840575,29.969327720171776,30.580616122526166,30.709799394793414,,,,27.552498007808044,28.835130740524793,30.454188457607728,30.62816259498267,30.754319195967426,30.761508845208414,30.671671155398784,30.66330320496505,30.632732243584456,30.59848442740793,30.48146173236203,30.42794220165664,30.262549419185703,27.552498007808044,29.73600201383298,30.209534786666133,"rgba(255, 26, 202, 1.0)",1.1732975668874592,30.223545361285268,-2.5774581220752992,34.386055714326574,-14.68299672789341,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7810338145056336,0.9717989588482709,False,False,False,False,-0.32329834725568724,-0.31848958255718907,False,False,False,False,-36586,21762.630065062083,False,False,False,False,8075.345975330312,False,False,False,False
2025-04-11 00:00:00+00:00,27.6641384133,27.6641384133,27.105265928,27.1846371313,9347,,,,27.665890802292825,29.895909355307698,30.52226190853177,30.654924228232918,,,,27.52870811680112,28.762612688039493,30.39253056064141,30.57245443872973,30.700317961398095,30.71018645255583,30.625250845936318,30.618212531778767,30.58894849208479,30.55626403331178,30.44376577370016,30.39152950462446,30.229514375741115,27.52870811680112,29.6847465735913,30.16309967502639,"rgba(255, 26, 202, 1.0)",1.2316105571680676,30.174631348141112,-2.038382117001068,36.33495226131669,-22.62627241650012,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7973253696587295,0.9804299504851727,False,False,False,False,-0.29021598588599823,-0.3043527842215936,False,False,False,False,-27239,19840.99751349102,False,False,False,False,8125.214760611477,False,False,False,False
2025-04-14 00:00:00+00:00,27.9232853921,27.9232853921,27.8109751394,27.8109751394,1331,,,,27.668643972718787,29.887510043446845,30.515220158384135,30.648245360586838,,,,27.54421165673703,28.75599246641666,30.385157771256498,30.565706325727803,30.693728020197913,30.703914460626223,30.61959287382702,30.612716047450284,30.583617108004248,30.55112918294151,30.43920259489925,30.387133219806827,30.225561941636567,27.54421165673703,29.679904883784154,30.159051051502143,"rgba(255, 0, 0, 1.0)",1.2772881706401777,30.169990804922868,-1.7589651767438035,38.27026207167037,-20.723554699643408,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8269902627567778,0.9713605488134828,False,False,False,False,-0.22338465469731406,-0.26386871945945384,False,False,False,False,-25908,18046.91917962863,False,False,False,False,7858.7749660776935,False,False,False,False
2025-04-15 00:00:00+00:00,27.7851794983,28.0081133656,27.7851794983,28.0081133656,4884,,,,27.677024546917032,29.856883666176785,30.48944432011502,30.623780140484374,,,,27.5875320470636,28.731822878541344,30.358190053861335,30.540991705083112,30.669584343909207,30.68092355093044,30.598831852758334,30.592542055875768,30.564043497945693,30.532270569979115,30.422425523126982,30.370964105433973,30.211010194658396,27.5875320470636,29.6617831684233,30.14316402916672,"rgba(255, 0, 0, 1.0)",1.3234317172811083,30.152227646340332,-1.7885683992093346,39.302400568559364,-19.550232898776017,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8401659493328606,0.9578146299126653,False,False,False,False,-0.21936435993652284,-0.24161653969798835,False,False,False,False,-30792,16131.667447094173,False,False,False,False,7742.117124270726,False,False,False,False
2025-04-16 00:00:00+00:00,27.5292073677,27.9386635627,27.4922005441,27.9386635627,10677,,,,27.674951529232676,29.786461521800714,30.43051875981713,30.567884169617052,,,,27.60273724613001,28.671798490413835,30.296493451661046,30.484469096868835,30.614441200168713,30.628355462933182,30.551181166738523,30.54620281233628,30.51902988547492,30.488840185683486,30.383608591535786,30.333484108306763,30.177078748908922,27.60273724613001,29.614953995116892,30.099824649781564,"rgba(255, 0, 0, 1.0)",1.3737857844726484,30.106001296278002,-1.8756883043211496,39.492658857967925,-19.031879020518296,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.816431160693163,0.9657363751595589,False,False,False,False,-0.24416249886170513,-0.24288951927984676,False,False,False,False,-41469,13872.817743286558,False,False,False,False,7857.210570377757,False,False,False,False
2025-04-17 00:00:00+00:00,27.9507676712,27.9507676712,27.9507676712,27.9507676712,362,,,,27.675768194073118,29.78447460253698,30.42877315577922,30.566215510604284,,,,27.605441758706757,28.670440440306106,30.29468076958218,30.482788720348502,30.61279114418147,30.626780116905554,30.54975563314131,30.5448161859684,30.517683964706887,30.487542688722886,30.382452867347457,30.332370476655345,30.17607780300091,27.605441758706757,29.6138078657484,30.09874019765952,"rgba(255, 0, 0, 1.0)",1.4100375725488643,30.10480592145255,-1.5276459948218153,40.849899506348706,-17.32310488173271,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8180680949316431,0.9548722829783335,False,False,False,False,-0.21201068769640408,-0.22745010348812542,False,False,False,False,-41107,11716.746459236105,False,False,False,False,7563.2807440884335,False,False,False,False
2025-04-21 00:00:00+00:00,27.5263301616,27.6211787495,27.2640083346,27.6211787495,2896,,,,27.671018601227498,29.764609853790603,30.41220683084083,30.55050518567791,,,,27.59754412965733,28.652628366744896,30.27732877442604,30.466890856047776,30.597295616560956,30.611993880235858,30.536310363797813,30.531732360536843,30.50496209295749,30.4752541449106,30.37142817211046,30.321709733470712,30.166381312188186,27.59754412965733,29.59958511788421,30.085496907972693,"rgba(255, 0, 0, 1.0)",1.4561136389349796,30.090915092261252,-1.7612532855176206,40.830263304711025,-16.87322905439016,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8184448452862124,0.9542272265040102,False,False,False,False,-0.2820729579259045,-0.25476153070701496,False,False,False,False,-44003,9531.658362795473,False,False,False,False,7380.2501266732015,False,False,False,False
2025-04-22 00:00:00+00:00,28.1215149723,28.1215149723,28.1215149723,28.1215149723,90,,,,27.671342321533107,29.764171609454426,30.41180824322972,30.550122161526662,,,,27.59849545860302,28.652383467314618,30.27691721733105,30.46650623929182,30.596916257636305,30.611631348107206,30.535982729065385,30.53141362553919,30.504652888115302,30.47495624723651,30.37116347955392,30.321455054442694,30.166153584416957,27.59849545860302,29.599361083935978,30.085279045896456,"rgba(239, 83, 80, 1.0)",1.484275278222216,30.09066841666065,-1.3266767110203403,42.581971993284746,-14.727460170875162,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8321082167512179,0.9460233221626686,False,False,False,False,-0.18895402079145604,-0.2218577757492355,False,False,False,False,-43913,7435.7894073917305,False,False,False,False,7094.35796484288,False,False,False,False
2025-04-23 00:00:00+00:00,28.378380029,29.218524216,28.3652837805,29.218524216,3854,,,,27.700679302500603,29.751635687204757,30.398807795281947,30.5374047477121,,,,27.67464393218486,28.652415982209142,30.263757949839132,30.453867309195854,30.58425120283916,30.59950441273969,30.52511186655457,30.520842146468304,30.494429043171184,30.46514068602704,30.362556346033244,30.31323089203384,30.158976765656124,27.67464393218486,29.59713188317485,30.08220988730401,"rgba(239, 83, 80, 1.0)",1.5054629152807415,30.086190798719667,-1.13440905942289,44.48159869096665,-12.509443002508647,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8364844244276978,0.9260840922457122,False,False,False,False,-0.10009116953418927,-0.16097447264171239,False,False,False,False,-40059,5573.2486463175455,False,False,False,False,6967.285103476493,False,False,False,False
2025-04-24 00:00:00+00:00,28.9727711278,28.9727711278,28.5141047867,28.5141047867,1409,,,,27.712762431559213,29.747804779855876,30.394549944094816,30.53320343616436,,,,27.704072213093895,28.653593157650914,30.25949023277643,30.449712152961595,30.58005630031721,30.595483000130248,30.5215182746018,30.51734760286352,30.491053650946608,30.461904683024287,30.359734449788768,30.310542875718497,30.1566571735733,27.704072213093895,29.597080147918565,30.081628135957466,"rgba(239, 83, 80, 0.5)",1.5146979182658862,30.085123900662637,-0.7343726821359348,47.36713010322782,-9.449072445141724,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8383195950380998,0.9330465514988693,False,False,False,False,-0.1064466441712186,-0.1337105584064655,False,False,False,False,-38650,3839.0036013639165,False,False,False,False,6749.3131386342775,False,False,False,False
2025-04-25 00:00:00+00:00,28.9657269335,28.9657269335,28.9506464048,28.9506464048,1577,,,,27.72766179779263,29.74419932578454,30.39023530561201,30.528909976715177,,,,27.7392025474819,28.655990447233094,30.255207793825335,30.445486207372333,30.57575854746846,30.591358848342278,30.517845487231078,30.513776437832707,30.487608876607528,30.45860721644641,30.35687601869092,30.30782893377855,30.15434300206933,27.7392025474819,29.59775160147609,30.081530028029217,"rgba(239, 83, 80, 0.5)",1.523124578169409,30.084495530595234,-0.7345220562587484,49.269157980129364,-7.394791858648276,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8621199386150822,0.9303078325759401,False,False,False,False,-0.07834405044881025,-0.10602730442763789,False,False,False,False,-40227,2110.92502876141,False,False,False,False,6546.477329276071,False,False,False,False
2025-04-28 00:00:00+00:00,29.0943082828,29.0943082828,28.762139797,28.762139797,927,,,,27.736414635706893,29.742156779387052,30.387751559143428,30.526433769078388,,,,27.75932119607753,28.657486779193963,30.252747893847804,30.44305138274026,30.573278497903473,30.5889781527034,30.515726198284508,30.511715674854095,30.48562142129642,30.456705146017175,30.355228658584906,30.30626571315728,30.153012850133496,27.75932119607753,29.598189185828943,30.081472274214946,"rgba(239, 83, 80, 0.5)",1.5295889965681966,30.0841417619906,-0.6471238230736509,50.91203902272673,-5.59797680352915,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.854186587420754,0.9375775175500726,False,False,False,False,-0.0822566335234284,-0.09414196897553315,False,False,False,False,-39300,486.96718449625655,False,False,False,False,6326.10566930446,False,False,False,False
2025-04-29 00:00:00+00:00,29.1528445452,29.268131218,28.8911180024,29.0200962077,6409,,,,27.799281722065796,29.730525294262865,30.372269361984234,30.51084845463174,,,,27.894517863616134,28.671156616873372,30.2375874163954,30.42780821765549,30.557624562680168,30.573930212455284,30.502372093494724,30.49872973846701,30.473113565404383,30.444752141641978,30.34493723336715,30.296533265215214,30.144837344047787,27.894517863616134,29.60323120823616,30.08214617471647,"rgba(239, 83, 80, 0.5)",1.5354602443742866,30.08302450731473,-0.605798792591849,52.18834211383511,-4.140299910588141,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.842559431200872,0.9407395366719329,False,False,False,False,-0.06250965997093884,-0.078325814473236,False,False,False,False,-32891,-821.9727050918318,False,False,False,False,6329.356427370952,False,False,False,False
2025-04-30 00:00:00+00:00,29.051943903,29.051943903,28.5439682019,28.5785938893,5805,,,,27.842584764741705,29.716753913772653,30.356172539548755,30.494848018043793,,,,27.976988643000972,28.67686174047368,30.2215815037571,30.412038399375497,30.54161476059028,30.55854747411993,30.48861174158221,30.48533798667874,30.460177531038557,30.432348423328474,30.334123389541865,30.286241372398685,30.13598948271332,27.976988643000972,29.60258980902673,30.077727880661485,"rgba(239, 83, 80, 0.5)",1.5432018017389473,30.077426041422836,-0.6645159027596237,52.63794984090542,-3.426409853267046,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8312685094005565,0.9467909316264904,False,False,False,False,-0.0992981244436856,-0.0888119694584608,False,False,False,False,-38696,-2307.228677441172,False,False,False,False,6308.79343021915,False,False,False,False
2025-05-01 00:00:00+00:00,28.9854705203,29.2482884172,28.8216681995,28.8315895999,978,,,,27.850450578816083,29.714848418740644,30.353741678577432,30.49240779097927,,,,27.99143056552656,28.678407476445766,30.219191887545733,30.409646394973887,30.539165996061808,30.556191217087203,30.486510608097763,30.48329301979339,30.458204716474413,30.43045956181998,30.332486295629252,30.284688572736897,30.134671284761506,27.99143056552656,29.602862116778358,30.077257507458015,"rgba(239, 83, 80, 0.5)",1.5499748814659462,30.07677489568788,-0.7040787489121996,52.65775787510955,-3.056268656623203,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8331704316254499,0.9436874913967043,False,False,False,False,-0.06832707013263067,-0.07856951979554574,False,False,False,False,-39674,-3772.5922587179884,False,False,False,False,6099.742707465458,False,False,False,False
2025-05-02 00:00:00+00:00,29.4981092796,29.506244828,29.2978954193,29.2978954193,1847,,,,27.87020694418988,29.713408896744145,30.350596327222643,30.489114517840918,,,,28.028246352125255,28.684810244550572,30.216257914194767,30.406494197776926,30.53582086052602,30.552958323764617,30.483677613905957,30.480537868760273,30.455564925913016,30.42795202727521,30.330380026311413,30.282725532557606,30.13311405694826,28.028246352125255,29.6058316714994,30.07834922650845,#000000,1.5497770229554904,30.077517639087045,-0.3738656277030662,54.52270550154476,-0.9447234548152181,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8365841721837759,0.9335578449833682,False,False,False,False,-0.006117806460873307,-0.04234366312820952,False,False,False,False,-37827,-5108.059228964342,False,False,False,False,5932.9684836432825,False,False,False,False
2025-05-05 00:00:00+00:00,29.3766713386,29.6148627151,29.2768615965,29.2768615965,2807,,,,27.89909567232474,29.71116196110462,30.345798772929104,30.4840954706888,,,,28.080312750375143,28.69419235823734,30.211776995906654,30.40168727876148,30.530723974324737,30.548031413816908,30.47935524482702,30.476333435215178,30.451534994881168,30.424122250059877,30.327157776988958,30.2797200265569,30.130722660329297,28.080312750375143,29.610037969261814,30.079667012329285,#000000,1.5469112256727657,30.078361563940426,-0.45360730059687376,55.18942972820761,-0.010438237577631071,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8491932681548503,0.9281937568449737,False,False,False,False,-0.00017018062564508094,-0.021256921876927303,False,False,False,False,-40634,-6501.233376848093,False,False,False,False,5810.381484284722,False,False,False,False
2025-05-06 00:00:00+00:00,29.1818236349,29.3862148996,29.1376846653,29.2768615965,6444,,,,27.953831570055296,29.702861801576542,30.33277023265325,30.470745120524157,,,,28.17148795061223,28.70953524627065,30.19927873867131,30.388747136267042,30.51724663699402,30.535023176439054,30.467826392374736,30.46511064045702,30.440736229270783,30.413813393651427,30.318330012058897,30.27140625399974,30.123854721526207,28.17148795061223,29.615052181202312,30.07864588681485,"rgba(239, 83, 80, 0.5)",1.5451190334682265,30.076472228303754,-0.5790159683656192,54.695673006536886,-0.010438237577631071,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.843799594540838,0.9360080392930451,False,False,False,False,-0.018015233244489493,-0.019636077560708398,False,False,False,False,-47078,-8092.479126775619,False,False,False,False,5835.229269214734,False,False,False,False
2025-05-07 00:00:00+00:00,29.2725868764,29.2725868764,29.202292585,29.2670197992,1175,,,,27.963435461788894,29.70142356616277,30.33045718879498,30.468368593160292,,,,28.186780568024886,28.712311131105725,30.197066605829846,30.38644660394644,30.51484569217118,30.5327040856853,30.46577068436378,30.46310902185231,30.43881030638374,30.41197488086949,30.31675620149893,30.269924731089496,30.12263319210158,28.186780568024886,29.615921202476734,30.07839490037867,"rgba(239, 83, 80, 0.5)",1.5396061052481969,30.076085367405263,-0.5218857526391362,54.75043775936786,0.17228121902322613,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8488087587949162,0.9358552730356561,False,False,False,False,-0.010773495066193857,-0.015204786313451128,False,False,False,False,-45903,-9575.244651215791,False,False,False,False,5652.475180225921,False,False,False,False
2025-05-08 00:00:00+00:00,29.8444052394,29.8444052394,29.8444052394,29.8444052394,176,,,,27.965522082238802,29.701491424642903,30.330301832948887,30.468186822068763,,,,28.19029646310746,28.713182768935123,30.196943660370366,30.386282750721293,30.51465560904884,30.532518195704274,30.465613725028252,30.462956506255466,30.438666437266537,30.411840709596593,30.316652078253398,30.269832378112117,30.12257500457575,28.19029646310746,29.616375540474838,30.078616637459657,#000000,1.5275626279240837,30.076286572136343,-0.15179824937944664,56.99988686321829,2.592426967167306,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8597472149606158,0.9339306189613653,False,False,False,False,0.09580332658810636,0.04029927013732762,False,False,False,False,-45727,-10992.960547246546,False,False,False,False,5437.711447668042,False,False,False,False
2025-05-09 00:00:00+00:00,29.8543464488,31.3048683081,29.8543464488,31.3048683081,1656,,,,27.990028234177913,29.70432047603737,30.330324476513535,30.467830552036794,,,,28.232316866758953,28.724867851130288,30.197404364463686,30.386145396385388,30.514185216032125,30.53202478214685,30.465310788536218,30.46266701200872,30.438437371561573,30.41167650761347,30.316695961678985,30.269971002112396,30.122997794046466,28.232316866758953,29.6231259346914,30.082669301113473,#000000,1.517465020264181,30.080153179339483,-0.1488052294610193,58.535514095515545,4.241054041311784,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8708741480055493,0.8849507697563448,False,False,False,False,0.2336642531067822,0.13698176162205492,False,False,False,False,-44071,-12290.138565001584,False,False,False,False,5289.40903795557,False,False,False,False
2025-05-12 00:00:00+00:00,31.0656828106,31.2452210519,31.0414262598,31.2452210519,751,,,,28.004610838098674,29.70716376643184,30.331393330140962,30.468634857017946,,,,28.25769286965189,28.732646378293943,30.19876650654738,30.387084800524516,30.514912213868538,30.532696940490794,30.466011284240658,30.463353432252656,30.439136329030504,30.412386129683746,30.31744688985637,30.270753525078216,30.12388269983702,28.25769286965189,29.62795069792236,30.08590538456586,"rgba(38, 166, 154, 0.5)",1.506411572248223,30.083311057392688,0.6521270622882851,63.05581611477591,8.582426895088915,True,False,True,False,True,4.002323651938763,0.0,0.0,0.0,0.0,0,0.8788992794060563,0.8476939029208457,False,False,False,False,0.3428282364644576,0.23990499904325624,False,False,False,False,-43320,-13506.995876177993,False,False,False,False,5111.432212937704,False,False,False,False
2025-05-13 00:00:00+00:00,31.3300195678,31.4142216112,31.2054562144,31.2054562144,4521,,,31.3165657978,28.095039437661487,29.72642444510885,30.339381530192412,30.47490815922056,,,,28.411510907470916,28.782247046161874,30.20864113962836,30.39421739718664,30.5206861487876,30.538077799036017,30.4714759928272,30.468704206430264,30.44454015015766,30.41782607277915,30.32305568681024,30.2765346513978,30.13023769761057,28.411510907470916,29.990463873996664,30.10675037663725,"rgba(38, 166, 154, 0.5)",1.4994864843990554,30.14979463542965,0.7870860755662935,66.64180827426203,11.869590821356915,True,False,True,False,True,5.046562118017665,0.0,0.0,0.0,0.0,0,0.888330932416653,0.8416963001340111,False,False,False,False,0.34282823716080846,0.29136661810203235,False,False,False,False,-38799,-14498.839175151406,False,False,False,False,5088.278008508774,False,False,False,False
2025-05-14 00:00:00+00:00,30.9864513719,31.3148095175,30.9864513719,31.3148095175,583,,,31.291360904120904,28.10556815364032,29.728534661312455,30.340171733292788,30.47550005383256,,,,28.428805840818878,28.787960094144807,30.20965073900531,30.394911070345294,30.52121991174647,30.53857115106797,30.471992910841102,30.469211020215802,30.445057044444784,30.418351746803317,30.32361475736911,30.27711831560288,30.130900758172356,28.428805840818878,29.988227101239808,30.10902810465985,"rgba(38, 166, 154, 0.5)",1.4846060461104236,30.150754547526606,0.5629081375243401,67.04251842637892,12.16195045030996,True,False,True,False,True,3.514989996753716,0.0,0.0,0.0,0.0,0,0.8926542062155578,0.8179621122636356,False,False,False,False,0.3155975426287943,0.30348208036541335,False,False,False,False,-39382,-15474.649403576841,False,False,False,False,4911.600439547647,False,False,False,False
2025-05-15 00:00:00+00:00,31.0668757558,31.0668757558,30.8176496368,30.8176496368,1390,,,31.225529502113503,28.129445345001557,29.733129398681854,30.341770622065575,30.47665254196128,,,,28.467459313466094,28.80081197126585,30.21174529157579,30.39629581324115,30.522241062310915,30.539508007515494,30.473001085481602,30.47020051520869,30.44607442929448,30.419394962889076,30.32475143216064,30.278316480671126,30.132294748796504,28.467459313466094,29.98130548196475,30.114007316452106,"rgba(38, 166, 154, 0.5)",1.472898692682429,30.15232476726478,0.6209191392991532,67.52832579245316,12.667601783016138,True,False,True,False,True,3.840210662373405,0.0,0.0,0.0,0.0,0,0.8885043314652131,0.8243039139205561,False,False,False,False,0.28062461695116453,0.2920533486582889,False,False,False,False,-37992,-16357.682760299318,False,False,False,False,4773.498461526171,False,False,False,False
2025-05-16 00:00:00+00:00,31.363123795,31.363123795,31.0762204926,31.0762204926,2052,,,31.235604581701786,28.167411150189757,29.74137598819299,30.34515309807938,30.47929078179701,,,,28.52862827426994,28.821942210401296,30.21594535987808,30.399309566572327,30.524661829562024,30.541762377568674,30.475304744031448,30.472457351034866,30.448358026215242,30.421698560542247,30.32714156056879,30.280786166294146,30.135027173453068,28.52862827426994,29.993767119992185,30.122540246184013,"rgba(38, 166, 154, 0.5)",1.4639125581215249,30.161182961514072,0.8210468766168957,68.65387558815544,13.848156406166446,True,False,True,False,True,5.03660864285451,0.0,0.0,0.0,0.0,0,0.8930832471403253,0.815224075388625,False,False,False,False,0.3273485668670558,0.30970095776267237,False,False,False,False,-35940,-17125.616769699343,False,False,False,False,4666.773031662399,False,False,False,False
2025-05-19 00:00:00+00:00,31.1926320543,31.2253386331,30.9966908176,30.9966908176,1069,,,31.22477737613158,28.186018307591667,29.745276137553866,30.34665984467758,30.480433956821216,,,,28.557993054176123,28.83223301552555,30.21785283728827,30.40063880697044,30.525698341233323,30.54272307181904,30.476304591576,30.473437663279906,30.449355706051843,30.422711021241437,30.328211404675546,30.281899963647703,30.136283546522066,28.557993054176123,29.99663312455518,30.126564848000555,"rgba(38, 166, 154, 0.5)",1.4503221100709836,30.164592908547498,0.7088350502373474,68.3145435098205,13.848156406166446,True,False,True,False,True,4.254108211282919,0.0,0.0,0.0,0.0,0,0.8771390968660512,0.8308358917384909,False,False,False,False,0.3088929641249887,0.3092969609438305,False,False,False,False,-37009,-17905.357288534662,False,False,False,False,4525.683893165835,False,False,False,False
2025-05-20 00:00:00+00:00,31.1308971441,31.3346919362,31.1308971441,31.1458089582,2579,,,31.219289305867452,28.23086571810775,29.755001861371632,30.350547997845553,30.483428264978578,,,,28.627789990376762,28.857330265341343,30.2227232893793,30.404087945061278,30.52843061696947,30.54526268958037,30.47892412556035,30.476005399924883,30.451961533780242,30.4253477893691,30.3309731173456,30.28476450874192,30.139484245525942,28.627789990376762,30.007826629634195,30.13639119361204,"rgba(38, 166, 154, 0.5)",1.4441828913716452,30.17399129252786,0.6625932610677161,67.6817628412496,13.848156406166446,True,False,True,False,True,3.968840204634539,0.0,0.0,0.0,0.0,0,0.8716189160349876,0.8319042452889724,False,False,False,False,0.3295918408856619,0.31944440091474624,False,False,False,False,-39588,-18755.657002709773,False,False,False,False,4449.343348335802,False,False,False,False
2025-05-21 00:00:00+00:00,30.4405795654,30.8674550958,30.4405795654,30.8177490489,2208,,,31.121718779789287,28.260463003946903,29.759717277972822,30.351451991141044,30.48378186223848,,,,28.67105033262601,28.87285591670607,30.22424768495151,30.40474693027258,30.528619151481394,30.54538691028767,30.479245777803694,30.47632828755845,30.45235005878369,30.425804642253752,30.331655371625615,30.285559714979996,30.14062478331129,28.67105033262601,29.995426583017707,30.141421197126288,#000000,1.4368642986952274,30.17410455260545,0.18545593556505569,63.24081362294588,17.849743238545813,True,False,True,False,False,0.8535450288495916,0.0,0.0,0.0,0.0,0,0.8811572311932517,0.8266316062249888,False,False,False,False,0.2333066737307081,0.2763755373227272,False,False,False,False,-41796,-19659.199865348608,False,False,False,False,4361.447530754006,False,False,False,False
