date,Open,High,Low,Close,Volume,aVWAP_peak_835,aVWAP_peak_802,aVWAP_peak_738,aVWAP_peak_691,aVWAP_valley_851,aVWAP_valley_813,aVWAP_valley_771,aVWAP_valley_719,aVWAP_valley_668,aVWAP_valley_628,aVWAP_valley_606,aVWAP_valley_555,aVWAP_valley_506,aVWAP_valley_474,aVWAP_valley_438,aVWAP_valley_387,aVWAP_valley_341,aVWAP_valley_320,aVWAP_valley_281,aVWAP_OB_bull_851,aVWAP_OB_bull_606,aVWAP_OB_bull_438,aVWAP_OB_bear_835,aVWAP_OB_bear_738,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-19 14:00:00+00:00,4.525,4.545,4.435,4.445,34081.0,4.591155407424241,4.551227980719003,4.54824131996858,4.622210682330852,,4.54438171241072,4.53859348583292,4.5716407960906515,4.652363450883663,4.634405583042268,4.596730849316849,4.535350508164916,4.484032620233747,4.437746266187496,4.37038805928772,4.302476954739167,4.269970257562202,4.260319847810317,4.230810826934338,,4.596730849316849,4.37038805928772,4.591155407424241,4.54824131996858,4.578208847610669,4.459229372749784,"rgba(239, 83, 80, 1.0)",0.11832376563278175,4.588526199009613,-1.2129955317264574,44.27645235707673,-1.5002392751244997,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9772727272727272,0.9526515151515151,False,False,False,False,-0.07972208204634113,-0.022696176310714668,False,False,False,False,769037.0,709023.8499327269,False,False,False,False,29488.321928380592,False,False,False,False
2025-08-19 15:00:00+00:00,4.445,4.45,4.355,4.37,45376.0,4.570648904333958,4.546729260270216,4.545825035579616,4.6198097013766395,,4.538517793752407,4.5356882189048395,4.569292037022923,4.650082434264024,4.632661195878623,4.595363137663931,4.534584588466352,4.483627769253224,4.437559302543926,4.370466573326332,4.302773555548617,4.270353460456584,4.2607258416798315,4.231279437819748,,4.595363137663931,4.370466573326332,4.570648904333958,4.545825035579616,4.570753225390107,4.458069667612954,"rgba(239, 83, 80, 1.0)",0.11707682085703364,4.584396618050857,-1.8312473509394596,37.141788931476256,-7.749291771104069,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.974246231155779,0.9591708542713567,False,False,False,False,-0.18475236613128718,-0.10372427122100092,False,False,False,False,723661.0,709250.7824919095,False,False,False,False,29734.642518638255,False,False,False,False
2025-08-19 16:00:00+00:00,4.37,4.375,4.355,4.355,18479.0,4.562251898963543,4.544628511157443,4.544674898853703,4.618719493033624,,4.535794919350494,4.5342980836568305,4.568194399306065,4.64905838868618,4.631870431449164,4.594730097700396,4.534210024659113,4.48341045793027,4.437434108592182,4.370453370031013,4.302853205692367,4.27047040509324,4.260852744911772,4.231433944732334,,4.594730097700396,4.370453370031013,4.562251898963543,4.544674898853703,4.567568700502078,4.457504612985102,"rgba(239, 83, 80, 1.0)",0.11718227120470334,4.582568755718128,-1.9420066992949179,32.051110531824996,-11.968468107729606,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.972584856396867,0.9921671018276763,False,False,False,False,-0.23089243035646903,-0.16730835078873496,False,False,False,False,705182.0,709187.70059281,False,False,False,False,29560.136433077972,False,False,False,False
2025-08-19 17:00:00+00:00,4.355,4.36,4.34,4.34,35779.0,4.54669056990512,4.540371107254823,4.542309137766985,4.616512935578721,,4.530320115081558,4.531440206683102,4.565949826919231,4.646993747840045,4.630268127884828,4.593435843395062,4.533426740087944,4.4829403228540965,4.437145121384533,4.370384468568294,4.302967636666845,4.270658880432245,4.261061125587569,4.231697725497351,,4.593435843395062,4.370384468568294,4.54669056990512,4.542309137766985,4.561470937626413,4.4563349920630495,"rgba(239, 83, 80, 1.0)",0.11587415509865776,4.578975428018011,-2.0623704036033086,28.314691813470148,-15.012700488330324,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9768211920529801,0.9860927152317881,False,False,False,False,-0.24961166463157292,-0.20846000771015394,False,False,False,False,669403.0,708570.8835293556,False,False,False,False,29656.552922487615,False,False,False,False
2025-08-19 18:00:00+00:00,4.345,4.35,4.325,4.325,39523.0,4.530934802809656,4.535566720917998,4.539586994316338,4.613998318062362,,4.524216304094447,4.528162176656918,4.563375083946514,4.64464577644978,4.628436718479142,4.5919453594814845,4.532507829373517,4.482374289049464,4.436781296691405,4.3702662923757245,4.303054992079388,4.270829664786355,4.2612544689788106,4.231954078319332,,4.5919453594814845,4.3702662923757245,4.530934802809656,4.539586994316338,4.5550217090265885,4.454986023625878,"rgba(239, 83, 80, 1.0)",0.11678335220124192,4.5750482959714045,-2.141129632419861,25.474849135307306,-17.39246395044222,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9747675962815405,0.9760956175298806,False,False,False,False,-0.26534250062184506,-0.2369012541659995,False,False,False,False,629880.0,707350.8698312261,False,False,False,False,29809.521094231994,False,False,False,False
2025-08-19 19:00:00+00:00,4.325,4.33,4.29,4.3,54380.0,4.510249467701977,4.528484426930304,4.535485927163486,4.61028867167318,4.306666666666667,4.51532060903008,4.523231676533186,4.559524216211425,4.641200198768745,4.625729088538746,4.58971368608265,4.531089760310149,4.481464343422975,4.4361568839437275,4.369988403861754,4.3030692313866,4.270963525537452,4.2614210111399,4.232212465357565,4.306666666666667,4.58971368608265,4.369988403861754,4.510249467701977,4.535485927163486,4.546127123367237,4.443183451119442,"rgba(239, 83, 80, 1.0)",0.11791098337308512,4.558048252717887,-2.188500556401859,23.013763918370312,-19.598297423982928,False,True,False,True,False,0.0,1.0,4.33,4.29,0.0,0,0.9668874172185432,0.9788079470198676,True,False,False,False,-0.30041946713982687,-0.2686603606529132,False,False,False,False,575500.0,705306.6702989589,True,False,False,False,30190.45875168576,True,False,False,False
2025-08-20 14:00:00+00:00,4.365,4.405,4.365,4.395,17229.0,4.5067879400120745,4.52712389463635,4.534669603590423,4.609443093031738,4.326315523653917,4.513696510469828,4.522286960269565,4.5587144478290265,4.640386086123367,4.625097867879983,4.589215806616205,4.530806329077556,4.481311787866358,4.436084281957678,4.370013764031923,4.3031756028644255,4.271102260268337,4.261568300717388,4.232383342181662,4.326315523653917,4.589215806616205,4.370013764031923,4.5067879400120745,4.534669603590423,4.544506132817647,4.444143924787148,"rgba(239, 83, 80, 0.75)",0.11535518982615306,4.557955393117728,-1.4126403273516517,28.71628496775287,-19.598297423982928,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9692206941715783,0.9692206941715783,False,False,False,False,-0.20617618153429712,-0.23741827109360517,False,False,False,False,592729.0,703561.2800617657,False,False,False,False,29989.505902822413,False,False,False,False
2025-08-20 15:00:00+00:00,4.395,4.425,4.37,4.375,14418.0,4.504077428237682,4.526018909079663,4.534001097806247,4.608745707553957,4.33698894920587,4.512386631686745,4.52151620060274,4.558049233386377,4.639713296640582,4.624575908613272,4.5888044881070895,4.530572769228212,4.481186787701867,4.436025809268451,4.370036858605617,4.303266153713503,4.271219754885363,4.261692913851243,4.2325275775158895,4.33698894920587,4.5888044881070895,4.370036858605617,4.504077428237682,4.534001097806247,4.5432107856693875,4.4445708888675215,"rgba(239, 83, 80, 0.75)",0.11368888319519267,4.557619573382281,-1.6063098541371117,31.717072586997745,-26.376380365317246,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9693411611219831,0.9680365296803654,False,False,False,False,-0.1908555372362883,-0.21413690416494674,False,False,False,False,578311.0,701619.4152546065,False,False,False,False,29748.087206654625,False,False,False,False
2025-08-20 16:00:00+00:00,4.375,4.405,4.375,4.4,19176.0,4.500761356745602,4.524611921194596,4.5331418577207465,4.607839050894253,4.34725918779249,4.510733169940202,4.520530528471341,4.557189969755492,4.638835936090316,4.623895095043211,4.588269185720015,4.530270669117722,4.481027124224914,4.435953885519775,4.370072606890725,4.303390911691346,4.271380039156643,4.261862571626716,4.232723054615501,4.34725918779249,4.588269185720015,4.370072606890725,4.500761356745602,4.5331418577207465,4.541588546638799,4.4448929290437595,"rgba(239, 83, 80, 0.75)",0.11180138438122121,4.557029286202407,-1.4045379408448704,35.33011691252686,-22.97205027121627,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9729194187582563,0.9801849405548217,False,False,False,False,-0.20003685370554325,-0.207086878935245,False,False,False,False,597487.0,700004.9592041476,False,False,False,False,29584.178877869283,False,False,False,False
2025-08-20 17:00:00+00:00,4.4,4.43,4.385,4.42,11157.0,4.499235746815602,4.523919368442495,4.5327116717637495,4.607359828317072,4.353434800045835,4.509939072637696,4.520045645466539,4.556749621064802,4.638366244439865,4.6235321757309675,4.5879882471396725,4.530118962385373,4.480953860478236,4.435930102735963,4.3701097089627075,4.303478102866499,4.271487092712365,4.2619748179372365,4.232849526169428,4.353434800045835,4.5879882471396725,4.3701097089627075,4.499235746815602,4.5327116717637495,4.540806653834729,4.445130532051546,"rgba(239, 83, 80, 0.75)",0.11156374172855847,4.556789622417836,-1.2261118200091696,38.98989902800186,-19.479736788053053,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9584158415841585,0.9815181518151815,False,False,False,False,-0.1786627739952823,-0.19287482646526366,False,False,False,False,608644.0,698588.5102242383,False,False,False,False,29298.486182088363,False,False,False,False
2025-08-20 18:00:00+00:00,4.425,4.425,4.39,4.41,20819.0,4.496421126315785,4.522611808105248,4.531895154500627,4.606456703991588,4.361766487581918,4.50844170067377,4.519124831089174,4.555916299096121,4.63748216084844,4.622847672847662,4.58745653232805,4.529828975310502,4.480811006004214,4.435879768585929,4.37017322580131,4.303635425694671,4.271681678961997,4.26217916670467,4.233080654802932,4.361766487581918,4.58745653232805,4.37017322580131,4.496421126315785,4.531895154500627,4.539346198228312,4.445353705755424,"rgba(239, 83, 80, 0.75)",0.11192915230244155,4.556177073972387,-1.3059785673834545,40.882534781341974,-17.544759102084292,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9564643799472295,0.9835092348284962,False,False,False,False,-0.1786627739952823,-0.18576880023027298,False,False,False,False,587825.0,696871.2464998314,False,False,False,False,29167.02128004048,False,False,False,False
2025-08-20 19:00:00+00:00,4.405,4.43,4.4,4.4,28931.0,4.492856023187017,4.520868918960848,4.5307931923962075,4.605225649993751,4.37016720847631,4.506466141935101,4.517889020586597,4.554786598876698,4.636273676671621,4.621910990335134,4.586729669093323,4.529433778573522,4.480617963377718,4.435814339764616,4.370264981702892,4.303856733979699,4.271954454395263,4.262465420616297,4.233403877201023,4.37016720847631,4.586729669093323,4.370264981702892,4.492856023187017,4.5307931923962075,4.537435946134456,4.445468990372388,"rgba(239, 83, 80, 0.75)",0.11217445390157299,4.555229636600057,-1.3838234214740381,41.57326717839692,-16.558909352515457,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9556878306878308,0.9874338624338624,False,False,False,False,-0.16955276422933824,-0.1776607822298056,False,False,False,False,558894.0,694732.064383555,False,False,False,False,29163.36203538869,False,False,False,False
2025-08-21 14:00:00+00:00,4.435,4.525,4.435,4.485,30465.0,4.492390193096167,4.520240262054291,4.530329938310774,4.604415685435752,4.387447284751367,4.505952915501373,4.5174621519091644,4.554195300561331,4.635413598711215,4.621264088118116,4.586278458704234,4.529268463449353,4.4806209652891225,4.435936085334638,4.370534591727072,4.304245460285877,4.272389050732727,4.2629114996803015,4.233880572415505,4.387447284751367,4.586278458704234,4.370534591727072,4.492390193096167,4.530329938310774,4.536844019724246,4.446520032478093,#000000,0.1117355710498938,4.5555140882739185,-0.63108003665575,47.136066161768085,-11.038228100636026,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9516971279373369,0.9732375979112272,False,False,False,False,-0.0915946182691897,-0.13462770024949766,False,False,False,False,589359.0,693098.3734628797,False,False,False,False,29183.542468948555,False,False,False,False
2025-08-21 15:00:00+00:00,4.485,4.485,4.425,4.435,9376.0,4.491832849177791,4.519887118162589,4.530092660606335,4.604101427241057,4.390219145978088,4.505588249125134,4.517212335545567,4.553932487033797,4.635093849031329,4.6210189414992096,4.586096371925664,4.529182349251961,4.4805925458554965,4.43594620762401,4.370592495905829,4.304342341517972,4.272501194983621,4.263027557443142,4.234007226923409,4.390219145978088,4.586096371925664,4.370592495905829,4.491832849177791,4.530092660606335,4.5364785137969434,4.446623553309615,#000000,0.11191864806095457,4.555362141607203,-1.0754431338524586,47.916089243923125,-10.036190904355031,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9524429967426711,0.9791530944625408,False,False,False,False,-0.12139645819493745,-0.12801207922221755,False,False,False,False,579983.0,691344.646742525,False,False,False,False,28876.44878725943,False,False,False,False
2025-08-21 16:00:00+00:00,4.435,4.445,4.405,4.435,9690.0,4.491013356542802,4.519424774710218,4.5297892403455915,4.603736441185253,4.391931837328399,4.505086222756333,4.51688162494757,4.55361105601579,4.6347292718638675,4.620737055621297,4.58588144469934,4.529071575150955,4.480545050255585,4.43593978899941,4.370636876453434,4.304428442251504,4.2726037788527025,4.263134420277044,4.234125765944594,4.391931837328399,4.58588144469934,4.370636876453434,4.491013356542802,4.5297892403455915,4.535990953195967,4.446622947427856,#000000,0.11220725675497326,4.555079557106035,-1.0701585670903,48.436104632026485,-9.107996816090278,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9463701765860041,0.9934597776324396,False,False,False,False,-0.15744903635555052,-0.14273055778888405,False,False,False,False,579983.0,689618.1095837262,False,False,False,False,28578.984464976336,False,False,False,False
2025-08-21 17:00:00+00:00,4.435,4.455,4.435,4.435,14038.0,4.490107687775398,4.518860033018378,4.529410216084619,4.60325035284707,4.394971634324427,4.50449474874241,4.516478351305325,4.55319755394491,4.6342373529751475,4.620358342960128,4.58559737749123,4.528932709985558,4.48049392814942,4.435946775545699,4.370715880302859,4.304566365217562,4.27276485743831,4.263301464034848,4.234309010771626,4.394971634324427,4.58559737749123,4.370715880302859,4.490107687775398,4.529410216084619,4.535407072431367,4.446691090212631,#000000,0.11283836003551055,4.554772800050797,-1.061454633097331,48.78278155742872,-8.232989157200294,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.953166226912929,0.9934036939313986,False,False,False,False,-0.13337459099364302,-0.13805257439126353,False,False,False,False,579983.0,687918.3404428931,False,False,False,False,28353.5428453643,False,False,False,False
2025-08-21 18:00:00+00:00,4.435,4.48,4.43,4.475,9240.0,4.489768212376791,4.518587922473732,4.529218972555908,4.602971396269899,4.3975510110121006,4.504233442394907,4.51628559635636,4.552975552840228,4.633948417181719,4.6201377443396225,4.585436907323856,4.5288624405950255,4.480477647238295,4.435967411848816,4.370782417281845,4.304670217981516,4.272883248823583,4.263423553565419,4.2344410649117314,4.3975510110121006,4.585436907323856,4.370782417281845,4.489768212376791,4.529218972555908,4.535136625919082,4.446805111579668,"rgba(38, 166, 154, 1.0)",0.11308240637092326,4.55466999414778,-0.7045304102076974,51.48259580748142,-5.184393834135555,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.95442536327609,0.9848084544253634,False,False,False,False,-0.12139645819493745,-0.1297245162931005,False,False,False,False,589223.0,686388.1801259491,False,False,False,False,28057.20884776175,False,False,False,False
2025-08-21 19:00:00+00:00,4.475,4.485,4.455,4.465,37469.0,4.488778619746424,4.517636712211867,4.528529859682797,4.601904222020883,4.407146734542262,4.5033666740983955,4.515611391083012,4.552151179212957,4.632831565032091,4.619286818094121,4.584825245647243,4.5286071123519,4.480435210263719,4.436072375796814,4.371070954366411,4.30510776965514,4.2733787191325865,4.263933698033362,4.234990652293974,4.407146734542262,4.584825245647243,4.371070954366411,4.488778619746424,4.528529859682797,4.534212353415493,4.447254406640266,"rgba(38, 166, 154, 1.0)",0.11340841445182298,4.554317575414229,-0.7875745009394559,52.531723152784075,-3.750279750970776,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9589403973509936,0.9814569536423843,False,False,False,False,-0.10349296153570454,-0.11660873891440252,False,False,False,False,551754.0,684300.8284960893,False,False,False,False,28203.12809043211,False,False,False,False
2025-08-22 14:00:00+00:00,4.43,4.595,4.425,4.575,25969.0,4.490108388384181,4.517818380842543,4.528554274469514,4.601520478798458,4.417841569182566,4.503832441943467,4.515766334227577,4.552013830670125,4.632360930649947,4.618947731447387,4.584633498794657,4.528616031184846,4.480558987480802,4.436286759712754,4.3713995017142375,4.305526793563756,4.273831727958401,4.2643948740834245,4.235473021691551,4.417841569182566,4.584633498794657,4.3713995017142375,4.490108388384181,4.528554274469514,4.534500380623674,4.448098935620367,"rgba(38, 166, 154, 1.0)",0.1134673426050237,4.5548596252647,0.17749930749156778,58.204500391481325,1.8528913922387034,True,False,True,False,True,2.2530374184863504,0.0,0.0,0.0,0.0,0,0.954842931937173,0.9718586387434558,False,False,False,False,-0.05604078484488137,-0.08632476187964194,False,False,False,False,577723.0,682648.4590620414,False,False,False,False,28168.49044561921,False,False,False,False
2025-08-22 15:00:00+00:00,4.575,4.645,4.53,4.545,28298.0,4.492828351948801,4.518590793076543,4.528930867899633,4.601353659980166,4.431148810693926,4.505056929388795,4.516365415117662,4.552168468037346,4.632063206966101,4.618756181706661,4.584589256614367,4.528757626412877,4.480802594925195,4.436620853899724,4.371848667363356,4.3060654414821355,4.274403039459628,4.264973666690413,4.23607056066072,4.431148810693926,4.584589256614367,4.371848667363356,4.492828351948801,4.528930867899633,4.535425918226285,4.4493127146279265,"rgba(38, 166, 154, 1.0)",0.11337421096404461,4.5574791284258325,-0.11007025601077974,59.86158029996498,3.5537797687315162,True,False,True,False,True,0.9634230343324433,0.0,0.0,0.0,0.0,0,0.9598185353208039,0.9695398574206094,False,False,False,False,0.035371822240521746,-0.0254764698195601,False,False,False,False,549425.0,680582.9790765834,False,False,False,False,28170.498345687127,False,False,False,False
2025-08-22 16:00:00+00:00,4.545,4.575,4.54,4.555,15098.0,4.493922426987378,4.518871362727764,4.529054764043464,4.6012130003121685,4.436629800271677,4.505537542916484,4.516587945548826,4.552185808562574,4.631860855555626,4.618617381656959,4.58453105100382,4.528804696881147,4.4809087289118485,4.436776790093419,4.372067741090527,4.306334077893383,4.274690018801017,4.265264944092442,4.236372793301258,4.436629800271677,4.58453105100382,4.372067741090527,4.493922426987378,4.529054764043464,4.535765388517694,4.449811345105401,"rgba(38, 166, 154, 1.0)",0.11333367779495422,4.557583282956147,-0.022793603864340234,61.37415408095458,5.195445612397364,True,False,True,False,True,1.3814307967947954,0.0,0.0,0.0,0.0,0,0.9622149837133552,0.9817589576547233,False,False,False,False,0.020334489389991574,-0.002570990214784262,False,False,False,False,564523.0,678783.5995560162,False,False,False,False,27967.823952730734,False,False,False,False
2025-08-22 17:00:00+00:00,4.555,4.595,4.555,4.595,7340.0,4.49464745945885,4.5190955142068265,4.5291687721247795,4.601183135050491,4.439644786689814,4.505880650297277,4.5167621752797755,4.55224095623847,4.631795449401152,4.6185772673673195,4.584528151142805,4.528848004833443,4.480977211309963,4.436868230978643,4.372188456170544,4.306477491273835,4.274841676019006,4.265418471345692,4.236530972597081,4.439644786689814,4.584528151142805,4.372188456170544,4.49464745945885,4.5291687721247795,4.5360237202102365,4.450105330062988,"rgba(38, 166, 154, 1.0)",0.11285213158647724,4.557953637721539,0.3282734828103137,63.92609966790097,7.821963899504205,True,False,True,False,True,3.0397368052215548,0.0,0.0,0.0,0.0,0,0.9685658153241652,0.9751146037982975,False,False,False,False,0.047632071343528495,0.022530540564372117,False,False,False,False,571863.0,677125.9158419694,False,False,False,False,27648.01272865739,False,False,False,False
2025-08-22 18:00:00+00:00,4.595,4.605,4.565,4.565,8479.0,4.495438709567107,4.519338776591521,4.529291534870354,4.601142875755524,4.442897085504408,4.506255905811619,4.516952006702221,4.552297217810046,4.6317150955572695,4.6185268615147175,4.58452091486214,4.528894793268594,4.4810535897321575,4.436971289467556,4.372325514285446,4.3066409688024025,4.275014779299362,4.265593769781903,4.23671175436793,4.442897085504408,4.58452091486214,4.372325514285446,4.495438709567107,4.529291534870354,4.5363029741961265,4.450424769784518,"rgba(38, 166, 154, 1.0)",0.11200639460513127,4.558303466663681,0.05978706269341006,63.35181379376726,7.821963899504205,True,False,True,False,True,1.7172075853781763,0.0,0.0,0.0,0.0,0,0.9698952879581155,0.968586387434555,False,False,False,False,0.06036158938066462,0.04144606497251837,False,False,False,False,563384.0,675362.4752862799,False,False,False,False,27350.818732864253,False,False,False,False
2025-08-22 19:00:00+00:00,4.565,4.575,4.545,4.575,30886.0,4.497754719760831,4.520011741032105,4.529613397330819,4.600912389483402,4.452506446549695,4.507343674621625,4.517485627575495,4.552396213499048,4.631351824819664,4.618283757343637,4.584438204477048,4.52901871735772,4.481292804089503,4.437310139784047,4.3727910177508855,4.307205658423728,4.275616022328838,4.2662035093454564,4.237343025641185,4.452506446549695,4.584438204477048,4.3727910177508855,4.497754719760831,4.529613397330819,4.537073061901789,4.4513724429071715,"rgba(38, 166, 154, 1.0)",0.11162852649719904,4.558990188145907,0.14342043522803732,63.419488905484755,7.927892450932404,True,False,True,False,True,2.137206306992887,0.0,0.0,0.0,0.0,0,0.967341606792946,0.9706074461136514,False,False,False,False,0.02856539042953056,0.03500572770102446,False,False,False,False,594270.0,674105.2276074229,False,False,False,False,27405.62774475783,False,False,False,False
2025-08-25 14:00:00+00:00,4.565,4.61,4.56,4.605,42184.0,4.501839481401132,4.521425650013925,4.530368030768963,4.600832556368104,4.466012584303097,4.509423646820935,4.518594032406681,4.552809804658817,4.63105886864736,4.618119667512681,4.584479794188349,4.529311030073556,4.4817207121404925,4.43786610106641,4.373510883534725,4.308052301719055,4.2765084825561015,4.267106254528601,4.2382711535156945,4.466012584303097,4.584479794188349,4.373510883534725,4.501839481401132,4.530368030768963,4.538616429638031,4.452856354511504,"rgba(38, 166, 154, 1.0)",0.110912472592511,4.560773835544949,0.3987483411134203,64.77288386893439,9.607580379367477,True,False,True,False,True,3.393506837430298,0.0,0.0,0.0,0.0,0,0.9713355048859936,0.9661237785016288,False,False,False,False,0.06036158938066344,0.04768365854084395,False,False,False,False,636454.0,673521.4876445171,False,False,False,False,27634.7497952267,False,False,False,False
2025-08-25 15:00:00+00:00,4.605,4.62,4.59,4.61,13882.0,4.503318766268927,4.521975592568014,4.530672159787489,4.600849086976221,4.470365885288933,4.510206649304346,4.519024976096367,4.5529958197010245,4.630999756589314,4.618096479449125,4.584521723607068,4.529429626268165,4.4818799172384285,4.438065941457041,4.373762961430132,4.308344493196697,4.2768149999718,4.26741591690654,4.238588440381824,4.470365885288933,4.584521723607068,4.373762961430132,4.503318766268927,4.530672159787489,4.539203901400163,4.453367572459119,"rgba(38, 166, 154, 1.0)",0.11070808136395104,4.561436441367504,0.43866317647439373,65.88970009536993,11.02815462033282,True,False,True,False,True,3.602865617658768,0.0,0.0,0.0,0.0,0,0.972620599739244,0.9680573663624512,False,False,False,False,0.08588353429235825,0.0667835964166011,False,False,False,False,650336.0,673162.0227197958,False,False,False,False,27421.52886816892,False,False,False,False
2025-08-25 16:00:00+00:00,4.605,4.605,4.57,4.585,10071.0,4.504163402250828,4.522276966486091,4.5308336153476905,4.600819993655727,4.4729199148122705,4.510650697485146,4.519264239145694,4.5530799775776964,4.6309219510058615,4.618050382719934,4.584524660337341,4.529493216988206,4.481976691624133,4.4381934613714975,4.373929821277909,4.308541924962504,4.277023552313609,4.267626991830913,4.238805792513029,4.4729199148122705,4.584524660337341,4.373929821277909,4.504163402250828,4.5308336153476905,4.539523494435084,4.453666885064383,"rgba(38, 166, 154, 1.0)",0.1101912751406618,4.561740265602975,0.21108508243809435,64.35938886474504,11.02815462033282,True,False,True,False,True,2.44757688640032,0.0,0.0,0.0,0.0,0,0.982189973614776,0.9643799472295517,False,False,False,False,0.06354686324824167,0.06516522983242139,False,False,False,False,640265.0,672651.9913597989,False,False,False,False,27152.52842060041,False,False,False,False
2025-08-25 17:00:00+00:00,4.585,4.595,4.57,4.57,19861.0,4.505616642891389,4.5227872869339905,4.531102189713141,4.6007293905628455,4.4772956900251355,4.5114170978784145,4.519673434790668,4.5532038438051625,4.630740565533128,4.617935836839832,4.584507988268292,4.529599992404746,4.482151867364808,4.438430223898341,4.374245259825923,4.308918818532137,4.277422969635441,4.268031583984303,4.239223388279912,4.4772956900251355,4.584507988268292,4.374245259825923,4.505616642891389,4.531102189713141,4.540058877525341,4.4541865707377495,"rgba(38, 166, 154, 0.75)",0.10709695026827157,4.562193785213687,0.07288923509735332,62.04499679455462,11.02815462033282,True,False,True,False,False,1.7568687338124107,0.0,0.0,0.0,0.0,0,0.9840106595602933,0.9633577614923388,False,False,False,False,0.05717753841581366,0.061171384124117524,False,False,False,False,620404.0,671841.9449821275,False,False,False,False,27039.48146834304,False,False,False,False
2025-08-25 18:00:00+00:00,4.575,4.585,4.565,4.565,19383.0,4.506855942794139,4.523217736328366,4.531324802126707,4.600615557120065,4.480969955480922,4.512075633474402,4.520022584064609,4.553291802310317,4.630542382336291,4.617805971448889,4.584474329708024,4.529689555072403,4.48231040675167,4.438649544123543,4.374542143933842,4.309276550678613,4.277803140854007,4.268416962596697,4.239621951791021,4.480969955480922,4.584474329708024,4.374542143933842,4.506855942794139,4.531324802126707,4.54050350959232,4.454632860975016,"rgba(38, 166, 154, 0.75)",0.10439391787885889,4.562528543070315,0.02367433831301384,60.05803538004797,14.530174213905255,True,False,True,False,False,1.5247334042018785,0.0,0.0,0.0,0.0,0,0.9833110814419228,0.9559412550066758,False,False,False,False,0.04763207134352951,0.05440172773382351,False,False,False,False,601021.0,670743.9458351178,False,False,False,False,26920.776329298962,False,False,False,False
2025-08-25 19:00:00+00:00,4.565,4.575,4.555,4.575,34448.0,4.508839825671895,4.523912955405522,4.531682266802229,4.600392391478996,4.486623848287358,4.513147633711562,4.520592352885528,4.553418087715866,4.630173671360398,4.61756041641812,4.584399488500438,4.52983522544935,4.482580326528135,4.4390278261378135,4.375058691835071,4.309901877693329,4.278468736172481,4.269091957228838,4.240320849102337,4.486623848287358,4.584399488500438,4.375058691835071,4.508839825671895,4.531682266802229,4.54120685983966,4.455346732601774,"rgba(38, 166, 154, 0.75)",0.09985250383706125,4.563022103707647,0.11995589326331359,59.4596445923944,13.781347058020216,True,False,True,False,False,1.9754430407156391,0.0,0.0,0.0,0.0,0,0.9805107526881722,0.9630376344086023,False,False,False,False,0.03491796046584985,0.044659844099836685,False,False,False,False,635469.0,670197.0474500771,False,False,False,False,27037.47747148037,False,False,False,False
