date,Open,High,Low,Close,Volume,aVWAP_peak_400,aVWAP_peak_358,aVWAP_peak_357,aVWAP_peak_341,aVWAP_peak_340,aVWAP_peak_339,aVWAP_peak_315,aVWAP_peak_314,aVWAP_peak_249,aVWAP_peak_196,aVWAP_valley_411,aVWAP_valley_373,aVWAP_valley_352,aVWAP_valley_351,aVWAP_valley_350,aVWAP_valley_349,aVWAP_valley_348,aVWAP_valley_347,aVWAP_valley_346,aVWAP_valley_345,aVWAP_valley_344,aVWAP_valley_343,aVWAP_valley_302,aVWAP_valley_282,aVWAP_valley_281,aVWAP_valley_232,aVWAP_valley_140,aVWAP_valley_119,aVWAP_valley_118,aVWAP_valley_117,aVWAP_valley_116,aVWAP_valley_88,aVWAP_valley_87,aVWAP_valley_86,aVWAP_OB_bull_352,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-20 17:00:00+00:00,20.84,20.85,20.825,20.845,20.0,,20.689672195892573,20.689672195892573,20.7219595314164,20.7219595314164,20.729134266459305,20.818024858146444,20.818024858146444,20.829149976794827,20.997543377393065,,20.721016731016732,20.7219595314164,20.7219595314164,20.7219595314164,20.7219595314164,20.7219595314164,20.7219595314164,20.7219595314164,20.7219595314164,20.7219595314164,20.7219595314164,20.8199478384243,20.785175883794185,20.764539153965096,20.90080505628544,21.00054153522608,20.97594928529778,20.97594928529778,20.97594928529778,20.973960597932646,20.94937264780412,20.94937264780412,20.94594498642561,20.7219595314164,20.77946008795089,20.805671498335087,"rgba(38, 166, 154, 1.0)",0.15133409731123038,20.718145515352997,0.8382412615586248,59.78502915598627,5.841369856531024,True,False,True,False,True,3.0308742057032987,0.0,0.0,0.0,0.0,0,1.0203488372093024,0.8626453488372097,False,False,False,False,0.0980911148068789,0.0784391229031629,False,False,False,False,10.0,339.78149015487946,False,False,False,False,50.13339785641232,False,False,False,False
2025-06-23 17:00:00+00:00,20.89,20.9,20.875,20.875,0.0,,20.689672195892573,20.689672195892573,20.7219595314164,20.7219595314164,20.729134266459305,20.818024858146444,20.818024858146444,20.829149976794827,20.997543377393065,,20.721016731016732,20.7219595314164,20.7219595314164,20.7219595314164,20.7219595314164,20.7219595314164,20.7219595314164,20.7219595314164,20.7219595314164,20.7219595314164,20.7219595314164,20.8199478384243,20.785175883794185,20.764539153965096,20.90080505628544,21.00054153522608,20.97594928529778,20.97594928529778,20.97594928529778,20.973960597932646,20.94937264780412,20.94937264780412,20.94594498642561,20.7219595314164,20.77946008795089,20.805671498335087,"rgba(38, 166, 154, 1.0)",0.15012691327702044,20.718145515352997,1.0448125604072611,61.7972018078249,7.942725276866881,True,False,True,False,True,3.9377810390103036,0.0,0.0,0.0,0.0,0,1.023071377072819,0.8594087959625092,False,False,False,False,0.14773203427719447,0.11308557859017869,False,False,False,False,10.0,334.6685988346488,False,False,False,False,49.35613587414236,False,False,False,False
2025-06-24 17:00:00+00:00,20.93,20.95,20.91,20.945,200.0,,20.76855573419078,20.76855573419078,20.773543179983857,20.773543179983857,20.777975484381177,20.824022045629324,20.824022045629324,20.831369752892243,20.99682024896905,,20.814255628177197,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.82543435065967,20.7902426445722,20.77000614710284,20.901347531794514,20.99985952133195,20.97556570340187,20.97556570340187,20.97556570340187,20.97359734588908,20.949244497941837,20.949244497941837,20.94584789615305,20.773543179983857,20.815378600650046,20.83684360397858,"rgba(38, 166, 154, 1.0)",0.15110738380846045,20.77613170779336,1.1175383224203783,65.04816837914127,11.079851224128163,True,False,True,False,True,6.007766805513601,0.0,0.0,0.0,0.0,0,1.0231046931407943,0.8620938628158851,False,False,False,False,0.19049337448326967,0.15178947653672417,False,False,False,False,210.0,332.7357523410883,False,False,False,False,51.69169965903937,False,False,False,False
2025-06-25 17:00:00+00:00,20.9,20.945,20.9,20.93,0.0,,20.76855573419078,20.76855573419078,20.773543179983857,20.773543179983857,20.777975484381177,20.824022045629324,20.824022045629324,20.831369752892243,20.99682024896905,,20.814255628177197,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.82543435065967,20.7902426445722,20.77000614710284,20.901347531794514,20.99985952133195,20.97556570340187,20.97556570340187,20.97556570340187,20.97359734588908,20.949244497941837,20.949244497941837,20.94584789615305,20.773543179983857,20.815378600650046,20.83684360397858,"rgba(38, 166, 154, 1.0)",0.15248813275342635,20.77613170779336,1.0090509302480866,66.28923666835959,12.282687371229919,True,False,True,False,True,5.4950648279729855,0.0,0.0,0.0,0.0,0,1.0223988439306355,0.8612716763005789,False,False,False,False,0.18290141579744323,0.1673454461670837,False,False,False,False,210.0,330.8328724598311,False,False,False,False,50.890277958899226,False,False,False,False
2025-06-26 17:00:00+00:00,20.96,21.0,20.96,20.99,0.0,,20.76855573419078,20.76855573419078,20.773543179983857,20.773543179983857,20.777975484381177,20.824022045629324,20.824022045629324,20.831369752892243,20.99682024896905,,20.814255628177197,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.82543435065967,20.7902426445722,20.77000614710284,20.901347531794514,20.99985952133195,20.97556570340187,20.97556570340187,20.97556570340187,20.97359734588908,20.949244497941837,20.949244497941837,20.94584789615305,20.773543179983857,20.815378600650046,20.83684360397858,"rgba(38, 166, 154, 1.0)",0.15454233508436865,20.77613170779336,1.3838815887561233,68.665182112272,14.556831671681678,True,False,True,False,True,7.245359982668482,0.0,0.0,0.0,0.0,0,1.0266570605187317,0.8566282420749287,False,False,False,False,0.24171080834153116,0.2045281272543074,False,False,False,False,210.0,328.9594945922368,False,False,False,False,50.10128140139691,False,False,False,False
2025-06-27 17:00:00+00:00,21.0,21.005,20.95,20.96,0.0,,20.76855573419078,20.76855573419078,20.773543179983857,20.773543179983857,20.777975484381177,20.824022045629324,20.824022045629324,20.831369752892243,20.99682024896905,,20.814255628177197,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.773543179983857,20.82543435065967,20.7902426445722,20.77000614710284,20.901347531794514,20.99985952133195,20.97556570340187,20.97556570340187,20.97556570340187,20.97359734588908,20.949244497941837,20.949244497941837,20.94584789615305,20.773543179983857,20.815378600650046,20.83684360397858,"rgba(38, 166, 154, 1.0)",0.1560477519892449,20.77613170779336,1.178282223631855,68.35943383182156,14.556831671681678,True,False,True,False,True,6.202066111358139,0.0,0.0,0.0,0.0,0,1.0310021629416006,0.8586878154289842,False,False,False,False,0.23912233063381852,0.22182522894406298,False,False,False,False,210.0,327.1151613427447,False,False,False,False,49.32451734866207,False,False,False,False
2025-06-30 17:00:00+00:00,21.02,21.04,21.01,21.03,269.0,21.026666666666667,20.846481481481483,20.846481481481483,20.83572602739726,20.83572602739726,20.838135491606714,20.837094324540367,20.837094324540367,20.836727173839144,20.99727728126601,,20.892742673992675,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.837563298229888,20.800528599924522,20.78061977965667,20.903965646681172,21.000229531188538,20.976201510946655,20.976201510946655,20.976201510946655,20.974254604051566,20.95016196769457,20.95016196769457,20.946800788954636,20.83572602739726,20.873741028021676,20.873788447026886,"rgba(38, 166, 154, 1.0)",0.1590544130362384,20.853461909952948,1.1099226150162298,69.96747905666894,15.972428443639487,True,False,True,False,True,8.219032525180388,0.0,0.0,0.0,0.0,0,1.0313613684960796,0.8417676407697804,False,False,False,False,0.2888880145808545,0.25535662176245877,False,False,False,False,479.0,329.4699650428572,False,False,False,False,52.73033878511693,False,False,False,False
2025-07-01 17:00:00+00:00,20.95,20.975,20.95,20.97,0.0,21.026666666666667,20.846481481481483,20.846481481481483,20.83572602739726,20.83572602739726,20.838135491606714,20.837094324540367,20.837094324540367,20.836727173839144,20.99727728126601,,20.892742673992675,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.837563298229888,20.800528599924522,20.78061977965667,20.903965646681172,21.000229531188538,20.976201510946655,20.976201510946655,20.976201510946655,20.974254604051566,20.95016196769457,20.95016196769457,20.946800788954636,20.83572602739726,20.873741028021676,20.873788447026886,"rgba(38, 166, 154, 0.75)",0.1603991923324333,20.853461909952948,0.726550354477605,67.6292185697124,15.972428443639487,True,False,True,False,False,6.138486592779081,0.0,0.0,0.0,0.0,0,1.026912181303116,0.8470254957507093,False,False,False,False,0.22365602339607749,0.23950632257926813,False,False,False,False,479.0,331.7882601584718,False,False,False,False,51.91281415278953,False,False,False,False
2025-07-02 17:00:00+00:00,20.93,20.95,20.92,20.94,0.0,21.026666666666667,20.846481481481483,20.846481481481483,20.83572602739726,20.83572602739726,20.838135491606714,20.837094324540367,20.837094324540367,20.836727173839144,20.99727728126601,,20.892742673992675,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.837563298229888,20.800528599924522,20.78061977965667,20.903965646681172,21.000229531188538,20.976201510946655,20.976201510946655,20.976201510946655,20.974254604051566,20.95016196769457,20.95016196769457,20.946800788954636,20.83572602739726,20.873741028021676,20.873788447026886,"rgba(38, 166, 154, 0.75)",0.1606408057389669,20.853461909952948,0.5387055278325318,64.54056029449657,18.757347138533333,True,False,True,False,False,5.116557288000308,0.0,0.0,0.0,0.0,0,1.021246458923513,0.8484419263456103,False,False,False,False,0.19556670900419518,0.21753651579173167,False,False,False,False,479.0,334.07061271415444,False,False,False,False,51.10796432096333,False,False,False,False
2025-07-03 17:00:00+00:00,20.91,20.91,20.91,20.91,0.0,21.026666666666667,20.846481481481483,20.846481481481483,20.83572602739726,20.83572602739726,20.838135491606714,20.837094324540367,20.837094324540367,20.836727173839144,20.99727728126601,,20.892742673992675,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.837563298229888,20.800528599924522,20.78061977965667,20.903965646681172,21.000229531188538,20.976201510946655,20.976201510946655,20.976201510946655,20.974254604051566,20.95016196769457,20.95016196769457,20.946800788954636,20.83572602739726,20.873741028021676,20.873788447026886,"rgba(38, 166, 154, 0.75)",0.16000357541048943,20.853461909952948,0.3533551666080191,61.00682288246431,15.521154210584754,True,False,True,False,False,4.099971112609069,0.0,0.0,0.0,0.0,0,1.0205382436260628,0.8441926345609075,False,False,False,False,0.1702938935808563,0.19391520468629397,False,False,False,False,479.0,336.31757995889626,False,False,False,False,50.31559278110343,False,False,False,False
2025-07-04 17:00:00+00:00,20.91,20.91,20.91,20.91,0.0,21.026666666666667,20.846481481481483,20.846481481481483,20.83572602739726,20.83572602739726,20.838135491606714,20.837094324540367,20.837094324540367,20.836727173839144,20.99727728126601,,20.892742673992675,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.837563298229888,20.800528599924522,20.78061977965667,20.903965646681172,21.000229531188538,20.976201510946655,20.976201510946655,20.976201510946655,20.974254604051566,20.95016196769457,20.95016196769457,20.946800788954636,20.83572602739726,20.873741028021676,20.873788447026886,"rgba(38, 166, 154, 0.75)",0.15944984243406538,20.853461909952948,0.3545822885991969,58.65099794110947,13.410766980054127,True,False,True,False,False,4.099971112609069,0.0,0.0,0.0,0.0,0,1.027279253409907,0.8420674802584361,False,False,False,False,0.1702938935808563,0.18210454913357516,False,False,False,False,479.0,338.52971050216917,False,False,False,False,49.535506071318885,False,False,False,False
2025-07-07 17:00:00+00:00,20.85,20.85,20.83,20.84,0.0,21.026666666666667,20.846481481481483,20.846481481481483,20.83572602739726,20.83572602739726,20.838135491606714,20.837094324540367,20.837094324540367,20.836727173839144,20.99727728126601,,20.892742673992675,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.83572602739726,20.837563298229888,20.800528599924522,20.78061977965667,20.903965646681172,21.000229531188538,20.976201510946655,20.976201510946655,20.976201510946655,20.974254604051566,20.95016196769457,20.95016196769457,20.946800788954636,20.83572602739726,20.873741028021676,20.873788447026886,"rgba(38, 166, 154, 0.5)",0.1580830549181292,20.853461909952948,-0.08515719765106979,53.79189133101869,9.004260404342133,False,False,True,False,False,1.7343965758760085,0.0,0.0,0.0,0.0,0,1.0235714285714286,0.8442857142857156,False,False,False,False,0.10055975528131843,0.1413321522074468,False,False,False,False,479.0,340.70754444787195,False,False,False,False,48.76751372912789,False,False,False,False
2025-07-08 17:00:00+00:00,20.79,20.815,20.785,20.81,127.0,20.955042087542086,20.841098559266538,20.841098559266538,20.83235951991271,20.83235951991271,20.83456820016142,20.836096501435108,20.836096501435108,20.83630021141649,20.995885234166007,,20.879461988304097,20.83235951991271,20.83235951991271,20.83235951991271,20.83235951991271,20.83235951991271,20.83235951991271,20.83235951991271,20.83235951991271,20.83235951991271,20.83235951991271,20.836616194625996,20.80058505018489,20.78105473462002,20.90298277320619,20.99895476481784,20.97519198050306,20.97519198050306,20.97519198050306,20.973261012190843,20.949345073816094,20.949345073816094,20.946006596344404,20.83235951991271,20.86409048945147,20.871104382929307,"rgba(239, 83, 80, 0.5)",0.1575614280323696,20.84483644405202,-0.22109753946165867,49.36192558030924,5.098460487773117,False,False,False,True,False,0.7437826230351803,0.0,0.0,0.0,0.0,0,1.0134656272147406,0.844790928419562,False,False,False,False,0.061187298402201,0.1012597253048239,False,False,False,False,352.0,340.8826212781375,False,False,False,False,49.98042049301738,False,False,False,False
2025-07-09 17:00:00+00:00,20.845,20.895,20.84,20.89,21.0,20.95101119104716,20.84178376644209,20.84178376644209,20.833079914186108,20.833079914186108,20.835242063492064,20.83628570325768,20.83628570325768,20.836381856540086,20.995741932448958,,20.879355022831053,20.833079914186108,20.833079914186108,20.833079914186108,20.833079914186108,20.833079914186108,20.833079914186108,20.833079914186108,20.833079914186108,20.833079914186108,20.833079914186108,20.836791007012216,20.80083188543147,20.78135127010371,20.902937653562663,20.998822206379117,20.97509532341051,20.97509532341051,20.97509532341051,20.973166651423693,20.94927674194678,20.94927674194678,20.945941659771517,20.833079914186108,20.864067581130005,20.87146704044183,#000000,0.15825911015149158,20.845193633801586,0.2831202965537005,50.287297372334436,5.098460487773117,False,False,False,False,False,3.2637542983698467,0.0,0.0,0.0,0.0,0,1.0312499999999993,0.8359375000000011,False,False,False,False,0.12780234448905983,0.11453103489694186,False,False,False,False,373.0,341.3805651342904,False,False,False,False,49.53111164816439,False,False,False,False
2025-07-10 17:00:00+00:00,20.87,20.91,20.87,20.9,301.0,20.92683147632312,20.853363184079605,20.853363184079605,20.844826208981,20.844826208981,20.84644351911168,20.84000324745616,20.84000324745616,20.838053469852106,20.994030953966842,,20.882929764939114,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.840255836047774,20.805030156815437,20.78619835106893,20.90272070043778,20.99722966195205,20.97398016826015,20.97398016826015,20.97398016826015,20.97208271309787,20.948549325384825,20.948549325384825,20.945260989798257,20.844826208981,20.868174470028727,20.87783248894747,#000000,0.15917204132238408,20.85405653824476,0.2886402748469289,51.33123571146257,5.098460487773117,False,False,False,False,True,3.572933015768779,0.0,0.0,0.0,0.0,0,1.035460992907801,0.8198581560283696,False,False,False,False,0.15023113786600042,0.13238108638147114,False,False,False,False,674.0,346.53745559732465,False,False,False,False,53.429854103231605,False,False,False,False
2025-07-11 17:00:00+00:00,20.815,20.82,20.8,20.81,0.0,20.92683147632312,20.853363184079605,20.853363184079605,20.844826208981,20.844826208981,20.84644351911168,20.84000324745616,20.84000324745616,20.838053469852106,20.994030953966842,,20.882929764939114,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.840255836047774,20.805030156815437,20.78619835106893,20.90272070043778,20.99722966195205,20.97398016826015,20.97398016826015,20.97398016826015,20.97208271309787,20.948549325384825,20.948549325384825,20.945260989798257,20.844826208981,20.868174470028727,20.87783248894747,"rgba(239, 83, 80, 1.0)",0.15821854539877458,20.85405653824476,-0.27845369285705374,48.230497658337036,4.2287373551651015,False,True,False,True,False,0.5813435950571382,0.0,0.0,0.0,0.0,0,1.0294117647058825,0.8235294117647068,False,False,False,False,0.03357186734810461,0.08297647686478787,False,False,False,False,674.0,351.61439427023436,False,False,False,False,52.60148427217375,False,False,False,False
2025-07-14 17:00:00+00:00,20.805,20.815,20.8,20.81,0.0,20.92683147632312,20.853363184079605,20.853363184079605,20.844826208981,20.844826208981,20.84644351911168,20.84000324745616,20.84000324745616,20.838053469852106,20.994030953966842,,20.882929764939114,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.844826208981,20.840255836047774,20.805030156815437,20.78619835106893,20.90272070043778,20.99722966195205,20.97398016826015,20.97398016826015,20.97398016826015,20.97208271309787,20.948549325384825,20.948549325384825,20.945260989798257,20.844826208981,20.868174470028727,20.87783248894747,"rgba(239, 83, 80, 1.0)",0.1568618776141756,20.85405653824476,-0.2808619845359979,46.16333895625335,2.1725923177806834,False,True,False,True,False,0.5813435950571382,0.0,0.0,0.0,0.0,0,1.0301075268817206,0.8444444444444451,False,False,False,False,0.02560898379175196,0.054292730328269916,False,False,False,False,674.0,356.6126207156571,False,False,False,False,51.78595738423307,False,False,False,False
2025-07-15 17:00:00+00:00,20.755,20.755,20.74,20.75,1.0,20.926583217431617,20.853284862043253,20.853284862043253,20.844763754045307,20.844763754045307,20.846380708493385,20.83998340548341,20.83998340548341,20.838044721788872,20.994017316978407,20.74833333333333,20.88281550650821,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.840237125992267,20.805021609126083,20.78619290678169,20.902709115013266,20.997217179062808,20.973969944117204,20.973969944117204,20.973969944117204,20.972072620658547,20.94854067674586,20.94854067674586,20.945252525252524,20.844763754045307,20.86810900078362,20.866603707431114,"rgba(239, 83, 80, 1.0)",0.15524392315215307,20.847949610921184,-0.6309400647211436,42.64911571441971,-1.2235299889231612,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0007153075822608,0.8533619456366247,False,False,False,False,-0.04269839298740448,0.005797168670432718,False,False,False,False,673.0,361.5178514022361,False,False,False,False,50.99857819998139,False,False,False,False
2025-07-16 17:00:00+00:00,20.745,20.78,20.745,20.77,0.0,20.926583217431617,20.853284862043253,20.853284862043253,20.844763754045307,20.844763754045307,20.846380708493385,20.83998340548341,20.83998340548341,20.838044721788872,20.994017316978407,20.74833333333333,20.88281550650821,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.840237125992267,20.805021609126083,20.78619290678169,20.902709115013266,20.997217179062808,20.973969944117204,20.973969944117204,20.973969944117204,20.972072620658547,20.94854067674586,20.94854067674586,20.945252525252524,20.844763754045307,20.86810900078362,20.866603707431114,"rgba(239, 83, 80, 1.0)",0.15361889781456467,20.847949610921184,-0.5074220166276554,41.466961474383425,-2.4569783783390235,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9935805991440806,0.8523537803138381,False,False,False,False,-0.02560909765947602,-0.00990596449452165,False,False,False,False,673.0,366.34703200065104,False,False,False,False,50.20790256897392,False,False,False,False
2025-07-17 17:00:00+00:00,20.77,20.79,20.77,20.785,0.0,20.926583217431617,20.853284862043253,20.853284862043253,20.844763754045307,20.844763754045307,20.846380708493385,20.83998340548341,20.83998340548341,20.838044721788872,20.994017316978407,20.74833333333333,20.88281550650821,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.840237125992267,20.805021609126083,20.78619290678169,20.902709115013266,20.997217179062808,20.973969944117204,20.973969944117204,20.973969944117204,20.972072620658547,20.94854067674586,20.94854067674586,20.945252525252524,20.844763754045307,20.86810900078362,20.866603707431114,"rgba(239, 83, 80, 1.0)",0.1520083864447795,20.847949610921184,-0.4141193285019932,41.56477200576089,-2.6252574553178505,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9950213371266008,0.8513513513513523,False,False,False,False,-0.005689772486488575,-0.007797868490505113,False,False,False,False,673.0,371.1013415820363,False,False,False,False,49.429485474881304,False,False,False,False
2025-07-18 17:00:00+00:00,20.82,20.825,20.81,20.81,0.0,20.926583217431617,20.853284862043253,20.853284862043253,20.844763754045307,20.844763754045307,20.846380708493385,20.83998340548341,20.83998340548341,20.838044721788872,20.994017316978407,20.74833333333333,20.88281550650821,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.844763754045307,20.840237125992267,20.805021609126083,20.78619290678169,20.902709115013266,20.997217179062808,20.973969944117204,20.973969944117204,20.973969944117204,20.972072620658547,20.94854067674586,20.94854067674586,20.945252525252524,20.844763754045307,20.86810900078362,20.866603707431114,"rgba(239, 83, 80, 1.0)",0.14837155090216234,20.847949610921184,-0.2557741742971288,43.09840936303137,-2.6252574553178505,False,True,False,True,False,0.632700918202854,0.0,0.0,0.0,0.0,0,0.9971346704871066,0.8603151862464193,False,False,False,False,0.036999569852074275,0.01460085068078458,False,False,False,False,673.0,375.78194093735357,False,False,False,False,48.66313686286764,False,False,False,False
2025-07-21 17:00:00+00:00,20.905,20.915,20.885,20.885,8.0,20.926235671710224,20.85353224610823,20.85353224610823,20.845022537025113,20.845022537025113,20.846628450106156,20.84007850763469,20.84007850763469,20.8380891140556,20.993973370318997,20.878703703703703,20.88289769533446,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.840326153220893,20.80513000050193,20.786317918521707,20.902704489775516,20.997176183553083,20.97394132922668,20.97394132922668,20.97394132922668,20.972044819190188,20.94852218095978,20.94852218095978,20.9452352511494,20.845022537025113,20.868219318772706,20.873265275127128,#000000,0.1454369929519816,20.85628755145344,0.19742190734127937,47.77026062580934,-7.875564321548339,False,True,False,False,True,3.0768074145167255,0.0,0.0,0.0,0.0,0,0.9886605244507449,0.8554216867469893,False,False,False,False,0.13161675776215448,0.07310880422146954,False,False,False,False,681.0,380.5140038685574,False,False,False,False,48.03270063243558,False,False,False,False
2025-07-22 17:00:00+00:00,20.92,20.935,20.89,20.89,0.0,20.926235671710224,20.85353224610823,20.85353224610823,20.845022537025113,20.845022537025113,20.846628450106156,20.84007850763469,20.84007850763469,20.8380891140556,20.993973370318997,20.878703703703703,20.88289769533446,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.840326153220893,20.80513000050193,20.786317918521707,20.902704489775516,20.997176183553083,20.97394132922668,20.97394132922668,20.97394132922668,20.972044819190188,20.94852218095978,20.94852218095978,20.9452352511494,20.845022537025113,20.868219318772706,20.873265275127128,"rgba(38, 166, 154, 0.5)",0.14661517318819656,20.85628755145344,0.22993833321252372,51.09959556041721,-4.707849462420079,False,True,True,False,True,3.2372500747405333,0.0,0.0,0.0,0.0,0,0.998578535891969,0.8471926083866396,False,False,False,False,0.14611719930048017,0.10961300176097485,False,False,False,False,681.0,385.1727014829983,False,False,False,False,47.28800759937456,False,False,False,False
2025-07-23 17:00:00+00:00,20.89,20.95,20.875,20.89,0.0,20.926235671710224,20.85353224610823,20.85353224610823,20.845022537025113,20.845022537025113,20.846628450106156,20.84007850763469,20.84007850763469,20.8380891140556,20.993973370318997,20.878703703703703,20.88289769533446,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.840326153220893,20.80513000050193,20.786317918521707,20.902704489775516,20.997176183553083,20.97394132922668,20.97394132922668,20.97394132922668,20.972044819190188,20.94852218095978,20.94852218095978,20.9452352511494,20.845022537025113,20.868219318772706,20.873265275127128,"rgba(38, 166, 154, 0.5)",0.14724261403338149,20.85628755145344,0.2289585034052468,53.319152183489116,-2.581387549048813,False,False,True,False,True,3.2372500747405546,0.0,0.0,0.0,0.0,0,0.99507735583685,0.8382559774964852,False,False,False,False,0.14611719930048017,0.12786510053072753,False,False,False,False,681.0,389.75917122744795,False,False,False,False,46.554860194733095,False,False,False,False
2025-07-24 17:00:00+00:00,20.89,20.895,20.86,20.86,0.0,20.926235671710224,20.85353224610823,20.85353224610823,20.845022537025113,20.845022537025113,20.846628450106156,20.84007850763469,20.84007850763469,20.8380891140556,20.993973370318997,20.878703703703703,20.88289769533446,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.845022537025113,20.840326153220893,20.80513000050193,20.786317918521707,20.902704489775516,20.997176183553083,20.97394132922668,20.97394132922668,20.97394132922668,20.972044819190188,20.94852218095978,20.94852218095978,20.9452352511494,20.845022537025113,20.868219318772706,20.873265275127128,"rgba(38, 166, 154, 0.5)",0.14533874690304519,20.85628755145344,0.025543419257872336,52.82732176516761,-2.581387549048813,False,False,True,False,True,2.161892577170061,0.0,0.0,0.0,0.0,0,0.9930020993701894,0.8467459762071392,False,False,False,False,0.10564988290836484,0.11675749171954619,False,False,False,False,681.0,394.2745329138441,False,False,False,False,45.83307941652018,False,False,False,False
