date,Open,High,Low,Close,Volume,aVWAP_peak_839,aVWAP_peak_835,aVWAP_valley_858,aVWAP_valley_820,aVWAP_valley_817,aVWAP_valley_750,aVWAP_valley_678,aVWAP_valley_660,aVWAP_valley_642,aVWAP_valley_618,aVWAP_valley_578,aVWAP_valley_557,aVWAP_valley_556,aVWAP_valley_555,aVWAP_valley_503,aVWAP_valley_450,aVWAP_valley_389,aVWAP_valley_348,aVWAP_valley_311,aVWAP_valley_310,aVWAP_valley_293,aVWAP_valley_257,aVWAP_valley_248,aVWAP_OB_bull_750,aVWAP_OB_bull_257,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 18:00:00+00:00,6.715,6.725,6.695,6.695,32648.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.24433789924816887,6.53647117728578,0.6488097966055011,55.04826117358321,11.947835619683026,False,True,True,False,False,8.939691716737116,0.0,0.0,0.0,0.0,0,1.0162790697674418,0.8790697674418604,False,False,False,False,0.263256994371464,0.28631954384188557,False,False,False,False,336327.0,236187.214834901,False,False,False,False,29485.991762179983,False,False,False,False
2025-03-26 19:00:00+00:00,6.695,6.725,6.695,6.715,30709.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.24037774326975198,6.537311871688759,0.7392037461298525,53.176240672352584,10.32018331525093,False,True,False,False,False,9.854689511586248,0.0,0.0,0.0,0.0,0,1.013209013209013,0.8850038850038849,False,False,False,False,0.263256994371464,0.27478826910667475,False,False,False,False,367036.0,238215.87817079402,False,False,False,False,29504.9531302082,False,False,False,False
2025-03-27 14:00:00+00:00,6.715,6.745,6.695,6.745,16391.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2347568801820133,6.538099533615243,0.8813393082423876,54.05238931065789,10.32018331525093,False,True,True,False,False,11.207125767433407,0.0,0.0,0.0,0.0,0,1.0115919629057186,0.8794435857805254,False,False,False,False,0.2719224506485915,0.27335535987763315,False,False,False,False,383427.0,240467.21339295222,False,False,False,False,29301.63602741427,False,False,False,False
2025-03-27 15:00:00+00:00,6.745,6.79,6.745,6.75,21042.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.22735597361568954,6.539746308948871,0.9247775095037999,54.97654308283798,10.32018331525093,False,True,True,False,False,11.43156451845925,0.0,0.0,0.0,0.0,0,1.0192752505782574,0.875096376252891,False,False,False,False,0.31365815568926647,0.2935067577834498,False,False,False,False,404469.0,243009.87675120102,False,False,False,False,29173.57965489622,False,False,False,False
2025-03-27 16:00:00+00:00,6.755,6.765,6.745,6.745,15674.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.22032159132414375,6.540812811978322,0.9267688509079077,55.113211022866466,10.32018331525093,False,True,True,False,False,11.122381503250764,0.0,0.0,0.0,0.0,0,1.0195771339075959,0.8911511354737665,False,False,False,False,0.3025775497893705,0.2980421537864102,False,False,False,False,388795.0,245270.11122017464,False,False,False,False,28964.28384629318,False,False,False,False
2025-03-27 17:00:00+00:00,6.745,6.76,6.73,6.735,25603.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.21157389610609562,6.542324783500797,0.9106757499166355,54.209551439206855,10.266041348024729,False,True,True,False,False,10.498209630072072,0.0,0.0,0.0,0.0,0,1.0109631949882536,0.8935003915426779,False,False,False,False,0.29376481480680217,0.2959034842966062,False,False,False,False,363192.0,247098.35755784635,False,False,False,False,28912.17091844367,False,False,False,False
2025-03-27 18:00:00+00:00,6.735,6.745,6.735,6.735,5336.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2041252486027061,6.542624452023046,0.9424387688138465,53.607111716767115,9.209035933907124,False,True,True,False,False,10.498209630072072,0.0,0.0,0.0,0.0,0,1.0189274447949528,0.8919558359621449,False,False,False,False,0.28937510523866705,0.2926392947676366,False,False,False,False,363192.0,248898.258991058,False,False,False,False,28546.648888700354,False,False,False,False
2025-03-27 19:00:00+00:00,6.735,6.755,6.735,6.74,41721.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.19636452588750974,6.545102930592185,0.9925268758546806,53.72862706424316,8.827703804771346,False,True,True,False,False,10.740670804377363,0.0,0.0,0.0,0.0,0,1.0212933753943219,0.8824921135646686,False,False,False,False,0.29376481480680217,0.2932020547872194,False,False,False,False,404913.0,251317.0921849951,False,False,False,False,28750.9023943019,False,False,False,False
2025-03-28 14:00:00+00:00,6.65,6.67,6.615,6.625,34164.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.18764092601859697,6.544622274336751,0.42835924640066414,45.52708429718827,0.9205298597692391,False,True,False,True,False,3.7897562187958336,0.0,0.0,0.0,0.0,0,1.0124320124320125,0.8873348873348871,False,False,False,False,0.20569678935346128,0.24944942207034032,False,False,False,False,370749.0,253168.74967049903,False,False,False,False,28834.826388188692,False,False,False,False
2025-03-28 15:00:00+00:00,6.625,6.665,6.615,6.62,39670.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1801678896709065,6.544242601182733,0.42048224550803964,39.84559149592654,-4.220155437755764,False,True,False,True,False,3.507390670932768,0.0,0.0,0.0,0.0,0,1.010810810810811,0.887258687258687,False,False,False,False,0.20359272632475725,0.2265210741975488,False,False,False,False,331079.0,254376.66052832076,False,False,False,False,29002.813575968714,False,False,False,False
2025-03-28 16:00:00+00:00,6.615,6.64,6.605,6.605,25453.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.17094443541689056,6.54385579387845,0.3576846825837601,35.40107561820915,-8.111473047962626,False,True,False,True,False,2.655450547888357,0.0,0.0,0.0,0.0,0,1.011600928074246,0.8940448569218868,False,False,False,False,0.1889128725687514,0.2077169733831501,False,False,False,False,305626.0,255171.22393098247,False,False,False,False,28947.77770657385,False,False,False,False
2025-03-28 17:00:00+00:00,6.605,6.605,6.565,6.585,13398.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.16628852598382532,6.543432719069959,0.24997083042328425,31.607177556854086,-11.43143246532857,False,True,False,True,False,1.525607862994466,0.0,0.0,0.0,0.0,0,1.0038610038610039,0.8988416988416985,False,False,False,False,0.15771679029826263,0.18271688184070636,False,False,False,False,292228.0,255745.74759096722,False,False,False,False,28706.695881665724,False,False,False,False
2025-03-28 18:00:00+00:00,6.585,6.605,6.585,6.6,33518.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1613690862029697,6.542733158440503,0.3548811169908151,30.939406077931643,-12.007561663318427,False,True,False,True,False,2.3347190006234513,0.0,0.0,0.0,0.0,0,1.0061776061776062,0.8980694980694978,False,False,False,False,0.16600359373918308,0.17436023778994472,False,False,False,False,325746.0,256831.02282211502,False,False,False,False,28781.28974396548,False,False,False,False
2025-03-28 19:00:00+00:00,6.595,6.615,6.585,6.6,32688.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.15659674498705276,6.542249402053398,0.3687854300635478,30.494225091983346,-12.631694781225036,False,True,False,True,False,2.3347190006234513,0.0,0.0,0.0,0.0,0,1.0038550501156513,0.8989976869699303,False,False,False,False,0.17015541350224958,0.17225782564609715,False,False,False,False,325746.0,257899.4720806869,False,False,False,False,28841.85889522183,False,False,False,False
2025-03-31 14:00:00+00:00,6.545,6.555,6.505,6.535,23805.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.15188455786852859,6.545405178716832,-0.06850715347796403,27.362475334679726,-15.839762132323273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9992337164750958,0.9019157088122604,False,False,False,False,0.11249039290410306,0.1423741092751001,False,False,False,False,301941.0,258582.28646703283,False,False,False,False,28763.768059636994,False,False,False,False
2025-03-31 15:00:00+00:00,6.535,6.565,6.535,6.565,16463.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14708880690629256,6.545315708538626,0.13382589658174632,28.68859736636702,-15.839762132323273,False,True,False,True,False,0.3384927405965037,0.0,0.0,0.0,0.0,0,1.0053598774885146,0.8943338437978557,False,False,False,False,0.12887383899992713,0.13562397413751362,False,False,False,False,318404.0,259509.75489390054,False,False,False,False,28573.058477317038,False,False,False,False
2025-03-31 16:00:00+00:00,6.565,6.58,6.545,6.565,12053.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14136879123460963,6.545229760081048,0.13984868758015126,29.572678720825216,-15.839762132323273,False,True,False,True,False,0.3384927405965037,0.0,0.0,0.0,0.0,0,1.0053598774885146,0.8973966309341498,False,False,False,False,0.13914799082883106,0.13738598248317235,False,False,False,False,318404.0,260422.84396531293,False,False,False,False,28316.933539684214,False,False,False,False
2025-03-31 17:00:00+00:00,6.565,6.575,6.555,6.555,7392.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.13698326326385246,6.545117431601094,0.07214434934193693,29.619672015431114,-15.839762132323273,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0061302681992337,0.8996168582375476,False,False,False,False,0.14120626013016077,0.13929612130666658,False,False,False,False,311012.0,261207.1719658507,False,False,False,False,27992.515965425544,False,False,False,False
2025-03-31 18:00:00+00:00,6.555,6.585,6.555,6.58,23014.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.13175489118568182,6.544993055622847,0.26569749374858703,32.636211420706445,-15.839762132323273,False,True,False,True,True,1.1870189174206125,0.0,0.0,0.0,0.0,0,1.008435582822086,0.8972392638036807,False,False,False,False,0.14532638494560682,0.14231125312613668,False,False,False,False,334026.0,262336.1460438995,False,False,False,False,27915.32967138794,False,False,False,False
2025-03-31 19:00:00+00:00,6.58,6.62,6.58,6.59,71154.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.1252310657138209,6.5455365379892685,0.3550513744915312,35.75585320015931,-19.855380305763386,False,True,False,True,True,1.7491760364290556,0.0,0.0,0.0,0.0,0,1.0184049079754602,0.8865030674846622,False,False,False,False,0.17015541350224958,0.15623333331419315,False,False,False,False,405180.0,264550.77943856776,False,False,False,False,28585.696653226885,False,False,False,False
2025-04-01 14:00:00+00:00,6.565,6.625,6.545,6.625,24287.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.11682076052692691,6.545632416632958,0.6793962221188258,41.23765818492374,-14.664604951125305,False,True,False,True,True,3.688831050918246,0.0,0.0,0.0,0.0,0,1.0106463878326997,0.8866920152091252,False,False,False,False,0.1577167902982619,0.15697506180622753,False,False,False,False,429467.0,267107.62006742717,False,False,False,False,28519.050193486935,False,False,False,False
2025-04-01 15:00:00+00:00,6.625,6.645,6.62,6.645,15298.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.10938505423543754,6.546103028680333,0.9041177701187868,46.511270779808704,-9.868522053567737,False,True,False,False,True,4.773135238297801,0.0,0.0,0.0,0.0,0,1.0198321891685735,0.8886346300533942,False,False,False,False,0.19729111396448493,0.17713308788535623,False,False,False,False,444765.0,269861.9980508779,False,False,False,False,28314.072671107293,False,False,False,False
2025-04-01 16:00:00+00:00,6.645,6.655,6.625,6.635,5553.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.09937199199368159,6.546271994315132,0.8928874615949031,48.99863436504618,-7.680322119808487,False,False,False,False,True,4.15903677727491,0.0,0.0,0.0,0.0,0,1.0140845070422535,0.8943661971830982,False,False,False,False,0.20359272632475725,0.19036290710505674,False,False,False,False,439212.0,272487.5794764456,False,False,False,False,27961.187823493226,False,False,False,False
2025-04-01 17:00:00+00:00,6.635,6.635,6.605,6.61,10650.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.09423963130290586,6.546425924186144,0.6746002179222899,48.28208635158938,-7.680322119808487,False,False,False,False,True,2.6344582189232213,0.0,0.0,0.0,0.0,0,1.0078431372549022,0.8972549019607841,False,False,False,False,0.18682244537335974,0.18859267623920822,False,False,False,False,428562.0,274907.33793417516,False,False,False,False,27692.79731460186,False,False,False,False
2025-04-01 18:00:00+00:00,6.605,6.605,6.565,6.585,13573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08906835111963564,6.546325972700787,0.43420616653458033,45.78523823442418,-7.680322119808487,False,True,False,True,False,1.138134829699954,0.0,0.0,0.0,0.0,0,1.0000000000000002,0.899843505477308,False,False,False,False,0.15771679029826263,0.17315473326873543,False,False,False,False,414989.0,277079.146648374,False,False,False,False,27473.88572832896,False,False,False,False
2025-04-01 19:00:00+00:00,6.585,6.64,6.585,6.625,47367.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.08447570150134107,6.546958462475376,0.923834145649383,47.84677450628378,-7.680322119808487,False,False,False,False,False,3.3914891557158136,0.0,0.0,0.0,0.0,0,1.00859375,0.8914062499999998,False,False,False,False,0.18056076043119887,0.17685774684996713,False,False,False,False,462356.0,279951.6560026627,False,False,False,False,27782.30610463394,False,False,False,False
2025-04-02 14:00:00+00:00,6.575,6.645,6.575,6.645,69376.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.07945903811863238,6.548000705592813,1.2207458925234775,50.7581350848846,-5.805371466543875,False,False,False,False,True,4.489002984540367,0.0,0.0,0.0,0.0,0,1.0101246105919004,0.8886292834890963,False,False,False,False,0.17847666437611998,0.17766720561304356,False,False,False,False,531732.0,283855.22722742765,False,False,False,False,28427.16957587992,False,False,False,False
2025-04-02 15:00:00+00:00,6.645,6.68,6.635,6.675,71155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07466881834093778,6.550523101683548,1.667053277153664,54.71684237186035,-1.9680052443416827,True,False,True,False,True,6.105209764658582,0.0,0.0,0.0,0.0,0,1.0288836846213896,0.8750975800156126,False,False,False,False,0.2183596548641049,0.19801343023857423,False,False,False,False,602887.0,288801.4562626613,False,False,False,False,29089.616559199614,False,False,False,False
2025-04-02 16:00:00+00:00,6.675,6.69,6.67,6.685,19165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.07031287862760581,6.551334871856836,1.9010049190431602,57.97480834047708,1.153899750606385,True,False,True,False,True,6.638184139054246,0.0,0.0,0.0,0.0,0,1.0509031198686372,0.8637110016420357,False,False,False,False,0.2374853943443657,0.21774941229146996,False,False,False,False,622052.0,293968.13135936426,False,False,False,False,28935.746535025977,False,False,False,False
2025-04-02 17:00:00+00:00,6.685,6.695,6.655,6.665,16910.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.0683797688851923,6.562814041862597,1.4943887615205318,57.98529383589754,1.349094016931673,True,False,True,False,True,5.369322770782375,0.0,0.0,0.0,0.0,0,1.0485197368421053,0.8626644736842102,False,False,False,False,0.2332209359973211,0.22548517414439553,False,False,False,False,605142.0,298792.53242356016,False,False,False,False,28749.300852312397,False,False,False,False
2025-04-02 18:00:00+00:00,6.665,6.675,6.635,6.665,20076.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06661202715847703,6.562995979122499,1.5313153679413223,57.99228416617784,1.7390469203216767,True,False,True,False,True,5.369322770782375,0.0,0.0,0.0,0.0,0,1.0369458128078817,0.8711001642036122,False,False,False,False,0.2162444894000607,0.2208648317722281,False,False,False,False,605142.0,303542.13657203206,False,False,False,False,28614.83107165639,False,False,False,False
2025-04-02 19:00:00+00:00,6.665,6.695,6.665,6.675,22755.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.06528364998186353,6.5752988365676845,1.5271995891775856,58.8343305316536,2.992114185874314,True,False,True,False,True,5.928229425394946,0.0,0.0,0.0,0.0,0,1.0379225061830175,0.8755152514427037,False,False,False,False,0.2374853943443657,0.2291751130582969,False,False,False,False,627897.0,308570.8941445587,False,False,False,False,28523.980977522184,False,False,False,False
2025-04-03 14:00:00+00:00,6.37,6.375,6.295,6.3,42169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.07662339162516671,6.551371530555622,-3.280610858173761,44.947699636527545,1.6818370419390618,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0140405616224648,0.8907956318252727,False,False,False,False,-0.04544413630984725,0.09186548837422483,False,False,False,False,585728.0,312867.90353766625,False,False,False,False,28735.53166004122,False,False,False,False
2025-04-03 15:00:00+00:00,6.295,6.325,6.265,6.325,44337.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.08492460885508227,6.539686777938739,-2.527968993122903,37.09736053604024,-5.082004166551343,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0156739811912225,0.9012539184952976,False,False,False,False,-0.07786342675831256,0.007001030807956131,False,False,False,False,630065.0,317785.68797894276,False,False,False,False,28977.4148901181,False,False,False,False
2025-04-03 16:00:00+00:00,6.325,6.365,6.315,6.325,41402.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09263183932999061,6.5333498033327455,-2.2492245089781964,31.86380113571537,-9.409674387862054,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0238663484486874,0.912490055688146,False,False,False,False,-0.04139981822682689,-0.01719939370943538,False,False,False,False,630065.0,322627.22770019947,False,False,False,False,29170.044116627898,False,False,False,False
2025-04-03 17:00:00+00:00,6.325,6.345,6.315,6.335,15080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.09945405023480776,6.531293291959315,-1.9737083758366119,29.033932124891187,-11.72584840209165,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0167330677290838,0.9163346613545814,False,False,False,False,-0.04948994053917809,-0.03334466712430673,False,False,False,False,645145.0,327627.50323973125,False,False,False,False,28951.59382024607,False,False,False,False
2025-04-03 18:00:00+00:00,6.335,6.335,6.305,6.32,23990.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.10631467824722222,6.528009275591105,-1.9565433392687712,26.830045285743175,-13.750190538425016,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0087649402390437,0.9227091633466132,False,False,False,False,-0.057586541133551244,-0.045465604128928985,False,False,False,False,621155.0,332178.31714299123,False,False,False,False,28874.669885048454,False,False,False,False
2025-04-03 19:00:00+00:00,6.315,6.325,6.275,6.29,62465.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.11360148457347245,6.519450544958877,-2.0197847397890167,24.733409034640328,-15.899045121649479,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0023828435266084,0.9261318506751387,False,False,False,False,-0.07380346611170523,-0.059634535120317106,False,False,False,False,558690.0,335690.126179534,False,False,False,False,29395.450196908165,False,False,False,False
2025-04-04 14:00:00+00:00,5.855,5.855,5.715,5.795,15666.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.14930771176597826,6.511715292240448,-4.800256354901566,19.165376514474534,-21.31839595610493,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9758064516129032,0.9435483870967739,False,False,False,False,-0.34282825441539394,-0.2012313947678555,False,False,False,False,543024.0,338904.6048434172,False,False,False,False,29182.590503932843,False,False,False,False
2025-04-04 15:00:00+00:00,5.795,5.875,5.76,5.785,35778.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.1777529412080368,6.4959970414786214,-3.999917169564532,15.416810816359073,-24.97759790673105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9789855072463767,0.9427536231884057,False,False,False,False,-0.31929243513031974,-0.2602619149490876,False,False,False,False,507246.0,341514.54895437195,False,False,False,False,29284.84491472458,False,False,False,False
2025-04-04 16:00:00+00:00,5.785,5.815,5.755,5.765,5288.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.20263129432898852,6.4937188919488005,-3.5962801025475657,12.839082951371552,-27.624583837903035,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.97677793904209,0.9608127721335268,False,False,False,False,-0.34282825441539394,-0.3015450846822408,False,False,False,False,501958.0,344002.0443194204,False,False,False,False,28912.800807519547,False,False,False,False
