date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_881,aVWAP_valley_902,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_758,aVWAP_valley_747,aVWAP_valley_725,aVWAP_valley_696,aVWAP_valley_675,aVWAP_valley_649,aVWAP_valley_603,aVWAP_valley_581,aVWAP_valley_552,aVWAP_valley_534,aVWAP_valley_524,aVWAP_valley_504,aVWAP_valley_455,aVWAP_valley_442,aVWAP_valley_408,aVWAP_valley_369,aVWAP_valley_353,aVWAP_valley_300,aVWAP_valley_287,aVWAP_valley_249,aVWAP_valley_183,aVWAP_OB_bull_817,aVWAP_OB_bull_649,aVWAP_OB_bull_183,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-31 00:00:00+00:00,63.5377768395,65.1894885816,63.3059576476,64.3491440111,2146458,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.27642247069419,,50.18067513344228,4.615556715955094,True,False,False,False,False,0.777297705023205,0.0,0.0,0.0,0.0,0,1.0186970774304662,0.8982594865965992,False,False,False,False,0.14307154510344167,0.18415157495531417,False,False,False,False,5402216,4781101.393723091,False,False,False,False,1213840.2755659767,False,False,False,False
2022-04-01 00:00:00+00:00,63.1224341207,64.426417075,61.9729972944,64.1752796172,1424338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.15682588000689,,47.95913105265511,2.430787368514224,False,False,False,True,False,0.11756728743551648,0.0,0.0,0.0,0.0,0,1.0083921112688168,0.903217302842261,False,False,False,False,0.09046615101015225,0.1373088629827332,False,False,False,False,3977878,4749602.437106499,False,False,False,False,1222095.0882888795,False,False,False,False
2022-04-04 00:00:00+00:00,64.3684622771,64.57130407,62.5525452741,63.0451610568,1159161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.12628687339557,,48.35841938066436,2.430787368514224,False,False,False,False,False,2.06149203405311,0.0,0.0,0.0,0.0,0,1.0247589814135079,0.8881928368255215,False,False,False,False,0.10857677712390323,0.12294282005331822,False,False,False,False,5137039,4764796.027808206,False,False,False,False,1219627.0848265705,False,False,False,False
2022-04-05 00:00:00+00:00,63.0548201898,64.8514189268,62.3400443482,64.455394474,727432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,64.0965872061321,,46.92386079660352,1.281849920963566,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0342376206771606,0.8949194991600444,False,False,False,False,0.10116080010583198,0.1120518100795751,False,False,False,False,4409607,4750867.046325532,False,False,False,False,1200325.316794156,False,False,False,False
2022-04-06 00:00:00+00:00,60.4758316802,62.2241347522,59.3746905188,62.1565208213,1338536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,63.89392399475135,,43.278568305453064,-2.2142418887266473,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9819847193182257,0.9230493537177028,False,False,False,False,-0.04330877089956057,0.03437151959000727,False,False,False,False,3071071,4684992.691567668,False,False,False,False,1205745.3435865422,False,False,False,False
2022-04-07 00:00:00+00:00,59.5678731787,61.0070839949,57.8968431706,60.4854908132,1887959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.896420672040485,,40.05404784535774,-5.191640442961642,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9609670878343273,0.9397992841161733,False,False,False,False,-0.11319898993974503,-0.03941373517486888,False,False,False,False,1183112,4547664.036996387,False,False,False,False,1232498.8203086387,False,False,False,False
2022-04-08 00:00:00+00:00,59.8576471685,60.6690143401,58.949688667,59.4906001147,1080855,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.800413837921326,,38.407152563838096,-6.661746230609438,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9794075819739365,0.9296647038219557,False,False,False,False,-0.09458219838327979,-0.06699796677907434,False,False,False,False,2263967,4458107.290447509,False,False,False,False,1226552.003825947,False,False,False,False
2022-04-11 00:00:00+00:00,59.036620864,60.804242202,58.7082103421,59.1815078589,1038659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.68641876420213,,36.535295844651756,-8.391819441495706,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9901086693499933,0.9175578340713677,False,False,False,False,-0.13865788020952874,-0.10282792349430153,False,False,False,False,1225308,4331330.847684862,False,False,False,False,1219183.6507347333,False,False,False,False
2022-04-12 00:00:00+00:00,58.969006933,60.6931621726,58.7565060071,59.7320784396,798802,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.60457325916525,,35.222308319185174,-9.637844034460926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9774332080066712,0.9231635346528115,False,False,False,False,-0.21496895399435131,-0.1588984387443264,False,False,False,False,426506,4178200.461501142,False,False,False,False,1202698.0958039595,False,False,False,False
2022-04-13 00:00:00+00:00,60.6979917391,61.2775397187,59.026961731,59.0559391299,927365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.561319859033716,,37.570171015553214,-9.637844034460926,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9660713999209662,0.9332052600084738,False,False,False,False,-0.18599846432217404,-0.17244845153325022,False,False,False,False,1353871,4067442.4434030578,False,False,False,False,1191900.7194979219,False,False,False,False
2022-04-14 00:00:00+00:00,60.1763985573,61.3644719157,60.1667394243,60.804242202,606090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.53959421400899,,38.495194898739285,-9.637844034460926,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.973050588516257,0.9316571424484916,False,False,False,False,-0.1449456550603233,-0.15869705329678677,False,False,False,False,747781,3937259.641700977,False,False,False,False,1168927.7501058464,False,False,False,False
2022-04-18 00:00:00+00:00,61.0070839949,61.4031084477,59.5968505777,59.8383289025,1132313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.50224024119736,,40.57814809626001,-14.690074474401058,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9708614141345909,0.9289457593697178,False,False,False,False,-0.22574576117916603,-0.1922214072379764,False,False,False,False,1880094,3856586.479281331,False,False,False,False,1167491.877552676,False,False,False,False
2022-04-19 00:00:00+00:00,62.8906149289,63.3252759136,60.736628271,60.9298109309,959257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,,62.53802397829086,,44.828035322291264,-10.667743626862908,False,True,False,True,True,0.4217291613381704,0.0,0.0,0.0,0.0,0,0.9788152597384302,0.9388529949534854,False,False,False,False,-0.11040184019305987,-0.15131162371551815,False,False,False,False,2839351,3816694.891858534,False,False,False,False,1159325.8039231594,False,False,False,False
2022-04-20 00:00:00+00:00,64.0110743563,64.7644867299,63.0355019238,63.1707297857,769574,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.713080313671232,62.61133842149528,0.3769743222765782,49.09680610704635,-6.760068477314455,False,False,False,False,True,2.1160182659748195,0.0,0.0,0.0,0.0,0,0.9698492327123598,0.9412115987412566,False,False,False,False,0.026822042879803484,-0.06224479041785733,False,False,False,False,3608925,3808547.052962121,False,False,False,False,1144041.4194555844,False,False,False,False
2022-04-21 00:00:00+00:00,61.9053833634,65.7304000293,61.5962911076,65.0446015867,795214,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.7133316097893143,62.71148494398978,-0.21708311168996802,48.86513005341356,-6.760068477314455,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9516138112444446,0.9377046190619193,False,False,False,False,0.009498629457709972,-0.026373080480073682,False,False,False,False,2813711,3769533.874414587,False,False,False,False,1130361.9128102674,False,False,False,False
2022-04-22 00:00:00+00:00,60.6593552071,62.2241347522,60.2053759563,61.9247016294,984091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.7180555385742933,62.52110177445384,-0.5007312419189242,47.1872189451396,-6.760068477314455,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9344035196578642,0.9955017830890771,False,False,False,False,-0.17133960546543925,-0.09885634297275647,False,False,False,False,1829620,3693458.820515976,False,False,False,False,1124625.798582414,False,False,False,False
2022-04-25 00:00:00+00:00,62.0116338263,62.1178842893,59.4133270508,59.5920210112,1261629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,3.7085252251478464,62.44639762031186,-0.1172336084068383,47.96534565586784,-6.760068477314455,False,True,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9063357217571294,1.0207198988496793,False,False,False,False,-0.20122892248485083,-0.15004263272880364,False,False,False,False,3091249,3669842.749123193,False,False,False,False,1129998.4731478095,False,False,False,False
2022-04-26 00:00:00+00:00,60.1957168233,62.716750535,59.7224193066,62.5428861411,1067683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.7127265371672475,62.385441379448096,-0.5897888072895394,46.33544041600208,-6.760068477314455,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9076126307659695,1.0091313161152085,False,False,False,False,-0.16579684519595905,-0.15791973896238135,False,False,False,False,2023566,3605282.876608558,False,False,False,False,1127554.7291027973,False,False,False,False
2022-04-27 00:00:00+00:00,58.1093440965,62.658795737,57.5491143828,61.2582214528,1685842,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.7415351696880514,62.19045719330176,-1.0907589830679096,43.22045027136453,-0.8684232431079195,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8990730474894628,1.0019495958871814,False,False,False,False,-0.2538038170883287,-0.20586177802535505,False,False,False,False,337724,3477143.312819987,False,False,False,False,1149448.3475693543,False,False,False,False
2022-04-28 00:00:00+00:00,59.6451462426,60.1860576903,57.9065023036,58.6502555442,956869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.745700173588346,62.09509742574547,-0.6540702858228084,43.29967419642242,-0.9167430167546087,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9003174319387934,1.0213853974645464,False,False,False,False,-0.3409372478066645,-0.2733995129160098,False,False,False,False,1294593,3391553.1044741054,False,False,False,False,1141896.2162921247,False,False,False,False
2022-04-29 00:00:00+00:00,58.5150276822,61.0070839949,58.3701406873,59.2780991888,960266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.768720172320156,62.013353593187375,-0.9282530278266014,42.24124711389502,-2.136194932805772,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.902445534352334,1.0232549451907034,False,False,False,False,-0.28750515569503277,-0.2804523343055213,False,False,False,False,334327,3271661.884690807,False,False,False,False,1134773.4627120416,False,False,False,False
2022-05-02 00:00:00+00:00,58.891733869,59.036620864,56.6701332802,58.8048016721,1370401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.785913285821833,61.85267861875907,-0.7820952373229859,42.08165401133084,-2.550493576583861,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8921481170157898,1.0361713386763522,False,False,False,False,-0.34282825441539394,-0.3116402943604576,False,False,False,False,1704728,3210213.4970558737,False,False,False,False,1144013.7582919614,False,False,False,False
2022-05-03 00:00:00+00:00,59.1042347949,59.8673063015,57.8726953381,59.2877583218,881352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",3.7942836790959666,61.78532493540349,-0.7066129913465741,42.29930380902134,-2.6406921552645173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9114872263729401,1.0213232083797334,False,False,False,False,-0.26861182088189534,-0.2901260576211765,False,False,False,False,2586080,3185737.6736419178,False,False,False,False,1133713.297182473,False,False,False,False
2022-05-04 00:00:00+00:00,57.5877509147,59.5340662132,55.0763763361,59.2491217898,1813093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.805726980913556,61.56818988252019,-1.0459076512274375,40.794056943531096,-4.374841044324825,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9069309812819183,1.013897837956066,False,False,False,False,-0.34282825441539394,-0.3164771560182852,False,False,False,False,772987,3091120.0001657642,False,False,False,False,1160355.6384694348,False,False,False,False
2022-05-05 00:00:00+00:00,56.3996775564,57.5877509147,55.3854685919,56.7280880782,1250077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.8226019222374426,61.39994716814049,-1.3080801280018555,38.64724344216433,-6.635910437283123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9054796272686232,1.0343503894986061,False,False,False,False,-0.34282825441539394,-0.32965270521683954,False,False,False,False,-477090,2951190.196237695,False,False,False,False,1163874.1232353395,False,False,False,False
2022-05-06 00:00:00+00:00,56.3610410244,57.2689995259,54.5741014204,56.2547905615,918856,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",3.8031633102504707,61.27563830227086,-1.2922393483931651,37.17896848483251,-8.192197020680098,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9192314973880886,1.0373794535960763,False,False,False,False,-0.34282825441539394,-0.3362404798161167,False,False,False,False,-1395946,2780714.2669734717,False,False,False,False,1154265.5693829735,False,False,False,False
2022-05-09 00:00:00+00:00,53.1542088702,56.240301862,52.8644348803,55.25024073,1047068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.867743304402383,61.08426487403283,-2.050305663978941,33.59641198015679,-11.665905070691629,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8736737562475534,1.0568958996230986,False,False,False,False,-0.34282825441539394,-0.33953436711575535,False,False,False,False,-2443014,2575862.1780725513,False,False,False,False,1150061.7431326606,False,False,False,False
2022-05-10 00:00:00+00:00,52.6615930874,54.3229639625,51.579770192,53.5792107219,1126454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",3.9160220130742043,60.85567082863546,-2.092449356484297,30.88104277897571,-14.211006604622803,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8529000462748756,1.0757846343122919,False,False,False,False,-0.34282825441539394,-0.3411813107655747,False,False,False,False,-3569468,2334868.8377559804,False,False,False,False,1149135.9492843212,False,False,False,False
2022-05-11 00:00:00+00:00,51.512156261,54.4678509574,51.1740866062,52.5939791565,1081998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 26, 202, 1.0)",4.055254192181555,60.638520231347805,-2.250503553622666,28.33294089232186,-16.564857193365327,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8625557680305291,1.0733546089054884,False,False,False,False,-0.34282825441539394,-0.3420047825904843,False,False,False,False,-4651466,2060894.9225498638,False,False,False,False,1146503.0885280732,False,False,False,False
2022-05-12 00:00:00+00:00,52.1689773047,52.8064800823,50.8070395524,51.4059057981,1121785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",4.185785848644178,60.41563848868014,-1.9701584080445302,27.960591546416204,-16.913008523404677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8563328362651326,1.0824951405063206,False,False,False,False,-0.34282825441539394,-0.3424165185029391,False,False,False,False,-3529681,1841656.65107732,False,False,False,False,1145533.7517230508,False,False,False,False
2022-05-13 00:00:00+00:00,54.5741014204,55.337172927,53.0479584072,53.0479584072,904981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.236250536438725,60.299865542056764,-1.3516113063676887,31.903025980722887,-16.913008523404677,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8641693769294161,1.0739820234114035,False,False,False,False,-0.2280973041263878,-0.28525691131466346,False,False,False,False,-2624700,1666505.4098586019,False,False,False,False,1136100.3104790095,False,False,False,False
2022-05-16 00:00:00+00:00,53.2121636681,55.211604198,53.0769358062,54.0235308397,902072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",4.29140773532589,60.17950396594614,-1.6235558883143602,33.24297647975611,-22.19091996475408,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8876911223388513,1.0540968598876723,False,False,False,False,-0.23035305306212747,-0.2578049821883955,False,False,False,False,-3526772,1462847.472217088,False,False,False,False,1126922.7296759111,False,False,False,False
2022-05-17 00:00:00+00:00,54.5161466224,55.0763763361,53.6951203179,54.4775100904,772700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.332945587060901,60.09165091608033,-1.2867699770636345,36.11865623200442,-19.476547048851018,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9284449210929137,1.0425899005668335,False,False,False,False,-0.21909684167215665,-0.23845091193027607,False,False,False,False,-2754072,1297478.0811497513,False,False,False,False,1113031.6422376402,False,False,False,False
2022-05-18 00:00:00+00:00,52.2269321027,53.9269395097,51.4928379951,53.7530751158,1246620,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",4.441616602334268,59.903984541116486,-1.728436541411939,35.9145087287917,-19.476547048851018,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9091522695992521,1.0174322224474224,False,False,False,False,-0.29852102325815916,-0.2684859675942176,False,False,False,False,-4000692,1089706.7054183886,False,False,False,False,1118270.4013655758,False,False,False,False
2022-05-19 00:00:00+00:00,52.6422748214,53.44398286,51.608747591,51.608747591,1031292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",4.553313804123613,59.75773350048895,-1.5626989452484006,36.41132485187583,-19.025871817426463,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8915372801334079,1.0561943691653057,False,False,False,False,-0.3074278664661365,-0.28795691703017706,False,False,False,False,-2969400,930526.0503039421,False,False,False,False,1114859.483664965,False,False,False,False
2022-05-20 00:00:00+00:00,53.1348906042,53.6854611849,51.4928379951,53.434323727,1123655,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.639670097366174,59.61132088124059,-1.3958816340664164,37.514314114893146,-17.77236562267906,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8922982683926608,1.0541271868199564,False,False,False,False,-0.30437552804837714,-0.2961662225392771,False,False,False,False,-1845745,821652.6757822189,False,False,False,False,1115204.4058741822,False,False,False,False
2022-05-23 00:00:00+00:00,52.8837531463,54.0814856376,51.6860206549,53.7047794509,1205905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",4.722458914010258,59.465131398803464,-1.3936337768822706,37.9805830621764,-17.093574559035403,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8862689888078785,1.0505262645609905,False,False,False,False,-0.29012521012204256,-0.29314571633065983,False,False,False,False,-3051650,669758.4532025241,False,False,False,False,1118761.291918332,False,False,False,False
2022-05-24 00:00:00+00:00,50.7007890895,52.3718190976,50.0246497799,52.3718190976,1132987,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(255, 0, 0, 1.0)",4.886887314820006,58.260058831681626,-1.5468475647591333,36.18114332428226,-17.093574559035403,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8849766148639516,1.054568940641894,False,False,False,False,-0.34282825441539394,-0.3179869853730269,False,False,False,False,-4184637,479390.00405732705,False,False,False,False,1119319.1628234955,False,False,False,False
2022-05-25 00:00:00+00:00,53.6564837859,54.2505204651,50.3337420357,50.3337420357,1259419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",4.967914218402488,58.25030333361986,-0.9246978401324081,39.3647532576428,-15.602789177957078,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.882475035602985,1.0490446351967773,False,False,False,False,-0.2913809380335883,-0.3046839617033076,False,False,False,False,-2925218,345875.9646825299,False,False,False,False,1124813.2740853191,False,False,False,False
2022-05-26 00:00:00+00:00,57.4911595848,57.6650239787,54.2746682975,54.2746682975,1422878,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.9841846690313725,58.41830028970865,-0.18601652355887238,45.42605144391624,-9.930809890062257,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8839493746030038,1.0355729205001434,False,False,False,False,-0.12743805052006596,-0.21606100611168677,False,False,False,False,-1502340,273396.90724399936,False,False,False,False,1136502.086866287,False,False,False,False
2022-05-27 00:00:00+00:00,57.3076360579,58.6502555442,56.7087698122,58.0127527665,910352,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,4.961948780307728,58.50160667223707,-0.24062534040567451,49.24951126612505,-6.547530362078824,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8970829299408136,1.029190011802457,False,False,False,False,-0.053981537560639885,-0.13502127183616333,False,False,False,False,-2412692,168060.0873520778,False,False,False,False,1127633.4560087856,False,False,False,False
