date,Close,High,Low,Open,Volume,aVWAP_peak_894,aVWAP_peak_862,aVWAP_peak_846,aVWAP_peak_805,aVWAP_peak_767,aVWAP_peak_733,aVWAP_peak_688,aVWAP_peak_662,aVWAP_peak_644,aVWAP_peak_614,aVWAP_peak_592,aVWAP_peak_542,aVWAP_peak_529,aVWAP_peak_528,aVWAP_peak_505,aVWAP_peak_483,aVWAP_peak_455,aVWAP_peak_378,aVWAP_valley_906,aVWAP_valley_878,aVWAP_valley_819,aVWAP_valley_793,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_745,aVWAP_valley_719,aVWAP_valley_673,aVWAP_valley_656,aVWAP_OB_bull_819,aVWAP_OB_bull_719,aVWAP_OB_bear_378,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-13 00:00:00+00:00,2.46,2.475,2.36,2.38,72134,,,,,2.41078421136769,2.4846329838345937,2.473779594116014,2.449274182217334,2.435189366860721,2.4477029505880488,2.4812010832876026,2.577438475159337,2.6460600984456715,2.7121347652836274,2.7973827294044793,2.8224548591633902,2.820831617041883,3.106603168930579,,,,2.246221264391438,2.3394017857011824,2.475402778872947,2.471379061905788,2.4888194671518424,2.457969052640476,2.4424904036377697,,2.4888194671518424,3.106603168930579,2.6189621489786403,2.4173834020430633,#000000,0.1938494158775116,2.471777332227897,-0.060755056571018554,52.496970277493254,-4.561010998681624,True,False,True,False,True,1.1509260166163884,0.0,0.0,0.0,0.0,0,0.9762407664570035,0.979764974968784,False,False,False,False,0.026164462064678574,-0.0010070403773124043,False,False,False,False,3256013,3042491.32500907,False,False,False,False,76723.28621559072,False,False,False,False
2025-03-14 00:00:00+00:00,2.5,2.5399,2.45,2.46,31053,,,,,2.4119268665365654,2.484691349216243,2.4738628561943217,2.449435125906294,2.435382390746361,2.447845648279778,2.4812431404919524,2.5772374730277408,2.6457050586467585,2.711645027797548,2.7967505117953446,2.82180124497653,2.820203059007245,3.1056388057748303,,,,2.2588659612064643,2.3421101721936295,2.475546523539565,2.471547905639206,2.488849514376196,2.4581030467968064,2.4426716867066744,,2.488849514376196,3.1056388057748303,2.618812039885537,2.4196706872083626,#000000,0.19314326382345498,2.472630610905336,0.14170511853667925,55.197324273331446,-2.099257594142557,True,False,True,False,True,1.9711760563035199,0.0,0.0,0.0,0.0,0,0.9582714511569971,1.006192210032099,False,False,False,False,0.08872840442280341,0.043860682022745505,False,False,False,False,3287066,3052082.4887342043,False,False,False,False,74932.29459929305,False,False,False,False
2025-03-17 00:00:00+00:00,2.64,2.65,2.5,2.54,28982,,,,,2.4141936125504317,2.485197338834468,2.474279008584261,2.4499006266801695,2.435853885821919,2.448249616238952,2.481535978227279,2.5772824752690777,2.6455965541716666,2.7114016763506665,2.7963587271501504,2.821380521897294,2.8197992996969217,3.104888893099968,,,,2.2740692932285835,2.346137838170317,2.4763070876923865,2.472323787876551,2.4892350772248943,2.458549779241529,2.443151411121132,,2.4892350772248943,3.104888893099968,2.618994158183802,2.4228248963650563,"rgba(38, 166, 154, 0.5)",0.19374493216276664,2.474012825888326,0.8567304045518319,59.07576433407745,1.4929671027911624,True,False,True,False,True,4.75757113948562,0.0,0.0,0.0,0.0,0,0.9747356193887181,0.9790189482854585,False,False,False,False,0.15413592872077136,0.09899830537175844,False,False,False,False,3316048,3062434.0774112944,False,False,False,False,73130.32226206588,False,False,False,False
2025-03-18 00:00:00+00:00,2.61,2.69,2.55,2.55,29433,,,,,2.416685552390598,2.4857979058447537,2.474767353893908,2.450434380635123,2.436389106621145,2.4487126144500353,2.4818832546716227,2.577374899768041,2.6455316922882615,2.7111984864979166,2.7960021055170667,2.8209927430574737,2.8194273670735055,3.1041594506157533,,,,2.2890440006633206,2.350416086658825,2.4771965078147136,2.4732271220713278,2.48969619962422,2.4590657951224966,2.443698625252152,,2.48969619962422,3.1041594506157533,2.6192397795232294,2.4260491910295796,"rgba(38, 166, 154, 0.5)",0.19224588140955126,2.4754665483310765,0.6997988757029331,60.86037432467013,3.1407321812783238,True,False,True,False,True,4.0976694817504296,0.0,0.0,0.0,0.0,0,0.9747840185852916,0.9687341190136244,False,False,False,False,0.19145162255675197,0.14522496396425522,False,False,False,False,3286615,3071225.4861402633,False,False,False,False,71416.70178120055,False,False,False,False
2025-03-19 00:00:00+00:00,2.72,2.7344,2.55,2.55,69388,,,,,2.42377555392017,2.4877406065264673,2.4763182661622447,2.452064708819478,2.4379950953012215,2.450125526539539,2.4830048711209916,2.577874250770187,2.6456505269597597,2.7109818274081583,2.7954066272453346,2.8203131580506997,2.818777109217775,3.1026290369578486,,,,2.3244578184574456,2.3618355614652398,2.480006884863429,2.4760609138379706,2.4912055325198974,2.4606620150089,2.4453549387800866,,2.4912055325198974,3.1026290369578486,2.620189797499991,2.434226237847567,"rgba(38, 166, 154, 1.0)",0.19206625076962638,2.479357135052537,1.2529159286610014,63.551843007852284,5.7273151225495695,True,False,True,False,True,6.226655451563946,0.0,0.0,0.0,0.0,0,0.9723117953691358,0.9729906655352164,False,False,False,False,0.21005022063448342,0.17763759229936932,False,False,False,False,3356003,3082393.2317818217,False,False,False,False,71337.14484860445,False,False,False,False
2025-03-20 00:00:00+00:00,2.85,2.92,2.76,2.76,245248,,,,2.8433333333333333,2.4617991414588216,2.5006455057076225,2.486435735426,2.4621541921818424,2.4476859690918435,2.4588755116316627,2.490514538844185,2.582938011956404,2.6492571156869533,2.7132941386674463,2.7961827134004436,2.8206692893300507,2.8191445596489504,3.099451736977709,,,,2.45325450016329,2.416108455369523,2.4979735612692555,2.4940119110339793,2.501427338178233,2.4707171730850113,2.455471903322648,,2.501427338178233,3.099451736977709,2.642158766222884,2.4698521203459913,"rgba(0, 255, 255, 0.75)",0.19648025277301026,2.5049559082329873,1.756126057948609,66.81009866387515,8.858560149946364,True,False,True,False,True,8.629960808733934,0.0,0.0,0.0,0.0,0,0.9856641239859548,0.9579610122290835,False,True,False,False,0.3428281687902485,0.2602328805448089,False,False,False,False,3601251,3102740.5952413585,False,False,False,False,78157.1783839533,False,True,False,False
2025-03-21 00:00:00+00:00,2.76,2.91,2.75,2.91,83799,,,,2.833995366416753,2.472157772014133,2.5043938050415484,2.4894239584678877,2.465163193592899,2.4505947861084874,2.4615000164283605,2.492750014112407,2.584386814127637,2.650232314608822,2.7138482346432546,2.7962404025898144,2.820595659369759,2.8190810854939827,3.0982309760474886,,,,2.4808857482245847,2.430592683267923,2.503102814599728,2.499147680942519,2.504425221214063,2.4737066038281155,2.4584961422241247,,2.504425221214063,3.0982309760474886,2.643506293270882,2.4786224134715797,"rgba(38, 166, 154, 1.0)",0.19833968405310753,2.5094393039543847,1.2632907894444603,66.60654530787573,8.858560149946364,True,False,True,False,True,6.61515723553487,0.0,0.0,0.0,0.0,0,0.976064664012547,0.9605259983110147,False,False,False,False,0.3342895733068587,0.2972612269258338,False,False,False,False,3517452,3119003.7875848347,False,False,False,False,78378.42629046494,False,False,False,False
2025-03-24 00:00:00+00:00,2.71,2.91,2.7,2.75,120439,,,,2.8177410790695743,2.4846213616393045,2.509046311126776,2.4931812243845335,2.468983679103965,2.4543101034740045,2.4648457764985165,2.495572765673599,2.586129147825514,2.651318745720108,2.7143512879552216,2.7960606620431534,2.820241157302556,2.818749045721957,3.0962956158520663,,,,2.5104281902737724,2.4479367474962817,2.509405713846384,2.5054715032179584,2.5081682131917824,2.4774901959285622,2.462345075306687,,2.5081682131917824,3.0962956158520663,2.64476319755939,2.488749377037347,"rgba(38, 166, 154, 0.5)",0.19885844845653092,2.51450559397992,0.9830832309989261,65.23361587931032,8.858560149946364,True,False,True,False,True,5.515513997287766,0.0,0.0,0.0,0.0,0,0.9893574756510118,0.9488942128264087,False,False,False,False,0.31314413326882895,0.30520268009733137,False,False,False,False,3397013,3129906.1096403315,False,False,False,False,80027.86055358397,False,False,False,False
2025-03-25 00:00:00+00:00,2.58,2.75,2.58,2.75,35233,,,,2.8045792373175664,2.4864400272205103,2.5096889136573624,2.49373458012038,2.4695896158428727,2.454922156236635,2.465383389454522,2.495986789439481,2.586265110240918,2.6512810143596033,2.71415957552504,2.7956956264352133,2.8198392308517026,2.8183632569287744,3.0954960597194807,,,,2.5140516585783255,2.45068987603819,2.510268156856484,2.506350758223789,2.5086893245769835,2.47807604230486,2.4629662840924307,,2.5086893245769835,3.0954960597194807,2.644094972223338,2.49015601438158,#000000,0.19512621371639324,2.514675504690108,0.33478072507899026,61.43983611114966,8.858560149946364,True,False,True,False,False,2.7367316209707475,0.0,0.0,0.0,0.0,0,0.9809960288418857,0.9560893090664779,False,False,False,False,0.1990622416575006,0.252132460877416,False,False,False,False,3361780,3138999.2033799263,False,False,False,False,78271.19935540421,False,False,False,False
2025-03-26 00:00:00+00:00,2.47,2.63,2.42,2.58,40731,,,,2.781486123005678,2.4867159037726907,2.5096714229576658,2.4937919796988015,2.4697438598994452,2.4551221540971992,2.465532179985154,2.496022896154762,2.5860183152402954,2.650851775462494,2.713569297410856,2.794932437966558,2.8190485603099913,2.8176016572804303,3.0943142868515805,,,,2.513814476874901,2.451618214398994,2.510240160358822,2.5063531869686417,2.508679886158348,2.4781971746273204,2.4631455763860473,,2.508679886158348,3.0943142868515805,2.6422948566729065,2.4902926679675823,#000000,0.19218734666005607,2.5135914033480664,-0.2268172390410871,56.86483723267923,14.645883368906794,True,False,True,False,False,0.48730342342279087,0.0,0.0,0.0,0.0,0,0.9727936534406977,0.9610248835630308,False,False,False,False,0.08989449693824637,0.17101347890783117,False,False,False,False,3321049,3146138.411090518,False,False,False,False,76799.03467480013,False,False,False,False
2025-03-27 00:00:00+00:00,2.45,2.5999,2.4025,2.5,70612,,,,2.746260466640495,2.486656248726931,2.509417744543489,2.4937182265074944,2.469846893932434,2.455315252889133,2.4656476819375475,2.4959536169239507,2.585473602821646,2.6499982907065434,2.712443314601161,2.7935161873198493,2.8175890624133726,2.816195069121755,3.0921986156148416,,,,2.5122490466800613,2.452526927631026,2.509893011815954,2.5060609298279597,2.5084829064047542,2.4782404576046173,2.4632938001407507,,2.5084829064047542,3.0921986156148416,2.639348684980043,2.4901067257293037,#000000,0.1890214287866774,2.51169612061425,-0.32639749371420546,53.46038617600423,11.415067972777187,True,False,False,False,False,0.08421000395617284,0.0,0.0,0.0,0.0,0,0.9626268840356816,0.9763149800061519,False,False,False,False,0.07161577935527802,0.1213146291315546,False,False,False,False,3250437,3150228.5518320664,False,False,False,False,76556.40586402366,False,False,False,False
2025-03-28 00:00:00+00:00,2.38,2.45,2.3342,2.39,39726,,,,2.7238794105372652,2.4853914690924346,2.5087433488404827,2.493266292448426,2.4695187726192662,2.4550643703606254,2.465377605482132,2.4956010991294417,2.5848816167154207,2.6492460663867603,2.7115501762512224,2.7924794194488536,2.8165385836708,2.8151815000488467,3.0908277541565914,,,,2.508670469365529,2.451529102205264,2.5089884006441863,2.5051942088802908,2.5079417084134135,2.4778720654313995,2.462996085307765,,2.5079417084134135,3.0908277541565914,2.6371698323459043,2.489027434321121,"rgba(239, 83, 80, 0.5)",0.1864623083425949,2.5099054331553297,-0.6966846775094576,49.961954960160476,8.107789628166579,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.947975915657203,1.007663199980961,False,False,False,False,-0.011750866643790337,0.05478188124388213,False,False,False,False,3210711,3152600.4125445345,False,False,False,False,75112.07622229724,False,False,False,False
2025-03-31 00:00:00+00:00,2.31,2.4318,2.3,2.31,23547,,,,2.7104293429996384,2.4843490884152644,2.5082131808819876,2.4928970497667584,2.4692287234585284,2.4548265230644435,2.4651343924087095,2.495314368199987,2.5844600053209583,2.648732899229503,2.7109566209243416,2.7918056437701253,2.8158592898748736,2.814525811098379,3.0899706846669557,,,,2.5059598444384377,2.4505811542843494,2.508279733010815,2.504509587828549,2.5075148096804387,2.4775565638404125,2.4627252452413235,,2.5075148096804387,3.0899706846669557,2.635780241605364,2.4881609911891895,"rgba(239, 83, 80, 1.0)",0.18450517607919997,2.5086929550710133,-1.076896373821638,46.484352661245396,4.826459385072823,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9443624818534825,0.9989259622080329,False,False,False,False,-0.0317517410585834,0.011515070092649363,False,False,False,False,3187164,3153955.8473467096,False,False,False,False,73089.91637044246,False,False,False,False
2025-04-01 00:00:00+00:00,2.64,2.7,2.47,2.47,67884,,,,2.700432209371134,2.4868826334382352,2.5091050818449507,2.493696421503542,2.470139748704656,2.4557651935289346,2.4659499653233974,2.4959129878298456,2.5845560565721124,2.6485115680316564,2.7104534395804896,2.7909869217917618,2.814976071095202,2.813676062615555,3.088358941302341,,,,2.510456552178126,2.454482721364357,2.509465563330261,2.505729396035439,2.5082431660071802,2.4784264424733293,2.463667549177466,,2.5082431660071802,3.088358941302341,2.635293553502254,2.490067341509451,"rgba(38, 166, 154, 0.5)",0.18519102774371476,2.509334752770506,0.7055700744332033,50.074733599509315,4.826459385072823,False,False,False,False,False,3.7233449086499277,0.0,0.0,0.0,0.0,0,0.9507404912248649,0.9613140436415955,False,False,False,False,0.13627075672474934,0.07389291340869936,False,False,False,False,3255048,3157920.245489976,False,False,False,False,72885.76278728785,False,False,False,False
2025-04-02 00:00:00+00:00,2.53,2.6499,2.4285,2.5,45599,,,,2.6907379935940066,2.4875771326529104,2.5092742517661577,2.4939017561338277,2.470439526202276,2.456104974137058,2.466227081571208,2.4960621542123556,2.5843910848473004,2.64814475804663,2.7099076919431018,2.7902454371838656,2.8141998366960816,2.8129279663081506,3.087133112645314,,,,2.511229082106415,2.4558599658424947,2.509687180991892,2.5059794086834746,2.508384850252854,2.4786932885922144,2.4639923005174054,,2.508384850252854,3.087133112645314,2.634484983862683,2.4905465824266786,#000000,0.18519102774371476,2.509129863769453,0.11269518013274865,50.616056464241744,4.826459385072823,False,False,False,False,False,1.569839095570977,0.0,0.0,0.0,0.0,0,0.9453677410596104,0.9724293197271219,False,False,False,False,0.10082811094454887,0.0873605121766241,False,False,False,False,3209449,3159940.9809609572,False,False,False,False,71815.6936583746,False,False,False,False
2025-04-03 00:00:00+00:00,2.56,2.63,2.39,2.39,46233,,,,2.681476653753348,2.488128132278222,2.5093839284985195,2.4940617114918666,2.470697303362006,2.456406151799037,2.466468078134552,2.4961768050864097,2.584192375160951,2.6477440585862637,2.709327879573782,2.789470191548787,2.813390565288793,2.812147773782706,3.085874525618708,,,,2.5116860658202604,2.4570505447353646,2.5098290524326163,2.506150459825186,2.508478532081246,2.478917160117983,2.464275789252028,,2.508478532081246,3.085874525618708,2.6336630755975965,2.490912514894955,#000000,0.17975978365540066,2.5088782743789233,0.28438911408058354,51.432452269026335,4.826459385072823,False,False,False,False,True,2.124625491625924,0.0,0.0,0.0,0.0,0,0.9428545887295932,0.9727570370204827,False,False,False,False,0.07836808616618916,0.08286429917140664,False,False,False,False,3255682,3163695.530727194,False,False,False,False,70812.4507698109,False,False,False,False
2025-04-04 00:00:00+00:00,2.384,2.5,2.32,2.5,39325,,,,2.6686423759129645,2.4870998198477765,2.508807460506081,2.493678252024034,2.470427865407298,2.4562069313742008,2.4662479131335933,2.4958755500324004,2.583658520795377,2.647054644301894,2.708501162043286,2.788501589684614,2.812406459049144,2.8111976156803715,3.0845694937027837,,,,2.508975740449745,2.456264906676439,2.5090634133631173,2.505418430875426,2.5080135496343536,2.4786104232535173,2.464034555253462,,2.5080135496343536,3.0845694937027837,2.6321917102330548,2.4900544313580086,"rgba(239, 83, 80, 0.5)",0.1792709198468044,2.5076867348220713,-0.6899431035873951,49.24580645629197,4.826459385072823,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9199694007267328,1.011947216253614,False,False,False,False,0.0019074783934939711,0.04238588878245031,False,False,False,False,3216357,3165760.686384951,False,False,False,False,69577.64877883793,False,False,False,False
2025-04-07 00:00:00+00:00,2.39,2.39,2.25,2.25,19970,,,,2.6612461771708795,2.486240028060614,2.5083603525230806,2.493363191613997,2.4701776551004957,2.4559999643284662,2.4660372912605144,2.495629894624233,2.583302748942018,2.646623732224496,2.708004084222831,2.787938154562141,2.8118382502806694,2.810648745529693,3.083852579424716,,,,2.506935243069478,2.4554620108961305,2.508471622034171,2.504845620458021,2.5076514245921495,2.478339368334665,2.4638000938304785,,2.5076514245921495,3.083852579424716,2.631284189991256,2.4893579118878706,"rgba(239, 83, 80, 0.5)",0.17931048516499742,2.5068726007769047,-0.6517889942094631,47.893819149741766,4.826459385072823,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9002839655621048,1.0323788621013452,False,False,False,False,-0.06686249670413232,-0.012238303960841003,False,False,False,False,3236327,3168527.9928012276,False,False,False,False,67632.25078751096,False,False,False,False
2025-04-08 00:00:00+00:00,2.28,2.455,2.25,2.36,28976,,,,2.650614358959664,2.4848815763685352,2.5076573108698015,2.492862915873788,2.469773626745192,2.4556612038984453,2.465695761622644,2.4952398897439303,2.582756250544923,2.6459698429950587,2.707255669279609,2.7870956585755047,2.8109899180195987,2.8098291442974035,3.082793795142892,,,,2.5037989481179816,2.4541639635411108,2.5075431061985767,2.503945124306458,2.50708110520489,2.477904516468861,2.463419352081798,,2.50708110520489,3.082793795142892,2.629938461529132,2.4882651594170966,"rgba(239, 83, 80, 1.0)",0.17701008674882757,2.50564152257079,-1.274738218116176,45.42574706620765,3.1026899667386516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9094882596763082,1.015947414192295,False,False,False,False,-0.041990012211232476,-0.02711415808603674,False,False,False,False,3207351,3170050.4636717676,False,False,False,False,66116.31938407916,False,False,False,False
2025-04-09 00:00:00+00:00,2.34,2.37,2.2494,2.25,26663,,,,2.641170413657607,2.4835850288531116,2.5069846684998267,2.4923815095845994,2.469381570335506,2.4553302845143743,2.4653635573492414,2.4948643539546627,2.5822386447022896,2.645354418441715,2.706554147968111,2.786308769245372,2.8101981745086158,2.809064102091919,3.0818111564461623,,,2.3198,2.500873076535423,2.4529133041440945,2.5066568426890856,2.5030847176662125,2.506534606147237,2.4774838958798733,2.463048876525265,2.3198,2.506534606147237,3.0818111564461623,2.628706053343541,2.4662994149483985,"rgba(239, 83, 80, 0.5)",0.17423503231699158,2.4882244491263465,-0.8507155372558891,44.94559503515513,2.322952632009816,False,True,False,True,False,0.0,1.0,2.37,2.2494,0.0,0,0.916956901539474,1.0143169932045335,False,False,False,False,-0.07476096887862278,-0.050937563482329765,False,False,False,False,3234014,3172558.837645424,False,False,False,False,64569.130388625075,False,False,False,False
