date,Close,High,Low,Open,Volume,aVWAP_peak_875,aVWAP_peak_857,aVWAP_peak_836,aVWAP_peak_807,aVWAP_peak_782,aVWAP_peak_763,aVWAP_peak_686,aVWAP_peak_664,aVWAP_peak_627,aVWAP_peak_596,aVWAP_peak_567,aVWAP_peak_521,aVWAP_peak_493,aVWAP_peak_492,aVWAP_peak_415,aVWAP_peak_393,aVWAP_valley_895,aVWAP_valley_818,aVWAP_valley_792,aVWAP_valley_744,aVWAP_valley_671,aVWAP_valley_648,aVWAP_valley_606,aVWAP_valley_579,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_407,aVWAP_valley_376,aVWAP_valley_352,aVWAP_valley_300,aVWAP_valley_286,aVWAP_valley_211,aVWAP_valley_200,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_146,aVWAP_valley_125,aVWAP_OB_bull_818,aVWAP_OB_bull_167,aVWAP_OB_bear_686,aVWAP_OB_bear_393,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-13 00:00:00+00:00,15.03,15.41,14.9,15.41,716653,,15.661903261923603,14.359774318506876,12.770684858805954,12.76175076093966,12.938895861329714,14.11005594514366,14.624100142404387,15.235571813844432,15.838354637375943,16.377583898872203,16.51930508096133,16.47495382289647,16.475068316545496,16.18055548405156,16.279815737801016,,13.123024531310904,12.753494423296006,13.060707925629195,14.49881830173687,14.881923908930819,15.565685442464485,16.207623602702146,16.537923596223905,16.493543172983266,16.241931675234817,16.20813562177053,16.352831966321205,16.401015201372587,16.465058702645145,16.46843161366388,16.404089709730787,16.38338346532482,16.350931029048898,16.315765536028273,16.252000597999015,16.16932936879448,13.123024531310904,16.315765536028273,14.11005594514366,16.279815737801016,15.10722492942682,15.64831600122088,#000000,1.5358124298949747,14.716036274269266,0.2044284312454768,66.57885644069388,20.95902102542115,True,False,True,False,False,5.702448805526693,0.0,0.0,0.0,0.0,0,1.006001020236809,0.8625088320189602,False,False,False,False,0.22473492808600332,0.2534954491183117,False,False,False,False,4893391,4174239.63563025,False,False,False,False,481706.8512821654,False,False,False,False
2025-06-16 00:00:00+00:00,15.86,15.87,15.25,15.32,688037,,15.661564289390004,14.424510048313543,12.839257647296401,12.809654700655475,12.975128950785345,14.123318788544164,14.632286559421617,15.238549936025558,15.837225884692934,16.373528946705118,16.514986923598798,16.471063518154377,16.47118505961655,16.1784042566527,16.277303369561753,,13.198658129592273,12.807649294611005,13.090770753845666,14.50819654770642,14.887757130427175,15.56630720270605,16.204393640638944,16.53343895058334,16.489439603817022,16.239346556464014,16.20588442191556,16.35006129701826,16.39809943005956,16.461996932765434,16.46539175964436,16.401369759479394,16.38074996599877,16.348432143054573,16.313407490795864,16.249892817811084,16.167536121062394,13.198658129592273,16.313407490795864,14.123318788544164,16.277303369561753,15.121864591960955,15.655062191446737,"rgba(38, 166, 154, 0.5)",1.568841507506658,14.735831196467842,0.7165598297553881,66.40772860092211,20.90094554636333,True,False,True,False,False,9.100508560862504,0.0,0.0,0.0,0.0,0,1.047521304924626,0.837803111338107,False,False,False,False,0.27083497812033985,0.26216521361932577,False,False,False,False,5581428,4229423.493056514,False,False,False,False,489798.2296632569,False,False,False,False
2025-06-17 00:00:00+00:00,15.29,15.89,15.25,15.81,303894,,15.648080206724991,14.447149669805896,12.866617634807044,12.828983807976915,12.989755129392226,14.128414467853911,14.63522360816801,15.239285625691576,15.836220831504933,16.37129606073238,16.512687442301107,16.46897130477736,16.469096666129552,16.177125722360955,16.275872534113898,,13.228264342115981,12.82943485186306,13.102896924458785,14.511639028457683,14.889700742636073,15.566046949389854,16.20250275982313,16.531060005611987,16.48724218537876,16.237853040594945,16.204564018931322,16.34852133076777,16.39650080654063,16.460344559193235,16.463752398465882,16.39987920556791,16.379298570921247,16.347041778964883,16.31208065976319,16.24867876491055,16.16646343396223,13.228264342115981,16.31208065976319,14.128414467853911,16.275872534113898,15.126318714156051,15.657365146217845,#000000,1.5854636744697594,14.742625113734714,0.3452459334638166,62.948236415422656,17.683441378333484,True,False,True,False,False,6.306616024570651,0.0,0.0,0.0,0.0,0,1.1032978642118447,0.8080016477693656,False,False,False,False,0.27198682200991287,0.2670760178146193,False,False,False,False,5277534,4270525.865877828,False,False,False,False,482507.86771567824,False,False,False,False
2025-06-18 00:00:00+00:00,15.58,15.77,15.27,15.27,391346,,15.638801403466282,14.476615446385745,12.901860798636532,12.854052011124399,13.008813542184607,14.135225891766996,14.639258316970272,15.240477342865649,15.835161307887104,16.36863934486024,16.50992130440099,16.466461082448582,16.46659098182109,16.175634357941885,16.274182882280485,,13.266317964914451,12.857630022412115,13.118744091956374,14.516324855206287,14.892452886782316,15.565949928163297,16.200293374848222,16.528195270135882,16.484602885620014,16.23609763903194,16.203018005157677,16.34668966616482,16.394591481445627,16.4583613032403,16.461784207984074,16.39809797135907,16.377567018913314,16.345387637650386,16.31050725605799,16.24724874515813,16.16521333592562,13.266317964914451,16.31050725605799,14.135225891766996,16.274182882280485,15.132779734336056,15.660493110610114,"rgba(38, 166, 154, 0.5)",1.6010295448878178,14.751966899529389,0.5171878951981678,61.79037152914062,16.65857899573689,True,False,True,False,False,7.471269500871472,0.0,0.0,0.0,0.0,0,1.1138899025623012,0.7895932308594777,False,False,False,False,0.26574494541923654,0.26641048161692793,False,False,False,False,5668880,4325363.282902227,False,False,False,False,478932.8925111419,False,False,False,False
2025-06-20 00:00:00+00:00,15.24,15.59,15.16,15.59,480543,,15.609352463826443,14.503963583816763,12.940540651403042,12.881849183409617,13.029920182527619,14.14226345301274,14.643020036074137,15.240910868806862,15.832952320593536,16.364579358697757,16.50581537941537,16.462702732692197,16.462839479809876,16.173210729064056,16.271528280655197,,13.307204579730286,12.888810851791987,13.136260064188642,14.520852161480963,14.894714941130708,15.564875643849776,16.19674404853428,16.523957428010004,16.480666040413183,16.23330754077698,16.20053125439885,16.343869285081617,16.391685323096443,16.455383471150373,16.45883087928688,16.395388012220096,16.374919900231244,16.342838530087718,16.308059803615702,16.24498161559134,16.163171812952495,13.307204579730286,16.308059803615702,14.14226345301274,16.271528280655197,15.137696580253682,15.663194068733352,#000000,1.609805505570737,14.760462662035689,0.2978852639681445,59.198967885412955,14.24026052025151,False,False,True,False,False,5.831742398786091,0.0,0.0,0.0,0.0,0,1.1078652156152131,0.7898349586087224,False,False,False,False,0.24905506810489564,0.2577327748609118,False,False,False,False,5188337,4359205.389455081,False,False,False,False,478996.0339812932,False,False,False,False
2025-06-23 00:00:00+00:00,15.8,16.06,15.06,15.2,618629,,15.612703611778846,14.54897430528754,12.994786925248555,12.92114471901129,13.060120157326601,14.153535143386577,14.649961019575372,15.243383452354875,15.831872197608064,16.360951387880107,16.50195402124489,16.459215037195897,16.459357929634784,16.171250616712335,16.269250746009714,,13.36522421410511,12.93276483159632,13.1615341929165,14.528811456464478,14.89964234097452,15.565313407853829,16.193836281066037,16.51995084995865,16.476992074978916,16.230964908022887,16.19848331415555,16.341364553357355,16.38905295373115,16.452622645620437,16.456089406648825,16.39292875725528,16.372536927140565,16.34057436260019,16.305919952798263,16.243062727173612,16.161530714027965,13.36522421410511,16.305919952798263,14.153535143386577,16.269250746009714,15.149230751350363,15.668383507920922,"rgba(38, 166, 154, 0.5)",1.6365128053768028,14.776172829530854,0.6256151293808017,59.656723856736704,14.24026052025151,False,False,True,False,False,8.068054447547219,0.0,0.0,0.0,0.0,0,1.1142589808330332,0.7796745151117987,False,False,False,False,0.270374248998598,0.2640535119297549,False,False,False,False,5806966,4415980.315358804,False,False,False,False,484471.83657026215,False,False,False,False
2025-06-24 00:00:00+00:00,15.97,16.29,15.775,15.84,465959,,15.643061843991921,14.59136037628432,13.03976950178188,12.953957183635774,13.08562081312445,14.164008662760928,14.657064379418511,15.246952052545613,15.832627098006421,16.359639066949555,16.500312575666126,16.45779051738807,16.457935693485723,16.170809972681596,16.268552946712166,,13.413889321739953,12.969374525663675,13.18304119386197,14.536712475393752,14.905152571530278,15.567263941419567,16.193122455092162,16.518221487049836,16.47546535808747,16.23031464771673,16.197970621671114,16.34048321980432,16.38806013430884,16.45150092799343,16.454971489574557,16.391996124075913,16.371657725934536,16.339778218029295,16.305211745514498,16.24251122831059,16.161177465455953,13.413889321739953,16.305211745514498,14.164008662760928,16.268552946712166,15.161964178962203,15.673834970638627,"rgba(38, 166, 154, 0.5)",1.665051707662342,14.79183084420021,0.7075871280021016,60.55916877298035,14.24026052025151,False,False,True,False,False,8.731745432615082,0.0,0.0,0.0,0.0,0,1.1380971964929776,0.7576311220943142,False,False,False,False,0.3252715020951654,0.29466250701246016,False,False,False,False,6272925,4488801.675540811,False,False,False,False,483745.8429792715,False,False,False,False
2025-06-25 00:00:00+00:00,15.83,16.0,15.71,15.82,378879,,15.65492533144235,14.620257744972971,13.073392157874888,12.978716093154075,13.104882213450121,14.17168544042663,14.662088927128055,15.249208560337914,15.832674866303245,16.35807670180156,16.49853801635191,16.456212949602207,16.45636077557267,16.170083842329177,16.26762568109834,,13.449729057035187,12.996926853477508,13.199284866057525,14.542363351463928,14.908930805407746,15.568253218068547,16.192022093249687,16.51636874898769,16.47379230727542,16.229391880833518,16.19718843717482,16.33941219467113,16.38690449589162,16.450252452153684,16.453729837174375,16.390913603748,16.370619761621423,16.33880957899279,16.30431612331772,16.241745587016307,16.1605758212084,13.449729057035187,16.30431612331772,14.17168544042663,16.26762568109834,15.170315286789743,15.67754776268093,"rgba(38, 166, 154, 0.5)",1.6882998751609741,14.802605867713348,0.6085377055356905,60.33882710659106,14.24026052025151,False,False,True,False,False,8.039800070016625,0.0,0.0,0.0,0.0,0,1.126652010767299,0.7731870689305981,False,False,False,False,0.30081166063154174,0.2977370838220009,False,False,False,False,5894046,4543909.296107839,False,False,False,False,479633.4177643981,False,False,False,False
2025-06-26 00:00:00+00:00,17.25,17.31,16.11,16.2,1075249,,15.830178387195634,14.759448124725258,13.198871768546521,13.071469833571426,13.178365397510998,14.206431400916575,14.688478155754803,15.26654425198791,15.842786693899246,16.36263505855123,16.501531058193617,16.459367764226126,16.459508513825682,16.17463179233216,16.271483735877602,,13.58779146356834,13.099925287440573,13.262073075850433,14.570756563337453,14.931238367637313,15.581402490475384,16.19825715684634,16.51927141547442,16.476911549259697,16.233870633417883,16.2015386871973,16.342780443297826,16.38993381455699,16.4528135077489,16.45624250039207,16.393709503364246,16.373517735326676,16.341865292305616,16.307544720848618,16.24528456002186,16.164514417846785,13.58779146356834,16.307544720848618,14.206431400916575,16.271483735877602,15.21811546247432,15.698336438418398,"rgba(38, 166, 154, 1.0)",1.7410510132189476,14.856718375037158,1.3746188978908873,64.2838565143781,9.349323821395764,True,False,True,False,True,13.315632661814977,0.0,0.0,0.0,0.0,0,1.1109861932239338,0.7478605348928761,False,False,False,False,0.34282824219332125,0.32028266300766106,False,False,False,False,6969295,4639022.460966355,False,False,False,False,502990.89157755894,False,False,False,False
2025-06-27 00:00:00+00:00,16.77,17.05,16.58,17.03,695218,,15.911677865554278,14.837270604352657,13.27382856342248,13.127775649702643,13.223261405768463,14.227690254167966,14.704526233975896,15.27694858673414,15.848669230052012,16.36504505019432,16.502999283325316,16.460962018451273,16.461099091005202,16.17717575790439,16.273593577548304,,13.66903210922843,13.162154494860225,13.300565687794897,14.588053540573222,14.944745647187606,15.589190763126727,16.201712736670352,16.520674476390077,16.47846956918614,16.236341454062256,16.2039585320757,16.344581800729383,16.391524092121006,16.45411594880419,16.457517848300693,16.39517580817803,16.375050791275708,16.343501589460217,16.30929369840974,16.24723567890396,16.166725299265952,13.66903210922843,16.30929369840974,14.227690254167966,16.273593577548304,15.244834878143957,15.71064481336693,"rgba(38, 166, 154, 1.0)",1.779826137880095,14.887714587613392,1.0575670130502464,64.45536179597879,9.58470099856936,True,False,True,False,True,10.978984136135793,0.0,0.0,0.0,0.0,0,1.1256110049513837,0.7512202503492714,False,False,False,False,0.34282824235256654,0.33155545268011377,False,False,False,False,6274077,4703142.246810812,False,False,False,False,510529.2095549096,False,False,False,False
2025-06-30 00:00:00+00:00,16.85,17.01,16.53,16.81,409017,,15.95337087598038,14.880270080436176,13.31644718571603,13.160085078726203,13.249134584050212,14.24001940762413,14.713839479294577,15.282990803555977,15.852084428965023,16.366439778033747,16.503846734127396,16.461883857989143,16.46201881365995,16.17865484097833,16.2748191964291,,13.71488761460599,13.197764673073037,13.322801949455522,14.598089865410417,14.95258741378884,15.593714004351522,16.20371604995997,16.521483631718002,16.479369766586004,16.237776521600534,16.205365165001343,16.345627266766773,16.392446360781026,16.45487031640805,16.458256500923454,16.39602648080053,16.3759405593979,16.344451831274938,16.310309930083708,16.24837029567864,16.168012043446563,13.71488761460599,16.310309930083708,14.24001940762413,16.2748191964291,15.259727009704422,15.717692809883308,"rgba(38, 166, 154, 1.0)",1.8199974556957035,14.905147170272958,1.0686019497667998,64.78549068129485,10.066970759740528,True,False,True,False,True,11.26576571639416,0.0,0.0,0.0,0.0,0,1.1289364883105475,0.7569855064248592,False,False,False,False,0.33729032742768345,0.3344228900538986,False,False,False,False,6683094,4780787.413602545,False,False,False,False,506548.338591972,False,False,False,False
2025-07-01 00:00:00+00:00,17.04,17.23,16.765,16.97,359468,,15.995446648763812,14.920600030312734,13.355322389568942,13.189665487067728,13.272925533871463,14.251660722470206,14.722794171995114,15.289010170762442,15.855744221052307,16.368266977693974,16.505131391615937,16.463207471449387,16.463339608755163,16.18039912550796,16.276333441370358,,13.756827180754158,13.230325301736409,13.343307363875498,14.60769059146831,14.960221730831801,15.598366912041246,16.20609993842034,16.52274341162102,16.480689954919004,16.23951453822145,16.207043394525282,16.346978178562573,16.39368272274403,16.455945874000516,16.459313769801366,16.39717074070147,16.377117471586992,16.345679164973763,16.311592833644838,16.249753099698722,16.169523851686264,13.756827180754158,16.311592833644838,14.251660722470206,16.276333441370358,15.273989826150501,15.724503208706443,"rgba(38, 166, 154, 1.0)",1.8622153135107578,14.92164200654212,1.1375472954651125,65.53359666784525,10.989457964576502,True,False,True,False,True,11.95022835735369,0.0,0.0,0.0,0.0,0,1.1211694803755679,0.7518354481589233,False,False,False,False,0.34282824245000454,0.33862556625195156,False,False,False,False,7042562,4869484.456206367,False,False,False,False,500780.48217660055,False,False,False,False
2025-07-02 00:00:00+00:00,17.46,18.1,17.12,17.16,586403,17.56,16.09073938914834,14.999631814524287,13.42626561922467,13.243741966620274,13.316695051572063,14.274174301817025,14.74071705768455,15.301837269954877,15.86447384031085,16.373747056444657,16.50946673365332,16.467498171347916,16.46762173935277,16.18509562849684,16.280622413466688,,13.834147859135975,13.289796646395288,13.381200738185456,14.626724664602621,14.975851427741887,15.608811657124246,16.212585361666697,16.527073946882286,16.485039166566125,16.244334637665567,16.211621666640294,16.350978519789383,16.397469247878234,16.45941401874994,16.462733457145436,16.400685817477434,16.380679045627716,16.349312162417327,16.31530693077648,16.253613878695162,16.173576732233098,13.834147859135975,16.31530693077648,14.274174301817025,16.280622413466688,15.443895503351195,15.73836904255818,"rgba(38, 166, 154, 1.0)",1.9138134658273462,15.007884120134468,1.2812721425833822,67.13453543471192,12.704309310882294,True,False,True,False,True,13.441425773187834,0.0,0.0,0.0,0.0,0,1.1331349458615252,0.7237443000828142,False,False,False,False,0.34282824304253245,0.340726904647242,False,False,False,False,7628965,4977699.379492392,False,False,False,False,504138.22797359666,False,True,False,False
2025-07-03 00:00:00+00:00,16.97,17.84,16.67,17.84,972331,17.31048186541129,16.188820811498683,15.101819371016923,13.527880276693658,13.322476050481907,13.38067486053428,14.306373831915213,14.765795255712897,15.31907843061979,15.875384515535696,16.379696676485263,16.513869878121948,16.47196124962441,16.472075699736454,16.19056776030131,16.285467426307868,,13.942608327934618,13.375980091726095,13.436681129365423,14.653519564011447,14.997409331092165,15.622386821837974,16.220051119517397,16.531425358652612,16.489519070506685,16.24984343038267,16.21691327040995,16.355378371861878,16.40155213914655,16.463044214354206,16.46630707477315,16.40447274461357,16.3845504794563,16.353313950998334,16.319453383872954,16.258020809866284,16.178321201311768,13.942608327934618,16.319453383872954,14.306373831915213,16.285467426307868,15.46327649749985,15.757121534219014,"rgba(38, 166, 154, 0.5)",1.9526581836005192,15.038620678408265,0.9891026180682844,65.52834018619001,12.704309310882294,True,False,True,False,True,11.019454311319013,0.0,0.0,0.0,0.0,0,1.1073159915743644,0.7504090195959862,False,False,False,False,0.2988256779079938,0.31977629127761786,False,False,False,False,6656634,5043539.952845631,False,False,False,False,522498.72883737716,False,False,False,False
2025-07-07 00:00:00+00:00,16.21,16.62,16.02,16.5,838510,16.951204997627833,16.19574905963422,15.148125628836217,13.591066891764417,13.372934979665729,13.421755553689733,14.32521520029106,14.779240798342789,15.326732766260838,15.87832597232122,16.379071923858806,16.512532051837834,16.47091867633265,16.471034428558905,16.19101462737315,16.285457334513143,,14.006636034509624,13.43075996265309,13.4722729319782,14.668251451573767,15.008262406017137,15.62733762531701,16.220478257583682,16.529963124716584,16.48834562172894,16.250016284720104,16.217231334325493,16.35504205848758,16.401008775717365,16.46224474698004,16.465501924640158,16.403953967083257,16.384118714744282,16.353017312482642,16.319301123916443,16.25812650023684,16.178754972057455,14.006636034509624,16.319301123916443,14.32521520029106,16.285457334513143,15.456273805681784,15.766093507970613,"rgba(38, 166, 154, 0.5)",1.9751633801735178,15.04229588092399,0.5911936859488695,61.07453274577179,15.638984001740923,False,False,True,False,False,7.446109783984397,0.0,0.0,0.0,0.0,0,1.0635591668802615,0.798131239327193,False,False,False,False,0.17201427272728914,0.2458952820024535,False,False,False,False,5818124,5073915.797832076,False,False,False,False,534891.3277064997,False,False,False,False
2025-07-08 00:00:00+00:00,15.76,16.54,15.55,16.35,1406485,16.580994656384128,16.168840599997555,15.197588904851465,13.678441038311437,13.444554654898575,13.480382645291344,14.350780425530587,14.796385358773632,15.33492254769535,15.879182466564236,16.37445603016437,16.507109207488686,16.46613359182822,16.466257075621638,16.189082807065272,16.282817431359266,,14.091890233048824,13.507940242443846,13.523168740004827,14.68739466718115,15.021408271019213,15.631341329402753,16.217450253298242,16.524285602511274,16.483255040812274,16.24744118322321,16.215101945883873,16.35189518184733,16.39755828946895,16.458450705414172,16.46172488540422,16.40071634713702,16.38103458927609,16.350172043226426,16.316708229296044,16.25598348713791,16.177180918545012,14.091890233048824,16.316708229296044,14.350780425530587,16.282817431359266,15.44987059011411,15.776246063351886,#000000,1.9897195057876398,15.049925893743074,0.3568714606211992,56.43767370550727,11.402394654119355,False,True,True,False,False,5.427485267276307,0.0,0.0,0.0,0.0,0,1.0357283532982695,0.8262438226756216,False,False,False,False,0.13715457557428623,0.19152492878836985,False,False,False,False,4411639,5047944.158701407,False,False,False,False,569071.4717180096,False,False,False,False
2025-07-09 00:00:00+00:00,14.28,15.9341,14.22,15.82,1533383,16.07257034830198,16.02407395794314,15.173252119663932,13.722414598085614,13.48474929913792,13.51320160007609,14.35854814438504,14.796620779780248,15.327528211365788,15.865449857240302,16.356335909806713,16.4894726108847,16.449726017253106,16.449878130447782,16.17714787371681,16.270300386622115,,14.124730295473151,13.550068181385218,13.55138556336118,14.689380929711689,15.018259648776262,15.620396879809674,16.200495858087102,16.50619719729843,16.46619521068334,16.234127538156837,16.203012351538387,16.33895614957626,16.38443752518351,16.445257113593506,16.44864633491515,16.38845367141844,16.36897045773336,16.338418495225664,16.30527304526778,16.245112139754966,16.16701116785182,14.124730295473151,16.30527304526778,14.35854814438504,16.270300386622115,15.408204365294456,15.771388729347496,#000000,1.9908247374229688,15.022256599528708,-0.37283874646319987,49.29685780081202,4.996702890578206,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.977895846084921,0.8522340781312115,False,False,False,False,0.016499943581998758,0.1040124361851843,False,False,False,False,2878256,4962858.348556253,False,False,False,False,606887.6100820091,False,False,False,False
2025-07-10 00:00:00+00:00,14.76,14.89,14.23,14.55,1502415,15.754953738287265,15.89187216660306,15.141468367035394,13.755543647881591,13.516730636350838,13.53946797220483,14.362906582436803,14.794043683917526,15.317962020038335,15.850034519180609,16.33691030626358,16.470681239243294,16.432185242053066,16.43236750108239,16.164098329614717,16.256714261139734,,14.146217225054677,13.58311553528167,13.573978084781144,14.688411639306965,15.012591294410852,15.6075688937331,16.18211917247667,16.486949371333033,16.44798593074434,16.219657405358245,16.18982165221817,16.32497994891004,16.370305665313687,16.431095060945964,16.43460834017728,16.37523500443231,16.3559479927227,16.325703175989016,16.292871501152295,16.233265980953497,16.155854901325075,14.146217225054677,16.292871501152295,14.362906582436803,16.256714261139734,15.376121263333314,15.764121443764784,#000000,1.9942534560198073,15.00067630479106,-0.12068491297561029,46.359379276124145,2.6561880884778333,False,True,False,True,False,1.1757211529577525,0.0,0.0,0.0,0.0,0,0.9747204151515342,0.8921142415188958,False,False,False,False,-0.04753225358234423,0.028240091301420033,False,False,False,False,4380671,4940027.472142282,False,False,False,False,642006.3312552636,False,False,False,False
2025-07-11 00:00:00+00:00,15.1,15.16,14.5896,14.77,1808056,15.586624332213216,15.795586265991815,15.128937154759326,13.80597786055324,13.56345840517599,13.578402065549312,14.374168716940556,14.796836219452596,15.312013438538495,15.836753002258284,16.318413653758295,16.452440241894426,16.4152179826148,16.415428383164592,16.15192314173685,16.243842478312263,,14.185590192866437,13.631805607944457,13.60790960180465,14.693185864981558,15.01151734963038,15.59750777305165,16.16504376284493,16.468236866024863,16.430349464416672,16.206049014963995,16.177459539942163,16.31160391924122,16.35669435497461,16.417342479750594,16.420967971888118,16.36248003162887,16.343413325784294,16.313512994216005,16.281036121227956,16.22205988029556,16.145434196440156,14.185590192866437,16.281036121227956,14.374168716940556,16.243842478312263,15.361001458932128,15.760188305873948,#000000,2.0005734132948185,14.995520418811722,0.052224817391832774,45.6219245499627,2.21983470761689,False,True,False,True,False,2.4609253113533107,0.0,0.0,0.0,0.0,0,0.9891317137212889,0.8829754952656383,False,False,False,False,-0.00853410912625339,0.009852991087583321,False,False,False,False,6188727,4988996.081077878,False,False,False,False,687733.7692452533,False,False,False,False
2025-07-14 00:00:00+00:00,14.67,15.175,14.592,15.0,747063,15.525052650161948,15.755743000029943,15.120606580967658,13.823235759796615,13.580059631117305,13.592317570188943,14.377615114177111,14.796950128798843,15.30869907433388,15.83054562889832,16.310160686545487,16.444352210233657,16.40767281982705,16.407895608877816,16.14639606214004,16.238040322469278,,14.198025679382317,13.64893044579362,13.620058634145112,14.694078084507032,15.010118142077681,15.592576124035547,16.1573428514113,16.459949128328926,16.422517223958724,16.199904674450693,16.171859133220586,16.305602249116163,16.350603820491536,16.4112087847945,16.414884765871783,16.35676961526651,16.337794457488812,16.308037360803134,16.27570761600143,16.21699220322742,16.14069161710885,14.198025679382317,16.27570761600143,14.377615114177111,16.238040322469278,15.354083928035244,15.757648049718643,#000000,2.003289564960887,14.992320856246561,-0.1608957895474558,43.969787835451264,0.7311989269496948,False,True,False,True,False,0.7588846008964261,0.0,0.0,0.0,0.0,0,1.007022593893073,0.8782709033835007,False,False,False,False,-0.02740308962656019,-0.008775049269488435,False,False,False,False,5441664,5006747.764172864,False,False,False,False,690060.4057454395,False,False,False,False
2025-07-15 00:00:00+00:00,14.47,14.87,14.24,14.87,725421,15.453486902767871,15.709212207365026,15.105809456955953,13.834757510921987,13.59212259140337,13.60243849248776,14.378744891971875,14.795034672841044,15.303694379787123,15.822918654453433,16.300720908640898,16.435213049828914,16.399114098723505,16.399350981067663,16.139932636550537,16.231331178999035,,14.20423780175123,13.661122376030345,13.62885253805235,14.692869551936612,15.006842766611516,15.586114547394663,16.148377986810825,16.450598869674913,16.413647633221423,16.19277226103748,16.16533128965698,16.29871413477089,16.34364574083368,16.40424132017605,16.40797651130325,16.350246535926015,16.33136331577996,16.301750217072094,16.269567493315087,16.21111238405164,16.13513517169331,14.20423780175123,16.269567493315087,14.378744891971875,16.231331178999035,15.343992663422874,15.75346926377035,#000000,2.0046004926506513,14.985658507884386,-0.25723754422635026,42.34265383193335,-0.8346152358692933,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9853566018448959,0.8961045358818677,False,False,False,False,-0.08124865407275862,-0.04501185167112353,False,False,False,False,4716243,4995355.420479811,False,False,False,False,691447.0957162066,False,False,False,False
2025-07-16 00:00:00+00:00,14.26,14.57,14.0841,14.41,603111,15.388874898964966,15.666353857923939,15.089552840414827,13.841071076436796,13.599593033458513,13.608706410200403,14.378281198996275,14.792162562698936,15.298407268912612,15.815570986526973,16.29197599687574,16.42680485299434,16.391220981722352,16.39147085099489,16.133864154144344,16.225072037981587,,14.205792177606615,13.668469712254492,13.634259206156193,14.69055374086601,15.002909971021982,15.579688681767447,16.13998942144013,16.442004740274236,16.405476421928395,16.186104682599822,16.159213561635315,16.292315613009386,16.337199343563356,16.397807519711375,16.40159827412305,16.3442027571008,16.325397807118037,16.29590739437322,16.26384939324802,16.205614907065634,16.129911125103675,14.205792177606615,16.26384939324802,14.378281198996275,16.225072037981587,15.333686438077969,15.748917766343174,#000000,2.003797053254328,14.97805113178957,-0.35834523791887873,40.69927523115739,-2.487982700878483,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9768372256451828,0.9129585165961357,False,False,False,False,-0.1122111146542685,-0.07861148316269602,False,False,False,False,4113132,4960758.423598249,False,False,False,False,687982.9350998848,False,False,False,False
2025-07-17 00:00:00+00:00,14.41,14.45,14.07,14.3,647019,15.327481718331999,15.623359321693115,15.072943571904801,13.84773365040403,13.607494069294427,13.615357693351658,14.37782553113233,14.789151628674135,15.292827036945079,15.807794432500245,16.28270402595161,16.417880342398185,16.3828404485966,16.383103989328344,16.127417069670514,16.21842068415122,,14.20749364619215,13.676231811636994,13.640009229765507,14.688133566398925,14.998771206514393,15.572894629391659,16.131100352265374,16.43288382021998,16.39680237531491,16.179023852885727,16.152713649547835,16.28551494580158,16.330346716641355,16.39096638706326,16.394815743620317,16.33777530552898,16.319053602484363,16.289693676900825,16.25776838516816,16.199768689102157,16.124355985522953,14.20749364619215,16.25776838516816,14.37782553113233,16.21842068415122,15.323395950895518,15.744088079622221,#000000,1.9970166938901073,14.970503564248329,-0.2806704450509578,40.2835722486448,-3.0652233146759897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9746237048284425,0.9116501661323588,False,False,False,False,-0.1713176167218858,-0.12496454994229092,False,False,False,False,4760151,4952891.465810083,False,False,False,False,686376.5062724383,False,False,False,False
