date,Close,High,Low,Open,Volume,aVWAP_peak_895,aVWAP_peak_869,aVWAP_peak_842,aVWAP_peak_814,aVWAP_peak_785,aVWAP_peak_761,aVWAP_peak_741,aVWAP_peak_727,aVWAP_peak_716,aVWAP_peak_693,aVWAP_peak_654,aVWAP_peak_628,aVWAP_peak_602,aVWAP_peak_571,aVWAP_peak_531,aVWAP_peak_518,aVWAP_peak_492,aVWAP_peak_480,aVWAP_peak_452,aVWAP_peak_435,aVWAP_peak_401,aVWAP_peak_367,aVWAP_peak_349,aVWAP_peak_320,aVWAP_peak_293,aVWAP_peak_279,aVWAP_peak_264,aVWAP_peak_247,aVWAP_peak_213,aVWAP_peak_193,aVWAP_peak_164,aVWAP_peak_143,aVWAP_peak_108,aVWAP_valley_905,aVWAP_valley_854,aVWAP_valley_836,aVWAP_valley_819,aVWAP_OB_bull_819,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-04-17 00:00:00+00:00,15.0039042659,15.414055495,14.9609814628,15.414055495,306019,,,,,,,,,,,,,,15.2998058214336,14.546209751202351,14.364717549597227,14.01797725980967,13.938455133117595,14.327300760429027,14.617675179214189,14.754897924976685,14.638064606768678,14.521639160207728,14.412273263574823,14.306699475006848,14.294929092466168,14.2821653147681,14.26418345228093,14.230345321100163,14.273063009195694,14.314065698703141,14.390249139866313,14.711877408554258,,,,,,14.42532971611366,,"rgba(38, 166, 154, 0.5)",0.6402835128842967,14.431174467228928,0.8944940595004314,66.30772255087314,20.486735644767904,True,False,True,False,False,6.872394604197584,0.0,0.0,0.0,0.0,0,1.0810810811098155,0.763740731861782,False,False,False,False,0.24210501345960223,0.2715405645026727,False,False,False,False,64139472,62241271.223313704,False,False,False,False,404576.88956586877,False,False,False,False
2024-04-18 00:00:00+00:00,14.9371354611,15.0515962693,14.8894434578,15.0039042659,263557,,,,,,,,,,,,,,15.242840598696597,14.552985129027345,14.371893646542297,14.024673365989733,13.943520033806882,14.329266099705691,14.618495053340405,14.755299215210414,14.638631132903548,14.522363005242752,14.413110357228728,14.307628208325875,14.295859239096979,14.28309359849378,14.265110437192112,14.231190698534759,14.273823519419809,14.314721964725305,14.390793958115433,14.712079257298184,,,,,,14.42436892594483,,"rgba(38, 166, 154, 0.5)",0.6380573281664949,14.431334509403175,0.7927202296230682,59.66333456981244,14.555314696392031,False,False,True,False,False,6.0348494013188265,0.0,0.0,0.0,0.0,0,1.0542413381482956,0.8098446833693294,False,False,False,False,0.15871653234816127,0.215128548425417,False,False,False,False,63875915,62305374.90083082,False,False,False,False,399046.69781818765,False,False,False,False
2024-04-19 00:00:00+00:00,14.8894434578,15.0134426666,14.8751358567,14.9371354611,627923,,,,,,,,,,,,,,15.152528950131455,14.567010507342784,14.387379316012154,14.039693058407972,13.954997019446093,14.33365413905859,14.620242886523117,14.756093614232825,14.639833216694884,14.523946949914816,14.414973192370047,14.309717501575143,14.297953878611132,14.285186339143829,14.267203324265692,14.233104951648317,14.275540754306746,14.316199458281092,14.392011825485428,14.712494098937455,,,,,,14.42398824911948,,"rgba(38, 166, 154, 0.5)",0.6325238836974928,14.43340487847254,0.720982386722906,54.48632507127182,10.16895031413371,False,True,False,False,False,5.435110372252044,0.0,0.0,0.0,0.0,0,1.045096635676875,0.8187067525331955,False,False,False,False,0.12828708347918952,0.17170781595230328,False,False,False,False,63247992,62342340.27726883,False,False,False,False,408022.23908021953,False,False,False,False
2024-04-22 00:00:00+00:00,14.8703666564,14.8800004411,14.5937530367,14.7272906462,370722,,,,,,,,,,,,,,15.099065034205022,14.571665684781513,14.393774536925076,14.04691879651542,13.960657272146996,14.33558945041623,14.620781779242437,14.756162878296216,14.640181902604128,14.524541969501533,14.415757184458649,14.310656459995712,14.298900728944188,14.286138074657938,14.268162834532395,14.233995297069853,14.276325870421786,14.316862314948882,14.39253420365885,14.712572866644672,,,,,,14.423062256998374,,"rgba(38, 166, 154, 0.5)",0.6323605868404074,14.433548208947636,0.6907743090614314,50.728541963504014,7.115524206018648,False,True,False,True,False,5.192862419283543,0.0,0.0,0.0,0.0,0,1.005494872426148,0.8583830192955457,False,False,False,False,0.03519275896104581,0.10345028745667455,False,False,False,False,62877270,62363317.91345436,False,False,False,False,406559.4846064854,False,False,False,False
2024-04-23 00:00:00+00:00,15.0134426666,15.0359532922,14.7559058483,14.7559058483,186903,,,,,,,,,,,,,,15.087963695904065,14.57560165865112,14.398168467435983,14.051259971949817,13.964010671685765,14.336893111940338,14.621310871277952,14.75640971246503,14.640547738127559,14.525019845737454,14.416316826450688,14.311282564679066,14.29952833918422,14.286765032907732,14.268789719227259,14.23456883354286,14.276840971182036,14.317306144476813,14.39290094435896,14.712701088293658,,,,,,14.42370931047392,,"rgba(38, 166, 154, 0.5)",0.6313046713584345,14.43489550604509,0.9164309830149027,50.99936883230026,7.115524206018648,False,True,False,False,False,6.765588507182173,0.0,0.0,0.0,0.0,0,0.9950733821854567,0.8568084165792658,False,False,False,False,0.10063986361447078,0.10204507553557265,False,False,False,False,63064173,62390802.42665224,False,False,False,False,397945.50481799577,False,False,False,False
2024-04-24 00:00:00+00:00,15.0325194679,15.0802114713,14.9466738618,14.9943658652,151158,,,,,,,,,,,,,,15.084425099562207,14.579458498609515,14.402222634170892,14.055073485240612,13.96694098768797,14.338092008878538,14.621852626477581,14.756703231579868,14.640927833833938,14.525485174772774,14.416842309266396,14.311856638465587,14.300102537936079,14.287337328381497,14.269360190803289,14.235087996663268,14.277310499051646,14.317713774911443,14.393243461614723,14.71284413250157,,,,,,14.424644022520468,,"rgba(38, 166, 154, 0.5)",0.6328503510030478,14.436465713000505,0.941855770412024,51.520043194933336,7.115524206018648,False,True,False,False,False,6.974104891273008,0.0,0.0,0.0,0.0,0,1.011046298657494,0.8554024478164557,False,False,False,False,0.1495208705400214,0.125782973037797,False,False,False,False,63215331,62423136.88050902,False,False,False,False,388267.5634525842,False,False,False,False
2024-04-25 00:00:00+00:00,15.118365074,15.1279034747,14.8799050571,14.9848274645,181346,,,,,,,,,,,,,,15.081941079769889,14.584227577293076,14.407190016993106,14.059713800033265,13.970508991909039,14.339571573845255,14.62253687742285,14.7570842232981,14.64140956318203,14.526067365157113,14.417494756471648,14.312565748518416,14.30081146962837,14.288043566408994,14.270063713411945,14.23572757719989,14.277889876066887,14.318217672897491,14.393668469004314,14.713027998703899,,,,,,14.42588809586078,,"rgba(38, 166, 154, 1.0)",0.6282623361554158,14.43848670433037,1.0821568165777269,53.35974732706467,7.115524206018648,False,True,False,False,False,7.915443191699229,0.0,0.0,0.0,0.0,0,0.9997770780663854,0.8579429876768381,False,False,False,False,0.14552980949678518,0.1356563912672911,False,False,False,False,63396677,62461314.924410634,False,False,False,False,380152.9923367966,False,False,False,False
2024-04-26 00:00:00+00:00,15.1755954781,15.2519026835,15.089749872,15.2519026835,105306,,,,,,,,,,,,,,15.084919996606805,14.587727826008367,14.410624337605485,14.062743343496422,13.972820788091045,14.340586797542391,14.623056341893612,14.757405984981936,14.641779612916276,14.526490093560653,14.417951949175595,14.313050360568269,14.301294806974655,14.288523862819291,14.270540539669712,14.236158479069937,14.278283236271022,14.31856259907342,14.39396457871803,14.713176937530099,,,,,,14.42698312362865,,"rgba(38, 166, 154, 1.0)",0.626218702628861,14.440108974500893,1.1744882427042513,55.51329244990327,7.115524206018648,False,True,True,False,True,8.54105876060266,0.0,0.0,0.0,0.0,0,1.0337338918051324,0.8506745832623972,False,False,False,False,0.21616126786195103,0.17590882956462106,False,False,False,False,63501983,62502125.43717885,False,False,False,False,369374.6789118242,False,False,False,False
2024-04-29 00:00:00+00:00,15.0325194679,15.1946722794,15.0325194679,15.146980276,133843,,,,,,,,,,,,,,15.084986288408603,14.591472517498547,14.414458190598268,14.06627409455873,13.975536904446944,14.341740775060254,14.62361221150157,14.757729777767691,14.642173230179266,14.526955279496745,14.418466211113392,14.313604060552436,14.301847888979825,14.289074347489128,14.271088237535876,14.236655415980367,14.278734741677185,14.318956559661151,14.394299139335423,14.71333073833466,,,,,,14.428049830508803,,"rgba(38, 166, 154, 0.5)",0.6192433027469735,14.44177256643241,0.9539818983056041,53.93551522947092,7.115524206018648,False,True,False,False,True,6.599779953456963,0.0,0.0,0.0,0.0,0,1.0506116223031658,0.8455641494207128,False,False,False,False,0.19173926981873438,0.1838240496916777,False,False,False,False,63368140,62536086.79258361,False,False,False,False,360138.1424839095,False,False,False,False
2024-04-30 00:00:00+00:00,14.8608282557,15.0134426666,14.7749826496,14.8894434578,952597,,,,,,,,,,,,,,15.040099140469183,14.606262469427948,14.432641656712853,14.085842006827464,13.991020449415721,14.34763598597592,14.625808166519269,14.7586013003725,14.643681094494605,14.529048127694745,14.420995771006533,14.316490672092685,14.304746983380992,14.291976348249989,14.27399779993671,14.239332758244652,14.281127925160064,14.321008646036656,14.39597381189242,14.713826934712278,,,,,,14.431005902431158,,"rgba(38, 166, 154, 0.5)",0.6124746957449757,14.447717236294318,0.6744948359102395,50.06859376358767,6.955190331082392,False,True,False,False,False,4.342178735736024,0.0,0.0,0.0,0.0,0,0.9920439513838691,0.861020189412204,False,False,False,False,0.0999297906110021,0.1418769201513399,False,False,False,False,62415543,62531359.58503131,False,False,False,False,383371.823170815,False,False,False,False
2024-05-01 00:00:00+00:00,14.4792922286,14.8703666564,14.4411386259,14.7272906462,305030,,,,,,,,,,,,,,15.010647055816646,14.606113369190759,14.434657858502026,14.089732776968342,13.994312585697585,14.348502277373196,14.625730125597759,14.75824218693355,14.643587588934382,14.529175629635912,14.42130195469277,14.316945117088844,14.305212900145351,14.29245266463718,14.27448866973328,14.23980638687431,14.281527859830968,14.321329668213185,14.39619404146209,14.713717625947536,,,,,,14.430183917163783,,#000000,0.6045693315861994,14.447322546101338,0.052880093032148676,43.41193094618812,0.7290031206321501,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9686471293003985,0.8750789952490425,False,False,False,False,0.0019624660264493466,0.07191969308889462,False,False,False,False,62110513,62514855.797383025,False,False,False,False,380299.59481117525,False,False,False,False
2024-05-02 00:00:00+00:00,14.5174458313,14.6032914374,14.4268310249,14.526984232,333489,,,,,,,,,,,,,,14.97713136969561,14.604563492784843,14.435732882002306,14.093250101027394,13.997392406998772,14.349135673720939,14.625406425325428,14.757654969850895,14.643308875965776,14.529148334579741,14.421481518792058,14.31729689414668,14.305579489264218,14.292833507598758,14.274889119534784,14.240205539124084,14.2818518511181,14.321576790143585,14.396337241858998,14.713515548565077,,,,,,14.428914601604902,,#000000,0.5930838537333245,14.446361374222386,0.11985566059530002,39.69213524110126,-2.585120220161677,False,True,False,True,False,0.1095028489875638,0.0,0.0,0.0,0.0,0,0.965589262810443,0.8951568338883128,False,False,False,False,-0.05570032000829349,0.008109686540300566,False,False,False,False,62444002,62512077.2170935,False,False,False,False,378463.885210737,False,False,False,False
2024-05-03 00:00:00+00:00,14.4792922286,14.6319066395,14.4697538279,14.6319066395,174823,,,,,,,,,,,,,,14.961695046616397,14.60387136609702,14.436361843276597,14.095118813842761,13.999026779140861,14.349487838979904,14.625254654638892,14.757362386681471,14.643175967853354,14.529146012251333,14.421586445849009,14.317491114870094,14.305781298049839,14.293042572300168,14.275108184710472,14.240422752292632,14.282029397478759,14.321713492743209,14.396419150903103,14.713415734279366,,,,,,14.42837554264276,,#000000,0.5817678310690642,14.445992030317715,0.057239669338699055,36.859814321391255,-5.114218158546166,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9697898218736577,0.898387353674766,False,False,False,False,-0.04102037717210124,-0.016455345315900337,False,False,False,False,62269179,62502551.79681533,False,False,False,False,370477.9681436493,False,False,False,False
2024-05-06 00:00:00+00:00,14.5842146361,14.6319066395,14.4697538279,14.5746762354,272374,,,,,,,,,,,,,,14.941421663780352,14.60329677254058,14.437696256742594,14.098231592343963,14.0017204791977,14.350141306761248,14.625102950288298,14.75697699705993,14.643031648496212,14.52920077998708,14.42180361531943,14.317843392336423,14.30614458029875,14.293416136182906,14.27549601663096,14.240801738357522,14.282344924254458,14.321962339356606,14.39658068954216,14.713289569971382,,,,,,14.427825172472428,,#000000,0.5729592373078678,14.44575425662848,0.24165834226200336,37.04088844588378,-5.114218158546166,False,True,False,True,False,0.9158461467717416,0.0,0.0,0.0,0.0,0,0.9931645880448573,0.8924272321031403,False,False,False,False,-0.054708664633003085,-0.035582004974451714,False,False,False,False,62541553,62504081.25576375,False,False,False,False,366630.7537066434,False,False,False,False
2024-05-07 00:00:00+00:00,14.5651378347,14.6700602422,14.4516308667,14.526984232,216124,,,,,,,,,,,,,,14.926754014025676,14.602855353434602,14.438737741034673,14.10067381956954,14.003840811769171,14.350657742879141,14.624983695503575,14.756672773935547,14.642917945715562,14.52924452784474,14.421975847773554,14.318122559881203,14.306432463454888,14.293712164976164,14.275803349782919,14.241102119143198,14.282595067665625,14.322159689379633,14.396708889465614,14.713189820279032,,,,,,14.427457019875703,,#000000,0.563159563748822,14.445630725409757,0.21220825674114832,36.9406148494747,-5.2434759013862475,False,True,False,True,False,0.680583947260935,0.0,0.0,0.0,0.0,0,0.9913536217544072,0.8997814755301692,False,False,False,False,-0.0669361857097164,-0.05125909534208406,False,False,False,False,62325429,62497075.28494949,False,False,False,False,360728.5280710888,False,False,False,False
2024-05-08 00:00:00+00:00,14.5937530367,14.6271374391,14.4125234239,14.4411386259,112421,,,,,,,,,,,,,,14.91921297413893,14.602530367082624,14.439195542331694,14.101885444520686,14.00490244969225,14.350902865419283,14.624904279027927,14.756500442402087,14.642845896827719,14.52925499680416,14.422053922519671,14.318256950769321,14.30657155197759,14.2938557007051,14.275953034816206,14.241249496373442,14.28271673561194,14.322254614087093,14.396768333789028,14.713131870136747,,,,,,14.427247373451674,,#000000,0.5564874759741818,14.445536256036752,0.26634342561579194,37.472947424833805,-5.2434759013862475,False,True,False,True,False,1.0314424836265736,0.0,0.0,0.0,0.0,0,0.9716146957871427,0.913464246124549,False,False,False,False,-0.08520577807483787,-0.06823243670846096,False,False,False,False,62437850,62494752.72475539,False,False,False,False,350990.97795065393,False,False,False,False
2024-05-09 00:00:00+00:00,14.6700602422,14.6795986428,14.5174458313,14.5174458313,133748,,,,,,,,,,,,,,14.912406201024412,14.602660875717902,14.440134256529575,14.103570527453853,14.006341630020655,14.351310715370495,14.624901306441393,14.756370972188071,14.642828082537505,14.52933109806939,14.422205702070894,14.318471613906398,14.306790927970317,14.29407926343654,14.276182497223484,14.241469641034676,14.282904370460868,14.322406992036525,14.396876257625687,14.713094796427963,,,,,,14.427216886377332,,#000000,0.549797123038571,14.445697510670318,0.40808276749375094,39.404108327350905,-5.2434759013862475,False,True,False,True,False,1.9696007106051177,0.0,0.0,0.0,0.0,0,0.9865829988555324,0.9124314545454764,False,False,False,False,-0.05019317265718779,-0.059212804682824374,False,False,False,False,62571598,62497766.264961064,False,False,False,False,342471.64548200084,False,False,False,False
2024-05-10 00:00:00+00:00,14.5079074306,14.7082138449,14.4888306293,14.6986754442,147956,,,,,,,,,,,,,,14.903893863623086,14.60241274201236,14.440856848929723,14.105229059783731,14.00778689266324,14.351670782084195,14.624828031654296,14.75617038627844,14.642756445949287,14.529366314406582,14.42232806993607,14.318666554859817,14.306991748770285,14.294285560768971,14.276396404260092,14.241678359607441,14.28307868498216,14.322545035094839,14.396966937055659,14.713029407484601,,,,,,14.427046906510245,,#000000,0.5444262944044505,14.445695161787032,0.11427124195208341,38.49318213343439,-5.2434759013862475,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9866895984496614,0.901443206427807,False,False,False,False,-0.058330563426855504,-0.05877168405483994,False,False,False,False,62423642,62494859.431041025,False,False,False,False,334843.58095329494,False,False,False,False
2024-05-13 00:00:00+00:00,14.6128298381,14.6605218415,14.5460610334,14.555599434,148405,,,,,,,,,,,,,,14.896692352697178,14.602441939781421,14.441788015196337,14.107016860238062,14.009327259034636,14.35209413587938,14.624804218451295,14.756010397153693,14.64272148793681,14.529436111302644,14.422482626976562,14.318891618210762,14.307222233089139,14.294520939280313,14.276638647043944,14.241911866409792,14.283276673257992,14.322704812103872,14.397078026254999,14.71298115600619,,,,,,14.427002068815252,,#000000,0.5420662914370735,14.445846910876202,0.3080489044635267,39.95200333527425,-5.2434759013862475,False,True,False,True,False,1.213442298155904,0.0,0.0,0.0,0.0,0,0.9846353255066465,0.9261379225139931,False,False,False,False,-0.05616634048758396,-0.057469012271211956,False,False,False,False,62572047,62497886.39452961,False,False,False,False,327532.26405316574,False,False,False,False
