date,Open,High,Low,Close,Volume,aVWAP_peak_381,aVWAP_peak_360,aVWAP_peak_316,aVWAP_valley_399,aVWAP_valley_370,aVWAP_valley_344,aVWAP_valley_326,aVWAP_valley_265,aVWAP_valley_241,aVWAP_valley_194,aVWAP_valley_147,aVWAP_valley_86,aVWAP_valley_65,aVWAP_OB_bull_147,aVWAP_OB_bear_360,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-28 17:00:00+00:00,79.765,79.81,79.755,79.805,41143.0,79.90747068572266,80.66876716450106,81.19505742246862,79.46203476475236,80.34450325732311,80.90576691047741,81.07232132892119,81.36243519419901,81.27381603554228,81.16474083779005,79.27625456001279,76.19336203456366,74.950764526607,79.27625456001279,80.66876716450106,80.5904317575641,79.60059994501889,"rgba(38, 166, 154, 1.0)",1.464342702221283,80.83905468700837,-0.7061562060846764,52.231212136895635,-0.8402824457478957,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8662871210955524,0.8510540083089675,False,False,False,False,-0.08476493803620724,-0.07877614611823025,False,False,False,False,1134890.0,1386066.01333195,False,False,False,False,46370.97086593708,False,False,False,False
2025-07-29 17:00:00+00:00,79.92,80.15,79.85,80.15,82618.0,79.91247771521081,80.65362947169162,81.1756754394933,79.50283287252296,80.33597950587944,80.88757923981534,81.05335497066085,81.34625898880961,81.26077753456933,81.15520016515484,79.2812510931941,76.21446973438346,74.97698257130303,79.2812510931941,80.65362947169162,80.58059420879857,79.60146866762929,"rgba(38, 166, 154, 1.0)",1.4615452207959956,80.75708113119376,-0.41536937930878365,54.961024719838846,1.4345374692167852,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8678812002449475,0.8415492957746449,False,False,False,False,-0.05471077848764146,-0.06674346230293585,False,False,False,False,1217508.0,1383452.7107996715,False,False,False,False,46932.94030987604,False,False,False,False
2025-07-30 17:00:00+00:00,79.865,79.96,79.8,79.82,51217.0,79.91135922074889,80.64177307836955,81.16201307878632,79.5175630653591,80.32758982986451,80.87421661509961,81.03978623716223,81.33498890882674,81.25158656747476,81.14836446069,79.28355871804668,76.22679684176225,74.99249718272111,79.28355871804668,80.64177307836955,80.57171512596825,79.5996948427007,"rgba(38, 166, 154, 0.75)",1.4622477082763876,80.74514970379059,-0.6326901376245667,53.25033193878034,1.4345374692167852,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8677660711559013,0.8419606046724661,False,False,False,False,-0.07127671463623708,-0.06901008846958646,False,False,False,False,1166291.0,1380085.8625702192,False,False,False,False,46999.35983995548,False,False,False,False
2025-07-31 17:00:00+00:00,79.915,79.925,79.775,79.78,41725.0,79.90991374722721,80.63197191675728,81.15081110506846,79.52761087453655,80.32049865228957,80.86323524074186,81.02865223938895,81.3257284131187,81.24401040219165,81.14270601086682,79.285317188015,76.23668635115177,75.00497774136636,79.285317188015,80.63197191675728,80.56423225635098,79.59794231136672,#000000,1.461319769409714,80.73653723747795,-0.6545707910762951,51.72209490289505,1.4345374692167852,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8663109756097559,0.841158536585363,False,False,False,False,-0.07542395384966809,-0.07221702115962728,False,False,False,False,1124566.0,1376124.3143133165,False,False,False,False,46917.58681918098,False,False,False,False
2025-08-01 17:00:00+00:00,79.885,79.94,79.855,79.875,53294.0,79.90948889863881,80.62074880399366,81.13744502698898,79.54205719185497,80.31285292924485,80.85037629507543,81.01545876791893,81.31455715848394,81.23487718914316,81.13589317255337,79.28780757054112,76.24946060839197,75.0210335029758,79.28780757054112,80.62074880399366,80.55589424320715,79.59643743861835,#000000,1.4585716664962,80.7287079830319,-0.5853041044480758,51.70798648952996,1.4345374692167852,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8668391416831532,0.8388373154770932,False,False,False,False,-0.06885863074715508,-0.07053782595339117,False,False,False,False,1177860.0,1373050.4489751253,False,False,False,False,47016.445938263445,False,False,False,False
2025-08-04 17:00:00+00:00,79.955,80.105,79.955,80.09,39927.0,79.91169941417378,80.6143534381066,81.12887634545902,79.55678725622856,80.3094014322631,80.84253130634988,81.007150005403,81.30722836995018,81.22891955102084,81.13148672630827,79.29015208801003,76.25939053646633,75.03338624555248,79.29015208801003,80.6143534381066,80.55164306591313,79.59664335175526,"rgba(38, 166, 154, 1.0)",1.4524148980354188,80.72634977725687,-0.4381322293771664,53.79329514045235,1.4345374692167852,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8678527980535276,0.8351581508515784,False,False,False,False,-0.050574330802181794,-0.06055607837778648,False,False,False,False,1217787.0,1370643.263719697,False,False,False,False,46906.53204774773,False,False,False,False
2025-08-05 17:00:00+00:00,79.945,79.985,79.74,79.765,52000.0,79.91005908792204,80.6030716792292,81.11568232877644,79.5667304769417,80.30134084987745,80.8297688470527,80.99410241041245,81.2961618187998,81.21981841704788,81.12464463894706,79.29230616174702,76.27149943298423,75.04868193114352,79.29230616174702,80.6030716792292,80.54293769864256,79.59450549849538,#000000,1.4458071937297334,80.6308279973436,-0.5988543984969625,51.684235291713094,1.4345374692167852,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8537807470391736,0.8439113270573918,False,False,False,False,-0.0736956309330989,-0.06712585465544268,False,False,False,False,1165787.0,1367467.1976155154,False,False,False,False,46985.500543131486,False,False,False,False
2025-08-06 17:00:00+00:00,79.815,79.88,79.81,79.835,41291.0,79.90898583496913,80.59447361500027,81.1054882718649,79.57445261352328,80.29528452319414,80.8199772235234,80.98404788055062,81.2875607347948,81.21273546871724,81.11931115545657,79.29404126284048,76.28108758496462,75.0607877452797,79.29404126284048,80.59447361500027,80.5363159072781,79.59292861928449,#000000,1.4327582389120583,80.6250749758951,-0.5514363515334171,51.014357790408255,4.419418775017611,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8487292649520617,0.8496423679805178,False,False,False,False,-0.07611540838950952,-0.07162063152247611,False,False,False,False,1207078.0,1364980.5433889183,False,False,False,False,46897.21371300541,False,False,False,False
2025-08-07 17:00:00+00:00,79.965,80.08,79.945,80.08,58342.0,79.91171930981722,80.58568711764724,81.09352093133357,79.59203200471241,80.2905276347436,80.80913802521621,80.9724910672113,81.27718181892207,81.20424467392264,81.11297934208775,79.29733321481628,76.29527853655325,75.0784762474689,79.29733321481628,80.58568711764724,80.53030911959934,79.59296825656546,"rgba(38, 166, 154, 1.0)",1.4182871759670994,80.62614119718639,-0.3850709549100907,52.950194008717446,4.419418775017611,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8524366175800815,0.8440868377106394,False,False,False,False,-0.05298703941337906,-0.06230383546792759,False,False,False,False,1265420.0,1363436.969072811,False,False,False,False,47074.652260090596,False,False,False,False
2025-08-08 17:00:00+00:00,80.105,80.12,79.995,80.08,48223.0,79.91441915192557,80.57901467874323,81.08410404834264,79.60649784937713,80.28717152670306,80.80074076067474,80.96344799846261,81.26893608075395,81.19749612768089,81.10794539481522,79.30014196563718,76.30702087673235,75.09309003919516,79.30014196563718,80.57901467874323,80.52584595967049,79.59324886200324,"rgba(38, 166, 154, 1.0)",1.4052082113040536,80.62570723127862,-0.3883461731071173,54.24075148759023,4.419418775017611,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8546282245827008,0.8429438543247315,False,False,False,False,-0.0467841089947562,-0.05454397223134189,False,False,False,False,1265420.0,1361917.3261414496,False,False,False,False,47092.456101019416,False,False,False,False
2025-08-11 17:00:00+00:00,80.11,80.195,80.095,80.13,30130.0,79.9168746787623,80.57552754736767,81.0787339594379,79.61650181364055,80.28581575821504,80.79611472445414,80.95835282508561,81.26415821306321,81.19359659569695,81.10504905019485,79.30205754242213,76.31446617924276,75.10231449978278,79.30205754242213,80.57552754736767,80.52371206185596,79.59384272017981,"rgba(38, 166, 154, 1.0)",1.3943416865094307,80.62630397070998,-0.3559414277804649,55.61040511674644,2.1394315562569517,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8573600973236005,0.8435218978102165,False,False,False,False,-0.034732716153420676,-0.04463834419238129,False,False,False,False,1295550.0,1360888.3753485589,False,False,False,False,46829.47228549973,False,False,False,False
2025-08-12 17:00:00+00:00,80.145,80.21,80.125,80.18,46758.0,79.92110730470314,80.57060990242869,81.0707972373227,79.632200277018,80.2842068686843,80.78940294263414,80.950870600842,81.25702973853883,81.18778181391079,81.1007348157339,79.30512472808371,76.32605842898151,75.11665269792967,79.30512472808371,80.57060990242869,80.52083814815151,79.59500629123568,"rgba(38, 166, 154, 1.0)",1.379759144668564,80.56371470485323,-0.27810267200322997,57.055018094748036,3.5725092390868056,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8578379200243268,0.8403527444123433,False,False,False,False,-0.03163555570276135,-0.038136949947571316,False,False,False,False,1342308.0,1360600.3075136975,False,False,False,False,46828.364188050116,False,False,False,False
2025-08-13 17:00:00+00:00,80.165,80.21,80.13,80.185,57661.0,79.9262040585224,80.56475734170078,81.06123462336129,79.65049032836538,80.28234114960945,80.78136578580387,80.94187602649794,81.24839272880321,81.18072485272818,81.09548808762041,79.30889189033698,76.3402704714599,75.13423455914946,79.30889189033698,80.56475734170078,80.51739867452815,79.59640758803748,"rgba(38, 166, 154, 1.0)",1.3613479508349353,80.49996570945852,-0.2313631201085264,58.07535256218341,4.622728025095171,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8572732805842965,0.8416007303712694,False,False,False,False,-0.031291465298068755,-0.034714207622820036,False,False,False,False,1399969.0,1361210.6748390666,False,False,False,False,46996.31203009585,False,False,False,False
2025-08-14 17:00:00+00:00,80.045,80.1,79.995,80.09,23677.0,79.92731155448344,80.56171968054055,81.05687223619412,79.65610184289098,80.28080385576628,80.77752059343638,80.93770580298789,81.24451570882663,81.17753215220655,81.09308769409058,79.31022816363095,76.34590435166957,75.14125722413135,79.31022816363095,80.56171968054055,80.5153011570727,79.5964657389637,"rgba(38, 166, 154, 1.0)",1.3421183437565734,80.4954712975182,-0.3021129242472617,57.07295337876796,4.622728025095171,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8512859304084717,0.8420574886535521,False,False,False,False,-0.048162210350051596,-0.04143820898643581,False,False,False,False,1376292.0,1361444.4938338099,False,False,False,False,46634.772308699015,False,False,False,False
2025-08-15 17:00:00+00:00,80.165,80.21,80.135,80.19,50191.0,79.93158788285265,80.55687455081257,81.04881895877287,79.6707852993945,80.27931265406808,80.77081035753423,80.9301550994444,81.23718272169106,81.17152542454754,81.08860738210716,79.31348256101732,76.35816415406298,75.15642943512832,79.31348256101732,80.55687455081257,80.5124271308127,79.59764550889955,"rgba(38, 166, 154, 1.0)",1.3190699357860975,80.43311601806792,-0.18430866436436386,57.759281815956456,4.622728025095171,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8543557168784024,0.8427102238354482,False,False,False,False,-0.03094738230050416,-0.036192795643469985,False,False,False,False,1426483.0,1362452.8427666188,False,False,False,False,46689.90762174244,False,False,False,False
2025-08-18 17:00:00+00:00,80.035,80.09,80.005,80.025,61684.0,79.93381111785999,80.54896945449782,81.0375805118466,79.6831174065868,80.27510779782409,80.76088856742598,80.91940852815638,81.22714809996472,81.16322691285205,81.08233320144569,79.31681448159563,76.37258253128554,75.17444093129241,79.31681448159563,80.54896945449782,80.50678702806813,79.59750684584293,"rgba(38, 166, 154, 0.75)",1.3002369950291721,80.42075725250484,-0.3043731673670438,55.38339783289413,4.622728025095171,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8478392263523719,0.8476881233000881,False,False,False,False,-0.048162210350051596,-0.04217750299676079,False,False,False,False,1364799.0,1362489.217297369,False,False,False,False,46922.374170242554,False,False,False,False
2025-08-19 17:00:00+00:00,80.095,80.105,80.01,80.07,38495.0,79.9354267263348,80.54436235878758,81.03084256678888,79.69084693394215,80.27279275417159,80.7550141060449,80.91299447059983,81.22108336381571,81.15820819508681,81.07853619671161,79.31894021737652,76.3815763108584,75.18566390797609,79.31894021737652,80.54436235878758,80.50354388397041,79.59756564565836,"rgba(38, 166, 154, 0.75)",1.2821549357540734,80.4171895020259,-0.27078591856897555,54.49462239771981,7.807088835895307,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8472809667673712,0.846374622356493,False,False,False,False,-0.0467841089947562,-0.044480805995758495,False,False,False,False,1403294.0,1363121.8495873322,False,False,False,False,46791.717206362824,False,False,False,False
2025-08-20 17:00:00+00:00,80.085,80.1,80.025,80.05,64058.0,79.93795790863786,80.5368343476572,81.01979624794788,79.70292311183321,80.26899062714232,80.74540846591643,80.90249013897724,81.21110136469746,81.14993226767241,81.07225947843646,79.32243504716878,76.39643222368306,75.20421311042209,79.32243504716878,80.5368343476572,80.49819616808098,79.59761858359494,"rgba(38, 166, 154, 0.75)",1.2623221772901463,80.41214358360071,-0.286886810765009,53.538632591719285,6.8019988259810376,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8449140945719928,0.8535806598753208,False,False,False,False,-0.046095125227200245,-0.04528796561147937,False,False,False,False,1339236.0,1362751.5263379163,False,False,False,False,47059.41151324091,False,False,False,False
2025-08-21 17:00:00+00:00,79.985,80.005,79.935,79.98,52063.0,79.93854027544008,80.5298289051376,81.01022402879715,79.70995739964988,80.26479098038101,80.73685251559804,80.89330041284855,81.20252493432452,81.14278055860296,81.06679178447648,79.32492593632267,76.40813997032288,75.2189230457684,79.32492593632267,80.5298289051376,80.49286440312494,79.59689875382954,#000000,1.2414155753130738,80.40449229348013,-0.3419421359950917,51.605288326936495,4.900030207801251,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8370641084208927,0.8557941221257781,False,False,False,False,-0.058849097388751555,-0.052068531500115464,False,False,False,False,1287173.0,1361579.766239654,False,False,False,False,47136.9865285395,False,False,False,False
2025-08-22 17:00:00+00:00,80.04,80.145,80.02,80.12,56500.0,79.94128643893532,80.52404050657786,81.00122810893679,79.72052885185425,80.26221338665215,80.7292252047727,80.88482301434124,81.19425910121066,81.13591437122402,81.0615727579888,79.3281108168382,76.42118972552056,75.23519017908401,79.3281108168382,80.52404050657786,80.48885168481667,79.59730274094866,"rgba(38, 166, 154, 0.75)",1.2199056602127407,80.4031481673043,-0.2321066099938512,52.84056443073999,4.900030207801251,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8353621424223983,0.8537735849056581,False,False,False,False,-0.043339620865722864,-0.047704076182919164,False,False,False,False,1343673.0,1361302.1419568686,False,False,False,False,47282.14952809703,False,False,False,False
2025-08-25 17:00:00+00:00,79.985,79.995,79.91,79.955,54623.0,79.94148744927935,80.51678902262712,80.99136405423911,79.726548444232,80.25774563372113,80.72041261506064,80.87535703761036,81.18536947156807,81.12846944176346,81.05584838523407,79.3306007594167,76.43323530157289,75.25035859476701,79.3306007594167,80.51678902262712,80.4832135087152,79.59639456849463,#000000,1.2020993910426927,80.3958093612242,-0.36669959614723874,50.6928288476998,4.089463969988685,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.83485401459854,0.8534063260340611,False,False,False,False,-0.0612640377802848,-0.05448405698160198,False,False,False,False,1289050.0,1360181.9537094752,False,False,False,False,47395.96116332033,False,False,False,False
2025-08-26 17:00:00+00:00,79.905,79.94,79.8,79.825,60789.0,79.93991072661198,80.5075615138688,80.97958314481124,79.73014133396282,80.25136528601517,80.70961022428577,80.86394652945813,81.17484716479451,81.11960940479611,81.04898493313311,79.33291466517196,76.44617260260138,75.26677444261338,79.33291466517196,80.5075615138688,80.47568512843067,79.59443665868324,"rgba(239, 83, 80, 1.0)",1.1872642222069203,80.38444769634012,-0.47120740764865104,47.327943796990226,0.9828499506280721,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8320912547528515,0.8549049429657771,False,False,False,False,-0.07265884874990652,-0.06357145286575425,False,False,False,False,1228261.0,1358136.6676054522,False,False,False,False,47603.605176292105,False,False,False,False
2025-08-27 17:00:00+00:00,79.72,79.795,79.705,79.765,30565.0,79.93823114573811,80.5023222266512,80.97323289147197,79.73048609362296,80.24744273463125,80.70365627750964,80.857746015073,81.16922302646324,81.11485234990285,81.04527695835432,79.33384903930893,76.45245090493594,75.27480533468292,79.33384903930893,80.5023222266512,80.47126208795378,79.59297887344852,"rgba(239, 83, 80, 1.0)",1.1787121617933842,80.37724380149561,-0.5194175654929135,44.259958366952496,-1.7592397224880614,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8272532188841197,0.8652667075413834,False,False,False,False,-0.08926761749271207,-0.07641953517923317,False,False,False,False,1197696.0,1355649.215394515,False,False,False,False,47339.44075495424,False,False,False,False
2025-08-28 17:00:00+00:00,79.555,79.64,79.445,79.48,66884.0,79.93011272852338,80.48760662000942,80.95694604297239,79.7243354120858,80.23510538832647,80.68774140761651,80.84159626818534,81.1550649475794,81.10279106210415,81.03578262389829,79.33475447168864,76.46514184745737,75.2913690544813,79.33475447168864,80.48760662000942,80.45822179716839,79.58736824834233,"rgba(239, 83, 80, 1.0)",1.1656172242690952,80.35344052104298,-0.7493373492234332,39.09276298849775,-6.360374355089888,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8332819722650221,0.8645608628659454,False,False,False,False,-0.11810864877064745,-0.0972640919749403,False,False,False,False,1130812.0,1352163.3670938248,False,False,False,False,47642.45717735805,False,False,False,False
