date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_valley_897,aVWAP_valley_817,aVWAP_valley_798,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_713,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_603,aVWAP_valley_586,aVWAP_valley_573,aVWAP_valley_544,aVWAP_valley_530,aVWAP_valley_511,aVWAP_valley_485,aVWAP_valley_457,aVWAP_valley_440,aVWAP_valley_413,aVWAP_valley_353,aVWAP_valley_333,aVWAP_valley_329,aVWAP_valley_307,aVWAP_OB_bull_897,aVWAP_OB_bull_746,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-28 00:00:00+00:00,55.9946033585,56.3169728475,55.8383030002,56.0532159929,1222835,,,,,,53.22057951649293,52.986724516090554,55.10446214832114,54.649258837499325,54.470018459579045,54.27033665523865,54.309720070832,54.44384480080383,54.49478475475497,54.602361428477096,54.90003535873285,54.86430090137052,54.736381104347764,54.69426134277617,54.77604925285946,54.73137458664312,54.723876417356166,54.65753696602947,,53.22057951649293,,54.47977261767806,"rgba(38, 166, 154, 0.5)",1.9307873171660266,54.373878680166534,0.8394112929601879,73.99246270817396,18.73432241422384,True,False,True,False,True,6.746899792526616,0.0,0.0,0.0,0.0,0,1.0283944652930594,0.8929507906733822,False,False,False,False,0.34282824202706,0.3381825921692567,False,False,False,False,-4489007,-14591784.58185674,False,False,False,False,2512131.35397948,False,False,False,False
2025-01-29 00:00:00+00:00,56.0825223101,56.1899788064,55.7015401867,55.857840545,1485680,,,,,,53.286630614565475,53.020571188464665,55.10880949521566,54.65433896794014,54.475401969067185,54.275749526088646,54.31457601291583,54.4477196764405,54.49828341710048,54.60536016740697,54.90211508807049,54.86627372606288,54.73843740359509,54.69622357364829,54.77767036266709,54.73298703322674,54.72548658109282,54.65915521674316,,53.286630614565475,,54.48809944557289,"rgba(38, 166, 154, 0.5)",1.7773763072837199,54.38432306819082,0.9554528407686858,73.72126815384674,18.73432241422384,True,False,True,False,True,7.025093147657849,0.0,0.0,0.0,0.0,0,1.0300449048735707,0.8809126416065073,False,False,False,False,0.32657688132534685,0.3323797367473018,False,False,False,False,-3003327,-14137335.264921183,False,False,False,False,2471878.359705775,False,False,False,False
2025-01-30 00:00:00+00:00,56.0434472205,56.6686486536,55.6722338695,56.3267416199,2817848,,,,,,53.40954749746307,53.08557721055103,55.11819877879623,54.66484428687804,54.48642055115034,54.28673399097285,54.324454482763436,54.455662432780805,54.50547822917466,54.61157010153785,54.90653050764553,54.8704491691417,54.742742783930154,54.700320309051875,54.78107836401655,54.73636516155495,54.72885805882609,54.66252773458274,,53.40954749746307,,54.504297758378776,"rgba(38, 166, 154, 0.5)",1.7461883750492293,54.40470657461749,0.9384672749503941,73.29126699840724,18.73432241422384,True,False,True,False,True,6.873750801423199,0.0,0.0,0.0,0.0,0,1.0224030778840523,0.8842516403193897,False,False,False,False,0.3428282422164174,0.3376039894818596,False,False,False,False,-5821175,-13811211.332963489,False,False,False,False,2485445.7965800585,False,False,False,False
2025-01-31 00:00:00+00:00,55.7503840487,56.502579523,55.6868870281,55.6917714143,1643640,,,,,,53.47280835662905,53.12046822081163,55.12280425103896,54.67028965362374,54.492206131943064,54.29257052969191,54.3296977684379,54.4598534693853,54.50926515584539,54.61481740217295,54.90878075704953,54.872586535636685,54.744974539326115,54.70245226739074,54.78284053353892,54.73811910405428,54.730609716308365,54.664289624836215,,53.47280835662905,,54.51274633431782,"rgba(38, 166, 154, 0.5)",1.7579363973397617,54.415379583421576,0.7594156803958608,71.12784474338649,18.73432241422384,True,False,True,False,False,5.733752882240726,0.0,0.0,0.0,0.0,0,1.0300970706715717,0.8841494695785873,False,False,False,False,0.3336204449161673,0.33561221719901346,False,False,False,False,-7464815,-13562333.045396294,False,False,False,False,2452433.804557311,False,False,False,False
2025-02-03 00:00:00+00:00,55.2424078842,55.8676093174,52.8881337374,53.3765723571,4670953,,,,,54.666050313,53.550809566786874,53.171662469002044,55.11597100709082,54.670240349526765,54.49409907356416,54.29619358754992,54.33269815714737,54.4614521255516,54.51040120158067,54.61516060001253,54.907343268034175,54.87146199482582,54.74457201458738,54.70228072698632,54.78235471968711,54.7378313982136,54.73035386147398,54.66429629117799,,53.550809566786874,,54.52764382767364,#000000,1.766262477196019,54.411268374626346,0.4705639848575085,66.81135727284608,21.565357427730376,True,False,True,False,False,3.7932931394852396,0.0,0.0,0.0,0.0,0,0.9642546474724573,0.9050897934267678,False,False,False,False,0.1359703399299484,0.23579127856448093,False,False,False,False,-12135768,-13506389.318125851,False,False,False,False,2539434.557319769,False,False,False,False
2025-02-04 00:00:00+00:00,55.9946033585,56.180210034,55.6624650971,55.7796903659,3526902,,,,,55.21661004829931,53.663460120728786,53.23935027722743,55.125239765216044,54.68134391429939,54.50593695336386,54.30818847591879,54.34349026292881,54.47009085351392,54.518211533196165,54.62185696967387,54.91196603456735,54.87586054598633,54.74918000633952,54.70668957813978,54.78599739299631,54.74146153748323,54.73398001018511,54.667949372589014,,53.663460120728786,,54.57194019224489,"rgba(38, 166, 154, 0.5)",1.788056734287359,54.45916513426006,0.8587189627693206,66.3555123862764,21.074089902468586,True,False,True,False,False,6.2886867077833735,0.0,0.0,0.0,0.0,0,1.0335458184631567,0.8807712122656961,False,False,False,False,0.31273276679072176,0.27426202267760136,False,False,False,False,-8608866,-13314329.580160132,False,False,False,False,2578158.7707582098,False,False,False,False
2025-02-05 00:00:00+00:00,56.131366172,56.4830419782,55.9164531794,55.9164531794,3542227,,,,,55.506365731729055,53.7768439213291,53.30961712756182,55.13690758646437,54.694306637538396,54.51951165390578,54.32173737815389,54.35572802737677,54.48001004768733,54.52722732935035,54.62967762399012,54.91759673426332,54.881188914794635,54.75465991384585,54.711906588175744,54.79035775280693,54.74578127326256,54.738290894820445,54.672257465519685,,53.7768439213291,,54.60368276855663,"rgba(38, 166, 154, 0.5)",1.811746507109213,54.4955848886965,0.9028753619144666,66.43839422840045,21.00820791245033,True,False,True,False,False,6.73254374078234,0.0,0.0,0.0,0.0,0,1.039119218365121,0.8736726139462467,False,False,False,False,0.3428282422750176,0.3085451324763095,False,False,False,False,-5066639,-12990890.733879343,False,False,False,False,2615965.367983378,False,False,False,False
2025-02-06 00:00:00+00:00,56.5807297021,56.5807297021,56.1020598548,56.3462791647,1938227,,,,,55.6359946437892,53.84054215152898,53.34981618278999,55.144656606490614,54.70245762382768,54.527927246385545,54.330033224096354,54.36324405662353,54.486163080235855,54.53284338307156,54.63459389913506,54.921249933074,54.88463208319656,54.75815244042527,54.715218829125476,54.79315028089718,54.748535416087954,54.74103740094221,54.674985273268014,,53.84054215152898,,54.62027546078901,"rgba(38, 166, 154, 1.0)",1.8437528332211859,54.51504879197678,1.1203675855588016,67.69842355832074,21.00820791245033,True,False,True,False,False,8.179737738399734,0.0,0.0,0.0,0.0,0,1.0610874390792728,0.8746058834904689,False,False,False,False,0.34282824255049543,0.32568668751340246,False,False,False,False,-3128412,-12604126.861962505,False,False,False,False,2589387.3927683434,False,False,False,False
2025-02-07 00:00:00+00:00,56.6198047917,56.6539954951,56.229053896,56.6002672469,2421459,,,,,55.766087034440694,53.91826626790463,53.399868488484664,55.154804059384254,54.71300099168244,54.53877555180399,54.34069759783435,54.37291849212378,54.494110253389316,54.5401074398697,54.64097067849719,54.9260304960944,54.88913433970632,54.76270352760775,54.71953154561628,54.79679592657787,54.75212702257498,54.74461841638218,54.67853638768665,,53.91826626790463,,54.639425500929555,"rgba(38, 166, 154, 1.0)",1.8759981589365762,54.537906912467534,1.1097547560561594,68.64015749655269,21.00820791245033,True,False,True,False,True,8.305190767158372,0.0,0.0,0.0,0.0,0,1.0389195674601162,0.872972887650478,False,False,False,False,0.3428282427378066,0.3342574651256045,False,False,False,False,-706953,-12137571.024238486,False,False,False,False,2582801.9656009576,False,False,False,False
2025-02-10 00:00:00+00:00,58.6517094495,58.7200908562,57.098474639,57.2450062249,3389775,,,,,56.18189143476547,54.08480081279058,53.50334049028599,55.185919488495514,54.74103254537853,54.566410570944036,54.36676060974554,54.39673955577793,54.51422343264157,54.55869800079175,54.657706639842765,54.93965943953067,54.90182659235113,54.77506572695482,54.73111320032059,54.80680674182428,54.761867295648955,54.754310117739436,54.687980088879144,,54.08480081279058,,54.69032383077414,"rgba(0, 255, 0, 1.0)",1.9626178490684385,54.59695050331361,2.0659951442462376,72.89861069457857,18.44256141773451,True,False,True,False,True,14.347449406155,0.0,0.0,0.0,0.0,0,1.0573961293462557,0.8482704211960185,False,False,False,False,0.3428282449323241,0.3385428550289643,False,False,False,False,2682822,-11556379.140935015,False,False,False,False,2614447.9669499397,False,False,False,False
2025-02-11 00:00:00+00:00,59.2769108827,59.4478643995,58.466102774,58.5247154084,1643952,,,,,56.40605848961291,54.177898830819515,53.561384534689566,55.20531437705142,54.75802930918045,54.58300832885904,54.38226660235786,54.41094484106957,54.52630722041392,54.569900391594025,54.667854661487986,54.94807935262224,54.90965167089092,54.78262778841716,54.73818144279306,54.812948764592754,54.7678275282389,54.76023803260388,54.693734142443724,,54.177898830819515,,54.7190661215652,"rgba(0, 255, 0, 1.0)",2.061185137033103,54.83623200035222,2.154429896937717,76.42621573505052,21.700368261398225,True,False,True,False,True,16.02496305193719,0.0,0.0,0.0,0.0,0,1.0945034890609475,0.8177497509041283,False,False,False,False,0.3428282460539546,0.34068555054145944,False,False,False,False,4326774,-10933510.390310112,False,False,False,False,2576389.301579354,False,False,False,False
2025-02-12 00:00:00+00:00,58.563790498,59.013154028,58.2707273262,58.7982410354,1536384,,,,,56.55582332619709,54.254121969010775,53.610219794368476,55.221182495467374,54.77215423200222,54.59687066855094,54.395288566818564,54.42287263404803,54.536433774924845,54.57928141483836,54.67633479598463,54.9550646066293,54.916152805377834,54.78893435266834,54.74408475563389,54.81806995949784,54.77280384472595,54.76518847709419,54.69854845052238,,54.254121969010775,,54.74102268022953,"rgba(0, 255, 255, 0.75)",2.134516046622642,54.85110028298842,1.7393592429937563,75.37183168087114,21.700368261398225,True,False,True,False,True,13.186166511234763,0.0,0.0,0.0,0.0,0,1.0689986684839106,0.830772519058542,False,False,False,False,0.31670720111255185,0.3286963758270056,False,False,False,False,2790390,-10395318.218141088,False,False,False,False,2535604.779948791,False,False,False,False
2025-02-13 00:00:00+00:00,58.5442529532,58.8080098078,58.2804960985,58.3879525949,5224973,,,,,56.9282752436088,54.49087817236109,53.767183977688035,55.272943602992704,54.81854510491525,54.642481406930514,54.43823913380238,54.462250953777165,54.56990203395745,54.61030119300656,54.70438411397697,54.97816141572638,54.93766755171545,54.80982886012095,54.763658097367816,54.835056920163,54.7893178538137,54.78161791369206,54.71453519398545,,54.49087817236109,,54.80606467071589,"rgba(0, 255, 255, 0.75)",2.2029131620835174,54.91904235343153,1.6456438965300586,74.57915453067882,21.700368261398225,True,False,True,False,True,13.109346070551961,0.0,0.0,0.0,0.0,0,1.0581836572701677,0.8405480142105282,False,False,False,False,0.30869336277417614,0.3186948693005909,False,False,False,False,-2434583,-10083132.523312027,False,False,False,False,2641070.200342956,False,False,False,False
2025-02-14 00:00:00+00:00,58.3684150501,58.8861599869,58.3391087329,58.6126343599,1148815,,,,,56.9916796368185,54.53931524570741,53.800275226235684,55.28406435671808,54.82855733031253,54.6523358403404,54.447534112805464,54.47078105857076,54.57716200610307,54.617034167670376,54.71047611411174,54.98318150078993,54.94234686449552,54.8143758780873,54.767919945476244,54.838758051606575,54.79291688613914,54.785198676712376,54.718020497243366,,54.53931524570741,,54.819049126102335,"rgba(0, 255, 255, 0.75)",2.265446102466465,54.93391045901218,1.5160389767598348,73.19648104650803,21.700368261398225,True,False,True,False,False,12.410061110847103,0.0,0.0,0.0,0.0,0,1.076584979925036,0.837073160254458,False,False,False,False,0.31429895549437176,0.31649691239748134,False,False,False,False,-3583398,-9828240.973378222,False,False,False,False,2582550.388564801,False,False,False,False
2025-02-18 00:00:00+00:00,58.6614782219,58.7493971734,58.1535020574,58.2316522366,1416136,,,,,57.06280208767458,54.59730613024557,53.840356400297004,55.29762787679238,54.84079289662124,54.66438439483007,54.4589067634429,54.481221788957654,54.58605276501782,54.625281469206996,54.71793990822012,54.98933325223875,54.94808262192946,54.819950995301,54.77314664237206,54.84329817912556,54.79733230321094,54.789591771231535,54.72229707194122,,54.59730613024557,,54.8345108062451,"rgba(0, 255, 255, 0.75)",2.3330502170556224,54.95181654716389,1.590047932794954,72.87073193431758,21.700368261398225,True,False,True,False,False,13.243620808602962,0.0,0.0,0.0,0.0,0,1.0602331521248365,0.8417623176550046,False,False,False,False,0.3011156687464191,0.3088062905719502,False,False,False,False,-2167262,-9527810.425402606,False,False,False,False,2536808.6478367695,False,False,False,False
2025-02-19 00:00:00+00:00,58.739628401,58.7591659458,57.870207658,58.4954090912,1589651,,,,,57.13192118719195,54.65937523592436,53.88393074498089,55.312413686237306,54.854190101405436,54.677593283893245,54.47139402684897,54.492689972058905,54.5958208867943,54.63434382650797,54.72614060602002,54.996086471689495,54.954382358975224,54.82607951457202,54.77889480020766,54.84829127695891,54.80218982955493,54.79442500469265,54.72700410526971,,54.65937523592436,,54.850903522093894,"rgba(0, 255, 255, 0.75)",2.3990657620282505,54.970662682977704,1.5710139245353092,72.81496647927027,21.700368261398225,True,False,True,False,False,13.466610954921077,0.0,0.0,0.0,0.0,0,1.0542487229737185,0.8432193792486546,False,False,False,False,0.2900091548764963,0.2994077227242232,False,False,False,False,-577611,-9176822.21264172,False,False,False,False,2499665.2106667003,False,False,False,False
2025-02-20 00:00:00+00:00,58.9643101661,59.013154028,58.5051778636,58.7005533115,926886,,,,,57.17958118080918,54.69810223154728,53.910992291605204,55.32198162817456,54.86275625263276,54.68600511154056,54.479314006806426,54.4999696913107,54.60203919180292,54.64011939790326,54.73137984211957,55.00043310385199,54.958433410545965,54.830007801851664,54.78257562290938,54.851495143532276,54.80530330543797,54.797522350307716,54.730015831577596,,54.69810223154728,,54.861475126119316,"rgba(0, 255, 255, 0.75)",2.4676534158878125,54.98420483330274,1.6129109976188838,73.25312195552334,21.700368261398225,True,False,True,False,False,14.111596832582716,0.0,0.0,0.0,0.0,0,1.1384293533446548,0.8226564990533969,False,False,False,False,0.32637615274790255,0.3128919377360629,False,False,False,False,349275,-8803249.77293028,False,False,False,False,2437987.5945621235,False,False,False,False
2025-02-21 00:00:00+00:00,58.4465652292,59.4136736962,58.3195711881,59.110841752,1019209,,,,,57.22596192728902,54.7388434575002,53.939805383119364,55.33214141417356,54.87189436823694,54.69499103610654,54.48778827734796,54.50776027717042,54.60869296898403,54.64629925560915,54.7369839118352,55.00507554803862,54.96276223511553,54.83420962339957,54.78651454445828,54.85492289219144,54.80863556510977,54.8008375492017,54.73324098037967,,54.7388434575002,,54.87249269554036,"rgba(38, 166, 154, 1.0)",2.5183573346663994,54.9979544993574,1.3693889593707829,70.65578623466041,24.9455343713895,True,False,True,False,False,11.968107397349801,0.0,0.0,0.0,0.0,0,1.1579682693411721,0.7650599602044953,False,False,False,False,0.33529140243430766,0.32409167008518525,False,False,False,False,-669934,-8484296.213207522,False,False,False,False,2382349.218304785,False,False,False,False
2025-02-24 00:00:00+00:00,58.0069704715,58.5930968151,57.9581266096,58.5051778636,1125658,,,,,57.256733856353264,54.77692188462715,53.96768120736614,55.34151643413183,54.880528562710055,54.703544734145176,54.49591989756966,54.51523307405079,54.615055418809085,54.6522015600317,54.742318940187374,55.00944666266667,54.96684668052462,54.83819678456087,54.79026016050917,54.85817404501764,54.81180243921262,54.803989250856674,54.73631559820581,,54.77692188462715,,54.882246694291396,"rgba(38, 166, 154, 1.0)",2.5553027940004895,55.00840821787777,1.1734665107643798,66.77580126940829,21.223848753343503,True,False,True,False,False,10.19269180215106,0.0,0.0,0.0,0.0,0,1.1464809698482203,0.791544174521456,False,False,False,False,0.28684871782917776,0.3054701939571815,False,False,False,False,-1795592,-8221994.087199384,False,False,False,False,2333067.209743813,False,False,False,False
2025-02-25 00:00:00+00:00,58.2218834642,58.6712469943,58.0558143335,58.2707273262,2354768,,,,,57.32331164671626,54.85686095124968,54.026591632196244,55.36181918792105,54.899151766227874,54.721967575754725,54.51341170403348,54.53131887206952,54.62877493229181,54.664937924188216,54.753846200414564,55.01892521384111,54.97570191116628,54.84683025096612,54.79836851442193,54.8652200482053,54.81866305040049,54.81081654678081,54.742971901695235,,54.85686095124968,,54.90313104371267,"rgba(38, 166, 154, 1.0)",2.594586111949475,55.03232959655776,1.229311238872595,64.87613211670326,19.468858591036607,True,False,True,False,False,10.846044280493562,0.0,0.0,0.0,0.0,0,1.134434970431412,0.7890565332863346,False,False,False,False,0.29396765063856284,0.29971892229787217,False,False,False,False,559176,-7877634.475936663,False,False,False,False,2333918.221126409,False,False,False,False
