date,Open,High,Low,Close,Volume,aVWAP_peak_404,aVWAP_peak_358,aVWAP_peak_333,aVWAP_peak_315,aVWAP_peak_231,aVWAP_peak_158,aVWAP_peak_75,aVWAP_valley_425,aVWAP_valley_376,aVWAP_valley_346,aVWAP_OB_bear_231,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-01 17:00:00+00:00,5.135,5.345,5.135,5.28,49509.0,,5.294085862597676,5.221522140530318,5.697306597024542,7.022082417586642,6.994174404670657,7.257606239336282,,,4.912579300345348,7.022082417586642,6.247796276957686,4.912579300345348,#000000,1.0140337343572048,6.209479494583524,-0.9166159498359494,51.09423409403101,-4.710368428437242,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.793888166449935,0.9827698309492846,False,False,False,False,-0.21759161706179042,-0.21176201259182192,False,False,False,False,446829.0,445482.71669538296,False,False,False,False,42708.351055971485,False,False,False,False
2025-05-02 17:00:00+00:00,5.455,5.47,5.385,5.415,34419.0,,5.325263412411956,5.22606934378484,5.692608052064958,7.01157847613154,6.987638972730549,7.2524967481208495,,,4.9305011613425025,7.01157847613154,6.249275834207449,4.9305011613425025,"rgba(38, 166, 154, 1.0)",1.0149808590038278,6.206090883710008,-0.7794145837256863,52.06274012524791,-4.600766597473431,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.7967213114754101,0.9906557377049181,False,False,False,False,-0.19187503011564394,-0.20181852135373293,False,False,False,False,481248.0,446037.2172117336,False,False,False,False,42579.83398533626,False,False,False,False
2025-05-05 17:00:00+00:00,5.225,5.225,4.925,4.935,64783.0,,5.232545396559148,5.218024652514802,5.6718365115443525,6.987352930269908,6.972415300404887,7.2408963694628685,,,4.936562110304413,6.987352930269908,6.2205118601259946,4.936562110304413,"rgba(239, 83, 80, 0.5)",1.0231054211090405,6.18187414400661,-1.2187152157350567,47.89388172971323,-4.600766597473431,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7907127780483847,0.9917194349732098,False,False,False,False,-0.23352051525086426,-0.21766951830229858,False,False,False,False,416465.0,445578.7332239548,False,False,False,False,42924.069117346546,False,False,False,False
2025-05-06 17:00:00+00:00,4.775,4.79,4.685,4.745,80527.0,,5.0948235501773755,5.195014004848745,5.636972251261058,6.953740162055418,6.951060363008002,7.224787126727758,,,4.922507460831191,6.953740162055418,6.176066243013061,4.922507460831191,"rgba(239, 83, 80, 0.5)",1.0333382010928667,6.143857629745112,-1.3537268130275923,43.71128523401704,0.2976534680782663,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7959947899706938,0.9964181048518398,False,False,False,False,-0.28061615339692986,-0.24914283584961422,False,False,False,False,335938.0,443878.8768949012,False,False,False,False,43507.06029382179,False,False,False,False
2025-05-07 17:00:00+00:00,4.755,4.785,4.63,4.705,64249.0,,5.024024071382337,5.17695204481896,5.610006245472482,6.927241541018727,6.934060509475926,7.211911910589533,,,4.910858595192015,6.927241541018727,6.147366053792994,4.910858595192015,"rgba(239, 83, 80, 0.5)",1.0387447466286666,6.116337425006909,-1.3586951265818898,40.63319150675484,-2.693911100834285,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7911443919908842,0.9957675402897608,False,False,False,False,-0.28480234180051817,-0.2669725888250662,False,False,False,False,271689.0,441209.2664004066,False,False,False,False,43828.64075438269,False,False,False,False
2025-05-08 17:00:00+00:00,4.825,4.825,4.705,4.71,41258.0,,4.994943630104379,5.166969524698509,5.59422995365246,6.910852919334616,6.923472662319335,7.20384408796188,,,4.9053587903764,6.910852919334616,6.132385463011862,4.9053587903764,"rgba(239, 83, 80, 0.5)",1.040899571965962,6.100659292748535,-1.336016778373707,38.65638801573253,-4.684571477107021,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.792879206633068,0.9931718419769143,False,False,False,False,-0.2732905643795826,-0.2701315766023244,False,False,False,False,312947.0,439220.70413063286,False,False,False,False,43788.7858589659,False,False,False,False
2025-05-09 17:00:00+00:00,4.575,4.615,4.52,4.58,27634.0,,4.967169144884314,5.157860736406252,5.581865758945831,6.899136603020672,6.9158726895333915,7.198087090464517,,,4.898036597012018,6.899136603020672,6.119998670542496,4.898036597012018,"rgba(239, 83, 80, 0.5)",1.0459530547748292,5.934646995120735,-1.2951317355369842,36.279385158202494,-7.09910407573075,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7949722494286648,0.9949396016976818,False,False,False,False,-0.30057552454466335,-0.2853535505734939,False,False,False,False,285313.0,436834.53817511915,False,False,False,False,43538.32406270286,False,False,False,False
2025-05-12 17:00:00+00:00,4.875,4.875,4.75,4.77,21608.0,,4.95892915921315,5.153610038983262,5.574527101622468,6.890940924784081,6.910535448269785,7.193989993190184,,,4.8963547479346285,6.890940924784081,6.1137554443438225,4.8963547479346285,"rgba(239, 83, 80, 0.5)",1.0445309089825077,5.934175174247546,-1.1145435374254131,37.68130112243024,-7.09910407573075,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8058602062530693,0.9883778032411195,False,False,False,False,-0.2613594889317872,-0.2733565197526405,False,False,False,False,306921.0,434820.3747925592,False,False,False,False,43198.3190384749,False,False,False,False
2025-05-13 17:00:00+00:00,4.675,4.72,4.67,4.67,24656.0,,4.944566934103552,5.147394473183831,5.565138615184803,6.881172057328477,6.904157877279884,7.1891149019554605,,,4.892394890294777,6.881172057328477,6.105257476506002,4.892394890294777,"rgba(239, 83, 80, 0.5)",1.046849305520366,5.92586641348807,-1.1996630335096854,37.64555330474694,-7.09910407573075,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8039954150974293,0.9896839692156539,False,False,False,False,-0.276139368976511,-0.2747479443645757,False,False,False,False,282265.0,432455.1751833722,False,False,False,False,42910.8412239249,False,False,False,False
2025-05-14 17:00:00+00:00,4.595,4.595,4.53,4.56,53695.0,,4.905111882989985,5.130893371347163,5.54255051584856,6.858999603831818,6.889618980659514,7.178036356569475,,,4.879330624861296,6.858999603831818,6.084201785207753,4.879330624861296,"rgba(239, 83, 80, 0.5)",1.0521782296868867,5.90205476126688,-1.2755013584212411,36.59831260929988,-7.643850731488392,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8060217176702864,0.9879894702204671,False,False,False,False,-0.29741944123561426,-0.286083692800095,False,False,False,False,228570.0,429294.16471541295,False,False,False,False,43078.037484019085,False,False,False,False
2025-05-15 17:00:00+00:00,4.615,4.635,4.605,4.61,50854.0,,4.879465202899792,5.117529653021618,5.52322367614519,6.838881103559748,6.876336179340229,7.1678485365360105,,,4.86985834676553,6.838881103559748,6.067214058583765,4.86985834676553,"rgba(239, 83, 80, 0.5)",1.0554210892699083,5.8841894220024695,-1.2072806152508235,36.77579906851215,-7.912201328466679,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8097906708422616,0.9821987802867974,False,False,False,False,-0.2869817398937439,-0.28653271634691946,False,False,False,False,279424.0,426970.5962702127,False,False,False,False,43198.595042406385,False,False,False,False
2025-05-16 17:00:00+00:00,4.675,4.745,4.67,4.67,20087.0,,4.873206542057127,5.113236419658788,5.51645075792581,6.831310164078685,6.871312630884578,7.163969581915323,,,4.867402576881342,6.831310164078685,6.061581016086719,4.867402576881342,"rgba(239, 83, 80, 0.5)",1.0564595386273725,5.878454596559733,-1.1438721052486716,37.970549349715554,-7.912201328466679,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8123036216305608,0.9745328261948073,False,False,False,False,-0.2717863332432309,-0.2791595247950752,False,False,False,False,299511.0,424994.4784985815,False,False,False,False,42840.275739423334,False,False,False,False
2025-05-19 17:00:00+00:00,4.625,4.665,4.62,4.64,22376.0,,4.864774193320876,5.107958623644728,5.508553830686723,6.822730213794803,6.86560732987467,7.159569876613885,,,4.863925394272833,6.822730213794803,6.05486567798928,4.863925394272833,"rgba(239, 83, 80, 0.5)",1.0590306506040903,5.871297484395635,-1.162664634581899,38.38925982304875,-7.912201328466679,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8086696562032886,0.9812323534296629,False,False,False,False,-0.2830622717832737,-0.28111089828917446,False,False,False,False,277135.0,422702.08348309965,False,False,False,False,42523.00014656405,False,False,False,False
2025-05-20 17:00:00+00:00,4.745,4.785,4.635,4.675,39155.0,,4.854802772069784,5.1000904308594714,5.495954179246783,6.808263026017106,6.855946354321787,7.1520802376080725,,,4.859579092055367,6.808263026017106,6.044522833353835,4.859579092055367,"rgba(239, 83, 80, 0.5)",1.0602154294089297,5.860368054954393,-1.1180445238523236,39.38849858580444,-7.912201328466679,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8119714806831373,0.9721439230641684,False,False,False,False,-0.271354004582448,-0.2762324514358112,False,False,False,False,316290.0,421052.2837391756,False,False,False,False,42470.78309002818,False,False,False,False
2025-05-21 17:00:00+00:00,4.605,4.615,4.475,4.475,24259.0,,4.842880023781914,5.093287718451121,5.486656730082214,6.798655864329565,6.849517287538966,7.147130305923951,,,4.854171988624795,6.798655864329565,6.036354655017955,4.854171988624795,"rgba(239, 83, 80, 0.5)",1.0623874609186243,5.851201115741665,-1.2953853150259254,37.48853967983806,-8.504445438028583,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.812178529948565,0.9749460759913723,False,False,False,False,-0.30010960411338605,-0.28817102777459863,False,False,False,False,292031.0,419051.9537587232,False,False,False,False,42188.42986382619,False,False,False,False
2025-05-22 17:00:00+00:00,4.505,4.555,4.49,4.49,24387.0,,4.8313773883422835,5.086491659922832,5.477392358930239,6.7890369793632965,6.843062283689364,7.142154116698795,,,4.848749696784388,6.7890369793632965,6.028252464491135,4.848749696784388,"rgba(239, 83, 80, 0.5)",1.0733478483714438,5.8421121954399275,-1.2597148235694922,36.563448350264444,-9.62085397329951,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8148950349883373,0.9738420526491169,False,False,False,False,-0.30406744015717474,-0.2961192339658867,False,False,False,False,316418.0,417460.72966944065,False,False,False,False,41912.43870314671,False,False,False,False
2025-05-23 17:00:00+00:00,4.435,4.465,4.43,4.45,50765.0,,4.80555295329567,5.071338110081628,5.457432583456138,6.768721490837393,6.8293770214505845,7.13160755425668,,4.448333333333332,4.835974959328338,6.768721490837393,6.01067161889635,4.642154146330835,"rgba(239, 83, 80, 0.5)",1.0849850831373835,5.670920876829179,-1.1252881682932618,35.43409451539752,-10.912343343383455,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.817892444295527,0.9725247110068688,False,False,False,False,-0.31732802900432233,-0.3067236314851045,False,False,False,False,265653.0,415107.1214575113,False,False,False,False,42049.68771550103,False,False,False,False
2025-05-26 17:00:00+00:00,4.45,4.45,4.45,4.45,0.0,,4.80555295329567,5.071338110081628,5.457432583456138,6.768721490837393,6.8293770214505845,7.13160755425668,,4.448333333333332,4.835974959328338,6.768721490837393,6.01067161889635,4.642154146330835,"rgba(239, 83, 80, 0.5)",1.0965978838749066,5.670920876829179,-1.1133715419137669,34.68119195881956,-11.839864872491276,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8118561053876037,0.9763553453808479,False,False,False,False,-0.31688428859862805,-0.3118039600418663,False,False,False,False,265653.0,412790.0032953794,False,False,False,False,41397.75457262505,False,False,False,False
2025-05-27 17:00:00+00:00,4.655,4.655,4.585,4.59,47905.0,,4.793855908624189,5.061227031073694,5.442200483419868,6.751184647856092,6.817472593423322,7.122325702573104,,4.526823671497584,4.829370535795086,6.751184647856092,5.998044394495044,4.678097103646335,"rgba(239, 83, 80, 0.5)",1.1049119446387616,5.662903267766785,-0.9710305630894038,37.833476296416265,-11.839864872491276,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8108017443810803,0.974169741697417,False,False,False,False,-0.2869817398937439,-0.29939284996780513,False,False,False,False,313558.0,411251.52262413315,False,False,False,False,41498.64209863086,False,False,False,False
2025-05-28 17:00:00+00:00,4.525,4.58,4.525,4.545,39198.0,,4.782477644020834,5.052220538296063,5.429268674178442,6.736649580335378,6.807564259521405,7.114601386004939,,4.533413059351457,4.8228456238382345,6.736649580335378,5.98713034705951,4.678129341594846,"rgba(239, 83, 80, 0.5)",1.1134342539359214,5.651959821002498,-0.9941851681762647,39.111088325453196,-14.459361622740886,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8072370645924924,0.9781873520459926,False,False,False,False,-0.2986330033195567,-0.29901292664368095,False,False,False,False,274360.0,409129.17343616206,False,False,False,False,41462.97322888464,False,False,False,False
2025-05-29 17:00:00+00:00,4.575,4.61,4.555,4.6,79930.0,,4.765610503570065,5.03613364461369,5.405127663171121,6.7081068220906745,6.787964338378237,7.099226628717949,,4.553568329369416,4.812184585908601,6.7081068220906745,5.967028266756956,4.682876457639008,"rgba(239, 83, 80, 0.5)",1.1204451858142899,5.632327792419901,-0.9213550162827927,41.35301768143598,-12.316210221972248,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8151781104801239,0.9753914988814316,False,False,False,False,-0.2933552473526451,-0.296184086998163,False,False,False,False,354290.0,408278.9536929658,False,False,False,False,42059.36124083992,False,False,False,False
2025-05-30 17:00:00+00:00,4.475,4.555,4.475,4.525,20574.0,,4.760201656415953,5.031552525239061,5.398622961885475,6.700643655163399,6.782816441529591,7.0951899144567605,,4.550527180205728,4.808785845928399,6.700643655163399,5.961504525781706,4.679656513067064,"rgba(239, 83, 80, 0.5)",1.1292818693933526,5.626333494086247,-0.9752511963004246,41.337478672443495,-12.249751907064706,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8094990466285319,0.9828393135725428,False,False,False,False,-0.30525303563262773,-0.30071856131539537,False,False,False,False,333716.0,407122.93890702835,False,False,False,False,41726.25486501295,False,False,False,False
2025-06-02 17:00:00+00:00,4.525,4.54,4.48,4.48,30668.0,,4.751985605192467,5.024633702455425,5.38890386385042,6.6895202018162605,6.77512431478777,7.089153452480513,,4.544767562444246,4.803552363957166,6.6895202018162605,5.953220190097142,4.674159963200706,"rgba(239, 83, 80, 0.5)",1.1383003253230823,5.617252062500529,-0.9990790981964656,40.465967568067924,-12.249751907064706,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8066585746488645,0.9824865614704353,False,False,False,False,-0.3061376592338829,-0.3034281102746391,False,False,False,False,303048.0,405509.3739627333,False,False,False,False,41554.809053152276,False,False,False,False
2025-06-03 17:00:00+00:00,4.545,4.605,4.535,4.585,100583.0,,4.735376960654428,5.006224759984272,5.361021970182301,6.655037584202297,6.751075781975869,7.070118855194267,,4.552994510622986,4.791516862158316,6.655037584202297,5.929809318698905,4.672255686390651,"rgba(239, 83, 80, 0.5)",1.144090744054262,5.5932242610672205,-0.8812450116451622,42.76547711264034,-10.734108958082714,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8057093425605537,0.9794117647058823,False,False,False,False,-0.2955523661777012,-0.29949023822617016,False,False,False,False,403631.0,405480.2518857917,False,False,False,False,42469.97480426619,False,False,False,False
2025-06-04 17:00:00+00:00,4.665,4.675,4.625,4.64,33823.0,,4.732663241258531,5.001341743433914,5.352886612048536,6.644084288675145,6.743369130639282,7.063964682940908,,4.5608475401086315,4.788996505612403,6.644084288675145,5.923051616499386,4.6749220228605175,"rgba(239, 83, 80, 0.5)",1.1471902612450557,5.586650950050627,-0.8251908877113538,45.6446762625263,-8.016396290758756,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8095980595980597,0.976957726957727,False,False,False,False,-0.2815376684506879,-0.290513953338429,False,False,False,False,437454.0,405975.9689108182,False,False,False,False,42335.91317939384,False,False,False,False
2025-06-05 17:00:00+00:00,4.635,4.665,4.605,4.62,30959.0,,4.729866918055729,4.996782398888068,5.3454289327947855,6.634079896414579,6.736308681106098,7.058320306610926,,4.5657758696761475,4.786503960493636,6.634079896414579,5.91679785564503,4.676139915084892,"rgba(239, 83, 80, 0.5)",1.1409086705756069,5.580403927335752,-0.8417886129756664,47.04268939209792,-6.715092920852577,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8025878650113658,0.9840881272949817,False,False,False,False,-0.2826010902277254,-0.2865575217830772,False,False,False,False,406495.0,405984.0159044489,False,False,False,False,42159.52692855053,False,False,False,False
2025-06-06 17:00:00+00:00,4.765,4.78,4.725,4.755,33188.0,,4.730532672369036,4.993619742533063,5.338952395344342,6.62411825081359,6.729232224167389,7.052604388226824,,4.579087996042142,4.785955727166878,6.62411825081359,5.911509945575708,4.68252186160451,"rgba(38, 166, 154, 1.0)",1.129722548255119,5.575740029020376,-0.7264969883871283,51.11344994941454,-2.962991372935491,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8085704250087814,0.979276431331226,False,False,False,False,-0.2568478614943795,-0.27170269163872834,False,False,False,False,439683.0,406506.4807741474,False,False,False,False,42020.4334877978,False,False,False,False
2025-06-09 17:00:00+00:00,4.835,4.905,4.825,4.855,48646.0,,4.735768122174694,4.991154058455901,5.331420787477315,6.610540577242853,6.719514273399787,7.0446695530916426,,4.605715821547771,4.7877465009815205,6.610540577242853,5.905511228640365,4.696731161264646,"rgba(38, 166, 154, 1.0)",1.1188695831705087,5.571223652565834,-0.6401314892628426,55.664510644486974,1.0920791395080087,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8167567567567569,0.9722522522522521,False,False,False,False,-0.2358491037368319,-0.25377589768778014,False,False,False,False,488329.0,407775.04696369544,False,False,False,False,42123.15544922729,False,False,False,False
2025-06-10 17:00:00+00:00,4.905,5.09,4.895,5.085,98205.0,,4.757216640324701,4.99232382515866,5.321909254944222,6.586233878683021,6.701881560878584,7.02999823296017,,4.672462551509983,4.798482986113204,6.586233878683021,5.898260565491559,4.735472768811594,"rgba(38, 166, 154, 1.0)",1.0971151893665232,5.568079988909944,-0.44031838551873087,61.7435148673101,6.428646483365462,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8135562747213233,0.9701546206400574,False,False,False,False,-0.21229392850995749,-0.2330349130988688,False,False,False,False,586534.0,410546.50359991717,False,False,False,False,42992.64141125478,False,False,False,False
2025-06-11 17:00:00+00:00,5.16,5.355,5.155,5.325,116599.0,,4.799610801094385,5.0041573372072925,5.320368442115577,6.562877653320068,6.6845254335407835,7.015031869102992,,4.769096986542971,4.823114578362262,6.562877653320068,5.897761922730183,4.796105782452617,"rgba(38, 166, 154, 1.0)",1.069208691147443,5.574045134752638,-0.23292471976202353,67.82611943239444,11.640425724761116,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8174503844090827,0.9663865546218486,False,False,False,False,-0.1644902999999034,-0.1987626065493861,False,False,False,False,703133.0,415082.728350306,False,False,False,False,44133.825265343854,False,False,False,False
2025-06-12 17:00:00+00:00,5.515,5.57,5.475,5.52,96004.0,,4.844940078861672,5.021206277808395,5.32606318840665,6.54778998953709,6.672967927591427,7.004599540286555,,4.85645562465011,4.851441658078068,6.54778998953709,5.902927833748631,4.853948641364089,"rgba(38, 166, 154, 1.0)",1.040744059890904,5.585364643963191,-0.06280568535749674,73.05364806095595,16.035301031611056,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8301516503122214,0.9600356824264048,False,False,False,False,-0.11652994481085842,-0.15764627568012227,False,False,False,False,799137.0,421037.05814332445,False,False,False,False,44938.014020919916,False,False,False,False
2025-06-13 17:00:00+00:00,5.685,6.04,5.555,5.985,212012.0,,4.968530697673884,5.078092330822258,5.357459363071975,6.526462959171137,6.655507591567624,6.987209878300204,,5.061221138549399,4.934336457204234,6.526462959171137,5.928877136767848,4.9977787978768164,"rgba(38, 166, 154, 1.0)",1.0178618731403566,5.62659684625507,0.3521137427411127,78.30030224514724,20.50512555266161,True,False,True,False,True,3.0094791770422695,0.0,0.0,0.0,0.0,0,0.8341823291761814,0.941155805375022,False,False,False,False,-0.067773356482597,-0.11270981608135963,False,False,False,False,1011149.0,430186.0804976915,False,False,False,False,47528.30837718472,False,False,False,False
2025-06-16 17:00:00+00:00,5.995,6.07,5.885,5.91,54989.0,,4.998729516478952,5.093250510273207,5.3664356393764585,6.521903648690156,6.651627027269716,6.983158404988707,,5.106144218535201,4.955640565130917,6.521903648690156,5.935850791179533,5.030892391833059,"rgba(38, 166, 154, 1.0)",1.0001418728189357,5.637044662878242,0.27291661767187503,80.17156121183879,22.00389470597335,True,False,True,False,True,2.2019148209975086,0.0,0.0,0.0,0.0,0,0.8545841461251996,0.9425430040787374,False,False,False,False,-0.036047570840870194,-0.07437869346111492,False,False,False,False,956160.0,438340.71490858,False,False,False,False,47643.97801474775,False,False,False,False
2025-06-17 17:00:00+00:00,5.765,5.815,5.715,5.72,37388.0,,5.014047879392402,5.1008796368649385,5.370313660329451,6.51773897401286,6.648243788318168,6.979876222012148,,5.127420260624551,4.966756196380385,6.51773897401286,5.938516693488328,5.047088228502468,"rgba(38, 166, 154, 1.0)",0.9844704068594365,5.641358461295431,0.07988207482583845,77.63145981270515,22.00389470597335,True,False,True,False,True,0.1897900951787399,0.0,0.0,0.0,0.0,0,0.850397877984085,0.9372236958443854,False,False,False,False,-0.07351431074830043,-0.07394650210470768,False,False,False,False,918772.0,445789.26196426095,False,False,False,False,47484.970603666385,False,False,False,False
2025-06-18 17:00:00+00:00,6.275,6.315,6.155,6.185,37440.0,,5.038145315375163,5.113729111812251,5.378813417397871,6.516130028015811,6.646634408609679,6.977851870598363,,5.16236304791954,4.984051768058447,6.516130028015811,5.9452173586348565,5.073207407988994,"rgba(38, 166, 154, 1.0)",0.9683151895464145,5.650839261526414,0.5516393259552201,78.42284927114567,22.00389470597335,True,False,True,False,True,4.761467044189285,0.0,0.0,0.0,0.0,0,0.8511157601115761,0.9356694560669455,False,False,False,False,0.009227949297334741,-0.03235927640368647,False,False,False,False,956212.0,453702.79278652044,False,False,False,False,47329.234625314966,False,False,False,False
2025-06-19 17:00:00+00:00,6.185,6.185,6.185,6.185,0.0,,5.038145315375163,5.113729111812251,5.378813417397871,6.516130028015811,6.646634408609679,6.977851870598363,,5.16236304791954,4.984051768058447,6.516130028015811,5.9452173586348565,5.073207407988994,"rgba(38, 166, 154, 1.0)",0.9504757319979923,5.650839261526414,0.5619930320059068,78.95044224343934,22.00389470597335,True,False,True,False,True,4.761467044189274,0.0,0.0,0.0,0.0,0,0.8518324607329844,0.937347294938918,False,False,False,False,0.0004394053428094868,-0.015959935530438493,False,False,False,False,956212.0,461493.6332084348,False,False,False,False,46595.44804197675,False,False,False,False
2025-06-20 17:00:00+00:00,6.115,6.185,6.045,6.18,41298.0,,5.061867885527354,5.126541328949903,5.38710053913285,6.513893997019306,6.64453727176,6.975392608626714,,5.195611812846748,5.001357290106025,6.513893997019306,5.951555605169355,5.098484551476386,"rgba(38, 166, 154, 1.0)",0.9334336110866741,5.659847878277301,0.557245973944686,79.20397172114595,22.00389470597335,True,False,True,False,True,4.706932001955863,0.0,0.0,0.0,0.0,0,0.847212543554007,0.9391986062717769,False,False,False,False,-0.011864746275016623,-0.013912340902727558,False,False,False,False,914914.0,468523.4063369862,False,False,False,False,46513.31706458176,False,False,False,False
2025-06-23 17:00:00+00:00,5.965,6.15,5.96,6.105,25752.0,,5.0752850543743255,5.133865657322849,5.391736766064402,6.512275012734237,6.643072026519346,6.97374808223092,,5.2138654660554105,5.011284899275153,6.512275012734237,5.954997099874347,5.112575182665282,"rgba(38, 166, 154, 1.0)",0.9180422177185075,5.664768953116918,0.4795324641791876,77.81856975020416,22.00389470597335,True,False,True,False,True,3.8814218206771187,0.0,0.0,0.0,0.0,0,0.8442254495159058,0.9382780082987552,False,False,False,False,-0.02241388072135016,-0.01816311081203886,False,False,False,False,889162.0,475044.9349209089,False,False,False,False,46191.436179859564,False,False,False,False
2025-06-24 17:00:00+00:00,6.185,6.205,6.14,6.19,14624.0,,5.083545646177579,5.138442031862224,5.394750392841815,6.511582191899692,6.642397983704769,6.97292696645724,,5.225144005970706,5.0173999190727185,6.511582191899692,5.957274202157219,5.121271962521712,"rgba(38, 166, 154, 0.75)",0.9035316493855892,5.667966107912272,0.5777704549062747,77.4723024519498,22.00389470597335,True,False,True,False,False,4.723146835725782,0.0,0.0,0.0,0.0,0,0.8492392807745505,0.9382780082987552,False,False,False,False,-0.0017576670095690167,-0.009960388910803938,False,False,False,False,903786.0,481692.08321670874,False,False,False,False,45702.01856466794,False,False,False,False
2025-06-25 17:00:00+00:00,6.365,6.43,6.335,6.38,105322.0,,5.149976674108861,5.17647290962271,5.421250628869886,6.509669596348479,6.639702654294271,6.968563561843041,,5.3149808634836715,5.06701047541609,6.509669596348479,5.977606004181207,5.190995669449881,"rgba(38, 166, 154, 0.75)",0.8962303034135582,5.695748609573338,0.7634771864112253,78.39172553007299,22.648330161364697,True,False,True,False,False,6.5704552931432225,0.0,0.0,0.0,0.0,0,0.8508726455849319,0.9393468118195958,False,False,False,False,0.03516761024209057,0.012603610665643316,False,False,False,False,1009108.0,489869.0741745892,False,False,False,False,46626.35936211494,False,False,False,False
2025-06-26 17:00:00+00:00,6.445,6.45,6.385,6.425,28954.0,,5.167596016812975,5.186843285232145,5.428569116573456,6.509308150984853,6.639080051652651,6.967452897068312,,5.338084649864555,5.080402266944567,6.509308150984853,5.983141586387398,5.209243458404561,"rgba(38, 166, 154, 0.75)",0.8869778631565343,5.703237420845614,0.8137323479368603,79.25567376175161,23.98217064150576,True,False,True,False,False,7.002425081180132,0.0,0.0,0.0,0.0,0,0.8495238095238097,0.9376623376623378,False,False,False,False,0.041328431004481615,0.026966020835062464,False,False,False,False,1038062.0,498368.1893036653,False,False,False,False,46352.369294485245,False,False,False,False
2025-06-27 17:00:00+00:00,6.625,6.635,6.375,6.44,49028.0,,5.1977954296377415,5.2048964823364186,5.441496191677985,6.509132062335845,6.638336260237267,6.965798811801874,,5.377244321946306,5.103528113348397,6.509132062335845,5.992909206337855,5.240386217647352,"rgba(38, 166, 154, 0.75)",0.8717321061340271,5.716348935698713,0.8301301044314494,79.9209039406027,25.092548966297528,True,False,True,False,False,7.148113262183799,0.0,0.0,0.0,0.0,0,0.8439084076210455,0.9475616151022551,False,False,False,False,0.05674523910365097,0.04185562996935672,False,False,False,False,1087090.0,507495.6592369418,False,False,False,False,46393.851941082365,False,False,False,False
2025-06-30 17:00:00+00:00,6.665,6.74,6.625,6.67,48024.0,,5.230349637446425,5.224723029255789,5.4561681787095715,6.510248211606949,6.6385224894440835,6.964839954288659,,5.419409398074604,5.128551496410086,6.510248211606949,6.004141916791912,5.273980447242345,"rgba(38, 166, 154, 1.0)",0.8628269741885618,5.7312134808688135,1.088035663249935,81.58581555840844,27.068998434696937,True,False,True,False,True,9.348926697275907,0.0,0.0,0.0,0.0,0,0.8384362567029928,0.9313267600761115,False,False,False,False,0.09322056694447371,0.06753809845691522,False,False,False,False,1135114.0,517226.176147997,False,False,False,False,46419.12555439892,False,False,False,False
