date,Open,High,Low,Close,Volume,aVWAP_peak_846,aVWAP_peak_792,aVWAP_peak_696,aVWAP_peak_690,aVWAP_peak_665,aVWAP_peak_626,aVWAP_peak_611,aVWAP_peak_582,aVWAP_peak_546,aVWAP_peak_528,aVWAP_peak_511,aVWAP_peak_467,aVWAP_valley_828,aVWAP_valley_776,aVWAP_valley_773,aVWAP_valley_679,aVWAP_valley_678,aVWAP_valley_638,aVWAP_valley_617,aVWAP_valley_616,aVWAP_valley_615,aVWAP_valley_578,aVWAP_valley_557,aVWAP_valley_537,aVWAP_valley_536,aVWAP_valley_498,aVWAP_valley_482,aVWAP_valley_414,aVWAP_valley_385,aVWAP_valley_384,aVWAP_valley_366,aVWAP_valley_348,aVWAP_valley_310,aVWAP_valley_309,aVWAP_valley_240,aVWAP_OB_bull_348,aVWAP_OB_bear_846,aVWAP_OB_bear_696,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-12 17:00:00+00:00,3.095,3.14,3.09,3.12,28002.0,,,,,,,,,,3.2257938284713354,3.3190737659456455,3.4526392309632508,,,,,,,,,,,,3.116666666666667,3.117668082599234,3.3557635135596118,3.3809030600336496,3.412709789625237,3.3192541346468523,3.317048782959291,3.276648817550829,3.2285997396607886,3.164542879381508,3.163249043400111,3.0922314105658404,3.2285997396607886,,,3.332502275126744,3.245440493387468,"rgba(239, 83, 80, 1.0)",0.1687921585642987,3.3298606307899647,-1.2433079390356963,23.778153621839433,-21.24809340888584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9933110367892978,0.9225195094760313,False,False,False,False,-0.11605011347769884,-0.10224459992416371,False,False,False,False,1209939.0,1042359.6218352404,False,False,False,False,43073.97118886775,False,False,False,False
2025-06-12 18:00:00+00:00,3.13,3.15,3.115,3.135,18345.0,,,,,,,,,,3.2200669469016594,3.315143457710897,3.4508388158754113,,,,,,,,,,,,3.123263641659655,3.1209153399096787,3.3530140388586993,3.3788760017573303,3.41185557632085,3.3187653509350183,3.316567458971484,3.276297144586094,3.228383558058866,3.164480789358074,3.1631896797249643,3.092297385094499,3.228383558058866,,,3.328683073495989,3.245658830436268,"rgba(239, 83, 80, 1.0)",0.16287733736474677,3.3290215599907356,-1.1912127440801956,25.099990169419943,-21.24809340888584,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9972191323692992,0.9182424916573971,False,False,False,False,-0.10700227402775699,-0.10462343697596035,False,False,False,False,1228284.0,1045242.1703339188,False,False,False,False,42690.57628671476,False,False,False,False
2025-06-12 19:00:00+00:00,3.135,3.15,3.13,3.15,49559.0,,,,,,,,,,3.209067779452131,3.3058531256773835,3.4462250252391597,,,,,,,,,,,,3.133634565790114,3.128962778928663,3.3462383475455795,3.373778686770769,3.409655746611519,3.3175281823890534,3.3153499642635302,3.275421526576231,3.2278653490113043,3.1643677396489345,3.1630838022212533,3.0925177365917556,3.2278653490113043,,,3.3203819767895584,3.245700368862392,"rgba(239, 83, 80, 0.75)",0.15245460112901765,3.3267794646928754,-1.1595548011258283,27.324430135113346,-21.24809340888584,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0,0.9171762090050026,False,False,False,False,-0.10313004999019433,-0.10387674348307735,False,False,False,False,1277843.0,1048848.3847473464,False,False,False,False,42797.06347606802,False,False,False,False
2025-06-13 14:00:00+00:00,3.155,3.21,3.155,3.175,19491.0,,,,,,,,,,3.2075165375243,3.3032324152846426,3.44466327961871,,,,,,,,,,,,3.1414658671080415,3.135276792193751,3.3441521600794952,3.372143343937035,3.4089181809828246,3.3171477999630476,3.3149768819920933,3.275175027198689,3.2277509234931414,3.16440053653167,3.1631192026804316,3.092666034349785,3.2277509234931414,,,3.318470744142551,3.246432729209167,"rgba(239, 83, 80, 0.75)",0.14091410072730906,3.3265837331172436,-1.075717279781547,30.960338000795947,-24.520829998431527,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.002212389380531,0.9115044247787614,False,False,False,False,-0.0812421187039674,-0.09255943109352238,False,False,False,False,1297334.0,1052700.8749063022,False,False,False,False,42435.729158609596,False,False,False,False
2025-06-13 15:00:00+00:00,3.175,3.2,3.17,3.175,7847.0,,,,,,,,,,3.2069728322392788,3.3022217436877592,3.4440436151027822,,,,,,,,,,,,3.144025469799747,3.137477699984683,3.3433353566193813,3.3714983716072524,3.408624728021091,3.316997106724697,3.314829108088129,3.2750778782728474,3.227706613059705,3.164415108179062,3.163134815971816,3.0927267332616353,3.227706613059705,,,3.3177460636766067,3.2466540824658368,"rgba(239, 83, 80, 0.75)",0.12922335576697447,3.3264693553574354,-1.1721515391581132,33.38427657791768,-22.239654033861346,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0060807075732447,0.9115533443891652,False,False,False,False,-0.07995721175485195,-0.08625832142418716,False,False,False,False,1297334.0,1056493.6365356618,False,False,False,False,41899.469791809446,False,False,False,False
2025-06-13 16:00:00+00:00,3.175,3.205,3.165,3.195,15361.0,,,,,,,,,,3.2062357227322424,3.3003979191317896,3.4428696045879255,,,,,,,,,,,,3.1489359210225705,3.1417994877100197,3.341824916965511,3.3702922572891256,3.4080692733239983,3.3167175676798255,3.314555212652076,3.274901817254826,3.2276326433061953,3.1644545576819967,3.163176271807744,3.0928542044685696,3.2276326433061953,,,3.3165010821506526,3.2471011775968717,"rgba(239, 83, 80, 0.75)",0.10899830563193615,3.326287920765818,-1.2044950607686442,36.80111780080033,-19.030907780828798,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0116472545757071,0.9084858569051582,False,False,False,False,-0.08480153980919583,-0.0855299306166915,False,False,False,False,1312695.0,1060465.7506978996,False,False,False,False,41488.02064775038,False,False,False,False
2025-06-13 17:00:00+00:00,3.195,3.23,3.175,3.215,7061.0,,,,,,,,,,3.206243416544669,3.2997129840059496,3.4423721651294557,,,,,,,,,,,,3.151734355763642,3.144238163186347,3.3412221987848203,3.3697984798105862,3.407836110209349,3.316607770039564,3.314447937583962,3.274838215233602,3.22761455326667,3.1644865368543718,3.1632091359617034,3.092923914403722,3.22761455326667,,,3.3161095218933583,3.2474131142581943,"rgba(239, 83, 80, 0.5)",0.10974097266328287,3.3263044691026815,-1.0142471531047574,40.762173309801796,-15.365857580166377,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0110864745011088,0.907427937915743,False,False,False,False,-0.0863586416606099,-0.0859442861386507,False,False,False,False,1319756.0,1064485.7545630485,False,False,False,False,40954.268389645724,False,False,False,False
2025-06-13 18:00:00+00:00,3.215,3.22,3.175,3.185,19633.0,,,,,,,,,,3.2056328549312836,3.2975945819205084,3.440922369450676,,,,,,,,,,,,3.1566751764983456,3.1488844915988197,3.33941095925447,3.3683301264025207,3.4071478504082395,3.316266742239356,3.314114018375381,3.274627525807782,3.2275325066868357,3.164547173386909,3.1632722976166003,3.0930946251166915,3.2275325066868357,,,3.3147166021008228,3.247825291115996,"rgba(239, 83, 80, 0.5)",0.1109759327857169,3.3260170252739223,-1.2706991663337637,41.271766546722674,-14.851545828675846,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0055248618784531,0.9104972375690609,False,False,False,False,-0.08902968155081169,-0.08748698384473119,False,False,False,False,1300123.0,1068139.0451899779,False,False,False,False,40623.70608903106,False,False,False,False
2025-06-13 19:00:00+00:00,3.185,3.19,3.145,3.16,10295.0,,,,,,,,,,3.204649571685233,3.296224319182282,3.4400826338050976,,,,,,,,,,,,3.1571632572866957,3.1496464305505807,3.338298014308188,3.3674467978862634,3.406741117141351,3.3160476281262534,3.3138987522812546,3.274479127097175,3.2274541267267307,3.164547671961294,3.163274195062524,3.0931586723474034,3.2274541267267307,,,3.313652174890871,3.2476796492313085,"rgba(239, 83, 80, 0.5)",0.11180267366141167,3.3255817726813945,-1.4810180048363586,40.066198853524874,-14.851545828675846,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0022026431718063,0.9140969162995596,False,False,False,False,-0.1140991478737317,-0.10079306585923145,False,False,False,False,1289828.0,1071576.0832490479,False,False,False,False,40153.493591526705,False,False,False,False
2025-06-16 14:00:00+00:00,3.205,3.23,3.19,3.19,19646.0,,,,,,,,,3.2033333333333336,3.204591471511416,3.294427856803005,3.438715606405905,,,,,,,,,,,,3.1618091152769243,3.1540894315450116,3.3366742937894625,3.3660974406277027,3.406091205090765,3.315736918399278,3.313594993059667,3.274295816695491,3.2273965693463915,3.1646289934784106,3.1633579751150047,3.093345624704354,3.2273965693463915,,,3.285267067013415,3.2480931980940393,"rgba(239, 83, 80, 0.5)",0.11101294462303092,3.3252041284517317,-1.2179131804029468,41.941426396069104,-13.920643318534715,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0032967032967035,0.9115384615384616,False,False,False,False,-0.09974371119001418,-0.10026838852462282,False,False,False,False,1309474.0,1075264.4230436364,False,False,False,False,39835.547954448775,False,False,False,False
2025-06-16 15:00:00+00:00,3.19,3.2,3.16,3.165,11423.0,,,,,,,,,3.1929161436372806,3.2038509975991034,3.2930998510944343,3.437833187602371,,,,,,,,,,,,3.162538222452334,3.1550494276202534,3.3355512135753576,3.3651882135271998,3.4056626857745576,3.3155117049139537,3.313373953228097,3.274147283086008,3.227323972763578,3.1646416214061492,3.163372114997175,3.093426108127919,3.227323972763578,,,3.2819250449832973,3.2479822101227156,"rgba(239, 83, 80, 0.5)",0.11251754617925346,3.3242725590446724,-1.4155353049641948,41.549386975697786,-13.920643318534715,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9972512369433756,0.9175371083012644,False,False,False,False,-0.1458131218216535,-0.12304075517313817,False,False,False,False,1298051.0,1078718.478500324,False,False,False,False,39395.04333499996,False,False,False,False
2025-06-16 16:00:00+00:00,3.165,3.175,3.165,3.175,13313.0,,,,,,,,,3.1865420666035784,3.2029389886812165,3.2915462649571166,3.4367992418163484,,,,,,,,,,,,3.163090678073972,3.1558933866914893,3.3342350747169016,3.3641210253436347,3.405158078331704,3.3152439312972097,3.3131110448379637,3.2739689323975028,3.22723424423508,3.1646515763817678,3.16338383942414,3.0935158832640686,3.22723424423508,,,3.279456640514565,3.24780064124962,"rgba(239, 83, 80, 0.5)",0.113894094951701,3.323439674311591,-1.3033131732996337,42.20171278187855,-13.041601154451428,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9938786867000559,0.9321090706733446,False,False,False,False,-0.15182405337226423,-0.1374324042727012,False,False,False,False,1311364.0,1082325.3858103966,False,False,False,False,38990.670570116235,False,False,False,False
2025-06-16 17:00:00+00:00,3.175,3.175,3.15,3.15,7343.0,,,,,,,,,3.1825374899307235,3.2022525421668573,3.2906128214156993,3.4362038752483026,,,,,,,,,,,,3.16293700335945,3.155959874470104,3.3334593422767176,3.363496989254151,3.4048648437300697,3.315082986447714,3.3129528202083987,3.2738580390411443,3.2271730310588835,3.1646466418530217,3.1633799048952276,3.0935568790199874,3.2271730310588835,,,3.2779016821903957,3.247614029634572,"rgba(239, 83, 80, 0.5)",0.11465663584872154,3.3228847602379887,-1.5078478359167429,40.966541063122655,-13.041601154451428,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9799771167048056,0.9599542334096113,False,False,False,False,-0.15633938463156993,-0.14688589445213557,False,False,False,False,1304021.0,1085762.5271156617,False,False,False,False,38500.009010889626,False,False,False,False
2025-06-16 18:00:00+00:00,3.155,3.16,3.11,3.145,22112.0,,,,,,,,,3.1692996510331315,3.1994216119461187,3.2874660223299847,3.4342983823473956,,,,,,,,,,,,3.160755893747503,3.154623177620095,3.330902040230073,3.361459500069229,3.403914723302129,3.314538736339281,3.3124169273021797,3.273467796517174,3.2269359912988325,3.164584902918873,3.1633212852748867,3.0936419976820755,3.2269359912988325,,,3.2726214169141574,3.2467135810251952,"rgba(239, 83, 80, 0.5)",0.11702094214670757,3.3208688478356896,-1.5028835404111274,39.81900084201362,-13.041601154451428,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9730504587155964,0.940940366972477,False,False,False,False,-0.1729512925226,-0.15991859348736778,False,False,False,False,1281909.0,1088803.5577030156,False,False,False,False,38245.931351806066,False,False,False,False
2025-06-16 19:00:00+00:00,3.145,3.15,3.135,3.135,28472.0,,,,,,,,,3.16114572846312,3.196215743604126,3.2836438986156735,3.4318940474089668,,,,,,,,,,,,3.1586293898710465,3.153322303979004,3.3277339350097046,3.358908853432425,3.4027088691598273,3.3138494443831052,3.3117382827521364,3.272974764301901,3.226638335617343,3.1645108517322815,3.1632512155638888,3.0937551928817726,3.226638335617343,,,3.2682248545229715,3.245668453223703,"rgba(239, 83, 80, 0.5)",0.11946672045929553,3.318831468738769,-1.538767181621964,38.381403482933386,-13.041601154451428,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9780979827089338,0.9383285302593661,False,False,False,False,-0.16841176678579983,-0.16416518013658382,False,False,False,False,1253437.0,1091356.0141727363,False,False,False,False,38094.397532398216,False,False,False,False
2025-06-17 14:00:00+00:00,3.095,3.11,3.08,3.11,25469.0,,,,,,,,,3.1489580235512635,3.1917860678530867,3.2794825984757754,3.4294861489258706,,,,,,,,,,,,3.1537072746770742,3.1493918512172816,3.3244026565276,3.3562686019263186,3.401476675990792,3.3130966404067927,3.310995384496982,3.272405068845672,3.2262516610705885,3.1643375026121516,3.1630816744718557,3.093768803212622,3.2262516610705885,,,3.2624282097014987,3.2440986496213107,"rgba(239, 83, 80, 1.0)",0.12233969102463087,3.3162045592218283,-1.685508255700212,35.868244187329665,-9.754123526728591,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9729729729729732,0.9390454284071308,False,False,False,False,-0.19728652075348563,-0.18072585044503472,False,False,False,False,1227968.0,1093474.02945688,False,False,False,False,37898.654934996695,False,False,False,False
2025-06-17 15:00:00+00:00,3.105,3.12,3.1,3.1,8213.0,,,,,,,,,3.1464038919242205,3.1905408536954645,3.278228982934329,3.4287326658229946,,,,,,,,,,,,3.15246734170986,3.1483998658136785,3.3233804007965713,3.3554504942414662,3.401090205704117,3.312862571491132,3.3107644662755713,3.272229231110127,3.226134030663025,3.1642875729209963,3.1630329535545925,3.0937778616281197,3.226134030663025,,,3.2609765985942523,3.2436564163257713,"rgba(239, 83, 80, 1.0)",0.12520408564845312,3.315483811501032,-1.7210605419544014,33.61899151987036,-11.996502017049124,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9774696707105719,0.9381860196418257,False,False,False,False,-0.18813525302680492,-0.18443055173591982,False,False,False,False,1219755.0,1095431.8739614245,False,False,False,False,37438.412222826206,False,False,False,False
2025-06-17 16:00:00+00:00,3.1,3.12,3.075,3.075,12383.0,,,,,,,,,3.1416965348825716,3.1883711164672075,3.2761925647123507,3.427544794914564,,,,,,,,,,,,3.1500796580732255,3.146424651298299,3.321739983440389,3.3541451375657143,3.400476547231303,3.3124822154341977,3.3103889380058074,3.2719382016977345,3.2259324308858344,3.1641907281187858,3.1629379808971003,3.093773865449199,3.2259324308858344,,,3.258451252744173,3.242875861508132,"rgba(239, 83, 80, 1.0)",0.1284076069145267,3.314251290488225,-1.8632174233063952,30.80246324820085,-14.702358246706098,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9842931937172775,0.9354275741710297,False,False,False,False,-0.19575908221715305,-0.19009481697653643,False,False,False,False,1207372.0,1097167.3797914798,False,False,False,False,37049.95621937153,False,False,False,False
2025-06-17 17:00:00+00:00,3.075,3.08,3.055,3.07,38240.0,,,,,,,,,3.1266633175074396,3.180871218867146,3.2694725646718257,3.4236964277542903,,,,,,,,,,,,3.141449314574315,3.1390396181620335,3.316356368340857,3.349869781459371,3.398465509300967,3.3112021945766292,3.3091240698748443,3.2709389787649275,3.225214987699145,3.1638063727900834,3.162559587401142,3.093691032954502,3.225214987699145,,,3.2501758822001756,3.2401431513249013,"rgba(239, 83, 80, 1.0)",0.1307988277215641,3.310120646723193,-1.8358012140165836,28.676240447921316,-16.72493580027337,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9819347319347318,0.9393939393939394,False,False,False,False,-0.21796121708194952,-0.20402801702924298,False,False,False,False,1169132.0,1098283.1103373482,False,False,False,False,37068.40651054407,False,False,False,False
2025-06-17 18:00:00+00:00,3.065,3.065,3.03,3.035,19062.0,,,,,,,,,3.118940315512424,3.176716988616227,3.2658859619928773,3.421675912580573,,,,,,,,,,,,3.1365439015221064,3.134731024840466,3.31349528335252,3.3476009696451055,3.3973968809881003,3.3105039596059425,3.308433526864262,3.2703835265637826,3.224803185315708,3.1635660579693643,3.162322347006975,3.0936094336013866,3.224803185315708,,,3.2458047946755255,3.238615841439643,"rgba(239, 83, 80, 1.0)",0.13464892622421978,3.3078930538883213,-2.0267005578187445,25.718767686369752,-19.50428127784615,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9772727272727273,0.9417249417249417,False,False,False,False,-0.2304049359506538,-0.2172164764899484,False,False,False,False,1150070.0,1099086.007851498,False,False,False,False,36789.23741735734,False,False,False,False
2025-06-17 19:00:00+00:00,3.035,3.045,3.005,3.005,39744.0,,,,,,,,,3.1026477399288295,3.167333626991947,3.257961878958525,3.417257591234089,,,,,,,,,,,3.0183333333333335,3.1253847457170862,3.124743007906452,3.307184138331499,3.3425969649855647,3.3950334900612753,3.3089246578494187,3.306870538220558,3.2691075296662087,3.223833090058963,3.162964530067731,3.16172743718276,3.0933559696138713,3.223833090058963,,,3.2363002092783475,3.2184661102303638,"rgba(239, 83, 80, 1.0)",0.1394578304954172,3.292681972493579,-2.0628599446270086,22.728775822873686,-22.272350534677546,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9732713538640327,0.9424753050552007,False,False,False,False,-0.24996619562970532,-0.23359133605982685,False,False,False,False,1110326.0,1099260.2712956609,False,False,False,False,36835.047689956446,False,False,False,False
2025-06-18 14:00:00+00:00,3.015,3.065,3.005,3.055,24195.0,,,,,,,,,3.097175354981486,3.162959053793392,3.253827589094491,3.4147695026965583,,,,,,,,,,,3.0271628427094575,3.1208350647298984,3.120618689226261,3.303772379471934,3.3398383624758776,3.393697331222702,3.308048087954672,3.3060035372164607,3.268408736349784,3.2233135253088876,3.1626594563222183,3.1614262156679853,3.0932502332017973,3.2233135253088876,,,3.232182875141482,3.2176180355275337,"rgba(239, 83, 80, 0.75)",0.14193482833856355,3.2799093384070885,-1.5845958390889232,26.96133376383024,-22.272350534677546,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9722543352601156,0.9416184971098267,False,False,False,False,-0.24913948678123501,-0.24136541142053092,False,False,False,False,1134521.0,1099806.9492600693,False,False,False,False,36639.07795832922,False,False,False,False
2025-06-18 15:00:00+00:00,3.055,3.055,3.04,3.04,3754.0,,,,,,,,,3.096458864514021,3.1623253662966975,3.253210106862701,3.4143898344102928,,,,,,,,,,,3.028152024581567,3.120200970532835,3.120040672754853,3.303257498542879,3.3394196088461054,3.3934928775743076,3.3079142933224066,3.3058712144590046,3.268302287233277,3.223234651624098,3.1626135600174665,3.161380911802492,3.093234923944087,3.223234651624098,,,3.231596043020928,3.217470422710414,"rgba(239, 83, 80, 0.75)",0.1421512644403276,3.279644760588449,-1.6858433270500184,28.951824531850416,-26.630673348363366,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.976798143851508,0.9454756380510443,False,False,False,False,-0.24808510570401207,-0.2447252585622715,False,False,False,False,1130767.0,1100286.950046735,False,False,False,False,36129.23178843264,False,False,False,False
2025-06-18 16:00:00+00:00,3.045,3.06,3.04,3.045,13310.0,,,,,,,,,3.0942244810397694,3.1601947369258703,3.2510844961439718,3.413062051787264,,,,,,,,,,,3.031468114349674,3.1181317208662414,3.118148568502089,3.3014717074179707,3.337961135054957,3.3927768198975414,3.3074470128099387,3.305409117504968,3.2679313042244202,3.2229607818270365,3.1624557242115547,3.1612251608294595,3.093184468046169,3.2229607818270365,,,3.229641441474219,3.2169670488878475,"rgba(239, 83, 80, 0.75)",0.1422696336139606,3.2787687714228264,-1.6431389150628084,30.8537443769849,-24.83535304203901,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9755529685681026,0.9464493597206055,False,False,False,False,-0.26235069335324085,-0.2535379759577562,False,False,False,False,1144077.0,1100965.8655498861,False,False,False,False,35775.4452490771,False,False,False,False
