date,Close,High,Low,Open,Volume,aVWAP_peak_901,aVWAP_peak_880,aVWAP_peak_823,aVWAP_peak_805,aVWAP_peak_786,aVWAP_peak_757,aVWAP_peak_729,aVWAP_peak_701,aVWAP_peak_681,aVWAP_peak_646,aVWAP_peak_588,aVWAP_peak_534,aVWAP_peak_503,aVWAP_peak_483,aVWAP_peak_418,aVWAP_peak_398,aVWAP_peak_378,aVWAP_peak_349,aVWAP_peak_335,aVWAP_peak_302,aVWAP_peak_280,aVWAP_peak_262,aVWAP_peak_251,aVWAP_peak_237,aVWAP_peak_206,aVWAP_peak_170,aVWAP_peak_144,aVWAP_peak_91,aVWAP_peak_65,aVWAP_valley_900,aVWAP_OB_bear_729,aVWAP_OB_bear_646,aVWAP_OB_bear_418,aVWAP_OB_bear_335,aVWAP_OB_bear_206,aVWAP_OB_bear_144,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-01-23 00:00:00+00:00,0.738,0.75,0.7113,0.7113,50770,,,,,,0.9534950977085697,1.235749823791405,1.726132967986087,1.6518388658674255,1.9561341055191392,2.2949665314505148,2.290829348811507,2.2910285281838965,2.291317849664202,2.2967742025293814,2.298355610144097,2.3027137128250827,2.3036633917885965,2.304103277712159,2.306794995082677,2.3147683393212573,2.3367731655978896,2.360185936197509,2.3625657825524207,2.3649918600678594,2.366572521316929,2.3734562653127633,2.3745169779089803,2.3756690222845984,,1.235749823791405,1.9561341055191392,2.2967742025293814,2.304103277712159,2.3649918600678594,2.3734562653127633,2.1121591696400843,,"rgba(255, 26, 202, 1.0)",0.3150478103418968,1.9468987733123755,-3.8371914789709285,49.92262414705349,-1.5723854410789642,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9369691162332306,0.9283615750251963,False,False,False,False,-0.1617457359350347,-0.16341759104366055,False,False,False,False,546020504,479302479.0059973,False,False,False,False,3667023.294336594,False,False,False,False
2025-01-24 00:00:00+00:00,0.75,0.795,0.7042,0.737,147831,,,,,,0.9528644853238433,1.23533615424593,1.7258573568755753,1.6516024334398143,1.955841438263977,2.294679236533276,2.2905445661273816,2.2907441086528157,2.291033810640415,2.296489959888176,2.298071149081858,2.302428609178949,2.303378146024035,2.303817965604513,2.3065092742746227,2.314481369146121,2.3364826887816084,2.3598918495874384,2.3622713525919243,2.3646970471649227,2.3662774529254698,2.3731600185576274,2.3742205456966006,2.375372385958653,,1.23533615424593,1.955841438263977,2.296489959888176,2.303817965604513,2.3646970471649227,2.3731600185576274,2.1118511500713604,,"rgba(255, 26, 202, 1.0)",0.31238141030465666,1.946571756248575,-3.8304832386843786,50.636625238526165,-1.5723854410789642,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9359719519851804,0.9159432871905849,False,False,False,False,-0.1449242912756799,-0.15417094115967023,False,False,False,False,546168335,481924669.4371347,False,False,False,False,3529015.753382218,False,False,False,False
2025-01-27 00:00:00+00:00,0.729,0.75,0.686,0.749,102508,,,,,,0.9523693946122904,1.235033168417124,1.7256608433025473,1.6514334609620929,1.9556338616670914,2.29447646715723,2.290343559847318,2.290543359071481,2.2908333302080015,2.2962893482189517,2.2978703868944326,2.302227403498564,2.303176842224044,2.303616615992835,2.306307642401146,2.314278873825179,2.336277769026174,2.3596844355440885,2.362063701619495,2.3644891314464247,2.3660693604927143,2.3729511102009373,2.3740115088759914,2.375163207718018,,1.235033168417124,1.9556338616670914,2.2962893482189517,2.303616615992835,2.3644891314464247,2.3729511102009373,2.111630479796826,,"rgba(255, 26, 202, 1.0)",0.30956375640067907,1.9463345985281921,-3.932419649775001,50.18541645155905,-1.5723854410789642,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.93194528844465,0.9226243888472856,False,False,False,False,-0.17302497216898366,-0.16359795666432694,False,False,False,False,546065827,484440008.94940394,False,False,False,False,3394642.9003084055,False,False,False,False
2025-01-28 00:00:00+00:00,0.718,0.74,0.6801,0.74,82173,,,,,,0.9519586800218949,1.2347863075597447,1.725501962187957,1.6512967468180464,1.9554663046674159,2.2943130333908486,2.2901815445020937,2.290381550695579,2.2906717388846682,2.296127654194793,2.297708572461474,2.3020652341182033,2.3030145943057105,2.3034543314034157,2.3061451318575217,2.3141156719316207,2.336112625679762,2.359517295173062,2.3618963716335206,2.364321589458885,2.3659016769763177,2.3727827729973856,2.373843068739688,2.374994654259503,,1.2347863075597447,1.9554663046674159,2.296127654194793,2.3034543314034157,2.364321589458885,2.3727827729973856,2.1114518470473107,,"rgba(255, 26, 202, 1.0)",0.3066186235732328,1.9461419476408053,-4.0054381998341855,49.39400699874635,-1.5723854410789642,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.928109546376089,0.924410417172328,False,False,False,False,-0.1801356975854424,-0.17186682712488466,False,False,False,False,545983654,486853485.2258979,False,False,False,False,3264742.1199041544,False,False,False,False
2025-01-29 00:00:00+00:00,0.6799,0.72,0.66,0.72,153540,,,,,,0.9511118225934422,1.2343026750882635,1.7251975897061964,1.6510343121621545,1.955146781741216,2.2940027169648647,2.289873907655822,2.290074307351451,2.290364908461607,2.295820645700869,2.2974013402875544,2.301757341622308,2.302706555655798,2.3031462244999363,2.3058366043395333,2.3138058566342226,2.335799192683837,2.3592001429682212,2.361578866738894,2.3640036895406937,2.3655835132308987,2.372463389468516,2.3735234930690585,2.3746748670073528,,1.2343026750882635,1.955146781741216,2.295820645700869,2.3031462244999363,2.3640036895406937,2.372463389468516,2.1111082741198444,,"rgba(255, 26, 202, 1.0)",0.30330809739201686,1.9457676193424092,-4.173537173016229,47.23827745582433,-0.29360556171069163,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9295831895069094,0.9246012342885431,False,False,False,False,-0.19815107848072708,-0.18500895280280588,False,False,False,False,545830114,489166294.1974313,False,False,False,False,3142734.1936334036,False,False,False,False
2025-01-30 00:00:00+00:00,0.6527,0.6933,0.6388,0.6933,79350,,,,,,0.9506350541822146,1.234041657181638,1.7250365689955918,1.650895221913262,1.95497845675524,2.2938398943894005,2.2897124843897236,2.2899130908077923,2.2902039089627735,2.2956595610278883,2.297240140663039,2.3015958021795004,2.30254494097512,2.3029845746778435,2.305674737927497,2.3136433266844603,2.335634798017781,2.3590338322778837,2.361412374574392,2.363836993773928,2.3654166814252644,2.3722959280872646,2.3733559324821814,2.3745071971549723,,1.234041657181638,1.95497845675524,2.2956595610278883,2.3029845746778435,2.363836993773928,2.3722959280872646,2.1109258710178485,,"rgba(255, 26, 202, 1.0)",0.30016241369001156,1.9455670727267076,-4.307225068032327,44.73843002411742,-2.6099752637940057,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9294429280442156,0.9238498969912221,False,False,False,False,-0.21983944102431552,-0.2024241969135607,False,False,False,False,545750764,491385293.01321834,False,False,False,False,3022601.480157584,False,False,False,False
2025-01-31 00:00:00+00:00,0.681,0.7068,0.63,0.66,147016,,,,,,0.9497893171848255,1.2335679643395943,1.7247414506577032,1.650640489492472,1.9546693591507691,2.2935403425342744,2.289415511499985,2.289616497862264,2.289907714831229,2.2953632032364832,2.296943569424516,2.3012986003608327,2.302247599562317,2.3026871680694674,2.3053769295198934,2.313344287695307,2.335332301347072,2.3587277819010453,2.3611059874199416,2.3635302290770532,2.3651096645195966,2.371987744511973,2.3730475650980125,2.374198627342705,,1.2335679643395943,1.9546693591507691,2.2953632032364832,2.3026871680694674,2.3635302290770532,2.371987744511973,2.1105923152583523,,"rgba(255, 26, 202, 1.0)",0.29700036533079865,1.9452020144321995,-4.256567203289911,44.64548200896027,-2.641417929674134,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9353002227101366,0.9175736342200969,False,False,False,False,-0.21770264386956698,-0.21006342039156384,False,False,False,False,545897780,493523037.6009353,False,False,False,False,2909833.422112189,False,False,False,False
2025-02-03 00:00:00+00:00,0.715,0.788,0.6501,0.697,502934,,,,,,0.9473990776772354,1.2320833096586297,1.7237763389245269,1.6498102030503072,1.9536502356781262,2.2925449166755145,2.288428722829814,2.288630967042583,2.2889235029062167,2.2943783502855246,2.295957979535893,2.3003108390138935,2.3012593577898404,2.301698701986689,2.3043870813750496,2.3123502116753523,2.334326353858319,2.3577096210309403,2.3600866664583626,2.3625096117475572,2.3640881818701946,2.370962266381729,2.37202145788807,2.3731718276030365,,1.2320833096586297,1.9536502356781262,2.2943783502855246,2.301698701986689,2.3625096117475572,2.370962266381729,2.1095111024600186,,"rgba(255, 26, 202, 1.0)",0.2936421087910865,1.944041484049108,-4.185508301615955,46.32040069464537,-2.641417929674134,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9407278830841079,0.9013325183665966,False,False,False,False,-0.1720871286619213,-0.19107527452674256,False,False,False,False,546400714,495596671.96952605,False,False,False,False,2815445.2094803383,False,False,False,False
2025-02-04 00:00:00+00:00,0.72,0.728401,0.68,0.7048,125410,,,,,,0.9467896157683113,1.231708527017666,1.7235340028484853,1.6496015689957582,1.9533946808053662,2.2922955997490817,2.2881815646419814,2.2883841237990694,2.2886769899477075,2.294131680677279,2.2957111265864008,2.3000634456207445,2.3010118448154366,2.30145113317742,2.304139168532197,2.3121012462118333,2.3340744324313647,2.357454658949856,2.3598314156578084,2.3622540381577655,2.363832392794304,2.3707054820594102,2.3717645168511323,2.372914714034783,,1.231708527017666,1.9533946808053662,2.294131680677279,2.30145113317742,2.3622540381577655,2.3707054820594102,2.1092395432195765,,"rgba(255, 26, 202, 1.0)",0.28970937879776026,1.9437493173218694,-4.224058338740017,47.68781392712212,-5.242081204116346,False,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9473488164719333,0.9066027828338092,False,False,False,False,-0.18537916416996994,-0.18822721934835623,False,False,False,False,546526124,497593905.3824858,False,False,False,False,2709953.632637972,False,False,False,False
2025-02-05 00:00:00+00:00,0.662,0.749,0.66,0.749,108440,,,,,,0.9462228502682891,1.2313730343879652,1.7233206001255583,1.6494175710802417,1.953170393609844,2.292077477503775,2.2879653239165982,2.2881681588644356,2.288461314364957,2.29391587675718,2.295495164816079,2.299847018061604,2.3007953141694504,2.301234554392441,2.30392229310175,2.3118834627253984,2.3338540982535463,2.357231702049586,2.3596082099502085,2.3620305539263087,2.3636087225677205,2.370480952161764,2.371539851551672,2.372689899644191,,1.2313730343879652,1.953170393609844,2.29391587675718,2.301234554392441,2.3620305539263087,2.370480952161764,2.108999748616261,,"rgba(255, 26, 202, 1.0)",0.28553880117104,1.9434894079823741,-4.487969420361725,45.906909533803905,-5.242081204116346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9463318767114276,0.9029015601521118,False,False,False,False,-0.19218664735603375,-0.190206933352195,False,False,False,False,546417684,499508563.36748636,False,False,False,False,2607933.490181581,False,False,False,False
2025-02-06 00:00:00+00:00,0.6675,0.6796,0.6401,0.65,43952,,,,,,0.945968847929455,1.231230159343215,1.7232317923611529,1.6493408432186945,1.9530774997715548,2.291987545450867,2.2878761635795186,2.288079112411847,2.2883723874722115,2.293826902100585,2.2954061265744103,2.2997577918986134,2.3007060464018485,2.3011452671930965,2.303832886140151,2.311793688905659,2.3337632935283774,2.35713983793734,2.3595162454753793,2.3619384768874676,2.3635165703241316,2.370388451941513,2.3714472965024287,2.3725972842084673,,1.231230159343215,1.9530774997715548,2.293826902100585,2.3011452671930965,2.3619384768874676,2.370388451941513,2.1088995457290722,,"rgba(255, 26, 202, 1.0)",0.22568536924912705,1.9433796567703296,-5.653355647356679,45.035502890418414,-5.242081204116346,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.943308396119617,0.9159599054282985,False,False,False,False,-0.2351571283457081,-0.21268203084895154,False,False,False,False,546461636,501349860.3334673,False,False,False,False,2507385.19644897,False,False,False,False
2025-02-07 00:00:00+00:00,0.6599,0.679899,0.6501,0.6675,41716,,,,,,0.9457289513248258,1.231094833605438,1.7231475877985556,1.6492680961939352,1.9529894056004249,2.291902244871988,2.287791595036246,2.28799465186947,2.288288040310186,2.293742509453079,2.295321673568994,2.299673160520373,2.300621375533508,2.301060577880739,2.303748083153795,2.3117085377202753,2.3336771638865317,2.3570527027825667,2.3594290150567354,2.361851139631378,2.363429161690577,2.370300713054447,2.371359505579707,2.372509435976263,,1.231094833605438,1.9529894056004249,2.293742509453079,2.301060577880739,2.361851139631378,2.370300713054447,2.108804567289952,,"rgba(255, 26, 202, 1.0)",0.19401816571715846,1.9432756801877353,-6.6147191704649595,44.1028391980813,-2.686957636985561,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9465804406055984,0.918202379687935,False,False,False,False,-0.2992925097159881,-0.2559872702824698,False,False,False,False,546419920,503117313.6537235,False,False,False,False,2410692.286784305,False,False,False,False
2025-02-10 00:00:00+00:00,0.651,0.68,0.64,0.64,97722,,,,,,0.9451560720595459,1.2307745636525742,1.7229492142461746,1.649096635787154,1.9527820795270723,2.291701685799414,2.287592754978698,2.287796065794261,2.288089720903981,2.2935440855669893,2.295123108500276,2.299474178078883,2.300422300682483,2.3008614598677877,2.3035486991166003,2.311508338689873,2.333474674482196,2.3568478599751392,2.359223949350722,2.3616458238427036,2.3632236788058187,2.370094456855585,2.371153127525075,2.3723029237088777,,1.2307745636525742,1.9527820795270723,2.2935440855669893,2.3008614598677877,2.3616458238427036,2.370094456855585,2.1085806635451263,,"rgba(255, 26, 202, 1.0)",0.16294659141963827,1.9430300605827142,-7.929162858370778,43.05248367614834,-3.704089531807419,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9320953173451573,0.9282945704535024,False,False,False,False,-0.3209014575773096,-0.2884443639298897,False,False,False,False,546322198,504811622.84377354,False,False,False,False,2319987.5696555087,False,False,False,False
2025-02-11 00:00:00+00:00,0.6596,0.6787,0.6331,0.6787,47296,,,,,,0.9448797505068124,1.2306197220214548,1.7228532428999677,1.6490136839184169,1.9526817709218423,2.291604643765574,2.2874965446167823,2.287699978298393,2.28799376241028,2.2934480764450362,2.2950270310539613,2.2993778986527675,2.300325976536727,2.3007651148347867,2.303452225347445,2.3114114705282147,2.333376697966483,2.3567487445928608,2.359124726100229,2.361546479572361,2.363124253675048,2.3699946575124047,2.371053269215347,2.372203000453247,,1.2306197220214548,1.9526817709218423,2.2934480764450362,2.3007651148347867,2.361546479572361,2.3699946575124047,2.10847237704952,,"rgba(255, 26, 202, 1.0)",0.1533131294994025,1.9429113115002192,-8.370524531659374,42.96914241255357,-3.8475089154989277,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9081030970559402,1.1431220389769874,False,False,False,False,-0.31553211963983313,-0.3019882417848614,False,False,False,False,546369494,506441343.28127265,False,False,False,False,2230862.410061175,False,False,False,False
2025-02-12 00:00:00+00:00,0.639,0.677,0.5857,0.65,168461,,,,,,0.943820707633613,1.230046562666584,1.7225040991058622,1.6487114168214922,1.9523182084337432,2.29125417679622,2.2871490683856806,2.2873529462914135,2.28764719704601,2.2931013442041794,2.2946800567223566,2.2990302077235567,2.299978126902143,2.300417191062664,2.303103844577959,2.3110616889015168,2.3330229782156375,2.3563909803003478,2.3587665791624506,2.3611879026547204,2.3627653893494536,2.369634461894735,2.370692863752174,2.3718423638208255,,1.230046562666584,1.9523182084337432,2.2931013442041794,2.300417191062664,2.3611879026547204,2.369634461894735,2.1080772641804075,,"rgba(255, 26, 202, 1.0)",0.14279025593651168,1.8597347309296044,-8.549145898809616,41.82521767598773,-5.02625385941667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9375922639724864,1.0994768341344576,False,False,False,False,-0.34282825441539394,-0.3224082481001277,False,False,False,False,546201033,508000546.7996541,False,False,False,False,2149983.923392109,False,False,False,False
2025-02-13 00:00:00+00:00,0.663,0.685,0.6198,0.6198,44209,,,,,,0.9435636518318576,1.2299018840300773,1.7224143645852967,1.648633844684579,1.9522244263268207,2.2911634511368226,2.287059119804628,2.2872631125203298,2.287557483819728,2.2930115837288505,2.2945902324205525,2.298940194735047,2.299888072136987,2.3003271167848096,2.303013650035568,2.3109711259168715,2.332931379798297,2.356298317949972,2.3586738160425496,2.361095026476835,2.362672437630535,2.3695411605768486,2.3705995073459754,2.3717489467400714,,1.2299018840300773,1.9522244263268207,2.2930115837288505,2.3003271167848096,2.361095026476835,2.3695411605768486,2.1079760927383235,,"rgba(255, 26, 202, 1.0)",0.13754305940473624,1.8598573237987097,-8.701691884552456,42.857423893633,-5.02625385941667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9407415097545322,1.057470048508211,False,False,False,False,-0.3065373116489375,-0.3144727798745326,False,False,False,False,546245242,509500338.76829517,False,False,False,False,2067404.5146316343,False,False,False,False
2025-02-14 00:00:00+00:00,0.651,0.7,0.65,0.6517,71441,,,,,,0.9431651681634791,1.2296727447389169,1.7222708914253892,1.6485099122167703,1.9520741982638588,2.2910178533431047,2.28691477142475,2.287118948233798,2.2874135127732473,2.2928675335220907,2.2944460788328116,2.298795735723498,2.299743545511985,2.3001825585817435,2.302868897216726,2.3108257770441356,2.3327843561127617,2.356149572930207,2.3585249078963524,2.36094593545493,2.362523224441895,2.369391382261571,2.370449639994566,2.37159898133325,,1.2296727447389169,1.9520741982638588,2.2928675335220907,2.3001825585817435,2.36094593545493,2.369391382261571,2.107814644970528,,"rgba(255, 26, 202, 1.0)",0.1353985786495742,1.86004688226466,-8.929538953239685,42.84638377108532,-5.02625385941667,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9636678344702039,1.0311354285407042,False,False,False,False,-0.26842463111027387,-0.2914487054924032,False,False,False,False,546173801,510938513.75777376,False,False,False,False,1989131.4356264723,False,False,False,False
2025-02-18 00:00:00+00:00,0.678,0.75,0.65,0.66,344684,,,,,,0.9414358076780465,1.2286201346029793,1.7215960420842673,1.647928034952682,1.951364347379472,2.2903268453505747,2.2862297188521157,2.28643476745101,2.286730246538902,2.292183853702274,2.2937618976208776,2.2981100754298294,2.2990575578943253,2.299496418117056,2.3021818148949498,2.3101358120031876,2.3320862942271243,2.3554431845185686,2.3578177293650104,2.360237872764645,2.3618145713748606,2.368680001051454,2.369737829122938,2.3708866973826113,,1.2286201346029793,1.951364347379472,2.292183853702274,2.299496418117056,2.360237872764645,2.368680001051454,2.1070589227713947,,"rgba(255, 26, 202, 1.0)",0.13362583084079466,1.8605536551545743,-8.849738465338335,44.813362931699004,-5.02625385941667,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9590935435600827,1.0054737163628307,False,False,False,False,-0.22712963560841956,-0.2592891705504114,False,False,False,False,546518485,512333806.747665,False,False,False,False,1924643.3008960225,False,False,False,False
2025-02-19 00:00:00+00:00,0.7199,0.755,0.65,0.6632,351212,,,,,,0.9398072869649449,1.2275829867743167,1.7209197549430353,1.6473455568589606,1.9506508484522347,2.28963024824887,2.2855391392285593,2.2857450649338578,2.2860414637786715,2.2914946290712987,2.2930721606711453,2.2974188285987514,2.298365976994039,2.2988046812367635,2.301489116942836,2.30944017377503,2.3313823995133487,2.3547307959755077,2.357104534149274,2.359523775921378,2.361099872666326,2.367962522978436,2.3690199134256993,2.3701682999089084,,1.2275829867743167,1.9506508484522347,2.2914946290712987,2.2988046812367635,2.359523775921378,2.367962522978436,2.106304471151641,,"rgba(255, 26, 202, 1.0)",0.13340919171353408,1.8604404989514993,-8.549189784468156,48.69184455382346,-4.580256447762245,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9436654043088014,1.0142236454329667,False,False,False,False,-0.2230438788121442,-0.2411665246812778,False,False,False,False,546869697,513688155.38501143,False,False,False,False,1862940.1126255903,False,False,False,False
2025-02-20 00:00:00+00:00,0.7028,0.7297,0.686,0.72,63952,,,,,,0.9395104859438068,1.2273938038936936,1.7207964481014029,1.64723933067659,1.9505207930217496,2.28950330025001,2.2854132870189674,2.285619372500484,2.285915938896406,2.2913690240642617,2.2929464624506393,2.297292855643695,2.2982399432514975,2.2986786191117443,2.3013628799376833,2.3093134017286214,2.3312541250059144,2.3546009758566373,2.356974567250285,2.359393644949999,2.360969632168937,2.367831776673161,2.3688890874771134,2.3700373862807784,,1.2273938038936936,1.9505207930217496,2.2913690240642617,2.2986786191117443,2.359393644949999,2.367831776673161,2.106166962977704,,"rgba(255, 26, 202, 1.0)",0.13339156206467828,1.860365351581511,-8.677950341568353,50.088406764981784,-3.3791334796551524,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9644394590332772,1.0154452573833683,False,False,False,False,-0.2143247303174689,-0.22774562749937335,False,False,False,False,546805745,514986884.3895208,False,False,False,False,1792391.5591892926,False,False,False,False
2025-02-21 00:00:00+00:00,0.681,0.86,0.665,0.7047,888915,,,,,0.7353333333333333,0.9359678318090063,1.22492471298664,1.7191347950112834,1.6458109801877525,1.9487581754478376,2.2877733297123446,2.2836983201812417,2.2839065758576416,2.2842054163320675,2.2896572932144417,2.2912334288678267,2.29557598900705,2.2965222288428193,2.296960508944197,2.299642331699397,2.3075854000388136,2.329505202433762,2.352830517183896,2.355202060276137,2.3576188532045528,2.359193316039416,2.3660484292900437,2.3671046334491983,2.3682517142660697,,1.22492471298664,1.9487581754478376,2.2896572932144417,2.296960508944197,2.3576188532045528,2.3660484292900437,2.0232114215683743,,"rgba(255, 26, 202, 1.0)",0.1297031811808543,1.782197421302185,-8.490134253274078,49.584483374905986,-3.3791334796551524,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9561387687917824,0.9792201331460563,False,True,False,False,-0.1268400564126799,-0.17729284195602663,False,False,False,False,545916830,516199823.43306905,False,False,False,False,1756961.1058877516,False,False,False,False
2025-02-24 00:00:00+00:00,0.6444,0.69,0.6101,0.67,100626,,,,,0.7264693923748485,0.9354036592516485,1.2245972851351414,1.7189304125528153,1.6456341186390466,1.9485446574926386,2.2875667559670534,2.283493507819157,2.2837020237876793,2.2840011375640894,2.289452907646096,2.291028898688974,2.2953710313041267,2.296317176481701,2.2967554123706497,2.299436962625483,2.307379196113875,2.329296652277646,2.3526195562047008,2.354990870961222,2.3574074076994336,2.3589816993560273,2.3658360203876834,2.366892099711364,2.368039043033211,,1.2245972851351414,1.9485446574926386,2.289452907646096,2.2967554123706497,2.3574074076994336,2.3658360203876834,2.02254958076293,,"rgba(255, 26, 202, 1.0)",0.1298731252025416,1.7813745255682751,-8.754501932521638,47.13233994744948,-3.3791334796551524,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9394625904810924,1.0317799176255646,False,False,False,False,-0.31054861010189916,-0.2439207260289629,False,False,False,False,545816204,517361250.1219683,False,False,False,False,1692006.7880098005,False,False,False,False
2025-02-25 00:00:00+00:00,0.65,0.6527,0.6,0.64,111610,,,,,0.7171205686897921,0.934750256075352,1.2242257830043881,1.7187008629612754,1.645435285627513,1.9483053779540913,2.2873357473884313,2.2832644637948123,2.283473271012931,2.283772690687241,2.2892243475768996,2.2908001787367067,2.29514183831241,2.296087878736243,2.296526065693145,2.299207314335469,2.30714862346532,2.3290634813331823,2.3523837162117798,2.354754778345161,2.357171031376949,2.3587451334255616,2.3655985764754823,2.3666545174232714,2.3678013083190246,,1.2242257830043881,1.9483053779540913,2.2892243475768996,2.296526065693145,2.357171031376949,2.3655985764754823,2.0218361264971074,,"rgba(255, 26, 202, 1.0)",0.12998711994877735,1.7804610964012544,-8.69671623501408,45.912049913767504,-0.2654259664142131,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9468657823429228,1.0267785772272573,False,False,False,False,-0.34282825441539394,-0.29337449022217843,False,False,False,False,545927814,518481507.52895,False,False,False,False,1630030.4433819652,False,False,False,False
2025-02-26 00:00:00+00:00,0.6301,0.6897,0.6,0.634,64466,,,,,0.7128516258771105,0.9343812740592882,1.2240134871354433,1.7185690159005502,1.6453211223506954,1.9481678089737815,2.2872028060862095,2.2831326540084387,2.2833416287361508,2.2836412243216544,2.289092814488672,2.2906685531980653,2.2950099393390624,2.295955919215926,2.2963940778915304,2.299075152216588,2.307015927194761,2.3289292837390487,2.352247976207877,2.3546188923091544,2.3570349814100306,2.3586089739110885,2.3654619098220575,2.366517770848106,2.367664473711704,,1.2240134871354433,1.9481678089737815,2.289092814488672,2.2963940778915304,2.3570349814100306,2.3654619098220575,2.0214815591625004,,"rgba(255, 26, 202, 1.0)",0.13033243308839146,1.780008344117332,-8.822887111586907,43.9740253351806,-2.070837197920987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9451489458650751,1.0197613769621603,False,False,False,False,-0.3112584901011405,-0.30231649016165946,False,False,False,False,545863348,519555305.1944814,False,False,False,False,1568635.7593277704,False,False,False,False
2025-02-27 00:00:00+00:00,0.615,0.6398,0.6103,0.625,42712,,,,,0.7096295992233902,0.9341222060014809,1.2238685270267664,1.7184802019122718,1.6452441261560078,1.948075408349108,2.2871137627212246,2.2830443660608886,2.2832534530953676,2.283553166666702,2.289004715304549,2.2905803930091486,2.294921598534161,2.295867538407832,2.296305678395903,2.298986637524929,2.306927059351483,2.3288394230401113,2.3521570958809934,2.354527915532917,2.3569438962268467,2.358517816261877,2.365370416459051,2.366426224565454,2.3675728691301976,,1.2238685270267664,1.948075408349108,2.289004715304549,2.296305678395903,2.3569438962268467,2.365370416459051,2.0212251436097617,,"rgba(255, 26, 202, 1.0)",0.13038210530977903,1.7796716425021777,-8.932756836032038,41.86892307923481,-4.018286593368373,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9580026469032414,1.0265492821328237,False,False,False,False,-0.34282825441539394,-0.3225723722885267,False,False,False,False,545820636,520585318.1672468,False,False,False,False,1508795.611903152,False,False,False,False
2025-02-28 00:00:00+00:00,0.5989,0.629,0.58,0.61,136528,,,,,0.6987674880922903,0.9332466093222441,1.2233909759666803,1.718191472761265,1.644993503890358,1.9477758935217893,2.286825943513784,2.2827589803261756,2.2829684307039835,2.2832685261435115,2.288719950925549,2.290295434469386,2.2946360645262494,2.2955818769135297,2.296019957338985,2.2987005492654733,2.306639844835399,2.3285490412738583,2.351863462783597,2.354233975171923,2.356649610055964,2.3582232988547984,2.3650748270060995,2.36613046607808,2.3672769243965948,,1.2233909759666803,1.9477758935217893,2.288719950925549,2.296019957338985,2.356649610055964,2.3650748270060995,2.020371399087302,,"rgba(255, 26, 202, 1.0)",0.1310175590369526,1.7785220177107939,-9.003541406065194,39.62955121339444,-6.075807159692516,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9476851398826249,1.0260794147155214,False,False,False,False,-0.34282825441539394,-0.3327003133519603,False,False,False,False,545684108,521569584.43519795,False,False,False,False,1454981.1957500873,False,False,False,False
