date,Open,High,Low,Close,Volume,aVWAP_peak_842,aVWAP_peak_791,aVWAP_peak_763,aVWAP_peak_731,aVWAP_valley_851,aVWAP_valley_809,aVWAP_valley_808,aVWAP_valley_767,aVWAP_valley_750,aVWAP_valley_669,aVWAP_valley_613,aVWAP_valley_572,aVWAP_valley_558,aVWAP_valley_557,aVWAP_valley_555,aVWAP_valley_536,aVWAP_valley_504,aVWAP_valley_486,aVWAP_valley_467,aVWAP_valley_433,aVWAP_valley_389,aVWAP_valley_373,aVWAP_valley_283,aVWAP_valley_282,aVWAP_valley_281,aVWAP_OB_bull_851,aVWAP_OB_bull_669,aVWAP_OB_bull_486,aVWAP_OB_bull_283,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-30 19:00:00+00:00,5.145,5.155,5.075,5.135,43175.0,,,5.1660399367024965,5.538749582904252,,,,5.121666666666667,5.219679588489859,5.247057178078842,4.786296948934565,4.696060749974823,4.678156667390538,4.6768604010163815,4.676661197700022,4.646355072768048,4.503525590837073,4.419713871119764,4.368559196370152,4.278718556090177,4.152784581159093,4.1539492184324756,4.100868276881322,4.098181797513274,4.09569681591184,,5.247057178078842,4.419713871119764,4.100868276881322,5.352394759803374,4.551155131963051,"rgba(239, 83, 80, 1.0)",0.33770322543391734,4.886906788505535,0.7346486287647614,37.3461396115365,-7.239062769116828,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0540159699389384,0.9192108971348052,False,False,False,False,0.0037358496446524636,0.027565225955271506,False,False,False,False,2309089.0,2166412.61149581,True,False,False,False,20716.19104427372,False,False,False,False
2025-07-31 14:00:00+00:00,5.135,5.185,5.095,5.135,8777.0,,,5.162651128762542,5.533757894083989,,,,5.12448240683708,5.216612219763853,5.246574159841022,4.787151753667152,4.696970842219946,4.679049030000599,4.677752029656763,4.677552692538617,4.647229457531358,4.504357004703685,4.420573747021479,4.369423278632784,4.279574229815767,4.153506122967393,4.154637051783335,4.101438089504882,4.098752229127968,4.096267824934476,,5.246574159841022,4.420573747021479,4.101438089504882,5.3482045114232655,4.551772453919343,"rgba(239, 83, 80, 1.0)",0.33200207586456615,4.8870147935123915,0.7469387227228333,34.91891773876595,-9.383340980157605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0565684899485739,0.9060308555399722,False,False,False,False,0.007164856334115118,0.01736504114469331,False,False,False,False,2309089.0,2168624.6485268828,True,False,False,False,20531.087307153197,False,False,False,False
2025-07-31 15:00:00+00:00,5.135,5.195,5.135,5.19,8423.0,,,5.1637732644908105,5.529496947767717,,,,5.131297667356798,5.215100792742589,5.246263228129913,4.788049556127749,4.697909693646508,4.679967165625372,4.6786692398384,4.6784697390799215,4.648125252811935,4.505196775922016,4.421437153659975,4.370288350821511,4.280427194078117,4.1542221438035805,4.15531969366842,4.102002769998385,4.099317476261043,4.096833601125452,,5.246263228129913,4.421437153659975,4.102002769998385,5.346635106129264,4.552716527483205,"rgba(239, 83, 80, 1.0)",0.32675833426098216,4.8877039317557545,0.9251365200154369,36.88856859111737,-9.383340980157605,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,1.0589611605053812,0.9092185306504446,False,False,False,False,-0.0242205800515248,-0.003427769453415745,False,False,False,False,2317512.0,2170932.9795574737,False,False,False,False,20343.365023321363,False,False,False,False
2025-07-31 16:00:00+00:00,5.185,5.245,5.17,5.225,10449.0,,,5.1694870649071705,5.524927238531557,,,,5.143400777514214,5.215027400580994,5.2460907123387015,4.7892725527949045,4.699166797185524,4.68119337271118,4.6798939883676,4.679694235113986,4.649316596830376,4.5062978065500605,4.42256232265669,4.371412241857797,4.281530363906957,4.155143803197268,4.156198486545989,4.102728571565186,4.1000439420512516,4.097560687803732,,5.2460907123387015,4.42256232265669,4.102728571565186,5.347207151719363,4.554251925531801,"rgba(239, 83, 80, 0.5)",0.32195794588567256,4.88917196921714,1.0430804242430867,40.15921190747057,-9.383340980157605,False,False,False,True,True,0.7987172992833678,0.0,0.0,0.0,0.0,0,1.05947242206235,0.9199040767386092,False,False,False,False,-0.008072136294850011,-0.005749952874132878,False,False,False,False,2327961.0,2173367.522510071,False,False,False,False,20189.964015207854,False,False,False,False
2025-07-31 17:00:00+00:00,5.22,5.235,5.175,5.2,4857.0,,,5.1712086383422875,5.522781040318407,,,,5.147247085353876,5.214805960373341,5.245986843169194,4.789825296475565,4.699737726080118,4.681750757107381,4.680450742519203,4.680250879548286,4.649858872085067,4.506801210836316,4.42307764601263,4.37192744669145,4.282036768050863,4.155567628080521,4.156602618884667,4.103062587805495,4.100378271773502,4.097895310456016,,5.245986843169194,4.42307764601263,4.103062587805495,5.346994839330348,4.554847980627972,"rgba(239, 83, 80, 0.5)",0.317806077195993,4.889696179013359,0.9763936036857949,41.189857018493825,-14.829954215867858,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0600096015362457,0.9121459433509361,False,False,False,False,-0.012471595266826906,-0.009110774070479891,False,False,False,False,2323104.0,2175689.0182851083,False,False,False,False,19952.24364287905,False,False,False,False
2025-07-31 18:00:00+00:00,5.205,5.225,5.165,5.21,7595.0,,,5.173329921876011,5.519447382436865,,,,5.152058296107723,5.214380152145677,5.2458128139280475,4.7906797385136874,4.700622020876027,4.682614415253349,4.6813134464256105,4.681113416919275,4.6506996213096805,4.507583179373326,4.4238786698502786,4.372728581291607,4.282824668210156,4.156227579740535,4.157231934327466,4.103582909180459,4.100899085940298,4.098416585049679,,5.2458128139280475,4.4238786698502786,4.103582909180459,5.346388652156438,4.555703728580159,"rgba(239, 83, 80, 0.5)",0.31323867652075027,4.890417141529644,1.020253507708794,42.485458678516395,-13.41204332456546,False,False,False,True,True,0.31299019532018946,0.0,0.0,0.0,0.0,0,1.0536491058482353,0.9241179313678104,False,False,False,False,-0.016309603754385737,-0.012710188912432814,False,False,False,False,2330699.0,2178092.273815572,False,False,False,False,19760.658470121234,False,False,False,False
2025-07-31 19:00:00+00:00,5.205,5.235,5.17,5.18,22262.0,,,5.177178622905132,5.509914120076148,,,,5.161116343560298,5.212873466479949,5.245255361984021,4.79313349771734,4.703170320261554,4.685105108586951,4.683801507294609,4.683601016177384,4.653126937341222,4.509848629027489,4.426202029547389,4.3750537735616595,4.285113792554192,4.158147950091791,4.159063355550835,4.105098261311401,4.102415894443984,4.099934753997657,,5.245255361984021,4.426202029547389,4.105098261311401,5.343546371490641,4.557892333304984,"rgba(239, 83, 80, 0.5)",0.3070438534280253,4.8921231258094755,0.9375757598678195,41.87765954533591,-13.41204332456546,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0482858522452918,0.9217769193626267,False,False,False,False,-0.013431058529557793,-0.013070623720995303,False,False,False,False,2308437.0,2180113.1222835477,False,False,False,False,19799.438958956565,False,False,False,False
2025-08-01 14:00:00+00:00,5.21,5.34,5.185,5.19,12840.0,,,5.1828610110044915,5.505388284725548,,,,5.169491769303981,5.213966095236821,5.24521183795741,4.794686402269621,4.704756633809178,4.686651831867927,4.685346329748081,4.68514551149404,4.6546282874532805,4.511230701516811,4.427610886106631,4.376459459294944,4.286491499013205,4.159298487905342,4.160160786124275,4.106005028971161,4.103323451341863,4.100843049099698,,5.24521183795741,4.427610886106631,4.106005028971161,5.344124647865019,4.559517113806348,"rgba(239, 83, 80, 0.5)",0.3018242881229138,4.8936974747151485,0.9817053727769807,42.173137757196095,-13.112575067229606,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0459550023934896,0.9162278602202011,False,False,False,False,0.009593297795957117,-0.0017386629625190933,False,False,False,False,2321277.0,2182301.7095349655,False,False,False,False,19691.54068052313,False,False,False,False
2025-08-01 15:00:00+00:00,5.185,5.265,5.185,5.26,14354.0,,,5.187924118264061,5.500473620346882,,,,5.1767562456679626,5.215005320873664,5.245152191820921,4.796403165365689,4.706513393299864,4.688365534069586,4.687057974399903,4.686856801344903,4.656292806154055,4.512766015728769,4.4291768635153,4.378022455571654,4.2880242591998385,4.160579808616756,4.161383086347273,4.107015510280747,4.104334818241484,4.101855244230688,,5.245152191820921,4.4291768635153,4.107015510280747,5.344198869305472,4.5611978608182815,"rgba(239, 83, 80, 0.5)",0.2957492698733733,4.8952735332955255,1.2332286293069599,46.531571876075795,-8.749185540808469,True,False,False,True,True,1.9831903460584712,0.0,0.0,0.0,0.0,0,1.0540279787747227,0.9237819585142308,False,False,False,False,-0.00479656731971456,-0.0032676151411168267,False,False,False,False,2335631.0,2184678.907836749,False,False,False,False,19608.788111832848,False,False,False,False
2025-08-01 16:00:00+00:00,5.255,5.265,5.205,5.205,12968.0,,,5.190829114000532,5.49599592968576,,,,5.18105017158545,5.215402275968593,5.2450259062349875,4.797901935928195,4.708055867103428,4.689871859475231,4.688562600886725,4.688361132960742,4.657758371580477,4.514125240689565,4.430566063836523,4.3794105355488835,4.289387794775536,4.1617222672425775,4.162473023632641,4.1079174571442705,4.105237580168176,4.102758768099218,,5.2450259062349875,4.430566063836523,4.1079174571442705,5.343412521843145,4.562532714047846,"rgba(239, 83, 80, 0.5)",0.2914967123885553,4.896432315529757,1.05856317191987,46.460431005121755,-8.613038741356021,True,False,False,True,True,0.12521661439923193,0.0,0.0,0.0,0.0,1,1.0511056511056511,0.9371007371007373,False,False,False,False,-0.0009593217501408484,-0.0021134684456288375,False,False,False,False,2322663.0,2186818.196087342,False,False,False,False,19505.830156610635,False,False,False,False
2025-08-01 17:00:00+00:00,5.205,5.205,5.145,5.165,9523.0,,,5.18978653305224,5.492170257506618,,,,5.180474489390533,5.214162842671618,5.244689864571591,4.798859287550624,4.709066484654898,4.690862939781939,4.689552848013375,4.689351229794614,4.658729064382361,4.515045445175895,4.431514853411193,4.3803628637141605,4.290329643000946,4.162517663338327,4.16323188924198,4.108547293881882,4.105868063029141,4.103389854004491,,5.244689864571591,4.431514853411193,4.108547293881882,5.3409783952794285,4.563142034422754,"rgba(239, 83, 80, 0.5)",0.28965408073508864,4.8967219667963064,0.9262014625267955,44.60964118063696,-8.613038741356021,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0507139340226488,0.9207287050713937,False,False,False,False,-0.023987175489670977,-0.013050321967649907,False,False,False,False,2313140.0,2188776.6736673834,False,False,False,False,19351.05759604303,False,False,False,False
2025-08-01 18:00:00+00:00,5.165,5.275,5.145,5.245,16251.0,,,5.192495016084454,5.486832660865186,,,,5.18437837028743,5.214508994087207,5.244511286329761,4.800699330097633,4.710966275492514,4.6927197398182745,4.691407648783262,4.691205682052448,4.660537758518358,4.516728965141561,4.433237363604085,4.3820850900501345,4.292023192036381,4.163939226193539,4.164588339399286,4.109670858862194,4.1069926563107035,4.104515408377039,,5.244511286329761,4.433237363604085,4.109670858862194,5.33966383847482,4.5647064547467675,#000000,0.28898653293227866,4.89803468603519,1.2006279685223873,47.47504540819536,-7.441187704825886,True,False,False,False,True,1.444673406489457,0.0,0.0,0.0,0.0,1,1.04612365063788,0.920019627085378,False,False,False,False,-0.010552735854863667,-0.011801528911256787,False,False,False,False,2329391.0,2190956.7407423076,False,False,False,False,19302.994687577244,False,False,False,False
2025-08-01 19:00:00+00:00,5.245,5.295,5.245,5.265,38198.0,,,5.205118652315379,5.477147790447921,,,,5.199673267452656,5.2197741953382755,5.244937822593924,4.805434460722432,4.715779786154186,4.697413992491401,4.696096099731369,4.695893138561328,4.6650934619479205,4.520914549864016,4.437494607432617,4.386329023989978,4.296178344379576,4.167412393238215,4.167903180804961,4.112413347015231,4.109737402583369,4.107262268191283,,5.244937822593924,4.437494607432617,4.112413347015231,5.34113322138165,4.569207852360708,#000000,0.28870049008094145,4.902444238554422,1.2558196951585716,50.24781237521485,-4.744751971116628,True,False,False,False,True,2.089423992526992,0.0,0.0,0.0,0.0,1,1.0468978993649238,0.9184171958964337,False,False,False,False,0.012471556888767332,0.0003350139887552724,False,False,False,False,2367589.0,2193695.2253819616,False,False,False,False,19595.940506374496,False,False,False,False
2025-08-04 14:00:00+00:00,5.54,5.585,5.51,5.515,3640.0,,,5.210295534488674,5.477398129542346,,,,5.2054237923792375,5.222700902843852,5.245434731338071,4.806139353561716,4.716454791874074,4.698065698221559,4.696746541241497,4.696543371783244,4.665715550844255,4.52145329694415,4.438028320270598,4.386853712053776,4.296681238422938,4.167822612759941,4.168294795432811,4.11273451916061,4.1100587005448785,4.107583685796078,,5.245434731338071,4.438028320270598,4.11273451916061,5.34384683201551,4.570151978637405,"rgba(38, 166, 154, 1.0)",0.28747631316446476,4.903660302400788,2.12657415447465,58.54224701728459,2.871089791280852,True,False,True,False,True,9.421440399477667,0.0,0.0,0.0,0.0,0,1.0473709142586447,0.9104689720511605,False,False,False,False,0.11951933523592623,0.05992717461234075,False,False,False,False,2371229.0,2196447.6870039464,False,False,False,False,19348.561583795046,False,False,False,False
2025-08-04 15:00:00+00:00,5.51,5.535,5.46,5.485,10990.0,,,5.223038090751436,5.4775979534716015,,,,5.21953033558922,5.230042646326762,5.246703083691961,4.808133611248714,4.7183787547839575,4.6999258629271505,4.698603276641803,4.698399540263801,4.66749522219609,4.523007154666938,4.439573148025432,4.3883753730778645,4.298144145617285,4.169020508753639,4.1694384116871035,4.113673850584944,4.110998456528739,4.108523843882717,,5.246703083691961,4.439573148025432,4.113673850584944,5.350318022111519,4.57266484591634,"rgba(38, 166, 154, 1.0)",0.28619422624353885,4.906816426623377,2.0202489091607827,62.67539621836072,6.383470918299274,True,False,True,False,True,8.39454615731314,0.0,0.0,0.0,0.0,0,1.042333019755409,0.9158043273753528,False,False,False,False,0.10010042079543206,0.0800137977038864,False,False,False,False,2360239.0,2198987.0872054356,False,False,False,False,19218.971481720706,False,False,False,False
2025-08-04 16:00:00+00:00,5.485,5.49,5.425,5.425,4185.0,,,5.226807339387959,5.477450953672285,,,,5.223690596547433,5.232257577978661,5.247091922133271,4.8088384721345525,4.719064930061361,4.700590399804595,4.699266664900822,4.699062737770354,4.6681327297196145,4.523569164527002,4.440134231666466,4.38892929699214,4.298678567245866,4.1694600451054455,4.169858050243627,4.114019125023548,4.111343910911565,4.108869468096879,,5.247091922133271,4.440134231666466,4.114019125023548,5.352129146530122,4.573492105047957,"rgba(38, 166, 154, 1.0)",0.2850552024932561,4.9078202997895115,1.8143141948890544,62.79470575850898,6.383470918299274,True,False,True,False,True,6.374482203954994,0.0,0.0,0.0,0.0,0,1.0388031790556331,0.9205236091631603,False,False,False,False,0.08461997866524897,0.08231688818456769,False,False,False,False,2356054.0,2201422.2331402353,False,False,False,False,18985.886652546742,False,False,False,False
2025-08-04 17:00:00+00:00,5.425,5.44,5.415,5.43,2262.0,,,5.228626693061192,5.477325107774975,,,,5.225696680520103,5.233335236651261,5.24728221242847,4.809207871232111,4.7194259395436235,4.700940276884216,4.699615954492951,4.699411929589114,4.668468765574416,4.523866619856571,4.440431719109554,4.389223267377718,4.298962606377058,4.169694081077946,4.170081495726037,4.114203105679214,4.111527992704199,4.109053645229106,,5.24728221242847,4.440431719109554,4.114203105679214,5.352975900418084,4.573912744447426,"rgba(38, 166, 154, 1.0)",0.2830067009680081,4.908322446438278,1.843339934274889,63.00169273348705,6.68867293287537,True,False,True,False,True,6.515544891045469,0.0,0.0,0.0,0.0,0,1.0377798507462683,0.9253731343283582,False,False,False,False,0.07303654398802917,0.07767671608629842,False,False,False,False,2358316.0,2203854.694641937,False,False,False,False,18726.60158816617,False,False,False,False
2025-08-04 18:00:00+00:00,5.425,5.48,5.415,5.455,8115.0,,,5.2355715668233636,5.477076230143898,,,,5.2333170060508625,5.237524731321149,5.248042913843994,4.810575735981783,4.720757545912083,4.702230014743411,4.7009034689402585,4.700699074812712,4.6697061695453,4.524957667945098,4.441520867424695,4.390298490659303,4.2999999585384945,4.170547418351375,4.170896253631091,4.114873594078884,4.112198828214476,4.109724808385374,,5.248042913843994,4.441520867424695,4.114873594078884,5.35632389848363,4.57548747491002,"rgba(38, 166, 154, 1.0)",0.2815878721282799,4.910226577663201,1.9346480308946794,63.810153269053174,7.756136852579154,True,False,True,False,True,7.226318872592422,0.0,0.0,0.0,0.0,0,1.037552155771905,0.9221140472878998,False,False,False,False,0.08075646871617996,0.07921659240123918,False,False,False,False,2366431.0,2206375.2575157057,False,False,False,False,18562.080633310878,False,False,False,False
2025-08-04 19:00:00+00:00,5.455,5.48,5.425,5.48,16494.0,,,5.24912415899251,5.4767961479590985,,,,5.248066492270981,5.2460007581124515,5.2496599120225795,4.81338844552818,4.723492235765508,4.704878495392102,4.7035473599146185,4.703342204202747,4.672246620309738,4.527195223646545,4.44375289616502,4.392501199340885,4.3021239902029675,4.172294136537857,4.172564158146945,4.116246201474345,4.113572125517047,4.1110987573339095,,5.2496599120225795,4.44375289616502,4.116246201474345,5.362960153475804,4.578665067326913,"rgba(38, 166, 154, 1.0)",0.2806106276040291,4.914068792036607,2.0167846556474016,65.02041382102533,9.253294171861157,True,False,True,False,True,7.9365494020849034,0.0,0.0,0.0,0.0,0,1.0382841328413284,0.922509225092251,False,False,False,False,0.08268791582705355,0.08095225411414636,False,False,False,False,2382925.0,2209112.46282554,False,False,False,False,18530.01736767815,False,False,False,False
2025-08-05 14:00:00+00:00,5.645,5.665,5.575,5.625,12360.0,,,5.2651387990419405,5.478742817942939,,,,5.2653148586696945,5.256352842204142,5.251758111846711,4.8159965978491455,4.725969639292816,4.707268139628393,4.705932182611853,4.705726235611803,4.674523370769455,4.529150865712407,4.445681007213117,4.394392029676162,4.303929503612469,4.173762011056242,4.173965981991403,4.117395053782603,4.1147213159766585,4.1122482724854486,,5.251758111846711,4.445681007213117,4.117395053782603,5.37194080849244,4.581893778888362,"rgba(38, 166, 154, 1.0)",0.2808342943817647,4.918257607028236,2.5165815112702075,68.81621715292327,13.083815887614179,True,False,True,False,True,11.853002119880156,0.0,0.0,0.0,0.0,0,1.042630385487528,0.9156462585034013,False,False,False,False,0.14784101226244073,0.11439663318829354,False,False,False,False,2395285.0,2211998.8587507256,False,False,False,False,18434.35818368314,False,False,False,False
