date,Close,High,Low,Open,Volume,aVWAP_peak_898,aVWAP_peak_873,aVWAP_peak_809,aVWAP_peak_784,aVWAP_peak_764,aVWAP_valley_869,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_773,aVWAP_valley_745,aVWAP_valley_708,aVWAP_valley_649,aVWAP_valley_616,aVWAP_valley_573,aVWAP_valley_513,aVWAP_valley_466,aVWAP_valley_442,aVWAP_valley_353,aVWAP_valley_340,aVWAP_valley_300,aVWAP_valley_284,aVWAP_valley_245,aVWAP_valley_215,aVWAP_valley_198,aVWAP_valley_183,aVWAP_valley_126,aVWAP_OB_bull_616,aVWAP_OB_bull_573,aVWAP_OB_bull_466,aVWAP_OB_bull_442,aVWAP_OB_bull_353,aVWAP_OB_bear_764,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-12-09 00:00:00+00:00,10.5369787487,10.6759458851,10.5369787487,10.6350731979,21021,,,,,,,,,,,,,,,,,,,,,,,11.049631085543757,10.903000346355759,10.762085779016095,10.697756713884823,,,,,,,,10.853118481200108,"rgba(239, 83, 80, 0.5)",0.34234882508812875,10.784902089414045,-0.7241834133656634,41.610407986180206,-1.7916446245329638,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9979330285819235,0.9100548124752682,False,False,False,False,-0.03623137144223777,0.03611962095381944,False,False,False,False,308490,237723.13085996598,False,False,False,False,20966.350305440534,False,False,False,False
2022-12-12 00:00:00+00:00,10.7249931097,10.7249931097,10.6268986605,10.6268986605,4226,,,,,,,,,,,,,,,,,,,,,,,11.046293067955832,10.902056808758108,10.761871671416891,10.697745751742309,,,,,,,,10.851991824968286,#000000,0.3378690268964155,10.784093912876388,-0.17492222864958754,42.20129445117688,-1.7916446245329638,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9820613813793936,0.9053802959462988,False,False,False,False,-0.08267912799872805,-0.023279753522454306,False,False,False,False,312716,240664.02768898694,False,False,False,False,20309.865979736984,False,False,False,False
2022-12-13 00:00:00+00:00,10.8149130214,10.8803093208,10.8149130214,10.8803093208,2937,,,,,,,,,,,,,,,,,,,,,,,11.044941218712594,10.901854077346446,10.762030898786236,10.697939323088676,,,,,,,,10.851691379483487,#000000,0.3352303872950127,10.783916895968659,0.09246215917790374,43.73261151640932,-1.7916446245329638,False,True,False,True,False,0.6007396789573569,0.0,0.0,0.0,0.0,0,0.9831364681775394,0.9174655500078316,False,False,False,False,-0.023320222037852504,-0.023299987780153405,False,False,False,False,315653,243604.77170118352,False,False,False,False,19628.577117786514,False,False,False,False
2022-12-14 00:00:00+00:00,10.8557857086,10.9292748001,10.6514222728,10.8312620963,7188,,,,,,,,,,,,,,,,,,,,,,,11.041323591938331,10.901178170560698,10.762290573603442,10.698327390124449,,,,,,,,10.85077993155673,#000000,0.332558079913752,10.783354326483192,0.21780069855945858,45.272278713984946,-1.7916446245329638,False,True,False,True,True,1.100497843878955,0.0,0.0,0.0,0.0,0,0.9543229813897034,0.9323853202765453,False,False,False,False,-0.06652825441914885,-0.04491412109965113,False,False,False,False,322841,246712.07477172534,False,False,False,False,19140.71134846155,False,False,False,False
2022-12-15 00:00:00+00:00,10.6268986605,10.8382104531,10.6268986605,10.7495167219,10856,,,,,,,,,,,,,,,,,,,,,,,11.033434873212542,10.898884301623223,10.761786354301467,10.698322328672974,,,,,,,,10.848106964452551,#000000,0.33198603414744154,10.781524325107084,-0.46575954619347354,43.83791169265716,-1.7916446245329638,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9486954345096094,0.9506152096236384,False,False,False,False,-0.11039085613888501,-0.07765248861926807,False,False,False,False,311985,249271.7973296969,False,False,False,False,18815.82070734541,False,False,False,False
2022-12-16 00:00:00+00:00,10.5942005108,10.5942005108,10.4061861498,10.5451532862,18503,,,,,,,,,,,,,,,,,,,,,,,11.0145546947237,10.891971054108657,10.758779678373783,10.69688357684571,,,,,,,,10.840547251012964,"rgba(239, 83, 80, 0.5)",0.3317704838985383,10.776198813148149,-0.5485668894036002,42.561687354651355,-1.7916446245329638,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9271711203998503,0.9624194371861504,False,False,False,False,-0.29300082847927555,-0.18532665854927183,False,False,False,False,293482,251005.53076774802,False,False,False,False,18803.553228625984,False,False,False,False
2022-12-19 00:00:00+00:00,10.4593206431,10.618724123,10.447058837,10.618724123,18629,,,,,,,,,,,,,,,,,,,,,,,10.99608337909177,10.884838027984094,10.755530279420961,10.695260470901598,,,,,,,,10.832928039349607,"rgba(239, 83, 80, 0.5)",0.33316420422786497,10.770964161561505,-0.9354051681025098,40.42924181275483,-3.2436204717682386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.934235851712524,0.9544822022940332,False,False,False,False,-0.26640367147342225,-0.22586516501134704,False,False,False,False,274853,251940.72563960103,False,False,False,False,18796.708003973985,False,False,False,False
2022-12-20 00:00:00+00:00,10.3973576494,10.5369787487,10.2835680884,10.3407898504,19807,,,,,,,,,,,,,,,,,,,,,,,10.974042870900158,10.875554014311799,10.750773085612346,10.69263620544967,,,,,,,,10.823251544068494,"rgba(239, 83, 80, 1.0)",0.33511085403152646,10.764326522518134,-1.0950671060138524,38.44931299394431,-5.304802018916163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9196697919536868,0.9648409531642614,False,False,False,False,-0.34282825441539394,-0.2843467097133705,False,False,False,False,255046,252062.50110471473,False,False,False,False,18836.32729793579,False,False,False,False
2022-12-21 00:00:00+00:00,10.4552333744,10.5094305576,10.3816625375,10.4961060616,33681,,,,,,,,,,,,,,,,,,,,,,,10.942674686264606,10.861933281133402,10.743942459465904,10.68893169382681,,,,,,,,10.80937053017268,"rgba(239, 83, 80, 0.5)",0.3364997061421856,10.755140512817945,-0.8912552758403335,38.12125320516383,-5.835445802953117,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9204796577318958,0.9899629041348748,False,False,False,False,-0.3142750777703977,-0.29931089374188413,False,False,False,False,288727,253500.32459080435,False,False,False,False,19418.471325467723,False,False,False,False
2022-12-22 00:00:00+00:00,10.3121789694,10.5100145371,10.2544769288,10.4440693479,26701,,,,,,,,,,,,,,,,,,,,,,10.3588901451,10.916286146905788,10.849519780951125,10.73715978358139,10.685004328024405,,,,,,,,10.709372036912542,"rgba(239, 83, 80, 1.0)",0.33934158347471965,10.725379671597905,-1.2176541936502387,36.52975507782321,-7.602871888384662,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9045246846176934,0.9890952661999088,True,False,False,False,-0.34282825441539394,-0.321069574078639,False,False,False,False,262026,253834.66480292968,True,False,False,False,19704.060685253302,True,False,False,False
2022-12-23 00:00:00+00:00,10.3863673073,10.5182576858,10.3121789694,10.3781241586,34343,,,,,,,,,,,,,,,,,,,,,,10.385169581378912,10.888226424357143,10.835863485977658,10.729814266359174,10.680792430078764,,,,,,,,10.703973237630331,"rgba(239, 83, 80, 0.5)",0.3409684713817737,10.718724557388432,-0.9747448165560733,36.779783160646005,-7.617162909384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9172946963779459,0.9677102557098429,False,False,False,False,-0.3169162229968923,-0.3189928985377657,False,False,False,False,296369,255502.67794791283,False,False,False,False,20278.136736811997,False,False,False,False
2022-12-27 00:00:00+00:00,10.4275830506,10.4894066655,10.4110967533,10.4440693479,9223,,,,,,,,,,,,,,,,,,,,,,10.39272023038012,10.881747831392678,10.832641908367306,10.728116094792247,10.679832410878019,,,,,,,,10.703011695162074,"rgba(239, 83, 80, 0.5)",0.34249033984722943,10.717300371005868,-0.845913845438967,37.6741353050493,-7.617162909384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9251112796170265,0.9641850100813377,False,False,False,False,-0.2898280475171434,-0.30441047302745455,False,False,False,False,305592,257466.96508721038,False,False,False,False,19844.60196281937,False,False,False,False
2022-12-28 00:00:00+00:00,10.4687987939,10.4935282398,10.4275830506,10.4275830506,24976,,,,,,,,,,,,,,,,,,,,,,10.411229562101978,10.865894598981209,10.824624491306002,10.72394155406161,10.677493699342357,,,,,,,,10.700636781158632,"rgba(239, 83, 80, 0.5)",0.34311792966556265,10.713854241145599,-0.7142018124335713,39.014456062267556,-7.617162909384,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.952865058521833,0.9661110729880912,False,False,False,False,-0.28194066590485745,-0.29317556946615597,False,False,False,False,330568,260333.67233869235,False,False,False,False,20045.833258395083,False,False,False,False
2022-12-29 00:00:00+00:00,10.5347439831,10.5743935281,10.2627200774,10.4523124965,51262,,,,,,,,,,,,,,,,,,,,,,10.427344630460052,10.836413850846155,10.808956317408938,10.71558428745977,10.672717928339257,,,,,,,,10.692203402902834,#000000,0.34324714190785255,10.706194454341206,-0.49949569947834677,41.09243647635589,-7.617162909384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8944423311778226,0.969610745087702,False,False,False,False,-0.3143159642116145,-0.3037457668388852,False,False,False,False,381830,265098.2342077632,False,False,False,False,21269.996660026653,False,False,False,False
2022-12-30 00:00:00+00:00,10.5182576858,10.6118998545,10.4358261992,10.4852850912,13002,,,,,,,,,,,,,,,,,,,,,,10.435059894628719,10.830763453595958,10.80588505293004,10.714057524560014,10.671893366074265,,,,,,,,10.6915318583578,"rgba(239, 83, 80, 0.5)",0.3437478424996217,10.705064778832233,-0.543442226935397,42.22914411695969,-7.617162909384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9117113785015584,0.9678975817689386,False,False,False,False,-0.2341839579730522,-0.26896486240596873,False,False,False,False,368828,269166.06816039997,False,False,False,False,20945.76149688835,False,False,False,False
2023-01-03 00:00:00+00:00,10.4440693479,10.5594734291,10.4110967533,10.5182576858,11252,,,,,,,,,,,,,,,,,,,,,,10.43746414504763,10.825262423935436,10.802816771191301,10.712413583165278,10.670949318772951,,,,,,,,10.68978124842252,"rgba(239, 83, 80, 0.5)",0.3449726584743871,10.703576361203877,-0.7522538581797362,41.86790613885347,-7.617162909384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9057305003279511,0.9789692817677049,False,False,False,False,-0.26314755373304194,-0.26605620806950536,False,False,False,False,357576,272633.1243109725,False,False,False,False,20565.613987206452,False,False,False,False
2023-01-04 00:00:00+00:00,10.4523124965,10.5347439831,10.4110967533,10.4110967533,12038,,,,,,,,,,,,,,,,,,,,,,10.439346722411955,10.819472082854595,10.799542474417269,10.710639737642643,10.669921562361742,,,,,,,,10.687784515937642,"rgba(239, 83, 80, 0.5)",0.3450430868288025,10.70195102936783,-0.7234995929412493,41.8063090052243,-7.617162909384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9013828943359793,0.9884574895851999,False,False,False,False,-0.2725206254955197,-0.26928841678251253,False,False,False,False,369614,276436.2959066207,False,False,False,False,20231.197752414042,False,False,False,False
2023-01-05 00:00:00+00:00,10.4770419425,10.5265008345,10.3616378613,10.3616378613,6381,,,,,,,,,,,,,,,,,,,,,,10.439876740606213,10.816384732331302,10.79777619681164,10.70966800391083,10.669351802963718,,,,,,,,10.68661149532474,"rgba(239, 83, 80, 0.5)",0.34590396644055765,10.701042937256258,-0.6475814575394635,42.33414260042573,-7.617162909384,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8994894279384594,0.9855212672669729,False,False,False,False,-0.29457731381492014,-0.2819328652987163,False,False,False,False,375995,280340.55881224346,False,False,False,False,19688.052742515454,False,False,False,False
2023-01-06 00:00:00+00:00,10.7655521455,10.9798740106,10.5677165777,10.5677165777,26410,,,,,,,,,,,,,,,,,,,,,,10.480445890159105,10.814848843642398,10.797220767987072,10.710618923514335,10.670455818686284,,,,,,,,10.69471804879784,#000000,0.34520487016889473,10.70386434268491,0.17869910927070257,47.83818720271124,-6.479097327890557,False,True,False,False,True,0.9551834662592462,0.0,0.0,0.0,0.0,1,0.9177623861101538,0.9478901405046469,False,False,False,False,-0.0535524256726311,-0.1677426454856737,False,False,False,False,402405,285127.39964313584,False,False,False,False,19951.65851731877,False,False,False,False
2023-01-09 00:00:00+00:00,10.8644699294,10.9966900338,10.7615130026,10.8232541861,10685,,,,,,,,,,,,,,,,,,,,,,10.499040784572085,10.815651642417926,10.797862764689565,10.711638007652262,10.67134688948856,,,,,,,,10.699108017764079,#000000,0.3447031764893773,10.705685650218744,0.46064060331091794,52.788242186726066,-1.9351199709200415,True,False,True,False,True,2.2628686367242175,0.0,0.0,0.0,0.0,0,0.9259287964475277,0.947754439621375,False,False,False,False,0.020865337013105067,-0.07343865423628432,False,False,False,False,413090,290145.5408336011,False,False,False,False,19588.260144090582,False,False,False,False
2023-01-10 00:00:00+00:00,10.9675917191,11.1117643891,10.8067678888,10.9056856727,19734,,,,,,,,,,,,,,,,,,,,,,10.53618140581262,10.819218115802332,10.800352440555931,10.714485912328222,10.673675833530423,,,,,,,,10.708782741605905,"rgba(38, 166, 154, 0.5)",0.34413549705401686,10.710040404924428,0.7484008955203648,57.29103535170527,2.041646582575858,True,False,True,False,True,3.604185175898831,0.0,0.0,0.0,0.0,0,0.9302061151374724,0.9458364945859971,False,False,False,False,0.07762733477167344,0.002094340267694561,False,False,False,False,432824,295740.7745264011,False,False,False,False,19593.975432557618,False,False,False,False
2023-01-11 00:00:00+00:00,11.1117643891,11.1282506864,10.9798740106,11.0128466052,16420,,,,,,,,,,,,,,,,,,,,,,10.56978857116201,10.824266335422447,10.803753484446263,10.717849617536467,10.67632215525898,,,,,,,,10.718396032765233,"rgba(38, 166, 154, 1.0)",0.33477081751390086,10.714663770736056,1.1861864821818113,61.74740636489433,5.907173441389347,True,False,True,False,True,5.434293246828378,0.0,0.0,0.0,0.0,0,0.9437541396151463,0.9451994448069,False,False,False,False,0.1454302560634074,0.07376229816555098,False,False,False,False,449244,301760.5088586991,False,False,False,False,19469.505807751437,False,False,False,False
2023-01-12 00:00:00+00:00,11.2683842135,11.3260862541,11.1200075377,11.161223281,23468,,,,,,,,,,,,,,,,,,,,,,10.624652507530595,10.835695143253607,10.811354490471471,10.724728809952833,10.68158980880332,,,,,,,,10.735604152002367,"rgba(0, 255, 255, 0.75)",0.316655653139951,10.723407911111156,1.7210376539463899,66.0286606909639,9.583576825400783,True,False,True,False,True,7.3563608623256584,0.0,0.0,0.0,0.0,0,0.9694603509624182,0.9232052779980066,False,False,False,False,0.2701287105687841,0.17194550436716755,False,False,False,False,472712,308464.488903456,False,False,False,False,19626.309501565105,False,False,False,False
2023-01-13 00:00:00+00:00,11.2518979162,11.3260038227,11.2436547676,11.2683842135,5897,,,,,,,,,,,,,,,,,,,,,,10.637772573888487,10.838714362943348,10.81337906945024,10.726547086968754,10.682981855956626,,,,,,,,10.739878989841491,"rgba(0, 255, 255, 0.75)",0.30192450455746217,10.725636131028356,1.7430244224230793,68.50299357855238,11.610710036637713,True,False,True,False,True,7.112672960710725,0.0,0.0,0.0,0.0,0,0.9779648706539492,0.9252617007748561,False,False,False,False,0.317641924043289,0.24479371420522827,False,False,False,False,466815,314674.3128680264,False,False,False,False,19087.90520738608,False,False,False,False
2023-01-17 00:00:00+00:00,11.2766273622,11.3590588488,11.2271684703,11.2271684703,19842,,,,,,,,,,,,,,,,,,,,,,10.679148795517138,10.848886639444377,10.820262845480489,10.7327293920789,10.687726102954091,,,,,,,,10.753750755095002,"rgba(0, 255, 255, 0.75)",0.29593662245212243,10.733008001837147,1.8369452075868054,70.37012904612934,13.20314787172564,True,False,True,False,True,7.418748227242187,0.0,0.0,0.0,0.0,0,0.9896995036791346,0.9143931925339187,False,False,False,False,0.32411537743838487,0.28445454582180657,False,False,False,False,486657,321418.731971241,False,False,False,False,19117.477552194472,False,False,False,False
2023-01-18 00:00:00+00:00,11.2683842135,11.3895584988,11.2436547676,11.3343294028,14492,,,,,,,,,,,,,,,,,,,,,,10.706761106551122,10.856239846885689,10.82530106808828,10.737262457978119,10.691217967872188,,,,,,,,10.76335648947508,"rgba(0, 255, 255, 0.75)",0.2875628968817829,10.738238008838952,1.8435834748145223,71.39418734575068,14.150188545327936,True,False,True,False,True,7.292550155469641,0.0,0.0,0.0,0.0,0,0.9996622094244596,0.8950325681719232,False,False,False,False,0.3426186805787858,0.3135366132002962,False,False,False,False,472165,327330.35032531,False,False,False,False,18936.086275637826,False,False,False,False
2023-01-19 00:00:00+00:00,11.3590588488,11.449733484,11.1200075377,11.2518979162,43307,,,,,,,,,,,,,,,,,,,,,,10.777429244181414,10.877273761925293,10.84002181542459,10.75059880086475,10.701571483449255,,,,,,,,10.789379021169061,"rgba(0, 255, 0, 1.0)",0.281325804226608,10.752924832350008,2.1545624586991363,72.94056513833192,15.715439248248131,True,False,True,False,True,8.43655821074611,0.0,0.0,0.0,0.0,0,0.9872899115020926,0.8962130262549467,False,False,False,False,0.31767406615919264,0.3156053396797444,False,False,False,False,515472,334708.45423412137,False,False,False,False,19891.80838247556,False,False,False,False
2023-01-20 00:00:00+00:00,11.425004038,11.425004038,11.3491670704,11.3673019974,9499,,,,,,,,,,,,,,,,,,,,,,10.793028844764295,10.882536904788822,10.843728691946776,10.753899603001924,10.704126006187433,,,,,,,,10.795464010137852,"rgba(0, 255, 0, 1.0)",0.28503885413229707,10.756451734888063,2.3454777951136356,74.54986963020335,17.404439161590204,True,False,True,False,True,9.260863049818042,0.0,0.0,0.0,0.0,0,0.9967938998606866,0.9039613392919995,False,False,False,False,0.3428281807063801,0.32921676019306223,False,False,False,False,524971,342169.7305386656,False,False,False,False,19484.247269437303,False,False,False,False
2023-01-23 00:00:00+00:00,11.4868276529,11.528356314,11.4452989919,11.4452989919,26320,,,,,,,,,,,,,,,,,,,,,,10.838089164345714,10.89894646404627,10.85531749655999,10.76408278105421,10.711981657578695,,,,,,,,10.813683512716976,"rgba(0, 255, 0, 1.0)",0.2937405381440142,10.805042324411044,2.3210460932521784,76.13757830335044,19.11366700101337,True,False,True,False,True,10.0305365963278,0.0,0.0,0.0,0.0,0,1.0240758348279735,0.8940294603436425,False,False,False,False,0.3428281873621932,0.33602247377762773,False,False,False,False,551291,350370.56463518855,False,False,False,False,19752.316003969172,False,True,False,False
2023-01-24 00:00:00+00:00,11.4577575902,11.4702161885,11.4203817952,11.4536047241,10264,,,,,,,,,,,,,,,,,,,,,,10.853190933440828,10.904715037951643,10.859463550955653,10.767776216632473,10.714856835301987,,,,,,,,10.820000514856517,"rgba(0, 255, 0, 1.0)",0.3017680272714372,10.808083137004429,2.152893595354936,76.27898872267662,19.522790175930098,True,False,True,False,True,9.555540403011861,0.0,0.0,0.0,0.0,0,1.0289487343999821,0.8860239467028261,False,False,False,False,0.3152284429656518,0.32562545837163975,False,False,False,False,541027,357847.2875906714,False,False,False,False,19380.22518028411,False,False,False,False
2023-01-25 00:00:00+00:00,11.3124072764,11.5116617923,11.3041015442,11.3539359375,10538,,,,,,,,,,,,,,,,,,,,,,10.866123475441718,10.90973195652779,10.863138405976931,10.771123213624577,10.717492922199362,,,,,,,,10.825521994754075,"rgba(0, 255, 255, 0.75)",0.30508765140637506,10.810095362211143,1.6464511489512241,72.28445325801454,19.522790175930098,True,False,True,False,False,7.21240968967896,0.0,0.0,0.0,0.0,0,1.0185995018585046,0.9020027093813847,False,False,False,False,0.2907542096325737,0.30818983400210676,False,False,False,False,530489,364617.5508224098,False,False,False,False,19033.471251645515,False,False,False,False
