date,Open,High,Low,Close,Volume,aVWAP_peak_821,aVWAP_peak_807,aVWAP_valley_851,aVWAP_valley_825,aVWAP_valley_768,aVWAP_valley_714,aVWAP_valley_668,aVWAP_valley_628,aVWAP_valley_606,aVWAP_valley_555,aVWAP_valley_506,aVWAP_valley_444,aVWAP_valley_385,aVWAP_valley_341,aVWAP_valley_318,aVWAP_valley_281,aVWAP_OB_bull_851,aVWAP_OB_bull_768,aVWAP_OB_bull_444,aVWAP_OB_bull_385,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-27 17:00:00+00:00,18.72,18.75,18.66,18.685,22687.0,,,,,,,,,,,,18.258639925893725,17.96536275288695,17.79316693530634,17.750005568753373,17.4777500767904,,,18.258639925893725,17.96536275288695,,17.848985051926157,"rgba(38, 166, 154, 0.5)",0.5112567715800629,17.943362338448065,1.4506167991865775,58.239252632893916,11.914464423979766,False,True,True,False,False,18.850229074771647,0.0,0.0,0.0,0.0,0,1.0852544584601997,0.8553719008264462,False,False,False,False,0.3289168184619222,0.33202845136781284,False,False,False,False,428407.0,249450.364154314,False,False,False,False,14813.835813221101,False,False,False,False
2025-05-27 18:00:00+00:00,18.685,18.715,18.645,18.665,15983.0,,,,,,,,,,,,18.270260558457213,17.970957205713027,17.79966002907249,17.756694125870332,17.485697516033127,,,18.270260558457213,17.970957205713027,,17.85665388702924,"rgba(38, 166, 154, 0.5)",0.4740772640110833,17.94829878859132,1.511781445380439,55.93677201620051,9.803962821026744,False,True,True,False,False,18.39162776871203,0.0,0.0,0.0,0.0,0,1.0850785340314135,0.8542757417102965,False,False,False,False,0.3245948109642894,0.3283116311660511,False,False,False,False,412424.0,251977.08719068122,False,False,False,False,14831.962389760309,False,False,False,False
2025-05-27 19:00:00+00:00,18.665,18.74,18.6,18.62,47895.0,,,,,,,,,,,,18.299826416417964,17.986705606718562,17.81808939969046,17.775710731468628,17.50847090067748,,,18.299826416417964,17.986705606718562,,17.87776061099462,#000000,0.44208939823978854,17.961772071134725,1.4889023158801349,52.60975724693247,6.777828465286305,False,True,False,False,False,17.355486213671448,0.0,0.0,0.0,0.0,0,1.0786956521739133,0.8543478260869564,False,False,False,False,0.3228692918060694,0.32559046148606025,False,False,False,False,364529.0,253722.0780869497,False,False,False,False,15344.56762402759,False,False,False,False
2025-05-28 14:00:00+00:00,18.725,18.8,18.675,18.7,12692.0,,,,,,,,,,,,18.30834804321003,17.991193413302323,17.823248164446913,17.78101615090026,17.514726136874035,,,18.30834804321003,17.991193413302323,,17.883706381746713,"rgba(38, 166, 154, 0.5)",0.4155538798122446,17.96692800688828,1.7640841025065974,53.51167744707339,6.777828465286305,False,True,True,False,False,18.49276413463392,0.0,0.0,0.0,0.0,0,1.0789074355083457,0.8525905050942985,False,False,False,False,0.3345532446386946,0.3300718530623774,False,False,False,False,377221.0,255636.7900545939,False,False,False,False,15303.442544585301,False,False,False,False
2025-05-28 15:00:00+00:00,18.7,18.715,18.565,18.575,9425.0,,,,,,,,,,,,18.312894074176654,17.99401156478899,17.82659254401272,17.78447684934659,17.51892403517063,,,18.312894074176654,17.99401156478899,,17.887379813499116,#000000,0.38114723692583524,18.039528873576355,1.4048931083497211,49.80973731431405,4.366931914709831,False,True,False,False,False,15.641549580229768,0.0,0.0,0.0,0.0,0,1.0716301280659866,0.8615150857390924,False,False,False,False,0.31770382052202306,0.32388783679220023,False,False,False,False,367796.0,257375.69253436764,False,False,False,False,15212.303900483203,False,False,False,False
2025-05-28 16:00:00+00:00,18.58,18.68,18.565,18.645,4623.0,,,,,,,,,,,,18.315158850561925,17.995410299787252,17.828246733214538,17.78618750360138,17.520993195456565,,,18.315158850561925,17.995410299787252,,17.889199316524333,#000000,0.34979140502163547,18.109599240385126,1.5306286887802674,49.80265686976923,4.353049808110441,False,True,False,False,False,16.658250689534583,0.0,0.0,0.0,0.0,0,1.0789703315881327,0.8623472949389178,False,False,False,False,0.3146982038007627,0.31929302029648143,False,False,False,False,372419.0,259159.30970437743,False,False,False,False,15048.128646212144,False,False,False,False
2025-05-28 17:00:00+00:00,18.645,18.75,18.635,18.72,4567.0,,,,,,,,,,,,18.317866752676558,17.99694143365592,17.830019685599332,17.788013606182002,17.523161344073547,,,18.317866752676558,17.99694143365592,,17.891200564437472,"rgba(38, 166, 154, 0.5)",0.3531712827438519,18.113756522427803,1.7165707043397762,52.03786602360017,4.353049808110441,False,True,True,False,True,17.73068300924626,0.0,0.0,0.0,0.0,1,1.0820065430752455,0.8588876772082878,False,False,False,False,0.3267543408727795,0.3230236805846305,False,False,False,False,376986.0,260986.08009655762,False,False,False,False,14885.630527666219,False,False,False,False
2025-05-28 18:00:00+00:00,18.72,18.805,18.715,18.735,3556.0,,,,,,,,,,,,18.32022035013734,17.998213289563868,17.83147408417886,17.78950796248618,17.524915412350154,,,18.32022035013734,17.998213289563868,,17.892866219743283,"rgba(38, 166, 154, 0.5)",0.35639388828034985,18.11717544284039,1.7335441977995119,53.95178097351297,4.353049808110441,False,True,True,False,True,17.944720673432254,0.0,0.0,0.0,0.0,1,1.0857142857142856,0.8553980370774261,False,False,False,False,0.3384674089830247,0.33074554478382756,False,False,False,False,380542.0,262839.6602500994,False,False,False,False,14709.977341190774,False,False,False,False
2025-05-28 19:00:00+00:00,18.735,18.785,18.7,18.765,8586.0,,,,,,,,,,,,18.32577766984686,18.001259846490015,17.834960568992475,17.793090850991916,17.529124326079177,,,18.32577766984686,18.001259846490015,,17.896842652480085,"rgba(38, 166, 154, 0.5)",0.3584975906788015,18.122802396970833,1.7913582119567129,56.09622513528679,1.4270701568313484,False,True,True,False,True,18.37660557318297,0.0,0.0,0.0,0.0,1,1.0833333333333335,0.8579842931937174,False,False,False,False,0.33542220129382044,0.33308387303882403,False,False,False,False,389128.0,264797.61900591175,False,False,False,False,14615.031956056033,False,False,False,False
2025-05-29 14:00:00+00:00,18.695,18.715,18.6,18.705,9765.0,,,,,,,,,,,,18.330814820586646,18.004343146356412,17.83856423134627,17.796809495132774,17.533577780665293,,,18.330814820586646,18.004343146356412,,17.90082189481748,"rgba(38, 166, 154, 0.5)",0.35941707058877115,18.124517945990593,1.6150653419396608,55.07174935189087,1.4270701568313484,False,True,True,False,True,16.956055851830225,0.0,0.0,0.0,0.0,1,1.0798694232861807,0.8568008705114254,False,False,False,False,0.32071500201039455,0.32689943752460926,False,False,False,False,379363.0,266573.82646318444,False,False,False,False,14539.83766216369,False,False,False,False
2025-05-29 15:00:00+00:00,18.71,18.805,18.7,18.785,3485.0,,,,,,,,,,,,18.333040462356617,18.005583813285565,17.839980693781516,17.79826452232807,17.535283620094553,,,18.333040462356617,18.005583813285565,,17.902430622369263,"rgba(38, 166, 154, 0.5)",0.3620096808222015,18.126448226418418,1.8191551454808335,56.80979191477072,2.2373671960489645,False,True,True,False,True,18.133094209791757,0.0,0.0,0.0,0.0,1,1.0839860748476937,0.8526979982593557,False,False,False,False,0.33716158225383147,0.33203050988922034,False,False,False,False,382848.0,268376.5268280963,False,False,False,False,14368.444830192162,False,False,False,False
2025-05-29 16:00:00+00:00,18.785,18.82,18.735,18.785,2998.0,,,,,,,,,,,,18.33501029518919,18.006671270142448,17.84121768181362,17.79953427694961,17.53676716492398,,,18.33501029518919,18.006671270142448,,17.90384013780377,"rgba(38, 166, 154, 0.5)",0.36285405201409343,18.12819798686649,1.8100997067217552,57.96848695669062,3.491489762001919,False,True,True,False,True,18.133094209791757,0.0,0.0,0.0,0.0,1,1.0966257668711652,0.8479404031551268,False,False,False,False,0.3415186769243223,0.3367745934067713,False,False,False,False,382848.0,270151.2783501413,False,False,False,False,14192.158863832592,False,False,False,False
2025-05-29 17:00:00+00:00,18.785,18.83,18.725,18.73,4054.0,,,,,,,,,,,,18.33753791061614,18.008102173020387,17.842852646789748,17.801214060684053,17.538738150551257,,,18.33753791061614,18.008102173020387,,17.90568898833232,"rgba(38, 166, 154, 0.5)",0.3644802791288678,18.13016911406042,1.645715612853507,56.35813355354998,3.491489762001919,False,True,True,False,True,16.800495837045304,0.0,0.0,0.0,0.0,1,1.0915879639797936,0.8497693828245112,False,False,False,False,0.3415186769243223,0.3391466351655468,False,False,False,False,378794.0,271835.66163153446,False,False,False,False,14034.978106253791,False,False,False,False
2025-05-29 18:00:00+00:00,18.735,18.765,18.67,18.695,3743.0,,,,,,,,,,,,18.339564108713027,18.009328246634354,17.844272443138944,17.802676630869037,17.54047566468133,,,18.339564108713027,18.009328246634354,,17.90726341880734,"rgba(38, 166, 154, 0.5)",0.36648860951042467,18.131268622433144,1.538196175646276,53.89861342413661,3.491489762001919,False,True,True,False,False,15.955405684591216,0.0,0.0,0.0,0.0,1,1.0879700901693425,0.8522102485155046,False,False,False,False,0.33108227003755264,0.3351144526015497,False,False,False,False,375051.0,273435.8994356967,False,False,False,False,13875.412554218849,False,False,False,False
2025-05-29 19:00:00+00:00,18.695,18.71,18.635,18.665,7774.0,,,,,,,,,,,,18.343255859240262,18.01171649960878,17.84707091069125,17.805566057275957,17.543945098615612,,,18.343255859240262,18.01171649960878,,17.91031088508637,#000000,0.3674853309568318,18.132608312331598,1.4487426920748046,51.11348143233446,5.645000465980978,False,True,False,False,False,15.228913616237588,0.0,0.0,0.0,0.0,1,1.0859288712171413,0.8570797437596639,False,False,False,False,0.32330049703075947,0.3292074748161546,False,False,False,False,367277.0,274890.8002196394,False,False,False,False,13780.817010742589,False,False,False,False
2025-05-30 14:00:00+00:00,18.565,18.675,18.52,18.65,5036.0,,,,,,,,,,,,18.34520846531404,18.01312592279539,17.84875317167385,17.807309135772066,17.54607202597503,,,18.34520846531404,18.01312592279539,,17.912093744306077,"rgba(239, 83, 80, 1.0)",0.36694518087276956,18.13276612172509,1.409567164895532,48.680360612979776,3.3470437828136355,False,True,False,True,False,14.862707334965322,0.0,0.0,0.0,0.0,1,1.0758377425044088,0.8608906525573188,False,False,False,False,0.3104139810177475,0.31981072791695103,False,False,False,False,362241.0,276245.0668829008,False,False,False,False,13645.238452436502,False,False,False,False
2025-05-30 15:00:00+00:00,18.65,18.715,18.605,18.65,1663.0,,,,,,,,,,,,18.34594574365062,18.013622020957847,17.84933719418615,17.807912700535677,17.546799836488304,,,18.34594574365062,18.013622020957847,,17.91272349916372,"rgba(239, 83, 80, 1.0)",0.36608948839525207,18.133035852320152,1.412125078887,47.05828006674332,1.7870090115673634,False,True,False,True,False,14.862707334965311,0.0,0.0,0.0,0.0,1,1.0766519823788545,0.8612334801762112,False,False,False,False,0.3211456291477041,0.3204781785323276,False,False,False,False,362241.0,277578.33716378605,False,False,False,False,13459.467313639036,False,False,False,False
2025-05-30 16:00:00+00:00,18.65,18.69,18.48,18.58,6736.0,,,,,,,,,,,18.583333333333332,18.34820026957712,18.015395402868254,17.851480077702423,17.81013822443823,17.549543966234513,,,18.34820026957712,18.015395402868254,,18.02634854569231,"rgba(239, 83, 80, 1.0)",0.36402791695735137,18.19312652868459,1.0627576987748792,43.30182354712743,-1.7432417178861783,False,True,False,True,False,13.124775596431324,0.0,0.0,0.0,0.0,1,1.0879220484930885,0.8558803535010193,False,False,True,False,0.30827601241231367,0.3143770954723206,False,False,False,False,355505.0,278786.50247907615,False,False,False,False,13355.227510326802,False,False,False,False
2025-05-30 17:00:00+00:00,18.58,18.64,18.57,18.61,2498.0,,,,,,,,,,,18.589645512959354,18.349107389647497,18.01607715031491,17.852296809512556,17.81098510966606,17.550580804184168,,,18.349107389647497,18.01607715031491,,18.02811546271409,"rgba(239, 83, 80, 1.0)",0.35858420298531657,18.193537229246367,1.1614085821027818,42.53433389314655,-2.4874080901645215,False,True,False,True,False,13.64370642459717,0.0,0.0,0.0,0.0,1,1.094356865432945,0.853552661640393,False,False,False,False,0.31169808228039325,0.3130375888763569,False,False,False,False,358003.0,280014.6652313385,False,False,False,False,13186.898401639564,False,False,False,False
2025-05-30 18:00:00+00:00,18.61,18.7,18.61,18.685,7013.0,,,,,,,,,,,18.622172195892578,18.352189536754917,18.018170962200106,17.85475690489294,17.813526700923997,17.553641014366097,,,18.352189536754917,18.018170962200106,,18.035742885838438,"rgba(239, 83, 80, 0.75)",0.35171392449641364,18.19649593325135,1.388924443205066,45.67707274268162,-2.4874080901645215,False,True,False,True,True,14.928910593632196,0.0,0.0,0.0,0.0,1,1.0978285714285712,0.8422857142857141,False,False,False,False,0.3202844898718587,0.31666103937410783,False,False,False,False,365016.0,281332.5153827906,False,False,False,False,13091.179046575384,False,False,False,False
2025-05-30 19:00:00+00:00,18.685,18.795,18.66,18.78,13762.0,,,,,,,,,,,18.678500505403935,18.35956922473466,18.022744090780247,17.860013858751582,17.818934984529708,17.56002642822778,,,18.35956922473466,18.022744090780247,,18.049964848737986,"rgba(38, 166, 154, 0.5)",0.3469218828393177,18.204326730786576,1.6593743366718008,51.1244855164374,-4.4074962002804625,False,True,True,False,True,16.512392593226295,0.0,0.0,0.0,0.0,1,1.1020781000228363,0.8367207124914365,False,False,False,False,0.33281679036323314,0.32473891486867046,False,False,False,False,378778.0,282843.29809003416,False,False,False,False,13101.57937143468,False,False,False,False
2025-06-02 14:00:00+00:00,19.61,19.875,19.555,19.84,17480.0,,,,,,,,,,,19.075357556486765,18.39213038813601,18.03649127485932,17.87413364199095,17.83312070798892,17.574879580982387,,,18.39213038813601,18.03649127485932,,18.13101885840739,"rgba(38, 166, 154, 1.0)",0.3766207976535683,18.264054635102745,4.184435311899253,63.92666225645624,7.064604063715052,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1008752735229763,0.8321663019693653,False,False,False,False,0.342828240089328,0.3337835774789992,False,False,False,False,396258.0,284601.66556150647,False,False,False,False,13169.461861800033,False,False,False,False
2025-06-02 15:00:00+00:00,19.845,19.95,19.675,19.77,16612.0,,,,,,,,,,,19.262719276350342,18.422601444776056,18.04966690856139,17.887651536456673,17.846698740704113,17.589076250183535,,,18.422601444776056,18.04966690856139,,18.176402359505353,"rgba(38, 166, 154, 1.0)",0.39884655768423233,18.41718150369068,3.3918269325527124,70.93743805684133,12.797535667116357,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1032986111111114,0.8298611111111109,False,False,False,False,0.34282824035449977,0.3383059089167495,False,False,False,False,379646.0,286075.22113419627,False,False,False,False,13222.83454611321,False,False,False,False
2025-06-02 16:00:00+00:00,19.77,19.845,19.705,19.83,12350.0,,,,,,,,,,,19.348435403068635,18.44433328540704,18.059307532219307,17.897552831416125,17.856646647491626,17.599490044584066,,,18.44433328540704,18.059307532219307,,18.20096095736447,"rgba(38, 166, 154, 1.0)",0.4217197523824737,18.44271114064895,3.289598961190852,75.8465879596636,16.723546389175766,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1140866536033094,0.8325713041585018,False,False,False,False,0.33756451546252164,0.33793521218963557,False,False,False,False,391996.0,287717.40375227074,False,False,False,False,13209.302227568818,False,False,False,False
2025-06-02 17:00:00+00:00,19.825,19.875,19.775,19.775,5902.0,,,,,,,,,,,19.381394950194085,18.45459010085669,18.06391671771736,17.902285516985533,17.861401425887365,17.604465862465123,,,18.45459010085669,18.06391671771736,,18.21134242901769,"rgba(38, 166, 154, 1.0)",0.4397741230214268,18.454137110926958,3.0035029801166484,77.80114544955264,18.21836071720719,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.1210664335664338,0.828015734265734,False,False,False,False,0.3428282403877879,0.3403817262887118,False,False,False,False,386094.0,289242.6222987471,False,False,False,False,13096.01072016465,False,False,False,False
2025-06-02 18:00:00+00:00,19.775,19.86,19.705,19.815,5862.0,,,,,,,,,,,19.408768784598237,18.4645146432826,18.068431522306135,17.906926167863183,17.86606489387388,17.60935233021511,,,18.4645146432826,18.068431522306135,,18.220676390356527,"rgba(38, 166, 154, 1.0)",0.4593895479402452,18.46455994037169,2.9396403677080816,79.32607365392221,19.67987186684475,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.115929396382654,0.8267596426236649,False,False,False,False,0.33686405115457074,0.33862288872164126,False,False,False,False,391956.0,290835.0777669836,False,False,False,False,12983.855515200856,False,False,False,False
2025-06-02 19:00:00+00:00,19.815,19.82,19.715,19.77,17347.0,,,,,,,,,,,19.46785601510645,18.492503459825798,18.08146317658596,17.920346210380053,17.879556893044416,17.623521465214438,,,18.492503459825798,18.08146317658596,,18.244207870026184,"rgba(38, 166, 154, 1.0)",0.4756242933960111,18.49144429827469,2.6881631562514983,79.1335504036738,19.813357448026096,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,1.116953960288021,0.8298058040584767,False,False,False,False,0.33474926810156375,0.3366860784116025,False,False,False,False,374609.0,292133.8982667203,False,False,False,False,13051.501166127975,False,False,False,False
2025-06-03 14:00:00+00:00,19.465,19.67,19.45,19.555,8743.0,,,,,,,,,,,19.47477647521981,18.503911676223957,18.087147507406083,17.92627660863781,17.885536653144772,17.629900209607403,,,18.503911676223957,18.087147507406083,,18.251258188373303,"rgba(38, 166, 154, 0.75)",0.48389688798150465,18.499055046735165,2.182169341219641,73.9813414722878,19.813357448026096,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1036796536796536,0.8337662337662336,False,False,False,False,0.3058988648339481,0.3212924716227753,False,False,False,False,365866.0,293277.0316269262,False,False,False,False,12984.702698436067,False,False,False,False
2025-06-03 15:00:00+00:00,19.555,19.775,19.51,19.75,6116.0,,,,,,,,,,,19.485114819397502,18.51263980700185,18.091420156194573,17.930702798090064,17.88999268351396,17.634613506677937,,,18.51263980700185,18.091420156194573,,18.25741396181265,"rgba(38, 166, 154, 0.75)",0.4963052951016471,18.50617663764864,2.506165810897939,72.5246693171055,19.813357448026096,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,1.1046861564918316,0.8299656061908853,False,False,False,False,0.3164067702835741,0.3188496209531747,False,False,False,False,371982.0,294497.26369472576,False,False,False,False,12878.211183731632,False,False,False,False
