date,Open,High,Low,Close,Volume,aVWAP_peak_866,aVWAP_peak_847,aVWAP_peak_797,aVWAP_peak_708,aVWAP_peak_672,aVWAP_peak_641,aVWAP_peak_622,aVWAP_peak_621,aVWAP_valley_855,aVWAP_valley_805,aVWAP_valley_750,aVWAP_valley_718,aVWAP_valley_702,aVWAP_valley_695,aVWAP_valley_665,aVWAP_valley_664,aVWAP_valley_663,aVWAP_valley_662,aVWAP_valley_636,aVWAP_valley_570,aVWAP_valley_535,aVWAP_valley_534,aVWAP_valley_504,aVWAP_valley_443,aVWAP_valley_406,aVWAP_valley_313,aVWAP_valley_246,aVWAP_OB_bull_570,aVWAP_OB_bull_406,aVWAP_OB_bull_246,aVWAP_OB_bear_672,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-28 16:00:00+00:00,1.135,1.145,1.13,1.135,2700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.043624317542869474,1.1951074595905395,-1.377842977863714,28.849229162577856,-15.599704087275512,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9765494137353435,0.9899497487437185,False,False,False,False,-0.1372555808804115,-0.12124626301903096,False,False,False,False,-68318.0,-108361.16434751404,False,False,False,False,3585.6478506988547,False,False,False,False
2025-03-28 17:00:00+00:00,1.135,1.135,1.11,1.115,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04418307531333886,1.194650269517952,-1.8027325837571466,26.3871421091562,-18.272268955459577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9648829431438128,0.9949832775919734,False,False,False,False,-0.19150741615422762,-0.1563768395866293,False,False,False,False,-69518.0,-107758.944745227,False,False,False,False,3548.6610623159263,False,False,False,False
2025-03-28 18:00:00+00:00,1.115,1.125,1.11,1.115,2100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.044717128951014415,1.193834514069223,-1.7629600987036236,24.745750740208432,-20.097850546375877,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9697478991596641,0.9983193277310924,False,False,False,False,-0.20982612396183342,-0.18310148177423136,False,False,False,False,-69518.0,-107166.0618809599,False,False,False,False,3526.2012008846714,False,False,False,False
2025-03-28 19:00:00+00:00,1.115,1.125,1.11,1.115,2165.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04522894712081731,1.19301784805271,-1.7249538850485677,23.651489827576587,-21.40682305834103,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9714285714285716,0.9915966386554621,False,False,False,False,-0.20982612396183342,-0.1964638028680324,False,False,False,False,-69518.0,-106582.37099908454,False,False,False,False,3505.097306297312,False,False,False,False
2025-03-31 14:00:00+00:00,1.09,1.1,1.065,1.065,1500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.046869379542925166,1.1921796251037462,-2.7134906914496106,19.958261715640333,-25.065811267220266,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9618573797678275,0.990049751243781,False,False,False,False,-0.34282825441539394,-0.26964602864171316,False,False,False,False,-71018.0,-106030.98540219951,False,False,False,False,3474.0105263547184,False,False,False,False
2025-03-31 15:00:00+00:00,1.065,1.08,1.055,1.065,1780.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.048391422067653324,1.185401350768108,-2.488072175266553,17.49610964101616,-27.458871677111105,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.960330578512397,0.9966942148760332,False,False,False,False,-0.34282825441539394,-0.3062371415285535,False,False,False,False,-71018.0,-105488.14841921968,False,False,False,False,3447.7467972639474,False,False,False,False
2025-03-31 16:00:00+00:00,1.065,1.065,1.055,1.065,5734.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.04986359772798605,1.1759620026073412,-2.225310801131054,15.85467492460005,-29.093745003731186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9600000000000003,1.0083333333333335,False,False,False,False,-0.34282825441539394,-0.3245326979719737,False,False,False,False,-71018.0,-104953.72751349534,False,False,False,False,3483.192583352878,False,False,False,False
2025-03-31 17:00:00+00:00,1.065,1.08,1.065,1.075,24.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.05100538745612651,1.1759543480368972,-1.979287935489865,17.83547664546793,-29.093745003731186,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.958263772954925,1.003338898163606,False,False,False,False,-0.2993463337080191,-0.3119395158399964,False,False,False,False,-70994.0,-104427.22011018533,False,False,False,False,3429.561690587717,False,False,False,False
2025-03-31 18:00:00+00:00,1.075,1.09,1.07,1.085,1788.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.05183063200863417,1.1755677199710022,-1.747378267660619,21.92209439906363,-33.33643025900115,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9598662207357861,1.0016722408026755,False,False,False,False,-0.273784600801626,-0.2928620583208112,False,False,False,False,-69206.0,-103881.15468212044,False,False,False,False,3404.1111217413954,False,False,False,False
2025-03-31 19:00:00+00:00,1.085,1.095,1.07,1.08,7238.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.052778817754887644,1.173184503046382,-1.76556632016928,24.081457437755148,-31.314968667588367,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9600665557404329,0.9950083194675542,False,False,False,False,-0.2653425231846256,-0.2791022907527184,False,False,False,False,-76444.0,-103455.7724389868,False,False,False,False,3463.5512593888157,False,False,False,False
2025-04-01 14:00:00+00:00,1.07,1.08,1.06,1.075,8112.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.05380126928406632,1.1696196114393618,-1.758687345084332,24.95690501665782,-30.399465728620612,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.953565505804312,1.0033167495854063,False,False,False,False,-0.30795049962217075,-0.2935263951874446,False,False,False,False,-84556.0,-103162.75271125056,False,False,False,False,3535.6202321114697,False,False,False,False
2025-04-01 15:00:00+00:00,1.075,1.095,1.075,1.095,5218.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.054398264413225664,1.1681220283359823,-1.3441978181606187,30.70652461404315,-24.984917830721024,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9584026622296175,1.0049916805324461,False,False,False,False,-0.2569372432474706,-0.2752318192174576,False,False,False,False,-79338.0,-102793.37670022342,False,False,False,False,3561.7036393655553,False,False,False,False
2025-04-01 16:00:00+00:00,1.095,1.115,1.075,1.085,8473.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.05514779487231854,1.1658824141615973,-1.4666482014169586,33.04411990852489,-22.867870255567766,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9483333333333334,1.0083333333333335,False,False,False,False,-0.2236561640669442,-0.24944399164220088,False,False,False,False,-87811.0,-102561.09179014244,False,False,False,False,3637.847768987795,False,False,False,False
2025-04-01 17:00:00+00:00,1.08,1.1,1.08,1.09,5480.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.0557812652200503,1.1644062220164177,-1.3338926918006284,35.77380782003091,-20.31582206901887,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9517470881863563,1.0066555740432614,False,False,False,False,-0.24023142755721516,-0.24483770959970802,False,False,False,False,-82331.0,-102247.44695618674,False,False,False,False,3666.4082686934103,False,False,False,False
2025-04-01 18:00:00+00:00,1.09,1.095,1.075,1.085,4695.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.05648487001437275,1.1630448863816512,-1.381695423248605,36.773277374306716,-19.286403698581214,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9470198675496689,1.0082781456953644,False,False,False,False,-0.2569372432474706,-0.25088747642358933,False,False,False,False,-87026.0,-102011.45553050944,False,False,False,False,3682.3554273183186,False,False,False,False
2025-04-01 19:00:00+00:00,1.085,1.095,1.075,1.08,9980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.057242332977305625,1.1602188037964765,-1.4013894896331365,36.62640879464947,-19.18640465094508,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9632107023411374,1.0066889632107026,False,False,False,False,-0.2569372432474706,-0.25391235983552995,False,False,False,False,-97006.0,-101933.8515687961,False,False,False,False,3779.993327669972,False,False,False,False
2025-04-02 14:00:00+00:00,1.1,1.11,1.095,1.1,9083.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.05763687195718602,1.1586081555809349,-1.01685177544802,41.2114746227149,-14.669337586394647,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9664991624790622,0.9899497487437188,False,False,False,False,-0.19901513096839094,-0.22646374540196046,False,False,False,False,-87923.0,-101716.62906385353,False,False,False,False,3862.210485380515,False,False,False,False
2025-04-02 15:00:00+00:00,1.1,1.1,1.095,1.095,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.05809381973921098,1.1586081555809349,-1.0949212130735824,43.28684278299947,-12.609792962423754,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9696458684654302,0.9865092748735247,False,False,False,False,-0.21541418175757915,-0.2209389635797698,False,False,False,False,-87923.0,-101502.77434968526,False,False,False,False,3802.331253049034,False,False,False,False
2025-04-02 16:00:00+00:00,1.095,1.115,1.095,1.105,1401.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.05838671945750213,1.1583861462654617,-0.9143542703117579,46.70634012188981,-9.306506990846273,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9846678023850088,0.9778534923339014,False,False,False,False,-0.1908555808800345,-0.20589727222990215,False,False,False,False,-86522.0,-101270.51428224827,False,False,False,False,3765.1013111412967,False,False,False,False
2025-04-02 17:00:00+00:00,1.105,1.115,1.095,1.105,4404.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.058586349607740625,1.1576948599821253,-0.8994392095588609,48.98600501448337,-7.088669978082855,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9777777777777781,0.9811965811965815,False,False,False,False,-0.1908555808800345,-0.19837642655496832,False,False,False,False,-86522.0,-101041.85514608938,False,False,False,False,3775.0067171701135,False,False,False,False
2025-04-02 18:00:00+00:00,1.105,1.105,1.09,1.095,5080.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.058916645959959574,1.1567269921888916,-1.0477003770859943,48.2174263952954,-7.088669978082855,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9742710120068613,0.9845626072041169,False,False,False,False,-0.21541418175757915,-0.20689530415627372,False,False,False,False,-91602.0,-100895.50080273916,False,False,False,False,3795.239171167476,False,False,False,False
2025-04-02 19:00:00+00:00,1.095,1.105,1.085,1.09,14437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.05931614793127969,1.153934601090898,-1.0778616501693412,46.658358148015246,-7.088669978082855,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9672413793103449,0.9931034482758622,False,False,False,False,-0.2236561640669442,-0.21527573411160894,False,False,False,False,-106039.0,-100975.2449763401,False,False,False,False,3960.2277111493754,False,False,False,False
2025-04-03 14:00:00+00:00,1.09,1.115,1.085,1.09,3278.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.05970928067058127,1.1533774975989026,-1.061434619327588,45.61897931649515,-7.088669978082855,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.957044673539519,0.9948453608247425,False,False,False,False,-0.20720092150828387,-0.2112383278099464,False,False,False,False,-106039.0,-101053.75280616428,False,False,False,False,3949.6505373331056,False,False,False,False
2025-04-03 15:00:00+00:00,1.09,1.095,1.08,1.09,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06012846607416893,1.1532771332215894,-1.0523656655989944,44.92606009548175,-7.088669978082855,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9551724137931035,1.003448275862069,False,False,False,False,-0.2485673408355194,-0.2299028343227329,False,False,False,False,-106039.0,-101131.04346033228,False,False,False,False,3896.1675832659257,False,False,False,False
2025-04-03 16:00:00+00:00,1.095,1.105,1.09,1.1,520.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06037256700561025,1.153193401230853,-0.8810856299337032,47.48959712813024,-7.088669978082855,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9618055555555559,1.0000000000000002,False,False,False,False,-0.21541418175757915,-0.22265850804015602,False,False,False,False,-105519.0,-101199.07379428062,False,False,False,False,3843.8238998044385,False,False,False,False
2025-04-03 17:00:00+00:00,1.105,1.105,1.09,1.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.06015909837353922,1.1531773266499872,-0.8839448743031189,49.19862181656257,-5.77992233469633,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9599303135888504,0.9982578397212544,False,False,False,False,-0.21541418175757915,-0.21903634489886759,False,False,False,False,-105519.0,-101266.04939436929,False,False,False,False,3785.7801184121217,False,False,False,False
2025-04-03 18:00:00+00:00,1.095,1.105,1.09,1.1,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.05994419326595661,1.1531612610012592,-0.8868458828930526,50.33797160885079,-4.474036166433436,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.954624781849913,1.0017452006980805,False,False,False,False,-0.21541418175757915,-0.21722526332822337,False,False,False,False,-105519.0,-101331.98661306124,False,False,False,False,3728.6362406072826,False,False,False,False
2025-04-03 19:00:00+00:00,1.1,1.125,1.1,1.1,1505.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,0.059877878722950854,1.150215153012301,-0.8386261184141409,51.097538137042946,-3.4913626994253377,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9616055846422342,0.9930191972076792,False,False,False,False,-0.1665224013448382,-0.19187383233653077,False,False,False,False,-105519.0,-101396.90154929284,False,False,False,False,3694.161260132751,False,False,False,False
2025-04-04 14:00:00+00:00,1.075,1.075,1.03,1.045,1406.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.060840583302402926,1.1483384203908646,-1.698511335389898,41.32365393654144,-3.4364012812410607,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.941580756013746,1.0068728522336772,False,False,False,False,-0.34282825441539394,-0.2673510433759624,False,False,False,False,-106925.0,-101482.60850201698,False,False,False,False,3658.6858917585996,False,False,False,False
2025-04-04 15:00:00+00:00,1.045,1.065,1.025,1.03,2626.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.5)",0.06202382570395839,1.1464296062882553,-1.87717550420023,33.70132369295146,-10.089428166481241,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9351535836177478,1.0136518771331062,False,False,False,False,-0.34282825441539394,-0.30508964889567813,False,False,False,False,-109551.0,-101607.69984307098,False,False,False,False,3642.6752577778457,False,False,False,False
2025-04-04 16:00:00+00:00,1.03,1.05,1.03,1.04,3549.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06299234902776758,1.1447571571262782,-1.6630139809534699,31.408324623376057,-11.781143105377929,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9400684931506853,1.0188356164383563,False,False,False,False,-0.34282825441539394,-0.323958951655536,False,False,False,False,-106002.0,-101675.82852767453,False,False,False,False,3641.222928199895,False,False,False,False
2025-04-04 17:00:00+00:00,1.04,1.04,1.02,1.035,795.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06447990119143886,1.144370653935692,-1.6961976044438076,29.39185619638671,-13.483564136883807,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9381443298969073,1.0206185567010309,False,False,False,False,-0.34282825441539394,-0.33339360303546495,False,False,False,False,-106797.0,-101755.22653499739,False,False,False,False,3597.0954409409815,False,False,False,False
2025-04-04 18:00:00+00:00,1.035,1.045,1.025,1.035,2050.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06564736534375651,1.1434884266566272,-1.6525937650130726,28.047543911727143,-14.777438046637172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9415807560137459,1.0137457044673541,False,False,False,False,-0.32747486122183506,-0.33043423212865,False,False,False,False,-106797.0,-101833.39356546254,False,False,False,False,3573.109465112439,False,False,False,False
2025-04-04 19:00:00+00:00,1.035,1.05,1.025,1.04,3297.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.06665846796432862,1.1422478327169105,-1.5339061313504394,28.75839451341175,-14.777438046637172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9382504288164667,1.0154373927958835,False,False,False,False,-0.31985411870553077,-0.3251441754170904,False,False,False,False,-103500.0,-101859.23242491273,False,False,False,False,3568.828698211471,False,False,False,False
2025-04-07 14:00:00+00:00,0.995,1.05,0.9801,1.02,5338.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0167000000000002,,,1.0167000000000002,,,1.0167000000000002,"rgba(239, 83, 80, 1.0)",0.06809955616264786,1.1325873064264447,-1.6532751866626412,26.966739996579825,-16.259893394257915,False,True,False,True,False,0.0,1.0,1.05,0.9801,0.0,0,0.92751863469257,1.0118047826233603,True,False,False,False,-0.34282825441539394,-0.33398621491624214,False,False,False,False,-108838.0,-101967.4303718133,False,False,False,False,3596.2577106423005,False,False,False,False
2025-04-07 15:00:00+00:00,1.03,1.03,0.9901,1.01,1019.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0156313617534476,,,1.0156313617534476,,,1.0156313617534476,"rgba(239, 83, 80, 1.0)",0.06963870726506659,1.1320556014233032,-1.75269769093676,24.895938067775965,-18.534080246334398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9330273385151437,1.0167515411417853,False,False,False,False,-0.34282825441539394,-0.338407234665818,False,False,False,False,-109857.0,-102089.74928077744,False,False,False,False,3556.3002267563734,False,False,False,False
2025-04-07 16:00:00+00:00,1.01,1.03,1.005,1.005,428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0154864013755835,,,1.0154864013755835,,,1.0154864013755835,"rgba(239, 83, 80, 1.0)",0.07100957935631261,1.131858185479553,-1.7864939720738644,23.103898197780214,-20.539881747660637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9377062428446361,1.0235706108155431,False,False,False,False,-0.32174602393439344,-0.33007662930010573,False,False,False,False,-110285.0,-102216.80743146305,True,False,False,False,3507.799448046972,True,False,False,False
2025-04-07 17:00:00+00:00,1.005,1.065,1.005,1.04,6345.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0257216476263011,,,1.0257216476263011,,,1.0257216476263011,"rgba(239, 83, 80, 0.75)",0.0713422154948374,1.1304328234133896,-1.2675920250883381,30.46686142797469,-26.23459870337003,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9399959997333158,1.006667111140743,False,False,False,False,-0.27325738459990856,-0.30166700695000714,False,False,False,False,-103940.0,-102243.52359531634,False,False,False,False,3551.7870535036077,False,False,False,False
2025-04-07 18:00:00+00:00,1.04,1.05,1.025,1.03,848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0262845352220156,,,1.0262845352220156,,,1.0262845352220156,"rgba(239, 83, 80, 0.5)",0.07185897098979238,1.1302019082476833,-1.3944244798873757,33.97453893953902,-23.0305841868511,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9449963330888728,1.0116674444962999,False,False,False,False,-0.26643646452413644,-0.28405173573707176,False,False,False,False,-104788.0,-102282.97284190058,False,False,False,False,3509.867874379521,False,False,False,False
2025-04-07 19:00:00+00:00,1.03,1.06,1.03,1.035,4185.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0298287856264567,,,1.0298287856264567,,,1.0298287856264567,"rgba(239, 83, 80, 0.5)",0.0723989199063337,1.129254477471789,-1.3018768455901144,37.29081849310986,-19.960071980410806,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9467518636847714,1.0083200212992547,False,False,False,False,-0.24611552426689765,-0.2650836300019847,False,False,False,False,-100603.0,-102256.92675132849,False,False,False,False,3520.3350391178224,False,False,False,False
2025-04-08 14:00:00+00:00,1.125,1.14,1.09,1.105,7737.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0542758777348777,,,1.0542758777348777,,,1.0542758777348777,#000000,0.07192043902500646,1.1286594773902772,-0.3289673660369464,47.710054123969826,-10.450015395859559,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9467707594038326,0.9822569198012776,False,False,False,False,-0.06362302876619605,-0.16435332938409036,False,False,False,False,-92866.0,-102111.330987742,False,False,False,False,3585.709689674135,False,False,False,False
2025-04-08 15:00:00+00:00,1.105,1.11,1.085,1.09,3708.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.059376021120418,,,1.059376021120418,,,1.059376021120418,"rgba(38, 166, 154, 1.0)",0.07150587451454751,1.1284703001237246,-0.538001952775194,52.468860541282005,-6.422561429123,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9438166174393219,0.9935790419930652,False,False,False,False,-0.10839142631529139,-0.13637237784969086,False,False,False,False,-96574.0,-102025.48089490877,False,False,False,False,3587.605663477637,False,False,False,False
