date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_857,aVWAP_peak_841,aVWAP_peak_822,aVWAP_peak_808,aVWAP_peak_788,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_663,aVWAP_peak_629,aVWAP_peak_611,aVWAP_peak_581,aVWAP_peak_533,aVWAP_peak_493,aVWAP_peak_473,aVWAP_peak_414,aVWAP_peak_380,aVWAP_peak_332,aVWAP_valley_906,aVWAP_valley_865,aVWAP_valley_844,aVWAP_valley_829,aVWAP_valley_816,aVWAP_valley_781,aVWAP_valley_751,aVWAP_valley_713,aVWAP_valley_681,aVWAP_valley_659,aVWAP_valley_642,aVWAP_valley_573,aVWAP_OB_bull_844,aVWAP_OB_bull_573,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-21 00:00:00+00:00,2.32,2.5899,1.98,2.11,274518,,,2.7406516299584283,2.7274659812202975,2.7135693452828895,2.4967323057241413,2.2240870621479147,2.2822525809419902,4.342040759375654,4.719086930612508,4.702311897693799,4.648970926508836,4.490029774580527,4.449193828556872,4.409005751165772,4.3130272021298754,4.308024368572644,5.469094048325252,,,2.191313722056058,2.732749717033852,2.7190634102655067,2.2574977656658173,2.22104171521546,2.2421170966896025,2.286711258289731,4.747963660043116,4.729672227950278,4.631025844855985,2.191313722056058,4.631025844855985,3.814721524549838,3.075915641806541,"rgba(255, 0, 0, 1.0)",0.4955608458494255,3.2178162918765936,-1.8117175709022666,46.095211249200815,-0.13787975493829663,False,True,False,True,False,1.6476716795982647,0.0,0.0,0.0,0.0,1,1.0040271149989775,0.954481209388481,False,False,False,False,-0.10128245879333125,-0.11740315908177654,False,False,False,False,295001280,284916309.00523835,False,False,False,False,532560.1737475522,False,False,False,False
2025-05-22 00:00:00+00:00,2.295,2.469,2.2,2.3,130102,,,2.736987652151814,2.724058828265818,2.7104249097078155,2.495758560799297,2.22446976390182,2.2823816625936106,4.339444624919327,4.717795200535274,4.701035375383073,4.647740599657652,4.4889360079083716,4.448141732761531,4.4080320530266155,4.312280784007666,4.307283584034949,5.468215723180413,,,2.2056825447494663,2.72924112153723,2.715788301006921,2.257762463495757,2.2214326484452838,2.242328783043355,2.28679091851761,4.746644553502462,4.728370714068991,4.629810531840881,2.2056825447494663,4.629810531840881,3.8133116914271903,3.0763852580207955,"rgba(255, 0, 0, 1.0)",0.4892133399029486,3.217197487906173,-1.8850620224074857,47.32547198318684,-0.13787975493829663,False,True,False,False,True,1.3240689484117674,0.0,0.0,0.0,0.0,1,1.0176391084374752,0.9724357875896074,False,False,False,False,-0.09892022407110461,-0.10816169157644057,False,False,False,False,294871178,285306696.0246408,False,False,False,False,516777.50026725605,False,False,False,False
2025-05-23 00:00:00+00:00,2.28,2.3221,2.19,2.25,50573,,,2.735386655815186,2.7225635348604675,2.709038170762421,2.4952595728897755,2.22453019407636,2.282358135102031,4.338408658148255,4.717281460465047,4.700527598340702,4.647250929564188,4.488499907445737,4.4477220340807575,4.4076434174789645,4.311982442628523,4.306987472764001,5.467868220246842,,,2.2080859491520686,2.727704042764068,2.714346892348896,2.2577725548798417,2.2214970997517867,2.2423513053724538,2.2867705827242415,4.746120074686355,4.727853137162456,4.629326745336965,2.2080859491520686,4.629326745336965,3.812706775291829,3.076182838417913,"rgba(255, 0, 0, 1.0)",0.4819461224161583,3.2167216647101773,-1.9436232000665887,47.94746348773498,-0.13787975493829663,False,True,False,False,True,1.127289945419431,0.0,0.0,0.0,0.0,1,1.010526522230668,0.9857829292015562,False,False,False,False,-0.15184436877573104,-0.1300030301760858,False,False,False,False,294820605,285679790.4942627,False,False,False,False,498494.9708450107,False,False,False,False
2025-05-27 00:00:00+00:00,2.5,2.55,2.29,2.4,106778,,,2.733337768266927,2.7206829886291604,2.707328473608972,2.4950396438448084,2.2252442677120317,2.2828017724382663,4.336417025889126,4.716278172465947,4.6995365009478745,4.646296896547363,4.4876552528088425,4.446910495036038,4.406893199739767,4.311408969650961,4.306418421463935,5.467176573122435,,,2.2271740654878447,2.725757082285115,2.7125556776547595,2.2584121885703756,2.222214072812616,2.242797964416302,2.2870716872156995,4.745094863718025,4.726842009397435,4.628384765500281,2.2271740654878447,4.628384765500281,3.8118391513857786,3.0776304377058454,"rgba(255, 0, 0, 1.0)",0.4749044953322143,3.2169633943704463,-1.509700163753772,51.09802403686311,-4.311791846591689,False,True,False,False,True,3.8717974379860216,0.0,0.0,0.0,0.0,1,1.0120985004063856,0.9650810599527224,False,False,False,False,-0.04525933318874931,-0.08763118168241756,False,False,False,False,294927383,286042441.18076223,False,False,False,False,483133.52100795147,False,False,False,False
2025-05-28 00:00:00+00:00,2.64,2.66,2.3724,2.46,89434,,,2.7322986070703688,2.7197564801922915,2.706514986860627,2.495275398350406,2.226136350532042,2.2834215144987304,4.3348497366192,4.715479521438087,4.698747851883613,4.645538682636114,4.486986710236095,4.446268904903459,4.406300774296717,4.3109574413734,4.3059704493027535,5.466618755569602,,,2.247917391703294,2.724786213347203,2.711691295167025,2.2592579621212967,2.2231057947846518,2.243373079892076,2.2874974958388825,4.744278242110589,4.726036928318429,4.627636454135702,2.247917391703294,4.627636454135702,3.8113201353602193,3.0795580857419154,"rgba(239, 83, 80, 1.0)",0.46531170454808846,3.2176799993750307,-1.2414903681309164,54.6410232715326,-0.8758545546025402,False,False,True,False,True,5.5473139602846295,0.0,0.0,0.0,0.0,1,1.0164096395893294,0.9592029603628036,False,False,False,False,0.016350107187938747,-0.0356405372472394,False,False,False,False,295016817,286394377.48739904,False,False,False,False,467694.3241056789,False,False,False,False
2025-05-29 00:00:00+00:00,2.6,2.7377,2.5015,2.69,81392,,,2.7316608856251023,2.719208140140497,2.7060556091788577,2.495678848122804,2.2270796032819127,2.284097041452613,4.333470322228337,4.714771912672561,4.6980492469266,4.64486748749995,4.486396206606286,4.4457025626758995,4.405778154225983,4.310559740333335,4.305575916323287,5.466120982280761,,,2.2676593465454618,2.7242027208690827,2.7111935671598686,2.2601662740051456,2.2240474835812933,2.2439869842387687,2.287963421037308,4.743554463956666,4.725323532243207,4.626974179680169,2.2676593465454618,4.626974179680169,3.810942041223424,3.081507197331697,"rgba(239, 83, 80, 1.0)",0.45189122311080837,3.2185005535223103,-1.3686934418964087,56.36639499673216,0.7846342284727896,False,False,True,False,True,4.9979104825153335,0.0,0.0,0.0,0.0,1,1.0254531454343232,0.9569527115391665,False,False,False,False,0.08370370383827484,0.02403158329551772,False,False,False,False,294935425,286729320.5271089,False,False,False,False,452545.2133564366,False,False,False,False
2025-05-30 00:00:00+00:00,2.68,2.71,2.53,2.58,39826,,,2.73142162440522,2.7190094432898833,2.7058971017301032,2.4959203186249512,2.227571562263722,2.284453556034278,4.3328067187365775,4.714430280303101,4.6977119958863005,4.644543577245686,4.4861115544849515,4.4454296434669285,4.40552638173638,4.310368295264071,4.305386004975154,5.465879778320384,,,2.277255679374984,2.723988081823347,2.7110181947392546,2.2606428144508057,2.2245383939844756,2.244308498679053,2.288209764859105,4.743204965331495,4.724979083977299,4.626654611870036,2.277255679374984,4.626654611870036,3.8107792397979807,3.0824800089089854,"rgba(239, 83, 80, 1.0)",0.43827206907763483,3.2189283133804834,-1.2296661170187833,58.3702816724677,2.7315216594290774,False,False,True,False,True,5.958972705635112,0.0,0.0,0.0,0.0,1,1.0246449304465295,0.9577202526561753,False,False,False,False,0.07184842723415717,0.047940005264837444,False,False,False,False,294975251,287052690.3495752,False,False,False,False,436360.14616598806,False,False,False,False
2025-06-02 00:00:00+00:00,2.7,2.76,2.5998,2.74,48761,,,2.731278834988981,2.7189102078421348,2.705840573692992,2.4963101310519127,2.2282401755720427,2.2849461663815496,4.332017289796919,4.71402154831726,4.697308580386257,4.644156355969477,4.4857719541481424,4.445104228727062,4.40522635530491,4.3101404965780885,4.305160050360488,5.465589385090632,,,2.289777487993683,2.7238717580728187,2.7109447717328,2.261296112722535,2.225205104307378,2.2447477105271654,2.288550797976321,4.742786692006308,4.724566935588499,4.6262726630590905,2.289777487993683,4.6262726630590905,3.810626395888053,3.08380200339866,"rgba(239, 83, 80, 1.0)",0.4234353656414791,3.2195524948993066,-1.2269936265531711,59.922210057192814,4.2711720924703585,True,False,True,False,True,6.199931790294681,0.0,0.0,0.0,0.0,1,1.0281547147385102,0.975559627575277,False,False,False,False,0.11520611775250236,0.0815730615086699,False,False,False,False,295024012,287365291.1986115,False,False,False,False,421160.1796496748,False,False,False,False
2025-06-03 00:00:00+00:00,2.82,2.88,2.685,2.71,80302,,,2.731611397554033,2.719291968329092,2.706268631828233,2.4973123574269303,2.229596450438699,2.285973032552465,4.330804408381795,4.713384757935638,4.696680366394067,4.643554288714763,4.485246642158864,4.444601601197426,4.404763635476552,4.3097905244202135,4.304812987062548,5.465129932850781,,,2.3140083884401506,2.7242343444676713,2.71135895430676,2.2626407468383074,2.2265558663354317,2.2456461139790362,2.289263758862145,4.742134524728382,4.723924635960836,4.625679113219588,2.3140083884401506,4.625679113219588,3.810551436420131,3.086544644713831,"rgba(239, 83, 80, 0.5)",0.40945090417531965,3.2209962053347008,-0.9793511291478341,62.21488339761959,6.521236242656755,True,False,True,False,True,7.639286759873372,0.0,0.0,0.0,0.0,1,1.0157963156726593,0.9946225308348391,False,False,False,False,0.19058182439320817,0.13607744295093904,False,False,False,False,295104314,287668782.28886205,False,False,False,False,407793.1922124326,False,False,False,False
2025-06-04 00:00:00+00:00,2.69,2.9,2.69,2.84,59629,,2.76,2.7317209911059273,2.7194430670705128,2.706459506815631,2.4979652404936066,2.230537289196453,2.2866806251436596,4.329884512959032,4.712903554628177,4.696205567971653,4.643099011734098,4.484848705042301,4.444220653767781,4.404412743710334,4.309524751779655,4.304549403283521,5.464784393851811,,,2.329345617191854,2.724369217757533,2.7115362813569526,2.263569485218265,2.2274932482536025,2.2462689540275034,2.289755328285162,4.741641834513982,4.7234393178824545,4.625230194432429,2.329345617191854,4.625230194432429,3.748661177562009,3.088264947891974,"rgba(239, 83, 80, 1.0)",0.39064435411055787,3.1286159325803027,-1.1228011565122178,61.328523956042076,6.521236242656755,True,False,True,False,True,5.771306925901918,0.0,0.0,0.0,0.0,1,1.0003178740582983,0.9882513748053019,False,False,False,False,0.19989596710263888,0.16798670502678897,False,False,False,False,295044685,287958033.37557334,False,False,False,False,394139.69447861175,False,False,False,False
2025-06-05 00:00:00+00:00,2.67,2.76,2.5469,2.7,28317,,2.727469118550019,2.731587855549204,2.7193366548394966,2.7063795221104474,2.498155043423514,2.230897877849752,2.286944342639815,4.32941995447398,4.712663302736704,4.695968412890819,4.642871288127152,4.484648728929974,4.444028958704289,4.404235927598485,4.309390344611677,4.304416076618091,5.464614204741891,,,2.334642126386233,2.724252303595368,2.7114454270814314,2.2639198024693563,2.227853005150378,2.246506138695732,2.2899383306303314,4.741396023803098,4.723197075829994,4.6250055412128575,2.334642126386233,4.6250055412128575,3.7466486831997243,3.088815577485478,"rgba(239, 83, 80, 1.0)",0.37078254603405975,3.1272421803416415,-1.2331815109216056,60.37984280114837,6.521236242656755,True,False,True,False,True,5.485702502192375,0.0,0.0,0.0,0.0,1,0.9866367851225871,1.0093240691984635,False,False,False,False,0.09601707616672463,0.1320018905967568,False,False,False,False,295016368,288234830.81182534,False,False,False,False,379793.7064598427,False,False,False,False
2025-06-06 00:00:00+00:00,2.73,2.73,2.5,2.67,96011,,2.688776104017062,2.731105316822546,2.7189452178353832,2.7060783367327206,2.4987728399140003,2.232099946723593,2.2878222254044536,4.327841448215795,4.711846894823574,4.6951625082990125,4.642097371054198,4.48396892908723,4.443377257748948,4.403634751097095,4.308933234569609,4.3039626358152265,5.464036160612317,,,2.3511078070180633,2.723825051421579,2.7111068844304325,2.265086101930321,2.2290524555511047,2.247297350622534,2.2905480150277335,4.74056076167684,4.722373917902017,4.624242037447528,2.3511078070180633,4.624242037447528,3.7440271281631037,3.0905200383028157,"rgba(239, 83, 80, 1.0)",0.35022112705845415,3.126075327771148,-1.130929282016275,60.524245738437926,6.521236242656755,True,False,True,False,True,6.230094043186426,0.0,0.0,0.0,0.0,0,1.0022931872682244,1.0036166839201706,False,False,False,False,0.06824364333172289,0.10012276696423984,False,False,False,False,295112379,288504538.5839106,False,False,False,False,368664.9728731822,False,False,False,False
2025-06-09 00:00:00+00:00,2.61,2.74,2.585,2.63,18598,,2.6847567118395825,2.7310025910264777,2.7188603676485408,2.706011234841251,2.4988855215069674,2.2323274144878993,2.287987925310566,4.327534504265519,4.711688185853691,4.6950058356480895,4.641946899652748,4.483836706293837,4.443250486134352,4.403517792533059,4.30884427280169,4.3038743866692695,5.463923885019414,,,2.3540199856961124,2.7237331706039623,2.7110323685232367,2.2653063832063056,2.2292794679265064,2.247447119992746,2.2906631713203187,4.740398397164085,4.72221390025553,4.624093584764989,2.3540199856961124,4.624093584764989,3.7437208659725267,3.090818754945379,"rgba(255, 0, 0, 1.0)",0.3237974981683391,3.126005057838507,-1.5936042148486314,58.39229690718838,6.521236242656755,True,False,True,False,False,4.492856077050263,0.0,0.0,0.0,0.0,0,0.9941128757947618,0.9911823961903762,False,False,False,False,0.10257406902474567,0.10134841799449276,False,False,False,False,295093781,288762940.2472866,False,False,False,False,354936.85628992016,False,False,False,False
2025-06-10 00:00:00+00:00,2.51,2.7,2.49,2.6,75312,,2.652750041446687,2.7302124821866203,2.7181564465499957,2.7053940606934206,2.499096373965958,2.2330716192628692,2.288510471289705,4.326234873685014,4.711021397917034,4.694347406112033,4.641313909539567,4.483278667903525,4.4427149569163955,4.403023241254843,4.308467166441506,4.303500250192568,5.463456688429849,,,2.362223510267865,2.722995271508341,2.7103763948511745,2.2660123070408345,2.230023477866573,2.247933180292273,2.2910258080531745,4.739716594807365,4.721541739366076,4.623468873107257,2.362223510267865,4.623468873107257,3.741444120811035,3.0915317157160933,"rgba(255, 26, 202, 1.0)",0.29413322041484335,3.124597868335129,-2.089522113375378,55.319399974631864,10.524043098571589,False,False,True,False,False,3.0730270444397476,0.0,0.0,0.0,0.0,0,0.9898609312244071,0.9983908316652925,False,False,False,False,0.053841260877836014,0.07759483943616438,False,False,False,False,295018469,289008255.1003342,False,False,False,False,343971.1756510998,False,False,False,False
2025-06-11 00:00:00+00:00,2.52,2.6,2.422,2.422,23264,,2.6420308495859497,2.729891847236954,2.717865180029595,2.705132560167084,2.499110681500284,2.2332646481907976,2.2886410029251443,4.3258217987440695,4.710810453092165,4.6941390660102265,4.641113494158777,4.483101619595224,4.4425449505531045,4.40286614755751,4.308347189408682,4.303381207872696,5.463309777803903,,,2.3640109102628677,2.7226924126582484,2.7101011477674732,2.2661916184936217,2.2302167890786606,2.248058265910151,2.2911162678880665,4.739500969094056,4.721329119913331,4.623271035983202,2.3640109102628677,4.623271035983202,3.7406689690842447,3.091648853704968,"rgba(255, 26, 202, 1.0)",0.2800658384632605,3.1240519541353757,-2.1568212583507083,53.439694363385335,8.674774560578754,False,False,False,False,False,3.2038797937105485,0.0,0.0,0.0,0.0,0,1.0030356307988122,0.9917820667311981,False,False,False,False,-0.006474934066381978,0.035559952684891205,False,False,False,False,295041733,289244862.0767917,False,False,False,False,331394.4236647822,False,False,False,False
2025-06-12 00:00:00+00:00,2.6,2.65,2.415,2.55,697383,,2.581246689347036,2.722448006946801,2.711185507526707,2.6992254773077238,2.500674070265704,2.239757837251651,2.2931843094434394,4.313804168998014,4.704623398664873,4.688029210432981,4.635238606210796,4.477919199580415,4.437570611646915,4.398271019462864,4.304840091175698,4.299901622216101,5.4589737621499985,,,2.413842790970995,2.715711106758542,2.703847105606205,2.2723188144816118,2.236711832648601,2.252323882157295,2.2942869372123043,4.733175241734283,4.715092441128576,4.617472613888687,2.413842790970995,4.617472613888687,3.733346681683984,3.09547827665871,"rgba(255, 0, 0, 1.0)",0.27573493931131005,3.121336371754707,-1.8907156744691975,53.53932216187801,8.658422637672174,False,False,True,False,False,4.254519191197797,0.0,0.0,0.0,0.0,0,1.0223255058756673,0.9942630215204342,False,False,False,False,0.008950145063718686,0.022255048874304947,False,False,False,False,295739116,289499538.70123124,False,False,False,False,345746.91685439856,False,False,False,False
2025-06-13 00:00:00+00:00,2.4,2.59,2.37,2.48,18024,,2.5789786872371385,2.722152296133895,2.7109124730832326,2.6989756837470003,2.5006398692390968,2.2398691805395208,2.2932548789972333,4.3134779040026,4.704456423289687,4.687864258231034,4.635079807943084,4.477778566158859,4.437435472268959,4.398146026743811,4.304744379993188,4.2998066461320095,5.458857951022485,,,2.4141073075220256,2.7154290976864797,2.7035863072423503,2.2724180134477923,2.236823736612629,2.2523960537318053,2.2943363122162324,4.73300462945642,4.714924164889846,4.617315817541895,2.4141073075220256,4.617315817541895,3.7330841473389906,3.095434144034747,"rgba(255, 26, 202, 1.0)",0.2720985016402141,3.1211343542624546,-2.6502694793078434,50.35406571313958,5.515865517695957,False,True,False,False,False,1.402362208117566,0.0,0.0,0.0,0.0,1,0.9949465343332459,0.9895696468638188,False,False,False,False,-0.02872307669765227,-0.003234013911673661,False,False,False,False,295721092,289743521.18353593,False,False,False,False,332895.0377620692,False,False,False,False
2025-06-16 00:00:00+00:00,2.69,2.69,2.32,2.32,47201,,2.578432369312397,2.7217061550949633,2.7105135885165614,2.698624631130957,2.5007645511659247,2.24031473298221,2.29357002329884,4.312676052015725,4.704041276541824,4.687454302564857,4.6346856553284566,4.47743098239201,4.43710186846098,4.397837844233008,4.304509120149711,4.2995732336617944,5.458566143502429,,2.5666666666666664,2.416737252235126,2.715011547557225,2.703214038457048,2.2728396957892847,2.2372693559013097,2.2526912734329594,2.2945575332668935,4.732580159773887,4.714505681527618,4.616926808476819,2.416737252235126,4.616926808476819,3.732811913550156,3.0475454557349853,"rgba(239, 83, 80, 1.0)",0.2709114246395948,3.0177085443616143,-1.2096519915968078,52.42297059554375,5.515865517695957,False,False,False,False,False,5.123066493323407,0.0,0.0,0.0,0.0,1,1.0104794872488303,0.9807785920977902,False,False,False,False,-0.010779842421821303,-0.007006928166747482,False,False,False,False,295768293,289979786.7449659,False,False,False,False,321691.3500066939,False,False,False,False
