date,Open,High,Low,Close,Volume,aVWAP_peak_413,aVWAP_peak_412,aVWAP_peak_411,aVWAP_peak_410,aVWAP_peak_409,aVWAP_peak_408,aVWAP_peak_407,aVWAP_peak_406,aVWAP_peak_405,aVWAP_peak_404,aVWAP_peak_403,aVWAP_peak_402,aVWAP_peak_401,aVWAP_peak_386,aVWAP_peak_385,aVWAP_peak_366,aVWAP_peak_365,aVWAP_peak_364,aVWAP_peak_335,aVWAP_peak_307,aVWAP_peak_291,aVWAP_peak_290,aVWAP_peak_289,aVWAP_peak_288,aVWAP_peak_254,aVWAP_peak_253,aVWAP_peak_252,aVWAP_peak_251,aVWAP_peak_250,aVWAP_valley_417,aVWAP_valley_416,aVWAP_valley_395,aVWAP_valley_341,aVWAP_valley_340,aVWAP_OB_bull_375,aVWAP_OB_bear_291,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-04 17:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,,,,,,,,,,,,,,,30.7007399577167,30.7007399577167,30.784161886551946,30.428879684418146,30.844762313860244,30.942576714010162,30.942576714010162,30.942576714010162,30.986718696690545,31.164506683202426,31.164506683202426,31.164506683202426,31.164506683202426,31.26039764456795,,,,30.563093591516825,30.563093591516825,30.648363636363634,30.942576714010162,30.942296929740174,30.563093591516825,"rgba(38, 166, 154, 1.0)",1.566715356728537,30.615410453919186,0.2965373027624645,61.28391286020078,3.5302187673743504,True,False,True,False,True,4.369707040637259,0.0,0.0,0.0,0.0,0,0.9518470869325489,0.9739018562764199,False,False,False,False,0.10081376173067945,0.08502546276440445,False,False,False,False,1452.0,1469.2200944323386,False,False,False,False,20.440732521374322,False,False,False,False
2025-06-05 17:00:00+00:00,31.08,31.08,31.08,31.08,0.0,,,,,,,,,,,,,,,,30.7007399577167,30.7007399577167,30.784161886551946,30.428879684418146,30.844762313860244,30.942576714010162,30.942576714010162,30.942576714010162,30.986718696690545,31.164506683202426,31.164506683202426,31.164506683202426,31.164506683202426,31.26039764456795,,,,30.563093591516825,30.563093591516825,30.648363636363634,30.942576714010162,30.942296929740174,30.563093591516825,"rgba(38, 166, 154, 1.0)",1.5448587561898968,30.615410453919186,0.30073270078530373,63.49402423139459,5.906974310884429,True,False,True,False,True,4.369707040637259,0.0,0.0,0.0,0.0,0,0.9518470869325489,0.9739018562764199,False,False,False,False,0.10081376173067945,0.09291961224754194,False,False,False,False,1452.0,1468.9531162240853,False,False,False,False,20.123821939647588,False,False,False,False
2025-06-06 17:00:00+00:00,31.08,31.12,31.08,31.12,100.0,,,,,,,,,,,,,,,,30.77158231529959,30.77158231529959,30.83592830390583,30.500603174603174,30.85894998194293,30.950777111444268,30.950777111444268,30.950777111444268,30.99255842259006,31.162210533280405,31.162210533280405,31.162210533280405,31.162210533280405,31.25452780959654,,,,30.6291413527744,30.6291413527744,30.742859106529206,30.950777111444268,30.96335041362087,30.6291413527744,"rgba(38, 166, 154, 1.0)",1.5227783758584175,30.688269507097598,0.2835149879633857,65.36294113947508,7.999133795259688,True,False,True,False,True,4.656246745429783,0.0,0.0,0.0,0.0,0,0.9519177830794638,0.9724720132134336,False,False,False,False,0.13511864709701016,0.11401912967227605,False,False,False,False,1552.0,1470.2406648097583,False,False,False,False,21.36221229717243,False,False,False,False
2025-06-09 17:00:00+00:00,31.33,31.33,31.33,31.33,0.0,,,,,,,,,,,,,,,,30.77158231529959,30.77158231529959,30.83592830390583,30.500603174603174,30.85894998194293,30.950777111444268,30.950777111444268,30.950777111444268,30.99255842259006,31.162210533280405,31.162210533280405,31.162210533280405,31.162210533280405,31.25452780959654,,,,30.6291413527744,30.6291413527744,30.742859106529206,30.950777111444268,30.96335041362087,30.6291413527744,"rgba(38, 166, 154, 1.0)",1.50949908761003,30.688269507097598,0.42512810916530197,68.45521667819256,11.21960932270268,True,False,True,False,True,6.152534043321378,0.0,0.0,0.0,0.0,0,0.9528669511968824,0.9721655223603637,False,False,False,False,0.15765970725018408,0.13583941846123007,False,False,False,False,1552.0,1471.508251401855,False,False,False,False,21.031015207293787,False,False,False,False
2025-06-10 17:00:00+00:00,31.33,31.33,31.33,31.33,0.0,,,,,,,,,,,,,,,,30.77158231529959,30.77158231529959,30.83592830390583,30.500603174603174,30.85894998194293,30.950777111444268,30.950777111444268,30.950777111444268,30.99255842259006,31.162210533280405,31.162210533280405,31.162210533280405,31.162210533280405,31.25452780959654,,,,30.6291413527744,30.6291413527744,30.742859106529206,30.950777111444268,30.96335041362087,30.6291413527744,"rgba(38, 166, 154, 1.0)",1.4989747246785858,30.688269507097598,0.42811295103058,70.5167337040042,13.446446932937079,True,False,True,False,True,6.152534043321378,0.0,0.0,0.0,0.0,0,0.9528669511968824,0.9721655223603637,False,False,False,False,0.15765970725018408,0.14674956285570706,False,False,False,False,1552.0,1472.7561854886478,False,False,False,False,20.704952956017916,False,False,False,False
2025-06-11 17:00:00+00:00,31.33,31.545,31.33,31.545,100.0,,,,,,,,,,,,,,,31.473333333333336,30.875854383358092,30.875854383358092,30.924089442139234,30.593687400318977,30.890521582733808,30.97564889735046,30.97564889735046,30.97564889735046,31.01487852058186,31.174089983454245,31.174089983454245,31.174089983454245,31.174089983454245,31.262575088880716,,,,30.720603105814373,30.720603105814373,30.867726495726494,30.97564889735046,31.035606717371493,30.720603105814373,"rgba(38, 166, 154, 1.0)",1.4909649001010556,30.836515211525978,0.4751854241679358,73.4845004402195,16.50605364040412,True,False,True,False,True,7.679068401000741,0.0,0.0,0.0,0.0,0,0.9532400589101618,0.9644698085419733,False,False,False,False,0.1936907080825538,0.17022013546913042,False,False,False,False,1652.0,1475.5351593570408,False,False,False,False,21.934333530343217,False,False,False,False
2025-06-12 17:00:00+00:00,31.545,31.545,31.42,31.42,2.0,,,,,,,,,,,,,,31.46166666666667,31.473104575163397,30.877590123456784,30.877590123456784,30.9255724137931,30.595345431391273,30.89110797399041,30.976111111111102,30.976111111111102,30.976111111111102,31.015292980828693,31.174309423884015,31.174309423884015,31.174309423884015,31.174309423884015,31.262721425946346,,,,30.722205405405404,30.722205405405404,30.86975014196479,30.976111111111102,31.062847671472674,30.722205405405404,"rgba(38, 166, 154, 1.0)",1.4891715364137479,30.884333874053937,0.3597074701253469,72.55738107755889,16.50605364040412,True,False,True,False,True,6.60561269061477,0.0,0.0,0.0,0.0,0,0.980101370377323,0.9637694762530503,False,False,False,False,0.21167616080091495,0.1909481481350227,False,False,False,False,1650.0,1478.2400406073193,False,False,False,False,21.62527409576425,False,False,False,False
2025-06-13 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,,,,,,,,,,,,,,31.46166666666667,31.473104575163397,30.877590123456784,30.877590123456784,30.9255724137931,30.595345431391273,30.89110797399041,30.976111111111102,30.976111111111102,30.976111111111102,31.015292980828693,31.174309423884015,31.174309423884015,31.174309423884015,31.174309423884015,31.262721425946346,,,,30.722205405405404,30.722205405405404,30.86975014196479,30.976111111111102,31.062847671472674,30.722205405405404,"rgba(38, 166, 154, 1.0)",1.486264211473291,30.884333874053937,0.3604111044395496,71.9393015024518,16.50605364040412,True,False,True,False,True,6.60561269061477,0.0,0.0,0.0,0.0,0,0.980101370377323,0.944058569551342,False,False,False,False,0.20494707105960802,0.19794760959731536,False,False,False,False,1650.0,1480.9029857141827,False,False,False,False,21.28999852838806,False,False,False,False
2025-06-16 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,,,,,,,,,,,,,,31.46166666666667,31.473104575163397,30.877590123456784,30.877590123456784,30.9255724137931,30.595345431391273,30.89110797399041,30.976111111111102,30.976111111111102,30.976111111111102,31.015292980828693,31.174309423884015,31.174309423884015,31.174309423884015,31.174309423884015,31.262721425946346,,,,30.722205405405404,30.722205405405404,30.86975014196479,30.976111111111102,31.062847671472674,30.722205405405404,"rgba(38, 166, 154, 1.0)",1.481407520989164,30.884333874053937,0.36159268692546576,71.5272484523804,16.50605364040412,True,False,True,False,True,6.60561269061477,0.0,0.0,0.0,0.0,0,0.980101370377323,0.944058569551342,False,False,False,False,0.20494707105960802,0.20144734032846168,False,False,False,False,1650.0,1483.524644850397,False,False,False,False,20.959921031823903,False,False,False,False
2025-06-17 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,,,,,,,,,,,,,,31.46166666666667,31.473104575163397,30.877590123456784,30.877590123456784,30.9255724137931,30.595345431391273,30.89110797399041,30.976111111111102,30.976111111111102,30.976111111111102,31.015292980828693,31.174309423884015,31.174309423884015,31.174309423884015,31.174309423884015,31.262721425946346,,,,30.722205405405404,30.722205405405404,30.86975014196479,30.976111111111102,31.062847671472674,30.722205405405404,"rgba(38, 166, 154, 1.0)",1.4848738442485108,30.884333874053937,0.3607485767366074,71.25254641899949,16.50605364040412,True,False,True,False,True,6.60561269061477,0.0,0.0,0.0,0.0,0,0.9837848526794541,0.9410717816887482,False,False,False,False,0.20494707105960802,0.20319720569403485,False,False,False,False,1650.0,1486.1056581085304,False,False,False,False,20.634961015826633,False,False,False,False
2025-06-18 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,,,,,,,,,,,,,,31.46166666666667,31.473104575163397,30.877590123456784,30.877590123456784,30.9255724137931,30.595345431391273,30.89110797399041,30.976111111111102,30.976111111111102,30.976111111111102,31.015292980828693,31.174309423884015,31.174309423884015,31.174309423884015,31.174309423884015,31.262721425946346,,,,30.722205405405404,30.722205405405404,30.86975014196479,30.976111111111102,31.062847671472674,30.722205405405404,"rgba(38, 166, 154, 1.0)",1.4906888878503046,30.884333874053937,0.3593413289063552,71.06941173007885,16.50605364040412,True,False,True,False,True,6.60561269061477,0.0,0.0,0.0,0.0,0,0.9836880843445395,0.9454943306146806,False,False,False,False,0.20494707105960802,0.20407213837682142,False,False,False,False,1650.0,1488.6466556572354,False,False,False,False,20.315039139612267,False,False,False,False
2025-06-19 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,,,,,,,,,,,,,,31.46166666666667,31.473104575163397,30.877590123456784,30.877590123456784,30.9255724137931,30.595345431391273,30.89110797399041,30.976111111111102,30.976111111111102,30.976111111111102,31.015292980828693,31.174309423884015,31.174309423884015,31.174309423884015,31.174309423884015,31.262721425946346,,,,30.722205405405404,30.722205405405404,30.86975014196479,30.976111111111102,31.062847671472674,30.722205405405404,"rgba(38, 166, 154, 1.0)",1.4964670044793882,30.884333874053937,0.3579538501969311,70.94732193746512,16.550792292551293,True,False,True,False,True,6.60561269061477,0.0,0.0,0.0,0.0,0,0.9836880843445395,0.9454943306146806,False,False,False,False,0.20494707105960802,0.20450960471821472,False,False,False,False,1650.0,1491.148257895108,False,False,False,False,20.000077292486495,False,False,False,False
2025-06-20 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,,,,,,,,,,,,,,31.46166666666667,31.473104575163397,30.877590123456784,30.877590123456784,30.9255724137931,30.595345431391273,30.89110797399041,30.976111111111102,30.976111111111102,30.976111111111102,31.015292980828693,31.174309423884015,31.174309423884015,31.174309423884015,31.174309423884015,31.262721425946346,,,,30.722205405405404,30.722205405405404,30.86975014196479,30.976111111111102,31.062847671472674,30.722205405405404,"rgba(38, 166, 154, 0.75)",1.502176043233576,30.884333874053937,0.356593442132783,70.86592874238929,16.966289274161667,True,False,True,False,False,6.60561269061477,0.0,0.0,0.0,0.0,0,0.9836880843445395,0.9454943306146806,False,False,False,False,0.20494707105960802,0.20472833788891137,False,False,False,False,1650.0,1493.6110756021606,False,False,False,False,19.689998574773526,False,False,False,False
2025-06-23 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,,,,,,,,,,,,,,31.46166666666667,31.473104575163397,30.877590123456784,30.877590123456784,30.9255724137931,30.595345431391273,30.89110797399041,30.976111111111102,30.976111111111102,30.976111111111102,31.015292980828693,31.174309423884015,31.174309423884015,31.174309423884015,31.174309423884015,31.262721425946346,,,,30.722205405405404,30.722205405405404,30.86975014196479,30.976111111111102,31.062847671472674,30.722205405405404,"rgba(38, 166, 154, 0.75)",1.5040645771549404,30.884333874053937,0.35614569619033304,70.81166661233874,17.38059622291435,True,False,True,False,False,6.60561269061477,0.0,0.0,0.0,0.0,0,0.9836880843445395,0.9454943306146806,False,False,False,False,0.20494707105960802,0.2048377044742597,False,False,False,False,1650.0,1496.035710088949,False,False,False,False,19.384727279040604,False,False,False,False
2025-06-24 17:00:00+00:00,31.42,31.42,31.42,31.42,0.0,,,,,,,,,,,,,,31.46166666666667,31.473104575163397,30.877590123456784,30.877590123456784,30.9255724137931,30.595345431391273,30.89110797399041,30.976111111111102,30.976111111111102,30.976111111111102,31.015292980828693,31.174309423884015,31.174309423884015,31.174309423884015,31.174309423884015,31.262721425946346,,,,30.722205405405404,30.722205405405404,30.86975014196479,30.976111111111102,31.062847671472674,30.722205405405404,"rgba(38, 166, 154, 0.75)",1.5103823512100718,30.884333874053937,0.35465597536736704,70.77549185897169,17.77793102022163,True,False,True,False,False,6.60561269061477,0.0,0.0,0.0,0.0,0,0.9836880843445395,0.9454943306146806,False,False,False,False,0.20494707105960802,0.20489238776693386,False,False,False,False,1650.0,1498.4227533433839,False,False,False,False,19.084188871613616,False,False,False,False
2025-06-25 17:00:00+00:00,31.42,31.42,31.04,31.13,169.0,,,,,,,,,,,,,,31.199766081871346,31.300713407134072,30.941481042654026,30.941481042654026,30.97681953765846,30.67891721491228,30.91550070854983,30.99251687206572,30.99251687206572,30.99251687206572,31.028476702508957,31.175663679808842,31.175663679808842,31.175663679808842,31.175663679808842,31.25885870818916,,,31.196666666666665,30.795499695307736,30.795499695307736,30.942830687830686,30.99251687206572,31.05763873634779,30.929222019094045,"rgba(38, 166, 154, 0.5)",1.5146196204310218,30.943791895358373,0.12294050739197192,60.76729290652534,14.368325094538463,False,True,True,False,False,3.760178463006188,0.0,0.0,0.0,0.0,0,0.9690378208896726,0.9463060944542425,False,False,False,False,0.1845999273842554,0.19474615757559463,False,False,False,False,1481.0,1498.1526331365096,False,False,False,False,21.408465013138986,False,False,False,False
2025-06-26 17:00:00+00:00,31.13,31.385,31.13,31.385,47.0,,,,,,,,,,,,,,31.22137614678899,31.300607966457026,30.96039281705948,30.96039281705948,30.99296138859369,30.70202955925046,30.923851663585943,30.998748742273968,30.998748742273968,30.998748742273968,31.03385680157392,31.177723534249797,31.177723534249797,31.177723534249797,31.177723534249797,31.25951708092158,,,31.219151234567903,30.81628104002337,30.81628104002337,30.963735990037357,30.998748742273968,31.066382912819478,30.950571104871546,"rgba(38, 166, 154, 0.5)",1.5215843805149438,30.962933875229027,0.27738594729011135,59.92749537060631,13.854687688219165,False,True,True,False,False,5.921346288283264,0.0,0.0,0.0,0.0,0,0.9728366317423359,0.9481955762514551,False,False,False,False,0.18753518842684738,0.191140673001221,False,False,False,False,1528.0,1498.6153830103622,False,False,False,False,21.805232997431407,False,False,False,False
2025-06-27 17:00:00+00:00,31.385,31.385,31.385,31.385,0.0,,,,,,,,,,,,,,31.22137614678899,31.300607966457026,30.96039281705948,30.96039281705948,30.99296138859369,30.70202955925046,30.923851663585943,30.998748742273968,30.998748742273968,30.998748742273968,31.03385680157392,31.177723534249797,31.177723534249797,31.177723534249797,31.177723534249797,31.25951708092158,,,31.219151234567903,30.81628104002337,30.81628104002337,30.963735990037357,30.998748742273968,31.066382912819478,30.950571104871546,"rgba(38, 166, 154, 0.5)",1.5281905245352418,30.962933875229027,0.27618684842934427,59.367630346660285,13.402463956907063,False,True,True,False,False,5.921346288283264,0.0,0.0,0.0,0.0,0,0.9827318587504851,0.9481955762514551,False,False,False,False,0.20118679828168587,0.19616373564145345,False,False,False,False,1528.0,1499.0709584675658,False,False,False,False,21.46716736956425,False,False,False,False
2025-06-30 17:00:00+00:00,31.385,31.47,31.385,31.47,1.0,,,,,,,,,,,,,,31.22238203957382,31.301050156739816,30.960932361733924,30.960932361733924,30.993437721160646,30.70261471518987,30.924090839106995,30.99893965517241,30.99893965517241,30.99893965517241,31.03402865571007,31.177816537467702,31.177816537467702,31.177816537467702,31.177816537467702,31.259579078738373,,,31.220176651305685,30.816828663164035,30.816828663164035,30.96433043117744,30.99893965517241,31.06669581531722,30.951277992544586,"rgba(38, 166, 154, 0.5)",1.5330315752817452,30.963539649945805,0.33036524375638865,60.53619573642041,13.402463956907063,False,True,True,False,False,6.641105603663995,0.0,0.0,0.0,0.0,0,0.9827886288918971,0.9450783214078515,False,False,False,False,0.20575358451204587,0.20095866007674967,False,False,False,False,1529.0,1499.5349746153554,False,False,False,False,21.14984694522992,False,False,False,False
2025-07-01 17:00:00+00:00,31.47,31.47,31.47,31.47,0.0,,,,,,,,,,,,,,31.22238203957382,31.301050156739816,30.960932361733924,30.960932361733924,30.993437721160646,30.70261471518987,30.924090839106995,30.99893965517241,30.99893965517241,30.99893965517241,31.03402865571007,31.177816537467702,31.177816537467702,31.177816537467702,31.177816537467702,31.259579078738373,,,31.220176651305685,30.816828663164035,30.816828663164035,30.96433043117744,30.99893965517241,31.06669581531722,30.951277992544586,"rgba(38, 166, 154, 0.5)",1.5387587339935587,30.963539649945805,0.3291356460669904,61.31523932959382,13.402463956907063,False,True,True,False,True,6.641105603663995,0.0,0.0,0.0,0.0,0,0.9860761941597369,0.9450783214078515,False,False,False,False,0.2103288496255993,0.20564375485117448,False,False,False,False,1529.0,1499.9917967143422,False,False,False,False,20.821942341427906,False,False,False,False
2025-07-02 17:00:00+00:00,31.47,31.47,31.47,31.47,0.0,,,,,,,,,,,,,,31.22238203957382,31.301050156739816,30.960932361733924,30.960932361733924,30.993437721160646,30.70261471518987,30.924090839106995,30.99893965517241,30.99893965517241,30.99893965517241,31.03402865571007,31.177816537467702,31.177816537467702,31.177816537467702,31.177816537467702,31.259579078738373,,,31.220176651305685,30.816828663164035,30.816828663164035,30.96433043117744,30.99893965517241,31.06669581531722,30.951277992544586,"rgba(38, 166, 154, 0.5)",1.5426550763812055,30.963539649945805,0.32830433569262946,61.83460172504276,13.402463956907063,False,True,True,False,True,6.641105603663995,0.0,0.0,0.0,0.0,0,0.9860761941597369,0.9450783214078515,False,False,False,False,0.2103288496255993,0.20798630223838688,False,False,False,False,1529.0,1500.4415363001663,False,False,False,False,20.4991215299329,False,False,False,False
2025-07-03 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,,,,,,,,,,,,,,31.22238203957382,31.301050156739816,30.960932361733924,30.960932361733924,30.993437721160646,30.70261471518987,30.924090839106995,30.99893965517241,30.99893965517241,30.99893965517241,31.03402865571007,31.177816537467702,31.177816537467702,31.177816537467702,31.177816537467702,31.259579078738373,,,31.220176651305685,30.816828663164035,30.816828663164035,30.96433043117744,30.99893965517241,31.06669581531722,30.951277992544586,"rgba(38, 166, 154, 1.0)",1.5669458357748907,30.963539649945805,1.0794631897520124,70.68786223700504,16.21464992158093,True,False,True,False,True,15.780717753559589,0.0,0.0,0.0,0.0,0,0.9866863905325443,0.9474852071005917,False,False,False,False,0.34224971450088115,0.275118008369634,False,False,False,False,1529.0,1500.8843031792335,False,False,False,False,20.18130569225952,False,False,False,False
2025-07-04 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,,,,,,,,,,,,,,31.22238203957382,31.301050156739816,30.960932361733924,30.960932361733924,30.993437721160646,30.70261471518987,30.924090839106995,30.99893965517241,30.99893965517241,30.99893965517241,31.03402865571007,31.177816537467702,31.177816537467702,31.177816537467702,31.177816537467702,31.259579078738373,,,31.220176651305685,30.816828663164035,30.816828663164035,30.96433043117744,30.99893965517241,31.06669581531722,30.951277992544586,"rgba(38, 166, 154, 1.0)",1.5917272532216904,30.963539649945805,1.0626571522417827,76.59003591164655,21.299352812744985,True,False,True,False,True,15.780717753559589,0.0,0.0,0.0,0.0,0,0.9866863905325443,0.9474852071005917,False,False,False,False,0.34224971450088115,0.3086838614352576,False,False,False,False,1529.0,1501.3202054555245,False,False,False,False,19.86841723191441,False,False,False,False
2025-07-07 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,,,,,,,,,,,,,,31.22238203957382,31.301050156739816,30.960932361733924,30.960932361733924,30.993437721160646,30.70261471518987,30.924090839106995,30.99893965517241,30.99893965517241,30.99893965517241,31.03402865571007,31.177816537467702,31.177816537467702,31.177816537467702,31.177816537467702,31.259579078738373,,,31.220176651305685,30.816828663164035,30.816828663164035,30.96433043117744,30.99893965517241,31.06669581531722,30.951277992544586,"rgba(38, 166, 154, 1.0)",1.6138572589458682,30.963539649945805,1.048085473903074,80.52481836140757,24.52910304006039,True,False,True,False,True,15.780717753559589,0.0,0.0,0.0,0.0,0,0.9877823028507958,0.9474268789337282,False,False,False,False,0.34224971450088115,0.3254667879680694,False,False,False,False,1529.0,1501.7493495569893,False,False,False,False,19.560379755450622,False,False,False,False
2025-07-08 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,,,,,,,,,,,,,,31.22238203957382,31.301050156739816,30.960932361733924,30.960932361733924,30.993437721160646,30.70261471518987,30.924090839106995,30.99893965517241,30.99893965517241,30.99893965517241,31.03402865571007,31.177816537467702,31.177816537467702,31.177816537467702,31.177816537467702,31.259579078738373,,,31.220176651305685,30.816828663164035,30.816828663164035,30.96433043117744,30.99893965517241,31.06669581531722,30.951277992544586,"rgba(38, 166, 154, 1.0)",1.6353915832700894,30.963539649945805,1.034284612540315,83.14800666124825,26.6785805004057,True,False,True,False,True,15.780717753559589,0.0,0.0,0.0,0.0,0,0.9877823028507958,0.9463161791928917,False,False,False,False,0.34224971450088115,0.33385825123447527,False,False,False,False,1529.0,1502.171840261532,False,False,False,False,19.257118053815727,False,False,False,False
2025-07-09 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,,,,,,,,,,,,,,31.22238203957382,31.301050156739816,30.960932361733924,30.960932361733924,30.993437721160646,30.70261471518987,30.924090839106995,30.99893965517241,30.99893965517241,30.99893965517241,31.03402865571007,31.177816537467702,31.177816537467702,31.177816537467702,31.177816537467702,31.259579078738373,,,31.220176651305685,30.816828663164035,30.816828663164035,30.96433043117744,30.99893965517241,31.06669581531722,30.951277992544586,"rgba(38, 166, 154, 1.0)",1.6563534597976974,30.963539649945805,1.0211952889939246,84.89679886114203,28.208095589466765,True,False,True,False,True,15.780717753559589,0.0,0.0,0.0,0.0,0,0.9877823028507958,0.9463161791928917,False,False,False,False,0.34224971450088115,0.3380539828676782,False,False,False,False,1529.0,1502.5877807225936,False,False,False,False,18.958558083989125,False,False,False,False
2025-07-10 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,,,,,,,,,,,,,,31.22238203957382,31.301050156739816,30.960932361733924,30.960932361733924,30.993437721160646,30.70261471518987,30.924090839106995,30.99893965517241,30.99893965517241,30.99893965517241,31.03402865571007,31.177816537467702,31.177816537467702,31.177816537467702,31.177816537467702,31.259579078738373,,,31.220176651305685,30.816828663164035,30.816828663164035,30.96433043117744,30.99893965517241,31.06669581531722,30.951277992544586,"rgba(38, 166, 154, 1.0)",1.6767643578367626,30.963539649945805,1.008764494634412,86.06266032773789,29.38458168933711,True,False,True,False,True,15.780717753559589,0.0,0.0,0.0,0.0,0,0.9877823028507958,0.9463161791928917,False,False,False,False,0.34224971450088115,0.34015184868427967,False,False,False,False,1529.0,1502.9972724943364,False,False,False,False,18.664626950904022,False,False,False,False
2025-07-11 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,,,,,,,,,,,,,,31.22238203957382,31.301050156739816,30.960932361733924,30.960932361733924,30.993437721160646,30.70261471518987,30.924090839106995,30.99893965517241,30.99893965517241,30.99893965517241,31.03402865571007,31.177816537467702,31.177816537467702,31.177816537467702,31.177816537467702,31.259579078738373,,,31.220176651305685,30.816828663164035,30.816828663164035,30.96433043117744,30.99893965517241,31.06669581531722,30.951277992544586,"rgba(38, 166, 154, 1.0)",1.6973468910238967,30.963539649945805,0.9965319163685219,86.83990130546846,30.358021480126325,True,False,True,False,True,15.780717753559589,0.0,0.0,0.0,0.0,0,0.9877823028507958,0.9463161791928917,False,False,False,False,0.34224971450088115,0.3412007815925804,False,False,False,False,1529.0,1503.4004155564396,False,False,False,False,18.375252889649698,False,False,False,False
2025-07-14 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,,,,,,,,,,,,,,31.22238203957382,31.301050156739816,30.960932361733924,30.960932361733924,30.993437721160646,30.70261471518987,30.924090839106995,30.99893965517241,30.99893965517241,30.99893965517241,31.03402865571007,31.177816537467702,31.177816537467702,31.177816537467702,31.177816537467702,31.259579078738373,,,31.220176651305685,30.816828663164035,30.816828663164035,30.96433043117744,30.99893965517241,31.06669581531722,30.951277992544586,"rgba(38, 166, 154, 1.0)",1.71690626334612,30.963539649945805,0.9851792064394177,87.35806195728884,31.209208500135887,True,False,True,False,True,15.780717753559589,0.0,0.0,0.0,0.0,0,0.9877823028507958,0.9463161791928917,False,False,False,False,0.34224971450088115,0.34172524804673077,False,False,False,False,1529.0,1503.7973083385104,False,False,False,False,18.090365247949702,False,False,False,False
2025-07-15 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,,,,,,,,,,,,,,31.22238203957382,31.301050156739816,30.960932361733924,30.960932361733924,30.993437721160646,30.70261471518987,30.924090839106995,30.99893965517241,30.99893965517241,30.99893965517241,31.03402865571007,31.177816537467702,31.177816537467702,31.177816537467702,31.177816537467702,31.259579078738373,,,31.220176651305685,30.816828663164035,30.816828663164035,30.96433043117744,30.99893965517241,31.06669581531722,30.951277992544586,"rgba(38, 166, 154, 1.0)",1.735286582245867,30.963539649945805,0.9747440955055683,87.70350239183576,31.979195905155308,True,False,True,False,True,15.780717753559589,0.0,0.0,0.0,0.0,0,0.9874141876430204,0.9748283752860412,False,False,False,False,0.34224971450088115,0.34198748127380596,False,False,False,False,1529.0,1504.188047744115,False,False,False,False,17.809894468911722,False,False,False,False
2025-07-16 17:00:00+00:00,32.655,32.655,32.655,32.655,0.0,,,,,,,,,,,,,,31.22238203957382,31.301050156739816,30.960932361733924,30.960932361733924,30.993437721160646,30.70261471518987,30.924090839106995,30.99893965517241,30.99893965517241,30.99893965517241,31.03402865571007,31.177816537467702,31.177816537467702,31.177816537467702,31.177816537467702,31.259579078738373,,,31.220176651305685,30.816828663164035,30.816828663164035,30.96433043117744,30.99893965517241,31.06669581531722,30.951277992544586,"rgba(38, 166, 154, 1.0)",1.7506895501204434,30.963539649945805,0.966168073567257,87.93379601486703,32.68714248645307,True,False,True,False,True,15.780717753559589,0.0,0.0,0.0,0.0,0,0.9599542334096108,0.9721586575133487,False,False,False,False,0.34224971450088115,0.34211859788734356,False,False,False,False,1529.0,1504.5727291744388,False,False,False,False,17.533772074044872,False,False,False,False
