date,Open,High,Low,Close,Volume,aVWAP_peak_870,aVWAP_peak_845,aVWAP_peak_822,aVWAP_peak_803,aVWAP_peak_762,aVWAP_peak_713,aVWAP_valley_867,aVWAP_valley_839,aVWAP_valley_821,aVWAP_valley_818,aVWAP_valley_777,aVWAP_valley_750,aVWAP_valley_690,aVWAP_valley_642,aVWAP_valley_578,aVWAP_valley_556,aVWAP_valley_545,aVWAP_valley_509,aVWAP_valley_492,aVWAP_valley_455,aVWAP_valley_409,aVWAP_valley_395,aVWAP_valley_379,aVWAP_valley_378,aVWAP_valley_356,aVWAP_valley_307,aVWAP_valley_293,aVWAP_valley_270,aVWAP_valley_216,aVWAP_valley_174,aVWAP_valley_150,aVWAP_valley_104,aVWAP_valley_51,aVWAP_valley_50,aVWAP_valley_18,aVWAP_OB_bull_867,aVWAP_OB_bull_578,aVWAP_OB_bull_492,aVWAP_OB_bull_379,aVWAP_OB_bull_323,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-17 18:00:00+00:00,6.36,6.405,6.355,6.395,7060.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.30345814393391,6.5243435393642555,7.377842192232415,7.618523828951085,7.714003804709339,7.948543415140194,7.977673712860713,7.971573827954568,7.675047262691782,,,,,,,7.456778858648696,"rgba(239, 83, 80, 0.5)",0.8504313055182082,7.542933788029058,-1.349825412799882,39.87193958130558,-14.536775103334548,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9203480589022759,0.9955377063810799,False,False,False,False,-0.3148725036317821,-0.32210515029619236,False,False,False,False,5126.0,78746.23327446124,False,False,False,False,10027.770473852586,False,False,False,False
2025-04-17 19:00:00+00:00,6.395,6.45,6.35,6.43,18363.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.325832408900476,6.518125624350971,7.356484137122685,7.5988199160066765,7.696204685643635,7.933050059893678,7.969173181964437,7.963128085155721,7.669038517084567,,,,,,,7.4477618462358715,"rgba(239, 83, 80, 0.5)",0.8424567676773708,7.531063028827188,-1.3069668036055877,43.10341153893749,-11.614910444139639,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9221677074041035,0.9921944692239073,False,False,False,False,-0.3091976929020902,-0.3156514215991413,False,False,False,False,23489.0,77889.53198338432,False,False,False,False,10156.998838599058,False,False,False,False
2025-04-18 14:00:00+00:00,6.43,6.43,6.43,6.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.325832408900476,6.518125624350971,7.356484137122685,7.5988199160066765,7.696204685643635,7.933050059893678,7.969173181964437,7.963128085155721,7.669038517084567,,,,,,,7.4477618462358715,"rgba(239, 83, 80, 0.5)",0.8332290547368444,7.531063028827188,-1.3214409922070387,45.25772617735876,-9.685443061237088,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9250391586484672,0.9928395614231371,False,False,False,False,-0.3007214047046941,-0.3081864131519177,False,False,False,False,23489.0,77046.11288286674,False,False,False,False,9999.525988388219,False,False,False,False
2025-04-18 15:00:00+00:00,6.43,6.43,6.43,6.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.325832408900476,6.518125624350971,7.356484137122685,7.5988199160066765,7.696204685643635,7.933050059893678,7.969173181964437,7.963128085155721,7.669038517084567,,,,,,,7.4477618462358715,"rgba(239, 83, 80, 0.5)",0.8245079504530913,7.531063028827188,-1.3354183282552001,46.693935936306275,-8.339029752172479,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9226270805218173,0.9966261808367072,False,False,False,False,-0.3007214047046941,-0.3044539089283059,False,False,False,False,23489.0,76215.77004747346,False,False,False,False,9844.494577715534,False,False,False,False
2025-04-18 16:00:00+00:00,6.43,6.43,6.43,6.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.325832408900476,6.518125624350971,7.356484137122685,7.5988199160066765,7.696204685643635,7.933050059893678,7.969173181964437,7.963128085155721,7.669038517084567,,,,,,,7.4477618462358715,#000000,0.8101775303170454,7.531063028827188,-1.359039207612079,47.651409108937955,-7.333454997189868,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9290249433106573,0.9927437641723356,False,False,False,False,-0.3007214047046941,-0.3025876568165,False,False,False,False,23489.0,75398.30074441186,False,False,False,False,9691.866754805214,False,False,False,False
2025-04-18 17:00:00+00:00,6.43,6.43,6.43,6.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.325832408900476,6.518125624350971,7.356484137122685,7.5988199160066765,7.696204685643635,7.933050059893678,7.969173181964437,7.963128085155721,7.669038517084567,,,,,,,7.4477618462358715,#000000,0.7983167821639982,7.531063028827188,-1.3792307182150623,48.28972455735907,-6.528791516661158,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.924166285975331,0.9986295111923252,False,False,False,False,-0.3007214047046941,-0.30165453076059706,False,False,False,False,23489.0,74593.50538403339,False,False,False,False,9541.605254730715,False,False,False,False
2025-04-18 18:00:00+00:00,6.43,6.43,6.43,6.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.325832408900476,6.518125624350971,7.356484137122685,7.5988199160066765,7.696204685643635,7.933050059893678,7.969173181964437,7.963128085155721,7.669038517084567,,,,,,,7.4477618462358715,#000000,0.7812187118059006,7.531063028827188,-1.4094171224879155,48.71526818963982,-5.846598864098809,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9211981566820274,1.0023041474654377,False,False,False,False,-0.3007214047046941,-0.30118796773264556,False,False,False,False,23489.0,73801.18747110263,False,False,False,False,9393.673390316286,False,False,False,False
2025-04-18 19:00:00+00:00,6.43,6.43,6.43,6.43,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.325832408900476,6.518125624350971,7.356484137122685,7.5988199160066765,7.696204685643635,7.933050059893678,7.969173181964437,7.963128085155721,7.669038517084567,,,,,,,7.4477618462358715,#000000,0.7581976910666065,7.531063028827188,-1.452211002223247,48.99896394449365,-5.244542629600602,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9166280685502546,1.002779064381658,False,False,False,False,-0.3007214047046941,-0.30095468621866983,False,False,False,False,23489.0,73021.15355682197,False,False,False,False,9248.0350431796,False,False,False,False
2025-04-21 14:00:00+00:00,6.295,6.325,6.23,6.255,10866.0,,,,,,,,,,,,,,,,,,,,,,,,,,,6.319661180451713,6.51039034093626,7.3424794886121205,7.5861223756668,7.684777641529167,7.9231989106189635,7.96373864137975,7.95772672019629,7.665117363287097,,,,,,,7.439245851408684,"rgba(239, 83, 80, 0.5)",0.7388973584377605,7.52072647210053,-1.71299363524135,41.90806841103893,-3.512826431457519,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9111622554660529,1.0023014959723822,False,False,False,False,-0.34282825441539394,-0.3218914703170319,False,False,False,False,12623.0,72084.74807532085,False,False,False,False,9273.11977119232,False,False,False,False
2025-04-21 15:00:00+00:00,6.255,6.26,6.195,6.25,9878.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.234999999999999,6.311931059450631,6.502800794952775,7.329652508505644,7.5744867108273235,7.674294270354844,7.914156751631507,7.958726850296076,7.952745087018306,7.661482818109011,,,,,,,7.31152768511461,"rgba(239, 83, 80, 1.0)",0.7160467484361194,7.425162210568397,-1.6411808490646842,37.05173800166812,-7.851904912809445,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9083987078910936,1.0087678818643286,True,False,False,False,-0.34282825441539394,-0.33235986236621295,False,False,False,False,2745.0,71009.7132214399,False,False,False,False,9282.49775923585,False,False,False,False
2025-04-21 16:00:00+00:00,6.25,6.395,6.25,6.385,10479.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.290765829935649,6.3147041366098104,6.498271036693078,7.317680874213137,7.563340945984589,7.6641622292059255,7.905281799023611,7.9537739549136734,7.947823069929209,7.657938566319368,,,,,,,7.311374244282805,"rgba(239, 83, 80, 0.5)",0.6893871609318311,7.420254276512249,-1.5017022874532737,41.02811610855507,-7.851904912809445,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9065531109533947,1.01939910101727,False,False,False,False,-0.31615149081296867,-0.3242556765895908,False,False,False,False,13224.0,70113.81069087495,False,False,False,False,9301.04818157328,False,False,False,False
2025-04-21 17:00:00+00:00,6.385,6.415,6.375,6.41,10045.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.326857443589238,6.321360990036956,6.495666135376864,7.307126465603146,7.553332141376628,7.655004097603005,7.897173292928141,7.949220676520452,7.943298721476838,7.654704629698347,,,,,,,7.310374459420961,"rgba(239, 83, 80, 0.5)",0.6735498737528087,7.415681435020916,-1.4931061146483104,44.67264815457249,-11.42402747005061,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9193702290076333,1.00787213740458,False,False,False,False,-0.29608378783063327,-0.310169732210112,False,False,False,False,23269.0,69387.5345561327,False,False,False,False,9312.582318293074,False,False,False,False
2025-04-21 18:00:00+00:00,6.41,6.48,6.4,6.45,12466.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.360728593200833,6.332131361785018,6.493999424315352,7.2949709263931455,7.5416058015695855,7.644207701088383,7.887518938677622,7.943763984081391,7.937877207515197,7.650852125223478,,,,,,,7.308765606385,#000000,0.6558046223553889,7.410275630431832,-1.464270908891895,48.62609634965742,-7.926373087345745,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9171071600192214,1.0084094185487746,False,False,False,False,-0.2837444655189238,-0.29695709886451793,False,False,False,False,35735.0,68865.78983433219,False,False,False,False,9361.472514908686,False,False,False,False
2025-04-21 19:00:00+00:00,6.455,6.59,6.45,6.5,27820.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.42078778104723,6.361960876554532,6.4952823932945005,7.271171262575131,7.517921636306534,7.622158777949016,7.867451442988147,7.932289426408318,7.926478486636712,7.642835658292621,,,,,,,7.305833774205274,"rgba(38, 166, 154, 1.0)",0.637371255326994,7.399934712278826,-1.4119474399847665,52.97177615566907,-4.044870524378382,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9131686255696807,1.0035979851283279,False,False,False,False,-0.2620114132425883,-0.2794842560535531,False,False,False,False,63555.0,68783.45200744331,False,False,False,False,9647.651235607776,False,False,False,False
2025-04-22 14:00:00+00:00,6.66,6.775,6.535,6.72,39819.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.512988649286169,6.4219725130179635,6.511015821564642,7.246344070684591,7.4910728797723936,7.5964896851500345,7.843071630224007,7.918036515778239,7.9123266600238775,7.633187331474983,,,,,,,7.3086505756976905,"rgba(38, 166, 154, 1.0)",0.6134757937763642,7.392637935698159,-1.096437614200898,60.581438979164005,2.787418448420624,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9178571428571428,0.9921428571428572,False,False,False,False,-0.22586741759706666,-0.25267583682530986,False,False,False,False,103374.0,69319.73957321938,False,False,False,False,10115.42408466812,False,False,False,False
2025-04-22 15:00:00+00:00,6.72,6.89,6.655,6.725,27521.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.561574897846814,6.460947348749302,6.524909908243556,7.232606857863201,7.47522281272987,7.581021454606863,7.827912988201022,7.9089959658627125,7.903352656435061,7.62717908496341,,,,,,,7.310372397550182,"rgba(38, 166, 154, 1.0)",0.5880474409371942,7.388448777683264,-1.128223220605977,65.7298942741673,7.235269770707916,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9294871794871795,0.9836182336182336,False,False,False,False,-0.19487748516155026,-0.22377666099343008,False,False,False,False,130895.0,70274.39477363459,False,False,False,False,10385.277974828305,False,False,False,False
2025-04-22 16:00:00+00:00,6.725,6.905,6.725,6.84,14138.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.585895316080245,6.481402300181389,6.53333606275813,7.226792365931002,7.468074493735159,7.573919511447521,7.820763502154412,7.904671726840037,7.899061420087466,7.624358394344039,,,,,,,7.311827509355941,"rgba(38, 166, 154, 1.0)",0.5585903832113528,7.38702648013725,-0.9792980627277866,70.7176434017436,11.61564242312673,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9346172135045173,0.98264384213029,False,False,False,False,-0.18376172936987978,-0.20376919518165493,False,False,False,False,145033.0,71433.442916679,False,False,False,False,10443.459711652671,False,False,False,False
2025-04-22 17:00:00+00:00,6.84,6.86,6.745,6.775,11660.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.600659317405865,6.4952773782774385,6.539252749283078,7.221772434404404,7.462027106143202,7.567931621367534,7.814768191488241,7.901033017157934,7.895449908471208,7.621960376505848,,,,,,,7.312013210050476,"rgba(38, 166, 154, 1.0)",0.5431511909369302,7.385102686412166,-1.1232649335809148,71.080326769844,11.917416549460981,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9406719085060757,0.9771265189421015,False,False,False,False,-0.1870262916673267,-0.19539774342449082,False,False,False,False,133373.0,72393.74612727312,False,False,False,False,10462.320801394491,False,False,False,False
2025-04-22 18:00:00+00:00,6.775,6.82,6.775,6.81,5906.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.607653575440498,6.502028392634404,6.5422430452919444,7.219322451078073,7.459042827001959,7.5649658160939275,7.811782633528712,7.899212818575606,7.893643362834249,7.620763172244954,,,,,,,7.312065809472432,"rgba(38, 166, 154, 1.0)",0.5274409150975188,7.384124765752117,-1.088510104768734,71.9099269588027,12.991591213608778,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9414295959837435,0.9772890270141047,False,False,False,False,-0.18833321697828492,-0.19186548020138788,False,False,False,False,139279.0,73430.72680747043,False,False,False,False,10391.680168814732,False,False,False,False
2025-04-22 19:00:00+00:00,6.81,6.87,6.8,6.86,36197.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.649079990352662,6.542635733443773,6.561898551012151,7.20634745775639,7.442448938691683,7.548244246563943,7.794601390283014,7.888606001922673,7.883117924661503,7.61387075212652,,,,,,,7.313085098681431,"rgba(38, 166, 154, 1.0)",0.5067988832940508,7.379159918221296,-1.0243904146885676,73.26771332460896,14.726860036763199,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9406840468787371,0.9751255680459221,False,False,False,False,-0.17854644503111491,-0.18520596261625139,False,False,False,False,175476.0,75012.82406626934,False,False,False,False,10791.762646817604,False,False,False,False
2025-04-23 14:00:00+00:00,7.22,7.265,7.01,7.02,16115.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.681684868764749,6.570589655305169,6.577048809369416,7.204713094423231,7.438368991826014,7.543650279058226,7.789145128821831,7.885087421756719,7.879632163888881,7.61184392051106,,,,,,,7.31817643337253,"rgba(38, 166, 154, 1.0)",0.4808003556383568,7.341919483292567,-0.6695491788169663,76.15389905852246,17.907650101502,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9476168003775368,0.9615384615384617,False,False,False,True,-0.10066369850791212,-0.14293483056208175,False,False,False,False,191591.0,76820.23764663725,False,False,False,False,10874.293458494849,False,False,False,False
2025-04-23 15:00:00+00:00,7.02,7.035,6.74,6.815,19512.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.696357759691335,6.587396470538618,6.586514877553071,7.19857133526902,7.43023083305892,7.535342062971983,7.780443279023562,7.879608773784517,7.874195773345996,7.608297710424724,,,,,,,7.317695887566176,"rgba(38, 166, 154, 0.75)",0.45344325310205225,7.332617278890996,-1.141526035176225,70.89838942235076,17.907650101502,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9362549800796813,0.9730489805483947,False,False,False,False,-0.16490117393270542,-0.1539180022473936,False,False,False,False,172079.0,78297.11768312349,False,False,False,False,11008.211389370897,False,False,False,False
2025-04-23 16:00:00+00:00,6.815,6.84,6.71,6.745,31050.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.704176155330404,6.602264079896543,6.595436892396327,7.1865038608763845,7.415579023828304,7.520656827238103,7.7654789704637395,7.870178608618897,7.864833614003514,7.60198747893528,,,,,,,7.31270955115875,"rgba(38, 166, 154, 0.75)",0.4190988509252137,7.319807377764531,-1.3715317436341585,65.54826944956939,24.01112721936022,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9341359773371105,0.9926817752596787,False,False,False,False,-0.1942223249884114,-0.1740701636179025,False,False,False,False,141029.0,79269.70500586576,False,False,False,False,11318.936794186853,False,False,False,False
2025-04-23 17:00:00+00:00,6.745,6.82,6.725,6.8,18378.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.709070309707751,6.610733478725854,6.600788493392584,7.1799427601470125,7.407421474235539,7.512411653760654,7.756971935878438,7.864754887912905,7.859449235020963,7.598370337251216,,,,,,,7.30999145660329,"rgba(38, 166, 154, 0.75)",0.40072091566605267,7.314358830410694,-1.2835836870550172,63.110345139066126,21.61253195977946,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9354685646500593,0.9926453143534993,False,False,False,False,-0.19487748516155026,-0.18447382438972637,False,False,False,False,159407.0,80512.14368794535,False,False,False,False,11428.379634587056,False,False,False,False
2025-04-23 18:00:00+00:00,6.805,6.82,6.715,6.745,23717.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.712908554469164,6.619305114348067,6.606481691446124,7.171339593799597,7.396845363182209,7.501731697191464,7.745969447644784,7.857696461520444,7.852441143323503,7.593626662617303,,,,,,,7.305834572954265,"rgba(38, 166, 154, 0.75)",0.38715690419835685,7.3071175197906255,-1.4519113922417068,59.9746289824855,18.475470538618765,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9344223484848483,0.9867424242424242,False,False,False,False,-0.19618830188936676,-0.19033106313954656,False,False,False,False,135690.0,81367.61432844233,False,False,False,False,11618.90088056245,False,False,False,False
2025-04-23 19:00:00+00:00,6.745,6.765,6.515,6.53,29963.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.7033827486092745,6.618224767159324,6.606345609003857,7.157009482022357,7.380800120573262,7.485905028578932,7.73025756461143,7.847652631924004,7.842462609063653,7.586597963586388,,,,,6.603333333333333,,7.295863852513248,#000000,0.37639545765129456,7.228303024713424,-1.8552376510355097,53.320265703322164,12.145648955795195,True,False,False,False,False,0.0,1.0,6.765,6.515,0.0,0,0.9278495887191539,0.9887191539365453,False,False,False,False,-0.22985326093330494,-0.21009216203642575,False,False,False,False,105727.0,81745.27922257502,False,False,False,False,11903.30551807311,False,False,False,False
2025-04-24 14:00:00+00:00,6.625,6.74,6.61,6.7,11598.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.70273004605225,6.619885965240333,6.607612476802323,7.152428535136018,7.375383503146272,7.480469386912928,7.7247147808301095,7.844055121976991,7.838889422686327,7.584123207509577,,,,,6.625658108964332,,7.293029244629312,#000000,0.35682171842353627,7.225597680001151,-1.4729980067448774,52.580568881293004,11.33461317152748,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9263846693152606,0.9885487263379293,False,False,False,False,-0.2205638931778566,-0.21532802760714118,False,False,False,False,117325.0,82296.90280051959,False,False,False,False,11898.572099188255,False,False,False,False
2025-04-24 15:00:00+00:00,6.705,6.76,6.695,6.71,13138.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.703403541779463,6.622745009161719,6.6096995914293,7.147760595420439,7.369682693613957,7.474692115293342,7.718735020589668,7.840140391681706,7.835001695144653,7.581454782601729,,,,,6.648718136224305,,7.290331543671597,#000000,0.3389494235305588,7.223123149493675,-1.513863467147669,52.28443012841876,10.672269586498608,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9313334895711274,0.9880478087649402,False,False,False,False,-0.20669923606214177,-0.21101363183464147,False,False,False,False,130463.0,83043.66399741075,False,False,False,False,11917.788035634949,False,False,False,False
2025-04-24 16:00:00+00:00,6.705,6.865,6.665,6.805,17950.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.706875827201928,6.628495591195707,6.61381288897948,7.142370836879111,7.362719919676186,7.467522962501575,7.711137225954305,7.835104518161076,7.830001694592512,7.578074117075777,,,,,6.680743254093884,,7.287611558221765,"rgba(38, 166, 154, 0.75)",0.3163650104227804,7.2210067991517715,-1.314958309061527,53.928993859050934,10.672269586498608,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9250175192711984,0.9885540761504321,False,False,False,False,-0.19684395969614124,-0.20392879576539136,False,False,False,False,148413.0,84057.14207497027,False,False,False,False,12011.310701749135,False,False,False,False
2025-04-24 17:00:00+00:00,6.805,6.855,6.785,6.815,8628.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.7093043847553835,6.631809307046205,6.616182984387423,7.140114279526326,7.359656261767911,7.464326216018828,7.707683462363727,7.8327918719924945,7.827705923733938,7.576540014953199,,,,,6.695349196779736,,7.2866114706545435,"rgba(38, 166, 154, 0.75)",0.29817557860371735,7.220332996254919,-1.3593769085751202,55.21596606942883,10.672269586498608,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9331931791637464,0.9836486802149028,False,False,False,False,-0.18245699197453105,-0.1931928938699612,False,False,False,False,157041.0,85188.67475597849,False,False,False,False,11958.856272264653,False,False,False,False
2025-04-24 18:00:00+00:00,6.815,6.86,6.795,6.855,11237.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.712818916297289,6.6363629805758535,6.619461219206145,7.1373868476187585,7.3558509118010615,7.460326541325186,7.703317090398628,7.829849784830528,7.824785540745416,7.574599371135387,,,,,6.712513997881401,,7.285475920393425,"rgba(38, 166, 154, 1.0)",0.2823637357722572,7.219568753200607,-1.2911316398457517,56.872160837710226,10.672269586498608,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9338785046728972,0.983177570093458,False,False,False,False,-0.18050103582747992,-0.18684696484872054,False,False,False,False,168278.0,86476.88134890905,False,False,False,False,11947.664702152024,False,False,False,False
