date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_827,aVWAP_peak_812,aVWAP_peak_783,aVWAP_valley_880,aVWAP_valley_851,aVWAP_valley_790,aVWAP_valley_724,aVWAP_valley_678,aVWAP_valley_632,aVWAP_valley_613,aVWAP_valley_600,aVWAP_valley_586,aVWAP_valley_554,aVWAP_valley_510,aVWAP_valley_476,aVWAP_valley_422,aVWAP_valley_395,aVWAP_valley_360,aVWAP_valley_347,aVWAP_valley_303,aVWAP_valley_252,aVWAP_OB_bull_724,aVWAP_OB_bull_600,aVWAP_OB_bull_422,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-08 16:00:00+00:00,26.095,26.27,26.03,26.27,3141.0,,,,,,,,,,25.899581326216204,25.94028127533229,25.878078287794466,25.887815909504585,25.994447580572768,26.353105248442947,26.367406126637263,26.258462229751405,26.134342808237026,26.053432691443106,26.015804639042425,25.88890271799455,25.26604285145014,,25.878078287794466,26.258462229751405,,25.995207976339938,"rgba(38, 166, 154, 1.0)",0.23454408525482429,26.1081751055382,0.6899551284185267,52.19431419465751,-5.992168512073931,True,False,True,False,True,3.004660431666853,0.0,0.0,0.0,0.0,0,0.9672961768770153,0.9716720405343157,False,False,False,False,-0.08006539800161111,-0.12236102888336436,False,False,False,False,114704.0,77898.2132005969,False,False,False,False,3605.897884255332,False,False,False,False
2025-07-08 17:00:00+00:00,26.27,26.33,26.2,26.25,2706.0,,,,,,,,,,25.92875550902383,25.95226425112075,25.886535502982788,25.89313058047493,25.997003175890267,26.352595151902904,26.36695940521367,26.258466921241514,26.13467840669825,26.053917944826996,26.016349779579166,25.889651494374892,25.26761498747581,,25.886535502982788,26.258466921241514,,25.999840239292755,"rgba(38, 166, 154, 1.0)",0.23454408525482429,26.11229846050839,0.5871030145228368,57.152075744944504,-1.736111495207311,True,False,True,False,True,2.651185626802249,0.0,0.0,0.0,0.0,0,0.9639722863741339,0.9727482678983831,False,False,False,False,-0.039968653313778295,-0.08116484109857133,False,False,False,False,111998.0,78426.89206570393,False,False,False,False,3591.945979073079,False,False,False,False
2025-07-08 18:00:00+00:00,26.25,26.305,26.21,26.24,2294.0,,,,,,,,,,25.94949109842123,25.961484300538306,25.893263571495506,25.897418940808016,25.999064020930717,26.35212855144839,26.366554319707515,26.258449378867667,26.134942683068534,26.054310971718028,26.01679427639786,25.89026967376082,25.26893271021999,,25.893263571495506,26.258449378867667,,26.003315730567888,"rgba(38, 166, 154, 1.0)",0.2354959306090612,26.115377912271736,0.5291899839031331,60.12255331281486,0.8437549040930463,True,False,True,False,True,2.472072664545138,0.0,0.0,0.0,0.0,0,0.9567229807914834,0.9791714880814623,False,False,False,False,-0.042578358400293496,-0.06187159974943242,False,False,False,False,109704.0,78911.80846778603,False,False,False,False,3571.8227855990776,False,False,False,False
2025-07-08 19:00:00+00:00,26.23,26.235,26.085,26.16,7948.0,,,,,,,,,,25.98780225315992,25.980622869688627,25.90927061704532,25.907867390600536,26.003453239220427,26.34909964018931,26.364070108087898,26.25757725886107,26.135137276953653,26.055033779113224,26.017725400096367,25.891856100829582,25.27304771964971,,25.90927061704532,26.25757725886107,,26.010197204115045,"rgba(38, 166, 154, 1.0)",0.23540788830021878,26.121054875879302,0.16543678464602043,59.4880272041254,0.8437549040930463,True,False,True,False,True,1.0402592547795457,0.0,0.0,0.0,0.0,0,0.9544192503470615,0.9789449329014343,False,False,False,False,-0.0765703603815544,-0.0692209800654934,False,False,False,False,101756.0,79265.98197991338,False,False,False,False,3639.6704943494797,False,False,False,False
2025-07-09 14:00:00+00:00,26.32,26.4,26.25,26.4,2254.0,,,,,,,,,,26.00557853938945,25.99045315544011,25.916645718414912,25.912800987808335,26.006113019859693,26.3491036476517,26.364022281539114,26.257808864158136,26.135609444708763,26.05560475730812,26.018336961589746,25.89261899537749,25.27445630913971,,25.916645718414912,26.257808864158136,,26.0137809755681,"rgba(38, 166, 154, 1.0)",0.23920900055399372,26.12432002637941,1.1524648862799005,63.049518939279196,3.878056377543082,True,False,True,False,True,5.0005844039676965,0.0,0.0,0.0,0.0,0,0.9588411128995171,0.9659691883191537,False,False,False,False,-0.019107604580221357,-0.04416429232285738,False,False,False,False,104010.0,79649.61016627132,False,False,False,False,3618.1872308711927,False,False,False,False
2025-07-09 15:00:00+00:00,26.4,26.44,26.28,26.44,1965.0,,,,,,,,,,26.021214842037125,25.999437225940458,25.92340393330504,25.91736630205447,26.008642389556744,26.349248838943062,26.364089186100703,26.258089757385484,26.136089493519748,26.056162498631803,26.01892701604093,25.89333515544772,25.27572305251981,,25.92340393330504,26.258089757385484,,26.017056130114092,"rgba(38, 166, 154, 1.0)",0.2439147133476828,26.145715219471136,1.2065068830406473,65.93004435750012,6.869149464821319,True,False,True,False,True,5.6322911112128935,0.0,0.0,0.0,0.0,0,0.9681587448084911,0.961928934010152,False,False,False,False,-0.006947497201607387,-0.025555894762232384,False,False,False,False,105975.0,80057.75574508881,False,False,False,False,3592.556421090244,False,False,False,False
2025-07-09 16:00:00+00:00,26.43,26.44,26.28,26.285,2494.0,,,,,,,,,,26.03674684926069,26.00882428158019,25.930780694568206,25.922411364865624,26.011372472070917,26.349179277581058,26.36398050973389,26.25830195901425,26.13657105484126,26.05675744942484,26.019568365136934,25.89414624663672,25.277252088760566,,25.930780694568206,26.25830195901425,,26.020453277959625,"rgba(38, 166, 154, 1.0)",0.24534999821014186,26.161588559498206,0.5030015952806015,63.509887942562315,6.869149464821319,True,False,True,False,True,2.854186000935041,0.0,0.0,0.0,0.0,0,0.9680407596109311,0.9652616952292724,False,False,False,False,-0.006947497201607387,-0.016251695981919886,False,False,False,False,103481.0,80420.90681880836,False,False,False,False,3575.5245385927205,False,False,False,False
2025-07-09 17:00:00+00:00,26.285,26.325,26.155,26.165,2569.0,,,,,,,,,,26.04539458775541,26.014598901039,25.93593263950138,25.92600741222698,26.013112114309155,26.34850790556175,26.36340938291353,26.25817924131791,26.136766154364572,26.05710447967174,26.019975992043353,25.89475204886553,25.278644337246984,,25.93593263950138,26.25817924131791,,26.022491168985944,"rgba(38, 166, 154, 0.75)",0.24503801874551143,26.15760795679197,0.030166923671161784,59.22524205113384,6.869149464821319,True,False,True,False,False,0.7912663685594943,0.0,0.0,0.0,0.0,0,0.9610479944354279,0.972872710410387,False,False,False,False,-0.04866998667497083,-0.03246084132844536,False,False,False,False,100912.0,80738.59818595862,False,False,False,False,3559.919506986632,False,False,False,False
2025-07-09 18:00:00+00:00,26.155,26.245,26.115,26.205,3373.0,,,,,,,,,,26.05395411318432,26.020761160651695,25.94180003629731,25.930173315379527,26.015055764200856,26.347462511940265,26.36253258075404,26.257920312807965,26.136934030629693,26.057481250207477,26.020435787381,25.89547803623251,25.280414161217394,,25.94180003629731,26.257920312807965,,26.024646389298773,"rgba(38, 166, 154, 0.75)",0.24531790369634432,26.15568692978757,0.20101700474934575,57.17024381623657,6.869149464821319,True,False,True,False,False,1.4541104993574692,0.0,0.0,0.0,0.0,0,0.9524582560296846,0.9805194805194802,False,False,False,False,-0.06958579652880514,-0.05102331892862525,False,False,False,False,104285.0,81103.65867919957,False,False,False,False,3557.021530134126,False,False,False,False
2025-07-09 19:00:00+00:00,26.19,26.28,26.18,26.22,10631.0,,,,,,,,,,26.081375887372182,26.041465251701712,25.961246749160402,25.944306163351683,26.02220406788494,26.345027769351336,26.360421321557904,26.25755935833215,26.137845392180843,26.058998496203394,26.02219582385724,25.898039346202175,25.28618112246457,,25.961246749160402,26.25755935833215,,26.032066673047737,"rgba(38, 166, 154, 0.75)",0.24637320624786274,26.160305617477377,0.24229250993538093,56.11539684279819,14.403474633946544,True,False,True,False,False,1.7046280402014915,0.0,0.0,0.0,0.0,0,0.9604651162790698,0.9748837209302322,False,False,False,False,-0.052152509328076815,-0.05158791412835104,False,False,False,False,114916.0,81627.8810252585,False,False,False,False,3666.6956149382477,False,False,False,False
2025-07-10 14:00:00+00:00,26.03,26.34,25.99,26.18,4021.0,,,,,,,,,,26.08639649285939,26.046174569620103,25.96650118935837,25.94830316363428,26.024068616070032,26.343703520421386,26.359308664095543,26.257178536996214,26.137968441242073,26.059373738053104,26.022671394468002,25.898832548994548,25.28821377551204,,25.96650118935837,26.257178536996214,,26.03374574240962,"rgba(38, 166, 154, 0.75)",0.24543961294725566,26.160330444149885,0.08014010295209233,54.38637259227755,12.288978528203025,True,False,True,False,False,1.0001992097654693,0.0,0.0,0.0,0.0,0,0.9535525408139801,0.9684985054035408,False,False,False,False,-0.07482354675316714,-0.06320573044075908,False,False,False,False,110895.0,82081.63480781262,False,False,False,False,3672.188706179515,False,False,False,False
2025-07-10 15:00:00+00:00,26.18,26.18,25.97,26.14,1932.0,,,,,,,,,,26.08666863253373,26.047048053963707,25.96805658638562,25.949554963075535,26.024506021917162,26.34280872952339,26.358573362411658,26.25684380880422,26.137892639523912,26.05943421322476,26.022785612437733,25.899109398797197,25.289106151975407,,25.96805658638562,26.25684380880422,,26.034029859582617,#000000,0.2422537386171134,26.1612738380883,-0.08781634582705819,52.210991805822836,9.768329595614112,False,False,False,False,False,0.29460768917343216,0.0,0.0,0.0,0.0,0,0.9517130374798803,0.9816049666590018,False,False,False,False,-0.10634648601329177,-0.08477610822702543,False,False,False,False,108963.0,82498.40015962947,False,False,False,False,3645.2090363162665,False,False,False,False
2025-07-10 16:00:00+00:00,26.13,26.22,26.005,26.07,2791.0,,,,,,,,,,26.08709868959869,26.048298477343607,25.970267298178626,25.95134655322184,26.025143060454948,26.34153616109396,26.357525087280493,26.256367718385224,26.137788032273715,26.059525126417842,26.022953700625706,25.899511337818453,25.290394474499198,,25.970267298178626,26.256367718385224,,26.034442747476326,"rgba(239, 83, 80, 1.0)",0.2343945238116435,26.160245156967317,-0.3850139307855021,49.06921873104884,6.417468703199987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9443797998603677,1.000232720502676,False,False,False,False,-0.09318989606543368,-0.08898300214622956,False,False,False,False,106172.0,82865.43271529413,False,False,False,False,3631.9654853656266,False,False,False,False
2025-07-10 17:00:00+00:00,26.07,26.12,26.005,26.09,1666.0,,,,,,,,,,26.086766384896425,26.048633696984307,25.97128410547794,25.95220525364336,26.025381460326837,26.34070023550557,26.356839402756997,26.256037167694164,26.137683828096872,26.05954204136403,26.023018310539037,25.89971841468445,25.291136227211048,,25.97128410547794,26.256037167694164,,26.034534348398545,"rgba(239, 83, 80, 1.0)",0.23050262354158454,26.15906926137639,-0.2996463134135686,47.60324927359521,4.670349989315987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9480186480186481,0.9860139860139858,False,False,False,False,-0.11073995616625172,-0.09986147915624063,False,False,False,False,107838.0,83252.6043011035,False,False,False,False,3601.485400321198,False,False,False,False
2025-07-10 18:00:00+00:00,26.08,26.165,26.04,26.12,1483.0,,,,,,,,,,26.08717200796439,26.049386413875187,25.972496619377726,25.953190852811506,26.025758119464466,26.340061297936533,26.35630992198612,26.255802239406265,26.13764271160312,26.059602473377733,26.023118918837252,25.8999415446352,25.291826280881452,,25.972496619377726,26.255802239406265,,26.034793030935152,"rgba(239, 83, 80, 1.0)",0.22687721408366243,26.158897299645496,-0.17144647955325726,47.59761023534516,4.202655302146674,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9526364909006065,0.980634624358376,False,False,False,False,-0.09669498980344564,-0.09827823447984313,False,False,False,False,109321.0,83656.76547472981,False,False,False,False,3568.640665432497,False,False,False,False
2025-07-10 19:00:00+00:00,26.11,26.165,26.07,26.15,10738.0,,,,,,,,,,26.092105541230882,26.05599084851223,25.98187862562607,25.960846505386186,26.029023230766192,26.33592813170179,26.352846249877373,26.254350939992598,26.137549231206116,26.060213389069393,26.024009704514935,25.90169673729504,25.296909755215516,,25.98187862562607,26.254350939992598,,26.037180683876482,#000000,0.2219136062722205,26.159353662117447,-0.04215001628144344,48.57144833717836,4.202655302146674,False,True,False,False,False,0.5159941270696464,0.0,0.0,0.0,0.0,0,0.9559718969555036,0.9798594847775174,False,False,False,False,-0.09143821035575074,-0.09485822241779693,False,False,False,False,120059.0,84221.14120380375,False,False,False,False,3679.793523332768,False,False,False,False
2025-07-11 14:00:00+00:00,26.215,26.375,26.11,26.34,2200.0,,,,,,,,,,26.096489158105367,26.059681316605133,25.985450108920393,25.963634936260796,26.030617001433313,26.3356854213481,26.352604685025746,26.25439899519885,26.137831429098483,26.060603821445543,26.024444316324416,25.902283580546644,25.298126022011278,,25.985450108920393,26.25439899519885,,26.03860390710185,"rgba(38, 166, 154, 0.5)",0.2183942834946839,26.16183098534758,0.8158135451231047,53.92199785761066,4.202655302146674,False,False,True,False,True,3.8646973150820934,0.0,0.0,0.0,0.0,0,0.9556385710950269,0.9736166238617789,False,False,False,False,-0.047799543584193714,-0.07132888300099532,False,False,False,False,122259.0,84810.87544870602,False,False,False,False,3656.8509880872984,False,False,False,False
2025-07-11 15:00:00+00:00,26.35,26.35,26.165,26.25,1389.0,,,,,,,,,,26.098852071662122,26.061737427401404,25.987507854765163,25.965258644669827,26.03153117413499,26.335483000999414,26.35241383323221,26.25439987697838,26.13798311132817,26.060826668944532,26.024696098773042,25.902633312036784,25.298876682224716,,25.987507854765163,26.25439987697838,,26.03939998131929,"rgba(38, 166, 154, 0.5)",0.2123191970631353,26.163063307248553,0.4094622340041889,54.64850430281431,-1.3102901178590116,False,False,True,False,True,2.187351527806264,0.0,0.0,0.0,0.0,0,0.9566837447601304,0.9732184443409405,False,False,False,False,-0.042578358400293496,-0.056953620700644414,False,False,False,False,120870.0,85369.93164329973,False,False,False,False,3621.6905076518365,False,False,False,False
2025-07-11 16:00:00+00:00,26.25,26.29,26.115,26.22,1138.0,,,,,,,,,,26.10017305299914,26.06299095815957,25.98888042296831,25.966363414887407,26.032119365504425,26.335222191980993,26.35218338381389,26.254344569229126,26.13805764777371,26.060965077839036,26.024860256745615,25.902881449241633,25.29946084197375,,25.98888042296831,26.254344569229126,,26.03988481793205,"rgba(38, 166, 154, 0.5)",0.21161153428283255,26.163640602127447,0.2663342433745762,54.25168078960007,-1.3102901178590116,False,False,True,False,True,1.6329705861249124,0.0,0.0,0.0,0.0,1,0.9490131578947368,0.9880169172932328,False,False,False,False,-0.06173622248332192,-0.059344921591983166,False,False,False,False,119732.0,85902.67688914004,False,False,False,False,3583.183678075839,False,False,False,False
2025-07-11 17:00:00+00:00,26.225,26.3,26.185,26.295,1851.0,,,,,,,,,,26.103249364820226,26.0656934522045,25.991593993662736,25.96851821897659,26.033345841159814,26.334972058993497,26.351944185103257,26.2543555918007,26.138267432634695,26.061268385566365,26.025201654315257,25.90335231811129,25.300463321156315,,25.991593993662736,26.2543555918007,,26.040940447577327,"rgba(38, 166, 154, 1.0)",0.21410252658944798,26.165186637762027,0.6063140136916673,55.80252444972989,0.42616774425596304,True,False,True,False,True,2.9530250080029816,0.0,0.0,0.0,0.0,1,0.9487179487179487,0.9865913902611146,False,False,False,False,-0.047799543584193714,-0.053572232588088436,False,False,False,False,121583.0,86455.86019318439,False,False,False,False,3556.328117175438,False,False,False,False
2025-07-11 18:00:00+00:00,26.3,26.34,26.22,26.285,2011.0,,,,,,,,,,26.106903922806875,26.068864913677064,25.994714289280317,25.97099509796209,26.034789412470964,26.334780176374426,26.35174662208287,26.254413300732615,26.138534955613206,26.06163267755108,26.02560556342619,25.903893476449056,25.301574624965916,,25.994714289280317,26.254413300732615,,26.042188387184055,"rgba(38, 166, 154, 1.0)",0.21507442667389096,26.167041619383333,0.548453772216827,56.49772689360795,1.4399962279386145,True,False,True,False,True,2.7626654444616427,0.0,0.0,0.0,0.0,1,0.9500828010409273,0.9893541518807663,False,False,False,False,-0.03475083950428975,-0.044161536046189095,False,False,False,False,119572.0,86969.28871732106,False,False,False,False,3532.3695417153535,False,False,False,False
2025-07-11 19:00:00+00:00,26.28,26.29,26.075,26.18,12999.0,,,,,,,,,,26.11564530733275,26.07864383400246,26.006868419122302,25.981242246560914,26.040108745115084,26.331298515956778,26.348711198003908,26.25343308116932,26.139048884440164,26.062901579538465,26.027178275594924,25.906438328632326,25.307970969561723,,26.006868419122302,26.25343308116932,,26.04611456807931,"rgba(38, 166, 154, 0.5)",0.2127300027127072,26.169669011751104,0.04856385144152808,53.694933397628766,1.4399962279386145,False,False,True,False,False,0.779955001967398,0.0,0.0,0.0,0.0,1,0.9353925960858288,0.9952841311011551,False,False,False,False,-0.06871321635550655,-0.05643737620084782,False,False,False,False,106573.0,87273.22222557964,False,False,False,False,3679.139006184883,False,False,False,False
2025-07-14 14:00:00+00:00,26.325,26.575,26.325,26.435,2197.0,,,,,,,,,,26.122027654782695,26.08393414967059,26.01163022417901,25.98502364746168,26.042572008768893,26.33173382056358,26.349000768367706,26.253868355615595,26.139663784765172,26.06358304515124,26.027888714323126,25.90727096587898,25.309365931265233,,26.01163022417901,26.253868355615595,,26.048274082368728,"rgba(38, 166, 154, 1.0)",0.21434696550620153,26.173117030758096,1.2217712932088411,57.29824686273303,2.284014945186108,True,False,True,False,True,5.190836548122082,0.0,0.0,0.0,0.0,1,0.9396551724137931,0.9797297297297295,False,False,False,False,0.024320564813847305,-0.01605840569350026,False,False,False,False,108770.0,87606.50560192723,False,False,False,False,3656.1601068641867,False,False,False,False
