date,Open,High,Low,Close,Volume,aVWAP_peak_857,aVWAP_peak_834,aVWAP_peak_828,aVWAP_peak_802,aVWAP_peak_801,aVWAP_peak_757,aVWAP_peak_736,aVWAP_peak_696,aVWAP_peak_660,aVWAP_peak_620,aVWAP_peak_594,aVWAP_peak_581,aVWAP_peak_580,aVWAP_peak_575,aVWAP_peak_532,aVWAP_peak_528,aVWAP_peak_491,aVWAP_valley_846,aVWAP_valley_822,aVWAP_valley_783,aVWAP_valley_779,aVWAP_valley_744,aVWAP_valley_726,aVWAP_valley_636,aVWAP_valley_613,aVWAP_valley_600,aVWAP_valley_586,aVWAP_valley_567,aVWAP_valley_566,aVWAP_valley_551,aVWAP_valley_507,aVWAP_valley_483,aVWAP_valley_466,aVWAP_valley_438,aVWAP_valley_405,aVWAP_valley_379,aVWAP_valley_353,aVWAP_valley_350,aVWAP_valley_324,aVWAP_valley_252,aVWAP_valley_216,aVWAP_valley_174,aVWAP_valley_114,aVWAP_OB_bull_483,aVWAP_OB_bull_324,aVWAP_OB_bull_252,aVWAP_OB_bull_114,aVWAP_OB_bear_857,aVWAP_OB_bear_757,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-23 16:00:00+00:00,5.475,5.51,5.475,5.505,74442.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.483700701911484,5.5137779523289145,5.604741396874377,5.5659198119952285,5.562051629111316,5.530836247399561,5.410175066391477,5.340748804841039,5.3161093762288765,5.187368308637076,,5.530836247399561,5.410175066391477,5.187368308637076,,,,5.451542929571936,"rgba(239, 83, 80, 0.75)",0.14122766107332815,5.505081120167412,-0.0005743929113835395,42.26843091400694,-13.554454351445763,False,True,False,True,True,0.16006151250360645,0.0,0.0,0.0,0.0,0,1.001523229246001,0.9413556740289414,False,False,False,False,-0.08322390137972935,-0.0902473520029684,False,False,False,False,2126823.0,1768741.6121633833,False,False,False,False,54097.31810812907,False,False,False,False
2025-05-23 17:00:00+00:00,5.505,5.535,5.5,5.515,61697.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.48786602265575,5.513854893873416,5.603521964252815,5.565386991946898,5.561567463518338,5.530705619821852,5.410852023671101,5.341690034657263,5.317039588359008,5.188494213970359,,5.530705619821852,5.410852023671101,5.188494213970359,,,,5.45209788167268,"rgba(239, 83, 80, 0.5)",0.14101201150036113,5.505127415645954,0.07001236454257952,45.502676309776525,-10.41893960534317,False,False,False,True,True,0.6596148073214216,0.0,0.0,0.0,0.0,0,1.0045906656465184,0.9403213465952563,False,False,False,False,-0.0618206049552316,-0.07603397847910001,False,False,False,False,2188520.0,1775249.8042228657,False,False,False,False,54215.14263358443,False,False,False,False
2025-05-23 18:00:00+00:00,5.515,5.56,5.515,5.545,59113.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4934958297330265,5.514505505268687,5.60269034204162,5.565126557437098,5.561349249071203,5.5307869961481115,5.411633859102322,5.342701447794128,5.318026014511746,5.189641953555603,,5.5307869961481115,5.411633859102322,5.189641953555603,,,,5.452995775466354,#000000,0.14088123552309267,5.505591131881711,0.27973113645663195,49.92634109492171,-6.263964277894594,False,False,False,False,True,2.1482341841303523,0.0,0.0,0.0,0.0,0,0.999236058059587,0.9396485867074104,False,False,False,False,-0.044739540967758534,-0.06038675972342927,False,False,False,False,2247633.0,1782573.5747000305,False,False,False,False,54291.07840670715,False,False,False,False
2025-05-23 19:00:00+00:00,5.545,5.575,5.545,5.57,244878.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51508107772666,5.519068565642382,5.600665672573664,5.565053458008667,5.561429063195702,5.531926127276516,5.415345121272838,5.347266429787565,5.322440972921458,5.194629141404538,,5.531926127276516,5.415345121272838,5.194629141404538,,,,5.457290562980999,"rgba(38, 166, 154, 1.0)",0.14070421342542042,5.508568407981949,0.4366009412405605,54.48626435260906,-2.0843823839891513,True,False,True,False,True,3.367950728618382,0.0,0.0,0.0,0.0,0,1.0030534351145033,0.9366412213740458,False,False,False,False,-0.025553987232917637,-0.04297037347817345,False,False,False,False,2492511.0,1793580.356487627,False,False,False,False,57245.91440040161,False,False,False,False
2025-05-26 14:00:00+00:00,5.57,5.57,5.57,5.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51508107772666,5.519068565642382,5.600665672573664,5.565053458008667,5.561429063195702,5.531926127276516,5.415345121272838,5.347266429787565,5.322440972921458,5.194629141404538,,5.531926127276516,5.415345121272838,5.194629141404538,,,,5.457290562980999,"rgba(38, 166, 154, 1.0)",0.14020576898847,5.508568407981949,0.43815309784509054,57.5262131910673,0.6709789672667625,True,False,True,False,True,3.367950728618382,0.0,0.0,0.0,0.0,0,1.0084355828220857,0.9363496932515337,False,False,False,False,-0.017033945752847474,-0.030002159615510463,False,False,False,False,2492511.0,1804416.4904955705,False,False,False,False,56358.38084380624,False,False,False,False
2025-05-26 15:00:00+00:00,5.57,5.57,5.57,5.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51508107772666,5.519068565642382,5.600665672573664,5.565053458008667,5.561429063195702,5.531926127276516,5.415345121272838,5.347266429787565,5.322440972921458,5.194629141404538,,5.531926127276516,5.415345121272838,5.194629141404538,,,,5.457290562980999,"rgba(38, 166, 154, 1.0)",0.1398752661841279,5.508568407981949,0.4391883832927576,59.55284575003946,2.5870216474842493,True,False,True,False,True,3.367950728618382,0.0,0.0,0.0,0.0,0,1.0084876543209873,0.9375,False,False,False,False,-0.017033945752847474,-0.023518052684178968,False,False,False,False,2492511.0,1815084.6224258717,False,False,False,False,55484.607497390636,False,False,False,False
2025-05-26 16:00:00+00:00,5.57,5.57,5.57,5.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51508107772666,5.519068565642382,5.600665672573664,5.565053458008667,5.561429063195702,5.531926127276516,5.415345121272838,5.347266429787565,5.322440972921458,5.194629141404538,,5.531926127276516,5.415345121272838,5.194629141404538,,,,5.457290562980999,"rgba(38, 166, 154, 1.0)",0.13924626573992224,5.508568407981949,0.4411722762662114,60.903934122687566,4.010856624566756,True,False,True,False,True,3.367950728618382,0.0,0.0,0.0,0.0,0,1.0251770259638078,0.933123524783635,False,False,False,False,-0.03593386582129954,-0.029725959252739253,False,False,False,False,2492511.0,1825587.3569619046,False,False,False,False,54624.38102456287,False,False,False,False
2025-05-26 17:00:00+00:00,5.57,5.57,5.57,5.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51508107772666,5.519068565642382,5.600665672573664,5.565053458008667,5.561429063195702,5.531926127276516,5.415345121272838,5.347266429787565,5.322440972921458,5.194629141404538,,5.531926127276516,5.415345121272838,5.194629141404538,,,,5.457290562980999,"rgba(38, 166, 154, 1.0)",0.1378239182160445,5.508568407981949,0.44572518916313775,61.804659704452966,5.143790574918469,True,False,True,False,True,3.367950728618382,0.0,0.0,0.0,0.0,0,1.015847860538827,0.9358161648177495,False,False,False,False,-0.04487334031371103,-0.03729964978322514,False,False,False,False,2492511.0,1835927.2584043555,False,False,False,False,53777.49139627507,False,False,False,False
2025-05-26 18:00:00+00:00,5.57,5.57,5.57,5.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51508107772666,5.519068565642382,5.600665672573664,5.565053458008667,5.561429063195702,5.531926127276516,5.415345121272838,5.347266429787565,5.322440972921458,5.194629141404538,,5.531926127276516,5.415345121272838,5.194629141404538,,,,5.457290562980999,"rgba(38, 166, 154, 1.0)",0.13726078290069962,5.508568407981949,0.4475538512882702,62.4051434256299,6.0992740450543295,True,False,True,False,True,3.367950728618382,0.0,0.0,0.0,0.0,0,1.0087719298245612,0.9417862838915471,False,False,False,False,-0.04487334031371103,-0.041086495048468084,False,False,False,False,2492511.0,1846106.851297311,False,False,False,False,52943.731839743676,False,False,False,False
2025-05-26 19:00:00+00:00,5.57,5.57,5.57,5.57,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51508107772666,5.519068565642382,5.600665672573664,5.565053458008667,5.561429063195702,5.531926127276516,5.415345121272838,5.347266429787565,5.322440972921458,5.194629141404538,,5.531926127276516,5.415345121272838,5.194629141404538,,,,5.457290562980999,"rgba(38, 166, 154, 1.0)",0.13668343118443732,5.508568407981949,0.4494443217126804,62.805465906414526,6.9389988923172226,True,False,True,False,True,3.3679507286183608,0.0,0.0,0.0,0.0,0,1.0120192307692306,0.9366987179487181,False,False,False,False,-0.050183466937717636,-0.045634980993092863,False,False,False,False,2492511.0,1856128.6210446395,False,False,False,False,52122.8987879647,False,False,False,False
2025-05-27 14:00:00+00:00,5.585,5.635,5.575,5.635,23848.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.518000781326899,5.519933767187252,5.600737128984613,5.565250957659376,5.561638114557739,5.532208329505153,5.415819675872769,5.347804825504491,5.3229528565821855,5.195174790392409,,5.532208329505153,5.415819675872769,5.195174790392409,,,,5.4579521227572885,"rgba(38, 166, 154, 1.0)",0.13595302580382548,5.509141578471551,0.9257493224906744,68.0468614218606,12.172131051328677,True,False,True,False,True,6.788285501018233,0.0,0.0,0.0,0.0,0,1.0103585657370515,0.9290836653386455,False,False,False,False,-0.0174929943439251,-0.031563987668508986,False,False,False,False,2516359.0,1866364.7509509241,False,False,False,False,51684.52826412029,False,False,False,False
2025-05-27 15:00:00+00:00,5.635,5.665,5.635,5.645,60925.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.527054356724412,5.522825581958449,5.601335656123808,5.566081856561834,5.562493879090304,5.53320743783213,5.417223035995309,5.3493408657307375,5.324400814323527,5.196672531425941,,5.53320743783213,5.417223035995309,5.196672531425941,,,,5.460063601576644,"rgba(38, 166, 154, 1.0)",0.1354745413402154,5.511071387510059,0.9885887869781191,72.01539175918909,15.973509021627436,True,False,True,False,True,7.29578719990354,0.0,0.0,0.0,0.0,0,1.0183121019108279,0.9251592356687899,False,False,False,False,0.024492478758120106,-0.0035357544551944398,False,False,False,False,2577284.0,1877386.75481215,False,False,False,False,51827.79139180834,False,False,False,False
2025-05-27 16:00:00+00:00,5.645,5.665,5.645,5.665,25096.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.530706257837722,5.5240711560580955,5.601629376354941,5.566460330655299,5.562881984925022,5.533649320103432,5.417820988932276,5.3499900386441,5.325011808012493,5.197300196070719,,5.533649320103432,5.417820988932276,5.197300196070719,,,,5.46095214575941,"rgba(38, 166, 154, 1.0)",0.13489528805235962,5.511895740853452,1.1349859684284913,75.52817671216953,19.26971327391327,True,False,True,False,True,8.308423377996924,0.0,0.0,0.0,0.0,0,1.0231999999999997,0.9256000000000001,False,False,False,False,0.021525011936160944,0.008994628740483252,False,False,False,False,2602380.0,1888626.9601638997,False,False,False,False,51413.34501364077,False,False,False,False
2025-05-27 17:00:00+00:00,5.665,5.675,5.65,5.67,22064.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.533912273222694,5.525200924586641,5.601915188878176,5.566814482905149,5.563244265024728,5.534055880547128,5.418358759072973,5.350570823227607,5.325557846842653,5.197858579838112,,5.534055880547128,5.418358759072973,5.197858579838112,,,,5.461748902414587,"rgba(38, 166, 154, 1.0)",0.13139884952939287,5.528802120211925,1.074574703612534,78.07478852976683,21.67339079883655,True,False,True,False,True,8.561918009067746,0.0,0.0,0.0,0.0,0,1.0175999999999998,0.9264,False,False,False,False,0.02870348042688166,0.018849054583682454,False,False,False,False,2624444.0,1900034.9762853896,False,False,False,False,50958.316408778126,False,False,False,False
2025-05-27 18:00:00+00:00,5.67,5.67,5.64,5.65,14631.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.535773328121276,5.525878465882452,5.602068510179929,5.567020188264917,5.563455703241718,5.534300195720179,5.41869726760837,5.35094052540775,5.325906556237636,5.198218889557105,,5.534300195720179,5.41869726760837,5.198218889557105,,,,5.462225963022133,"rgba(38, 166, 154, 1.0)",0.12729772861957173,5.528993471522098,0.9505788499929153,75.98088368753702,21.67339079883655,True,False,True,False,True,7.285320300048152,0.0,0.0,0.0,0.0,0,1.0176565008025678,0.9293739967897272,False,False,False,False,0.021525011936160944,0.0201870332599217,False,False,False,False,2609813.0,1911039.2867305772,False,False,False,False,50395.10220089009,False,False,False,False
2025-05-27 19:00:00+00:00,5.645,5.655,5.6,5.615,201949.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.5512735792547545,5.532507551406433,5.602909128688293,5.568809511709381,5.565334577709468,5.536748150321469,5.422687035220765,5.355455490574032,5.330210870531963,5.2028105409037,,5.536748150321469,5.422687035220765,5.2028105409037,,,,5.466874643632026,"rgba(38, 166, 154, 0.75)",0.1194066788540132,5.531350473286026,0.7005431146464104,69.50812946852346,26.372446747793333,True,False,True,False,False,5.10012220853676,0.0,0.0,0.0,0.0,0,1.007987220447284,0.9313099041533547,False,False,False,False,-0.004782692294933849,0.0077021704824939245,False,False,False,False,2407864.0,1918741.9954634365,False,False,False,False,52744.775034984814,False,False,False,False
2025-05-28 14:00:00+00:00,5.505,5.515,5.435,5.445,106623.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.543899366506308,5.530167162196495,5.600089652392771,5.567096737462797,5.5636994299742994,5.535721523795876,5.423118157427801,5.356405820719453,5.331232944363259,5.204297222250141,,5.535721523795876,5.423118157427801,5.204297222250141,,,,5.46557280170892,#000000,0.11073566447797192,5.5269583438766166,-0.7401259952065382,55.07072942052601,13.371802510091982,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9906614785992215,0.9400778210116733,False,False,False,False,-0.15180771499751974,-0.07205277225751291,False,False,False,False,2301241.0,1924672.212588034,False,False,False,False,53580.096352271874,False,False,False,False
2025-05-28 15:00:00+00:00,5.445,5.455,5.415,5.425,154625.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.531521754635724,5.525451970684691,5.595239933401356,5.563931999050319,5.560651027944232,5.533606217308,5.423242630659879,5.3573409078022145,5.332325355460354,5.206151637413531,,5.533606217308,5.423242630659879,5.206151637413531,,,,5.46294634343603,"rgba(239, 83, 80, 1.0)",0.10276041408389412,5.521203636222978,-0.9361935437943759,44.8664982602805,4.775475260877897,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9875389408099685,0.9548286604361372,False,False,False,False,-0.19120976626692435,-0.13163126926221863,False,False,False,False,2146616.0,1928113.2015401577,False,False,False,False,55146.68400572502,False,False,False,False
2025-05-28 16:00:00+00:00,5.425,5.435,5.405,5.405,63479.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.52647463195783,5.523323181321352,5.59313415448298,5.562516809581921,5.559283433393251,5.532624561309269,5.42319365126437,5.357633519398333,5.332692886716051,5.206848592169099,,5.532624561309269,5.42319365126437,5.206848592169099,,,,5.461772542159446,"rgba(239, 83, 80, 1.0)",0.09189241653263346,5.519005647729128,-1.2406426126430286,37.497462664906884,-1.2239573519221452,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9843871975019514,0.9601873536299768,False,False,False,False,-0.20613163457055686,-0.16888145191638776,False,False,False,False,2083137.0,1930516.671283721,False,False,False,False,55275.86719943471,False,False,False,False
2025-05-28 17:00:00+00:00,5.405,5.42,5.395,5.405,122411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.517238861221946,5.5191428550239845,5.589025691432935,5.559712420782324,5.556569224799885,5.530645811548474,5.423006417836488,5.3581087172192925,5.333321643898252,5.208126244879188,,5.530645811548474,5.423006417836488,5.208126244879188,,,,5.459489788864277,"rgba(239, 83, 80, 1.0)",0.0911537657422877,5.5150220094245155,-1.2069935732065347,32.584772267991134,-5.219975999626072,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9796874999999997,0.9632812500000001,False,False,False,False,-0.21863577485420593,-0.19375861338529685,False,False,False,False,2083137.0,1932882.877930485,False,False,False,False,56316.7219715365,False,False,False,False
2025-05-28 18:00:00+00:00,5.405,5.42,5.385,5.395,32699.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3999999999999995,5.514873372680049,5.518013200104775,5.58791967255904,5.558948406945325,5.555828932734854,5.530099857202019,5.422937004887011,5.358216885395212,5.333472693336656,5.2084534096269985,,5.530099857202019,5.422937004887011,5.2084534096269985,,,,5.453523948679267,"rgba(239, 83, 80, 1.0)",0.0902673706174558,5.5160870325362605,-1.341426383730793,28.99025941086564,-8.356177720838758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9781761496492594,0.9618082618862044,False,False,False,False,-0.2236561257746977,-0.20870736957999728,False,False,False,False,2050438.0,1934705.4379625705,False,False,False,False,55950.55573941965,False,False,False,False
2025-05-28 19:00:00+00:00,5.395,5.425,5.395,5.42,156963.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.411034577300672,5.505907324565697,5.513456251671557,5.5831500398606595,5.555679731256403,5.55266655181172,5.527803621669548,5.422799901905224,5.358891677498839,5.334331771592875,5.210116718707733,,5.527803621669548,5.422799901905224,5.210116718707733,,,,5.452348924349175,"rgba(239, 83, 80, 1.0)",0.08647595093481829,5.512639193970242,-1.0712711796609102,29.353533037425034,-8.356177720838758,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9796716184519153,0.965598123534011,False,False,False,False,-0.21612967682734666,-0.21241852320367197,False,False,False,False,2207401.0,1938933.2761336933,False,False,False,False,57516.64014656043,False,False,False,False
2025-05-29 14:00:00+00:00,5.465,5.485,5.455,5.485,21710.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.417604460382644,5.5055344045229235,5.513226089810019,5.582742916579752,5.5554300153636005,5.552428879693217,5.527660388147825,5.42290277143503,5.359087959219191,5.334540755479393,5.21041381911365,,5.527660388147825,5.42290277143503,5.21041381911365,,,,5.4528702236133855,"rgba(239, 83, 80, 0.75)",0.08284077857302925,5.512770820922698,-0.335231288274487,35.10651201047517,-8.356177720838758,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9828793774319065,0.9587548638132296,False,False,False,False,-0.156705039912816,-0.184561781558244,False,False,False,False,2229111.0,1943432.155573481,False,False,False,False,56961.49843886182,False,False,False,False
2025-05-29 15:00:00+00:00,5.485,5.49,5.465,5.465,14801.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.421251416688405,5.505271681580323,5.513063974801933,5.582462842645834,5.555257143974964,5.55226420670868,5.527560105464004,5.422970435390628,5.359219477499206,5.334681190235878,5.210614714879866,,5.527560105464004,5.422970435390628,5.210614714879866,,,,5.453147017260883,"rgba(239, 83, 80, 0.75)",0.080477180471036,5.512814651960097,-0.5941392538883232,37.7663416846152,-8.356177720838758,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9836575875486377,0.9571984435797667,False,False,False,False,-0.14936177410727375,-0.16696177783275887,False,False,False,False,2214310.0,1947631.8120762177,False,False,False,False,56307.84730027481,False,False,False,False
2025-05-29 16:00:00+00:00,5.465,5.5,5.46,5.5,28226.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.428509349486437,5.504986638333057,5.512860975567672,5.581997461461815,5.554982810290241,5.552004791596674,5.527416657107656,5.423132999913982,5.359498657078719,5.334973896168728,5.211016380526512,,5.527416657107656,5.423132999913982,5.211016380526512,,,,5.453761874321045,"rgba(239, 83, 80, 0.75)",0.07756572336691386,5.513003077931332,-0.16763948516050936,41.998947984472515,-19.95879219852123,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9890880748246295,0.9532346063912707,False,False,False,False,-0.14691760591409755,-0.1569396918734282,False,False,False,False,2242536.0,1952203.9700285243,False,False,False,False,55872.46982275117,False,False,False,False
2025-05-29 17:00:00+00:00,5.495,5.515,5.495,5.495,34573.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.4372619896276,5.504925483827657,5.512756516021802,5.581522286160043,5.554722890482376,5.551762134006621,5.527306491830303,5.423377737189708,5.359879091051813,5.335366189261071,5.211533462063595,,5.527306491830303,5.423377737189708,5.211533462063595,,,,5.454583115592962,"rgba(239, 83, 80, 0.75)",0.07727003078586707,5.51334692550193,-0.23743908621924895,44.477372812249584,-17.104339041770054,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9882720875684126,0.9554339327599689,False,False,False,False,-0.12256664189910324,-0.1397531668862657,False,False,False,False,2207963.0,1956169.2263071518,False,False,False,False,55542.24548441394,False,False,False,False
2025-05-29 18:00:00+00:00,5.495,5.505,5.49,5.495,26395.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.442233931683827,5.504810950577321,5.512642699738989,5.581140798816447,5.554507611996342,5.551560110491315,5.527206739665147,5.423551691495556,5.360157974228437,5.335655480010872,5.211920212845682,,5.527206739665147,5.423551691495556,5.211920212845682,,,,5.455035291049994,"rgba(239, 83, 80, 0.5)",0.07706338797222044,5.513494132393136,-0.23998597621743187,46.129656030767634,-14.913357540399595,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9874509803921566,0.9560784313725491,False,False,False,False,-0.1298554676036482,-0.13480431724495695,False,False,False,False,2207963.0,1960073.0057442503,False,False,False,False,55090.35020558582,False,False,False,False
