date,Open,High,Low,Close,Volume,aVWAP_peak_828,aVWAP_peak_810,aVWAP_peak_778,aVWAP_peak_750,aVWAP_peak_720,aVWAP_peak_702,aVWAP_peak_679,aVWAP_peak_640,aVWAP_peak_578,aVWAP_peak_545,aVWAP_peak_486,aVWAP_peak_450,aVWAP_peak_414,aVWAP_peak_383,aVWAP_peak_348,aVWAP_peak_309,aVWAP_peak_293,aVWAP_peak_260,aVWAP_peak_259,aVWAP_valley_869,aVWAP_OB_bear_828,aVWAP_OB_bear_750,aVWAP_OB_bear_578,aVWAP_OB_bear_450,aVWAP_OB_bear_323,aVWAP_OB_bear_266,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-26 16:00:00+00:00,50.465,50.71,50.26,50.69,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.6817336802156848,50.62907833034356,0.03622551559330377,49.00768258068169,-5.997432217506784,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9866961217476683,0.9569955817378498,False,False,False,False,-0.014769462367922686,-0.02834230415729299,False,False,False,False,27574.0,19702.62944335533,False,False,False,False,767.0952109198122,False,False,False,False
2025-03-26 17:00:00+00:00,50.695,51.02,50.5,50.955,700.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6859846269058267,50.632892436287165,0.1910501190654246,53.37974110584785,-2.005656149459739,True,False,True,False,True,0.6566367584820725,0.0,0.0,0.0,0.0,0,0.9869637937819757,0.9550865800865801,False,False,False,False,0.004231898236022286,-0.012055202960635352,False,False,False,False,28274.0,19835.51890934982,False,False,False,False,766.0549750915981,False,False,False,False
2025-03-26 18:00:00+00:00,50.945,51.1,50.7,51.08,770.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6895529101027442,50.63920818847153,0.2608925763098268,56.998452922912215,1.2232196035542628,True,False,True,False,True,1.1418416773398867,0.0,0.0,0.0,0.0,0,0.990475720489538,0.9524772996446901,False,False,False,False,0.013905629604844595,0.0009252133221046219,False,False,False,False,29044.0,19978.28605804207,False,False,False,False,766.1161382684725,False,False,False,False
2025-03-26 19:00:00+00:00,51.045,51.11,50.63,50.685,1250.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.696907990944218,50.64326497571566,0.024594747922142682,55.86861051243817,1.2232196035542628,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9927360774818403,0.9483124969115977,False,False,False,False,0.011832529766661805,0.006378871544383213,False,False,False,False,27794.0,20099.45991760731,False,False,False,False,773.618213644155,False,False,False,False
2025-03-27 14:00:00+00:00,50.88,51.08,50.315,50.45,194.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.6952643446373803,50.64287086768934,-0.1137703794098211,53.33397689734025,1.2232196035542628,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9893385982230998,0.9493089832181639,False,False,False,False,-8.636827986531175e-05,0.003146251632258951,False,False,False,False,27600.0,20215.747360745183,False,False,False,False,764.6318847504472,False,False,False,False
2025-03-27 15:00:00+00:00,50.47,51.23,50.345,51.23,811.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6724665175281856,50.64740829196496,0.34834282296788704,56.32222826310256,1.2232196035542628,True,False,True,False,True,1.7181157272289198,0.0,0.0,0.0,0.0,0,0.9922178988326849,0.9455745456336502,False,False,False,False,0.006131975979753824,0.004639113806006387,False,False,False,False,28411.0,20342.805541198744,False,False,False,False,765.3507702581921,False,False,False,False
2025-03-27 16:00:00+00:00,51.21,51.36,50.6,51.35,1200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6596766970525738,50.65798303744378,0.41695889553982374,58.87795982776052,2.657295125440548,True,False,True,False,True,2.1773812958021175,0.0,0.0,0.0,0.0,0,1.0051487697410761,0.9432150106440913,False,False,False,False,0.01771763952355174,0.011178376664779064,False,False,False,False,29611.0,20486.498478544498,False,False,False,False,772.0895180061272,False,False,False,False
2025-03-27 17:00:00+00:00,51.35,51.395,50.94,51.275,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.6327831846049021,50.66008699704609,0.3766041987397737,59.92978384765052,3.7956326090062262,True,False,True,False,True,1.8701405036560317,0.0,0.0,0.0,0.0,0,1.0076192360973677,0.943053631506036,False,False,False,False,0.020650373924202322,0.015914375294490694,False,False,False,False,29411.0,20624.862843218227,False,False,False,False,763.2199130757996,False,False,False,False
2025-03-27 18:00:00+00:00,51.285,51.295,50.83,51.125,313.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.617457617418379,50.66245539161858,0.28597015674493387,59.30036536713904,3.7956326090062262,True,False,True,False,True,1.2506476589422455,0.0,0.0,0.0,0.0,0,1.0053595355069227,0.948836286040395,False,False,False,False,-0.00667640351292532,0.004618985890782686,False,False,False,False,29098.0,20756.22931076523,False,False,False,False,756.2397593847019,False,False,False,False
2025-03-27 19:00:00+00:00,51.12,51.25,50.57,51.145,3329.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5908049495107746,50.677648881648345,0.2937827912186118,59.014465515998076,3.7956326090062262,True,False,True,False,True,1.3314220266907313,0.0,0.0,0.0,0.0,0,0.9975160216602913,0.9546922350837099,False,False,False,False,-0.025090712405354754,-0.010235863257286034,False,False,False,False,32427.0,20937.171491993675,False,False,False,False,796.127515053156,False,False,False,False
2025-03-28 14:00:00+00:00,52.14,53.25,52.04,53.215,365.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5682635344590854,50.6927066084284,1.6083351657102536,66.1210579527763,10.325017434124987,True,False,True,False,True,8.969344396484274,0.0,0.0,0.0,0.0,0,0.9998533867657123,0.9424787410810285,False,False,False,False,0.10972329278363678,0.04974371476317537,False,False,False,False,32792.0,21120.96728281548,False,False,False,False,789.4433675329519,False,False,False,False
2025-03-28 15:00:00+00:00,53.225,53.36,52.97,53.335,20.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.572694437197952,50.693678789951754,1.679487857001804,71.07651334778794,14.850923244055764,True,False,True,False,True,9.371846324042288,0.0,0.0,0.0,0.0,0,1.0088023864247642,0.9416597388625363,False,False,False,False,0.15075920300714704,0.10025145888516121,False,False,False,False,32812.0,21302.22360401214,False,False,False,False,777.5140129975573,False,False,False,False
2025-03-28 16:00:00+00:00,53.335,53.49,53.065,53.42,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5656808581413197,50.69873123232761,1.7380737290886439,74.54356371798266,17.945380446928553,True,False,True,False,True,9.659728577384264,0.0,0.0,0.0,0.0,0,1.0121812891453372,0.9457020269270603,False,False,False,False,0.1597570978675904,0.1300042783763758,False,False,False,False,32912.0,21482.220137283268,False,False,False,False,767.009919772789,False,False,False,False
2025-03-28 17:00:00+00:00,53.42,53.84,53.42,53.535,432.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5515557435122378,50.72258143412426,1.8126442299193846,77.08809140139385,20.26092306575474,True,False,True,False,True,10.053039832736168,0.0,0.0,0.0,0.0,0,1.0139822134387353,0.9371541501976286,False,False,False,False,0.18542978306742736,0.15771703072190157,False,False,False,False,33344.0,21666.123701046316,False,False,False,False,761.8159675282495,False,False,False,False
2025-03-28 18:00:00+00:00,53.54,53.675,53.36,53.42,420.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5409073260219042,50.744284616991195,1.7364544498056151,77.66811064719198,20.909476679064227,True,False,True,False,True,9.53380979677529,0.0,0.0,0.0,0.0,0,1.0101949915866575,0.9407106799960409,False,False,False,False,0.17619106317721203,0.1669540469495568,False,False,False,False,32924.0,21840.66441885955,False,False,False,False,756.5164951634705,False,False,False,False
2025-03-28 19:00:00+00:00,53.425,53.65,53.175,53.29,1400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.530617384122225,50.81016141152965,1.6201557712559778,76.76006586201652,20.909476679064227,True,False,True,False,True,8.942694350091571,0.0,0.0,0.0,0.0,0,1.0087935974706057,0.9392352534334554,False,False,False,False,0.15828689858237155,0.16262047276596417,False,False,False,False,31524.0,21990.79365267568,False,False,False,False,766.4929836105484,False,False,False,False
2025-03-31 14:00:00+00:00,55.05,55.095,54.44,54.58,3360.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5451521835310777,51.02905506410465,2.2981198704845447,79.11855352149149,22.75186074680508,True,False,True,False,True,13.31059479410175,0.0,0.0,0.0,0.0,0,1.0086645780301549,0.9371940473859409,False,False,False,False,0.277174188557758,0.21989733066186107,False,False,False,False,34884.0,22190.688324727216,False,False,False,False,806.7023947173616,False,False,False,False
2025-03-31 15:00:00+00:00,54.575,54.585,54.18,54.43,2200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5663359637548837,51.14404555837695,2.097860559714038,79.45116977305995,23.413747607741115,True,False,True,False,True,12.623136834117215,0.0,0.0,0.0,0.0,0,1.0001471670345845,0.9455481972038265,False,False,False,False,0.24243470781496435,0.2311660192384127,False,False,False,False,32684.0,22353.37532744462,False,False,False,False,828.3039079775575,False,False,False,False
2025-03-31 16:00:00+00:00,54.435,54.76,54.17,54.49,1428.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.5806142693488057,51.214984932624525,2.071988802634779,79.80263624903858,24.18229751272989,True,False,True,False,True,12.820703220684223,0.0,0.0,0.0,0.0,0,1.0014755791648222,0.9446165953470069,False,False,False,False,0.24982805622657592,0.2404970377324943,False,False,False,False,34112.0,22535.67958593385,False,False,False,False,837.6015218073628,False,False,False,False
2025-03-31 17:00:00+00:00,54.49,54.63,54.13,54.505,2411.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.580060561617487,51.3242483395092,2.013056801591651,80.07252172329308,24.916941383577765,True,False,True,False,True,12.870902617983319,0.0,0.0,0.0,0.0,0,1.0018222112780104,0.942821965033243,False,False,False,False,0.24221107610478512,0.2413540569186397,False,False,False,False,36523.0,22752.537266772084,False,False,False,False,861.9952966630626,False,False,False,False
2025-03-31 18:00:00+00:00,54.5,54.53,53.6,53.885,3447.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.5491131668164826,51.44403497265879,1.5757176942453672,74.80003611704362,29.979196429975488,True,False,True,False,False,9.977357403071991,0.0,0.0,0.0,0.0,0,0.9952233220071897,0.94804747131531,False,False,False,False,0.21421502739987447,0.2277845421592571,False,False,False,False,33076.0,22912.590952558563,False,False,False,False,902.0728889628601,False,False,False,False
2025-03-31 19:00:00+00:00,53.89,53.9,53.24,53.82,4980.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.5268364868767856,51.57173108679925,1.4725014318983765,70.78443800856438,26.173082902685508,True,False,True,False,False,9.679054980989616,0.0,0.0,0.0,0.0,0,0.9873761033581538,0.9572957246412547,False,False,False,False,0.17086350090630822,0.19932402153278267,False,False,False,False,28096.0,22992.953883526647,False,False,False,False,965.2965651029707,False,False,False,False
2025-04-01 14:00:00+00:00,54.7,55.385,54.025,54.03,1100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.4723324389591486,51.814437731916726,1.5047975643663367,69.07950825340347,24.55717045923697,True,False,True,False,False,10.426344333085368,0.0,0.0,0.0,0.0,0,0.9939405785770133,0.9412627052384677,False,False,False,False,0.2714921964090179,0.23540810897090028,False,False,False,False,29196.0,23089.12514114639,False,False,False,False,967.3849904502114,False,False,False,False
2025-04-01 15:00:00+00:00,54.03,54.1,53.08,53.1,750.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.4329773955707739,51.79765672081579,0.9088372804830417,61.799991142691,17.84346965085831,True,False,True,False,False,6.2270658312884635,0.0,0.0,0.0,0.0,0,0.9913704841304666,0.9487104480522646,False,False,False,False,0.1726017541978303,0.20400493158436528,False,False,False,False,28446.0,23172.17746453947,False,False,False,False,964.0146805207506,False,False,False,False
2025-04-01 16:00:00+00:00,53.095,53.94,52.93,53.67,1300.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.3850039450949254,51.80621309178544,1.3456906854419277,59.798185536721235,16.162227898652475,True,False,True,False,False,8.27830251581252,0.0,0.0,0.0,0.0,0,0.9908573651704518,0.9491319360015562,False,False,False,False,0.15841964208087997,0.18121228683262264,False,False,False,False,29746.0,23274.097193771417,False,False,False,False,969.2237552413591,False,False,False,False
2025-04-01 17:00:00+00:00,53.67,54.16,53.565,54.13,1110.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",1.3981428544472922,51.83434361500424,1.6419326377799033,60.35427645313618,16.162227898652475,True,False,True,False,False,9.877802242638204,0.0,0.0,0.0,0.0,0,0.9937764379831769,0.9485583702046969,False,False,False,False,0.19580318135504607,0.18850773409383437,False,False,False,False,30856.0,23391.646074488137,False,False,False,False,971.4063326794775,False,False,False,False
2025-04-01 18:00:00+00:00,54.13,54.855,54.09,54.5,1135.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.4260118961384967,51.87619142300539,1.8399626146876014,62.06117177330481,16.162227898652475,True,False,True,False,True,11.134415937380961,0.0,0.0,0.0,0.0,0,1.0005819310411719,0.9394791717181514,False,False,False,False,0.24173815291647252,0.21512294350515343,False,False,False,False,31991.0,23524.96939116274,False,False,False,False,973.9426686069274,False,False,False,False
2025-04-01 19:00:00+00:00,54.515,54.535,53.705,53.845,1393.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4393850351034856,51.90827405092074,1.3455231934796503,59.453517549167884,15.701488045159422,False,False,True,False,True,8.233182072011154,0.0,0.0,0.0,0.0,0,0.9929553515036681,0.9514648010494097,False,False,False,False,0.19711648279865332,0.20611971315190336,False,False,False,False,30598.0,23634.628780447038,False,False,False,False,980.4396814967424,False,False,False,False
2025-04-02 14:00:00+00:00,54.26,54.27,53.145,53.235,400.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.4383227281353979,51.913214410925825,0.9189770579428311,54.95971247388178,11.38017958543658,False,False,True,False,False,5.6516257152665546,0.0,0.0,0.0,0.0,0,0.982479130265968,0.9591341487089886,False,False,False,False,0.13365457990653662,0.16988714652922,False,False,False,False,30198.0,23736.38647377344,False,False,False,False,971.4406166673355,False,False,False,False
2025-04-02 15:00:00+00:00,53.235,53.465,52.675,52.92,200.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,#000000,1.437224718647879,51.91353251694742,0.7002853972616421,50.717439407322914,7.4157129750319015,False,True,False,False,False,4.354707910547134,0.0,0.0,0.0,0.0,0,0.9679964927663307,0.9780797895659799,False,False,False,False,0.06184042752713592,0.11586378702817796,False,False,False,False,29998.0,23833.46575324982,False,False,False,False,959.4802970290822,False,False,False,False
2025-04-02 16:00:00+00:00,52.92,52.96,52.13,52.23,500.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4341202438688523,51.908875694057336,0.22391728121510776,45.53872145114949,2.664732003706142,False,True,False,True,False,1.6014384791291079,0.0,0.0,0.0,0.0,0,0.956271690629648,0.9961824491819533,False,False,False,False,0.00320659598047597,0.05953519150432696,False,False,False,False,29498.0,23921.287989633543,False,False,False,False,952.3565714937477,False,False,False,False
2025-04-02 17:00:00+00:00,52.22,52.91,51.83,52.635,600.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4359245381564665,51.94146076925778,0.48299141933504985,44.2318609804451,1.477268828272429,False,True,False,True,False,3.0956464825243124,0.0,0.0,0.0,0.0,0,0.9549259497746296,0.9971766803704988,False,False,False,False,-0.016313239321990122,0.02161097609116842,False,False,False,False,30098.0,24017.05096653845,False,False,False,False,946.8936789124492,False,False,False,False
2025-04-02 18:00:00+00:00,52.64,53.21,52.435,52.985,1000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4412985636397937,51.96109146852519,0.710406960296328,45.07405805833923,1.477268828272429,False,True,False,True,False,4.3637023359965,0.0,0.0,0.0,0.0,0,0.9669113999404704,0.9875979759896817,False,False,False,False,0.0341704479614532,0.027890712026310813,False,False,False,False,31098.0,24126.83312209599,False,False,False,False,947.71703272776,False,False,False,False
2025-04-02 19:00:00+00:00,52.98,52.985,51.97,52.09,1262.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",1.4414659798870573,51.94361020000107,0.10155619490264049,42.48555457747753,-0.5066952799627842,False,True,False,True,False,0.8723348630768406,0.0,0.0,0.0,0.0,0,0.96919866858761,0.985145809528541,False,False,False,False,-0.0043219589030987346,0.011784376561606039,False,False,False,False,29836.0,24215.34733725729,False,False,False,False,952.5896368715157,False,False,False,False
2025-04-03 14:00:00+00:00,57.505,59.07,57.29,59.04,616.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.661942700739449,52.07009268151845,4.193831300790588,54.10081695877228,-3.7187251806195007,False,True,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9761860291370937,0.951298094882331,False,False,False,False,0.34282824582556964,0.17730631119358783,False,False,False,False,30452.0,24312.039626602138,False,False,False,False,947.3711928890116,False,False,False,False
2025-04-03 15:00:00+00:00,59.055,59.08,57.75,58.01,849.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",1.800296479587464,52.203068076600196,3.225542008908696,59.36456024501648,0.81187858460342,False,False,True,False,True,16.45800232081325,0.0,0.0,0.0,0.0,0,0.9846283625456933,0.9578217264973289,False,False,False,False,0.34282824605346773,0.2600672786235278,False,False,False,False,29603.0,24394.07001998815,False,False,False,False,945.8460581155384,False,False,False,False
2025-04-03 16:00:00+00:00,58.01,58.095,57.36,58.01,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",1.9255188302809132,52.215543333658374,3.009296286911031,62.87372243584594,3.843022529312833,True,False,True,False,True,16.45800232081325,0.0,0.0,0.0,0.0,0,0.9706599175103112,0.96822272215973,False,False,False,False,0.2863503419263039,0.27320881027491584,False,False,False,False,29603.0,24474.828624329417,False,False,False,False,932.7321657416541,False,False,False,False
2025-04-03 17:00:00+00:00,57.985,58.215,57.725,58.205,303.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.048536465052371,52.253776050273125,2.9051100877399954,65.43928526463544,6.207325393967878,True,False,True,False,True,16.88893399926457,0.0,0.0,0.0,0.0,0,0.9702988938573783,0.972511179100965,False,False,False,False,0.30605248880169666,0.28963064953830625,False,False,False,False,29906.0,24559.032831704157,False,False,False,False,922.9688763503106,False,False,False,False
2025-04-03 18:00:00+00:00,58.2,58.745,58.055,58.22,796.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.162098898905707,52.35072623534726,2.7146185438711092,67.1687505650672,8.004316182137117,True,False,True,False,True,16.922490714129953,0.0,0.0,0.0,0.0,0,0.9761175750153094,0.9631164915916907,False,False,False,False,0.3415744754404799,0.3156025624893931,False,False,False,False,30702.0,24654.272632763008,False,False,False,False,921.0003666394531,False,False,False,False
2025-04-03 19:00:00+00:00,58.24,59.035,58.07,58.92,2397.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.293495292704628,52.60396797872524,2.7538892455395096,69.2292852763691,10.268591109778008,True,False,True,False,True,18.476767258864513,0.0,0.0,0.0,0.0,0,0.9770141957318793,0.959481056688916,False,False,False,False,0.34282824618129054,0.3292154043353418,False,False,False,False,33099.0,24785.198638456604,False,False,False,False,943.884081885353,False,False,False,False
2025-04-04 14:00:00+00:00,63.58,67.025,63.53,65.245,844.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",2.7324412821433155,52.79519622175701,4.556293253071268,74.91254953166667,15.872350444666424,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9919088870322329,0.9246734972076868,False,False,False,False,0.3428282497038316,0.3360218270195867,False,False,False,False,33943.0,24927.18005491464,False,False,False,False,942.3354914685258,False,False,False,False
2025-04-04 15:00:00+00:00,65.24,65.35,62.405,64.84,1618.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",3.078586777979502,53.08846868343173,3.8171837157960145,77.73026250102203,18.7190169315044,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,0.9823481293322428,0.938519826064494,False,False,False,False,0.2781817015518775,0.3071017642857321,False,False,False,False,32325.0,25041.87493778418,False,False,False,False,952.8109102054478,False,False,False,False
