date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_862,aVWAP_peak_848,aVWAP_peak_807,aVWAP_peak_778,aVWAP_peak_776,aVWAP_peak_755,aVWAP_peak_737,aVWAP_peak_709,aVWAP_peak_679,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_596,aVWAP_peak_583,aVWAP_peak_559,aVWAP_peak_542,aVWAP_peak_528,aVWAP_peak_514,aVWAP_peak_482,aVWAP_peak_463,aVWAP_peak_427,aVWAP_peak_395,aVWAP_peak_382,aVWAP_peak_365,aVWAP_peak_347,aVWAP_peak_337,aVWAP_peak_318,aVWAP_peak_260,aVWAP_peak_232,aVWAP_peak_208,aVWAP_peak_192,aVWAP_peak_154,aVWAP_peak_136,aVWAP_peak_121,aVWAP_peak_60,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_819,aVWAP_OB_bull_869,aVWAP_OB_bear_755,aVWAP_OB_bear_559,aVWAP_OB_bear_260,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-05-30 00:00:00+00:00,1.71,1.78,1.71,1.76,657558,,,,,,,,,,,,,,1.8771182326263887,1.9231762887582053,2.039583571981791,2.075235158078888,2.0722941482265482,2.044360565661722,1.9468736426816704,1.7985552562574356,1.774621068491771,1.7601899425825367,1.7489256898621364,1.7461022132175452,1.7454863381048615,1.7468106221360067,1.755150664198553,1.820014982672494,1.8792320905097721,1.932445078806562,1.9562629744860074,2.052841480547732,2.115617777028241,2.1608653804518934,2.7700157108592114,,,,,,,2.039583571981791,1.820014982672494,1.8792320905097721,2.7700157108592114,1.8847640004944313,,"rgba(239, 83, 80, 0.5)",0.2027117511493469,1.8848205859814544,-0.8624097270643981,39.40665361201155,-4.992301954086578,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9324902550819589,1.0277174672100966,False,False,False,False,-0.3314174191287579,-0.32563329525594653,False,False,False,False,19648551,23657529.22577593,False,False,False,False,1401213.5692249318,False,False,False,False
2024-05-31 00:00:00+00:00,1.71,1.74,1.7,1.73,600140,,,,,,,,,,,,,,1.8651303285661862,1.9194937280355553,2.0372837258027556,2.0731162011237236,2.0704500043957914,2.0428546245202397,1.9459955872576504,1.7983264871992317,1.774468441271685,1.7600834068646345,1.7488499710850487,1.746034948390653,1.7454220813544068,1.746743933939717,1.7550669230523048,1.819800190776063,1.878905518387114,1.9320219734148378,1.9557994103406826,2.0522187082615755,2.1148982770557097,2.160082187549242,2.7684956704093797,,,,,,,2.0372837258027556,1.819800190776063,1.878905518387114,2.7684956704093797,1.8834033097019929,,"rgba(239, 83, 80, 0.5)",0.20481259287011358,1.8829845448463711,-0.8445991646425428,38.11037116277481,-6.258074720087173,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9164006826561054,1.0492841230344323,False,False,False,False,-0.34282825441539394,-0.3342307748356702,False,False,False,False,19648551,23500314.393392563,False,False,False,False,1369798.919451405,False,False,False,False
2024-06-03 00:00:00+00:00,1.655,1.74,1.65,1.74,1141311,,,,,,,,,,,,,,1.8423057878521045,1.911692939651867,2.0325314761295377,2.068765856105297,2.0666533885504332,2.03972533844366,1.944092052881841,1.7977099697054666,1.7740059712403973,1.759720063779895,1.7485514115933694,1.7457564286305416,1.7451528902791567,1.7464712835590808,1.7547644308070574,1.819256374919143,1.8781548660685852,1.9310918676701876,1.954794454375026,2.0509178277623166,2.113417479474065,2.158483386768631,2.765521229955242,,,,,,,2.0325314761295377,1.819256374919143,1.8781548660685852,2.765521229955242,1.8806057340002482,,"rgba(239, 83, 80, 1.0)",0.2081195732187087,1.8791813268776933,-1.0771756034791866,35.988001549351345,-8.338824977842975,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8864824987814357,1.0636683397225628,False,False,False,False,-0.34282825441539394,-0.33852951462553205,False,False,False,False,18507240,23304507.554435994,False,False,False,False,1360838.6088846833,False,False,False,False
2024-06-04 00:00:00+00:00,1.66,1.69,1.61,1.65,621004,,,,,,,,,,,,,,1.8303247461441179,1.907162819794561,2.029794148154926,2.0662688445758444,2.064468826537471,2.037912379297358,1.9429571968279247,1.7972960039757213,1.7736796461272448,1.759452521497468,1.7483217277413123,1.74553934168278,1.744942428822492,1.746259445025978,1.7545374937443434,1.8189017081037895,1.877690269220179,1.9305315216299976,1.954194328431241,2.0501598102678797,2.1125634039578927,2.1575665101395924,2.763867493211818,,,,,,,2.029794148154926,1.8189017081037895,1.877690269220179,2.763867493211818,1.8790197603801313,,"rgba(239, 83, 80, 1.0)",0.21184213483174397,1.8770147567735296,-1.024417342404022,34.812338308728926,-9.545202103444467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8633296677934807,1.1043049729157333,False,False,False,False,-0.34282825441539394,-0.340678884520463,False,False,False,False,19128244,23140732.513085563,False,False,False,False,1331825.486967637,False,False,False,False
2024-06-05 00:00:00+00:00,1.68,1.7,1.65,1.65,416606,,,,,,,,,,,,,,1.8240558259595976,1.9044830276372091,2.028092282899238,2.064704166937953,2.06309863252335,2.03677886021482,1.942261757579088,1.7970644154919666,1.7735039688889427,1.759313090237051,1.7482059601970101,1.7454309870508309,1.7448376031247452,1.746153419258878,1.7544207889088517,1.8186980370758652,1.8774119681558565,1.930188410164223,1.9538241859937697,2.049682711356457,2.1120212367650226,2.156981655738769,2.762784075056935,,,,,,,2.028092282899238,1.8186980370758652,1.8774119681558565,2.762784075056935,1.878110504982785,,"rgba(239, 83, 80, 0.5)",0.21389264377963954,1.875768645942165,-0.9152659132300662,35.024129678878,-9.545202103444467,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8704731657274555,1.0995376551103866,False,False,False,False,-0.3252937847312027,-0.3329863346258328,False,False,False,False,19544850,22999717.512572404,False,False,False,False,1295934.5266943963,False,False,False,False
2024-06-06 00:00:00+00:00,1.67,1.6987,1.645,1.69,536497,,,,,,,,,,,,,,1.8164275159654253,1.9010423321466285,2.0258911565302373,2.0626796682096726,2.0613237122138846,2.035307706603184,1.941353305654837,1.796754087226661,1.7732660292534512,1.759122464750326,1.7480461459857128,1.7452809655578034,1.7446923624804707,1.7460067172500395,1.7542605469283625,1.8184266104776705,1.8770450411565034,1.9297384815397955,1.9533396598593122,2.049061182159322,2.111316339230115,2.156222087891608,2.761385083579863,,,,,,,2.0258911565302373,1.8184266104776705,1.8770450411565034,2.761385083579863,1.8769532845974648,,"rgba(239, 83, 80, 0.5)",0.216869143091418,1.8741811943704416,-0.9414949100636788,34.884761005500195,-9.885258329935802,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8552951286002132,1.130318833708664,False,False,False,False,-0.31493503897967723,-0.323960686802755,False,False,False,False,19008353,22843193.414040156,False,False,False,False,1266152.6629024593,False,False,False,False
2024-06-07 00:00:00+00:00,1.58,1.665,1.5309,1.66,2249564,,,,,,,,,,,,,,1.7775786666193756,1.8830388343163824,2.014951486543694,2.0527388468721095,2.0525757755619862,2.0279504160772204,1.9365108782069012,1.794658046404288,1.7715144613921228,1.7576192050705637,1.7466990720898596,1.7439920911764821,1.743439077739369,1.74475227321083,1.7529602038184566,1.8166922162171126,1.874933485285151,1.927295494626428,1.9507601646420065,2.0459350280670203,2.107857066321073,2.1525465254207923,2.7551341562458496,,,,,,,2.014951486543694,1.8166922162171126,1.874933485285151,2.7551341562458496,1.8708297861968681,,"rgba(239, 83, 80, 1.0)",0.22185099698862204,1.865792264473408,-1.2882171743770219,32.59632988994973,-12.30330862707175,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9125138249955922,1.1087245740298461,False,False,False,False,-0.34282825441539394,-0.33339447060907446,False,False,False,False,16758789,22604589.319371916,False,False,False,False,1304717.8133768726,False,False,False,False
2024-06-10 00:00:00+00:00,1.59,1.6,1.55,1.56,725329,,,,,,,,,,,,,,1.767135540509613,1.8774522542091716,2.0114443591383875,2.0495415951221645,2.049752792018879,2.0255662912735284,1.934924780852054,1.793951973661415,1.7709197336479323,1.7571056563120588,1.7462364689177992,1.743548776694846,1.7430077745730914,1.7443208069044702,1.7525145289120951,1.8161091659911566,1.874230796343465,1.9264874749035084,1.9499088102171847,2.0449098252669247,2.1067258483829265,2.1513465168700545,2.7531122975650764,,,,,,,2.0114443591383875,1.8161091659911566,1.874230796343465,2.7531122975650764,1.8689534702734876,,"rgba(239, 83, 80, 1.0)",0.22638015145536433,1.863225456972851,-1.2069320354117845,31.61617000763989,-13.433478547595094,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8959419484531027,1.1084053802278262,False,False,False,False,-0.34282825441539394,-0.33811136251223417,False,False,False,False,17484118,22403786.522533804,False,False,False,False,1281996.6834405246,False,False,False,False
2024-06-11 00:00:00+00:00,1.585,1.6,1.55,1.59,440668,,,,,,,,,,,,,,1.761261361224599,1.8741391814591715,2.009332990235731,2.047613341887565,2.048048093550355,2.024124815722258,1.933963540110296,1.793521944379451,1.7705570732606957,1.7567921788561418,1.7459538643943266,1.7432778801602289,1.7427441816862466,1.7440571271347076,1.7522422773474633,1.815753848401386,1.87380310686328,1.9259960497249786,1.9493911611903072,2.0442869464247844,2.1060387831139336,2.1506177946970357,2.751885586587134,,,,,,,2.009332990235731,1.815753848401386,1.87380310686328,2.751885586587134,1.8678430482006985,,"rgba(239, 83, 80, 1.0)",0.23074210478128962,1.8617083616646686,-1.1992105295518058,30.840655554913354,-14.3860501959306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.91097583226898,1.0884601987161413,False,False,False,False,-0.34282825441539394,-0.340469808463814,False,False,False,False,17043450,22193577.247140322,False,False,False,False,1249003.4017369747,False,False,False,False
2024-06-12 00:00:00+00:00,1.61,1.66,1.6,1.61,794773,,,,,,,,,,,,,,1.753932889416994,1.8692270929385322,2.0059687911857877,2.0445049067204937,2.045296110224325,2.0218084545207735,1.932460639686197,1.7929119659949297,1.7700587496712716,1.7563714389819802,1.745582757762157,1.742924222966669,1.7424004410452067,1.7437122348633458,1.7518798998773648,1.815236643000233,1.8731518631183044,1.9252274996846668,1.9485739679824927,2.0432758277315712,2.1049094089917473,2.149411151272526,2.749764188275457,,,,,,,2.0059687911857877,1.815236643000233,1.8731518631183044,2.749764188275457,1.8662253198686645,,"rgba(239, 83, 80, 1.0)",0.23427428676963713,1.8595018886366887,-1.0649990320193563,31.8227152688453,-14.3860501959306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.919135361456793,1.0645155930682706,False,False,False,False,-0.28111663081717275,-0.3107932196404934,False,False,False,False,17838223,22022779.041370116,False,False,False,False,1231190.4448061131,False,False,False,False
2024-06-13 00:00:00+00:00,1.56,1.625,1.55,1.62,447298,,,,,,,,,,,,,,1.7488343963019848,1.8660556570508073,2.003881431599851,2.0425906426576232,2.0435994155797066,2.020370647560565,1.9314989857097944,1.7924800004348733,1.7696942135137126,1.7560561104626777,1.745298367379905,1.7426515503325601,1.74213506639019,1.7434467579105257,1.7516057667857066,1.8148788101743314,1.8727210768828806,1.9247324556192855,1.9480524660832903,2.0426481535060104,2.1042169419367043,2.148676596567329,2.7485262133468207,,,,,,,2.003881431599851,1.8148788101743314,1.8727210768828806,2.7485262133468207,1.865161598596814,,"rgba(239, 83, 80, 1.0)",0.23769184759767245,1.8580538743259751,-1.2539507658271647,31.09502063763361,-14.493151372974097,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9116799281978702,1.1058563612199457,False,False,False,False,-0.3285960360451589,-0.31969462784282615,False,False,False,False,17390925,21841137.706414428,False,False,False,False,1200449.5646176382,False,False,False,False
2024-06-14 00:00:00+00:00,1.525,1.56,1.52,1.55,568350,,,,,,,,,,,,,,1.741226209099521,1.8615322412685773,2.000991282402325,2.039955959053485,2.0412621085902796,2.0183793401356214,1.930135582024783,1.791823075722136,1.7691285811333766,1.7555597519671673,1.744844981731214,1.7422153594209904,1.7417102328420597,1.7430224551601292,1.7511718928399456,1.814342686157135,1.8720952149488224,1.924027039209958,1.9473145289594265,2.041778847976531,2.1032674098380335,2.14767526453693,2.746898865186345,,,,,,,2.000991282402325,1.814342686157135,1.8720952149488224,2.746898865186345,1.8636258685321738,,"rgba(239, 83, 80, 1.0)",0.24255115555907747,1.8559661693824232,-1.3645210991452517,29.756734664774285,-15.972850873145987,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8886561828587936,1.1351039052485241,False,False,False,False,-0.34282825441539394,-0.33126144112911005,False,False,False,False,16822575,21644331.325770725,False,False,False,False,1175661.3463973387,False,False,False,False
2024-06-17 00:00:00+00:00,1.51,1.53,1.48,1.52,779412,,,,,,,,,,,,,,1.7303138588008928,1.8550051722728929,1.9968478043044573,2.0361867646848792,2.0379140892302154,2.015516443842025,1.9281480597105842,1.7908288394866112,1.768263978841671,1.754795702026874,1.7441428749016898,1.7415387717208581,1.741050990698968,1.7423645132662051,1.7505020983148316,1.8135365641897871,1.8711688720930197,1.9229936479947727,1.9462375820044788,2.040525167054201,2.101905731645463,2.1462441219092065,2.744622260603976,,,,,,,1.9968478043044573,1.8135365641897871,1.8711688720930197,2.744622260603976,1.8613940897719956,,"rgba(239, 83, 80, 1.0)",0.24733170636405216,1.8412806677034985,-1.3394185184485823,28.51144742518868,-17.33119063845762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8898731628749748,1.1012683712502518,True,False,False,False,-0.34282825441539394,-0.33704484777225197,False,False,False,False,16043163,21424677.665936578,False,False,False,False,1160122.156342541,False,False,False,False
2024-06-18 00:00:00+00:00,1.54,1.56,1.5,1.5,294501,,,,,,,,,,,,,,1.7269110292533294,1.8527850380636908,1.995384406231073,2.0348474318934273,2.0367228840012253,2.0144992727570816,1.9274491291925129,1.7904900546094327,1.767971920771478,1.7545391206769358,1.743908329206954,1.7413130444366725,1.7408310884438811,1.742144881326809,1.750277544106735,1.8132594427021997,1.870845592328277,1.9226294367950099,1.9458566295201591,2.040076576801803,2.1014158154738976,2.145727503596691,2.743782702191599,,,,,,,1.995384406231073,1.8132594427021997,1.870845592328277,2.743782702191599,1.8606371426559343,,"rgba(239, 83, 80, 1.0)",0.25025702103349134,1.8406329242437258,-1.2012966629355535,29.635242257542195,-17.33119063845762,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.875352889487165,1.1230766354441266,False,False,False,False,-0.31272387926534445,-0.32488436351879824,False,False,False,False,16337664,21225186.933939066,False,False,False,False,1126176.2286428337,False,False,False,False
2024-06-20 00:00:00+00:00,1.54,1.56,1.51,1.52,385378,,,,,,,,,,,,,,1.7227055000243403,1.8499555277225361,1.9934970481490768,2.033117124973329,2.0351828323070684,2.0131838639801867,1.9265459561399751,1.7900538009666644,1.767596248402986,1.7542093062236874,1.7436070406924369,1.7410231228886743,1.7405486425628902,1.7418627484917666,1.749988901720305,1.812901942455486,1.870427657168917,1.9221579366706012,1.9453632029177137,2.0394946114480943,2.1007797492727107,2.1450564540450583,2.742688850075371,,,,,,,1.9934970481490768,1.812901942455486,1.870427657168917,2.742688850075371,1.8596711507953365,,"rgba(239, 83, 80, 1.0)",0.25410326339590605,1.8396412120548753,-1.1792104046614258,30.38443881244454,-17.33119063845762,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8861199157287375,1.1059654184144097,False,False,False,False,-0.30545627517456003,-0.31517031934667916,False,False,False,False,16337664,21033519.367902238,False,False,False,False,1097125.3177156637,False,False,False,False
2024-06-21 00:00:00+00:00,1.525,1.54,1.505,1.53,292065,,,,,,,,,,,,,,1.7194203865419584,1.847754813005669,1.9920355496486135,2.0317787643958294,2.033990934924865,2.012164014667633,1.9258409342697382,1.7897068316733982,1.7672959592453819,1.7539447361408413,1.7433646128312068,1.7407896475292137,1.7403211416659894,1.7416355849340663,1.74975702816937,1.8126185721204369,1.870098988335109,1.9217890363426042,1.9449778695108688,2.0390427835356473,2.1002872784800153,2.1445377483138923,2.7418520255783543,,,,,,,1.9920355496486135,1.8126185721204369,1.870098988335109,2.7418520255783543,1.8589164094744224,,"rgba(239, 83, 80, 1.0)",0.2582730240558152,1.8386617659920688,-1.214458099674721,30.397732708436397,-17.33119063845762,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8870372873501071,1.1071697530268214,False,False,False,False,-0.31922649159146993,-0.3171984054690745,False,False,False,False,16045599,20837914.647592347,False,False,False,False,1065554.3248640692,False,False,False,False
2024-06-24 00:00:00+00:00,1.57,1.59,1.5322,1.54,364476,,,,,,,,,,,,,,1.7162902928904402,1.845389371244938,1.9903818012520753,2.0302514283326776,2.0326293219665117,2.011002813869004,1.925053255830101,1.7893411223209568,1.7669846499606092,1.753673588641683,1.743118695840206,1.7405534341121636,1.7400910743138585,1.7414055350009345,1.749520267526583,1.8123154068997762,1.8697377824356556,1.9213765955580595,1.9445443465765124,2.03852449134008,2.099717193308056,2.14393401921798,2.7408441943194672,,,,,,,1.9903818012520753,1.8123154068997762,1.8697377824356556,2.7408441943194672,1.8581092637956413,,"rgba(239, 83, 80, 1.0)",0.26142330451611406,1.8379615897264092,-1.025010338012509,33.44847616685519,-20.314217029776795,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8959892684254523,1.0860858914788964,False,False,False,False,-0.265544674724605,-0.29137154009683974,False,False,False,False,16410075,20664273.87709853,False,False,False,False,1038061.0572223411,False,False,False,False
2024-06-25 00:00:00+00:00,1.49,1.58,1.48,1.56,1061265,,,,,,,,,,,,,,1.7052280464831753,1.8375975761602537,1.9851110780367274,2.0254140164368897,2.028312637879902,2.0073007189913428,1.9224805325726095,1.7880603430564552,1.7658731230963955,1.7526921917601335,1.7422179269367568,1.739685457753049,1.739245108438045,1.7405609311908288,1.748658979027944,1.8112691133807781,1.8685285364633384,1.9200224706668607,1.9431310736876959,2.036871645661198,2.0979178460196013,2.1420401243453715,2.737801626669336,,,,,,,1.9851110780367274,1.8112691133807781,1.8685285364633384,2.737801626669336,1.8554130753840188,,"rgba(239, 83, 80, 1.0)",0.2658452099919358,1.8230384603495147,-1.2527532858674306,32.79113732127093,-20.314217029776795,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9005236628944634,1.0819424559201365,True,False,False,False,-0.3079504897637575,-0.2996610149302986,False,False,False,False,15348810,20455824.313290745,False,False,False,False,1038971.0157626414,False,False,False,False
2024-06-26 00:00:00+00:00,1.525,1.55,1.48,1.49,538968,,,,,,,,,,,,,,1.7001122410810787,1.8338000523187958,1.982488338714497,2.0229999752418952,2.026154981177694,2.0054480596328323,1.9211916508229803,1.787418455939995,1.7653161505468424,1.7522003880181922,1.74176656588981,1.739250499002573,1.738821127899337,1.740137596484457,1.7482271298661163,1.8107435692230185,1.8679204756030787,1.919341063423913,1.9424196966503553,2.036038919713433,2.097010893435557,2.1410852254768726,2.73626433008191,,,,,,,1.982488338714497,1.8107435692230185,1.8679204756030787,2.73626433008191,1.8540898468625446,,"rgba(239, 83, 80, 1.0)",0.26918088964733755,1.8101225289676008,-1.0592227752168775,34.39609846293284,-19.3327882378027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9089007113395898,1.0802598282423734,True,False,False,False,-0.32878494510331835,-0.3142229800168085,False,False,False,False,15887778,20276685.242181305,False,False,False,False,1019363.0543601849,False,False,False,False
2024-06-27 00:00:00+00:00,1.6,1.63,1.5198,1.54,676298,,,,,,,,,,,,,,1.6962321848369522,1.8301157365420835,1.9796933312816745,2.0203887431572003,2.0238161460445654,2.003450360875189,1.9198447535899563,1.7868106462703326,1.7648036091917207,1.7517567182461173,1.7413666149539169,1.7388668363134585,1.7384474133409142,1.739763514666354,1.7478399397942694,1.8102326260036972,1.8673016279065908,1.9186272186961608,1.9416665827453856,2.035128373676126,2.0960041055927396,2.140015649940691,2.734443353928362,,,,,,,1.9796933312816745,1.8102326260036972,1.8673016279065908,2.734443353928362,1.8528076489066332,,"rgba(239, 83, 80, 0.5)",0.2713730021691308,1.8117232775317853,-0.7801928557352605,39.08772062470969,-14.931341837714129,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9242307158849986,1.0435514870514573,False,False,False,False,-0.24703099512840912,-0.2806269875726088,False,False,False,False,16564076,20131092.72288008,False,False,False,False,1005909.5228166484,False,False,False,False
