date,Close,High,Low,Open,Volume,aVWAP_peak_890,aVWAP_peak_797,aVWAP_peak_768,aVWAP_peak_730,aVWAP_peak_700,aVWAP_peak_678,aVWAP_peak_677,aVWAP_peak_664,aVWAP_peak_637,aVWAP_peak_594,aVWAP_peak_568,aVWAP_peak_490,aVWAP_peak_445,aVWAP_peak_392,aVWAP_peak_362,aVWAP_peak_324,aVWAP_peak_313,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_189,aVWAP_peak_155,aVWAP_peak_127,aVWAP_peak_101,aVWAP_peak_63,aVWAP_valley_904,aVWAP_valley_850,aVWAP_OB_bear_797,aVWAP_OB_bear_678,aVWAP_OB_bear_272,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2023-08-09 00:00:00+00:00,110.8156794267,112.2005359939,109.7657228137,110.4445740721,971653,,,,,,,,,,,,,,112.1450590218396,107.04558175976742,106.82956979934727,107.18773895163005,112.20002374426934,116.05622897712527,117.35293005359996,119.35201948339133,120.93333875925927,121.40521136374785,125.1133089421442,,,,,112.20002374426934,115.05645553237468,,"rgba(239, 83, 80, 0.5)",3.89853711125285,113.36444968702465,-0.6537760671734535,53.896705211629495,9.931582095148784,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0401292604174703,0.8793825097966972,False,False,False,False,0.15136663270260972,0.13878965752260658,False,False,False,False,-30197320,-30006019.42818743,False,False,False,False,1014857.7219887342,False,False,False,False
2023-08-10 00:00:00+00:00,110.1458795184,112.6392549339,109.7657228137,111.5850441863,674276,,,,,,,,,,,,,,112.0655782195134,107.10423474269173,106.86445402260954,107.21578015685613,112.19364185109721,116.03616923435706,117.33158885525187,119.32769773525284,120.9075826387972,121.38128276339744,125.08450091431287,,,,,112.19364185109721,115.04659192128521,,"rgba(239, 83, 80, 0.5)",3.886876729705508,113.36583342817296,-0.8284167813104097,52.53904169206483,8.43618751996732,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0336068996576686,0.884555782505278,False,False,False,False,0.1600461772763544,0.1494179173994805,False,False,False,False,-30871596,-30039963.607474197,False,False,False,False,1001501.5760283917,False,False,False,False
2023-08-11 00:00:00+00:00,110.5350875732,111.5035820353,109.1773850564,109.5032336604,469701,,,,,,,,,,,,,,111.99749584033104,107.13930791076838,106.88572590489511,107.2327009037468,112.18777109852414,116.02109563307937,117.31579026968367,119.30995234621041,120.88892822285628,121.36397655343748,125.06387676704865,,,,,112.18777109852414,115.03696558641649,,"rgba(239, 83, 80, 0.5)",3.907315159706437,113.36405313473806,-0.7240177579508585,52.13692767445896,7.808126831097418,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0298614444513732,0.8948109714144771,False,False,False,False,0.12606348315818047,0.13774070027883048,False,False,False,False,-30401895,-30054156.995416388,False,False,False,False,980646.6514782587,False,False,False,False
2023-08-14 00:00:00+00:00,108.4351743472,110.2907011202,108.023337917,109.7747741638,701995,,,,,,,,,,,,,,111.8195651175096,107.16708556864877,106.90379616296458,107.24594540383764,112.17179863616825,115.99278372153458,117.28725362614684,119.27914929102666,120.85722912216713,121.33471242785849,125.03004059705263,,,,,112.17179863616825,115.00812360681047,,"rgba(239, 83, 80, 1.0)",3.9105109262290947,113.34790038635427,-1.2562875112310723,49.277371511361835,4.872426294418418,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,1.0270730778240484,0.8992826661338815,False,False,False,False,0.07985977784887348,0.10880023906385197,False,False,False,False,-31103890,-30095322.995596137,False,False,False,False,969719.1357340132,False,False,False,False
2023-08-15 00:00:00+00:00,105.5115882608,107.4304744847,105.1585856065,107.1498826312,978122,,,,,,,,,,,,,,111.38866719815063,107.14292418072795,106.89313823160079,107.23280104957425,112.13032217761845,115.9377911250415,117.23423129353355,119.22467759217412,120.80274410944756,121.28475339314882,124.97473833533523,,,,,112.13032217761845,114.93152624421387,,"rgba(255, 0, 0, 1.0)",3.8996239237100654,113.29098563687225,-1.9949096446897907,44.63736452338824,0.41079032981474484,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9982143622730847,0.9375142976582208,False,False,False,False,-0.030878585662918102,0.03896082670046694,False,False,False,False,-32082012,-30173232.368317857,False,False,False,False,970048.6598228754,False,False,False,False
2023-08-16 00:00:00+00:00,105.6564098626,106.3714665215,105.0680721053,105.2672018078,726630,,,,,,,,,,,,,,111.09037436977704,107.12041116810349,106.88236863356717,107.22054361697234,112.09819838521004,115.8959614702477,117.19399613618556,119.1834806388553,120.76161476316224,121.24704002375529,124.93314052221562,,,,,112.09819838521004,114.87519361164108,,"rgba(255, 0, 0, 1.0)",3.8705411814518036,113.24798088636719,-1.96137198078323,41.762836349222034,-2.260698002675909,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9915855147461479,0.9452170310138904,False,False,False,False,-0.05311791806337851,-0.007078545681455786,False,False,False,False,-31355382,-30219591.17740343,False,False,False,False,960502.8300258999,False,False,False,False
2023-08-17 00:00:00+00:00,105.1585856065,106.7199435008,105.1133288559,105.6564098626,686179,,,,,,,,,,,,,,110.83440846306188,107.0992830988863,106.87208242983597,107.20888719046563,112.06799323152967,115.8566396587697,117.15614376077622,119.14470730745263,120.72289117719359,121.21151420048648,124.89395235468126,,,,,112.06799323152967,114.82440935210357,,"rgba(255, 26, 202, 1.0)",3.8668482506442916,113.20873766204156,-2.081838110456041,39.40258124181662,-4.44927822908123,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9833380120371715,0.9594448618518853,False,False,False,False,-0.04549570348638455,-0.026287124583920168,False,False,False,False,-32041561,-30291040.974368002,False,False,False,False,949745.0327699824,False,False,False,False
2023-08-18 00:00:00+00:00,104.1810397943,105.122380206,103.5474452864,103.9366533413,848203,,,,,,,,,,,,,,110.47348743370998,107.04968262724287,106.8453489925673,107.18205741917912,112.02308184605188,115.80192251656196,117.10411669103915,119.09220872346262,120.67093514144095,121.16394413348051,124.84226926519472,,,,,112.02308184605188,114.74991407181192,,"rgba(255, 26, 202, 1.0)",3.878707994282667,113.14828155373213,-2.311914630503279,36.97399956199966,-6.727041116249552,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9558960317399914,0.9934082888345243,False,False,False,False,-0.10696200753437325,-0.06662456605914671,False,False,False,False,-32889764,-30392951.681255534,False,False,False,False,945762.9922691988,False,False,False,False
2023-08-21 00:00:00+00:00,103.429777735,104.1810397943,102.3708602853,103.9638073916,674416,,,,,,,,,,,,,,110.17356748660808,106.99826378291881,106.81669398558223,107.15414936705008,111.98337315280209,115.75520225560047,117.05998489709539,119.04805163106421,120.62746074588492,121.12417880416021,124.79945694739551,,,,,111.98337315280209,114.685489368742,,"rgba(255, 26, 202, 1.0)",3.8906471077715232,112.20465580082627,-2.2553775304623627,34.72494508937176,-8.858910202423324,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.93752087114657,0.9958108142375537,False,False,False,False,-0.14853964889042856,-0.10758210747478764,False,False,False,False,-33564180,-30517313.576108262,False,False,False,False,935121.933748838,False,False,False,False
2023-08-22 00:00:00+00:00,103.5655479867,104.0181154923,102.7690291768,103.83708849,542375,,,,,,,,,,,,,,109.9540729510347,106.95928999452573,106.7947904786984,107.13271266838932,111.95215349416458,115.71825365119835,117.02501585023877,119.01299687503968,120.59290462081054,121.09254869719966,124.76534767567411,,,,,111.95215349416458,114.63637154154307,,"rgba(255, 26, 202, 1.0)",3.899350217215835,112.16775363551218,-2.2060613101211066,33.494512662386605,-10.083654095127812,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9328114937502636,0.995023617494104,False,False,False,False,-0.1438988390877512,-0.12574047328126942,False,False,False,False,-33021805,-30615528.9260648,False,False,False,False,919720.093209668,False,False,False,False
2023-08-23 00:00:00+00:00,106.1542341188,106.3171584208,104.0905262932,104.0905262932,493810,,,,,,,,,,,,,,109.82608753582537,106.94504181268887,106.78728564122756,107.12426111097217,111.93079935028952,115.6904492208638,116.99816467735758,118.98544432101441,120.56534756950148,121.06721617342228,124.73739366531109,,,,,111.93079935028952,114.60522646167948,,"rgba(255, 0, 0, 1.0)",3.870591221965931,112.17481364224939,-1.5554676735900421,37.16129713101559,-10.083654095127812,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9404316615439237,0.9775905455373556,False,False,False,False,-0.07312495607991783,-0.09943271468059361,False,False,False,False,-32527995,-30690527.595630888,False,False,False,False,903017.7366132104,False,False,False,False
2023-08-24 00:00:00+00:00,105.1404829062,107.8015798393,104.959455904,106.4529286725,631521,,,,,,,,,,,,,,109.68869326701206,106.93281124515204,106.78115419691309,107.11655483925509,111.90558387719132,115.65666263916266,116.96533638651258,118.95153472963592,120.53129370429184,121.03586598873008,124.70259007250343,,,,,111.90558387719132,114.56982554057821,,"rgba(255, 0, 0, 1.0)",3.8583607702127116,112.17471505208577,-1.823114157750979,38.45549877942821,-10.083654095127812,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9436717284430446,0.9813050806265922,False,False,False,False,-0.027554600484192494,-0.06349365758239306,False,False,False,False,-33159516,-30787350.670312032,False,False,False,False,892370.8057656336,False,False,False,False
2023-08-25 00:00:00+00:00,104.398272197,106.2900043705,104.2081938446,105.602101762,755447,,,,,,,,,,,,,,109.49574440305558,106.90381059419337,106.76505982276795,107.09955279224006,111.87065801523794,115.61240668785582,116.92276848372717,118.90809078752868,120.48797799907393,120.99605280741231,124.65890912774917,,,,,111.87065801523794,114.52009377462201,,"rgba(255, 26, 202, 1.0)",3.8586719454973446,112.14081979602614,-2.006531705308833,38.51397253027419,-10.083654095127812,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9355908427390914,0.9916402395772483,False,False,False,False,-0.07136784437030468,-0.06743075097634887,False,False,False,False,-33914963,-30910002.134221368,False,False,False,False,887001.2447552166,False,False,False,False
2023-08-28 00:00:00+00:00,104.7874802518,106.7244691759,104.7331721512,105.1042775058,915034,,,,,,,,,,,,,,109.30334695120703,106.87769455350343,106.75071901029182,107.08357866615749,111.83154569540223,115.56153273298561,116.8735342329224,118.85751452261016,120.43734384007041,120.94943750804532,124.6074607532823,,,,,111.83154569540223,114.46670076967985,,"rgba(255, 0, 0, 1.0)",3.8471097776188925,112.10805722260866,-1.9028770671939634,39.22391643589334,-10.083654095127812,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.944599674886724,0.973404042718938,False,False,False,False,-0.052767342903228764,-0.06009904693978882,False,False,False,False,-32999929,-30991960.050526414,False,False,False,False,888100.5684903061,False,False,False,False
2023-08-29 00:00:00+00:00,106.1180287184,106.3986205719,104.4118492222,105.0680721053,530152,,,,,,,,,,,,,,109.20601281759784,106.86527032188559,106.74394216773395,107.07570614393877,111.80989771053153,115.53294551465527,116.84576444236633,118.82887839034946,120.4086052771576,120.92295112249656,124.57813058289672,,,,,111.80989771053153,114.43800949923721,,"rgba(255, 0, 0, 1.0)",3.8437074546481806,112.0906354048221,-1.553866093320772,41.8696313075188,-14.187027364278471,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9907472265208365,0.970643863596444,False,False,False,False,-0.06530911628609865,-0.06270408161294373,False,False,False,False,-32469777,-31049913.656388123,False,False,False,False,874063.3697259804,False,False,False,False
2023-08-30 00:00:00+00:00,106.6430070249,106.8059313269,105.6654612127,106.0184638671,602710,,,,,,,,,,,,,,109.12284014732673,106.85968595086867,106.74136982720994,107.07135838494702,111.78835625073326,115.50302493224972,116.81640285613418,118.79826405262402,120.37767434622,120.89438142666383,124.54617507621546,,,,,111.78835625073326,114.41086665919934,,"rgba(239, 83, 80, 1.0)",3.8432391762656057,112.07889438674559,-1.4144025683895958,44.43459696806815,-11.58884221799783,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0067185681326816,0.9357714918802568,False,False,False,False,-0.033153279955006706,-0.04792868078397522,False,False,False,False,-31867067,-31081958.88554937,False,False,False,False,863422.0611092753,False,False,False,False
2023-08-31 00:00:00+00:00,105.3034072083,106.6701610752,104.9504045539,106.6701610752,1251288,,,,,,,,,,,,,,108.92293107015725,106.83173695172486,106.72582064472039,107.05326127576934,111.73821916542269,115.43660928460561,116.75174312332153,118.73147725042483,120.31056685994112,120.83246049912913,124.47753815027522,,,,,111.73821916542269,114.34657857049928,,"rgba(255, 0, 0, 1.0)",3.8394206554070984,112.03409700722105,-1.7530482859288012,44.273996307761166,-11.572439424181823,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0072993347517567,0.9300057569018364,False,False,False,False,-0.04961273916499015,-0.048770709974482684,False,False,False,False,-33118355,-31161817.556704298,False,False,False,False,878632.4900853821,False,False,False,False
2023-09-01 00:00:00+00:00,105.8555395651,106.5796475741,105.3939207094,105.9641557665,803032,,,,,,,,,,,,,,108.81702406776436,106.81884335105305,106.71878355788195,107.04431717632488,111.70804265618453,115.39575375341501,116.71175574156824,118.68995159967031,120.26869990518439,120.79377002521176,124.43445273037919,,,,,111.70804265618453,114.30921768769434,,"rgba(255, 0, 0, 1.0)",3.837554743197397,112.009378279269,-1.6035833039457064,45.07910750249696,-10.549100771090195,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.0247795509909456,0.9225506776891408,False,False,False,False,-0.042781063799961196,-0.04577588688722194,False,False,False,False,-32315323,-31207053.064284522,False,False,False,False,875667.7649839947,False,False,False,False
2023-09-05 00:00:00+00:00,105.3305612586,106.4755570478,105.0997518307,105.4753828604,767913,,,,,,,,,,,,,,108.71244326148823,106.80264758090412,106.70954852296174,107.0335453059421,111.67795354167679,115.35575124814551,116.67270800415821,118.64954082537747,120.22803634185195,120.75619639751825,124.39275592939671,,,,,111.67795354167679,114.27192063267466,,"rgba(255, 0, 0, 1.0)",3.839240258739178,111.98171416912813,-1.7324138272899834,44.85970522071864,-10.47890061155885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.031667576554282,0.9080646855548667,False,False,False,False,-0.0903238422008899,-0.06804986454405593,False,False,False,False,-33083236,-31280628.86568513,False,False,False,False,871442.0879257987,False,False,False,False
2023-09-06 00:00:00+00:00,104.9504045539,105.6111531121,103.6017533871,104.959455904,625322,,,,,,,,,,,,,,108.60839685212345,106.77970837245478,106.69584243346293,107.01923862219334,111.64999726068145,115.32037721905265,116.63849685808067,118.61451952419583,120.19302603944891,120.72389547571068,124.35728985995335,,,,,111.64999726068145,114.23643531975982,,"rgba(255, 0, 0, 1.0)",3.8377653147806896,111.95052213426291,-1.8240087671340413,44.16174443749665,-10.47890061155885,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,1.018228585964098,0.9372661612551466,False,False,False,False,-0.17650029591679384,-0.12227508023042488,False,False,False,False,-33708558,-31375841.772913165,False,False,False,False,861790.3197718458,False,False,False,False
2023-09-07 00:00:00+00:00,105.3215099085,105.9641557665,104.4163748972,104.4978370482,741291,,,,,,,,,,,,,,108.50724583197417,106.7597757368206,106.68399437193995,107.00624073928917,111.61957783092181,115.28076109921349,116.59992852759389,118.57475508339961,120.15309624245687,120.68699425582437,124.31650562386461,,,,,111.61957783092181,114.1989886675726,,"rgba(255, 0, 0, 1.0)",3.8271057922577807,111.92021532079653,-1.724202509804061,44.43036848037802,-10.296921391828477,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9946057716706667,0.9472376388157452,False,False,False,False,-0.14907488383111273,-0.1356749820307688,False,False,False,False,-32967267,-31438250.605347943,False,False,False,False,857064.8562513812,False,False,False,False
2023-09-08 00:00:00+00:00,104.0995776433,105.7378720136,103.8778195655,105.5387423112,591108,,,,,,,,,,,,,,108.41537157108998,106.73750537899555,106.67043080458458,106.99218833554707,111.59303287565125,115.24732570358182,116.56757933978396,118.54165008640457,120.12000190616963,120.65643918988106,124.28298424928147,,,,,111.59303287565125,114.16586449463371,,"rgba(255, 26, 202, 1.0)",3.83433551516015,111.8907819245316,-2.0319568411337063,42.77633276967975,-10.296921391828477,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,1.0014607707913157,0.9446386152482753,False,False,False,False,-0.16701190964269266,-0.15134344583673073,False,False,False,False,-33558375,-31521392.738471553,False,False,False,False,846635.1756140721,False,False,False,False
2023-09-11 00:00:00+00:00,101.9725103669,104.3032330208,101.8457914653,104.0995776433,983255,,,,,,,,,,,,,,108.20199456775968,106.67040510471037,106.62854490393495,106.95143672448272,111.5377089187449,115.18253545110882,116.5058487654988,118.47962449889854,120.05869834144883,120.60000726774516,124.22222508123959,,,,,111.5377089187449,114.0944572386884,,"rgba(255, 26, 202, 1.0)",3.8668249136845456,111.81774662007452,-2.546077588962615,39.177386831108855,-6.286307214179942,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9877080529894404,0.9477861380129519,False,False,False,False,-0.3054283807022866,-0.2283859132695087,False,False,False,False,-34541630,-31639833.41539424,False,False,False,False,851992.8157860693,False,False,False,False
