date,Open,High,Low,Close,Volume,aVWAP_peak_824,aVWAP_peak_714,aVWAP_valley_851,aVWAP_valley_803,aVWAP_valley_786,aVWAP_valley_701,aVWAP_valley_685,aVWAP_valley_684,aVWAP_valley_663,aVWAP_valley_662,aVWAP_valley_598,aVWAP_valley_564,aVWAP_valley_533,aVWAP_valley_510,aVWAP_valley_474,aVWAP_valley_450,aVWAP_valley_407,aVWAP_valley_284,aVWAP_OB_bull_851,aVWAP_OB_bull_564,aVWAP_OB_bull_284,aVWAP_OB_bear_714,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-17 16:00:00+00:00,64.825,64.93,64.415,64.645,811.0,,,,,,,,,,,,65.02506104555884,65.3265735196274,65.05255701692192,64.89530286054722,65.05385485713424,65.3794264034207,62.08470419006612,,65.02506104555884,62.08470419006612,,,64.6882114133252,"rgba(239, 83, 80, 1.0)",0.8862215928942526,64.21720827117855,0.4827141792205153,43.93679289042307,-0.36776534631378155,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.939205051404517,0.9442240751234517,False,False,False,False,-0.05903535598293051,-0.022176896013928214,False,False,False,False,18589.0,23943.608002277808,False,False,False,False,419.3655088411908,False,False,False,False
2025-06-17 17:00:00+00:00,64.575,65.075,64.535,64.885,2209.0,,,,,,,,,,,,64.98376494280652,65.28149665333498,65.03651510668377,64.89176163845225,65.0433140046818,65.36050564755308,62.130420672231764,,64.98376494280652,62.130420672231764,,,64.67539695224917,"rgba(239, 83, 80, 1.0)",0.8841934381323756,64.21408908517986,0.7587829607028777,44.20935117966736,-0.4346412562448094,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9347878787878785,0.9475555555555556,False,False,False,False,-0.03625369917009341,-0.029215297592010813,False,False,False,False,20798.0,23894.83888596342,False,False,False,False,447.1117800219475,False,False,False,False
2025-06-17 18:00:00+00:00,64.885,65.14,64.87,64.98,306.0,,,,,,,,,,,,64.98413560542046,65.2779477313137,65.03611821762198,64.89256412179392,65.04300945187649,65.3587730000882,62.1370133094805,,64.98413560542046,62.1370133094805,,,64.67565163394218,"rgba(239, 83, 80, 1.0)",0.8827754042873702,64.21519993505152,0.8663586017848803,44.97573222472107,-0.4346412562448094,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9407611782845084,0.9470908058102735,False,False,False,False,-0.0019298354839800773,-0.015572566537995445,False,False,False,False,21104.0,23851.570066026,False,False,False,False,444.92400048672346,False,False,False,False
2025-06-17 19:00:00+00:00,65.0,65.015,64.63,64.71,909.0,,,,,,,,,,,,64.96847693194924,65.26035351552274,65.02890190313607,64.89017415853928,65.03810069488047,65.35076944521174,62.154983252082296,,64.96847693194924,62.154983252082296,,,64.67025141447455,"rgba(239, 83, 80, 1.0)",0.8809501524896214,64.21370873717171,0.5633590747736732,44.057916360844246,-1.276278928092303,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9329228775113412,0.9492060920285159,False,False,False,False,-0.033248120985250665,-0.024410343761623054,False,False,False,False,20195.0,23794.879057250404,False,False,False,False,452.11897722336334,False,False,False,False
2025-06-18 14:00:00+00:00,64.71,65.81,64.71,65.34,21.0,,,,,,,,,,,,64.96905391014016,65.26037519452835,65.02907291567941,64.89037757744553,65.03820989978868,65.35074879449381,62.15547415551973,,64.96905391014016,62.15547415551973,,,64.67047320679937,"rgba(239, 83, 80, 0.75)",0.8812221141203452,64.21394471867225,1.2778336622337307,47.19763620469786,-1.276278928092303,False,True,False,True,True,1.4988653704563895,0.0,0.0,0.0,0.0,0,0.9362925115759219,0.9346958326680506,False,False,False,False,0.04183724877283247,0.00871345250560471,False,False,False,False,20216.0,23739.39256023877,False,False,False,False,445.4349620726135,False,False,False,False
2025-06-18 15:00:00+00:00,65.34,65.81,65.34,65.64,71.0,,,,,,,,,,,,64.97287818972421,65.26130933750652,65.03034322069516,64.89160057394176,65.03903819371908,65.35101635048578,62.157296943426914,,64.97287818972421,62.157296943426914,,,64.67192611564278,#000000,0.8841792244229771,64.21529376233585,1.6113319543262612,50.756153906036175,-3.9392025863131934,False,False,False,False,True,2.803882160396544,0.0,0.0,0.0,0.0,0,0.946834026223217,0.9399584266069717,False,False,False,False,0.09614308356573947,0.05242826803567209,False,False,False,False,20287.0,23685.867094188558,False,False,False,False,439.6297688621853,False,False,False,False
2025-06-18 16:00:00+00:00,65.64,65.82,65.5,65.57,179.0,,,,,,,,,,,,64.9828202744203,65.26387336985378,65.03370774953244,64.89481007074289,65.04123974137511,65.35177949783763,62.16192831810934,,64.9828202744203,62.16192831810934,,,64.6757370031245,"rgba(38, 166, 154, 0.5)",0.886266833916974,64.4528114829556,1.2605554831684653,52.66157491588437,-2.1112896779409738,False,False,True,False,True,2.4763590357707344,0.0,0.0,0.0,0.0,0,0.9478589218285529,0.9418333735036558,False,False,False,False,0.11088102750215974,0.08165464776891591,False,False,False,False,20108.0,23630.39628652672,False,False,False,False,435.58899725191884,False,False,False,False
2025-06-18 17:00:00+00:00,65.57,65.74,65.485,65.485,21.0,,,,,,,,,,,,64.98386067049161,65.26412292960661,65.03406052917346,64.8951541958919,65.04147073711947,65.35184950655382,62.162461467978744,,64.98386067049161,62.162461467978744,,,64.67614000525938,"rgba(38, 166, 154, 0.5)",0.8738822358661826,64.45284446580334,1.1811151340930968,53.3293637189023,-1.3689703564164546,False,False,True,False,True,2.074341189719611,0.0,0.0,0.0,0.0,0,0.9443818415969091,0.9420476497102385,False,False,False,False,0.10263961044478215,0.09214712910684902,False,False,False,False,20087.0,23575.459909991423,False,False,False,False,429.1612608604162,False,False,False,False
2025-06-18 18:00:00+00:00,65.485,65.8,65.325,65.645,149.0,,,,,,,,,,,,64.9913862733661,65.26599701519419,65.03664323054699,64.89765787225126,65.04316572996812,65.35239036993005,62.1662616825907,,64.9913862733661,62.1662616825907,,,64.67907173912106,"rgba(38, 166, 154, 1.0)",0.8627338434795524,64.45465432647546,1.3797368476048952,54.733783600863944,0.1306404322059933,True,False,True,False,True,2.79399631009478,0.0,0.0,0.0,0.0,0,0.9381716118684842,0.9431435445068165,False,False,False,False,0.09397939804063404,0.09306326357374153,False,False,False,False,20236.0,23523.685337743493,False,False,False,False,424.81767542071975,False,False,False,False
2025-06-18 19:00:00+00:00,65.645,65.645,64.67,64.775,475.0,,,,,,,,,,,,64.99285641765522,65.26174828178692,65.03654628036541,64.89916078928286,65.04303730096794,65.35007301534458,62.176348034672216,,64.99285641765522,62.176348034672216,,,64.67996716001075,#000000,0.8503263973218156,64.43948360334583,0.3945736574930662,50.30533874929169,0.1306404322059933,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.926011285067154,0.9510450607963127,False,False,False,False,0.038869350164655876,0.0659663068691987,False,False,False,False,19761.0,23465.349130956773,False,False,False,False,425.59569595683257,False,False,False,False
2025-06-19 14:00:00+00:00,64.775,64.775,64.775,64.775,0.0,,,,,,,,,,,,64.99285641765522,65.26174828178692,65.03654628036541,64.89916078928286,65.04303730096794,65.35007301534458,62.176348034672216,,64.99285641765522,62.176348034672216,,,64.67996716001075,"rgba(239, 83, 80, 1.0)",0.8339260342685958,64.43948360334583,0.4023335198408087,47.35304218157685,2.383763805296759,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9294051806843621,0.961944355612408,False,False,False,False,-0.026189304774326745,0.019888501047435978,False,False,False,False,19761.0,23407.917361484575,False,False,False,False,418.9973130737809,False,False,False,False
2025-06-19 15:00:00+00:00,64.775,64.775,64.775,64.775,0.0,,,,,,,,,,,,64.99285641765522,65.26174828178692,65.03654628036541,64.89916078928286,65.04303730096794,65.35007301534458,62.176348034672216,,64.99285641765522,62.176348034672216,,,64.67996716001075,"rgba(239, 83, 80, 1.0)",0.818936675988807,64.43948360334583,0.4096976072650051,45.38484446976696,0.5582174009439953,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9300378391433861,0.9615167860880768,False,False,False,False,0.009587439323496306,0.014737970185466142,False,False,False,False,19761.0,23351.376007042953,False,False,False,False,412.501230700544,False,False,False,False
2025-06-19 16:00:00+00:00,64.775,64.775,64.775,64.775,0.0,,,,,,,,,,,,64.99285641765522,65.26174828178692,65.03654628036541,64.89916078928286,65.04303730096794,65.35007301534458,62.176348034672216,,64.99285641765522,62.176348034672216,,,64.67996716001075,"rgba(239, 83, 80, 1.0)",0.7978821516541433,64.43948360334583,0.4205087129203095,44.0727126618937,-0.738339306616453,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9444990176817287,0.9592337917485265,False,False,False,False,0.009587439323496306,0.012162704754481224,False,False,False,False,19761.0,23295.71126274771,False,False,False,False,406.1058627827061,False,False,False,False
2025-06-19 17:00:00+00:00,64.775,64.775,64.775,64.775,0.0,,,,,,,,,,,,64.99285641765522,65.26174828178692,65.03654628036541,64.89916078928286,65.04303730096794,65.35007301534458,62.176348034672216,,64.99285641765522,62.176348034672216,,,64.67996716001075,"rgba(239, 83, 80, 1.0)",0.7920765956229555,64.43948360334583,0.42359084778952816,43.19795812331152,-1.7232082483998141,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9439683586025049,0.9548450889914306,False,False,False,False,0.009587439323496306,0.010875072038988765,False,False,False,False,19761.0,23240.909537743868,False,False,False,False,399.8096478558424,False,False,False,False
2025-06-19 18:00:00+00:00,64.775,64.775,64.775,64.775,0.0,,,,,,,,,,,,64.99285641765522,65.26174828178692,65.03654628036541,64.89916078928286,65.04303730096794,65.35007301534458,62.176348034672216,,64.99285641765522,62.176348034672216,,,64.67996716001075,"rgba(239, 83, 80, 1.0)",0.7919150411709264,64.43948360334583,0.4236772623463195,42.61478843092341,-2.5216875347294163,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9433366566965771,0.9579594549684282,False,False,False,False,0.009587439323496306,0.010231255681242536,False,False,False,False,19761.0,23186.957451887374,False,False,False,False,393.61104866427894,False,False,False,False
2025-06-19 19:00:00+00:00,64.775,64.775,64.775,64.775,0.0,,,,,,,,,,,,64.99285641765522,65.26174828178692,65.03654628036541,64.89916078928286,65.04303730096794,65.35007301534458,62.176348034672216,,64.99285641765522,62.176348034672216,,,64.67996716001075,"rgba(239, 83, 80, 1.0)",0.7919150411709264,64.43948360334583,0.4236772623463195,42.226008635998,-3.203928451658726,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9505985499915698,0.9554881133029844,False,False,False,False,0.009587439323496306,0.009909347502369421,False,False,False,False,19761.0,23133.841832478265,False,False,False,False,387.50855178576296,False,False,False,False
2025-06-20 14:00:00+00:00,65.62,65.62,65.62,65.62,0.0,,,,,,,,,,,,64.99285641765522,65.26174828178692,65.03654628036541,64.89916078928286,65.04303730096794,65.35007301534458,62.176348034672216,,64.99285641765522,62.176348034672216,,,64.67996716001075,#000000,0.7938400399383536,64.43948360334583,1.4870960612491202,49.4330967811573,-5.487057311125675,True,False,False,False,True,2.9407190398959457,0.0,0.0,0.0,0.0,0,0.9510238194734643,0.9468449644797328,False,False,False,False,0.18212489881311444,0.09601712315774193,False,False,False,False,19761.0,23081.549711044492,False,False,False,False,381.5006672619527,False,False,False,False
2025-06-20 15:00:00+00:00,65.62,65.62,64.705,65.06,140.0,,,,,,,,,,,,64.99435980765165,65.26104408585933,65.03693939672051,64.8999252984488,65.04328183232992,65.34960423524912,62.17940928473194,,64.99435980765165,62.17940928473194,,,64.68065199157017,#000000,0.7937930551565264,64.43919643781682,0.7820723022838352,49.51483960089203,-5.440740964834511,True,False,False,False,True,0.15110980006474506,0.0,0.0,0.0,0.0,0,0.941820897999834,0.9443107311810112,False,False,False,False,0.08802479936303938,0.09202096126039065,False,False,False,False,19621.0,23027.897777539925,False,False,False,False,377.7564708702945,False,False,False,False
2025-06-20 16:00:00+00:00,65.06,65.1,65.0,65.0,106.0,,,,,,,,,,,,64.99468453597441,65.2601376893228,65.0369277408469,64.90026141072265,65.04326028470234,65.3490987968882,62.18164833578813,,64.99468453597441,62.18164833578813,,,64.68085982774934,#000000,0.7938865623464045,64.43845288543355,0.7073392361079238,49.1379227283672,-5.440740964834511,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9535078183794631,0.9455640103687604,False,False,False,False,0.06518389522426532,0.07860242824232799,False,False,False,False,19515.0,22973.4342461052,False,False,False,False,373.5431922521504,False,False,False,False
2025-06-20 17:00:00+00:00,65.0,65.03,64.84,64.84,112.0,,,,,,,,,,,,64.99388733052828,65.25864333258544,65.03647303429972,64.90026956659162,65.04294079072548,65.34834735601044,62.183902635931794,,64.99388733052828,62.183902635931794,,,64.68063772095324,"rgba(239, 83, 80, 0.5)",0.7699540760847999,64.43691969398722,0.523512139921951,47.71750304112854,-5.440740964834511,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9454636843427997,0.9509927117366177,False,False,False,False,0.04190523456556714,0.060253831403947564,False,False,False,False,19403.0,22918.07867639814,False,False,False,False,369.48825903893874,False,False,False,False
2025-06-20 18:00:00+00:00,64.84,64.89,64.56,64.88,224.0,,,,,,,,,,,64.77666666666667,64.99016107622403,65.25463966970753,65.034716420163,64.8996167087175,65.04173035554832,65.34642643205729,62.188190569357786,,64.99016107622403,62.188190569357786,,,64.69151848730527,"rgba(239, 83, 80, 0.5)",0.7521554133063761,64.61070238215557,0.3580345405753751,47.13769279102559,-5.440740964834511,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9484509903504318,0.9554765532419168,False,False,False,False,-0.0005045972751042808,0.02987461706442164,False,False,False,False,19627.0,22867.05420079507,False,False,False,False,367.2326271158544,False,False,False,False
2025-06-20 19:00:00+00:00,64.88,65.34,64.88,65.1,959.0,,,,,,,,,,,65.04418145956608,64.99813203015385,65.24955798269173,65.0367405419148,64.9041952207465,65.04297000763079,65.34302626325362,62.20870916542036,,64.99813203015385,62.20870916542036,,,64.72843908392221,#000000,0.7306759920824867,64.62711729137007,0.6471852281367151,48.73246617928821,-5.440740964834511,True,False,False,False,False,0.39330424463224034,0.0,0.0,0.0,0.0,0,0.952497057339835,0.9350092483605184,False,False,False,False,0.07735575065530065,0.053615183859861144,False,False,False,False,20586.0,22831.689019387395,False,False,False,False,376.40731506754656,False,False,False,False
2025-06-23 14:00:00+00:00,66.05,66.66,65.915,65.915,71.0,,,,,,,,,,,65.10754651780967,65.00400435358698,65.25187538696002,65.03908211358313,64.9062532516863,65.0445512463722,65.34388663200086,62.21076652622579,,65.00400435358698,62.21076652622579,,,64.73849575352811,"rgba(38, 166, 154, 1.0)",0.723758645251923,64.63373979789733,1.7702865596260975,54.83406327318415,0.1951982593867143,True,False,True,False,True,4.337066646904489,0.0,0.0,0.0,0.0,0,0.959634988490628,0.9202564945741537,False,False,False,False,0.32593376499083554,0.18977447442534834,False,False,False,False,20657.0,22797.97291055968,False,False,False,False,371.6723179347164,False,False,False,False
2025-06-23 15:00:00+00:00,65.915,66.02,65.69,65.69,71.0,,,,,,,,,,,65.14465157232704,65.00799585658122,65.25326195650882,65.0406603663346,64.90771167547692,65.04561595569405,65.34436451954056,62.21263282459146,,65.00799585658122,62.21263282459146,,,64.74461184088183,"rgba(38, 166, 154, 1.0)",0.7047284123231153,64.63786566684685,1.4929642607778792,56.913962382685824,2.037225096735888,True,False,True,False,True,3.172971732525067,0.0,0.0,0.0,0.0,0,0.9654088050314462,0.9291625289639196,False,False,False,False,0.23162397158841203,0.21069922300688018,False,False,False,False,20586.0,22763.678756907593,False,False,False,False,367.0107316101471,False,False,False,False
2025-06-23 16:00:00+00:00,65.69,65.69,65.14,65.14,47.0,,,,,,,,,,,65.15077259475218,65.00903913839223,65.25337909938108,65.04104795106676,64.90816015030116,65.04587481490294,65.3443499429796,62.213703179030645,,65.00903913839223,62.213703179030645,,,64.74579085885082,"rgba(38, 166, 154, 0.75)",0.6864676327483591,64.6387067836224,0.7302503314986813,54.2991884640469,2.037225096735888,True,False,True,False,False,0.4129513697739071,0.0,0.0,0.0,0.0,0,0.9652123133394508,0.921915408359056,False,False,False,False,0.13208124236485616,0.17139023268586817,False,False,False,False,20539.0,22729.187613389648,False,False,False,False,362.0493249185169,False,False,False,False
2025-06-23 17:00:00+00:00,65.14,66.27,65.14,66.11,64.0,,,,,,,,,,,65.18149025069637,65.01276594253679,65.25471147703881,65.04253688389338,64.9095273301086,65.04688147018432,65.3448172893708,62.21540146742086,,65.01276594253679,62.21540146742086,,,64.75101651390625,"rgba(38, 166, 154, 1.0)",0.6645588321900242,64.6423271062188,2.208492044179968,57.319060872810844,2.037225096735888,True,False,True,False,True,4.868987874638382,0.0,0.0,0.0,0.0,0,0.9617252448761212,0.9134908222899009,False,False,False,False,0.1849796500163395,0.17818494135110385,False,False,False,False,20603.0,22696.223464344846,False,False,False,False,357.4284051523383,False,False,False,False
2025-06-23 18:00:00+00:00,66.11,66.62,66.1,66.62,357.0,,,,,,,,,,,65.4333965421082,65.04776304095166,65.26962397056246,65.05698324639518,64.92200535873998,65.05670983708656,65.35058224515018,62.2264263384277,,65.04776304095166,62.2264263384277,,,64.79543632242775,"rgba(38, 166, 154, 1.0)",0.6625976929502785,64.67420837606954,2.936610924898698,61.070706179883636,5.423004838724275,True,False,True,False,True,7.047029277746649,0.0,0.0,0.0,0.0,0,0.9747126436781606,0.9115763546798032,False,False,False,False,0.3421580973835041,0.260171519367304,False,False,False,False,20960.0,22669.305271099187,False,False,False,False,357.42176321199196,False,False,False,False
2025-06-23 19:00:00+00:00,66.62,67.03,66.55,67.02,892.0,,,,,,,,,,,65.90955183116077,65.15230985673476,65.31803400505204,65.10233846571698,64.96066454943913,65.08791538615174,65.37014603978298,62.256440220149955,,65.15230985673476,62.256440220149955,,,64.89467504427355,"rgba(38, 166, 154, 1.0)",0.6730951902483517,64.75185115804823,3.369729682832665,64.74058088247496,8.750704151323355,True,False,True,False,True,8.69506128470578,0.0,0.0,0.0,0.0,0,0.976607230492393,0.9088827089808608,False,False,False,False,0.34282823119728784,0.30149987528229594,False,False,False,False,21852.0,22656.633871547263,False,False,False,False,365.7097978908758,False,False,False,False
