date,Close,High,Low,Open,Volume,aVWAP_peak_879,aVWAP_peak_862,aVWAP_peak_845,aVWAP_peak_812,aVWAP_peak_779,aVWAP_peak_774,aVWAP_peak_768,aVWAP_peak_739,aVWAP_peak_717,aVWAP_peak_680,aVWAP_peak_669,aVWAP_peak_667,aVWAP_peak_646,aVWAP_peak_613,aVWAP_peak_564,aVWAP_peak_518,aVWAP_peak_498,aVWAP_peak_470,aVWAP_peak_444,aVWAP_peak_417,aVWAP_peak_386,aVWAP_peak_365,aVWAP_peak_346,aVWAP_peak_318,aVWAP_peak_294,aVWAP_peak_272,aVWAP_peak_261,aVWAP_peak_222,aVWAP_peak_220,aVWAP_peak_162,aVWAP_peak_148,aVWAP_peak_146,aVWAP_valley_901,aVWAP_valley_868,aVWAP_valley_821,aVWAP_valley_794,aVWAP_valley_773,aVWAP_valley_758,aVWAP_valley_707,aVWAP_valley_685,aVWAP_valley_671,aVWAP_valley_651,aVWAP_valley_624,aVWAP_valley_592,aVWAP_OB_bull_794,aVWAP_OB_bull_624,aVWAP_OB_bear_365,aVWAP_OB_bear_148,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-06 00:00:00+00:00,2.941860272,2.978516039,2.941860272,2.9700570159,125124,,,,,,,,,,,,,,,3.207786688170137,3.5420298636588203,3.6284302441156115,3.7321040665072567,3.7464364464860718,3.8392424728965935,3.9860151089275004,4.138439677635715,4.186495678245334,4.222386158498771,4.246032810706502,4.289562059974573,4.303497875480991,4.3008077435455325,4.303582368919966,4.367041990528051,4.446395899495871,4.459488106249321,,,,,,,,,,,,2.9498547269385864,,,4.138439677635715,4.446395899495871,4.052543070002368,2.9498547269385864,"rgba(255, 0, 0, 1.0)",0.39651146605325954,3.729140404494307,-1.9855166871481071,41.63110359619486,-11.775744695647383,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8146649038603344,1.1667446353623274,False,False,False,False,-0.23076925460453507,-0.21939710177685945,False,False,False,False,1872647,2718508.777734225,False,False,False,False,111687.0075088906,False,False,False,False
2024-06-07 00:00:00+00:00,2.9606581013,2.9747564732,2.9136635282,2.941860272,88402,,,,,,,,,,,,,,,3.2036363731746205,3.53685386272351,3.623205671904529,3.7271787859450827,3.7419189327275766,3.8350399376111945,3.9819940716312328,4.134548914480566,4.182768980471346,4.218883121940788,4.242788203801726,4.286479572723655,4.300503366422637,4.298344647381666,4.301124012710795,4.36487315937396,4.444249109422614,4.457335282382615,,,,,,,,,,,,2.949847461091535,,,4.134548914480566,4.444249109422614,4.048984778157229,2.949847461091535,"rgba(255, 0, 0, 1.0)",0.39523036618673835,3.724860756771897,-1.9335626026033308,41.82911318126253,-11.775744695647383,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8006363542645027,1.1711587805974937,False,False,False,False,-0.24110156815347195,-0.2302493349651657,False,False,False,False,1961049,2688804.47272504,False,False,False,False,110773.86995952234,False,False,False,False
2024-06-10 00:00:00+00:00,2.9700570159,2.9700570159,2.9230624428,2.9700570159,86898,,,,,,,,,,,,,,,3.19975786486029,3.531893357103339,3.6181830803355455,3.722426265200876,3.737553975254704,3.830969145993561,3.9780895977676733,4.13076415976243,4.179141387787352,4.2154711077801235,4.239626122632567,4.2834739239898845,4.297582882391606,4.295940599639184,4.29872453960005,4.362754744473595,4.442151453490846,4.455231637946874,,,,,,,,,,,,2.950039336791446,,,4.13076415976243,4.442151453490846,4.045540880333917,2.950039336791446,"rgba(255, 0, 0, 1.0)",0.3946792664970561,3.7207479702585764,-1.9020278440802658,42.47442785901645,-11.555082841326673,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8002436053381989,1.1844890586909453,False,False,False,False,-0.23957898938140157,-0.23491416217328365,False,False,False,False,2047947,2663672.8071279796,False,False,False,False,109837.56133365873,False,False,False,False
2024-06-11 00:00:00+00:00,2.9700570159,2.9935543024,2.9324613574,2.941860272,96980,,,,,,,,,,,,,,,3.1957566416003322,3.5265593934713695,3.6127572314021568,3.717265648789995,3.732806783883318,3.8265265440068843,3.9738133105999665,4.126607960908953,4.175154154366744,4.21171782670109,4.236145402691927,4.280163074679168,4.294364973836593,4.2932896136929655,4.29607851334451,4.360416398835336,4.439834591878157,4.4529079709943655,,,,,,,,,,,,2.9507286238635237,,,4.126607960908953,4.439834591878157,4.041787001982435,2.9507286238635237,"rgba(255, 0, 0, 1.0)",0.39317171791391103,3.716318189069734,-1.8980540541655522,42.904637644185726,-10.898916222686424,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8081246806054777,1.166879577521884,False,False,False,False,-0.22895097971963393,-0.2319325709464588,False,False,False,False,2047947,2639526.6970445295,False,False,False,False,109333.3432421427,False,False,False,False
2024-06-12 00:00:00+00:00,3.0358494181,3.111040735,2.9888548451,2.9888548451,101153,,,,,,,,,,,,,,3.0452483327333333,3.193123784535599,3.521878798313064,3.6078797998966783,3.712521410711641,3.7284261265088805,3.822366499333404,3.969741639669418,4.122600464814354,4.171295963907247,4.20807638204182,4.232762080588769,4.276936193962357,4.291225890673689,4.29070146384015,4.2934948174654775,4.358124954327079,4.437556285650311,4.450621779269321,,,,,,,,,,,,2.954965945235139,,,4.122600464814354,4.437556285650311,3.986030666749611,2.954965945235139,"rgba(255, 0, 0, 1.0)",0.3909686374847293,3.656740984735362,-1.5880853529066323,46.643867914465595,-7.208719733161914,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8093424727023177,1.1414910721207325,False,False,False,False,-0.17355181300460254,-0.20274219197553067,False,False,False,False,2149100,2620294.277552587,False,False,False,False,109012.54546794103,False,False,False,False
2024-06-13 00:00:00+00:00,2.9794559305,3.0264505035,2.9606581013,3.0264505035,60331,,,,,,,,,,,,,,3.0241795240438862,3.191014558248346,3.5188050235820376,3.604722848459773,3.709487090161471,3.725626344385723,3.819727807549372,3.967183014389435,4.120099995995399,4.1688927129885585,4.205810502391936,4.230657897148428,4.274931838876802,4.289276738009183,4.2890932447548735,4.291889500617792,4.356703516402274,4.436146073663529,4.449207176855187,,,,,,,,,,,,2.955848473392779,,,4.120099995995399,4.436146073663529,3.982813442553894,2.955848473392779,"rgba(255, 0, 0, 1.0)",0.3874407595211492,3.653241576290605,-1.7390675328619503,46.46737145730011,-7.208719733161914,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7814118754980425,1.1806156084967825,False,False,False,False,-0.20792338527825738,-0.20533278862689402,False,False,False,False,2088769,2599450.149021113,False,False,False,False,107103.46525351198,False,False,False,False
2024-06-14 00:00:00+00:00,2.955958644,2.9893323706,2.9178172421,2.936887943,128815,,,,,,,,,,,,,,2.9932025358554673,3.185909819327558,3.5119398588109467,3.5977174692805067,3.70278681347775,3.7194422954558157,3.8139178460804906,3.9615734239178932,4.11463626113243,4.16364499138308,4.200864314253812,4.226064810738011,4.270558876986865,4.285024646699426,4.285582019222133,4.288384752441,4.353602138865807,4.433072720515239,4.446124842119402,,,,,,,,,,,,2.9557705656472515,,,4.11463626113243,4.433072720515239,3.9765289703454547,2.9557705656472515,"rgba(255, 0, 0, 1.0)",0.38633663234775717,3.646154054863996,-1.7865129865363727,45.37349238718235,-7.208719733161914,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7688264549974462,1.1821194081979929,False,False,False,False,-0.22862939164775586,-0.21698109013732494,False,False,False,False,1959954,2574371.8686673436,False,False,False,False,107954.89798866838,False,False,False,False
2024-06-17 00:00:00+00:00,2.9750293449,2.9845646954,2.9416556183,2.955958644,83781,,,,,,,,,,,,,,2.9873527111099993,3.1828821782195442,3.5076634831262083,3.593330072915398,3.6985653703925103,3.71553911030261,3.810236025375606,3.9580038235732715,4.111148703338198,4.160291784087023,4.197700853440352,4.223124867745026,4.267757545980829,4.282299889088686,4.28332993972493,4.286136743534241,4.351610622861621,4.431097779106324,4.444143939199589,,,,,,,,,,,,2.9561452889713213,,,4.111148703338198,4.431097779106324,3.97327449700642,2.9561452889713213,"rgba(255, 0, 0, 1.0)",0.3818521399956486,3.6424056965859615,-1.7477350046894244,45.66038758701794,-7.208719733161914,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.7846469425829958,1.1754418696814808,False,False,False,False,-0.21186472883233964,-0.21442290948483228,False,False,False,False,2043735,2553562.579699997,False,False,False,False,107006.90198911275,False,False,False,False
2024-06-18 00:00:00+00:00,2.9178172421,2.9843739883,2.9178172421,2.9750293449,75589,,,,,,,,,,,,,,2.9793932329067885,3.1798877064676168,3.503672030546307,3.5892548097027888,3.6946585809066703,3.711926000753355,3.806835762501803,3.954717758212362,4.10794624484534,4.157214239486889,4.19479809910286,4.2204272120027015,4.265188031068514,4.2798007861922684,4.28126298927969,4.284073591253006,4.349783689642135,4.42928763073072,4.4423285908597645,,,,,,,,,,,,2.9556768637974775,,,4.10794624484534,4.42928763073072,3.970129315076924,2.9556768637974775,"rgba(255, 0, 0, 1.0)",0.37784967250432616,3.6387530284692127,-1.9079963245461287,43.53331779821833,-7.208719733161914,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7968412822150504,1.1581741185822039,False,False,False,False,-0.22027767207649687,-0.2173502907806646,False,False,False,False,1968146,2530605.0667705853,False,False,False,False,105774.82740130441,False,False,False,False
2024-06-20 00:00:00+00:00,2.8987465412,2.9296410767,2.8606051393,2.9273525926,95133,,,,,,,,,,,,,,2.964888941251192,3.1755550410983138,3.4983445594635096,3.5838573811407737,3.689517239749974,3.707171694218068,3.8023802130952298,3.9504353876995966,4.10379079718881,4.153224790882085,4.191037320303401,4.216932888622887,4.261862143868392,4.276566627330353,4.278586231069415,4.2814018915820204,4.347420082383868,4.42694907175819,4.439983856509747,,,,,,,,,,,,2.953585854796021,,,4.10379079718881,4.42694907175819,3.9657845346955694,2.953585854796021,"rgba(255, 0, 0, 1.0)",0.37581393092134036,3.633639966049587,-1.9554714830499558,41.43084099494026,-4.881643496080635,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.7822304415753366,1.1701760858024086,False,False,False,False,-0.2563628970111129,-0.23685659389588876,False,False,False,False,1873013,2504817.142583504,False,False,False,False,105357.50083654738,False,False,False,False
2024-06-21 00:00:00+00:00,2.8701404898,2.8987465412,2.8606051393,2.8796758402,193393,,,,,,,,,,,,,,2.9417320419877417,3.166545660404306,3.487450102774569,3.572831117888266,3.679010763540385,3.6974433991343494,3.793260406123244,3.941674038222812,4.095293249972114,4.145065333740312,4.183342816944704,4.20978010100754,4.255053144521577,4.269944588560007,4.273098880200851,4.275924942888533,4.34257344587143,4.422155695891321,4.435178212895448,,,,,,,,,,,,2.9484333272919736,,,4.095293249972114,4.422155695891321,3.957229365398395,2.9484333272919736,"rgba(255, 26, 202, 1.0)",0.37448979272229516,3.6234545999463577,-2.0115744802288424,39.043897672927415,-7.1227324263700496,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8044017674057176,1.1768915681304086,False,False,False,False,-0.267465755964621,-0.2521611749302549,False,False,False,False,1679620,2472456.4703253275,False,False,False,False,108809.87335276122,False,False,False,False
2024-06-24 00:00:00+00:00,2.8701404898,2.9273525926,2.8701404898,2.8796758402,83850,,,,,,,,,,,,,,2.9363748250742123,3.1629698847944527,3.482940145161824,3.568241890348485,3.6746101969574374,3.6933601602794215,3.789415964705967,3.937964435263991,4.091683454718998,4.141595066898806,4.180066795077319,4.206731860968922,4.252148737816018,4.2671188976689765,4.270754575589497,4.273584987618932,4.3405001236529195,4.42010363499459,4.433120704603815,,,,,,,,,,,,2.946765425322262,,,4.091683454718998,4.42010363499459,3.9538571759049774,2.946765425322262,"rgba(255, 26, 202, 1.0)",0.3724829480116068,3.6194425955424037,-2.011641364369397,37.45260212491885,-8.586614737256149,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8117017296424061,1.169827897310031,False,False,False,False,-0.2409814665489467,-0.2465713207396008,False,False,False,False,1679620,2441364.84403806,False,False,False,False,107831.05478990785,False,False,False,False
2024-06-25 00:00:00+00:00,2.8987465412,2.9035142164,2.8701404898,2.8796758402,67377,,,,,,,,,,,,,,2.9329223953235783,3.160179024384568,3.4793747495572673,3.564607187996992,3.6711166150658916,3.690115306445052,3.7863558180893473,3.9350069970220907,4.088802265349699,4.138823948732607,4.177449593995301,4.204295592301475,4.249826571077346,4.264859312201215,4.268878735992096,4.2717126015638085,4.338840223256442,4.418460402108205,4.431473072117653,,,,,,,,,,,,2.945526934268954,,,4.088802265349699,4.418460402108205,3.951215811188455,2.945526934268954,"rgba(255, 0, 0, 1.0)",0.36490488750389105,3.616304347279518,-1.966424212588456,38.31229537404053,-8.586614737256149,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8394635592380759,1.1728560285951979,False,False,False,False,-0.24800168157454838,-0.2472865011570746,False,False,False,False,1746997,2414134.7325071557,False,False,False,False,106244.621268735,False,False,False,False
2024-06-26 00:00:00+00:00,2.9464232935,2.9654939944,2.9074237101,2.9082818916,86536,,,,,,,,,,,,,,2.9335304731977505,3.1573141171034753,3.475233890209768,3.560330973851271,3.666953835239742,3.6862390836869445,3.782669237013026,3.9314100366997113,4.085272479516656,4.135421785549605,4.174231095186299,4.201295948458297,4.246962752611159,4.262071124856222,4.266562324268382,4.26940025176544,4.3367858127195715,4.416422581489479,4.4294291947685895,,,,,,,,,,,,2.945368115808564,,,4.085272479516656,4.416422581489479,3.9482914209574416,2.945368115808564,"rgba(255, 0, 0, 1.0)",0.3600225647910386,3.6128994271757167,-1.8512065599625602,41.653038105379444,-12.559619781117632,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8412258209299802,1.1362984330094374,False,False,False,False,-0.19952509533488733,-0.22340579824598095,False,False,False,False,1833533,2391366.0371147185,False,False,False,False,105471.73416015717,False,False,False,False
2024-06-27 00:00:00+00:00,2.9273525926,2.998867721,2.9082818916,2.955958644,81102,,,,,,,,,,,,,,2.934397731610795,3.154756734888112,3.471446423509231,3.5564082866836237,3.663122063088797,3.6826667978568213,3.7792637237265656,3.928079529768285,4.081998484260213,4.132264143104994,4.171242146235585,4.198508767112209,4.244300442423778,4.259478597945089,4.264406929915302,4.267248591256787,4.33487282322964,4.414524336340331,4.427525221273082,,,,,,,,,,,,2.945354632427965,,,4.081998484260213,4.414524336340331,3.9456058828541707,2.945354632427965,"rgba(255, 0, 0, 1.0)",0.3541514662319256,3.609791693714194,-1.9269695770997608,42.95505185140422,-11.389209728010762,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8457032509290598,1.1306745332302306,False,False,False,False,-0.16898163484036485,-0.1961937165431729,False,False,False,False,1752431,2366309.7611494353,False,False,False,False,104516.05831073924,False,False,False,False
2024-06-28 00:00:00+00:00,2.8033930365,2.9750293449,2.7843223356,2.955958644,1542428,,,,,,,,,,,,,,2.8868403581631457,3.0987822515122936,3.397649324239261,3.4805014173015825,3.58897566923379,3.6131265611292855,3.7128881340445212,3.863295963319054,4.018435762362082,4.070896434712855,4.113038133994226,4.144092767472938,4.192271874819049,4.208777083997116,4.221987842141026,4.224903633709051,4.29715894483127,4.377163634763699,4.390065398376446,,,,,,,,,,,2.8542482390000004,2.9157996672162003,,2.8542482390000004,4.018435762362082,4.377163634763699,3.889518483690668,2.8850239531081003,"rgba(255, 0, 0, 1.0)",0.3522280891698892,3.4842909700553144,-1.9331165074313499,39.40286097650105,-11.389209728010762,True,False,False,True,False,0.0,1.0,2.9750292,2.7843223,0.0,1,0.8545577994733331,1.1202193215456313,True,False,False,False,-0.24639137542740053,-0.22129254598528672,True,False,False,False,210003,2281748.711692595,False,False,False,False,160904.76190639654,True,False,False,False
2024-07-01 00:00:00+00:00,2.9178172421,2.9273525926,2.8033930365,2.812928387,183727,,,,,,,,,,,,,,2.8865772278365562,3.0940954140638453,3.390420372464361,3.4729033839399146,3.581348903674349,3.605896893764679,3.705853734779934,3.8563006222463887,4.011475768591635,4.064139859286072,4.106596040583324,4.138040482044807,4.186459882161933,4.203102980772484,4.217206696614759,4.220130006797144,4.292880838121382,4.372913671003808,4.385802816627467,,,,,,,,,,,2.857292985274563,2.9145739828444475,,2.857292985274563,4.011475768591635,4.372913671003808,3.8837971365986745,2.885933484059505,"rgba(255, 0, 0, 1.0)",0.3507889680077623,3.478408593743697,-1.5980871771066987,42.18280534305011,-11.389209728010762,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8327829649570829,1.1283675925284857,False,False,False,False,-0.25844487858734355,-0.23986871228631512,False,False,False,False,393730,2207708.762214454,False,False,False,False,161799.75163555748,False,False,False,False
2024-07-02 00:00:00+00:00,2.9178172421,2.936887943,2.8892111907,2.936887943,64352,,,,,,,,,,,,,,2.8872113894814815,3.092741377794384,3.3880917084053976,3.4704284938257604,3.578836165398717,3.6035082055160235,3.7035120549437064,3.8539532217544976,4.0091261878019315,4.061854634197855,4.104413758480417,4.1359876614793825,4.184485699565553,4.201174612649628,4.215579819511867,4.218505572033217,4.291422147083874,4.371462425931332,4.384346959329667,,,,,,,,,,,2.859354031307952,2.914574816499666,,2.859354031307952,4.0091261878019315,4.371462425931332,3.88192853132551,2.886964423903809,"rgba(255, 0, 0, 1.0)",0.34994538322642615,3.4765935569385342,-1.5967529266616662,44.036101587416155,-11.08260221527405,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8655362575209661,1.130048627866998,False,False,False,False,-0.20134054180965333,-0.22060462704798423,False,False,False,False,393730,2136572.340166828,False,False,False,False,157978.27117926112,False,False,False,False
2024-07-03 00:00:00+00:00,2.9178172421,2.9654939944,2.9082818916,2.9273525926,32356,,,,,,,,,,,,,,2.8876980867645474,3.092128325333489,3.3869684666514117,3.4692277428991676,3.577609968405284,3.6023409701611997,3.7023635077224077,3.852797265749115,4.007965722851648,4.0607249284569855,4.103334145503698,4.1349715063144705,4.183507793618943,4.2002191638358175,4.214773338547992,4.2177002737949785,4.290698339838159,4.370741782907545,4.383623950048516,,,,,,,,,,,2.860617430356921,2.914677351873567,,2.860617430356921,4.007965722851648,4.370741782907545,3.8810208041792302,2.887647391115244,"rgba(255, 0, 0, 1.0)",0.3464654634400495,3.4757381940721714,-1.6103219825508266,45.27163241699352,-9.959858858918892,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8692026014072007,1.112887304123813,False,False,False,False,-0.1695288549350725,-0.19506674099152838,False,False,False,False,393730,2068225.5817289134,False,False,False,False,153051.90760360382,False,False,False,False
2024-07-05 00:00:00+00:00,2.8510697888,2.9178172421,2.822559091,2.9178172421,193409,,,,,,,,,,,,,,2.8861951148762106,3.0870843909112566,3.3794027738369916,3.4612848405780805,3.569630143023294,3.594762769815071,3.6949812435268883,3.845451897630199,4.000654426235556,4.053622986994305,4.096557147562708,4.128598470654316,4.177384430467106,4.194239241238939,4.209724261223408,4.2126590850439785,4.286176332872346,4.366250251963404,4.37911935174406,,,,,,,,,,,2.8609241900974807,2.912795917860173,,2.8609241900974807,4.000654426235556,4.366250251963404,3.8749357452735858,2.8868600539788267,"rgba(255, 0, 0, 1.0)",0.34467395257709793,3.4693292121704324,-1.7937515113856424,43.70074712489381,-9.959858858918892,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8501727535415002,1.1173323113278832,False,False,False,False,-0.23414893316178084,-0.2146078370766546,False,False,False,False,200321,1994974.421661113,False,False,False,False,154634.53867797228,False,False,False,False
