date,Open,High,Low,Close,Volume,aVWAP_peak_424,aVWAP_peak_398,aVWAP_peak_330,aVWAP_peak_285,aVWAP_valley_394,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_318,aVWAP_valley_262,aVWAP_valley_225,aVWAP_valley_128,aVWAP_valley_127,aVWAP_valley_86,aVWAP_valley_85,aVWAP_valley_23,aVWAP_OB_bear_285,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-27 17:00:00+00:00,20.045,20.045,20.045,20.045,0.0,,,19.79167080345652,20.72088197288197,,19.43994466145833,19.420509615384614,19.955324728987407,20.551621734912054,20.44437446833052,19.33493587766146,19.329229247489877,19.15775018821542,19.14566721826401,18.85302209673671,20.72088197288197,20.256276388169244,19.563237983744038,"rgba(38, 166, 154, 0.75)",0.8012363756906594,20.112045200586596,-0.08367718019392499,59.793355257444716,12.758084742830725,True,False,True,False,False,1.3171962873889882,0.0,0.0,0.0,0.0,0,0.9020163306115648,0.8956840526578901,False,False,False,False,-0.018711479254376683,-0.030099106088357253,False,False,False,False,-26105.0,-25656.227142941345,False,False,False,False,262.6233830066943,False,False,False,False
2025-05-28 17:00:00+00:00,19.94,19.94,19.9,19.9,75.0,,,19.79413626947672,20.717588544498817,,19.453418722327637,19.43432710280374,19.954870407770724,20.550271793281055,20.443514491971293,19.335353758665764,19.329650662793167,19.158272240135123,19.146196156790698,18.853706192041017,20.717588544498817,20.255862406987767,19.565958152858023,"rgba(38, 166, 154, 0.75)",0.7953445510941329,20.112076254304835,-0.2666470198520744,57.66111165387685,12.390762819976956,True,False,True,False,False,0.031718167877983205,0.0,0.0,0.0,0.0,0,0.9007989347536619,0.896304926764314,False,False,False,False,-0.03863200059138731,-0.034365553339872276,False,False,False,False,-26180.0,-25664.347652353106,False,False,False,False,259.71449334767584,False,False,False,False
2025-05-29 17:00:00+00:00,19.82,19.86,19.82,19.86,0.0,,,19.79413626947672,20.717588544498817,,19.453418722327637,19.43432710280374,19.954870407770724,20.550271793281055,20.443514491971293,19.335353758665764,19.329650662793167,19.158272240135123,19.146196156790698,18.853706192041017,20.717588544498817,20.255862406987767,19.565958152858023,"rgba(38, 166, 154, 0.75)",0.7846563372379906,20.112076254304835,-0.321256889598509,55.405051230054305,10.163806221472662,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9074882471457355,0.896742780389523,False,False,False,False,-0.051396239935001364,-0.04288089663743682,False,False,False,False,-26180.0,-25672.342262394144,False,False,False,False,255.6879120554638,False,False,False,False
2025-05-30 17:00:00+00:00,19.86,19.86,19.79,19.79,85.0,,,19.79456726536362,20.713428236355433,,19.464666053921565,19.445999396135264,19.953155907082795,20.54850962575368,20.442360015517906,19.33574481362415,19.33004583217192,19.15878478390943,19.14671671180062,18.85440736633686,20.713428236355433,20.253997750859526,19.56803905062542,#000000,0.7746036359280553,20.070417314393104,-0.3620139402742879,52.46734642836208,7.348148148496605,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9061973728528125,0.8987874705287974,False,False,False,False,-0.05379127350495879,-0.048336085071197805,False,False,False,False,-26265.0,-25681.530754450047,False,False,False,False,253.04158783754966,False,False,False,False
2025-06-02 17:00:00+00:00,20.05,20.06,20.045,20.06,14.0,,,19.795526754385968,20.712929669893807,,19.46768897829797,19.449072939197304,19.95335869719812,20.548315336089146,20.442243169869858,19.33584172216449,19.330143372448024,19.158900265994173,19.146833426649174,18.854551835775784,20.712929669893807,20.254228212139886,19.568694974368405,"rgba(38, 166, 154, 1.0)",0.7639442340858148,20.073154562352762,-0.017219270420314355,55.28567537712923,7.348148148496605,True,False,True,False,True,1.471923865254034,0.0,0.0,0.0,0.0,0,0.9113175675675674,0.895608108108108,False,False,False,False,-0.017516877358699307,-0.03292648121494855,False,False,False,False,-26251.0,-25690.359735001206,False,False,False,False,249.33551670828533,False,False,False,False
2025-06-03 17:00:00+00:00,20.23,20.23,20.17,20.19,500.0,,,19.84217093023256,20.699335931328662,,19.58039424860853,19.56324424760741,19.969512459611384,20.54343958847507,20.43962575318326,19.339964131101073,19.334287315205376,19.163654163879965,19.1516294194861,18.860294977676983,20.699335931328662,20.27075343078061,19.594604630483513,"rgba(38, 166, 154, 1.0)",0.744304488211202,20.123840171849736,0.08888812199597029,58.81749963457047,3.5152103855776957,True,False,True,False,True,2.6045123238316528,0.0,0.0,0.0,0.0,0,0.9102933695099202,0.8985925046633881,False,False,False,False,0.005971112315754684,-0.013477684449596935,False,False,False,False,-25751.0,-25691.299894148473,False,False,False,False,253.2217877670716,False,False,False,False
2025-06-04 17:00:00+00:00,20.04,20.04,20.04,20.04,0.0,,,19.84217093023256,20.699335931328662,,19.58039424860853,19.56324424760741,19.969512459611384,20.54343958847507,20.43962575318326,19.339964131101073,19.334287315205376,19.163654163879965,19.1516294194861,18.860294977676983,20.699335931328662,20.27075343078061,19.594604630483513,"rgba(38, 166, 154, 1.0)",0.7253965799466972,20.123840171849736,-0.11557839417425601,58.06629126347886,3.5152103855776957,True,False,True,False,True,1.2221497933001757,0.0,0.0,0.0,0.0,0,0.9022492812447152,0.9005580923389142,False,False,False,False,-0.019507909974950145,-0.01649279721227354,False,False,False,False,-25751.0,-25692.22547718493,False,False,False,False,249.29586857688443,False,False,False,False
2025-06-05 17:00:00+00:00,20.04,20.04,20.04,20.04,0.0,,,19.84217093023256,20.699335931328662,,19.58039424860853,19.56324424760741,19.969512459611384,20.54343958847507,20.43962575318326,19.339964131101073,19.334287315205376,19.163654163879965,19.1516294194861,18.860294977676983,20.699335931328662,20.27075343078061,19.594604630483513,"rgba(38, 166, 154, 1.0)",0.7102593232802172,20.123840171849736,-0.11804163507848707,57.565485682751124,3.5152103855776957,True,False,True,False,True,1.2221497933001757,0.0,0.0,0.0,0.0,0,0.910601130330536,0.8999828737797567,False,False,False,False,-0.019507909974950145,-0.018000353593611844,False,False,False,False,-25751.0,-25693.13671009679,False,False,False,False,245.4308163508862,False,False,False,False
2025-06-06 17:00:00+00:00,20.04,20.04,20.04,20.04,0.0,,,19.84217093023256,20.699335931328662,,19.58039424860853,19.56324424760741,19.969512459611384,20.54343958847507,20.43962575318326,19.339964131101073,19.334287315205376,19.163654163879965,19.1516294194861,18.860294977676983,20.699335931328662,20.27075343078061,19.594604630483513,"rgba(38, 166, 154, 1.0)",0.6947068213050251,20.123840171849736,-0.12068425021686212,57.231615295599305,3.5152103855776957,True,False,True,False,True,1.2221497933001757,0.0,0.0,0.0,0.0,0,0.9146740065370721,0.886805436091519,False,False,False,False,-0.019507909974950145,-0.018754131784280995,False,False,False,False,-25751.0,-25694.03381536661,False,False,False,False,241.62568741521355,False,False,False,False
2025-06-09 17:00:00+00:00,20.17,20.17,20.005,20.005,1498.0,,,19.898450327699205,20.652587982623125,,19.732222104818256,19.71918308186644,19.984525233506847,20.524158124550695,20.427878606348546,19.35014876399827,19.344538209603563,19.175789387270637,19.163894186713787,18.875480988876966,20.652587982623125,20.275519155161163,19.6297818687554,"rgba(38, 166, 154, 0.75)",0.6863436680197423,20.139021225081933,-0.1952683929737647,56.162900635385505,3.5152103855776957,True,False,True,False,False,0.887029220737837,0.0,0.0,0.0,0.0,0,0.913216011042098,0.8861283643892337,False,False,False,False,-0.01194267433973143,-0.015348403062006213,False,False,False,False,-27249.0,-25718.14181822914,False,False,False,False,261.10435892815593,False,False,False,False
2025-06-10 17:00:00+00:00,20.0,20.0,19.945,19.945,14.0,,,19.89860661849048,20.652117295091294,,19.732903848855173,19.719897269814734,19.98449242508017,20.52394915675262,20.427744300346934,19.350229811807658,19.34461988717611,19.175889021425807,19.163995052315688,18.875609666799036,20.652117295091294,20.27536195679089,19.629933044037394,"rgba(38, 166, 154, 0.5)",0.6835593319972477,20.138874920305113,-0.28362559214668687,54.015973692881815,3.5152103855776957,False,False,True,False,False,0.30784430556532527,0.0,0.0,0.0,0.0,0,0.902892561983471,0.8920454545454545,False,False,False,False,-0.030262559475876895,-0.022805481268941552,False,False,False,False,-27263.0,-25742.093107869,False,False,False,False,257.27328359593645,False,False,False,False
2025-06-11 17:00:00+00:00,20.085,20.14,20.085,20.12,0.0,,,19.89860661849048,20.652117295091294,,19.732903848855173,19.719897269814734,19.98449242508017,20.52394915675262,20.427744300346934,19.350229811807658,19.34461988717611,19.175889021425807,19.163995052315688,18.875609666799036,20.652117295091294,20.27536195679089,19.629933044037394,"rgba(38, 166, 154, 0.75)",0.6789631270754625,20.138874920305113,-0.02779962497582666,56.05735074834654,3.5152103855776957,True,False,True,False,False,1.9667848939303454,0.0,0.0,0.0,0.0,0,0.9052631578947369,0.888006902502157,False,False,False,False,-0.007961575260574073,-0.015383528264757813,False,False,False,False,-27263.0,-25765.673059684985,False,False,False,False,253.28455051692967,False,False,False,False
2025-06-12 17:00:00+00:00,20.245,20.245,20.205,20.205,31.0,,,19.90030292657881,20.65146235145139,,19.736054008792124,19.72310497543422,19.985291308500475,20.523697213062427,20.427610325731774,19.350483808553015,19.344875175941294,19.176180964598476,19.16428952837443,18.875961260150245,20.65146235145139,20.2758826390151,19.630754856913846,"rgba(38, 166, 154, 1.0)",0.6778483911920158,20.139898164415868,0.09604188256557893,58.76963275819914,4.265725571856322,True,False,True,False,True,2.761985026764215,0.0,0.0,0.0,0.0,0,0.9039158185268245,0.8859755045713299,False,False,False,False,0.009952069444004338,-0.002715729410376738,False,False,False,False,-27232.0,-25788.40681069762,False,False,False,False,249.838278415892,False,False,False,False
2025-06-13 17:00:00+00:00,20.32,20.32,20.22,20.25,100.0,,,19.906411464467997,20.649581152255394,,19.746865559428606,19.734091925971114,19.988322069617034,20.523006665959393,20.427271993958737,19.351344573208493,19.345740046706098,19.177162219895553,19.16527883796014,18.877132156842894,20.649581152255394,20.277996308361693,19.633621604954804,"rgba(38, 166, 154, 1.0)",0.6711934174317903,20.129584667926324,0.17940481677312284,61.25952148316935,6.653877091014714,True,False,True,False,True,3.18440292566072,0.0,0.0,0.0,0.0,0,0.9191407614390501,0.8814180929095353,False,False,False,False,0.017118672076427772,0.007201471333025517,False,False,False,False,-27132.0,-25809.237712857346,False,False,False,False,247.51520433192468,False,False,False,False
2025-06-16 17:00:00+00:00,20.21,20.215,20.155,20.155,6.0,,,19.906682355577967,20.64944317924863,,19.747391630828037,19.73462929108267,19.988444081336237,20.522951294970376,20.427240824255403,19.351391170156933,19.34578689666862,19.17721625540775,19.165333369337592,18.877197874997893,20.64944317924863,20.2780627674133,19.633758268904153,"rgba(38, 166, 154, 1.0)",0.6695048459413124,20.129416257724174,0.038212930691871684,60.28205628739232,6.653877091014714,True,False,True,False,True,2.2117787020768738,0.0,0.0,0.0,0.0,0,0.9135021097046413,0.8885372714486638,False,False,False,False,0.0035826369544549835,0.00539205414374025,False,False,False,False,-27138.0,-25829.83867854948,False,False,False,False,243.7707825593367,False,False,False,False
2025-06-17 17:00:00+00:00,20.125,20.125,20.05,20.05,201.0,,,19.912183468834684,20.643902458531276,,19.760343889325984,19.747981069476964,19.99029865330633,20.520576305909444,20.425788865646744,19.352759964739914,19.347164412657545,19.178841986564457,19.16697617828254,18.8792262521589,20.643902458531276,20.278042963682978,19.63699575780688,"rgba(38, 166, 154, 0.75)",0.6688003782490762,20.123347105838832,-0.1096696536429215,57.11616951913824,6.653877091014714,True,False,True,False,False,1.1434688493589533,0.0,0.0,0.0,0.0,0,0.913938092682054,0.8887099660046519,False,False,False,False,-0.01194267433973143,-0.0032753100979955904,False,False,False,False,-27339.0,-25853.23652849445,False,False,False,False,243.10766965144,False,False,False,False
2025-06-18 17:00:00+00:00,20.1,20.1,20.09,20.09,0.0,,,19.912183468834684,20.643902458531276,,19.760343889325984,19.747981069476964,19.99029865330633,20.520576305909444,20.425788865646744,19.352759964739914,19.347164412657545,19.178841986564457,19.16697617828254,18.8792262521589,20.643902458531276,20.278042963682978,19.63699575780688,"rgba(38, 166, 154, 0.5)",0.668273167968899,20.123347105838832,-0.0499004111450183,55.86704142015844,10.584127995120916,False,False,True,False,False,1.5385784849339643,0.0,0.0,0.0,0.0,0,0.9135047653299767,0.894263621650782,False,False,False,False,-0.010748310609653783,-0.007011810353824687,False,False,False,False,-27339.0,-25876.27162107593,False,False,False,False,239.33855849405333,False,False,False,False
2025-06-19 17:00:00+00:00,20.09,20.09,20.09,20.09,0.0,,,19.912183468834684,20.643902458531276,,19.760343889325984,19.747981069476964,19.99029865330633,20.520576305909444,20.425788865646744,19.352759964739914,19.347164412657545,19.178841986564457,19.16697617828254,18.8792262521589,20.643902458531276,20.278042963682978,19.63699575780688,"rgba(38, 166, 154, 0.5)",0.6688503515682371,20.123347105838832,-0.049857349645767234,55.034289354171904,9.654458676056692,False,False,True,False,False,1.5385784849339643,0.0,0.0,0.0,0.0,0,0.9115267038302464,0.8942636216507822,False,False,False,False,-0.011544549478951796,-0.00927817991638824,False,False,False,False,-27339.0,-25898.949580439094,False,False,False,False,235.62788316856413,False,False,False,False
2025-06-20 17:00:00+00:00,20.19,20.19,20.135,20.14,185.0,,,19.919274401473295,20.63960037734652,,19.774200670588975,19.762164249387826,19.99348386647153,20.51880101147976,20.424765392499367,19.354154273492234,19.34856653657073,19.180466224156966,19.168615735591366,18.88121159993271,20.63960037734652,20.279437389409907,19.640642956017146,"rgba(38, 166, 154, 0.5)",0.6695181271053716,20.127131080454433,0.01922116672360452,55.67137073088476,9.654458676056692,False,False,True,False,False,2.046541929146226,0.0,0.0,0.0,0.0,0,0.910594221333818,0.8911502816645466,False,False,False,False,-7.961398881363287e-09,-0.004639093938893561,False,False,False,False,-27154.0,-25918.407726478796,False,False,False,False,234.84295474734608,False,False,False,False
2025-06-23 17:00:00+00:00,20.24,20.24,19.9,19.9,172.0,,,19.921760667998562,20.634518383971816,20.013333333333332,19.781760093120134,19.7700462202761,19.99383446292873,20.516529127904942,20.42332468087705,19.355217714830626,19.349637535906087,19.181752667121675,19.169916977144098,18.88284722922197,20.634518383971816,20.27813952598519,19.676200003878613,#000000,0.668926678269796,20.092928067082354,-0.2884143708864648,50.53660928281134,5.192446893149963,False,True,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9032489678693233,0.8906838987614433,False,False,False,False,-0.014729661438143611,-0.009684377688518587,False,False,False,False,-27326.0,-25940.23086250238,False,False,False,False,233.8686453714182,False,False,False,False
2025-06-24 17:00:00+00:00,20.305,20.305,20.24,20.24,8.0,,,19.922178050652338,20.634377711752496,20.02437037037037,19.782464672416953,19.7707627375964,19.994054312880497,20.516475859546443,20.42329835596176,19.355285726344224,19.349705873170493,19.18183024436384,19.169995193915092,18.882939876252873,20.634377711752496,20.278277881202417,19.67738029298354,"rgba(38, 166, 154, 0.5)",0.6703772099376338,20.093990966959417,0.21780130779530027,53.44983178347486,5.192446893149963,False,True,True,False,True,2.935236265156693,0.0,0.0,0.0,0.0,0,0.9059053717538242,0.8772678762006404,False,False,False,False,0.0175168614310155,0.003916241871248456,False,False,False,False,-27318.0,-25961.59162432405,False,False,False,False,230.36680590829545,False,False,False,False
2025-06-25 17:00:00+00:00,20.2,20.23,20.19,20.195,300.0,,,19.934628026412323,20.62838750930059,20.137263888888885,19.80451382849191,19.793265964184943,20.00035370628442,20.514053556615504,20.42197338162003,19.3576698184675,19.35210237107882,19.184579124277608,19.172768419611078,18.886262748547814,20.62838750930059,20.281507767856457,19.693164255278955,"rgba(38, 166, 154, 0.5)",0.6704104430588211,20.10970591863262,0.1272266598029352,54.49807880955316,5.192446893149963,False,True,True,False,True,2.4622282694190076,0.0,0.0,0.0,0.0,0,0.9083601286173634,0.877277599142551,False,False,False,False,0.007563465390479139,0.0057398536308637975,False,False,False,False,-27618.0,-25987.27237433453,False,False,False,False,231.44639031281798,False,False,False,False
2025-06-26 17:00:00+00:00,20.32,20.335,20.27,20.33,300.0,,,19.950525650035136,20.624029765180698,20.20434188034188,19.829666060505865,19.81880713855586,20.009380759069526,20.512491768700475,20.42130790784349,19.360339013084882,19.354783517124908,19.18759907946603,19.17581186607759,18.889836383642546,20.624029765180698,20.287277707607917,19.705851397673914,"rgba(38, 166, 154, 0.5)",0.6725752712489945,20.12651751294483,0.30254232612105275,57.11343678250665,2.0419265455587237,False,False,True,False,True,3.7853480462148568,0.0,0.0,0.0,0.0,0,0.906585540443808,0.8777738010021475,False,False,False,False,0.02229560307605371,0.014017728353458754,False,False,False,False,-27318.0,-26007.90381039136,False,False,False,False,232.50923697463475,False,False,False,False
2025-06-27 17:00:00+00:00,20.525,20.525,20.33,20.38,318.0,,20.411666666666665,19.970254271491996,20.620977081638184,20.264386763812993,19.85873409769122,19.84823266219239,20.02137690672668,20.511673725570233,20.42124664468645,19.363447801303693,19.35790452488408,19.191065828301372,19.179302671238162,18.893869973384014,20.620977081638184,20.334299339932283,19.719203781799205,"rgba(38, 166, 154, 1.0)",0.6738127496729228,20.133389066952187,0.36599327211828503,59.51354736979452,4.337754058272317,True,False,True,False,True,4.272911217224074,0.0,0.0,0.0,0.0,0,0.9032200676036292,0.8720868172922969,False,False,False,False,0.04222047627520543,0.02811910231433209,False,False,False,False,-27000.0,-26023.28514666436,False,False,False,False,233.8346751610745,False,False,False,False
2025-06-30 17:00:00+00:00,20.44,20.455,20.4,20.4,0.0,,20.411666666666665,19.970254271491996,20.620977081638184,20.264386763812993,19.85873409769122,19.84823266219239,20.02137690672668,20.511673725570233,20.42124664468645,19.363447801303693,19.35790452488408,19.191065828301372,19.179302671238162,18.893869973384014,20.620977081638184,20.334299339932283,19.719203781799205,"rgba(38, 166, 154, 1.0)",0.6697004978025025,20.133389066952187,0.3981047258030203,61.38717143399532,6.164306280786384,True,False,True,False,True,4.4700033620236574,0.0,0.0,0.0,0.0,0,0.9041873669268984,0.8742015613910576,False,False,False,False,0.04222047627520543,0.03516978929476876,False,False,False,False,-27000.0,-26038.428012607546,False,False,False,False,230.2093313601276,False,False,False,False
2025-07-01 17:00:00+00:00,20.14,20.22,20.14,20.15,0.0,,20.411666666666665,19.970254271491996,20.620977081638184,20.264386763812993,19.85873409769122,19.84823266219239,20.02137690672668,20.511673725570233,20.42124664468645,19.363447801303693,19.35790452488408,19.191065828301372,19.179302671238162,18.893869973384014,20.620977081638184,20.334299339932283,19.719203781799205,"rgba(38, 166, 154, 0.5)",0.6630865582892976,20.133389066952187,0.02505092712279699,57.33079071082008,6.164306280786384,False,False,True,False,False,1.7422688086517297,0.0,0.0,0.0,0.0,0,0.9011731247778173,0.881087806612158,False,False,False,False,0.0027864889299527634,0.01897813911236076,False,False,False,False,-27000.0,-26053.336105435334,False,False,False,False,226.64019443981553,False,False,False,False
2025-07-02 17:00:00+00:00,20.095,20.19,20.095,20.19,112.0,,20.345682170542634,19.973046167439804,20.618646592306074,20.254570247933884,19.863913155322322,19.85356036201871,20.022800358822074,20.5106669041198,20.420659562307687,19.364274784105724,19.358736154659645,19.192029705025785,19.18027567276579,18.895049254725627,20.618646592306074,20.312458310096172,19.719685105618826,"rgba(38, 166, 154, 0.5)",0.6550811654547054,20.129526597212575,0.09231436648838878,55.339719092656296,10.915735913343127,False,True,True,False,False,2.150512312382837,0.0,0.0,0.0,0.0,0,0.8950562198822057,0.8830983401749064,False,False,False,False,-0.0031845783605301725,0.007896780375915294,False,False,False,False,-26888.0,-26066.276630932458,False,False,False,False,224.86282708415948,False,False,False,False
2025-07-03 17:00:00+00:00,20.29,20.29,20.29,20.29,0.0,,20.345682170542634,19.973046167439804,20.618646592306074,20.254570247933884,19.863913155322322,19.85356036201871,20.022800358822074,20.5106669041198,20.420659562307687,19.364274784105724,19.358736154659645,19.192029705025785,19.18027567276579,18.895049254725627,20.618646592306074,20.312458310096172,19.719685105618826,"rgba(38, 166, 154, 0.5)",0.6446946899450967,20.129526597212575,0.24891379639111125,55.730104553580254,10.915735913343127,False,True,True,False,False,3.1716299150912626,0.0,0.0,0.0,0.0,0,0.8982718688758238,0.8850881881346875,False,False,False,False,0.020304349511603217,0.014100564943759256,False,False,False,False,-26888.0,-26079.016528127304,False,False,False,False,221.37658170300972,False,False,False,False
2025-07-04 17:00:00+00:00,20.29,20.29,20.29,20.29,0.0,,20.345682170542634,19.973046167439804,20.618646592306074,20.254570247933884,19.863913155322322,19.85356036201871,20.022800358822074,20.5106669041198,20.420659562307687,19.364274784105724,19.358736154659645,19.192029705025785,19.18027567276579,18.895049254725627,20.618646592306074,20.312458310096172,19.719685105618826,"rgba(38, 166, 154, 0.5)",0.6386666713687804,20.129526597212575,0.25126315491538065,55.99036152752956,10.915735913343127,False,True,True,False,False,3.1716299150912732,0.0,0.0,0.0,0.0,0,0.8982356086259133,0.8839779005524865,False,False,False,False,0.020304349511603217,0.017202457227681236,False,False,False,False,-26888.0,-26091.558907536182,False,False,False,False,217.94438663784678,False,False,False,False
2025-07-07 17:00:00+00:00,20.23,20.24,20.165,20.22,200.0,,20.302079365079365,19.97912201420271,20.614988633324415,20.24801182033097,19.874226680640813,19.864120652874927,20.026181061710396,20.50913633372145,20.419816278438613,19.365839985906746,19.360309511904546,19.193834958641975,19.182096952303354,18.897232784659302,20.614988633324415,20.298730004202163,19.721891547375733,"rgba(38, 166, 154, 0.5)",0.6243860552143248,20.12936664916309,0.1451559497205613,54.547562606162415,9.531510773277283,False,True,True,False,False,2.381078846665293,0.0,0.0,0.0,0.0,0,0.8972529432750624,0.8874420264002856,False,False,False,False,0.006369197430257409,0.011785827328969323,False,False,False,False,-27088.0,-26107.007606644147,False,False,False,False,217.66617909307396,False,False,False,False
2025-07-08 17:00:00+00:00,20.085,20.085,20.085,20.085,0.0,,20.302079365079365,19.97912201420271,20.614988633324415,20.24801182033097,19.874226680640813,19.864120652874927,20.026181061710396,20.50913633372145,20.419816278438613,19.365839985906746,19.360309511904546,19.193834958641975,19.182096952303354,18.897232784659302,20.614988633324415,20.298730004202163,19.721891547375733,#000000,0.6082758975725789,20.12936664916309,-0.07293836454829129,50.882954663142826,5.886816097033368,False,True,False,False,False,0.8711138651121431,0.0,0.0,0.0,0.0,0,0.8904668915320434,0.8886916385584948,False,False,False,False,-0.012340802986275925,-0.00027748782865330123,False,False,False,False,-27088.0,-26122.21679103726,False,False,False,False,214.2915096497705,False,False,False,False
2025-07-09 17:00:00+00:00,20.17,20.2,20.17,20.2,100.0,,20.28672602739726,19.98181007010835,20.61310264489216,20.244169977924944,19.878884791267147,19.86889964315393,20.027660105934753,20.508330555976357,20.41936080887356,19.36660342927015,19.3610770473706,19.194718914346236,19.182988949265756,18.898306600769725,20.61310264489216,20.293879580799256,19.722818256741196,#000000,0.5949552788100481,20.112492905999254,0.14708180113262578,50.89987346793895,5.718016815689921,False,True,False,False,False,2.1074966704633127,0.0,0.0,0.0,0.0,0,0.8918009562599609,0.8884363378785198,False,False,False,False,0.0035826369544549835,0.0016525745629008411,False,False,False,False,-26988.0,-26135.639786525055,False,False,False,False,212.51954825985155,False,False,False,False
2025-07-10 17:00:00+00:00,20.195,20.315,20.195,20.315,0.0,,20.28672602739726,19.98181007010835,20.61310264489216,20.244169977924944,19.878884791267147,19.86889964315393,20.027660105934753,20.508330555976357,20.41936080887356,19.36660342927015,19.3610770473706,19.194718914346236,19.182988949265756,18.898306600769725,20.61310264489216,20.293879580799256,19.722818256741196,"rgba(38, 166, 154, 0.5)",0.5889387156665528,20.112492905999254,0.34385087720299157,53.00834353182283,5.718016815689921,False,True,True,False,True,3.327309271635155,0.0,0.0,0.0,0.0,0,0.8917005839674396,0.8849761104229342,False,False,False,False,0.014729645511890946,0.008191110037395893,False,False,False,False,-26988.0,-26148.854673555674,False,False,False,False,209.22467154264453,False,False,False,False
2025-07-11 17:00:00+00:00,20.255,20.37,20.255,20.37,200.0,,20.296390681003583,19.990507561632484,20.610626741151282,20.25440350877193,19.891860342933562,19.882085767203304,20.033052205273737,20.50744293155135,20.419014581729407,19.368388055193417,19.362869489741275,19.196733100666716,19.18501852277213,18.900683846090065,20.610626741151282,20.299174994595784,19.72741385017517,"rgba(38, 166, 154, 0.5)",0.5848168112348177,20.12574877887822,0.4176542404895229,55.33419642085816,5.718016815689921,False,True,True,False,True,3.907900358719111,0.0,0.0,0.0,0.0,0,0.8923959827833571,0.8879124820659974,False,False,False,False,0.02388873246060232,0.016039921248999105,False,False,False,False,-26788.0,-26158.763903423027,False,False,False,False,209.0816533791927,False,False,False,False
2025-07-14 17:00:00+00:00,20.29,20.4,20.265,20.39,100.0,,20.3017572815534,19.994941682013504,20.609492642550578,20.259777163904232,19.89835569995762,19.888681930982813,20.03585296530708,20.507052573547828,20.4188818947797,19.369296370539388,19.36378168108883,19.197755220041195,19.186048275578006,18.90188608556357,20.609492642550578,20.302063868705826,19.729760896480933,"rgba(38, 166, 154, 0.5)",0.5821302755035295,20.13061621153795,0.4455768740728835,57.22785916692128,2.5427175315743256,False,False,True,False,True,4.1209475382438505,0.0,0.0,0.0,0.0,0,0.8862780269058296,0.8918385650224219,False,False,False,False,0.027075363078472414,0.02155764216373576,False,False,False,False,-26688.0,-26166.96911422267,False,False,False,False,207.39046495470907,False,False,False,False
2025-07-15 17:00:00+00:00,20.21,20.31,20.21,20.31,200.0,,20.297677506775067,20.00169362891951,20.60660277560707,20.261457711442784,19.908750286211475,19.899284055198795,20.040013533747985,20.505903688558643,20.418323717382627,19.370969667352067,19.365462899869247,19.1996615250514,19.187970171697785,18.904160517826128,20.60660277560707,20.301991303767213,19.732905252212632,"rgba(38, 166, 154, 0.5)",0.5742795564959334,20.13407372156801,0.30634257556621386,56.380300869138686,2.5427175315743256,False,False,True,False,True,3.1648550835531033,0.0,0.0,0.0,0.0,0,0.8760122368184272,0.8936476516105816,False,False,False,False,0.015525967673299624,0.01854180491851769,False,False,False,False,-26888.0,-26178.147887645573,False,False,False,False,207.2758841026981,False,False,False,False
2025-07-16 17:00:00+00:00,20.205,20.28,20.205,20.23,300.0,,20.286041394335513,20.009905533063428,20.60186801805662,20.258454545454544,19.921796191230154,19.912634203963773,20.04502329628382,20.503917075021853,20.41727025902153,19.373362328702047,19.367867545776786,19.20240705822923,19.190739289124807,18.907463198283693,20.60186801805662,20.29927164848519,19.73644863555384,"rgba(38, 166, 154, 0.5)",0.5612385755976641,20.13640004653466,0.1667739131538936,53.910129105558,2.5427175315743256,False,True,True,False,False,2.212779295745573,0.0,0.0,0.0,0.0,0,0.8721477725461787,0.898768562115176,False,False,False,False,0.012738919619471569,0.01564036226899463,False,False,False,False,-27188.0,-26193.80450954254,False,False,False,False,208.71346729490432,False,False,False,False
