date,Close,High,Low,Open,Volume,aVWAP_peak_887,aVWAP_peak_876,aVWAP_peak_841,aVWAP_peak_767,aVWAP_peak_716,aVWAP_valley_903,aVWAP_valley_855,aVWAP_valley_833,aVWAP_valley_819,aVWAP_OB_bear_876,aVWAP_OB_bear_716,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-03 00:00:00+00:00,7.09,7.17,6.97,7.17,303199,,7.094265460402765,6.11597984048698,6.030737120199761,6.818001402734367,,6.231463977176857,5.995323008073419,5.741786073591037,7.094265460402765,6.818001402734367,6.514745955955968,5.989524352947105,#000000,0.7270779791517855,6.7656952675203055,0.44603844673996407,67.31417089598278,15.142448147143753,True,False,True,False,False,6.070703898411281,0.0,0.0,0.0,0.0,0,1.1010377142426928,0.8286688819044932,False,False,False,False,0.334369855144364,0.3263809155332118,False,False,False,False,5869309,2239183.3889005473,False,False,False,False,1070796.3507849684,False,False,False,False
2025-07-07 00:00:00+00:00,6.99,7.0284,6.85,6.96,815281,,7.033042041967597,6.133715885928456,6.037158964816862,6.818759709085029,,6.250821974537114,6.012248664968649,5.758470344333982,7.033042041967597,6.818759709085029,6.505669150449486,6.007180327946582,#000000,0.7399028247112227,6.76696444361468,0.3014389848726001,66.26175082513981,15.142448147143753,True,False,True,False,False,5.120654106570264,0.0,0.0,0.0,0.0,0,1.0891759952237474,0.8386351120091122,False,False,False,False,0.29474082245445954,0.31056086899383567,False,False,False,False,5054028,2349569.452080918,False,False,False,False,1060776.1409502637,False,False,False,False
2025-07-08 00:00:00+00:00,7.01,7.11,6.99,7.03,733198,,7.034075056618388,6.15053907650464,6.043358087226742,6.819830234088675,,6.269257746303328,6.0282248350113345,5.774070990245049,7.034075056618388,6.819830234088675,6.511950613609612,6.0238511905199035,#000000,0.7510624795281499,6.771339388161598,0.3177639921359653,65.72104227247594,15.142448147143753,True,False,True,False,False,5.287377968292869,0.0,0.0,0.0,0.0,0,1.096944407654364,0.8435978925990113,False,False,False,False,0.328247226372516,0.3194040476831759,False,False,False,False,5787226,2484379.512783627,False,False,False,False,1047929.9393443711,False,False,False,False
2025-07-09 00:00:00+00:00,6.94,7.07,6.88,7.05,421869,,7.024108878582593,6.159159931365551,6.046629455800954,6.820234733082543,,6.278501846845018,6.03654121161588,5.782364527203961,7.024108878582593,6.820234733082543,6.512533249707911,6.032469195221619,#000000,0.7624961484332128,6.772974577098194,0.21905084143049472,64.29845979384754,18.153338625062105,True,False,True,False,False,4.609028912371585,0.0,0.0,0.0,0.0,0,1.0863304231615616,0.8566563603943449,False,False,False,False,0.30549342480138775,0.3124487362422818,False,False,False,False,5365357,2597359.02208623,False,False,False,False,1023378.5299583174,False,False,False,False
2025-07-10 00:00:00+00:00,6.99,7.14,6.965,6.97,539627,,7.025262879047897,6.170838834730851,6.051089622749964,6.820994323972598,,6.291118017163284,6.047734389593566,5.793410114423044,7.025262879047897,6.820994323972598,6.517046415125328,6.044087507059964,#000000,0.7755540198012514,6.776051057827677,0.2758659444859192,63.82916423716944,17.519104572764405,True,False,True,False,False,5.039855538800186,0.0,0.0,0.0,0.0,1,1.0891788217469254,0.8345611240014088,False,False,False,False,0.32901124828536,0.32072999226382093,False,False,False,False,5904984,2727069.805533829,False,False,False,False,1004407.881724658,False,False,False,False
2025-07-11 00:00:00+00:00,6.98,7.0,6.78,6.91,513604,,7.011906406244351,6.18026305251752,6.054818178065759,6.821331705665272,,6.300986991490821,6.056973589969024,5.802811299150017,7.011906406244351,6.821331705665272,6.517079835623226,6.053590626869955,#000000,0.7875144738036153,6.77765942240689,0.256935693658843,63.34573449260548,16.85892167563398,True,False,True,False,False,4.940004251879184,0.0,0.0,0.0,0.0,1,1.0782476828284389,0.835059349152021,False,False,False,False,0.280070310302093,0.30040015128295694,False,False,False,False,5391380,2831552.558257993,False,False,False,False,985160.6706766322,False,False,False,False
2025-07-14 00:00:00+00:00,6.7,6.98,6.69,6.98,516575,,6.986791689663946,6.187881336078145,6.0579775082642495,6.821224685779553,,6.3085854770290695,6.064700537761454,5.811027897190354,6.986791689663946,6.821224685779553,6.5134688049464735,6.061437970660292,#000000,0.7944359334439359,6.7780211990861545,-0.09820955447965066,58.856891628265686,12.52381527228944,False,False,True,False,False,2.1887340507015978,0.0,0.0,0.0,0.0,1,1.1255098668094856,0.8321424815505309,False,False,False,False,0.25815582528469855,0.27927798828382777,False,False,False,False,4874805,2911680.1049929736,False,False,False,False,966784.7620226467,False,False,False,False
2025-07-15 00:00:00+00:00,6.63,6.835,6.62,6.73,556900,,6.955061130785289,6.194621295367382,6.060915100440485,6.820761588433171,,6.314951806854315,6.071782793819046,5.818889203732846,6.955061130785289,6.820761588433171,6.507839778756582,6.0685412681354025,#000000,0.8009504414828179,6.777648987251193,-0.1843422259407799,54.99597708107282,8.989546045164246,False,True,False,False,False,1.5169331753838016,0.0,0.0,0.0,0.0,1,1.0696590830075918,0.8543444227356843,False,False,False,False,0.22456035655858667,0.2519191724212072,False,False,False,False,4317905,2966826.1793069746,False,False,False,False,950710.8497864645,False,False,False,False
2025-07-16 00:00:00+00:00,6.96,7.03,6.59,6.59,1269789,,6.936174002814689,6.2141919553652505,6.0692297017168455,6.821087107068317,,6.334685546185963,6.091472464967319,5.839580573070679,6.936174002814689,6.821087107068317,6.510170691741276,6.0885795280746535,#000000,0.8131438124126827,6.781225239565723,0.2198562636833375,56.16761570903079,8.989546045164246,False,False,True,False,False,4.469850420832447,0.0,0.0,0.0,0.0,1,1.050137069992176,0.8693311194857806,False,False,False,False,0.2502945300216629,0.25110685122143506,False,False,False,False,5587694,3069605.3095302307,False,False,False,False,963223.7184222894,False,False,False,False
2025-07-17 00:00:00+00:00,6.9,7.03,6.72,7.03,1179676,,6.927940273843554,6.231990216972201,6.077024077362481,6.821563180882596,,6.352539385775947,6.10943257558185,5.858502940137491,6.927940273843554,6.821563180882596,6.514629437265207,6.106824967165096,#000000,0.8236022880225685,6.785040383569855,0.1395814680240359,56.1513838913382,8.989546045164246,False,False,True,False,False,3.881749617760164,0.0,0.0,0.0,0.0,1,1.0511737063443687,0.8679259891455801,False,False,False,False,0.27079957920050146,0.26095321521096826,False,False,False,False,4408018,3122092.081705516,False,False,False,False,971712.0431900428,False,False,False,False
2025-07-18 00:00:00+00:00,7.02,7.24,6.92,6.95,857884,7.06,6.941381711816151,6.247702547800177,6.083820760628779,6.822882019269145,,6.3688943009135635,6.124856825649157,5.874137227338066,6.941381711816151,6.822882019269145,6.63115740790285,6.122629451300263,#000000,0.8345664153456421,6.7677934988147594,0.3022006356208174,57.347532797597715,8.989546045164246,False,False,True,False,True,4.9398439718172895,0.0,0.0,0.0,0.0,1,1.0747935232441501,0.8448688898408705,False,False,False,False,0.337046357148427,0.29899978617969764,False,False,False,False,5265902,3206163.0588935353,False,False,False,False,967248.1983590608,False,False,False,False
2025-07-21 00:00:00+00:00,6.93,7.19,6.9,7.08,573722,7.0386264470345425,6.945542371007757,6.257213469341414,6.088068449370734,6.823559343961176,,6.3786043560603,6.134323154808105,5.883907683654405,6.945542371007757,6.823559343961176,6.630602016143125,6.132278398174269,#000000,0.8432870256444654,6.769510300457891,0.19031444177557186,56.87575107121005,8.989546045164246,False,False,True,False,True,4.0398806772789975,0.0,0.0,0.0,0.0,1,1.084480313675129,0.8396773261249926,False,False,False,False,0.32554704023631936,0.3122734132080085,False,False,False,False,4692180,3264438.2330545736,False,False,False,False,951815.7984234114,False,False,False,False
2025-07-22 00:00:00+00:00,6.92,7.07,6.875,6.94,471049,7.0179226650829145,6.946012639394871,6.264319760023074,6.091332333548414,6.823955868290111,,6.38572052269136,6.141493372447728,5.8914410914899324,6.946012639394871,6.823955868290111,6.628708653267877,6.139551662209674,#000000,0.8522932820877881,6.7703703165088625,0.17556126117127518,56.417113694921596,8.989546045164246,False,False,True,False,True,3.9391213629072936,0.0,0.0,0.0,0.0,1,1.0827268904506782,0.8701956229067882,False,False,False,False,0.30198539018022375,0.3071294016941161,False,False,False,False,4221131,3301955.596464198,False,False,False,False,932962.1984852385,False,False,False,False
2025-07-23 00:00:00+00:00,6.77,6.97,6.63,6.95,1131911,6.9329061679111055,6.929361206770856,6.276876826942589,6.097596386928451,6.823711489083014,,6.397368662446516,6.1548285054482905,5.9063751784833505,6.929361206770856,6.823711489083014,6.612090415527203,6.1528574487927195,#000000,0.8541728712773063,6.7681073616158525,0.0022157556717025046,54.01871956524924,8.055460389595709,False,True,False,False,False,2.428331671703205,0.0,0.0,0.0,0.0,1,1.0359336305202056,0.8887257267474367,False,False,False,False,0.24715852894664908,0.2771439653203826,False,False,False,False,3089220,3293613.0240538376,False,False,False,False,940764.1122701311,False,False,False,False
2025-07-24 00:00:00+00:00,6.015,6.72,5.97,6.72,1749435,6.677692701847958,6.8310389201797905,6.2753858156083115,6.0994743704140895,6.817235094206656,,6.390446506580326,6.157297959154193,5.91460523956335,6.8310389201797905,6.817235094206656,6.540165380451361,6.154116568432623,"rgba(239, 83, 80, 0.5)",0.8423246112118432,6.746679036179768,-0.8686425950763917,46.10131207372502,0.6839301887982714,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9736737216642941,0.9295287269185972,False,False,False,False,0.10845676281900453,0.19280036406969356,False,False,False,False,1339785,3216992.317228197,False,False,False,False,972476.696102675,False,False,False,False
2025-07-25 00:00:00+00:00,6.23,6.23,5.91,5.99,1104210,6.5737342740152025,6.772976484538639,6.272043844365018,6.099678435430743,6.812450142952745,,6.383447176234608,6.156650221410641,5.917853315358371,6.772976484538639,6.812450142952745,6.506176636260468,6.152650237667873,"rgba(239, 83, 80, 0.5)",0.8320615554409436,6.735259565733999,-0.6072382054308963,43.32521055518983,-1.6090430322729787,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9680314149607315,0.9577314278357153,False,False,False,False,0.026922688081197348,0.10986152607544546,False,False,False,False,2443995,3186678.6969447383,False,False,False,False,977642.7080202173,False,False,False,False
2025-07-28 00:00:00+00:00,6.12,6.32,6.03,6.19,773876,6.525287201543099,6.739465951331061,6.270293554380028,6.100018003126406,6.809296112405521,,6.379357552711558,6.156650438314114,5.920429712361799,6.739465951331061,6.809296112405521,6.488872164557224,6.152145901129157,"rgba(239, 83, 80, 0.5)",0.810915644411191,6.729071133438202,-0.7510906191487412,40.75525980562029,-3.7700406353766738,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9941051547718646,0.9365081408070018,False,False,False,False,0.05795304327718105,0.08390728467631325,False,False,False,False,1670119,3127205.7676527877,False,False,False,False,969651.8567253068,False,False,False,False
2025-07-29 00:00:00+00:00,5.85,6.18,5.815,6.15,1337518,6.428821665569737,6.671506078234442,6.262067710504565,6.098471818056989,6.802198326563117,,6.3663295392022965,6.15200752970293,5.920940475772718,6.671506078234442,6.802198326563117,6.452613119785769,6.146425848225981,"rgba(239, 83, 80, 1.0)",0.8015458665947649,6.715118355481996,-1.0793123532123108,37.455651282288244,-6.662761528913194,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9887660451011185,0.9321893814649282,False,False,False,False,0.0055307676547786105,0.04471902616554593,False,False,False,False,332601,3017613.4238232668,False,False,False,False,984077.979990981,False,False,False,False
2025-07-30 00:00:00+00:00,5.64,5.68,5.05,5.25,2883745,6.17123120699662,6.481667413846113,6.220018282367172,6.084669917444251,6.778699935965316,,6.310675569947721,6.1201261695103435,5.90331338733812,6.481667413846113,6.778699935965316,6.347257351323895,6.111371708932062,"rgba(239, 83, 80, 1.0)",0.7860848054743165,6.670155496695156,-1.310489007701364,34.200712973079995,-9.527271546907158,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9525726684327962,0.9568753034894371,False,False,False,False,-0.18305680404636257,-0.06916888894040832,False,False,False,False,-2551144,2799230.7797517665,False,False,False,False,1058574.7258736878,False,False,False,False
2025-07-31 00:00:00+00:00,5.35,5.56,5.3,5.54,1626686,6.071381077027543,6.394314375061824,6.196654464992667,6.076503948541232,6.765283037242719,,6.280406547429262,6.102054841204798,5.892829967398199,6.394314375061824,6.765283037242719,6.300827380573196,6.091763785344086,"rgba(255, 0, 0, 1.0)",0.7736132130270322,6.647953229795677,-1.677780585878286,30.786244748995927,-12.56029264675243,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9605469488867602,0.9599367872549439,False,False,False,False,-0.16330223745608213,-0.11623556319824523,False,False,False,False,-4177830,2525620.5530948346,False,False,False,False,1080853.5993688374,False,False,False,False
2025-08-01 00:00:00+00:00,5.14,5.24,5.075,5.2,1547548,5.970133081900845,6.3054002764439145,6.1689672704283,6.066077704830836,6.75044547852673,,6.245685527240155,6.079793859329082,5.878334682737099,6.3054002764439145,6.75044547852673,6.252204762426125,6.067938023102112,"rgba(255, 0, 0, 1.0)",0.7620435820817771,6.623755872894653,-1.9470748232552226,27.73545252292648,-15.276776756712806,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9509936752313314,0.968613107642581,False,False,False,False,-0.24715856028275135,-0.1816970617404983,False,False,False,False,-5725378,2202051.9823852335,False,False,False,False,1099155.3405700596,False,False,False,False
2025-08-04 00:00:00+00:00,5.01,5.18,5.0,5.18,760347,5.923602802577499,6.263218018273941,6.154759374952406,6.060554113089384,6.742857673378576,,6.2280820462705115,6.06822922062253,5.870577828290677,6.263218018273941,6.742857673378576,6.228998396454362,6.055629698394573,"rgba(255, 26, 202, 1.0)",0.7512899968286736,6.611774423064842,-2.132032144479778,25.25485658153859,-17.51260269791932,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9552058185002529,0.9628073290724336,False,False,False,False,-0.26842257348576276,-0.22505981761313054,False,False,False,False,-6485725,1861354.8458211068,False,False,False,False,1085868.738979077,False,False,False,False
2025-08-05 00:00:00+00:00,4.96,5.15,4.94,5.12,645747,5.885730099268752,6.228272089228822,6.142472751609067,6.055693303816209,6.7362893286444505,,6.212955550811826,6.05816567607176,5.863730924400451,6.228272089228822,6.7362893286444505,6.209691514513461,6.044950717094679,"rgba(255, 26, 202, 1.0)",0.7452344076364196,6.601592794095834,-2.2027871731020827,23.428359613192853,-19.2178163276809,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9592824100739054,0.955947884395026,False,False,False,False,-0.28273032408773696,-0.2538950708504337,False,False,False,False,-7131472,1508694.969514397,False,False,False,False,1068609.0629406818,False,False,False,False
2025-08-06 00:00:00+00:00,4.8,5.005,4.77,4.96,1039650,5.821007817332359,6.169110472197787,6.120534190725186,6.046783652701595,6.724854628027865,,6.186259686348473,6.039959418134429,5.850917254320297,6.169110472197787,6.724854628027865,6.176458152196959,6.025712119601066,"rgba(255, 26, 202, 1.0)",0.7443770156669461,6.583865685535374,-2.396454549227407,21.666970407442914,-20.952471449466184,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9510615589631035,0.963121302934739,False,False,False,False,-0.33375221488835866,-0.2938236428693962,False,False,False,False,-8171122,1129094.3040432443,False,False,False,False,1067473.4134135963,False,False,False,False
2025-08-07 00:00:00+00:00,4.72,4.87,4.66,4.87,830581,5.769688824949988,6.121782386341598,6.10208007644704,6.039120204738093,6.715294540493674,,6.16399742649412,6.024509083293321,5.839820764728122,6.121782386341598,6.715294540493674,6.149593206594078,6.009442424838521,"rgba(255, 26, 202, 1.0)",0.7463618371940896,6.56924568814498,-2.4776798544485175,20.230237089697084,-22.45592715862138,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9379828184272069,0.9788626977113281,False,False,False,False,-0.34282825441539394,-0.31832594864239505,False,False,False,False,-9001703,731808.1352572348,False,False,False,False,1058183.5148483573,False,False,False,False
2025-08-08 00:00:00+00:00,4.54,4.76,4.53,4.76,1247404,5.691836389064648,6.049673010179801,6.072505002994183,6.026547951902684,6.700098910304753,,6.128645122991366,5.999514264195424,5.821481876915925,6.049673010179801,6.700098910304753,6.108132252889215,5.983213754700905,"rgba(255, 26, 202, 1.0)",0.752702028940968,6.54626115787689,-2.6654121826928594,18.711258281542325,-24.097821497677565,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9338541260110126,0.9848926090272068,False,False,False,False,-0.34282825441539394,-0.3305771015288945,False,False,False,False,-10249107,301184.0123059707,False,False,False,False,1065603.9260307746,False,False,False,False
2025-08-11 00:00:00+00:00,4.37,4.57,4.3,4.53,1461961,5.598582083113435,5.963040527315177,6.0348363477849025,6.01008489978952,6.680916738496834,4.413333333333334,6.08409882944752,5.967331494835138,5.797294775927772,5.963040527315177,6.680916738496834,6.057492119299974,5.56551460838594,"rgba(255, 26, 202, 1.0)",0.7651134401892604,6.371153358564472,-2.61549889656815,17.220360684615592,-25.749583419674728,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9193706390369671,1.0020073201074577,False,False,False,False,-0.34282825441539394,-0.33670267797214426,False,False,False,False,-11711068,-169884.69405896927,False,False,False,False,1081147.3406962345,False,False,False,False
