date,Close,High,Low,Open,Volume,aVWAP_peak_896,aVWAP_valley_887,aVWAP_valley_850,aVWAP_valley_834,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_746,aVWAP_valley_714,aVWAP_valley_690,aVWAP_valley_666,aVWAP_valley_649,aVWAP_valley_628,aVWAP_valley_580,aVWAP_valley_545,aVWAP_valley_510,aVWAP_valley_486,aVWAP_valley_457,aVWAP_valley_409,aVWAP_valley_377,aVWAP_valley_353,aVWAP_valley_342,aVWAP_valley_330,aVWAP_valley_316,aVWAP_OB_bull_797,aVWAP_OB_bull_649,aVWAP_OB_bull_547,aVWAP_OB_bull_510,aVWAP_OB_bull_342,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-15 00:00:00+00:00,11.85,11.97,11.71,11.87,1033476,,,,,11.135208759704907,10.754160571271514,12.899323239483374,12.79208107964943,12.475340068891436,12.125712278602974,11.88380788767881,11.678082786008986,11.053426661240493,10.564435535632422,10.230929998236537,10.066102259204214,9.830506994727983,9.5462006372733,9.328542306542943,9.217480279759839,9.175401908700914,9.134867871418157,9.071808956131651,10.754160571271514,11.88380788767881,10.642140822864267,10.230929998236537,9.175401908700914,,10.682285267376836,#000000,1.8938892439813757,11.675303720543074,0.0922420780476453,55.59797166649432,0.7588717213171634,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9060438861147091,1.0067129335020302,False,False,False,False,-0.12342114710922374,-0.14234270870133905,False,False,False,False,93580493,93827189.69409348,False,False,False,False,1850378.7754484909,False,False,False,False
2025-04-16 00:00:00+00:00,11.83,11.8659,11.5168,11.65,675450,,,,,11.170182955014592,10.768775678268305,12.894212431517788,12.788846482430724,12.473443838539259,12.124853627483251,11.883512559031155,11.678190779121238,11.054409957396226,10.565945100624665,10.232747234935282,10.068063485204831,9.832657388326417,9.54854384391898,9.331017992047741,9.22002408021952,9.17797051440167,9.137459587831888,9.074435830102686,10.768775678268305,11.883512559031155,10.643576278399392,10.232747234935282,9.17797051440167,,10.68554175612717,#000000,1.8945650098575277,11.67797616286217,0.08024208002725815,56.47333459592221,1.6069569658171332,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8841100250056833,1.0238210704453032,False,False,False,False,-0.1389023982934695,-0.14062255349740427,False,False,False,False,92905043,93791027.07863884,False,False,False,False,1804303.1371956088,False,False,False,False
2025-04-17 00:00:00+00:00,11.76,11.85,11.56,11.81,784301,,,,,11.205120383758707,10.784968787907173,12.88826179744686,12.785064913798815,12.471211866601495,12.123824889000655,11.883137832590808,11.678285742879186,11.055524460038734,10.567671834716313,10.234831926350084,10.070315636565727,9.835129636600968,9.551240735972984,9.333869301426112,9.222954723444003,9.180930055609293,9.140446060765687,9.077463277717808,10.784968787907173,11.883137832590808,10.645216724859214,10.234831926350084,9.180930055609293,,10.688960729641654,#000000,1.8959222054211207,11.680647423232298,0.04185434219864333,56.627648463645805,1.8646456642000615,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8847314882930418,1.0154486187565006,False,False,False,False,-0.13747815928639703,-0.13905035639190066,False,False,False,False,92120742,93725525.70300594,False,False,False,False,1764303.0533840163,False,False,False,False
2025-04-21 00:00:00+00:00,11.33,11.7,11.19,11.66,817086,,,,,11.217563563699253,10.795765317425216,12.88045860409692,12.779987178230577,12.467922074911174,12.121915740152929,11.88197939513086,11.677691770453286,11.056132902601048,10.568973850331407,10.2365368453851,10.072207192380656,9.8372675661197,9.553634681448049,9.336439867929275,9.225614832451226,9.183622878021987,9.143169490808189,9.08023332445853,10.795765317425216,11.88197939513086,10.646420029298163,10.2365368453851,9.183622878021987,,10.69037458294923,#000000,1.9015648558229028,11.680536830395454,-0.18434124364575447,54.262892177272555,1.8646456642000615,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8780122394047892,1.0177750691958052,False,False,False,False,-0.16470883275180448,-0.15187959457185257,False,False,False,False,91303656,93630550.42053512,False,False,False,False,1727157.2865846432,False,False,False,False
2025-04-22 00:00:00+00:00,11.59,11.86,11.5015,11.58,1652739,,,,,11.2656265791315,10.824770725428673,12.86749374863323,12.771633281173408,12.462844212955156,12.119390904454374,11.880846592453713,11.677572023838161,11.058208811689118,10.572358153930539,10.240685772310417,10.076713087134548,9.842243393795815,9.559092834761909,9.342230088296331,9.231575061946105,9.18964509581344,9.149249548858519,9.086401417392187,10.824770725428673,11.880846592453713,10.649619314634506,10.240685772310417,9.18964509581344,,10.69571480705248,#000000,1.9035820383099993,11.683815228607646,-0.04928352270592713,54.02536113704598,1.8646456642000615,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.898900310168927,0.9984235215708392,False,False,False,False,-0.14000878681495932,-0.14594419069340595,False,False,False,False,92956395,93604112.95306315,False,False,False,False,1724238.9224048532,False,False,False,False
2025-04-23 00:00:00+00:00,11.75,12.2112,11.655,12.0,967311,,,,,11.302626182435143,10.845166386004614,12.861390270310627,12.767756002035226,12.46070406287926,12.118618048894284,11.880821516786675,11.67807203227219,11.059869075564205,10.574734148515052,10.243482625812602,10.079707972778072,9.845498273697613,9.562611246235841,9.345929555849716,9.235368160523135,9.193472265764077,9.153108422250808,9.090308512148503,10.845166386004614,11.880821516786675,10.651894765919403,10.243482625812602,9.193472265764077,,10.69996025056619,#000000,1.90380617341835,11.687353990045066,0.032905665938907355,54.65859418294096,1.8646456642000615,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8958209939174191,0.9900160176348496,False,False,False,False,-0.11375554045370143,-0.12984986557355369,False,False,False,False,93923706,93616646.01372734,False,False,False,False,1694555.4744674081,False,False,False,False
2025-04-24 00:00:00+00:00,12.01,12.03,11.81,11.84,1467309,,,,,11.357463907525146,10.8768676867649,12.852991665410602,12.762444189600965,12.457913029330248,12.117822553925665,11.881119924961219,11.679128335768599,11.062615047370887,10.578537259078395,10.247909045264121,10.084428576967936,9.850604809649687,9.568107332635178,9.351693140151298,9.241270584707694,9.19942518010116,9.159108273739403,9.0963797416745,10.8768676867649,11.881119924961219,10.655549688795151,10.247909045264121,9.19942518010116,,10.706622646559348,#000000,1.897478108219182,11.693126421486674,0.16699722496968203,56.31094717311451,1.925787724251478,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8828694820167208,1.008457029922462,False,False,False,False,-0.11511425779177015,-0.12248206168266192,False,False,False,False,95391015,93686229.11122823,False,False,False,False,1685643.848017706,False,False,False,False
2025-04-25 00:00:00+00:00,12.25,12.3,11.9,11.9,738271,,,,,11.389861393999855,10.894986215426595,12.849747237092686,12.760449098756531,12.457068673542183,12.117898752967271,11.881702230566054,11.680046845237007,11.064300226840839,10.580720726711736,10.250388184630067,10.087048396842102,9.85340866146964,9.571094503489547,9.354805903610671,9.244449230788248,9.202627734291045,9.162332988378855,9.099638131646143,10.894986215426595,11.881702230566054,10.657663806756336,10.250388184630067,9.202627734291045,,10.710661849278269,#000000,1.8902390620531537,11.697033285118502,0.29253797891620764,58.467359179488135,4.091073234243581,True,False,True,False,True,0.8771276704947901,0.0,0.0,0.0,0.0,0,0.8765601590949078,1.0152883595203692,False,False,False,False,-0.09647967988622613,-0.10948087078444402,False,False,False,False,96129286,93782035.2637291,False,False,False,False,1648491.971624855,False,False,False,False
2025-04-28 00:00:00+00:00,12.24,12.4,12.11,12.27,831260,,,,,11.427709038695937,10.916356495501036,12.846646775337392,12.758583665829258,12.45643129998846,12.118250045957511,11.88259812078808,11.681295920186198,11.066365614072053,10.583328163810465,10.253318400057863,10.090132858152293,9.856694609058053,9.574579761714112,9.358427549084507,9.248142831540601,9.20634741795365,9.166076810655383,9.103418621476276,10.916356495501036,11.88259812078808,10.660196090519666,10.253318400057863,9.20634741795365,,10.71551073683469,#000000,1.8756174046560037,11.701887004562101,0.286899126710008,59.83007750870641,5.467957356463302,True,False,True,False,True,0.8313589003822912,0.0,0.0,0.0,0.0,0,0.8657264869703064,1.0162702670642345,False,False,False,False,-0.08048706696436919,-0.0949839688744066,False,False,False,False,95298026,93841485.88083777,False,False,False,False,1616443.6590121156,False,False,False,False
2025-04-29 00:00:00+00:00,12.36,12.44,12.04,12.24,1428817,,,,,11.487637619265277,10.952347231828364,12.84165599736898,12.755596183919414,12.45550275425158,12.118986025702554,11.88425279800408,11.683542740755255,11.069988510936687,10.58787132296339,10.258410378795606,10.095487455197,9.862392212497486,9.580616216164819,9.364695878946158,9.254533671344443,9.212782658324839,9.17255312923583,9.109957337326911,10.952347231828364,11.88425279800408,10.664611736559744,10.258410378795606,9.212782658324839,,10.723621585412037,#000000,1.8622104950643472,11.709983320350057,0.34905650106299163,61.3015657870145,6.947828972059028,True,False,True,False,True,1.3751572815555733,0.0,0.0,0.0,0.0,0,0.84374571708943,1.0428592573912758,False,False,False,False,-0.08203281537121127,-0.08850839212280893,False,False,False,False,96726843,93954637.14041276,False,False,False,False,1609085.750815562,False,False,False,False
2025-04-30 00:00:00+00:00,12.13,12.58,12.06,12.1,2273288,,,,,11.565014577379399,11.004911094005003,12.83357177845426,12.750689676721079,12.45385163167919,12.119975580257485,11.886703663721905,11.686944449915748,11.07559797160328,10.594950695143677,10.266366428771724,10.103862581904108,9.871315282177653,9.590082517767083,9.374534334994477,9.264568336981906,9.222888480944702,9.182724835358767,9.120229147154765,11.004911094005003,11.886703663721905,10.671486981241433,10.266366428771724,9.222888480944702,,10.735199108680852,#000000,1.8563120951484606,11.809426228890967,0.1726938977270391,60.4228325476411,6.947828972059028,True,False,True,False,True,0.29544802561438743,0.0,0.0,0.0,0.0,0,0.8429401741711859,1.0405741589555288,False,False,False,False,-0.04374988853995253,-0.06612914033138073,False,False,False,False,94453555,93974202.54667109,False,False,False,False,1635132.8978424028,False,False,False,False
2025-05-01 00:00:00+00:00,11.45,12.49,11.12,11.99,3594743,,,,11.686666666666667,11.581713148045338,11.045753903607908,12.809044874348817,12.734396863069321,12.443908298870909,12.115106243265851,11.884643407524951,11.686941866995621,11.080131719585504,10.602225328623405,10.275252589132698,10.11350282416918,9.88195089584241,9.601744951269723,9.386906026218453,9.277303036904922,9.23575569410212,9.195715817688086,9.133408632060046,11.045753903607908,11.884643407524951,10.678372406887846,10.275252589132698,9.23575569410212,,10.788603639399598,#000000,1.854159599338658,11.846255476353527,-0.2137116332892076,55.53040404256311,10.081687556182523,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8356855998553576,1.0217402023898883,False,False,False,False,-0.09978190239075858,-0.08295552136106965,False,False,False,False,90858812,93852030.36837028,False,False,False,False,1711980.3528289753,False,False,False,False
2025-05-02 00:00:00+00:00,11.65,11.98,11.235,11.37,1459858,,,,11.667893519191722,11.58382274103947,11.05943266540803,12.798821562109056,12.72752007880321,12.439603090180928,12.112864574274438,11.883548043970968,11.686696306196993,11.08175850399166,10.6049765960258,10.278664937216634,10.117223991481495,9.88608033281439,9.606297705594265,9.391751625206433,9.282298069985835,9.240805326463047,9.20081650186795,9.138587098250724,11.05943266540803,11.883548043970968,10.68096350135557,10.278664937216634,9.240805326463047,,10.789473163503654,#000000,1.8385869231215983,11.841549006041628,-0.10418273057028557,53.471635052490875,8.242417706897854,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8380388353746241,1.0295188074794055,False,False,False,False,-0.08637211953830075,-0.0846638204496852,False,False,False,False,92318670,93791898.58921851,False,False,False,False,1702093.201737643,False,False,False,False
2025-05-05 00:00:00+00:00,11.82,12.0,11.34,11.5,1674354,,,,11.680859082873937,11.591598628631608,11.076950136280958,12.788272321515059,12.720428900177527,12.435307486694299,12.110828188500065,11.882770449470433,11.686839383285006,11.083949953510714,10.608417313444898,10.2828424302922,10.12174684905597,9.891059409438435,9.611747735968166,9.397527313424735,9.288240590212004,9.246808762598015,9.20687684031793,9.144734116103802,11.076950136280958,11.882770449470433,10.68422665449766,10.2828424302922,9.246808762598015,,10.792890294589789,#000000,1.8146738023702444,11.840961224920335,-0.011550960229301811,53.08751727549592,7.9102179631325455,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8792949449953081,1.0266713398984704,False,False,False,False,0.0033578556899169472,-0.04065298237988413,False,False,False,False,93993024,93799785.86022955,False,False,False,False,1701005.3899047943,False,False,False,False
2025-05-06 00:00:00+00:00,11.5,11.8,11.395,11.72,1362192,,,,11.661353527503579,11.590417832451402,11.087257305503265,12.778617495558972,12.713850515280818,12.43110127731918,12.108536072468091,11.88154601452083,11.686415016745697,11.085289988867379,10.610812777513788,10.285858631940044,10.125052657852109,9.894748687293074,9.61583652224641,9.40189290894528,9.292747073659317,9.251366767835323,9.211483068460375,9.1494138436757,11.087257305503265,11.88154601452083,10.686471330340165,10.285858631940044,9.251366767835323,,10.79317989928203,#000000,1.7953217684449,11.836816427156847,-0.18760783335713485,50.945845822414526,5.8491094128941725,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8952909915489581,0.9809801610293086,False,False,False,False,-0.005106436340322509,-0.02287970936010332,False,False,False,False,92630832,93753944.53237742,False,False,False,False,1687718.5903006848,False,False,False,False
2025-05-07 00:00:00+00:00,11.71,11.94,11.51,11.6,1771849,,,,11.671889138959399,11.59749189504085,11.104174231534008,12.767859956617903,12.70654449098348,12.426658890446388,12.106425333098196,11.88074038458663,11.686566485778217,11.08758148408646,10.614413984333957,10.290233575440968,10.129790471236356,9.899966267622284,9.621550295753039,9.407950158076144,9.298980220527325,9.25766416707753,9.217840509364732,9.155862765912667,11.104174231534008,11.88074038458663,10.689886113206287,10.290233575440968,9.25766416707753,,10.796509235323827,#000000,1.7715318153995552,11.836643925858832,-0.07148837224256537,50.80525335400025,5.639977677419864,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9119573133318426,0.9582423001714578,False,False,False,False,0.018147879081688165,-0.0023659151392075774,False,False,False,False,94402681,93779385.17816655,False,False,False,False,1691017.8220535992,False,False,False,False
2025-05-08 00:00:00+00:00,11.78,12.07,11.52,11.78,1163230,,,,11.68434944014389,11.604152582784073,11.11600438204702,12.761379558220158,12.702142374166835,12.42405841310369,12.105300812948098,11.880444270346965,11.686871833650217,11.089242410163715,10.616914397614913,10.293231178339214,10.133021845564725,9.90350657245216,9.625409148868021,9.412029473568293,9.303172756808006,9.261898043012177,9.222112989891652,9.160194058920633,11.11600438204702,11.880444270346965,10.692267204740535,10.293231178339214,9.261898043012177,,10.799271827130722,#000000,1.7384672756391875,11.837641081012071,-0.03315626461296427,51.13800284657146,5.639977677419864,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9039997224422768,0.9763960286115753,False,False,False,False,0.1940198176389169,0.09582695124985466,False,False,False,False,95565911,93849445.01431689,False,False,False,False,1670320.2604044385,False,False,False,False
2025-05-09 00:00:00+00:00,11.74,11.885,11.51,11.66,909533,,,,11.686431077263988,11.606984595688335,11.123931422463338,12.755968230469419,12.698436618387554,12.421790464543697,12.104210034604252,11.880014714506618,11.686928934997901,11.09039107020725,10.618732023273136,10.295444450099968,10.13542068526272,9.906150960828862,9.62830799927667,9.415104632018362,9.306338144587368,9.265096403318106,9.22534217449124,9.163470217686806,11.123931422463338,11.880014714506618,10.693989475197068,10.295444450099968,9.265096403318106,,10.80072474269878,#000000,1.7187269749481107,11.837314246162158,-0.05661995627030645,51.083642215864536,5.53165621609034,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9461221604757729,0.9676623281661306,False,False,False,False,0.16747079149822988,0.13164887137404227,False,False,False,False,94656378,93881089.445128,False,False,False,False,1640485.4658787742,False,False,False,False
2025-05-12 00:00:00+00:00,11.96,12.415,11.88,12.25,971240,,,,11.716423028182875,11.620062335667235,11.137397627059848,12.752294906629649,12.69599555466811,12.420649405015524,12.104153358917854,11.880570307661152,11.687905468564992,11.092347257580002,10.621327043449076,10.298421289520947,10.13857904553983,9.909548354654953,9.631947759600335,9.41891170149188,9.310232325239346,9.269022306892358,9.229297592851825,9.16747056202687,11.137397627059848,11.880570307661152,10.696494503600189,10.298421289520947,9.269022306892358,,10.805127861560733,#000000,1.7017664060912616,11.841727656232598,0.06949975234207349,52.48922991990929,5.53165621609034,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9520351045661464,0.9239259254757288,False,False,False,False,0.29260721407145507,0.21212804272274866,False,False,False,False,95627618,93949580.76100534,False,False,False,False,1614240.5456482342,False,False,False,False
2025-05-13 00:00:00+00:00,12.15,12.43,12.0,12.0,1910803,,,,11.777922138632077,11.649342386879246,11.165725095336757,12.746338615813283,12.692090849684822,12.419144244585542,12.104668008712704,11.88222924229989,11.690333107530634,11.096591029616206,10.626781625482732,10.304602444906951,10.145107163982301,9.916532818715421,9.63939203343569,9.426673131354873,9.318159780769749,9.277010165506407,9.23734157185376,9.175599939337038,11.165725095336757,11.88222924229989,10.701779085657266,10.304602444906951,9.277010165506407,,10.814579269721804,#000000,1.691155285063458,11.851801794900066,0.17632810406806915,54.578589041756686,5.53165621609034,True,False,True,False,True,0.6628859305814387,0.0,0.0,0.0,0.0,1,0.9503213884472058,0.9315967511219434,False,False,False,False,0.31207569570062277,0.2621018692116857,False,False,False,False,97538421,94090319.59390709,False,False,False,False,1625870.4458188915,False,False,False,False
2025-05-14 00:00:00+00:00,12.44,12.55,12.18,12.19,1882896,,,,11.846929970332178,11.684833058939873,11.197255399743732,12.742635811387991,12.689796031521523,12.418955318721025,12.106281411007283,11.884869388494026,11.6936290225046,11.101485098571832,10.632789783361542,10.31128413232678,10.152113269108824,9.923964509233892,9.647247002838053,9.434819493394702,9.326460350083279,9.285366725464376,9.245750003143957,9.18408725138362,11.197255399743732,11.884869388494026,10.707631930893582,10.31128413232678,9.285366725464376,,10.825527651578154,#000000,1.6781942783944603,11.864481412783324,0.34293919042989374,57.55138925499799,3.244754625172952,True,False,True,False,True,2.0590227937020416,0.0,0.0,0.0,0.0,1,0.9660855764896228,0.9086558352939725,False,False,False,False,0.3428282253586038,0.3024650472851448,False,False,False,False,99421317,94299378.31571466,False,False,False,False,1635949.87931619,False,False,False,False
2025-05-15 00:00:00+00:00,12.14,12.565,12.09,12.41,692239,,,,11.863569160094507,11.694876792480743,11.20727046030976,12.740818043100713,12.688612963595219,12.41858927813247,12.106610677724676,11.885594648071818,11.694616849961504,11.103101436487892,10.634831978947402,10.313582805104573,10.154534794139915,9.926547600363206,9.649992484031287,9.437677013553047,9.329376697875963,9.288304469660435,9.24870761533532,9.187075095891467,11.20727046030976,11.885594648071818,10.709614396081001,10.313582805104573,9.288304469660435,,10.828714543243096,#000000,1.6614875241158629,11.867771030317742,0.1638465325384378,57.085463493477306,3.244754625172952,True,False,True,False,True,0.5610042148800751,0.0,0.0,0.0,0.0,1,0.9591635209119772,0.9192707682307943,False,False,False,False,0.33197054282737143,0.31721779505625813,False,False,False,False,98729078,94473092.02882388,False,False,False,False,1598941.6095390846,False,False,False,False
2025-05-16 00:00:00+00:00,12.27,12.42,12.145,12.2,719622,,,,11.880047970398145,11.705191401160814,11.217613194874826,12.738995521952292,12.687428553763397,12.418243472466427,12.106980216841274,11.886372061709867,11.695664059048983,11.1047961856236,10.636966867291697,10.315982967726473,10.157062097173574,9.92924211148693,9.652854991419547,9.44065543831054,9.332416019650477,9.291365939686871,9.251789649641447,9.190188422139277,11.217613194874826,11.886372061709867,10.711687559245851,10.315982967726473,9.291365939686871,,10.831992857118324,#000000,1.6429409688199066,11.871137659971941,0.24277338480064423,57.53844593760269,3.34660332067061,True,False,True,False,True,1.1954186343288882,0.0,0.0,0.0,0.0,1,0.9852275803395338,0.9128801062170491,False,False,False,False,0.3190400337585907,0.3181289144074244,False,False,False,False,99448700,94668213.91004647,False,False,False,False,1564458.4875963754,False,False,False,False
2025-05-19 00:00:00+00:00,12.51,12.77,12.09,12.09,1229849,,,,11.916711137000108,11.72722976426817,11.23772954005983,12.737106822917989,12.686295641973057,12.418404694922865,12.108261557760374,11.888294836320572,11.697990196749291,11.108119682641906,10.640997647740944,10.320442890705724,10.161729359242313,9.934181330002202,9.658063981594623,9.446050181007243,9.337909369201073,9.296895080886888,9.25735192925266,9.195801093356264,11.23772954005983,11.888294836320572,10.715619854808267,10.320442890705724,9.296895080886888,,10.838778336880205,#000000,1.624555933780628,11.878833729940048,0.3885161827522408,59.16913647254444,5.023846471769033,True,False,True,False,True,2.361638388128277,0.0,0.0,0.0,0.0,1,0.9989187719320965,0.8765522420914966,False,False,False,False,0.3428282260811331,0.33047857024427874,False,False,False,False,100678549,94903913.32533878,False,False,False,False,1551336.5469063213,False,False,False,False
2025-05-20 00:00:00+00:00,12.16,12.47,12.1,12.43,878398,,,,11.930899705151877,11.737818356325901,11.249256598266358,12.73475878727905,12.684747830174844,12.41788159201454,12.108614135529486,11.889147739149264,11.699178183411687,11.110109510240761,10.643528669627393,10.323299975807869,10.164742487238893,9.937399925110608,9.661489877403202,9.449619285633387,9.341553511847044,9.300566534933466,9.261048764321586,9.199536561443976,11.249256598266358,11.889147739149264,10.718074783804727,10.323299975807869,9.300566534933466,,10.842259901545562,#000000,1.5995059822917992,11.88209782009122,0.17374250736505373,57.48111797150848,5.023846471769033,True,False,True,False,True,0.5843428896016931,0.0,0.0,0.0,0.0,1,1.0252153495059824,0.8748994156212488,False,False,False,False,0.2984289046218242,0.3144537374330515,False,False,False,False,99800151,95095922.64591374,False,False,False,False,1524946.7999688187,False,False,False,False
2025-05-21 00:00:00+00:00,11.61,12.17,11.57,12.01,779744,,,,11.92542061088876,11.738632456964337,11.254636311800033,12.730759496405026,12.681960479464887,12.416202992844141,12.107862158978396,11.888922572289333,11.699340605131395,11.111155392520141,10.64512464063277,10.325223154686803,10.166819597613623,9.939681073506295,9.66398293219097,9.452259502382702,9.34426913678885,9.303309733653771,9.263817750122733,9.202344861379117,11.254636311800033,11.888922572289333,10.719592161505714,10.325223154686803,9.303309733653771,,10.843086273012204,#000000,1.577239577453137,11.881302925513541,-0.172011233671698,52.977243473037376,7.371364501368262,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.002201449122065,0.8941122805161839,False,False,False,False,0.1698645479176526,0.24215914267535205,False,False,False,False,99020407,95249823.99313281,False,False,False,False,1495723.1607543551,False,False,False,False
2025-05-22 00:00:00+00:00,11.78,11.94,11.54,11.56,1241176,,,,11.915817462337829,11.739039421162309,11.26250614324951,12.724263027901324,12.677412092637791,12.413423491217902,12.106562337972914,11.888464854630929,11.699505971742719,11.112739510062653,10.647589150483531,10.32821122153155,10.170053757097927,9.943241642543734,9.667883246538876,9.456395901476574,9.348526344512315,9.307611133288024,9.268160497546956,9.206750655984361,11.26250614324951,11.888464854630929,10.721930719929032,10.32821122153155,9.307611133288024,,10.844207893195986,#000000,1.5424072445719297,11.879747646535867,-0.06467011023638616,51.09300818146913,5.699616267523012,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.9888988039743216,0.9143769478703285,False,False,False,False,0.13145215153706621,0.18680564710620912,False,False,False,False,100261583,95446363.56202957,False,False,False,False,1485740.9191561453,False,False,False,False
2025-05-23 00:00:00+00:00,11.83,11.93,11.5,11.55,614199,,,11.753333333333332,11.911451085148963,11.739232587216355,11.266309391757716,12.721080070480657,12.675177752000504,12.412056651580944,12.105922637210812,11.888239493008943,11.69958742972701,11.113520527417194,10.648804669429824,10.329685253751178,10.171649316793882,9.944998433104953,9.669807945723106,9.45843731331712,9.350627473969228,9.309734110049513,9.270303917763128,9.208925250323334,11.266309391757716,11.888239493008943,10.723084052259397,10.329685253751178,9.309734110049513,,10.971997969639217,#000000,1.5093240775827552,11.933557058402902,-0.06861154601651444,50.17054001339044,4.873619567812575,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.005385148541763,0.9116122149438723,False,False,False,False,0.12226116695818258,0.15453340703219584,False,False,False,False,100875782,95659281.93214606,False,False,False,False,1451562.8046794338,False,False,False,False
2025-05-27 00:00:00+00:00,11.94,12.095,11.85,12.06,888151,,,11.876494686102882,11.913329407090846,11.743495965131933,11.274014392382739,12.717497084447468,12.672691741164902,12.410712085098666,12.105545849977903,11.888416142233824,11.700159687307798,11.115013188940797,10.650888267992121,10.332122496230992,10.174254018405824,9.947824760659783,9.67286251092429,9.461650248978781,9.35392216981057,9.313058664922215,9.273656345002655,9.212320155557563,11.274014392382739,11.888416142233824,10.7250835791332,10.332122496230992,9.313058664922215,,10.979880485640347,#000000,1.4831962321496526,11.940301965664101,-0.00020359117529866527,50.31291031149924,4.873619567812575,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,1.0153494493800714,0.9161118462044681,False,False,False,False,0.19928566663493158,0.1769095368335637,False,False,False,False,101763933,95898680.01323837,False,False,False,False,1429468.2241037698,False,False,False,False
2025-05-28 00:00:00+00:00,12.49,12.58,11.76,11.89,1101934,,,12.04581689183412,11.929443611335046,11.755880528359109,11.28761172949911,12.71493158256885,12.670987149331724,12.410217422947253,12.106098600144884,11.889571566203818,11.701717292258728,11.117544169201059,10.654083267344882,10.335718881064379,10.178042839616483,9.951867188804103,9.677161052100889,9.466125939443417,9.358490759745909,9.317661077948006,9.278290195939118,9.21700186937554,11.28761172949911,11.889571566203818,10.728185116909037,10.335718881064379,9.317661077948006,,10.992363087284545,#000000,1.4634397096510832,11.952559887546702,0.3672444508024428,53.61460933817482,4.873619567812575,True,False,True,False,True,2.306904737782851,0.0,0.0,0.0,0.0,1,0.9882232445219984,0.907182613853465,False,False,False,False,0.2599389020926884,0.21842421946312604,False,False,False,False,102865867,96171903.03232706,False,False,False,False,1416623.7447271512,False,False,False,False
2025-05-29 00:00:00+00:00,12.85,13.09,12.45,12.72,1911712,,,12.363666713832341,11.991402574865429,11.796197241822954,11.322299474121651,12.715748566181908,12.671918682106943,12.412675777453561,12.109946931414173,11.894230779177684,11.706825667300196,11.12386716559673,10.661363342866885,10.34358981707581,10.186204348596938,9.960408311735897,9.686069937439298,9.475287394707237,9.367789201511275,9.327009069966357,9.287683824031571,9.226464821497693,11.322299474121651,11.894230779177684,10.735333652436271,10.34358981707581,9.327009069966357,,11.02020924109024,"rgba(38, 166, 154, 0.5)",1.438125995307171,11.98311232794831,0.6027897937179904,57.446377374462934,2.4216716709825548,True,False,True,False,True,4.028446222744343,0.0,0.0,0.0,0.0,1,1.0167709198772308,0.8894011906151513,False,False,False,False,0.3428282259832412,0.2806262227231836,False,False,False,False,104777579,96509380.52125542,False,False,False,False,1436038.9704241257,False,False,False,False
