date,Open,High,Low,Close,Volume,aVWAP_peak_371,aVWAP_peak_319,aVWAP_peak_316,aVWAP_peak_300,aVWAP_peak_276,aVWAP_peak_223,aVWAP_peak_199,aVWAP_peak_158,aVWAP_peak_110,aVWAP_valley_426,aVWAP_valley_397,aVWAP_valley_343,aVWAP_OB_bull_397,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-03-21 17:00:00+00:00,2.425,2.435,2.385,2.41,13128.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.1157062810829514,,68.426534628221,10.045086405694477,True,False,True,False,True,13.762185551651005,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,111159.0,24303.016987341758,False,False,False,False,9175.622996311311,False,False,False,False
2024-03-22 17:00:00+00:00,2.555,2.635,2.55,2.605,51245.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.1798880999665107,,73.61643877750944,14.652506683314698,True,False,True,False,True,19.763373403921065,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,162404.0,26444.117499165917,False,False,False,False,9827.861399469275,False,False,False,False
2024-03-25 17:00:00+00:00,2.53,2.56,2.48,2.485,24305.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.198383223767696,,72.30262223056123,14.652506683314698,True,False,True,False,True,14.269946233828723,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,138099.0,28175.20094879125,False,False,False,False,10052.313160717813,False,False,False,False
2024-03-26 17:00:00+00:00,2.625,2.735,2.615,2.655,22713.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",,2.2215658476032347,,73.58660375105453,14.652506683314698,True,False,True,False,True,18.965631102191495,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,160812.0,30231.585430205338,False,False,False,False,10248.602879156297,False,False,False,False
2024-03-27 17:00:00+00:00,2.655,2.72,2.64,2.705,26219.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.16743125522203217,2.246223833787485,2.7400867633950887,74.96744179656812,16.31265881865353,True,False,True,False,True,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187031.0,32662.584105706028,False,False,False,False,10496.205935293408,False,False,False,False
2024-03-28 17:00:00+00:00,2.745,2.75,2.615,2.615,22293.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.17668111448656948,2.2636512520094505,1.9886038698112112,72.83212552799885,16.31265881865353,True,False,True,False,True,16.42795448030198,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164738.0,34710.264972284225,False,False,False,False,10679.101967304363,False,False,False,False
2024-03-29 17:00:00+00:00,2.615,2.615,2.615,2.615,0.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.1842909959036828,2.2636512520094505,1.9064889538834409,71.40858134895268,16.31265881865353,True,False,True,False,True,16.42795448030198,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,164738.0,36726.19884868292,False,False,False,False,10513.534494943055,False,False,False,False
2024-04-01 17:00:00+00:00,2.66,2.675,2.615,2.635,21868.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.19085412570153515,2.2784098631020178,1.8683910320892465,70.79601221492169,16.31265881865353,True,False,True,False,False,16.96495579111336,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,186606.0,39049.91669599016,False,False,False,False,10689.572719827658,False,False,False,False
2024-04-02 17:00:00+00:00,2.63,2.695,2.625,2.655,13890.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.19804704145891885,2.2875337163639253,1.8554494979027418,70.74122603246694,16.31265881865353,True,False,True,False,False,17.50286021982137,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,200496.0,41552.95674721512,False,False,False,False,10739.191747427229,False,False,False,False
2024-04-03 17:00:00+00:00,2.835,2.9,2.825,2.875,29999.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.2121361113288585,2.4080528051828396,2.2011678817534635,73.65508168668345,17.245372412479924,True,False,True,False,False,20.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,230495.0,44482.290751134264,False,False,False,False,11037.793425761689,False,False,False,False
2024-04-04 17:00:00+00:00,2.815,2.855,2.73,2.745,31397.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.22039720490044348,2.418974930512106,1.479261361935893,71.17547374533704,17.245372412479924,True,False,True,False,False,17.656299456639054,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,199098.0,46879.43353018645,False,False,False,False,11353.440039315772,False,False,False,False
2024-04-05 17:00:00+00:00,2.645,2.7,2.64,2.685,7514.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.22709280953862082,2.4194684173850387,1.1692645978286837,67.76207852913967,17.245372412479924,True,False,True,False,False,15.368123140326876,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,191584.0,49122.91518088123,False,False,False,False,11293.913837155837,False,False,False,False
2024-04-08 17:00:00+00:00,2.695,2.745,2.685,2.705,15132.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.23380975172135185,2.423484432973726,1.2040368930453198,65.86461548410185,21.86477607546884,True,False,True,False,False,15.864844627100805,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,206716.0,51566.21882148772,False,False,False,False,11353.419048982876,False,False,False,False
2024-04-09 17:00:00+00:00,2.625,2.685,2.625,2.66,19047.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.23929933382935145,2.426239799642102,0.9768526999937096,63.182961440685574,19.150176296594964,True,False,True,False,False,14.159706594838187,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,187669.0,53676.33945991426,False,False,False,False,11472.699373804846,False,False,False,False
2024-04-10 17:00:00+00:00,2.635,2.635,2.605,2.615,11222.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.2432327880635944,2.427154415578797,0.7722872640513009,60.016740273320785,16.04080338103742,True,False,True,False,False,12.484498799326136,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,176447.0,55579.760553559005,False,False,False,False,11468.81256180787,False,False,False,False
2024-04-11 17:00:00+00:00,2.525,2.57,2.525,2.545,9715.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.24591313561961373,2.426428087832061,0.48216990064064547,55.91531676800555,12.144942583101674,False,False,True,False,False,9.950958659338589,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,166732.0,57303.05108761235,False,False,False,False,11441.62166937674,False,False,False,False
2024-04-12 17:00:00+00:00,2.54,2.545,2.495,2.515,7915.0,,,,,,,,,,,,,,,,#000000,0.24784161972612417,2.42553493929188,0.3609767431595339,52.37145986691077,8.837846472235398,False,True,False,False,False,8.888538147932138,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,158817.0,58876.910760672625,False,False,False,False,11386.945364425163,False,False,False,False
2024-04-15 17:00:00+00:00,2.565,2.575,2.395,2.435,86859.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.24854163825392767,2.416518289304459,0.07436062152555233,48.00917178307888,4.804658638319957,False,True,False,True,False,6.127705928563653,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,71958.0,59079.71834577847,False,False,False,False,12557.054738620121,False,False,False,False
2024-04-16 17:00:00+00:00,2.485,2.495,2.44,2.44,6039.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.24935388579358586,2.4162099872687137,0.09540662522893067,45.287759947534155,2.2941926720665933,False,True,False,True,False,6.271959074924247,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,77997.0,59373.00953421601,False,False,False,False,12455.999626393454,False,False,False,False
2024-04-17 17:00:00+00:00,2.425,2.46,2.4,2.42,15882.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.25010686004474514,2.4146862180624353,0.02124604633640973,42.94388815989372,0.03945611055537057,False,True,False,True,False,5.583055573601083,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,62115.0,59415.52101430568,False,False,False,False,12509.11591125557,False,False,False,False
2024-04-18 17:00:00+00:00,2.415,2.42,2.375,2.405,12839.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.25060916773924147,2.4130664188813244,-0.03218724579827719,40.96624153439217,-1.967202025699791,False,True,False,True,False,5.063671827226774,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,49276.0,59258.31913811489,False,False,False,False,12514.230393251608,False,False,False,False
2024-04-19 17:00:00+00:00,2.365,2.395,2.355,2.37,28661.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.2510240288559312,2.4088319877612956,-0.15469430531521786,38.67669984678214,-4.329019169027454,False,True,False,True,False,3.853584333828959,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,20615.0,58659.19791116738,False,False,False,False,12764.567906534528,False,False,False,False
2024-04-22 17:00:00+00:00,2.295,2.375,2.285,2.365,40181.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 1.0)",0.25138251962133623,2.3936188847304583,-0.11384596181774047,37.00834886376482,-6.156562584769937,False,True,False,True,False,3.680234751275602,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-19566.0,57446.404145102766,False,False,False,False,13189.628869223916,False,False,False,False
2024-04-23 17:00:00+00:00,2.47,2.5,2.46,2.47,11294.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.2519280964199232,2.3983256219104425,0.2845033130806027,40.93446106210534,-6.156562584769937,False,True,False,True,True,6.888815779272878,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-8272.0,56427.514158356986,False,False,False,False,13160.239274352227,False,False,False,False
2024-04-24 17:00:00+00:00,2.525,2.55,2.46,2.485,10821.0,,,,,,,,,,,,,,,,"rgba(239, 83, 80, 0.75)",0.25227716061063893,2.402214882315833,0.3281514564528342,44.15499087720896,-12.75646634703817,False,True,False,True,True,7.332586420992605,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,2549.0,55592.18835745222,False,False,False,False,13123.971998780875,False,False,False,False
2024-04-25 17:00:00+00:00,2.525,2.53,2.495,2.505,4354.0,,,,,,,,,,,,,,,,#000000,0.2523716335911027,2.4036572598630648,0.40156153326301536,47.13080875158204,-9.839560228380869,False,True,False,False,True,7.927151703435616,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,6903.0,54837.31722012738,False,False,False,False,12988.00344066024,False,False,False,False
2024-04-26 17:00:00+00:00,2.595,2.64,2.59,2.595,2132.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2533763002917793,2.4049938776925472,0.7498969796648247,52.29023201849824,-4.954968052615868,False,False,True,False,True,10.528359970301942,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9035.0,54127.20377485408,False,False,False,False,12819.69330979729,False,False,False,False
2024-04-29 17:00:00+00:00,2.52,2.575,2.505,2.56,4783.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.25355904477890273,2.4068742479673837,0.603905698438556,54.027154699895654,-3.2778215348503963,False,False,True,False,True,9.232060745551838,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4252.0,53353.944801600526,False,False,False,False,12695.093413521365,False,False,False,False
2024-04-30 17:00:00+00:00,2.5,2.975,2.495,2.94,51668.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2633839556770847,2.494041409951834,1.6931881401117777,62.25594241618612,4.382029714476417,True,False,True,False,True,18.687643410691773,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55920.0,53393.728603126096,False,False,False,False,13299.32452338925,False,False,False,False
2024-05-01 17:00:00+00:00,2.725,2.75,2.66,2.705,10528.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.26571521705874696,2.4955527871815835,0.7882394359526272,60.97897667512116,4.382029714476417,True,False,True,False,True,10.894747769679789,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,45392.0,53269.67079532569,False,False,False,False,13256.358251708796,False,False,False,False
2024-05-02 17:00:00+00:00,2.68,2.705,2.65,2.665,26862.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.2662084125622618,2.4980332422328075,0.6272031607120669,59.211657872129194,4.382029714476417,True,False,True,False,False,9.671484951774246,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18530.0,52731.07124811134,False,False,False,False,13467.298433852846,False,False,False,False
2024-05-03 17:00:00+00:00,2.655,2.7,2.64,2.68,20239.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.75)",0.2671502428452064,2.500741868736652,0.6710011915175941,58.320906920480915,4.382029714476417,True,False,True,False,False,10.025564525196675,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,38769.0,52514.60502721039,False,False,False,False,13572.28605503342,False,False,False,False
2024-05-06 17:00:00+00:00,2.71,2.715,2.64,2.645,20576.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2681446429626183,2.5033843906810214,0.5281314135323639,56.81127843909326,4.382029714476417,False,False,True,False,False,8.942311967981894,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,18193.0,51982.487119811776,False,False,False,False,13680.870767358483,False,False,False,False
2024-05-07 17:00:00+00:00,2.665,2.68,2.615,2.635,9160.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2687505625386957,2.5041074160253474,0.4870411534703523,55.52910766147264,4.382029714476417,False,False,True,False,False,8.631672338148181,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9033.0,51316.60359857439,False,False,False,False,13610.779747709514,False,False,False,False
2024-05-08 17:00:00+00:00,2.585,2.605,2.555,2.585,18714.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2677685567799187,2.503248597314384,0.3053062079757493,53.26867425595383,10.042053442069893,False,False,True,False,False,7.081902248552659,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9681.0,50370.90431797633,False,False,False,False,13689.899441543475,False,False,False,False
2024-05-09 17:00:00+00:00,2.86,2.915,2.845,2.855,18752.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.2718592143599937,2.5137086045289347,1.2553975640462567,57.33113104132485,10.042053442069893,False,False,True,False,True,13.374429834508216,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,9071.0,49730.595723899176,False,False,False,False,13768.38162074435,False,False,False,False
2024-05-10 17:00:00+00:00,2.785,2.805,2.76,2.78,10021.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 0.5)",0.27259014543337395,2.5171300444870535,0.9643413744654118,58.022164199837626,10.042053442069893,False,False,True,False,True,11.113017048258083,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-950.0,48944.850053761205,False,False,False,False,13710.282680887849,False,False,False,False
2024-05-13 17:00:00+00:00,2.925,2.96,2.885,2.94,36701.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.27838598520176505,2.5378590721817993,1.444544442590176,60.94023557845677,4.573871206466549,True,False,True,False,True,14.483996471885238,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,35751.0,48740.29423897421,False,False,False,False,14066.727910641526,False,False,False,False
2024-05-14 17:00:00+00:00,3.015,3.12,2.915,2.935,25633.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.28233387046972425,2.5530256355711476,1.352917252872829,62.74441037148201,6.527623752693003,True,False,True,False,True,14.33368818229523,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10118.0,48141.49897945523,False,False,False,False,14246.049958538555,False,False,False,False
2024-05-15 17:00:00+00:00,2.945,2.96,2.89,2.905,10513.0,,,,,,,,,,,,,,,,"rgba(38, 166, 154, 1.0)",0.2851144546533074,2.5576115574256066,1.2184175053376702,63.0389889207946,7.13714567387467,True,False,True,False,True,13.42433096489512,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-395.0,47388.99511930863,False,False,False,False,14188.17321499532,False,False,False,False
2024-05-16 17:00:00+00:00,3.04,3.145,3.015,3.015,65690.0,,,,,,,,,3.058333333333333,,,,,3.058333333333333,,"rgba(38, 166, 154, 1.0)",0.2924839565939738,2.646933810377038,1.2584149705479792,64.9915073068029,9.332049709155143,True,False,True,False,True,15.683456899738815,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65295.0,47666.60759807904,False,False,False,False,14986.651149646555,False,False,False,False
2024-05-17 17:00:00+00:00,2.965,2.98,2.885,2.915,49194.0,,,,,,,,,3.001952897415364,,,,,3.001952897415364,,"rgba(38, 166, 154, 1.0)",0.2957963750546923,2.6544094054374603,0.8809796756784357,63.33003216616653,9.332049709155143,True,False,True,False,True,12.69872172015112,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,16101.0,47177.21833299254,False,False,False,False,15516.997643450484,False,False,False,False
2024-05-20 17:00:00+00:00,2.77,2.805,2.76,2.78,19618.0,,,,,,,,,2.969822703999445,,,,,2.969822703999445,,"rgba(38, 166, 154, 0.5)",0.29542453800870766,2.652797162084732,0.4305764130923971,58.94498210324967,14.471994234680864,False,False,True,False,False,8.894892989594258,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3517.0,46391.26145961281,False,False,False,False,15580.579075334974,False,False,False,False
2024-05-21 17:00:00+00:00,2.795,2.795,2.75,2.78,18376.0,,,,,,,,,2.9464049329094664,,,,,2.9464049329094664,,"rgba(38, 166, 154, 0.5)",0.29654580491791677,2.6518692287157464,0.43207750424835634,56.02161539463843,11.672947480735829,False,False,True,False,False,8.894892989594258,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3517.0,45617.48996411494,False,False,False,False,15623.918934632105,False,False,False,False
2024-05-22 17:00:00+00:00,2.815,2.82,2.76,2.78,23117.0,,,,,,,,,2.9254232601304966,,,,,2.9254232601304966,,"rgba(38, 166, 154, 0.5)",0.29717018207942375,2.65188241597024,0.4311253004364957,54.07270425556426,9.772438943111553,False,True,True,False,False,8.894892989594258,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-3517.0,44855.714925911605,False,False,False,False,15740.090734095174,False,False,False,False
2024-05-23 17:00:00+00:00,2.665,2.68,2.61,2.64,11623.0,,,,,,,,,2.9079476915860956,,,,,2.9079476915860956,,"rgba(239, 83, 80, 1.0)",0.29617924327026174,2.6494355020670763,-0.03185740487042294,49.51531818160824,5.473779753977169,False,True,False,True,False,5.068366705720287,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15140.0,43925.548803029254,False,False,False,False,15676.259870000675,False,False,False,False
2024-05-24 17:00:00+00:00,2.675,2.68,2.635,2.65,8008.0,,,,,,,,,2.897593213581017,,,,,2.897593213581017,,"rgba(239, 83, 80, 1.0)",0.2957449290572263,2.648052063528146,0.0065865422547171995,46.78325758707181,2.942171962285485,False,True,False,True,False,5.300078081888866,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7132.0,43133.958899106314,False,False,False,False,15557.372120078184,False,False,False,False
2024-05-27 17:00:00+00:00,2.65,2.65,2.65,2.65,0.0,,,,,,,,,2.897593213581017,,,,,2.897593213581017,,"rgba(239, 83, 80, 1.0)",0.2945680453364453,2.648052063528146,0.006612857377754253,44.961883857380855,1.1848688243757124,False,True,False,True,False,5.300078081888888,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-7132.0,42354.641706872106,False,False,False,False,15316.172552325033,False,False,False,False
2024-05-28 17:00:00+00:00,2.665,2.68,2.65,2.675,11657.0,,,,,,,,,2.8847002970174436,,,,,2.8847002970174436,,"rgba(239, 83, 80, 1.0)",0.2927004279814796,2.6464587330570253,0.09751016470936102,44.65717291885216,0.7027147597600489,False,True,False,True,False,5.896102544083913,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,4525.0,41768.13563389734,False,False,False,False,15259.441194924644,False,False,False,False
2024-05-29 17:00:00+00:00,2.58,2.605,2.545,2.555,6046.0,,,,,,,,,2.875734077410948,,,,,2.875734077410948,,"rgba(239, 83, 80, 1.0)",0.28986028010402326,2.6448075821827888,-0.3098305920030127,41.50722739423328,-2.4876214867289193,False,True,False,True,False,2.644067383624261,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-1521.0,41096.986244224514,False,False,False,False,15116.597145390928,False,False,False,False
2024-05-30 17:00:00+00:00,2.535,2.54,2.49,2.505,8555.0,,,,,,,,,2.861697027876428,,,,,2.861697027876428,,"rgba(239, 83, 80, 1.0)",0.2879879408135953,2.6418874535391765,-0.4753235609534747,38.39811858356659,-5.551875523087304,False,True,False,True,False,1.3392840543989841,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-10076.0,40303.60661253111,False,False,False,False,15014.866957090293,False,False,False,False
