date,Open,High,Low,Close,Volume,aVWAP_peak_428,aVWAP_peak_378,aVWAP_valley_431,aVWAP_valley_400,aVWAP_valley_365,aVWAP_valley_339,aVWAP_valley_320,aVWAP_valley_271,aVWAP_valley_195,aVWAP_valley_157,aVWAP_OB_bull_339,aVWAP_OB_bull_271,aVWAP_OB_bull_157,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-01 17:00:00+00:00,229.29,229.55,228.45,228.84,25343.0,,230.66245180670822,,228.1402081006534,231.2514668052155,230.4380803994664,229.80946040023454,225.68094322433288,221.450186313165,219.16494100822194,230.4380803994664,225.68094322433288,219.16494100822194,230.66245180670822,226.56218375018423,"rgba(38, 166, 154, 0.75)",4.65504097871335,227.7513068154131,0.23387402808381194,53.44599696121445,8.856890768436472,True,False,True,False,False,0.01447993238190648,0.0,0.0,0.0,0.0,0,0.9050421020594511,0.8458673314106009,False,False,False,False,-0.0011665645917040284,0.03327859114202649,False,False,False,False,1930437.0,1777842.335424379,False,False,False,False,25734.781877934707,False,False,False,False
2025-08-04 17:00:00+00:00,229.62,230.645,228.96,230.62,16916.0,,230.6527774970762,,228.19689003037686,231.23644980641222,230.43494824594097,229.81125134115197,225.69823310742234,221.47229041801683,219.1889040568158,230.43494824594097,225.69823310742234,219.1889040568158,230.6527774970762,226.576995286591,"rgba(38, 166, 154, 0.75)",4.636433200188137,227.74381103366807,0.6203451752988112,53.583821087706156,8.856890768436472,True,False,True,False,False,1.47684402785384,0.0,0.0,0.0,0.0,0,0.9046947469431085,0.8492126957356174,False,False,False,False,0.020863911225764527,0.027071251183895507,False,False,False,False,1947353.0,1780470.4077433806,False,False,False,False,25598.05657750161,False,False,False,False
2025-08-05 17:00:00+00:00,230.82,230.84,229.66,229.77,17647.0,,230.64327232689055,,228.2530316891882,231.22138419419068,230.43187160737423,229.81319891066104,225.71618704901255,221.49526928932818,219.21382499373624,230.43187160737423,225.71618704901255,219.21382499373624,230.64327232689055,226.59210967621306,"rgba(38, 166, 154, 0.75)",4.636298390499986,227.73978878829578,0.43789485505597187,52.824275159047566,7.924942747630212,True,False,True,False,False,0.7569420096786743,0.0,0.0,0.0,0.0,0,0.9051020556614351,0.8503135138280697,False,False,False,False,0.03315624791373355,0.030113749548814527,False,False,False,False,1929706.0,1782784.1378558865,False,False,False,False,25474.784382501584,False,False,False,False
2025-08-06 17:00:00+00:00,232.2,232.305,231.54,231.57,14939.0,,230.65964850682005,,228.3400199754099,231.2278052252683,230.44216165829354,229.82491049482206,225.73718628086527,221.5184889344517,219.2381454341142,230.44216165829354,225.73718628086527,219.2381454341142,230.65964850682005,226.61838828617496,"rgba(38, 166, 154, 0.75)",4.628204579598615,227.76158525787272,0.8228708728466704,53.96564278344171,7.924942747630212,True,False,True,False,False,2.237009358471081,0.0,0.0,0.0,0.0,0,0.9044670050761431,0.8469325598259614,False,False,False,False,0.07921706609583816,0.054665407822326345,False,False,False,False,1944645.0,1785293.608586803,False,False,False,False,25311.438888199234,False,False,False,False
2025-08-07 17:00:00+00:00,232.35,233.235,232.02,232.98,22503.0,,230.70300770659148,,228.49673901941975,231.25253951597008,230.46786643141508,229.85054678069625,225.7734040650782,221.5564467387856,219.27733013438646,230.46786643141508,225.7734040650782,219.27733013438646,230.70300770659148,226.66783895510733,"rgba(38, 166, 154, 1.0)",4.610625137890637,227.81163978130792,1.1209673448005792,55.92408375549938,7.924942747630212,True,False,True,False,True,3.378285843380489,0.0,0.0,0.0,0.0,0,0.9054737910534338,0.8424128180961361,False,False,False,False,0.09872246772822313,0.07669393777527474,False,False,False,False,1967148.0,1788113.05651569,False,False,False,False,25267.8972000101,False,False,False,False
2025-08-08 17:00:00+00:00,233.97,235.46,233.89,235.09,21867.0,,230.78441057657943,,228.70781985726737,231.30806950887714,230.5144948021581,229.89252693263327,225.81857691799092,221.5998599641276,219.3210046194763,230.5144948021581,225.81857691799092,219.3210046194763,230.78441057657943,226.73747894321863,"rgba(38, 166, 154, 1.0)",4.61569146040379,227.8942859704798,1.5589677280748515,58.855476215278955,4.102218713307103,True,False,True,False,True,5.053549910627385,0.0,0.0,0.0,0.0,0,0.9048933065576383,0.840342690379531,False,False,False,False,0.15585363763999266,0.11627378770763369,False,False,False,False,1989015.0,1791227.8153294001,False,False,False,False,25215.17011163785,False,False,False,False
2025-08-11 17:00:00+00:00,236.325,237.24,236.03,237.14,34186.0,236.8033333333333,230.96516913812343,,229.1097526320784,231.43885729366602,230.61825201374543,229.9827256911369,225.9037264771506,221.67729984075322,219.3975012602224,230.61825201374543,225.9037264771506,219.3975012602224,233.88425123572836,226.87544502982186,"rgba(38, 166, 154, 1.0)",4.651340841263767,228.9504774270129,1.7606799528288242,62.187950152081925,7.282851565800655,True,False,True,False,True,6.63878495898253,0.0,0.0,0.0,0.0,0,0.9053876667868742,0.8403606202668592,False,False,False,False,0.21150124589113492,0.1638875167993843,False,False,False,False,2023201.0,1794824.298812665,False,False,False,False,25354.252745565944,False,False,False,False
2025-08-12 17:00:00+00:00,233.34,234.29,232.53,233.02,16144.0,235.67317848864164,230.99753940322609,,229.20528899295212,231.45932056132136,230.63883019705213,230.0029242865037,225.93062974038958,221.7051418371667,219.4261283435923,230.63883019705213,225.93062974038958,219.4261283435923,233.33535894593388,226.90975199413973,"rgba(38, 166, 154, 0.75)",4.642353577521362,228.9105917059942,0.8851993337827374,59.60223740951936,7.282851565800655,True,False,True,False,False,3.0129186016994467,0.0,0.0,0.0,0.0,0,0.9003433967663481,0.8407497496065247,False,False,False,False,0.12046076874783249,0.1421741427736084,False,False,False,False,2007057.0,1798114.7282884377,False,False,False,False,25211.45812935562,False,False,False,False
2025-08-13 17:00:00+00:00,230.11,230.11,229.08,229.88,32782.0,233.31322376231273,230.9614361898361,,229.2268350052386,231.42027013831705,230.6241649972316,229.99907960178496,225.9582674946503,221.74386062738822,219.46892701098471,230.6241649972316,225.9582674946503,219.46892701098471,232.1373299760744,226.92020069651363,"rgba(38, 166, 154, 0.75)",4.641842840396651,228.7419218917068,0.2451780784969338,55.116058139249276,10.528843708727145,True,False,True,False,False,0.4083195420828609,0.0,0.0,0.0,0.0,0,0.8925263562251918,0.8498157554028484,False,False,False,False,0.015166476366265419,0.07867030956993691,False,False,False,False,1974275.0,1800845.8952917177,False,False,False,False,25328.83087153615,False,False,False,False
2025-08-14 17:00:00+00:00,226.91,227.21,222.51,225.945,40439.0,230.66480750189533,230.7723741347268,225.22166666666666,229.01863262679205,231.2559798004823,230.5230869863398,229.9277538446506,225.95164740286708,221.7645398801629,219.49836651696853,230.5230869863398,225.95164740286708,219.49836651696853,230.71859081831104,226.64520921561626,"rgba(239, 83, 80, 0.5)",4.681416250248946,228.5790445602253,-0.562659763503242,49.40716284677069,5.397136992114795,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8791265450592948,0.8483856133554439,False,False,False,False,-0.11531188472878164,-0.018320787579422362,False,False,False,False,1933836.0,1802907.757380218,False,False,False,False,25563.097059574346,False,False,False,False
2025-08-15 17:00:00+00:00,227.01,227.59,226.45,226.79,46519.0,229.64687807961428,230.63258352730918,226.1426884434631,228.9015339321237,231.12838044477235,230.44766512827593,229.8773634066765,225.96179513457506,221.799722449637,219.54193770280918,230.44766512827593,225.96179513457506,219.54193770280918,230.13973080346173,226.7251358302916,"rgba(239, 83, 80, 0.5)",4.7045810547686155,228.4836501147397,-0.3600001987473483,46.447542341094675,2.8632802597470075,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8886301522672773,0.85064699648614,False,False,False,False,-0.0555717966389896,-0.03694629210920598,False,False,False,False,1980355.0,1805658.8774208347,False,False,False,False,25887.994779580942,False,False,False,False
2025-08-18 17:00:00+00:00,224.935,224.98,223.89,224.18,52351.0,228.40015738172207,230.38465030862926,225.46901314105094,228.62977321277253,230.90995652511117,230.30643571432995,229.77429489129406,225.9434455321381,221.81907211001888,219.57339709759046,230.30643571432995,225.9434455321381,219.57339709759046,229.39240384517566,226.55317352803826,"rgba(239, 83, 80, 1.0)",4.75861090716112,228.20099899146612,-0.8449942787747177,42.79183361709573,-0.41099829368086915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8869438467411686,0.8505587561602003,False,False,False,False,-0.12714993435404454,-0.08204811323162525,False,False,False,False,1928004.0,1807555.7010267132,False,False,False,False,26298.273930285115,False,False,False,False
2025-08-19 17:00:00+00:00,228.23,228.565,227.86,228.365,14425.0,228.39182417407656,230.36183134848142,225.73120672720412,228.6238421082357,230.88666391709134,230.29347945226152,229.76657117096113,225.9507001478482,221.83251655490227,219.5890359695267,230.29347945226152,225.9507001478482,219.5890359695267,229.376827761279,226.58425200600388,"rgba(239, 83, 80, 1.0)",4.759824593632547,228.20688847694413,0.033217930607651595,44.30024215483246,-0.41099829368086915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8881085108731656,0.8500938293409871,False,False,False,False,-0.022786227306509647,-0.05241717026906745,False,False,False,False,1942429.0,1809646.7599255238,False,False,False,False,26114.192163924105,False,False,False,False
2025-08-20 17:00:00+00:00,230.43,230.845,229.625,230.03,30168.0,228.5923509191778,230.35753736622627,226.4588168426662,228.6743573453993,230.8736512403979,230.2918196305894,229.77080320585307,225.97809344071777,221.86872175759723,219.62869813558132,230.2918196305894,225.97809344071777,219.62869813558132,229.47494414270204,226.69312019985028,"rgba(239, 83, 80, 0.5)",4.734525774171416,228.2760203435966,0.3704657530796448,46.638401509652894,-0.41099829368086915,False,False,False,True,True,0.6818162555671066,0.0,0.0,0.0,0.0,0,0.8944041078872549,0.845181238439666,False,False,False,False,0.03274407271936955,-0.00983654877484895,False,False,False,False,1972597.0,1812173.1202367558,False,False,False,False,26177.04189781675,False,False,False,False
2025-08-21 17:00:00+00:00,229.47,229.94,228.7,229.43,13863.0,228.6300745818751,230.34751941667318,226.66195133112532,228.68447109515816,230.86115625673372,230.2862286568895,229.768799961246,225.98815108685645,221.8836399739761,219.64543111282975,230.2862286568895,225.98815108685645,219.64543111282975,229.48879699927414,226.72247868435187,"rgba(239, 83, 80, 0.5)",4.732987920716135,228.29016846922383,0.24082705256592182,47.68668413788946,-0.41099829368086915,False,False,False,True,True,0.21055552971207803,0.0,0.0,0.0,0.0,0,0.8873206271815621,0.8505041830572333,False,False,False,False,0.007617114093200957,-0.0011097173408239963,False,False,False,False,1958734.0,1814445.3819385115,False,False,False,False,25986.126519556026,False,False,False,False
2025-08-22 17:00:00+00:00,228.77,228.83,226.79,226.96,13983.0,228.5777482138416,230.31932508413135,226.71905371007048,228.66741560879174,230.83368150315303,230.26968707770237,229.75791363837183,225.9927568962764,221.89495713884097,219.65908120760952,230.26968707770237,225.9927568962764,219.65908120760952,229.44853664898648,226.72431834760206,"rgba(239, 83, 80, 0.5)",4.753056241053527,228.276361905726,-0.2769506269158323,46.37041660792389,-0.41099829368086915,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8800093969377045,0.8556879111160248,False,False,False,False,-0.03384323441485679,-0.017476475877840392,False,False,False,False,1944751.0,1816465.6240789997,False,False,False,False,25800.03153475671,False,False,False,False
2025-08-25 17:00:00+00:00,225.22,225.32,223.545,224.02,21556.0,228.2859838261445,230.22791018330807,226.49508454634298,228.57032748549463,230.75166886708703,230.21498232722996,229.7173279069017,225.9849577381346,221.90235441322875,219.6714260906798,230.21498232722996,225.9849577381346,219.6714260906798,229.25694700472627,226.66351617188744,"rgba(239, 83, 80, 1.0)",4.780732243471816,228.187829541501,-0.8717973166542106,43.45377214135664,-0.41099829368086915,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.88026393729423,0.8592839529982232,False,False,False,False,-0.1272196717038428,-0.0723480737908416,False,False,False,False,1923195.0,1818120.343085527,False,False,False,False,25734.232596233345,False,False,False,False
2025-08-26 17:00:00+00:00,224.65,225.55,224.64,225.29,23072.0,228.0735383233968,230.14691528727548,226.37493651901897,228.49115815170114,230.6775962694321,230.1659241721079,229.68137478405504,225.9809213692259,221.91306574063648,219.68702490902479,230.1659241721079,225.9809213692259,219.68702490902479,229.11022680533614,226.6215002394003,"rgba(239, 83, 80, 1.0)",4.721693472922558,228.11939658490707,-0.5992334320583879,42.83270731950812,-0.9956999574623637,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8806046312769809,0.8589239659619076,False,False,False,False,-0.10878013707844227,-0.09056410543464194,False,False,False,False,1946267.0,1820107.11296017,False,False,False,False,25692.957672260734,False,False,False,False
2025-08-27 17:00:00+00:00,225.72,226.17,225.67,225.86,19514.0,227.95539294581457,230.0902741148184,226.34134374207116,228.4412615094293,230.62466067301577,230.1311933154127,229.65631086812118,225.9805878737807,221.9241226435819,219.70192367030717,230.1311933154127,225.9805878737807,219.70192367030717,229.0228335303165,226.60017553696497,"rgba(239, 83, 80, 1.0)",4.654266595343216,228.0783437630756,-0.476625848054154,43.02485235258731,-1.2067318929168636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8802933292593166,0.8626269079596117,False,False,False,False,-0.08591884501537864,-0.08824147522501029,False,False,False,False,1965781.0,1822365.6228367565,False,False,False,False,25597.15987889235,False,False,False,False
2025-08-28 17:00:00+00:00,224.08,224.745,223.945,224.57,6292.0,227.8944976329568,230.0659945162709,226.29850226095218,228.41644767132445,230.60257299668248,230.11624015237163,229.64514378213246,225.97851687136495,221.92635247434413,219.70556887782757,230.11624015237163,225.97851687136495,219.70556887782757,228.98024607461386,226.58616813587497,"rgba(239, 83, 80, 1.0)",4.699953194130156,228.0574050689615,-0.7420084679389929,42.09017054684756,-2.5367154081240386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8701116152197519,0.8685528989339497,False,False,False,False,-0.12966125943327883,-0.10895136732914457,False,False,False,False,1959489.0,1824491.566668745,False,False,False,False,25297.85507456844,False,False,False,False
2025-08-29 17:00:00+00:00,226.02,226.76,225.72,226.76,22478.0,227.8086389037888,230.01096158005328,226.30697456727725,228.37324242281767,230.54996547422382,230.08192589204398,229.62070761795232,225.98056856836942,221.9406278621536,219.72403207904503,230.08192589204398,225.98056856836942,219.72403207904503,228.90980024192103,226.5722555604854,"rgba(239, 83, 80, 1.0)",4.723518274748089,228.02365617148592,-0.26752435324352086,43.91841310123855,-2.5367154081240386,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8821834256616875,0.8608779587040458,False,False,False,False,-0.07707678915008752,-0.09301407823961605,False,False,False,False,1981967.0,1826933.046255276,False,False,False,False,25254.1363912418,False,False,False,False
2025-09-01 17:00:00+00:00,226.76,226.76,226.76,226.76,0.0,227.8086389037888,230.01096158005328,226.30697456727725,228.37324242281767,230.54996547422382,230.08192589204398,229.62070761795232,225.98056856836942,221.9406278621536,219.72403207904503,230.08192589204398,225.98056856836942,219.72403207904503,228.90980024192103,226.5722555604854,"rgba(239, 83, 80, 0.75)",4.747270194257394,228.02365617148592,-0.26618585413877105,45.13724147083254,-2.5367154081240386,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8869319141746924,0.8559863715717746,False,False,False,False,-0.06273344613855832,-0.07787376218908718,False,False,False,False,1981967.0,1829336.6734451167,False,False,False,False,24862.599392927972,False,False,False,False
2025-09-02 17:00:00+00:00,224.63,225.76,224.485,225.7,22784.0,227.67025322976642,229.94032528993645,226.23795162429815,228.30781158972553,230.4841685427287,230.03756683797434,229.58795935862298,225.9774004589249,221.95147463911627,219.7395873835636,230.03756683797434,225.9774004589249,219.7395873835636,228.80528925985143,226.5404900543693,"rgba(239, 83, 80, 0.75)",4.771854142253552,227.97089380655007,-0.47589338208012094,44.83845062039063,-2.5367154081240386,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8930373360242188,0.8532852006082917,False,False,False,False,-0.10801639812039038,-0.09294508015473878,False,False,False,False,1959183.0,1831349.7947870528,False,False,False,False,24830.37304575079,False,False,False,False
