date,Open,High,Low,Close,Volume,aVWAP_peak_884,aVWAP_peak_816,aVWAP_peak_793,aVWAP_peak_765,aVWAP_peak_744,aVWAP_peak_717,aVWAP_valley_852,aVWAP_valley_808,aVWAP_valley_794,aVWAP_valley_774,aVWAP_valley_731,aVWAP_valley_678,aVWAP_valley_628,aVWAP_valley_604,aVWAP_valley_570,aVWAP_valley_468,aVWAP_valley_462,aVWAP_valley_400,aVWAP_valley_372,aVWAP_valley_357,aVWAP_valley_340,aVWAP_valley_339,aVWAP_valley_269,aVWAP_OB_bull_628,aVWAP_OB_bull_604,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-08 16:00:00+00:00,10.4,10.645,10.395,10.47,11926.0,,,10.688104004832141,10.937493242900302,11.05942053198242,11.16900875725404,,,10.650470639717588,10.849861253192358,11.094940793623358,11.048889211711556,10.595463311111745,10.370928269757325,10.273740923754184,9.824820986146099,9.771308924920971,9.566448842734962,9.50588870243408,9.47397873193485,9.435943964605015,9.432975524918797,9.116035135962843,10.595463311111745,10.370928269757325,10.963506634242226,10.06744634776838,"rgba(239, 83, 80, 1.0)",0.3018261536500423,10.696449312407307,-0.750264049913536,32.35943105696191,-14.18209714917041,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9987934848180174,0.9288156042630203,False,False,False,False,-0.009037601103094763,-0.011743064638600052,False,False,False,False,-213717.0,-181271.06634340822,False,False,False,False,16252.421009883576,False,False,False,False
2025-08-08 17:00:00+00:00,10.465,10.465,10.35,10.415,13442.0,,,10.677425571136258,10.927215439347183,11.050325055603949,11.161169754217578,,,10.639593964967066,10.83953516477759,11.086622609166504,11.045324235699393,10.594653457123393,10.37107545444108,10.274229261705242,9.82648313109382,9.773085867090662,9.568553631072298,9.508078646128313,9.476208826605829,9.438221800248138,9.435257230291109,9.118675057734535,10.594653457123393,10.37107545444108,10.954033955076241,10.066373222543,"rgba(239, 83, 80, 1.0)",0.31263558500138827,10.692162915094153,-0.8865366848528237,32.37062847323948,-14.18209714917041,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9935574793638011,0.9377894101067044,False,False,False,False,-0.05212213702874524,-0.03193260083367265,False,False,False,False,-227159.0,-181982.50717529334,False,False,False,False,16208.84859112569,False,False,False,False
2025-08-08 18:00:00+00:00,10.415,10.43,10.28,10.29,10899.0,,,10.667036344983234,10.917979118804016,11.042274380157343,11.154294960591763,,10.333333333333334,10.62875954008513,10.83007981298705,11.079277393771525,11.042117465749975,10.593731502801072,10.370960526781436,10.274400513455955,9.827647749060928,9.774346842218987,9.570097741582638,9.50969624081254,9.477861420332882,9.439915809083521,9.436954568714839,9.120681042484023,10.593731502801072,10.370960526781436,10.94539620113409,10.08186634395349,"rgba(239, 83, 80, 1.0)",0.3265685364654096,10.700517769043428,-1.2570646685275844,30.595741440230412,-15.268879953462864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9847051720668143,0.9448581203461462,False,False,False,False,-0.06667759521134045,-0.04930509802250655,False,False,False,False,-238058.0,-182851.8946609477,False,False,False,False,16126.525357154747,False,False,False,False
2025-08-08 19:00:00+00:00,10.285,10.405,10.285,10.345,39770.0,,,10.635077484657783,10.887208648410214,11.014830104189658,11.130492273252347,,10.342490477412223,10.596317618976435,10.799126992149333,11.054049093261042,11.030845782612973,10.590570091798256,10.370675239961052,10.27513913255303,9.831949378721529,9.77899537117735,9.575764960939695,9.515628223868527,9.483919498612904,9.44612317915848,9.443173947644743,9.128014820182402,10.590570091798256,10.370675239961052,10.916902127627502,10.078923988064373,"rgba(239, 83, 80, 1.0)",0.3377452795732662,10.687550082750251,-1.0142261149676315,31.249386138854614,-15.268879953462864,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9842868654311041,0.9466156325543915,False,False,False,False,-0.07041545573111793,-0.05986027687681224,False,False,False,False,-198288.0,-183091.21412356867,False,False,False,False,16493.090855493432,False,False,False,False
2025-08-11 14:00:00+00:00,10.445,10.625,10.33,10.585,24287.0,,,10.628120847871424,10.875336588014772,11.00305894670378,11.119602892077554,,10.39784642545849,10.590901853140684,10.788407953514758,11.042936969296967,11.025785734779312,10.5899752047018,10.371626234659983,10.276651309267207,9.835391746219686,9.782630354940945,9.57993374101988,9.51993643074227,9.488292762750515,9.450574324098056,9.447631469155514,9.133063935715922,10.5899752047018,10.371626234659983,10.906529818666883,10.082599153091374,"rgba(239, 83, 80, 0.75)",0.34282212444525584,10.685860654787497,-0.29420695922325835,37.76646482886585,-16.497039487066445,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9826381959688686,0.9385352225104769,False,False,False,False,-0.03952762604967551,-0.049693951463243874,False,False,False,False,-174001.0,-182950.28057126526,False,False,False,False,16613.926656183456,False,False,False,False
2025-08-11 15:00:00+00:00,10.595,10.625,10.545,10.61,22418.0,,,10.626377938589927,10.867306319981202,10.994370176835947,11.111169132072,,10.44285254106161,10.591040003953763,10.781880464223951,11.03456707907644,11.021917675569906,10.589998910477798,10.372982111168545,10.278496240774102,9.838909808669056,9.786317680178625,9.584075940099904,9.524197809189921,9.492609118393242,9.454956912358686,9.452019534064508,9.137960179371634,10.589998910477798,10.372982111168545,10.89980589186977,10.086548875539481,"rgba(239, 83, 80, 0.5)",0.34696032693755857,10.685514645215619,-0.21764633980532833,42.61508583953119,-12.188007665040026,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.9934105431309906,0.9376996805111821,False,False,False,False,-0.15871671928854678,-0.10420533537589532,False,False,False,False,-151583.0,-182463.9661438038,False,False,False,False,16703.91228942092,False,False,False,False
2025-08-11 16:00:00+00:00,10.615,10.68,10.56,10.575,14089.0,,,10.625725354248821,10.86269458316799,10.989249099397234,11.10612205645751,,10.463348091593922,10.591521301847548,10.778237370983438,11.029599410222232,11.01958714962976,10.59006516880562,10.373870451363445,10.279687321315276,9.841138069253459,9.788651185245321,9.58669178983192,9.526887714959503,9.495333167343807,9.45772212122898,9.45478814905234,9.141045079055583,10.59006516880562,10.373870451363445,10.89594777331789,10.08863584635826,"rgba(239, 83, 80, 0.5)",0.3519153128062717,10.685085871526557,-0.31281921394298434,45.04259118062133,-10.15646619860496,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9924827730215077,0.965754854875757,False,False,False,False,-0.22515784372661118,-0.16468158955125325,False,False,False,False,-165672.0,-182203.6255834347,False,False,False,False,16663.371013615946,False,False,False,False
2025-08-11 17:00:00+00:00,10.575,10.605,10.48,10.505,9233.0,,,10.62384794794944,10.858905021916218,10.985324616367103,11.102381874819969,,10.468446827842953,10.590162007068967,10.77493141118288,11.025841665003457,11.017800216549636,10.589891809256939,10.374261217825774,10.280284303611008,9.842448620176585,9.790033376479228,9.588273063404374,9.528521125332288,9.496990937378818,9.459409062869234,9.456477478849552,9.142956480446852,10.589891809256939,10.374261217825774,10.892614865263182,10.089170600204909,"rgba(239, 83, 80, 0.5)",0.35534061821737034,10.683925932311132,-0.5035335763435794,45.09601240474963,-10.153841681499685,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9676606467870644,0.9703905921881562,False,False,False,False,-0.2600316259915018,-0.21235660777137755,False,False,False,False,-174905.0,-182090.468597645,False,False,False,False,16548.17146301725,False,False,False,False
2025-08-11 18:00:00+00:00,10.505,10.52,10.44,10.465,9358.0,,,10.620946824929032,10.854523529017193,10.98094258399109,11.098280758225288,,10.46891835955321,10.587639575789778,10.770936844736928,11.021674178708167,11.015799641359378,10.589556700507165,10.374516117213636,10.280753842152478,9.843665986012486,9.79132529538496,9.589777057961253,9.53008060862665,9.498576568480596,9.461025875858054,9.45809682691835,9.14481179283988,10.589556700507165,10.374516117213636,10.88867342404065,10.089197204506437,"rgba(239, 83, 80, 0.5)",0.3597934843094004,10.682188380022703,-0.6036473407504359,44.27224285211157,-10.153841681499685,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.961144321093083,0.9867634500426985,False,False,False,False,-0.28580898870619115,-0.24908279823878435,False,False,False,False,-184263.0,-182124.15125504584,False,False,False,False,16436.695936458844,False,False,False,False
2025-08-11 19:00:00+00:00,10.465,10.72,10.445,10.72,45210.0,,,10.621582495940734,10.842703613803309,10.966897587548502,11.08389384298236,,10.510040044352138,10.591533661691901,10.762316038068038,11.00780415350805,11.00902111528254,10.590095517449315,10.377581381216128,10.284756474085743,9.85089440060281,9.798883306656057,9.59821805326168,9.538753825275545,9.507356826004004,9.469935312541484,9.467016965154517,9.154727675480569,10.590095517449315,10.377581381216128,10.878769385068725,10.094933421914408,#000000,0.3590362851498452,10.680765114365698,0.10927832995466599,49.275106396954904,-6.112868175222488,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9598032927090016,0.9728458413512935,False,False,False,False,-0.24371172818197312,-0.24639726321037875,False,False,False,False,-139053.0,-181456.3814681459,False,False,False,False,16882.793673878088,False,False,False,False
2025-08-12 14:00:00+00:00,10.815,10.95,10.73,10.785,8318.0,,10.821666666666669,10.624701154357622,10.842503280963847,10.96584101254855,11.08242511554224,,10.52415967614835,10.595515295980677,10.762968903459356,11.006604328321314,11.008420005065771,10.59068603271128,10.378565921969017,10.28589163751246,9.852536970214514,9.80057969410633,9.600044827260003,9.540615178944007,9.509233478740175,9.47183084115726,9.468914110980684,9.156775099924225,10.59068603271128,10.378565921969017,10.867427446015785,10.097083875155963,"rgba(38, 166, 154, 1.0)",0.35728527224881834,10.714313324920347,0.19784379757592052,53.653445292526996,-2.1061099793569866,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.967479674796748,0.9646983311938383,False,False,False,False,-0.14126609429235204,-0.1938316787513654,False,False,False,False,-130735.0,-180670.00346088782,False,False,False,False,16750.00617505827,False,False,False,False
2025-08-12 15:00:00+00:00,10.79,10.81,10.505,10.535,12175.0,,10.69987507929537,10.624521942568622,10.83939870580637,10.962161981478484,11.078637826699275,,10.52991309804162,10.59603770407998,10.760650641355188,11.002959718185444,11.006588879482935,10.59078264413865,10.379336064502377,10.286912101334533,9.854424741212886,9.80255609410922,9.602261800576658,9.542895487119434,9.511543133340838,9.474175840540754,9.471262027765816,9.159394964027715,10.59078264413865,10.379336064502377,10.840919107169626,10.098230933738378,#000000,0.3586101549641185,10.707466118242914,-0.4809292649846198,51.38094338259077,-2.1061099793569866,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9553132349796879,0.9751977763523625,False,False,False,False,-0.2134446702799449,-0.20363817451565513,False,False,False,False,-142910.0,-180084.57705064147,False,False,False,False,16679.075846762793,False,False,False,False
2025-08-12 16:00:00+00:00,10.535,10.57,10.35,10.355,7265.0,,10.627933028316162,10.621901205751595,10.836027037348543,10.958805833575568,11.075481591592728,,10.526158856347259,10.593553564609994,10.75750667000167,10.999754152635388,11.004971251914236,10.590415596985627,10.379424030113405,10.287165841024878,9.855264630539038,9.80345430457797,9.603331014422862,9.54400952088906,9.512678520692736,9.475336583020464,9.472424815239204,9.160748775519368,10.590415596985627,10.379424030113405,10.824029739316918,10.097887383033324,"rgba(239, 83, 80, 0.5)",0.36301974234671924,10.702199893829542,-0.9564215201770817,47.24087107867116,3.559538774760526,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9363812810006472,1.002803536769463,False,False,False,False,-0.2941349258562107,-0.24888655018593292,False,False,False,False,-150175.0,-179620.8626777633,False,False,False,False,16533.121182471896,False,False,False,False
2025-08-12 17:00:00+00:00,10.355,10.41,10.325,10.395,8802.0,,10.567439414660832,10.618059684891113,10.831543037434223,10.954432291897835,11.07141709524379,,10.519946952816174,10.589803078911853,10.753233220382777,10.995595110893047,11.002861082218338,10.589843764152068,10.379417609641953,10.287364651740377,9.856192856589546,9.804454720417523,9.604546734032606,9.545281635551355,9.513977660876177,9.476667722046594,9.473758522717434,9.162322568174462,10.589843764152068,10.379417609641953,10.80857830482556,10.097204243197643,"rgba(239, 83, 80, 0.5)",0.3644653371476172,10.696835690170445,-0.8281602100563957,45.3016059565647,1.7690904466370654,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.921394543092248,1.0129926375054137,False,False,False,False,-0.333183973176763,-0.29103526168134797,False,False,False,False,-141373.0,-179027.8725587282,False,False,False,False,16413.258838557602,False,False,False,False
2025-08-12 18:00:00+00:00,10.395,10.48,10.38,10.395,8284.0,,10.539895155056046,10.615157937043827,10.827781462763511,10.950668287181434,11.067861589857333,,10.516122615564479,10.587057149853246,10.749733387326154,10.991991349380575,11.00101929086128,10.589413017110925,10.379502705035074,10.28763788397807,9.857133137393197,9.805461405114654,9.605748977904916,9.546535165524329,9.51525566442967,9.477974770714834,9.475067911520634,9.163850720468488,10.589413017110925,10.379502705035074,10.80027288638043,10.096844072011283,"rgba(239, 83, 80, 0.5)",0.36805766048485533,10.693601317524408,-0.8112895059188557,44.00876254182706,0.44207474191942,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9244955521805166,1.007593838142764,False,False,False,False,-0.3066989760610328,-0.2988671188711904,False,False,False,False,-141373.0,-178444.07608494945,False,False,False,False,16287.22381780477,False,False,False,False
2025-08-12 19:00:00+00:00,10.395,10.47,10.38,10.465,50714.0,,10.485994840829655,10.600715196835559,10.807223322678052,10.929554318024095,11.047556874397527,,10.501555831259399,10.57377852287552,10.731009036311239,10.971610421985124,10.9903707142324,10.587125317095191,10.380279841099949,10.289538265482896,9.86302430901373,9.811751777362803,9.61321153854198,9.55430565542139,9.523172976607214,9.486066502551308,9.483173713558408,9.173273351162738,10.587125317095191,10.380279841099949,10.774208910552977,10.09582798591008,"rgba(239, 83, 80, 0.5)",0.37017652229416254,10.681122488020062,-0.5838362916174336,44.74834935164492,0.44207474191942,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9225750326228794,1.0097868638538492,False,False,False,False,-0.30880204573969067,-0.3038345823054405,False,False,False,False,-90659.0,-177083.06715339984,False,False,False,False,16820.972285745782,False,False,False,False
2025-08-13 14:00:00+00:00,10.52,10.555,10.085,10.12,11946.0,,10.460141157538326,10.594157787451907,10.800420558489666,10.923052967649927,11.041568182702818,,10.491069262905748,10.56717794484055,10.724337778255812,10.965435671603519,10.98709973377874,10.585938955067657,10.379886055606605,10.289431035839238,9.863954010344171,9.812783232784449,9.614560193697317,9.555737448894126,9.524645207279832,9.48758630811884,9.484697294073603,9.175151046344114,10.585938955067657,10.379886055606605,10.763868130766529,10.094343198714645,"rgba(239, 83, 80, 1.0)",0.38159541803224684,10.676022171619074,-1.4570986582760492,40.42441548356115,-3.295601933716398,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9067413310359681,1.0142149472323927,False,False,False,False,-0.34282825441539394,-0.32333141836041723,False,False,False,False,-102605.0,-175928.36843784325,False,False,False,False,16745.3913200753,False,False,False,False
2025-08-13 15:00:00+00:00,10.12,10.27,10.05,10.24,15785.0,,10.42512753232919,10.584241121029455,10.790619188677692,10.91381534488792,11.033134413911059,,10.474974984899385,10.55709574366894,10.714595246321979,10.956688801495943,10.982433181128238,10.584072585083144,10.379097313057864,10.289030431681997,9.864966540965463,9.813933660841704,9.616148483942457,9.557440449848725,9.526404330300744,9.48941127741758,9.48652746283272,9.177469376946307,10.584072585083144,10.379097313057864,10.749387520167064,10.091893116902074,"rgba(239, 83, 80, 1.0)",0.38905276512858183,10.668640772379305,-1.1017548538374722,40.0203871944331,-3.8772014458874366,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9062768701633706,1.0225709372312983,False,False,False,False,-0.34282825441539394,-0.3330798363879056,False,False,False,False,-86820.0,-174546.84334578365,False,False,False,False,16730.501532167156,False,False,False,False
2025-08-13 16:00:00+00:00,10.24,10.28,10.11,10.16,8925.0,,10.408805408907783,10.578799595978033,10.785184864712392,10.908670666954956,11.028420617631918,,10.466509658143561,10.55157892111059,10.709207580171837,10.951808602253935,10.979807713923334,10.58301623521869,10.378646517358954,10.288797974264781,9.865530326344246,9.814575207843124,9.617037398645241,9.558394202173538,9.527389824839187,9.490434010343826,9.487553135250826,9.178771173830196,10.58301623521869,10.378646517358954,10.741976230837015,10.090566155107242,"rgba(239, 83, 80, 1.0)",0.397136847542275,10.664715973963673,-1.2708867915106934,38.763320798272176,-5.366303239566967,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9179120641108945,1.0199263591076457,False,False,False,False,-0.3292980569658021,-0.33118894667685383,False,False,False,False,-95745.0,-173325.10934042267,False,False,False,False,16609.48600453666,False,False,False,False
2025-08-13 17:00:00+00:00,10.155,10.175,10.005,10.02,13815.0,,10.376437545510369,10.568261269245475,10.775368323997743,10.899590442371677,11.020233195301156,,10.449317154954095,10.540747426486442,10.699277082869536,10.943246263326756,10.975187277502242,10.580917952765152,10.377538437832987,10.288044346588286,9.866080158871814,9.815251083539838,9.618125527718124,9.55959025859142,9.528639171385187,9.491745613410732,9.48886961705331,9.180546341354933,10.580917952765152,10.377538437832987,10.727978155285285,10.087695232140678,"rgba(239, 83, 80, 1.0)",0.4061334600688878,10.657270413024229,-1.5691157604107184,36.36045883247735,-7.912196701680649,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9072589382448538,1.0234019501625133,False,False,False,False,-0.34282825441539394,-0.3370086005461239,False,False,False,False,-109560.0,-172336.5029940595,False,False,False,False,16566.16064012524,False,False,False,False
2025-08-13 18:00:00+00:00,10.0,10.09,10.0,10.085,31843.0,,10.319489895355463,10.545170633459092,10.753477668043747,10.879186641531469,11.001721895769084,,10.414061338974218,10.517126069148205,10.677229984898341,10.923945871590005,10.964617337179659,10.576068520471035,10.374946429775118,10.286261930997714,9.86728394304319,9.81674404795199,9.62056744442546,9.562280837970961,9.531452668658089,9.494702687749337,9.491837936385556,9.184572890089926,10.576068520471035,10.374946429775118,10.69980934683177,10.0814812462068,"rgba(239, 83, 80, 1.0)",0.4132039393515435,10.641509329985542,-1.346815160714325,36.20405904313183,-8.37359044836937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9094865100087033,1.024586597040905,False,False,False,False,-0.34282825441539394,-0.33991842748075896,False,False,False,False,-77717.0,-170869.5339553919,False,False,False,False,16803.010862758954,False,False,False,False
2025-08-13 19:00:00+00:00,10.085,10.24,10.08,10.205,68789.0,,10.279194447710285,10.51218669338508,10.717686763517223,10.844127887438248,10.968724340592837,,10.375085714285712,10.484398885940811,10.642491546130527,10.890246163483505,10.945430177814872,10.568186494031623,10.371499495686894,10.284427677500455,9.871390664519616,9.821435101280391,9.627132727922904,9.569339191746721,9.538753157997707,9.50228723692769,9.499444883023495,9.194291159372288,10.568186494031623,10.371499495686894,10.664384026528733,10.074115017354076,"rgba(239, 83, 80, 1.0)",0.4181460368199678,10.619436298963036,-0.9911281286195016,38.584791273469264,-8.37359044836937,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9128730124155957,1.0180788499237639,False,False,False,False,-0.30126757649000513,-0.32059300198538204,False,False,False,False,-8928.0,-168358.81249871917,False,False,False,False,17608.99519046812,False,False,False,False
2025-08-14 14:00:00+00:00,10.18,10.29,10.06,10.125,9170.0,,10.274862304933075,10.508032889470355,10.713111085538385,10.839606411097984,10.964435275564679,,10.370475084764765,10.480293304425121,10.638068115660458,10.885882128998194,10.942888807200843,10.567115562615905,10.3710107409015,10.284151171016706,9.871900251830795,9.822022142523384,9.627969926827955,9.570242293865938,9.539688699519036,9.503260814893814,9.500421455982046,9.19555050542319,10.567115562615905,10.3710107409015,10.660009593320897,10.073183812903103,"rgba(239, 83, 80, 0.75)",0.4246476228636404,10.616639996764864,-1.1577599173862216,39.01288500454774,-8.37359044836937,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.90633130962706,1.019297484822203,False,False,False,False,-0.2959230814503313,-0.30825804171785665,False,False,False,False,-18098.0,-166029.18749873902,False,False,False,False,17478.15805573218,False,False,False,False
2025-08-14 15:00:00+00:00,10.125,10.16,10.005,10.045,14148.0,,10.264126685161932,10.50024069347349,10.705095524698697,10.831856704865762,10.957190736945355,,10.360927216523711,10.472474614890745,10.630171901153398,10.87844500519299,10.938562011607834,10.565119523090148,10.369949664022627,10.283429084842005,9.872441560241665,9.822687021354295,9.629042168953571,9.571421758500106,9.540921269460036,9.504555464095567,9.501720967542786,9.197309380821233,10.565119523090148,10.369949664022627,10.651702069029048,10.071198663268294,"rgba(239, 83, 80, 0.75)",0.4324875668682645,10.611439555744006,-1.309724484904195,38.19821456623524,-8.37359044836937,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.90290202923849,1.0331660484398864,False,False,False,False,-0.3291565216577777,-0.31870728168781715,False,False,False,False,-32246.0,-163955.02955302212,False,False,False,False,17426.527698278966,False,False,False,False
2025-08-14 16:00:00+00:00,10.045,10.06,9.96,10.005,14618.0,,10.250988151667094,10.49136260429811,10.69623685803547,10.823376814299548,10.949315994825264,,10.349719009294837,10.463512412687178,10.621367574183504,10.870326532457613,10.933822086216754,10.562819166630629,10.368637382819342,10.282474015351827,9.872824140465301,9.823199891458174,9.629990411784199,9.57248456488125,9.542041047195083,9.505741716248044,9.502912408843285,9.198991378158228,10.562819166630629,10.368637382819342,10.642256084625098,10.068803983667202,"rgba(239, 83, 80, 0.75)",0.4388424064032472,10.605542676292028,-1.3684700191444032,37.11278534987314,-8.480527598083349,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9014084507042254,1.0363116197183098,False,False,False,False,-0.34282825441539394,-0.33076776805160557,False,False,False,False,-46864.0,-162139.66475375043,False,False,False,False,17382.984633189368,False,False,False,False
2025-08-14 17:00:00+00:00,10.005,10.1,9.995,10.08,14646.0,,10.241558950418222,10.483671275455263,10.688213196862238,10.81556460389982,10.941968497235024,,10.340725180731438,10.455822508662763,10.61349227753812,10.862806118082625,10.929375242111538,10.560739504795743,10.367513240731485,10.281697062237475,9.87334593864487,9.8238489234485,9.631060656360996,9.573665797973904,9.543277328885853,9.507042334672855,9.504218062698667,9.20077329417228,10.560739504795743,10.367513240731485,10.634195304774114,10.06683771698432,"rgba(239, 83, 80, 0.75)",0.4423138179094654,10.600389685649372,-1.1765169085354852,38.249707242524174,-8.480527598083349,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9046568086515118,1.0271463253145001,False,False,False,False,-0.32938808729566166,-0.33007792767363364,False,False,False,False,-32218.0,-160125.37537772328,False,False,False,False,17340.550762907358,False,False,False,False
2025-08-14 18:00:00+00:00,10.075,10.1,9.99,10.055,15876.0,,10.231824056943568,10.475447891630777,10.679606099939502,10.807165066713925,10.934051006380566,,10.331259083886131,10.44760825704382,10.60505136380071,10.854710506467857,10.92455093036017,10.558459982632394,10.36626473869491,10.280823486132654,9.873877855552037,9.824518595913936,9.632187746875305,9.574913477442397,9.54458487673321,9.508419835458259,9.50560103520461,9.202674103999765,10.558459982632394,10.36626473869491,10.625618824321666,10.064719117262385,"rgba(239, 83, 80, 0.75)",0.44711747453680384,10.594864604874136,-1.207433472452435,38.58661412910372,-8.480527598083349,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9013084941228654,1.0321579064094035,False,False,False,False,-0.330280485454835,-0.33017920656423433,False,False,False,False,-48094.0,-158388.45482923143,False,False,False,False,17317.84454952895,False,False,False,False
2025-08-14 19:00:00+00:00,10.055,10.075,9.885,9.975,86616.0,,10.177170236598753,10.42900285952824,10.631660783493434,10.760449932748248,10.889984071646627,,10.27827976016134,10.401111611258932,10.557831175605658,10.809630258590246,10.897103437166459,10.544713408834061,10.358158955159068,10.274769306139945,9.875581903988081,9.8269819100564,9.637214659936342,9.580617010305748,9.550626056019563,9.514854822642986,9.512066712006948,9.212050038991675,10.544713408834061,10.358158955159068,10.577653576803062,10.051974439178966,"rgba(239, 83, 80, 0.75)",0.4542314368230482,10.563496925093991,-1.295588278103368,37.49087577448043,-8.846211048214656,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8921070086225956,1.033606013707716,False,False,False,False,-0.34282825441539394,-0.33650373048981413,False,False,False,False,-134710.0,-158021.34700242162,False,False,False,False,18392.234556512994,False,False,False,False
2025-08-15 14:00:00+00:00,9.85,10.03,9.845,9.98,5058.0,,10.174366360778086,10.426412709975178,10.62895673408032,10.757796689758406,10.887464388621492,,10.275441534649241,10.39852610310676,10.555175835847088,10.807060796555088,10.895504653071592,10.543893924330952,10.357663569438733,10.27439211802021,9.875654316827118,9.827098405772231,9.637481106116676,9.58092309457455,9.550951967573534,9.515203848594743,9.512417536840347,9.212571743444494,10.543893924330952,10.357663569438733,10.574999376642698,10.05124753467271,"rgba(239, 83, 80, 0.75)",0.4588411961053354,10.561726299288864,-1.2678161948547395,36.91229921958343,-9.658768682147027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8899163364156758,1.0350066050198148,False,False,False,False,-0.34282825441539394,-0.33966599245260404,False,False,False,False,-129652.0,-157581.51216517476,False,False,False,False,18185.502237807366,False,False,False,False
2025-08-15 15:00:00+00:00,9.99,10.05,9.97,10.0,7373.0,,10.171380963993505,10.423118655138637,10.625370343591117,10.754221874944863,10.884030066240179,,10.272079511844776,10.3952674473119,10.551695553145958,10.803581825277565,10.893319025740768,10.542813980013234,10.357041141553047,10.273937303671962,9.875835823849645,9.827342636605865,9.637936544002635,9.581434423748252,9.551491174774233,9.515775608693904,9.512991837192263,9.213387403862761,10.542813980013234,10.357041141553047,10.57162438078166,10.050370702580548,"rgba(239, 83, 80, 0.75)",0.46134973347419117,10.5594389034127,-1.2126134748141033,37.18453119560181,-9.658768682147027,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8951791242812915,1.0380362671384342,False,False,False,False,-0.31782086897851136,-0.32874343071555767,False,False,False,False,-122279.0,-157034.18639517203,False,False,False,False,18017.86654419795,False,False,False,False
2025-08-15 16:00:00+00:00,10.0,10.065,9.98,9.995,3150.0,,10.17018798304722,10.42174930895685,10.623867060801633,10.752718471764847,10.882582043932633,,10.270704084961805,10.39391530404402,10.550240108024294,10.8021170493148,10.892395520370862,10.542359633805606,10.356780938391307,10.273748297166104,9.875917160328179,9.827450649640843,9.63813429217936,9.581655925982792,9.551724522222504,9.516022790877027,9.513240099316883,9.213738295791162,10.542359633805606,10.356780938391307,10.570220973700637,10.050009042026097,"rgba(239, 83, 80, 0.75)",0.4623098878810209,10.558483848140295,-1.2188444653931185,37.25827707602831,-9.858064684648824,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,1,0.8966287117660192,1.0410805983478455,False,False,False,False,-0.3135486362301225,-0.3211460334728401,False,False,False,False,-125429.0,-156544.18350532438,False,False,False,False,17787.356985373175,False,False,False,False
