date,Open,High,Low,Close,Volume,aVWAP_peak_841,aVWAP_peak_827,aVWAP_peak_803,aVWAP_peak_783,aVWAP_peak_738,aVWAP_peak_708,aVWAP_peak_690,aVWAP_peak_636,aVWAP_peak_552,aVWAP_peak_550,aVWAP_peak_529,aVWAP_peak_468,aVWAP_peak_433,aVWAP_peak_404,aVWAP_peak_381,aVWAP_peak_353,aVWAP_peak_318,aVWAP_peak_289,aVWAP_peak_263,aVWAP_peak_230,aVWAP_peak_198,aVWAP_peak_173,aVWAP_peak_98,aVWAP_peak_42,aVWAP_peak_29,aVWAP_valley_870,aVWAP_valley_834,aVWAP_valley_818,aVWAP_valley_797,aVWAP_valley_779,aVWAP_valley_762,aVWAP_valley_718,aVWAP_valley_701,aVWAP_valley_677,aVWAP_valley_662,aVWAP_valley_575,aVWAP_valley_545,aVWAP_valley_509,aVWAP_valley_492,aVWAP_valley_450,aVWAP_valley_384,aVWAP_OB_bull_575,aVWAP_OB_bear_708,aVWAP_OB_bear_353,aVWAP_OB_bear_198,aVWAP_OB_bear_98,Peaks_avg,Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-09 15:00:00+00:00,45.175,45.54,44.73,45.0,12387.0,,,,,,,,,,,,,,,,,,,,47.394153180734754,48.896638644866705,49.2228571853274,49.75652143514414,50.939964246362216,51.169511564217984,,,,,,,,,,,,,,,,,,,,48.896638644866705,49.75652143514414,49.563274376108865,,"rgba(239, 83, 80, 1.0)",1.7351172481608048,49.027169850767066,-2.3209785131441687,31.5177239006679,-13.071134135486616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9437654830718413,0.990668868703551,False,False,False,False,-0.3225467237429399,-0.3145250144145467,False,False,False,False,62657.0,50032.41850429035,True,False,False,False,7712.73723710663,True,False,False,False
2025-04-09 16:00:00+00:00,44.95,45.365,44.895,45.265,10219.0,,,,,,,,,,,,,,,,,,,,47.302229685177686,48.81861057938571,49.16374542175578,49.71528485699901,50.904053052653985,51.13420046103138,,,,,,,,,,,,,,,,,,,,48.81861057938571,49.71528485699901,49.50635400950059,,"rgba(239, 83, 80, 1.0)",1.7897844074707672,48.97425062290971,-2.0724566642925626,32.56753330377356,-13.071134135486616,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.963616594178655,0.9913850786216127,False,False,False,False,-0.32313951959588244,-0.3188322670052146,False,False,False,False,72876.0,50386.5825584874,False,False,False,False,7751.594024128232,False,False,False,False
2025-04-09 17:00:00+00:00,45.3,47.505,45.13,47.505,9927.0,,,,,,,,,,,,,,,,,,,,47.279449642217436,48.77658834237485,49.12947022984229,49.68926496619787,50.878846620936976,51.10904707195886,,,,,,,,,,,,,,,,,,,,48.77658834237485,49.68926496619787,49.47711114558805,,"rgba(239, 83, 80, 0.5)",1.7946971136461967,48.969155769646534,-0.815823326684846,42.319865550103245,-13.427191986357585,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9627399934917018,0.9633908232997073,False,False,False,False,-0.18742990016256,-0.2531310835838873,False,False,False,False,82803.0,50889.16267385968,False,False,False,False,7785.321248560353,False,False,False,False
2025-04-09 18:00:00+00:00,47.505,47.78,47.14,47.29,4877.0,,,,,,,,,,,,,,,,,,,,47.28176004955947,48.76325258374134,49.11768938254258,49.679572052744724,50.86860673795284,51.09871747513256,,,,,,,,,,,,,,,,,,,,48.76325258374134,49.679572052744724,49.46826638027892,,#000000,1.8002499526155118,48.97399829713517,-0.9354247140451549,47.93616133841091,-8.52677823128159,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9940876326233092,0.9551308010042926,False,False,False,False,-0.06308721509182906,-0.1581091493378582,False,False,False,False,77926.0,51308.33844635798,False,False,False,False,7740.230996644687,False,False,False,False
2025-04-09 19:00:00+00:00,47.24,48.265,47.24,48.11,21710.0,,,,,,,,,,,,,,,,,,,47.87166666666667,47.326979822089775,48.72630745220492,49.08094962453702,49.646079152938725,50.829809373030976,51.059165461350865,,,,,,,,,,,,,,,,,,,,48.72630745220492,49.646079152938725,49.22013679325985,,"rgba(38, 166, 154, 1.0)",1.7992113838023216,48.93764666176381,-0.46000523852551445,53.79854009048195,-3.45028427289823,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.996320588705807,0.9455287154055352,False,False,False,False,-0.03171310471214854,-0.09491112702500337,False,False,False,False,99636.0,52057.60451695708,False,False,False,False,7956.81656258818,False,False,False,False
2025-04-10 14:00:00+00:00,47.09,47.12,46.84,46.84,2438.0,,,,,,,,,,,,,,,,,,,47.77693183700514,47.323620104182716,48.71800271931005,49.07386192591147,49.640447220242365,50.824152985584156,51.05349457573507,,,,,,,,,,,,,,,,,,,,48.71800271931005,49.640447220242365,49.201501623995846,,"rgba(38, 166, 154, 1.0)",1.8123593253890316,48.92884471060815,-1.15255550118891,53.04764324946978,-3.45028427289823,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9765780071456929,0.9587137753076619,False,False,False,False,-0.11487230188531854,-0.10489171445516096,False,False,False,False,97198.0,52757.45560971743,False,False,False,False,7871.253515106192,False,False,False,False
2025-04-10 15:00:00+00:00,46.84,46.91,46.15,46.19,2741.0,,,,,,,,,,,,,,,,,,,47.63826967657158,47.315000063570665,48.70608065898063,49.06403904406111,49.63294004345299,50.816971319314696,51.046340310352,,,,,,,,,,,,,,,,,,,,48.70608065898063,49.63294004345299,49.17423444518624,,#000000,1.8363616299727834,48.91389537146927,-1.4833109813504686,50.667495506535744,-3.45028427289823,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9634533058506421,0.9621055969557636,False,False,False,False,-0.16397946132600458,-0.13443558789058277,False,False,False,False,94457.0,53403.96017390785,False,False,False,False,7791.714700918499,False,False,False,False
2025-04-10 16:00:00+00:00,46.2,46.29,45.69,46.13,4875.0,,,,,,,,,,,,,,,,,,,47.392462641145116,47.29375030120345,48.68170986781526,49.04426475691536,49.618106856874874,50.80315798136092,51.032630578980054,,,,,,,,,,,,,,,,,,,,48.68170986781526,49.618106856874874,49.12372614061358,,#000000,1.8597213343513872,48.8834846931062,-1.4805899369146747,48.908850216804026,-3.45028427289823,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9631465344951635,0.9613078583419938,False,False,False,False,-0.2239841295110891,-0.17920985870083594,False,False,False,False,89582.0,53964.86001617285,False,False,False,False,7746.494317958522,False,False,False,False
2025-04-10 17:00:00+00:00,46.29,46.75,45.73,46.69,3564.0,,,,,,,,,,,,,,,,,,,47.291331049969806,47.2828991595695,48.666515335011326,49.031650160219435,49.60840208930659,50.79385463665967,51.02336060132061,,,,,,,,,,,,,,,,,,,,48.666515335011326,49.60840208930659,49.09971614743671,,#000000,1.867891744070794,48.86869432005115,-1.166392178222817,49.65675079696698,-3.45028427289823,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9632788438758588,0.9523809523809526,False,False,False,False,-0.19603204983605949,-0.18762095426844771,False,False,False,False,93146.0,54572.31955080583,False,False,False,False,7681.649444811877,False,False,False,False
2025-04-10 18:00:00+00:00,46.69,47.09,46.37,46.75,3981.0,,,,,,,,,,,,,,,,,,,47.235157682294975,47.27567024474785,48.65232799650365,49.01953124461128,49.598790832337116,50.78432343193425,51.01382113723428,,,,,,,,,,,,,,,,,,,,48.65232799650365,49.598790832337116,49.08280322423763,,#000000,1.8739821261178764,48.85841407966339,-1.1250982868396728,50.35980074733473,-3.45028427289823,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9718541748333986,0.9492747941983536,False,False,False,False,-0.14207103185822315,-0.16484599306333542,False,False,False,False,97127.0,55232.08203839023,False,False,False,False,7624.275034814794,False,False,False,False
2025-04-10 19:00:00+00:00,46.565,47.02,46.02,46.665,11243.0,,,,,,,,,,,,,,,,,,,47.08685284459566,47.25018575191633,48.60994029689636,48.98351290777769,49.570415020086564,50.75653650981054,50.986056625274095,,,,,,,,,,,,,,,,,,,,48.60994029689636,49.570415020086564,49.03478570805104,,#000000,1.877091866125402,48.826182990671505,-1.1513464149906047,50.48996609098486,-3.45028427289823,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9670133498913382,0.95203352995964,False,False,False,False,-0.16507881752944883,-0.1649624052963921,False,False,False,False,85884.0,55707.30557267876,False,False,False,False,7680.379297840921,False,False,False,False
2025-04-11 14:00:00+00:00,46.51,46.78,46.22,46.38,2353.0,,,,,,,,,,,,,,,,,,,47.05897297041867,47.24427209462834,48.60082722950396,48.9757761857111,49.5643315983334,50.75061816253513,50.980148318691754,,,,,,,,,,,,,,,,,,,,48.60082722950396,49.5643315983334,49.02499236568891,,#000000,1.8844928870764446,48.81916785431863,-1.2943364610426789,49.411087538946475,-3.45028427289823,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9667647970251009,0.9610319181902698,False,False,False,False,-0.16727871955209098,-0.16612056242424156,False,False,False,False,83531.0,56138.68068007909,False,False,False,False,7597.784269967418,False,False,False,False
2025-04-11 15:00:00+00:00,46.38,46.76,46.19,46.585,4316.0,,,,,,,,,,,,,,,,,,,47.017691377874094,47.2343515517557,48.58470942253331,48.961996619599326,49.55341938119969,50.73993489812193,50.96947440020677,,,,,,,,,,,,,,,,,,,,48.58470942253331,49.55341938119969,49.00879680732726,,#000000,1.8865070492439517,48.80736512401674,-1.178031709400391,49.620423919220144,-3.45028427289823,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9658574181117534,0.9594605009633912,False,False,False,False,-0.17003085731409337,-0.16807570986916748,False,False,False,False,87847.0,56630.28253000034,False,False,False,False,7546.903893688854,False,False,False,False
2025-04-11 16:00:00+00:00,46.585,47.045,46.55,46.94,2025.0,,,,,,,,,,,,,,,,,,,47.01178886900944,47.23189344764875,48.57843483413094,48.95645672740806,49.5488845033894,50.73533470473622,50.964857083703734,,,,,,,,,,,,,,,,,,,,48.57843483413094,49.5488845033894,49.00395002428951,,#000000,1.8815115688679833,48.803910429693396,-0.990645213419987,51.31363135421088,-3.45028427289823,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9727209678662251,0.9576173229559993,False,False,False,False,-0.13470842748185868,-0.15139206867551308,False,False,False,False,89872.0,57145.6579946515,False,False,False,False,7461.292980608406,False,False,False,False
2025-04-11 17:00:00+00:00,46.955,47.48,46.84,47.395,3101.0,,,,,,,,,,,,,,,,,,,47.023056682759396,47.23195511207315,48.57107393453519,48.94959907696294,49.54297528719898,50.729021299681094,50.95847947642614,,,,,,,,,,,,,,,,,,,,48.57107393453519,49.54297528719898,49.00088012423384,,"rgba(38, 166, 154, 1.0)",1.867460100035742,48.80206720691693,-0.7534657403871693,54.232814934762246,-0.658592314814328,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9797987556647977,0.9476918350103695,False,False,False,False,-0.09539575042744936,-0.12339390955148122,False,False,False,False,92973.0,57701.12066140108,False,False,False,False,7393.691539048586,False,False,False,False
2025-04-11 18:00:00+00:00,47.395,47.54,47.145,47.145,2021.0,,,,,,,,,,,,,,,,,,,47.03101942476594,47.23223240515704,48.566456754780276,48.94525861770154,49.53920413018845,50.724963999834074,50.95437747315569,,,,,,,,,,,,,,,,,,,,48.566456754780276,49.53920413018845,48.99907325794043,,"rgba(38, 166, 154, 1.0)",1.8564096584051966,48.80101062476501,-0.892050209536,54.81159572009774,0.15734997521936123,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,1,0.9838932351587669,0.9454670961803961,False,False,False,False,-0.07572202321144456,-0.09955796638146289,False,False,False,False,90952.0,58216.63817052665,False,False,False,False,7310.393995807522,False,False,False,False
2025-04-11 19:00:00+00:00,47.22,47.42,47.15,47.29,10661.0,,,,,,,,,,,,,,,,,,,47.06734478223976,47.23395682345169,48.54282041265329,48.922864969204205,49.519603786490045,50.70377976962763,50.9329477739615,,,,,,,,,,,,,,,,,,,,48.54282041265329,49.519603786490045,48.98904547394687,,"rgba(38, 166, 154, 1.0)",1.8426497103234882,48.79487550122549,-0.8166910361716561,55.82351015923176,1.406026163241954,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.983182306865305,0.9487021962832131,False,False,False,False,-0.08191356960766788,-0.09073576799456538,False,False,False,False,101613.0,58889.449981836304,False,False,False,False,7362.341375717482,False,False,False,False
2025-04-14 14:00:00+00:00,47.635,48.07,47.6,47.81,2468.0,,,,,,,,,,,,,,,,,,,47.09152644618502,47.23827187825405,48.5397715200296,48.91944937451446,49.51620044322589,50.69968193523727,50.92875190487841,,,,,,,,,,,,,,,,,,,,48.5397715200296,49.51620044322589,48.99052192890353,,"rgba(38, 166, 154, 1.0)",1.8279433059397687,48.796632205995,-0.5397498942056962,58.561167989433734,4.198145089552007,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9853763111553482,0.943189648572085,False,False,False,False,-0.02287793153343906,-0.05680684976400222,False,False,False,False,104081.0,59590.09416816442,False,False,False,False,7286.460114078452,False,False,False,False
2025-04-14 15:00:00+00:00,47.78,47.795,47.385,47.45,2355.0,,,,,,,,,,,,,,,,,,,47.10485116214998,47.24037648378819,48.53573997717313,48.915370045890164,49.512423188980804,50.69539804485909,50.92439397848476,,,,,,,,,,,,,,,,,,,,48.53573997717313,49.512423188980804,48.98979326876088,,"rgba(38, 166, 154, 1.0)",1.8158564678167692,48.796510929011546,-0.741529384550131,58.195790908426844,4.198145089552007,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9751908396946563,0.9486259541984732,False,False,False,False,-0.04913151395961808,-0.052969181861810155,False,False,False,False,101726.0,60243.36402602233,False,False,False,False,7210.003368123747,False,False,False,False
2025-04-14 16:00:00+00:00,47.49,47.66,47.47,47.55,3509.0,,,,,,,,,,,,,,,,,,,47.12401020861074,47.24362865179128,48.52989292236193,48.90940972109083,49.50686916680855,50.6890701225445,50.91795325548887,,,,,,,,,,,,,,,,,,,,48.52989292236193,49.50686916680855,48.98869057838525,,"rgba(38, 166, 154, 1.0)",1.8026278565442928,48.79631567485339,-0.6913882254336329,58.39276072731481,4.461103056585564,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.973861720067454,0.9562317951862644,False,False,False,False,-0.05181365076125236,-0.052391416311531255,False,False,False,False,105235.0,60940.90876980493,False,False,False,False,7152.623470943534,False,False,False,False
2025-04-14 17:00:00+00:00,47.55,47.78,47.45,47.78,4134.0,,,,,,,,,,,,,,,,,,,47.149807360420596,47.248679150943126,48.52386483829793,48.90302164840571,49.500733723638525,50.68190873185506,50.91064445236755,,,,,,,,,,,,,,,,,,,,48.52386483829793,49.500733723638525,48.988379986561206,,"rgba(38, 166, 154, 1.0)",1.7873232993996526,48.796937920835916,-0.5689725642683088,59.54639392079267,5.822096466183986,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.966648777121828,0.959211837767385,False,False,False,False,-0.04645008329573293,-0.04942074980363209,False,False,False,False,109369.0,61691.73188965292,False,False,False,False,7105.823107052936,False,False,False,False
2025-04-14 18:00:00+00:00,47.81,48.08,47.81,48.08,2469.0,,,,,,,,,,,,,,,,,,,47.17286586856965,47.2538867976601,48.52163895526377,48.90021975360814,49.49772598046609,50.678100527102686,50.90672448440057,,,,,,,,,,,,,,,,,,,,48.52163895526377,49.49772598046609,48.99016605243872,,"rgba(38, 166, 154, 1.0)",1.77249408949581,48.7990265414138,-0.40565807563190953,61.56729440752777,7.922589340747088,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9717964438994483,0.9539393010423054,False,False,False,False,-0.011103015105664865,-0.03026188245464848,False,False,False,False,111838.0,62469.193410743566,False,False,False,False,7033.93437671103,False,False,False,False
2025-04-14 19:00:00+00:00,48.08,48.18,47.88,47.99,4363.0,,,,,,,,,,,,,,,,,,,47.211895021220506,47.26323957627825,48.517945654761284,48.89545414105601,49.49253362807114,50.671463777708055,50.89988622351705,,,,,,,,,,,,,,,,,,,,48.517945654761284,49.49253362807114,48.9932025746589,,"rgba(38, 166, 154, 1.0)",1.7539902179558953,48.80265451860357,-0.463317588823634,62.211280969029815,8.698904576980077,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.973720502604965,0.9516549187863932,False,False,False,False,-0.0020064936208690713,-0.016134188037758776,False,False,False,False,107475.0,63166.95785398785,False,False,False,False,6992.524541413184,False,False,False,False
2025-04-15 14:00:00+00:00,48.06,48.25,47.94,48.15,4118.0,,,,,,,,,,,,,,,,,,,47.24960260382278,47.27296508209033,48.51517169838752,48.89149267674096,49.487984947042634,50.66545698585979,50.89367697931069,,,,,,,,,,,,,,,,,,,,48.51517169838752,49.487984947042634,48.99662156760781,,"rgba(38, 166, 154, 1.0)",1.7324763898655953,48.80660757569079,-0.3789994366051542,63.37583975574306,9.972192892531794,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9743609367824888,0.9506352364916577,False,False,False,False,0.004949366153786383,-0.005592410941986196,False,False,False,False,111593.0,63917.74920508881,False,False,False,False,6947.95826945329,False,False,False,False
2025-04-15 15:00:00+00:00,48.175,48.34,48.025,48.22,3605.0,,,,,,,,,,,,,,,,,,,47.28299954270783,47.28210797662337,48.51326156522869,48.8884180247872,49.484262586389995,50.66038912946577,50.88842292051457,,,,,,,,,,,,,,,,,,,,48.51326156522869,49.484262586389995,48.99998024938821,,"rgba(38, 166, 154, 1.0)",1.7056359861111638,48.81042548202998,-0.34616148277695735,64.48239734190669,11.173827493064131,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9744550669216063,0.9512810707456981,False,False,False,False,0.014313902603608163,0.0043607458308109835,False,False,False,True,115198.0,64712.791853071925,False,False,False,True,6896.129459074169,False,False,False,False
2025-04-15 16:00:00+00:00,48.22,48.3,47.83,47.88,4585.0,,,,,,,,,,,,,,,,,,,47.31397183538863,47.291090502953146,48.50942147932316,48.88347643413344,49.47885994554443,50.65347479901359,50.88129663289779,,,,,,,,,,,,,,,,,,,,48.50942147932316,49.47885994554443,49.001655947036305,,"rgba(38, 166, 154, 0.75)",1.6780162354657873,48.8130080181071,-0.5560184689441393,62.18961493171772,11.173827493064131,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9709911978568696,0.9561423650975892,False,False,False,False,0.0017389505693854916,0.0030498482000982374,False,False,False,False,110613.0,65424.42298713282,False,False,False,False,6860.297994592399,False,False,False,False
2025-04-15 17:00:00+00:00,47.88,48.055,47.83,48.02,11478.0,,,,,,,,,,,,,,,,,,,47.377561459506296,47.31156743946312,48.499409598854776,48.87086194128135,49.46518962265492,50.63609585020523,50.86339515995324,,,,,,,,,,,,,,,,,,,,48.499409598854776,49.46518962265492,49.00344015313128,,"rgba(38, 166, 154, 0.75)",1.6625252148735596,48.81733971330863,-0.47959556112312196,61.500455510740665,11.173827493064131,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9695509142376255,0.9563920128528807,False,False,False,False,-0.011370580299038828,-0.0041603660494702955,False,False,False,False,122091.0,66302.97456872766,False,False,False,False,6931.890273746005,False,False,False,False
2025-04-15 18:00:00+00:00,48.02,48.24,47.99,48.155,5342.0,,,,,,,,,,,,,,,,,,,47.410047979695705,47.32290153843225,48.49624131192466,48.8661287462591,49.45958240553467,50.628564477213935,50.85559473643468,,,,,,,,,,,,,,,,,,,,48.49624131192466,49.45958240553467,49.005580170785,,"rgba(38, 166, 154, 0.75)",1.647220503571903,48.82054267784651,-0.40403982126455984,61.84564746282506,11.173827493064131,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9749789578391616,0.9515647715969089,False,False,False,False,0.007089695805871606,0.001464664878200655,False,False,False,False,127433.0,67250.72690099545,False,False,False,False,6907.24081213754,False,False,False,False
2025-04-15 19:00:00+00:00,48.13,48.15,47.835,47.93,5431.0,,,,,,,,,,,,,,,,,,,47.433713475474455,47.33192698327315,48.49172700604395,48.86036939402094,49.45326456120601,50.620476972879146,50.84725688884442,,,,,,,,,,,,,,,,,,,,48.49172700604395,49.45326456120601,49.00553361167744,,"rgba(38, 166, 154, 0.75)",1.6336393572480543,48.821769541186484,-0.5458790749806087,59.95102765333629,13.112323826934258,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9696272434422458,0.958889400214757,False,False,False,False,-0.006019534787677616,-0.00227743495473848,False,False,False,False,122002.0,68099.58384826683,False,False,False,False,6884.353357685795,False,False,False,False
2025-04-16 14:00:00+00:00,47.94,48.24,47.94,48.215,1210.0,,,,,,,,,,,,,,,,,,,47.44020501527078,47.33439808903645,48.4910379847131,48.859325527193626,49.4520154967917,50.61879025437494,50.84550881538568,,,,,,,,,,,,,,,,,,,,48.4910379847131,49.4520154967917,49.005897311823766,,"rgba(38, 166, 154, 0.75)",1.6213677992796167,48.82238335666262,-0.37461170558122614,60.54124399103877,13.112323826934258,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.964477109171643,0.9597305160006125,False,False,False,False,0.004414291591942954,0.0010684283186022368,False,False,False,False,123212.0,68954.03991263478,False,False,False,False,6796.3788870240005,False,False,False,False
