date,Open,High,Low,Close,Volume,aVWAP_peak_881,aVWAP_peak_823,aVWAP_peak_809,aVWAP_peak_780,aVWAP_peak_732,aVWAP_peak_687,aVWAP_peak_643,aVWAP_peak_621,aVWAP_peak_575,aVWAP_peak_559,aVWAP_peak_529,aVWAP_peak_497,aVWAP_peak_479,aVWAP_peak_434,aVWAP_peak_420,aVWAP_peak_401,aVWAP_peak_360,aVWAP_peak_322,aVWAP_peak_300,aVWAP_peak_287,aVWAP_peak_216,aVWAP_peak_197,aVWAP_peak_139,aVWAP_peak_66,aVWAP_peak_33,aVWAP_valley_852,aVWAP_valley_813,aVWAP_valley_799,aVWAP_valley_767,aVWAP_valley_708,aVWAP_valley_677,aVWAP_valley_630,aVWAP_valley_595,aVWAP_valley_594,aVWAP_valley_569,aVWAP_valley_551,aVWAP_valley_504,aVWAP_valley_445,aVWAP_valley_412,aVWAP_valley_372,aVWAP_valley_333,aVWAP_valley_312,aVWAP_valley_284,aVWAP_valley_264,aVWAP_valley_241,aVWAP_valley_204,aVWAP_valley_154,aVWAP_valley_126,aVWAP_valley_39,aVWAP_valley_22,aVWAP_OB_bull_852,aVWAP_OB_bull_595,aVWAP_OB_bull_445,aVWAP_OB_bull_372,aVWAP_OB_bear_732,aVWAP_OB_bear_643,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-06-16 19:00:00+00:00,15.75,15.865,15.73,15.84,10598.0,,,,,,,,,15.811666666666667,15.365748953277176,15.69888692453213,15.389252458582096,15.245918757793685,14.81145405618818,14.757103755666792,14.614965463823582,14.26679567236377,13.80861494195169,13.453610050193197,13.32030013810373,12.92947301578015,12.966852958650422,12.921766067959899,12.887944933688566,12.957901140461288,,,,,,,,,,15.541122668320156,15.446786786377858,15.483767586319013,14.932798261067706,14.673567149240327,14.322306365160868,13.86083649325649,13.713415839733885,13.279221786445493,12.975847931570735,12.913189134357799,12.953559257698881,12.947184059783064,12.896884566102651,12.94890319184572,12.967672989819295,,,14.932798261067706,14.322306365160868,,,14.382808404578881,"rgba(38, 166, 154, 1.0)",0.6529861966175111,15.102622696702472,1.1292387298799964,60.88707655045271,0.5773444022257763,True,False,True,False,True,12.743443005846185,0.0,0.0,0.0,0.0,0,1.0655453870887956,0.8849863962404158,False,False,False,False,0.2310274541382215,0.21971079568880286,False,False,False,False,322057.0,304248.378105471,False,False,False,False,3689.839486527072,False,False,False,False
2025-06-17 14:00:00+00:00,15.665,15.665,15.36,15.46,1401.0,,,,,,,,,15.774692752173792,15.368151765257469,15.697472270233776,15.389728941333871,15.246908310576867,14.813438238773747,14.759154780965154,14.617134619185267,14.269264770172663,13.81140116860031,13.456591790932482,13.323342712113558,12.932311346679883,12.969511603200536,12.924085582438147,12.889998075668744,12.959672521142174,,,,,,,,,,15.539202717692733,15.447392287810198,15.483822532588452,14.934599254430394,14.675711866544166,14.3247445170622,13.863583510511502,13.716267061451303,13.282282003180185,12.97901469458731,12.916226275811436,12.956273857346774,12.949554525624384,12.899164361271367,12.950757256649817,12.96939148803991,,,14.934599254430394,14.3247445170622,,,14.38314856184062,"rgba(38, 166, 154, 0.5)",0.6417492634332722,15.101820783379264,0.5581295328716491,56.04599802472866,0.5773444022257763,True,False,True,False,False,5.988667749307098,0.0,0.0,0.0,0.0,0,1.0444714459295261,0.8882138517618471,False,False,False,False,0.16851846850985072,0.19411463209932678,False,False,False,False,320656.0,304502.7598402699,False,False,False,False,3654.3536030150244,False,False,False,False
2025-06-17 15:00:00+00:00,15.45,15.515,15.375,15.4,814.0,,,,,,,,,15.752794687686983,15.368812661905762,15.696398333440209,15.389834094109567,15.247329960023878,14.81447635250437,14.76023642289177,14.618297069304262,14.270618961828669,13.812953442980904,13.458265109760855,13.32505378731336,12.933915817916937,12.971014054018095,12.925397307845813,12.891159766121818,12.960674224600277,,,,,,,,,,15.536623924185282,15.447266298237652,15.483669992874066,14.935519609208047,14.676854384962688,14.326078041053638,13.865111904904602,13.717859088425993,13.284004034589515,12.980803532842108,12.91794322054638,12.957808100695358,12.950894655540742,12.900453994570036,12.951805764314019,12.970363216442385,,,14.935519609208047,14.326078041053638,,,14.383141153367712,#000000,0.6294910499618025,15.101070376776406,0.4748750967019051,52.01200157376943,0.5773444022257763,True,False,False,False,False,4.996446540233098,0.0,0.0,0.0,0.0,0,1.0423934108527135,0.8963178294573645,False,False,False,False,0.15040333898609604,0.1722589855427114,False,False,False,False,319842.0,304740.577517165,False,False,False,False,3610.317113045799,False,False,False,False
2025-06-17 16:00:00+00:00,15.41,15.47,15.37,15.37,1111.0,,,,,,,,,15.724911064828113,15.369308896278373,15.694801057017461,15.389882032300473,15.247818773996068,14.815826468083468,14.761648546069996,14.61982635357708,14.272419764127873,13.81503242964882,13.460513563391089,13.327355163648457,12.936079020565293,12.973039531299884,12.927166382957845,12.89272696695711,12.962025353764774,,,,,,,,,,15.532461988139739,15.44683618258724,15.483360432382435,14.93670281804716,14.67835317814026,14.327849095282977,13.867157683923473,13.719993453689696,13.286320772477236,12.983214308213986,12.920258000345378,12.959876512241296,12.952701766813037,12.902193516550293,12.953220021462384,12.97167389073147,,,14.93670281804716,14.327849095282977,,,14.383112302360137,#000000,0.6160094842489973,15.100008714245579,0.43829079366136353,48.90489766597627,9.379575996888768,False,False,False,True,False,4.499519438626383,0.0,0.0,0.0,0.0,0,1.0415350983726015,0.9038134564002916,False,False,False,False,0.13676108156722128,0.15451003355496634,False,False,False,False,318731.0,304957.4832920926,False,False,False,False,3571.568010517957,False,False,False,False
2025-06-17 17:00:00+00:00,15.37,15.43,15.265,15.31,1716.0,,,,,,,,,15.682130541346973,15.368563683235658,15.691797463838622,15.389582647211535,15.248238667407643,14.81765853626771,14.76358652860015,14.62197175449392,14.275022592063364,13.818095185533544,13.4638544358446,13.33078309113131,12.939320435543193,12.976073593018496,12.929818588915293,12.895077975377722,12.964050980622346,,,,,,,,,,15.52337694720755,15.445170231605264,15.482482671990049,14.938252724991308,14.680438975148766,14.330400090136758,13.870166746906195,13.723146101969347,13.289773982497223,12.986823596417718,12.923726684703354,12.962975267257356,12.955410037635994,12.904802280840551,12.955340381773352,12.973638714796314,,,14.938252724991308,14.330400090136758,,,14.382693583333964,#000000,0.5952641551567218,15.097843454893994,0.3564073920260661,45.97538188835291,6.285472389153426,False,False,False,True,False,3.5042988628368548,0.0,0.0,0.0,0.0,0,1.0316609839259623,0.9145153433999028,False,False,False,False,0.12050472735671555,0.13750738045584093,False,False,False,False,317015.0,305144.4215356261,False,False,False,False,3542.799514230857,False,False,False,False
2025-06-17 18:00:00+00:00,15.3,15.32,15.255,15.29,881.0,,,,,,,,,15.661130883925509,15.36767886351877,15.690075655191235,15.389299875416464,15.248337565690193,14.818509718513106,14.764495571474173,14.622996455540951,14.2762953305333,13.819614596725502,13.465522365963848,13.332497584243301,12.940948837249552,12.977597507895357,12.931151596023355,12.89626018108638,12.965069158294526,,,,,,,,,,15.51795305324183,15.443979872555863,15.481894728942233,14.938950729603505,14.681428710912837,14.331644159283766,13.871657758105613,13.724713181792005,13.291502003574342,12.98863557560495,12.925469259426242,12.96453180159884,12.95677086064506,12.906113779003576,12.956406196281256,12.97462628279974,,,14.938950729603505,14.331644159283766,,,14.382390565545117,#000000,0.5771983592717305,15.09660316010985,0.3350613126034582,43.72667047242217,3.743892283512068,False,True,False,True,False,3.171443434691927,0.0,0.0,0.0,0.0,0,1.0229212387222633,0.9217264081931238,False,False,False,False,0.10709933060625208,0.12230335553104651,False,False,False,False,316134.0,305314.80259708926,False,False,False,False,3501.531304707898,False,False,False,False
2025-06-17 19:00:00+00:00,15.29,15.31,15.245,15.295,5095.0,,,,,,,,,15.57208209967925,15.362621843828084,15.680278967488594,15.38761556323689,15.248829757672121,14.82332076539809,14.769641989873858,14.62881716458365,14.283557517606315,13.828310719390036,13.475082543339557,13.342329034910632,12.950302139589942,12.986352379177994,12.938814895573888,12.903060027731332,12.970927396675972,,,,,,,,,,15.490328726919788,15.437225060244941,15.478477120120349,14.942876461366817,14.687043287245547,14.338738679620262,13.880189234840511,13.733685940567804,13.301412299256008,12.999036244112744,12.935475537616044,12.973473556606738,12.964592928763022,12.913654357542761,12.962537789886815,12.980308792090733,,,14.942876461366817,14.338738679620262,,,14.382030090204582,#000000,0.5536845216814188,15.138917194486002,0.28189844469556213,42.35273569151376,1.9192261468361025,False,True,False,True,False,3.249050951457182,0.0,0.0,0.0,0.0,0,1.0279069767441864,0.91921664626683,False,False,False,False,0.10486894936768006,0.11358615244936329,False,False,False,False,321229.0,305561.53433977003,False,False,False,False,3526.236245720179,False,False,False,False
2025-06-18 14:00:00+00:00,15.49,15.665,15.49,15.54,1577.0,,,,,,,,,15.571600554765087,15.366309056179428,15.679425922710802,15.388483974548022,15.250200137789125,14.825689224808556,14.772076392271945,14.631364436047633,14.286411425130932,13.831498436457313,13.47847901107595,13.34579068105385,12.95352973714545,12.989379359652581,12.941460470376198,12.905404992941989,12.972954772185838,,,,,,,,,,15.492954292084727,15.438866630278046,15.478935619221708,14.94506378943504,14.689570826053965,14.341561592817175,13.883334927719828,13.736943278953794,13.304892870944292,13.002630963104572,12.938924976396551,12.976563028775987,12.967296165092952,12.916254894594786,12.964658632535432,12.98227639185829,,,14.94506378943504,14.341561592817175,,,14.384444071430792,"rgba(38, 166, 154, 0.5)",0.5305430245521408,15.143834477396032,0.7467170507771566,46.55292260602034,1.9192261468361025,False,False,False,True,False,6.926564822294015,0.0,0.0,0.0,0.0,0,1.0309477756286272,0.9086073500967121,False,False,False,False,0.16666890794621314,0.14012753019778823,False,False,False,False,322806.0,305828.8903965178,False,False,False,False,3496.015528732269,False,False,False,False
2025-06-18 15:00:00+00:00,15.52,15.665,15.475,15.61,1129.0,,,,,,,,,15.57214517720582,15.369103381422134,15.678919539586078,15.389164511485358,15.25123065366103,14.827417391298491,14.773850172360367,14.633215214374031,14.288475973001434,13.83379745643615,13.480925130469695,13.348282733071784,12.955851724230513,12.9915574571333,12.943364421401895,12.90709281064286,12.974414510085175,,,,,,,,,,15.495173521245206,15.440183271713567,15.479330182141979,14.94666634049575,14.69140911989215,14.343604757414694,13.885604248176291,13.739291468081198,13.307398261146231,13.005216669698813,12.941406133824875,12.978785945303306,12.969241640488809,12.918126394810665,12.966185546307427,12.983693175659523,,,14.94666634049575,14.343604757414694,,,14.386257959109479,"rgba(38, 166, 154, 0.5)",0.5065190959822025,15.146778222088116,0.9145198702008255,50.48697953587748,1.9192261468361025,True,False,False,False,True,7.928797689996404,0.0,0.0,0.0,0.0,0,1.0263094376056,0.9145546705286026,False,False,False,False,0.16004596899657936,0.1500867495971838,False,False,False,False,323935.0,306109.6052740912,False,False,False,False,3459.3176135581252,False,False,False,False
2025-06-18 16:00:00+00:00,15.615,15.68,15.605,15.62,546.0,,,,,,,,,15.5735252131253,15.37074882977638,15.678807894295772,15.38957904825436,15.251803920120231,14.828307262551041,14.774759791915743,14.634156229570248,14.289511805953763,13.834939901374828,13.482135090675659,13.349513747362979,12.956995251507497,12.992630475854858,12.944302215469547,12.907924043154091,12.975133842902945,,,,,,,,,,15.496814472505822,15.44103817055659,15.479614193250882,14.947501132809723,14.692346775719985,14.344631529436432,13.886732883928763,13.740456701299022,13.308635387828266,13.006490318244705,12.942627819819519,12.979880917507097,12.970200036830052,12.919048063584691,12.966937909590108,12.984391404889418,,,14.947501132809723,14.344631529436432,,,14.387262171575626,"rgba(38, 166, 154, 0.5)",0.48182365657579496,15.148378003573805,0.9788269836684611,53.27614087468798,-5.721670546588378,True,False,True,False,True,8.07243652468772,0.0,0.0,0.0,0.0,0,1.025914264955195,0.9200775006054736,False,False,False,False,0.17754908675764824,0.16381791817741603,False,False,False,False,324481.0,306394.4330992991,False,False,False,False,3414.1498986192396,False,False,False,False
2025-06-18 17:00:00+00:00,15.62,15.695,15.59,15.695,901.0,,,,,,,,,15.576548760138149,15.373672755015031,15.67872932787486,15.390329433311052,15.252807652665314,14.829816808383912,14.776300136923602,14.635743909330929,14.291249335134447,13.83684811821718,13.484151928644922,13.351564439790483,12.958897744003002,12.994415984461641,12.945862684612031,12.90930718643627,12.976331172521906,,,,,,,,,,15.499914674088757,15.442612354544847,15.480155645134419,14.94892420678816,14.69393093937208,14.346355083781981,13.888618746011398,13.74240175261813,13.310695908065119,13.008609340442796,12.944660101162277,12.981702844342426,12.971794883437697,12.920581606574489,12.968190144303755,12.98555366697763,,,14.94892420678816,14.346355083781981,,,14.389009677831412,"rgba(38, 166, 154, 1.0)",0.4674471883260267,15.15105015821184,1.163660527590501,56.39572378539333,-2.4404370107788225,True,False,True,False,True,9.151670799011583,0.0,0.0,0.0,0.0,0,1.0254237288135597,0.9171912832929784,False,False,False,False,0.17754908675764824,0.17068350246753214,False,False,False,False,325382.0,306688.8139814805,False,False,False,False,3375.186334299561,False,False,False,False
2025-06-18 18:00:00+00:00,15.665,15.755,15.595,15.61,2359.0,,,,,,,,,15.582988421975728,15.380883511310763,15.678454575750909,15.392226424670849,15.255369750200662,14.83371174088257,14.780277562034682,14.639850686603257,14.295755682213949,13.841807166264513,13.489398642395065,13.356900908400274,12.96385392908856,12.999067840584841,12.949929811970835,12.912913197504459,12.979453196041145,,,,,,,,,,15.507184225502998,15.446505487505611,15.481506015401271,14.952588635434767,14.698025682870286,14.350823583008319,13.893518855728127,13.74745802875838,13.316058439491686,13.014127461810812,12.949953625385568,12.986449460319937,12.975951236584885,12.92457886424769,12.971455132176732,12.988584352986043,,,14.952588635434767,14.350823583008319,,,14.393427140120382,"rgba(38, 166, 154, 0.5)",0.45260233525017113,15.22196995053929,0.857331081259734,56.2861055200092,-2.1041142707877896,True,False,True,False,True,7.611103327330273,0.0,0.0,0.0,0.0,0,1.0265893159294175,0.9146724679719603,False,False,False,False,0.18542977057869192,0.17805663652311204,False,False,False,False,323023.0,306942.05717556603,False,False,False,False,3359.4315074111955,False,False,False,False
2025-06-18 19:00:00+00:00,15.59,15.68,15.575,15.635,7667.0,,,,,,,,,15.593057922428644,15.400145458090453,15.676808689423982,15.397672716408987,15.262999829987539,14.845766827858153,14.792620143744958,14.652670074374035,14.309949810090982,13.85753402113574,13.506095090388284,13.373900870099597,12.979698211046857,13.013943154362229,12.962951057342712,12.92446870157333,12.989461890026423,,,,,,,,,,15.52357405602358,15.45689959192519,15.485176286390963,14.963851525764326,14.71077668903827,14.364881534612685,13.909049774934518,13.763509284075282,13.333146610056033,13.031746811878895,12.966868873088746,13.001626682012537,12.989254326036933,12.937379590882081,12.98192021598576,12.998301184968168,,,14.963851525764326,14.364881534612685,,,14.40640109539517,"rgba(38, 166, 154, 0.5)",0.4366551095369428,15.233041194475064,0.9205407122138091,56.70410358331771,-1.106904978738143,True,False,True,False,True,7.979335488965162,0.0,0.0,0.0,0.0,0,1.0241545893719806,0.9181159420289854,False,False,False,False,0.1739192532085928,0.17598794486585242,False,False,False,False,330690.0,307310.2423356348,False,False,False,False,3426.215515048231,False,False,False,False
2025-06-19 14:00:00+00:00,15.635,15.635,15.635,15.635,0.0,,,,,,,,,15.593057922428644,15.400145458090453,15.676808689423982,15.397672716408987,15.262999829987539,14.845766827858153,14.792620143744958,14.652670074374035,14.309949810090982,13.85753402113574,13.506095090388284,13.373900870099597,12.979698211046857,13.013943154362229,12.962951057342712,12.92446870157333,12.989461890026423,,,,,,,,,,15.52357405602358,15.45689959192519,15.485176286390963,14.963851525764326,14.71077668903827,14.364881534612685,13.909049774934518,13.763509284075282,13.333146610056033,13.031746811878895,12.966868873088746,13.001626682012537,12.989254326036933,12.937379590882081,12.98192021598576,12.998301184968168,,,14.963851525764326,14.364881534612685,,,14.40640109539517,"rgba(38, 166, 154, 0.5)",0.4195451956240309,15.233041194475064,0.9580822512508174,56.98276895885672,-0.17297061187647955,True,False,True,False,True,7.979335488965162,0.0,0.0,0.0,0.0,0,1.0291757840991977,0.9200097252613665,False,False,False,False,0.175733597015699,0.1758607709407757,False,False,False,False,330690.0,307672.7191986482,False,False,False,False,3373.095894659886,False,False,False,False
2025-06-19 15:00:00+00:00,15.635,15.635,15.635,15.635,0.0,,,,,,,,,15.593057922428644,15.400145458090453,15.676808689423982,15.397672716408987,15.262999829987539,14.845766827858153,14.792620143744958,14.652670074374035,14.309949810090982,13.85753402113574,13.506095090388284,13.373900870099597,12.979698211046857,13.013943154362229,12.962951057342712,12.92446870157333,12.989461890026423,,,,,,,,,,15.52357405602358,15.45689959192519,15.485176286390963,14.963851525764326,14.71077668903827,14.364881534612685,13.909049774934518,13.763509284075282,13.333146610056033,13.031746811878895,12.966868873088746,13.001626682012537,12.989254326036933,12.937379590882081,12.98192021598576,12.998301184968168,,,14.963851525764326,14.364881534612685,,,14.40640109539517,"rgba(38, 166, 154, 1.0)",0.40112383790217326,15.233041194475064,1.0020815706868225,57.16854587588272,0.6998303507227561,True,False,True,False,True,7.979335488965162,0.0,0.0,0.0,0.0,0,1.029569892473118,0.9178885630498534,False,False,False,False,0.17041871477710416,0.17313974285893993,False,False,False,False,330690.0,308029.57626533584,False,False,False,False,3320.7998342775622,False,False,False,False
