date,Close,High,Low,Open,Volume,aVWAP_peak_893,aVWAP_peak_862,aVWAP_peak_847,aVWAP_peak_810,aVWAP_peak_772,aVWAP_peak_744,aVWAP_peak_718,aVWAP_peak_686,aVWAP_peak_635,aVWAP_peak_582,aVWAP_peak_556,aVWAP_peak_542,aVWAP_peak_494,aVWAP_peak_444,aVWAP_peak_426,aVWAP_peak_398,aVWAP_peak_386,aVWAP_peak_323,aVWAP_peak_312,aVWAP_peak_272,aVWAP_peak_230,aVWAP_peak_219,aVWAP_peak_205,aVWAP_peak_173,aVWAP_peak_155,aVWAP_peak_120,aVWAP_peak_104,aVWAP_peak_75,aVWAP_peak_59,aVWAP_peak_26,aVWAP_valley_897,aVWAP_valley_858,aVWAP_valley_817,aVWAP_valley_800,aVWAP_valley_759,aVWAP_valley_705,aVWAP_valley_693,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_605,aVWAP_valley_577,aVWAP_valley_552,aVWAP_valley_517,aVWAP_valley_456,aVWAP_valley_439,aVWAP_valley_408,aVWAP_valley_298,aVWAP_valley_248,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_169,aVWAP_valley_114,aVWAP_valley_98,aVWAP_valley_36,aVWAP_valley_18,aVWAP_OB_bull_858,aVWAP_OB_bull_649,aVWAP_OB_bull_456,aVWAP_OB_bull_298,aVWAP_OB_bull_248,aVWAP_OB_bear_772,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2022-03-15 00:00:00+00:00,164.386606578,164.8523185013,159.8265106628,160.2243062639,13560294,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.97330965916314,,,,,,,,,,,,,,,,,,,,,,,,165.07303683731877,170.66794954868553,,,,,,,168.23809868172248,#000000,,168.23809868172248,,39.92680344996996,-9.304321196043915,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,-0.30828292182140205,-0.30828292182140205,False,False,False,False,-70897987,-70782138.34486237,False,False,False,False,12392686.13891244,False,False,False,False
2022-03-16 00:00:00+00:00,169.9945543205,169.9945543205,164.6970811935,166.288263598,16889592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.9361977376899,,,,,,,,,,,,,,,,,,,,,,,,165.3104703395399,170.5709604624917,,,,,,,168.27254284657383,#000000,,168.27254284657383,,44.16100740937307,-11.164421668385465,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8089957706213592,1.07596596781853,False,False,False,False,-0.22636404728074422,-0.26732348455107313,False,False,False,False,-54008395,-70124344.4882011,False,False,False,False,12569035.388366854,False,False,False,False
2022-03-17 00:00:00+00:00,172.827635187,172.8761468457,168.0443856419,168.5003952334,13042915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.02193441490311,,,,,,,,,,,,,,,,,,,,,,,,165.63659373911526,170.5911718809123,,,,,,,168.41656667831023,#000000,,168.41656667831023,,48.14505409614027,-7.480245927281793,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8191805270027532,1.070377984571375,False,False,False,False,-0.16332754937020633,-0.21532551696063973,False,False,False,False,-40965480,-68980859.60631086,False,False,False,False,12587618.902548548,False,False,False,False
2022-03-18 00:00:00+00:00,176.4660095875,176.6746097198,171.5178204029,172.3425186003,14837980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.25919644698405,,,,,,,,,,,,,,,,,,,,,,,,166.1804430202807,170.7319639661796,,,,,,,168.72386781114812,#000000,,168.72386781114812,,52.1778640413522,-3.835488855786579,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8478603397888086,1.047971804210951,False,False,False,False,-0.0747840981451185,-0.1450548075528791,False,False,False,False,-26127500,-67300335.70018102,False,False,False,False,12675868.357350565,False,False,False,False
2022-03-21 00:00:00+00:00,174.9900530449,177.7206286172,173.3769728136,176.6517200302,12815958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.46528121711694,,,,,,,,,,,,,,,,,,,,,,,,166.6242179203047,170.85946229038157,,,,,,,168.98298714260105,#000000,,168.98298714260105,,54.05706110855286,-2.21533512601318,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8675768403098326,1.0259424539888045,False,False,False,False,-0.04215120315934559,-0.09360300535611235,False,False,False,False,-38943458,-66188301.28056608,False,False,False,False,12681362.068827014,False,False,False,False
2022-03-22 00:00:00+00:00,179.3337088485,179.916749896,176.0200922288,176.1367004383,8189741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.6544927594398,,,,,,,,,,,,,,,,,,,,,,,,166.97771484678995,170.9902500795784,,,,,,,169.20748589526937,#000000,,169.20748589526937,,56.93275424669028,0.41505893947069694,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8765755916031104,1.0118845239902978,False,False,False,False,0.004564842251063977,-0.04451908155252419,False,False,False,False,-30753717,-64798709.740151726,False,False,False,False,12505220.066127917,False,False,False,False
2022-03-23 00:00:00+00:00,177.1084355174,180.1110969118,176.7294588365,177.8566715283,7879016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.82035880995937,,,,,,,,,,,,,,,,,,,,,,,,167.28602795574557,171.1046688430441,,,,,,,169.40368520291634,#000000,,169.40368520291634,,57.57388623190668,1.0134637728879738,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9009128207785433,0.9961413939503487,False,False,False,False,0.013120394295322994,-0.015699343628600596,False,False,False,False,-38632733,-63772593.005243815,False,False,False,False,12323800.298828784,False,False,False,False
2022-03-24 00:00:00+00:00,178.4882993297,178.6875050209,175.9229187209,177.914975633,7567043,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.9682353979727,,,,,,,,,,,,,,,,,,,,,,,,167.55887113286352,171.20670181364943,,,,,,,169.57793611482856,#000000,,169.57793611482856,,58.54973453086234,2.060553704265132,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8834013452676712,1.0094635550627937,False,False,False,False,-0.00799164369764316,-0.011845493663121879,False,False,False,False,-31065690,-62489969.35797936,False,False,False,False,12137260.796913931,False,False,False,False
2022-03-25 00:00:00+00:00,178.1773441044,179.0907750787,176.5448291715,178.7215157487,8176090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.12663115957673,,,,,,,,,,,,,,,,,,,,,,,,167.84460139787313,171.3173712391522,,,,,,,169.7628679322007,#000000,,169.7628679322007,,59.00235255479042,2.7051819383418376,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8736250210234372,1.0150365816340325,False,False,False,False,0.012189960149231667,0.00017223324305489385,False,False,False,False,-39241780,-61578275.657666445,False,False,False,False,11981920.765662404,False,False,False,False
2022-03-28 00:00:00+00:00,182.9291286412,182.9777153952,179.8098590373,180.0527928071,11532846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.44785367069784,,,,,,,,,,,,,,,,,,,,,,,,168.37021944879925,171.55736891460705,,,,,,,170.1251473447014,#000000,,170.1251473447014,,61.19677269226182,5.024995560750732,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8894397008056868,1.0019925047827127,False,False,False,False,0.14391387001564832,0.07204305162935161,False,False,False,False,-27708934,-60250066.18089522,False,False,False,False,11964309.990538388,False,False,False,False
2022-03-29 00:00:00+00:00,186.1164197007,186.7577648529,183.7065167045,185.3487489882,9686677,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.52690041936665,170.78551134560377,,,,,,,,,,,,,,,,,,,,,,,,168.89249618456418,171.81835346224972,,,,,,,174.25581535294606,#000000,,174.25581535294606,,63.74501503200369,7.6194014348182435,True,False,True,False,True,1.4396588708150695,0.0,0.0,0.0,0.0,0,0.9131792401510492,0.9696240917060465,False,False,False,False,0.27928004520468735,0.17566154841701948,False,False,False,False,-18022257,-58594073.66399737,False,False,False,False,11874991.049732963,False,False,False,True
2022-03-30 00:00:00+00:00,183.2886706205,185.6014001087,182.3752396461,184.6296650296,8148128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184.71742543897324,171.02528852773042,,,,,,,,,,,,,,,,,,,,,,,,169.26357371885007,172.00303785021887,,,,,,,174.25233138394316,#000000,,174.25233138394316,,63.50422422829092,7.6194014348182435,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.918644901558116,0.9686515320643593,False,False,False,False,0.2855501651525118,0.23060585678476564,False,False,False,False,-26170385,-57322556.461487666,False,False,False,False,11728839.557586573,False,False,False,False
2022-03-31 00:00:00+00:00,179.7709896341,183.2498012173,179.6057946707,183.2498012173,8389039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183.4883980243338,171.20927840616105,,,,,,,,,,,,,,,,,,,,,,,,169.55458292836894,172.14215494329713,,,,,,,174.0986035755402,#000000,,174.0986035755402,,61.16579751598122,7.6194014348182435,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9183493649362476,0.9757777322997062,False,False,False,False,0.233454512010332,0.2320301843975488,False,False,False,False,-34559424,-56429884.60025285,False,False,False,False,11597866.986700825,False,False,False,False
2022-04-01 00:00:00+00:00,179.9944887023,181.1994402004,179.0033189216,180.752442064,4989382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.94129334302295,171.30658545749606,,,,,,,,,,,,,,,,,,,,,,,,169.7089523931659,172.2153632728819,,,,,,,174.04304861664167,#000000,,174.04304861664167,,59.71117834767561,7.6194014348182435,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9280520942100039,0.977948316026535,False,False,False,False,0.19669308982582048,0.21436163711168466,False,False,False,False,-29570042,-55376557.43945862,False,False,False,False,11338710.712712558,False,False,False,False
2022-04-04 00:00:00+00:00,184.0369066314,184.0952107361,178.8672760105,180.0722275086,7712120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.82080064407182,171.49072051716746,,,,,,,,,,,,,,,,,,,,,,,,169.9891678786401,172.3578228379241,,,,,,,174.1646279694509,#000000,,174.1646279694509,,60.54423736781646,7.6194014348182435,True,False,True,False,False,0.09618372831391753,0.0,0.0,0.0,0.0,0,0.9469022537295645,0.9412016845008997,False,False,False,False,0.2349481679391532,0.22465490252541892,False,False,False,False,-21857922,-54062101.147715144,False,False,False,False,11196491.469076771,False,False,False,False
2022-04-05 00:00:00+00:00,179.7224028802,184.0466239822,179.1976659374,183.1040409554,8108510,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182.50498549694828,171.65460791488366,,,,,,,,,,,,,,,,,,,,,,,,170.24002091147705,172.4837318919697,,,,,,,174.22083655381965,#000000,,174.22083655381965,,58.442130838195844,7.6194014348182435,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9787384791263153,0.927642456268154,False,False,False,False,0.2388909464528521,0.2317729244891355,False,False,False,False,-29966432,-53117172.945843965,False,False,False,False,11075394.156563956,False,False,False,False
2022-04-06 00:00:00+00:00,175.1358133068,177.2833478316,173.5130157247,177.2833478316,13922378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.86181959167402,171.75980850986892,,,,,,,,,,,,,,,,,,,,,,,,170.4310928228185,172.5528107739027,,,,,,,173.90138292456604,#000000,,173.90138292456604,,54.68449652322704,10.258693756423142,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9443932170013624,0.9441633284506905,False,False,False,False,0.06982065392255042,0.15079678920584297,False,False,False,False,-43888810,-52755276.359732434,False,False,False,False,11187040.581796741,False,False,False,False
2022-04-07 00:00:00+00:00,176.0298095796,176.9821099571,172.3955203837,174.7568366259,11269220,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.96840015334652,171.83664766555287,,,,,,,,,,,,,,,,,,,,,,,,170.57034260490965,172.60290869741854,,,,,,,173.7445747803069,#000000,,173.7445747803069,,52.658115399394994,8.312595468259062,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9415822183244472,0.9548599248191507,False,False,False,False,0.05097547959691262,0.1008861344013778,False,False,False,False,-32619590,-51965641.60052724,False,False,False,False,11190263.304079222,False,False,False,False
2022-04-08 00:00:00+00:00,174.4070119975,176.5059597683,173.8336883008,174.9511836418,9297502,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.39213482253146,171.89339804009776,,,,,,,,,,,,,,,,,,,,,,,,170.67392029382472,172.6393322054043,,,,,,,173.64969634046457,#000000,,173.64969634046457,,50.473063674923644,6.208314465905737,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.956013222890184,0.9390443436407766,False,False,False,False,0.06374929274336194,0.08231771357236986,False,False,False,False,-41917092,-51571580.83187912,False,False,False,False,11116037.370585918,False,False,False,False
2022-04-11 00:00:00+00:00,171.171134184,174.4653161022,170.986504519,171.7833272839,9296910,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178.65668456432178,171.89908517285824,,,,,,,,,,,,,,,,,,,,,,,,170.7096267489235,172.6326391955917,,,,,,,173.47450892042383,#000000,,173.47450892042383,,47.45704941715257,3.3404129868924883,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9535164023280387,0.9367713382449144,False,False,False,False,-0.0010242616106473622,0.04064672598086125,False,False,False,False,-51214002,-51557558.13258974,False,False,False,False,11044699.042327648,False,False,False,False
2022-04-12 00:00:00+00:00,171.5501108649,175.3690297258,170.8698963095,173.5616024786,11648784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.96773648924614,171.9145452746496,,,,,,,,,,,,,,,,,,,,,,,,170.76310281019698,172.6319475645953,,,,,,,173.319333034672,#000000,,173.319333034672,,45.69830879183524,1.6676634108850976,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9260271094779547,0.9596864359545306,False,False,False,False,0.009392862268006496,0.02501979412443387,False,False,False,False,-39565218,-51087270.28425289,False,False,False,False,11068388.648510879,False,False,False,False
2022-04-13 00:00:00+00:00,175.8160278622,176.1172657367,171.0253739222,171.2002862364,8410075,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.69102449719693,171.95243805355412,,,,,,,,,,,,,,,,,,,,,,,,170.83441951414463,172.65485103859834,,,,,,,173.2831832758735,#000000,,173.2831832758735,,47.18085136231346,1.6676634108850976,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.910841508285206,0.9620698258838137,False,False,False,False,0.02135591602469778,0.023187855074565826,False,False,False,False,-31155143,-50305618.23389003,False,False,False,False,10964141.05445163,False,False,False,False
2022-04-14 00:00:00+00:00,173.357538112,176.4573730144,173.2312125517,175.4856379353,8919713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.44216895813517,171.99182287446035,,,,,,,,,,,,,,,,,,,,,,,,170.90760465284353,172.67888640636934,,,,,,,173.25512072295209,#000000,,173.25512072295209,,46.82669157654807,1.6676634108850976,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9161909992196458,0.965002768084316,False,False,False,False,0.05510237082011259,0.0391451129473392,False,False,False,False,-40074856,-49904411.87177669,False,False,False,False,10883967.405257449,False,False,False,False
2022-04-18 00:00:00+00:00,173.8822750547,174.8831621862,172.10399986,172.7842144154,7692817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.21172925431966,172.01462391264582,,,,,,,,,,,,,,,,,,,,,,,,170.95551677879388,172.69030249259146,,,,,,,173.2180431095877,#000000,,173.2180431095877,,46.922998742275226,1.6676634108850976,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9336663164215224,0.9607025357858293,False,False,False,False,0.019297416166221174,0.029221264556780188,False,False,False,False,-32382039,-49217259.99445212,False,False,False,False,10758824.252110098,False,False,False,False
2022-04-19 00:00:00+00:00,178.9255801153,179.1782312359,173.8336883008,173.9794485627,8735045,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.2181908258733,172.09739103043927,,,,,,,,,,,,,,,,,,,,,,,,171.08037156688027,172.75289650394686,,,,,,,173.28721248178493,#000000,,173.28721248178493,,49.87203449915585,1.6676634108850976,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9389199299250593,0.9605501430052076,False,False,False,False,0.09935454871122484,0.06428790663400252,False,False,False,False,-23646994,-48214504.46525792,False,False,False,False,10679460.359870486,False,False,False,False
2022-04-20 00:00:00+00:00,176.6225679778,179.7515549325,176.3407648049,179.2754047438,6928650,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.23529712263044,172.1643971598814,,,,,,,,,,,,,,,,,,,,,,,,171.1799471339614,172.80410717708773,,,,,,,173.34593714839025,#000000,9.647568308742645,173.34593714839025,0.33963281985165783,50.425978353583005,1.6676634108850976,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.938508985112114,0.9600989227430357,False,False,False,False,0.14071758728557707,0.1025027469597898,False,False,False,False,-30575644,-47522784.447012514,False,False,False,False,10532369.757522624,False,False,False,False
2022-04-21 00:00:00+00:00,174.9123142386,182.5695866619,174.3584252435,181.452091321,11723462,,,,,,,,,,,,,,,,,,,,,,,,,,,,177.2801087146667,177.23868911890426,172.26819812973403,,,,,,,,,,,,,,,,,,,,,,,,171.3342748629299,172.88317232440653,,,,,,,174.2008886301283,#000000,9.137354781330771,174.2008886301283,0.0778590331115596,49.79166899903129,1.6676634108850976,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.9345263602508894,0.9487117991228029,False,False,False,False,0.15201619765869484,0.1272594723092423,False,False,False,False,-42299106,-47317934.31183556,False,False,False,False,10579079.257227618,False,False,False,False
2022-04-22 00:00:00+00:00,170.8504616079,175.1795413853,170.6755492937,174.5333375577,11153687,,,,,,,,,,,,,,,,,,,,,,,,,,,,174.82047049054654,176.90256418120478,172.26757288131705,,,,,,,,,,,,,,,,,,,,,,,,171.35544954261664,172.87246239615936,,,,,,,173.64370389836887,#000000,8.655519549257821,173.64370389836887,-0.32271226176230844,47.2269728016671,1.6676634108850976,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9032084190347567,0.9886055947907206,False,False,False,False,0.004312792188980778,0.06578613224911155,False,False,False,False,-53452793,-47558517.005489066,False,False,False,False,10601612.894199084,False,False,False,False
2022-04-25 00:00:00+00:00,172.0845651584,172.2303254203,168.3433851039,169.3539895861,12904845,,,,,,,,,,,,,,,,,,,,,,,,,,,,173.40152927790285,176.46865913859605,172.23795052356962,,,,,,,,,,,,,,,,,,,,,,,,171.34302381999666,172.83518998566848,,,,,,,173.25727054914674,#000000,8.3264474836632,173.25727054914674,-0.14084102410393143,46.33516007154009,1.312261680188442,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.907981574868497,0.9979869966353373,False,False,False,False,-0.06567726426826787,5.443399042184133e-05,False,False,False,False,-40547948,-47283592.73076401,False,False,False,False,10691935.72187755,False,False,False,False
2022-04-26 00:00:00+00:00,163.3778188496,171.0739606761,163.3097973941,170.8115922048,14587845,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.23492077404924,175.6735437566705,172.08844684627994,,,,,,,,,,,,,,,,,,,,,,,,171.1854626199089,172.69156794341302,,,,,,,172.5747883880643,"rgba(239, 83, 80, 1.0)",8.108145002740326,172.5747883880643,-1.1342877483513145,42.06512927884457,-2.8231227499603193,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9036512603721105,0.9875408038160951,False,False,False,False,-0.14858707489547815,-0.07426632045252815,False,False,False,False,-55135793,-47591522.15308699,False,False,False,False,10844716.477882352,False,False,False,False
2022-04-27 00:00:00+00:00,163.3972535512,166.8760651344,162.3769317182,164.4175753843,12551501,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.83494143795727,174.97574413787783,171.9313633815417,,,,,,,,,,,,,,,,,,,,,,,,171.0154885315367,172.54277167171082,,,,,,,172.06006183212486,"rgba(239, 83, 80, 1.0)",7.968110886865758,172.06006183212486,-1.087184704621041,39.231899484636784,-5.468738642082073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8995517029988016,0.993572001904289,False,False,False,False,-0.21883306375925138,-0.14654969210588975,False,False,False,False,-42584292,-47395160.186299264,False,False,False,False,10911649.204239907,False,False,False,False
2022-04-28 00:00:00+00:00,166.7497395741,168.430841261,161.502370147,165.6322442332,6992763,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.40746296757817,174.6667589155205,171.86131810293028,,,,,,,,,,,,,,,,,,,,,,,,170.94236168943561,172.47513939912835,,,,,,,171.87060821491858,"rgba(239, 83, 80, 0.5)",7.782707072263039,171.87060821491858,-0.6579803907908789,39.63136654904352,-5.468738642082073,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8903773061766898,1.003523414666753,False,False,False,False,-0.2094117061349208,-0.17798069912040526,False,False,False,False,-35591529,-46932272.68879733,False,False,False,False,10757967.39230893,False,False,False,False
2022-04-29 00:00:00+00:00,158.2762096843,164.5730529969,157.965254459,163.1154503783,9418264,,,,,,,,,,,,,,,,,,,,,,,,,,,,168.32285071451673,174.0573835280488,171.69218541569768,,,,,,,,,,,,,,,,,,,,,,,,170.753096503211,172.31796965067463,,,,,,,171.42869716242973,"rgba(255, 0, 0, 1.0)",7.699943666734354,171.42869716242973,-1.7081277535771724,36.88997144509986,-7.702135156840306,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8717345863606173,1.0134935497068895,False,False,False,False,-0.31421884807775846,-0.24609977359908186,False,False,False,False,-45009793,-46856881.328452334,False,False,False,False,10705430.004375247,False,False,False,False
2022-05-02 00:00:00+00:00,160.5889391726,160.7055473821,155.6136555676,157.7903421448,16774109,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.69032674779623,172.99959578458987,171.36988628348016,,,,,,,,,,,,,,,,,,,,,,,,170.39225581092637,172.01865043127142,,,,,,,170.69414301161282,"rgba(239, 83, 80, 1.0)",7.476906703870901,170.69414301161282,-1.351521991545143,36.498175223279794,-8.14750118566269,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8742249550481233,1.0268286682988887,False,False,False,False,-0.34282825441539394,-0.2944640140072379,False,False,False,False,-28235684,-46126638.29596401,False,False,False,False,10943417.415968375,False,False,False,False
2022-05-03 00:00:00+00:00,160.1905277902,161.220566974,158.8106639779,160.5112003663,12034360,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.95402556222544,172.38059519107793,171.1682535450462,,,,,,,,,,,,,,,,,,,,,,,,170.17044199167876,171.82953449217894,,,,,,,170.30057015644147,"rgba(239, 83, 80, 1.0)",7.370328546148841,170.30057015644147,-1.3717220749303203,36.09697931711706,-8.70119656537063,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8965060611471201,1.0109601442659404,False,False,False,False,-0.29284618611387336,-0.2936551000605556,False,False,False,False,-40270044,-45896967.9314164,False,False,False,False,10986199.478087263,False,False,False,False
2022-05-04 00:00:00+00:00,164.893725573,165.0623216093,157.3044746052,159.9378766696,9338640,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.67311378649921,172.02370915019347,171.04873463098863,,,,,,,,,,,,,,,,,,,,,,,,170.04327591027945,171.71533366289117,,,,,,,170.10083342817038,"rgba(239, 83, 80, 0.5)",7.171389853197786,170.10083342817038,-0.7260946569302,38.68680474165804,-8.70119656537063,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9152433866111064,0.9872349316859315,False,False,False,False,-0.2621260511058318,-0.27789057558319374,False,False,False,False,-30931404,-45310083.07136086,False,False,False,False,10921589.302475998,False,False,False,False
2022-05-05 00:00:00+00:00,155.6525249708,162.7899191268,153.8062283205,162.6878869435,11388436,,,,,,,,,,,,,,,,,,,,,,,,,,,,164.94342818947152,171.41215611033627,170.82532392248982,,,,,,,,,,,,,,,,,,,,,,,,169.79557204426095,171.50678004613096,,,,,,,169.6966520625379,"rgba(255, 0, 0, 1.0)",7.282476064336793,169.6966520625379,-1.9284824237890446,37.158568394437495,-8.70119656537063,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.9097897948634988,0.9780083488751162,False,False,False,False,-0.3390446064962278,-0.3084675910397108,False,False,False,False,-42319840,-45192818.63718985,False,False,False,False,10939897.01610439,False,False,False,False
