date,Open,High,Low,Close,Volume,aVWAP_peak_869,aVWAP_peak_845,aVWAP_peak_843,aVWAP_peak_827,aVWAP_peak_785,aVWAP_peak_754,aVWAP_peak_735,aVWAP_peak_689,aVWAP_peak_650,aVWAP_peak_618,aVWAP_peak_574,aVWAP_peak_552,aVWAP_peak_511,aVWAP_peak_449,aVWAP_peak_428,aVWAP_peak_395,aVWAP_peak_360,aVWAP_peak_342,aVWAP_peak_305,aVWAP_peak_286,aVWAP_peak_255,aVWAP_peak_210,aVWAP_peak_185,aVWAP_peak_149,aVWAP_peak_102,aVWAP_peak_54,aVWAP_peak_16,aVWAP_valley_882,aVWAP_valley_852,aVWAP_valley_804,aVWAP_valley_778,aVWAP_valley_722,aVWAP_valley_703,aVWAP_valley_665,aVWAP_valley_602,aVWAP_valley_582,aVWAP_valley_569,aVWAP_valley_533,aVWAP_valley_516,aVWAP_valley_476,aVWAP_valley_439,aVWAP_valley_438,aVWAP_valley_403,aVWAP_valley_380,aVWAP_valley_331,aVWAP_valley_294,aVWAP_valley_281,aVWAP_valley_204,aVWAP_valley_173,aVWAP_valley_126,aVWAP_valley_90,aVWAP_valley_49,aVWAP_OB_bull_830,aVWAP_OB_bull_722,aVWAP_OB_bull_476,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-02-13 20:00:00+00:00,11.745,12.05,11.625,11.935,97857.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.52867769802041,,,,,,,,,,,,,,,,,,,,,,,,,11.600363082061085,,,,12.064520390040748,#000000,,12.064520390040748,,41.00170528299295,-14.591789092855215,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,101389.0,-9640.847285298,False,False,False,False,19932.650711840237,False,False,False,False
2025-02-14 15:00:00+00:00,12.58,13.07,12.545,12.94,51409.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.851666666666667,12.545211160554112,,,,,,,,,,,,,,,,,,,,,,,,,11.83897649040031,,,,12.41195143920703,#000000,,12.41195143920703,,50.679933594256056,-5.910335886731843,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,152798.0,-7122.415544440665,False,False,False,False,20420.656127160542,False,False,False,False
2025-02-14 16:00:00+00:00,12.955,12.985,12.695,12.74,31527.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.834560524581205,12.55316897175137,,,,,,,,,,,,,,,,,,,,,,,,,11.940293139921426,,,,12.442674212084667,#000000,,12.442674212084667,,55.2652875972402,-2.1578425720960226,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,121271.0,-5131.819954604376,False,False,False,False,20592.847505034024,False,False,False,False
2025-02-14 17:00:00+00:00,12.74,12.75,12.485,12.665,18109.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.79849715473304,12.554546377781048,,,,,,,,,,,,,,,,,,,,,,,,,11.979607563664006,,,,12.444217032059365,#000000,,12.444217032059365,,57.62125679284832,-0.27357592981820034,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,103162.0,-3452.846001819812,False,False,False,False,20554.338241390084,False,False,False,False
2025-02-14 18:00:00+00:00,12.67,12.745,12.59,12.66,14550.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.781693801635019,12.556050470214059,,,,,,,,,,,,,,,,,,,,,,,,,12.009485086894083,,,,12.449076452914388,#000000,,12.449076452914388,,59.141172644013764,1.1082520110059733,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,88612.0,-2025.4840483032258,False,False,False,False,20461.247726019694,False,False,False,False
2025-02-14 19:00:00+00:00,12.66,12.76,12.575,12.65,22953.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.761809120304875,12.558271584521217,,,,,,,,,,,,,,,,,,,,,,,,,12.051448145334533,,,,12.457176283386874,#000000,,12.457176283386874,,60.04120753861618,2.151223978850041,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65659.0,-976.1122025930981,False,False,False,False,20499.879544220938,False,False,False,False
2025-02-14 20:00:00+00:00,12.65,12.65,12.15,12.3,55443.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.648876648916703,12.549008939608091,,,,,,,,,,,,,,,,,,,,,,,,,12.093849316874264,,,,12.430578301799686,#000000,,12.430578301799686,,56.991769174266246,2.151223978850041,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10216.0,-802.59108317305,False,False,False,False,21041.63334973689,False,False,False,False
2025-02-17 15:00:00+00:00,12.3,12.3,12.3,12.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.648876648916703,12.549008939608091,,,,,,,,,,,,,,,,,,,,,,,,,12.093849316874264,,,,12.430578301799686,#000000,,12.430578301799686,,54.95881026469962,2.151223978850041,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10216.0,-631.760213666491,False,False,False,False,20715.40647609756,False,False,False,False
2025-02-17 16:00:00+00:00,12.3,12.3,12.3,12.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.648876648916703,12.549008939608091,,,,,,,,,,,,,,,,,,,,,,,,,12.093849316874264,,,,12.430578301799686,#000000,,12.430578301799686,,53.60350432498854,2.151223978850041,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10216.0,-463.57788477243685,False,False,False,False,20394.237383444884,False,False,False,False
2025-02-17 17:00:00+00:00,12.3,12.3,12.3,12.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.648876648916703,12.549008939608091,,,,,,,,,,,,,,,,,,,,,,,,,12.093849316874264,,,,12.430578301799686,#000000,,12.430578301799686,,52.69996703184782,2.151223978850041,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10216.0,-298.0030338457324,False,False,False,False,20078.047656569768,False,False,False,False
2025-02-17 18:00:00+00:00,12.3,12.3,12.3,12.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.648876648916703,12.549008939608091,,,,,,,,,,,,,,,,,,,,,,,,,12.093849316874264,,,,12.430578301799686,#000000,,12.430578301799686,,52.09760883642067,8.586933470077568,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10216.0,-134.99523487137995,False,False,False,False,19766.760096002796,False,False,False,False
2025-02-17 19:00:00+00:00,12.3,12.3,12.3,12.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.648876648916703,12.549008939608091,,,,,,,,,,,,,,,,,,,,,,,,,12.093849316874264,,,,12.430578301799686,#000000,,12.430578301799686,,51.69603670613591,7.669940619013133,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10216.0,25.48531140569571,False,False,False,False,19460.29869916554,False,False,False,False
2025-02-17 20:00:00+00:00,12.3,12.3,12.3,12.3,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.648876648916703,12.549008939608091,,,,,,,,,,,,,,,,,,,,,,,,,12.093849316874264,,,,12.430578301799686,#000000,,12.430578301799686,,51.42832195261273,6.860171923028197,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,10216.0,183.47778719785546,False,False,False,False,19158.588641814138,False,False,False,False
2025-02-18 15:00:00+00:00,12.875,12.94,12.63,12.63,14469.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.654738702868656,12.551305396019,,,,,,,,,,,,,,,,,,,,,,,,,12.1155365219477,,,,12.440526873611786,#000000,,12.513728488542174,,55.76329200072565,6.860171923028197,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,24685.0,563.3463486366484,False,False,False,False,19085.881841165854,False,False,False,False
2025-02-18 16:00:00+00:00,12.63,12.705,12.3,12.3,12883.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.641949079031187,12.55002936100984,,,,,,,,,,,,,,,,,,,,,,,,,12.124900354776129,,,,12.438959598272385,#000000,,12.477423714863985,,53.56828609320932,6.860171923028197,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,11802.0,737.5890409058476,False,False,False,False,18989.7131304501,False,False,False,False
2025-02-18 17:00:00+00:00,12.3,12.455,12.27,12.35,11467.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.627979654367653,12.548175453318715,,,,,,,,,,,,,,,,,,,,,,,,,12.130835648594694,,,,12.43566358542702,#000000,,12.457635355762692,,52.76208563482272,6.860171923028197,True,False,True,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,23269.0,1086.913241822036,False,False,False,False,18873.081919125296,False,False,False,False
2025-02-18 18:00:00+00:00,12.345,12.35,12.075,12.22,9668.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.611513470637886,12.545480768265504,,,,,,,,,,,,,,,,,,,,,,,,,12.132602025495249,,,,12.429865421466213,#000000,,12.437905971730723,,50.48721990378526,5.44725495305196,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,13601.0,1280.9300907860354,False,False,False,False,18730.367470766763,False,False,False,False
2025-02-18 19:00:00+00:00,12.205,12.245,11.925,11.995,13297.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.582581950281824,12.540084796035295,,,,,,,,,,,,,,,,,,,,,,,,,12.130424882936182,,,,12.417697209751102,#000000,,12.406879942845718,,46.4354611455667,1.5460813552256454,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,304.0,1265.7838878281125,False,False,False,False,18646.12921540604,False,False,False,False
2025-02-18 20:00:00+00:00,11.99,12.16,11.93,12.085,35992.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.517911318506433,12.52615389085775,,,,,,,,,,,,,,,,,,,,,,,,,12.125336699676438,,,,12.389800636346875,#000000,,12.356868359119371,,45.15959046949317,0.2897474410241472,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,36296.0,1808.888013598219,False,False,False,False,18915.057444624552,False,False,False,False
2025-02-19 15:00:00+00:00,11.54,12.35,11.455,12.29,29432.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.473355910198972,12.514731024808052,,,,,,,,,,,,,,,,,,,,,,,,,12.12022548645178,,,,12.369437473819602,#000000,,12.26913350550636,,47.1952782455017,0.2897474410241472,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,65728.0,2799.881997883518,False,False,False,False,19078.11081757611,False,False,False,False
2025-02-19 16:00:00+00:00,12.29,12.35,12.04,12.07,10556.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.463173220197634,12.511761399712242,,,,,,,,,,,,,,,,,,,,,,,,,12.120860987965917,,,,12.365265202625265,#000000,,12.272251307159127,,45.919297789977215,0.2897474410241472,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55172.0,3611.852819621758,False,False,False,False,18945.985068466405,False,False,False,False
2025-02-19 17:00:00+00:00,12.08,12.12,11.93,11.94,7063.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.453448424621282,12.508944885376572,,,,,,,,,,,,,,,,,,,,,,,,,12.119286153286382,,,,12.360559821094744,#000000,1.2125378678957144,12.26541341932033,-0.26837381985031594,43.72551374502909,-1.2334675605320058,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,48109.0,4301.731070480335,False,False,False,False,18761.752741823515,False,False,False,False
2025-02-19 18:00:00+00:00,11.935,11.99,11.815,11.97,7600.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.441854893029038,12.505529235562314,,,,,,,,,,,,,,,,,,,,,,,,,12.116670899744541,,,,12.354685009445298,#000000,1.2077855434301747,12.255649454701148,-0.2365067674927518,42.73925906411481,-2.3412435601235373,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,55709.0,5098.7429918682365,False,False,False,False,18588.702311717723,False,False,False,False
2025-02-19 19:00:00+00:00,11.955,12.22,11.935,12.175,9410.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.433078870502976,12.502685284377536,,,,,,,,,,,,,,,,,,,,,,,,,12.116561540922852,,,,12.350775231934454,#000000,1.2021878591337762,12.25468794297823,-0.06628576588325137,45.10874080844362,-2.3412435601235373,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,65119.0,6029.289612149349,False,False,False,False,18446.396849520548,False,False,False,False
2025-02-19 20:00:00+00:00,12.17,12.17,11.935,12.11,28349.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.406409719131199,12.493546664702167,,,,,,,,,,,,,,,,,,,,,,,,,12.11444864366824,,,,12.338135009167202,#000000,1.1934070124217055,12.245572294285651,-0.11360105385215002,45.826849066081394,-2.3412435601235373,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,36770.0,6505.889773201296,False,False,False,False,18599.925580535735,False,False,False,False
2025-02-20 15:00:00+00:00,11.775,12.005,11.675,11.895,14646.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.386282678448001,12.48666403913651,,,,,,,,,,,,,,,,,,,,,,,,,12.108369181174902,,,,12.327105299586472,#000000,1.1854109486237763,12.229289784985673,-0.28200328786719286,43.757509906212164,-2.3412435601235373,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,22124.0,6748.0310170276325,False,False,False,False,18538.624408744483,False,False,False,False
2025-02-20 16:00:00+00:00,11.9,12.165,11.845,12.06,10536.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.37694116085555,12.48308051489363,,,,,,,,,,,,,,,,,,,,,,,,,12.10694148758171,,,,12.322321054443629,#000000,1.172864676571664,12.225225868024477,-0.14087376943386112,44.844118333990636,-2.3412435601235373,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,32660.0,7149.766970252011,False,False,False,False,18414.552712484878,False,False,False,False
2025-02-20 17:00:00+00:00,12.05,12.08,11.89,11.94,9517.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.367695324312367,12.479520879168406,,,,,,,,,,,,,,,,,,,,,,,,,12.104895723943939,,,,12.317370642474904,#000000,1.1628228971301238,12.22002841768875,-0.24081777059934756,44.14049547650926,-2.3412435601235373,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,23143.0,7397.724071488413,False,False,False,False,18276.606158802944,False,False,False,False
2025-02-20 18:00:00+00:00,11.925,11.98,11.805,11.83,7092.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.359436874757417,12.476394449851492,,,,,,,,,,,,,,,,,,,,,,,,,12.10232790913932,,,,12.312719744582743,#000000,1.1570457760728106,12.214089735364844,-0.331957251223459,42.44790930645404,-3.3406477250618423,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,16051.0,7531.883388209523,False,False,False,False,18103.201412154835,False,False,False,False
2025-02-20 19:00:00+00:00,11.835,11.85,11.72,11.75,10205.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.345723997893803,12.471229285496767,,,,,,,,,,,,,,,,,,,,,,,,,12.097197078756317,,,,12.304716787382295,#000000,1.1533103275839145,12.202974184415016,-0.39276001747418465,40.4645383682129,-5.37554062848622,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,5846.0,7505.745661260538,False,False,False,False,17980.748677082665,False,False,False,False
2025-02-20 20:00:00+00:00,11.74,11.76,11.49,11.55,36749.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.287776574854488,12.448774147643585,,,,,,,,,,,,,,,,,,,,,,,,,12.0707589898303,,,,12.26910323744279,"rgba(239, 83, 80, 0.5)",1.148542817488146,12.152214291058282,-0.5243289861629359,37.24578836291713,-8.47178653110172,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,,,False,False,False,False,,,False,False,False,False,-30903.0,6910.2612324037855,False,False,False,False,18271.72931774805,False,False,False,False
2025-02-21 15:00:00+00:00,11.53,11.59,11.23,11.245,11388.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.265843392317594,12.440107365015303,,,,,,,,,,,,,,,,,,,,,,,,,12.059155937022387,,,,12.255035564785095,"rgba(239, 83, 80, 0.5)",1.1477634224324622,12.13177674077513,-0.7726128254686665,32.93300702741082,-12.446184111581282,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42291.0,6147.45098073861,False,False,False,False,18165.00483220157,False,False,False,False
2025-02-21 16:00:00+00:00,11.245,11.305,11.15,11.18,7782.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.249172519230823,12.433491555604148,,,,,,,,,,,,,,,,,,,,,,,,,12.049870573604121,,,,12.244178216146365,"rgba(239, 83, 80, 0.5)",1.1427912525246473,12.115872063954004,-0.8189352708873837,29.667650411449475,-15.353271817169677,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50073.0,5275.81608181243,False,False,False,False,18004.028013097668,False,False,False,False
2025-02-21 17:00:00+00:00,11.17,11.21,11.04,11.085,10473.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.225467926205237,12.423980116183595,,,,,,,,,,,,,,,,,,,,,,,,,12.036237778900068,,,,12.228561940429634,"rgba(239, 83, 80, 0.5)",1.1384291492789234,12.093132929056877,-0.8855473611997929,26.92491128030448,-17.791608043416723,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-60546.0,4255.32280922619,False,False,False,False,17887.267888863596,False,False,False,False
2025-02-21 18:00:00+00:00,11.09,11.205,11.045,11.07,13685.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.19581021146086,12.411709376460601,,,,,,,,,,,,,,,,,,,,,,,,,12.01891668811178,,,,12.20881209201108,"rgba(239, 83, 80, 0.5)",1.1266536714960373,12.065335837030439,-0.8834443646810939,25.004480780182128,-19.536516861443307,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-74231.0,3038.4805951296594,False,False,False,False,17822.116448726178,False,False,False,False
2025-02-21 19:00:00+00:00,11.065,11.11,10.92,10.93,14024.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.163832348936591,12.398234940078547,,,,,,,,,,,,,,,,,,,,,,,,,11.999575197150048,,,,12.187214162055062,"rgba(239, 83, 80, 0.5)",1.1143247177445996,12.035270728902955,-0.9918749098019022,22.88466937152065,-21.550373347032323,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-88255.0,1623.0777952051685,False,False,False,False,17763.23092238934,False,False,False,False
2025-02-21 20:00:00+00:00,10.925,10.965,10.82,10.885,49895.0,,,,,,,,,,,,,,,,,,,,,,,,,,12.054281743767767,12.349147864933222,,,,,,,,,,,,,,,,,,,,,,,,,11.930229526992271,,,,12.111219711897753,"rgba(239, 83, 80, 0.5)",1.099141249560989,11.934899456862327,-0.9551997591589532,21.215045364802045,-23.207822093570577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-138150.0,-543.946666735997,False,False,False,False,18261.397884832913,False,False,False,False
2025-02-24 15:00:00+00:00,10.71,11.025,10.63,10.985,29720.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.99705878446734,12.321208486079389,,,,,,,,,,,,,,,,,,,,,,,,10.88,11.892536160301681,,,,11.772700857712103,"rgba(239, 83, 80, 0.5)",1.073137007113277,11.71719759908884,-0.6822964768109535,22.6614992157133,-23.207822093570577,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-108430.0,-2216.5986563990045,False,False,False,False,18439.050630804497,False,False,False,False
2025-02-24 16:00:00+00:00,10.99,11.195,10.925,11.12,34547.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.947896990546775,12.294363603088327,,,,,,,,,,,,,,,,,,,,,,,,10.987510853159478,11.859994926303887,,,,11.772441593274618,"rgba(239, 83, 80, 0.5)",1.043626615947255,11.702015595324605,-0.557685657332853,26.71146256978382,-23.207822093570577,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-73883.0,-3327.7056539742134,False,False,False,False,18688.78627993931,False,False,False,False
2025-02-24 17:00:00+00:00,11.12,11.405,11.105,11.395,43919.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.906665664276913,12.267799466258843,,,,,,,,,,,,,,,,,,,,,,,,11.115044999661079,11.832945625739535,,,,11.780613938984093,#000000,1.013423143838976,11.699141752638866,-0.30011328879537785,34.23028581441754,-22.031057723882842,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-29964.0,-3740.6714577885664,False,False,False,False,19079.9523841263,False,False,False,False
2025-02-24 18:00:00+00:00,11.395,11.4,11.205,11.23,12519.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.895442402390922,12.260309203731605,,,,,,,,,,,,,,,,,,,,,,,,11.131980558662306,11.825390935128796,,,,11.778280774978406,#000000,0.9794426067002728,11.695287651743323,-0.47505351366209136,37.10458531504391,-19.58754970412291,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-42483.0,-4341.3277142569605,False,False,False,False,18978.232192124342,False,False,False,False
2025-02-24 19:00:00+00:00,11.23,11.27,11.17,11.195,6278.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.889371933709679,12.256343413801174,,,,,,,,,,,,,,,,,,,,,,,,11.13592021504191,11.821227079922407,,,,11.775715660618793,"rgba(239, 83, 80, 0.5)",0.9478244791327393,11.69216715018328,-0.5245350390593296,38.59033245818822,-18.258398422280884,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-48761.0,-5030.0048039584035,False,False,False,False,18781.32936744024,False,False,False,False
2025-02-24 20:00:00+00:00,11.19,11.345,11.19,11.315,38955.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.857730046315968,12.234034011439295,,,,,,,,,,,,,,,,,,,,,,,,11.170526381339217,11.799497464455714,,,,11.76544697588755,#000000,0.8974558635537638,11.679219623849812,-0.40583569470209796,41.609212283093555,-15.367678695880777,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-9806.0,-5104.0512411063355,False,False,False,False,19094.099454766747,False,False,False,False
2025-02-25 15:00:00+00:00,11.17,11.365,10.925,11.31,18590.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.841740443164635,12.222842326667196,,,,,,,,,,,,,,,,,,,,,,,,11.173495657388942,11.788158686716589,,,,11.75655927848434,#000000,0.852331291594199,11.669701277816822,-0.4220204999678432,43.54465255522538,-13.428729274846503,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-28396.0,-5465.166725740346,False,False,False,False,19086.283959344004,False,False,False,False
2025-02-25 16:00:00+00:00,11.305,11.38,11.205,11.295,21735.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.826583851708307,12.211226951267982,,,,,,,,,,,,,,,,,,,,,,,,11.18612357362526,11.777453064109135,,,,11.75034686017767,#000000,0.8072377659715974,11.66292278774632,-0.4557799489268013,44.580021228120685,-12.215716340740293,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-50131.0,-6157.6602648761545,False,False,False,False,19127.349324315415,False,False,False,False
2025-02-25 17:00:00+00:00,11.29,11.475,11.235,11.34,17378.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.816280329514024,12.202707339519172,,,,,,,,,,,,,,,,,,,,,,,,11.198857573819947,11.770184639229427,,,,11.747007470520643,#000000,0.7539702302532326,11.659322543042693,-0.42352142064739573,46.18833174124282,-10.38271504900095,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-32753.0,-6569.991113482725,False,False,False,False,19100.22762936479,False,False,False,False
2025-02-25 18:00:00+00:00,11.33,11.45,11.305,11.405,17223.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.807268223891937,12.19478440909404,,,,,,,,,,,,,,,,,,,,,,,,11.212286878349055,11.763828568844207,,,,11.744542020044811,#000000,0.7273562642441045,11.656762972153858,-0.34613432856799603,48.56586924115173,-7.836287329158168,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-15530.0,-6708.905979940357,False,False,False,False,19071.12332503355,False,False,False,False
2025-02-25 19:00:00+00:00,11.405,11.45,11.27,11.305,19874.0,,,,,,,,,,,,,,,,,,,,,,,,,,11.796264194494755,12.185332468872824,,,,,,,,,,,,,,,,,,,,,,,,11.222148478549348,11.75590663053502,,,,11.739912943112985,#000000,0.697195139873384,11.652180672344087,-0.49796771734114276,48.05121959540692,-7.836287329158168,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,,,False,False,False,False,,,False,False,False,False,-35404.0,-7153.791158545932,False,False,False,False,19083.571025420628,False,False,False,False
