date,Open,High,Low,Close,Volume,aVWAP_peak_340,aVWAP_peak_281,aVWAP_peak_235,aVWAP_peak_218,aVWAP_peak_180,aVWAP_peak_156,aVWAP_peak_114,aVWAP_peak_94,aVWAP_peak_78,aVWAP_peak_44,aVWAP_peak_26,aVWAP_valley_327,aVWAP_valley_309,aVWAP_valley_270,aVWAP_valley_133,aVWAP_valley_66,aVWAP_valley_39,aVWAP_OB_bear_281,aVWAP_OB_bear_218,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-04-07 16:00:00+00:00,27.55,27.95,26.465,26.555,3744.0,,,36.44824289117166,38.821122425293545,40.081552951615265,39.72783153200099,39.12920499535298,39.029970159332564,38.88591038474232,38.42783665746923,38.06403599221565,,,,39.520251255023226,38.771561884944056,38.33362435680337,,38.821122425293545,38.770095457163734,"rgba(255, 26, 202, 1.0)",3.9700030328805966,38.284774007463795,-2.9546007673834906,26.706694025664902,-23.97520426800562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8596580878937098,0.9637182941559044,False,False,False,False,-0.34282825441539394,-0.33158527473404864,False,False,False,False,-3605.0,17421.528641605044,False,False,False,False,1308.3712701878976,False,False,False,False
2025-04-08 16:00:00+00:00,28.185,28.73,26.84,27.36,5480.0,,,35.56675463115204,38.07035597118893,39.49737376334501,39.295681845372094,38.793826061936514,38.71869224949282,38.591801589347476,38.18192657534703,37.86837959314664,,,,39.126361773119186,38.48856379473566,38.09925755381486,,38.07035597118893,38.35824795016652,"rgba(255, 26, 202, 1.0)",4.260972520425341,37.74205309069451,-2.4365454226534533,26.292087938248223,-23.97520426800562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.86312098720459,0.9508219115705114,False,False,False,False,-0.31938176694416665,-0.32548352083910764,False,False,False,False,1875.0,17180.49718979721,False,False,False,False,1373.047684603589,False,False,False,False
2025-04-09 16:00:00+00:00,26.325,29.87,26.06,29.04,1688.0,,,35.350065602145584,37.87278672382531,39.33802377351795,39.17613467028983,38.70049157530821,38.63188770109028,38.509718420579055,38.11316539677818,37.813493479904906,,,,39.017118683328746,38.40955456250536,38.03368330353005,,37.87278672382531,38.24717699106696,"rgba(255, 0, 0, 1.0)",4.4638672554046614,37.60888432636669,-1.919610023347323,28.970418960758085,-23.97520426800562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8608458390177354,0.9424371781894995,False,False,False,False,-0.3121437418341493,-0.31881363133662843,False,False,False,False,3563.0,16969.373202358493,False,False,False,False,1377.9306662376418,False,False,False,False
2025-04-10 16:00:00+00:00,27.515,27.98,26.935,27.13,1533.0,,,35.13842193044509,37.682549876193846,39.18472773144286,39.06024698222784,38.60932797093022,38.54696230870821,38.42927420909359,38.045407009130265,37.759126156015014,,,,38.91093113655747,38.33202299249992,37.96898448289709,,37.682549876193846,38.13899856551178,"rgba(255, 26, 202, 1.0)",4.719189429751041,37.47582966039232,-2.1922895476857587,29.245310996363152,-23.97520426800562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8617784306947806,0.950656757690978,False,False,False,False,-0.33263504992587656,-0.3257243406312525,False,False,False,False,2030.0,16737.75501317464,False,False,False,False,1380.3348419548877,False,False,False,False
2025-04-11 16:00:00+00:00,26.02,27.14,26.01,26.435,2126.0,,,34.833769382264016,37.40977606131714,38.96422149104835,38.892246576033486,38.476265099668595,38.422809071929834,38.311497412622664,37.94574160306638,37.6787909568783,,,26.528333333333336,38.7566068821995,38.218387725375656,37.87371630063962,,37.40977606131714,37.100935530490524,"rgba(255, 26, 202, 1.0)",4.978577682304339,36.56767343045257,-2.035254660476174,28.91933529495629,-23.97520426800562,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8538102643856921,0.9613789528252981,True,False,False,False,-0.34282825441539394,-0.3342762975233232,False,False,False,False,-96.0,16476.766563357978,True,False,False,False,1391.895542079618,True,False,False,False
2025-04-14 16:00:00+00:00,27.235,27.455,26.74,27.215,898.0,,,34.72042634832658,37.30474552375314,38.87781733699955,38.826055745749876,38.42375423497196,38.37377805729581,38.2649794335019,37.90637577918101,37.647034907579176,,,26.70898258377425,38.69575708184874,38.173507687173306,37.83608317363174,,37.30474552375314,37.058407530291305,"rgba(255, 0, 0, 1.0)",5.192498704168631,36.50827911331562,-1.7897508777141944,30.15584101187108,-23.97520426800562,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8564751286449401,0.9563464837049743,False,False,False,False,-0.3223117617942673,-0.3282940296587953,False,False,False,False,802.0,16233.746926716769,False,False,False,False,1384.2382468535775,False,False,False,False
2025-04-15 16:00:00+00:00,28.46,28.485,27.76,27.78,2661.0,,,34.439789061026964,37.031385085732175,38.647505620363354,38.64852573076693,38.28276759825415,38.24203532728968,38.14000262534494,37.800697216270656,37.56175906777671,,,27.31717472881853,38.53244835691535,38.05296289116465,37.73506009497763,,37.031385085732175,36.956316415746294,"rgba(255, 0, 0, 1.0)",5.3737132547377575,36.3681729155277,-1.5981822081697232,32.04034203232537,-22.882929119779224,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8623564440663546,0.9491705657167162,False,False,False,False,-0.28279686444641927,-0.3055454470526073,False,False,False,False,3463.0,16035.750850333563,False,False,False,False,1404.0330027163127,False,False,False,False
2025-04-16 16:00:00+00:00,28.88,28.88,27.6,27.76,1185.0,,,34.323539388236746,36.9156849185573,38.548724409034726,38.57184937223976,38.22163363958597,38.18484247680291,38.08570942771215,37.754698205807074,37.524548854086305,,,27.44875376031053,38.46180316243558,38.0005734354705,37.691064270232104,,36.9156849185573,36.90257117850089,"rgba(255, 0, 0, 1.0)",5.535435201035686,36.30096665420576,-1.5429620877158372,33.274277811174926,-21.431043545017936,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8617357917387453,0.9466689169233367,False,False,False,False,-0.27832368294174165,-0.29193456499717446,False,False,False,False,2278.0,15822.452387537693,False,False,False,False,1400.6371422090829,False,False,False,False
2025-04-17 16:00:00+00:00,28.68,29.24,28.68,29.05,992.0,,,34.24315666732502,36.830845059277166,38.47450629555996,38.5140051463369,38.175558842618436,38.14172460602965,38.044800365129504,37.720115070541866,37.496602656992884,,,27.643222886458073,38.408513827999315,37.96112227513672,37.65799925938696,,36.830845059277166,36.870167150676345,"rgba(239, 83, 80, 1.0)",5.6519570619946125,36.259795328049194,-1.2756281141146548,36.66384450553655,-18.05273279646125,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8639956505374096,0.9376019405294633,False,False,False,False,-0.25114214517147837,-0.27153835508432644,False,False,False,False,3270.0,15627.840722614628,False,False,False,False,1394.3016826399496,False,False,False,False
2025-04-18 16:00:00+00:00,29.05,29.05,29.05,29.05,0.0,,,34.24315666732502,36.830845059277166,38.47450629555996,38.5140051463369,38.175558842618436,38.14172460602965,38.044800365129504,37.720115070541866,37.496602656992884,,,27.643222886458073,38.408513827999315,37.96112227513672,37.65799925938696,,36.830845059277166,36.870167150676345,"rgba(239, 83, 80, 1.0)",5.755772308288872,36.259795328049194,-1.252619968595072,38.92355563511097,-15.837533493079526,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8651402692162536,0.9396989139095064,False,False,False,False,-0.24777063172005093,-0.2596544934021887,False,False,False,False,3270.0,15436.246292806649,False,False,False,False,1372.6846022889426,False,False,False,False
2025-04-21 16:00:00+00:00,27.61,27.84,27.21,27.72,1129.0,,,34.130962285287524,36.719621148317536,38.37916521194911,38.43946312044306,38.115769881133424,38.08570925337294,37.99155723457679,37.67482759166865,37.459820797076205,,,27.636539687835988,38.33968259603645,37.90969936319719,37.614643430190135,,36.719621148317536,36.80749704623731,"rgba(239, 83, 80, 1.0)",5.885880071511513,36.18517469262355,-1.4382173251534947,38.4717424685171,-15.837533493079526,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8586039163513908,0.9436244959048768,False,False,False,False,-0.30571918966023803,-0.2826868415312134,False,False,False,False,2141.0,15230.11844330577,False,False,False,False,1368.9065464395017,False,False,False,False
2025-04-22 16:00:00+00:00,28.395,29.015,28.395,28.775,224.0,,,34.112946551741246,36.70058314278117,38.362422104325596,38.426333397715624,38.10526183670477,38.07586382552982,37.98220693602024,37.666899189230534,37.45339345452874,,,27.66307921866522,38.32756522244861,37.90067606599861,37.60705749789761,,36.70058314278117,36.79879141873752,"rgba(239, 83, 80, 1.0)",5.981297933807773,36.17465123232504,-1.237131357476842,40.41150031668613,-14.166281543665797,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.860674342784037,0.9412735751723,False,False,False,False,-0.26072549043750076,-0.27170616598435704,False,False,False,False,2365.0,15030.659242634361,False,False,False,False,1351.1560573474162,False,False,False,False
2025-04-23 16:00:00+00:00,28.7,29.015,28.24,28.5,1142.0,,,34.02053899037804,36.60319648617693,38.2767006763552,38.35896215858705,38.05123985941479,38.02522531045888,37.9340952047916,37.62605128144537,37.42023613166408,,,27.76473351356571,38.26534478644715,37.85423311039904,37.56796214363412,,36.60319648617693,36.751424588716766,"rgba(239, 83, 80, 1.0)",6.064680663443849,36.118137539818434,-1.256148173759317,41.25273789058316,-13.183475596338845,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8583613548757484,0.9402526039530877,False,False,False,False,-0.2636473039038518,-0.26767673494410443,False,False,False,False,1223.0,14816.587006314448,False,False,False,False,1347.9133277761384,False,False,False,False
2025-04-24 16:00:00+00:00,29.405,29.89,29.32,29.69,1779.0,,,33.90919240554485,36.475296556846075,38.160243418461626,38.26689170887752,37.977481131967046,37.95605014896879,37.86841568261167,37.57043970771327,37.375145431819895,,,28.038649060646016,38.18031281781519,37.79087899528543,37.51475937770508,,36.475296556846075,36.698750495712495,"rgba(239, 83, 80, 1.0)",6.13018622646746,36.0561017431958,-1.0384842332700697,44.28054888788101,-10.190393400298753,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8620661693156018,0.9321277975997406,False,False,False,False,-0.22709803876261944,-0.24738738685336192,False,False,False,False,3002.0,14633.41511474368,False,False,False,False,1354.5968420741829,False,False,False,False
2025-04-25 16:00:00+00:00,29.77,29.845,29.405,29.845,859.0,,,33.85821391323956,36.415775965782245,38.10554775073052,38.22345655043265,37.94260096031231,37.923312888060195,37.83732003656867,37.544081112791574,37.35374080060937,,,28.14835808644351,38.14015927820091,37.760877369402344,37.48953449070422,,36.415775965782245,36.67253686179062,"rgba(239, 83, 80, 0.5)",6.186346708971604,36.02592813879684,-0.9991241082290292,46.60783447494163,-7.939225113221966,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8683664755398317,0.9328209507543412,False,False,False,False,-0.22635673082240787,-0.2368720588378849,False,False,False,False,3861.0,14466.400926918197,False,False,False,False,1346.9131701040403,False,False,False,False
2025-04-28 16:00:00+00:00,29.05,29.94,28.995,29.88,351.0,,29.605,33.83727739990182,36.39142103726041,38.08315539178162,38.20564185236659,37.9282724499738,37.9098595950427,37.824536987472975,37.533233811479406,37.344922652029254,,,28.186667790598932,38.12368095853617,37.748541013983754,37.47915111176146,29.605,36.39142103726041,36.15724014658492,"rgba(239, 83, 80, 0.5)",6.226117195598999,35.50406499848498,-0.9033021418967848,48.23596368556871,-6.340741512120708,True,False,False,False,True,0.0,-1.0,29.94,28.995,0.0,0,0.8648506008444301,0.9320396232543035,False,False,False,False,-0.23220122576598992,-0.2345366423019374,False,False,False,False,4212.0,14307.417966810937,False,False,False,False,1331.4726558388613,False,False,False,False
2025-04-29 16:00:00+00:00,29.395,29.79,29.085,29.15,882.0,,29.416630170316303,33.78234883012176,36.3286382331361,38.025673038689405,38.15983936766457,37.891351614868974,37.875179310323716,37.791566509641115,37.50520585622457,37.32210167089646,,,28.258266680723455,38.08128201057912,37.71670895993337,37.45231129858783,29.416630170316303,36.3286382331361,36.1147931108362,"rgba(239, 83, 80, 1.0)",6.275710919852011,35.45870429586923,-1.005257312906631,47.61148506617665,-6.340741512120708,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8601616161616161,0.9338585858585859,False,False,False,False,-0.23331622035065738,-0.2339264313262974,False,False,False,False,3330.0,14137.225440193713,False,False,False,False,1324.504087531282,False,False,False,False
2025-04-30 16:00:00+00:00,28.09,28.09,27.285,27.82,2527.0,,28.284209219858155,33.577700787893384,36.114740264855016,37.83531810032564,38.007706537657,37.767714357033235,37.75889768458871,37.680775819990046,37.410325510428834,37.24438593903324,,,28.178844524022683,37.94007520129868,37.60954947111519,37.36131236926011,28.284209219858155,36.114740264855016,35.91225398481142,"rgba(239, 83, 80, 1.0)",6.3374097090073045,35.24433811385362,-1.171509884125288,44.57467572246561,-6.340741512120708,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8543202007728161,0.9399274987053342,False,False,False,False,-0.29945510100896555,-0.2666907661676315,False,False,False,False,803.0,13930.493262826369,False,False,False,False,1343.1474350114172,False,False,False,False
2025-05-01 16:00:00+00:00,27.615,27.66,26.87,27.3,1226.0,,28.036466105094267,33.475974848564654,36.00932755137447,37.741433470408055,37.93228789155579,37.70613762579112,37.70092105698465,37.625480875382905,37.36282095744274,37.20535153172262,,,28.117331257067647,37.86995431059144,37.55602750433056,37.31571717361696,28.036466105094267,36.00932755137447,35.83251658285199,"rgba(239, 83, 80, 1.0)",6.403984417096489,35.15560578607695,-1.2266747191178535,41.65939344035127,-3.657623518587748,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8531687765387516,0.9423786658200723,False,False,False,False,-0.3157905794245131,-0.2912406727960723,False,False,False,False,-423.0,13707.958483557743,False,False,False,False,1341.3311957089145,False,False,False,False
2025-05-02 16:00:00+00:00,27.62,28.525,27.585,28.105,1406.0,,28.044208906967043,33.377735026159506,35.90221936971953,37.643824274100716,37.85344733265472,37.64171966641938,37.6402277631335,37.56760292161812,37.31313828586932,37.164515211644435,,,28.11401953198879,37.7966155521012,37.50002063593397,37.2680335143266,28.044208906967043,35.90221936971953,35.77338057090263,"rgba(239, 83, 80, 1.0)",6.447233745799297,35.08672518863503,-1.0829024452826734,42.022653368564306,-3.657623518587748,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8565918929555293,0.9326249508067691,False,False,False,False,-0.2853715485093191,-0.28830611065269574,False,False,False,False,983.0,13510.672305518086,False,False,False,False,1342.3338128297066,False,False,False,False
2025-05-05 16:00:00+00:00,26.975,27.555,26.975,27.325,449.0,,27.994379233055597,33.34257032371403,35.865245844720924,37.61053927883056,37.8265313559995,37.619653036464776,37.61942622559655,37.54774832462495,37.296043029532186,37.150429538860834,,,28.09525416750689,37.77155001460475,37.48079347013492,37.25161567509954,27.994379233055597,35.865245844720924,35.747984251339005,"rgba(239, 83, 80, 1.0)",6.495523120088472,35.05799194625557,-1.1905110340289642,40.76591247845786,-4.70247925933252,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8533908271266172,0.9361034888279108,False,False,False,False,-0.3157905794245131,-0.30204834503860445,False,False,False,False,534.0,13309.483587603077,False,False,False,False,1328.4836761966878,False,False,False,False
2025-05-06 16:00:00+00:00,27.315,27.315,26.67,26.7,416.0,,27.93135845849984,33.30827605238819,35.82972755769608,37.57873335140895,37.80079758819335,37.59852361760336,37.59950347499772,37.52872482482008,37.27964114363985,37.136900420394156,,,28.070599529264598,37.74757343239134,37.46236498145444,37.235859271856214,27.93135845849984,35.82972755769608,35.722041693186306,"rgba(239, 83, 80, 1.0)",6.532919885106928,34.36419156116918,-1.1731647863371488,38.823745782938616,-6.69268165576527,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8504837635630068,0.9391280504524266,False,False,False,False,-0.3264131902259652,-0.31423076763228486,False,False,False,False,118.0,13104.964462213882,False,False,False,False,1314.336642457204,False,False,False,False
2025-05-07 16:00:00+00:00,27.33,27.88,27.3,27.7,1474.0,,27.8799192532356,33.20317857815146,35.7162324785362,37.47515529163666,37.716635529141506,37.52939413892194,37.534288280014955,37.46646340336282,37.2260044105174,37.09265323182236,,,28.04048091380527,37.66913287938938,37.40206669162144,37.18433695028781,27.8799192532356,35.7162324785362,35.652567287888914,"rgba(239, 83, 80, 1.0)",6.53608499095669,34.324055380914686,-1.0134591869719736,40.45389447124819,-6.69268165576527,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8516727754815567,0.9303205178195431,False,False,False,False,-0.30321078607976937,-0.3087207768560271,False,False,False,False,1592.0,12926.468889156302,False,False,False,False,1316.8120433493405,False,False,False,False
2025-05-08 16:00:00+00:00,29.065,29.065,28.24,28.265,707.0,,27.928117362435543,33.16202211248216,35.668813255876834,37.43068958006928,37.68030324119363,37.49954702417225,37.506113354325684,37.43957300580098,37.20287206151795,37.07357251511717,,,28.055698524495163,37.63525990263257,37.37603528902749,37.1621200631797,27.928117362435543,35.668813255876834,35.6300526637376,"rgba(239, 83, 80, 0.5)",6.538676583871448,34.317249117010306,-0.9256076576625638,43.022073046312556,-6.69268165576527,True,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8569659921847796,0.9202228498471775,False,False,False,False,-0.26270430483812596,-0.28571254084707653,False,False,False,False,2299.0,12761.701929634499,False,False,False,False,1307.3575930648544,False,False,False,False
