date,Close,High,Low,Open,Volume,aVWAP_peak_889,aVWAP_peak_864,aVWAP_peak_824,aVWAP_peak_780,aVWAP_peak_739,aVWAP_peak_704,aVWAP_peak_686,aVWAP_peak_661,aVWAP_peak_635,aVWAP_peak_596,aVWAP_peak_571,aVWAP_peak_548,aVWAP_peak_509,aVWAP_peak_496,aVWAP_peak_481,aVWAP_peak_458,aVWAP_peak_427,aVWAP_peak_385,aVWAP_peak_358,aVWAP_peak_335,aVWAP_peak_320,aVWAP_peak_272,aVWAP_peak_254,aVWAP_peak_231,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_145,aVWAP_peak_104,aVWAP_peak_70,aVWAP_peak_46,aVWAP_peak_32,aVWAP_valley_895,aVWAP_valley_879,aVWAP_valley_845,aVWAP_valley_817,aVWAP_valley_797,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_695,aVWAP_valley_669,aVWAP_valley_649,aVWAP_valley_615,aVWAP_valley_614,aVWAP_valley_577,aVWAP_valley_530,aVWAP_valley_513,aVWAP_valley_489,aVWAP_valley_488,aVWAP_valley_468,aVWAP_valley_467,aVWAP_valley_438,aVWAP_valley_422,aVWAP_valley_409,aVWAP_valley_373,aVWAP_valley_351,aVWAP_valley_328,aVWAP_valley_296,aVWAP_valley_242,aVWAP_valley_196,aVWAP_valley_183,aVWAP_valley_167,aVWAP_valley_148,aVWAP_valley_132,aVWAP_valley_84,aVWAP_valley_19,aVWAP_valley_17,aVWAP_OB_bull_895,aVWAP_OB_bull_797,aVWAP_OB_bull_751,aVWAP_OB_bull_649,aVWAP_OB_bull_513,aVWAP_OB_bull_489,aVWAP_OB_bull_183,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2024-06-12 00:00:00+00:00,3.64,3.765,3.61,3.74,6590487,,,,,,,,,,3.9790898432150987,3.8893942453440187,3.72244582279398,3.3478948031812545,3.2854213471070874,3.215343310817082,3.141177717966797,3.065451964718349,3.0174248043474354,3.0039573014011425,3.0035517026592307,3.0026802472396086,2.9412388072148956,2.930102334826461,2.88449831815936,2.7656535142889584,2.690674886088096,2.6242553308118994,2.547022580976576,2.5383975768199685,2.5746904421642394,2.5972144512675883,,,,,,,,,,,,,3.9496041335457694,3.525685393082706,3.3834775056709816,3.2469525289231327,3.24176444266178,3.1665432569214205,3.162670611578755,3.088636980086209,3.056134111175573,3.0393679010643453,3.0113770933538064,3.0012288115336343,3.002553681434996,2.9736906107194163,2.9061377567136475,2.7898643093018873,2.7228660318895406,2.6744798483014676,2.63509491628468,2.59624408959995,2.517879144615148,2.6002150495601897,2.5996850130240565,,,,,3.3834775056709816,3.2469525289231327,2.7228660318895406,3.326792890877779,"rgba(38, 166, 154, 0.5)",0.4719682765335756,3.326792890877779,0.6636189860526354,41.215788534458014,-2.8578420466337633,False,True,False,True,False,2.974039105511469,0.0,0.0,0.0,0.0,0,0.9561288688088505,0.9011316133935736,False,False,False,False,-0.23629308376037997,-0.2255444545591433,False,False,False,False,137283105,122904499.71906061,False,False,False,False,9957742.774720348,False,False,False,False
2024-06-13 00:00:00+00:00,3.55,3.67,3.53,3.61,6660274,,,,,,,,,,3.965807784933636,3.8848827847105367,3.721066501186247,3.3494669152137444,3.2872687971905754,3.2174316232440683,3.143447832086479,3.067874192471896,3.019871569001967,3.0063269978371094,3.0057960075907055,3.004853651842235,2.943354063323165,2.9321376847380147,2.8865174435350713,2.767810106180637,2.6929238910642104,2.626550510948905,2.5492633592873317,2.540416622362239,2.5765581652520857,2.5989756679833844,,,,,,,,,,,,3.583333333333333,3.9429176198478944,3.5261473749614574,3.384866996789918,3.2489314024162628,3.2437643601485884,3.1687647812453226,3.1649033195345435,3.091019813951832,3.0585702954580585,3.0418231424758204,3.0137994240622703,3.00357942400956,3.0047659207838535,2.9758223696330113,2.908144120841322,2.791988075137204,2.7250801091593715,2.676744623323124,2.6373881316379206,2.598548448648324,2.5200111520484194,2.6019290809799593,2.6013937612175626,,,,,3.384866996789918,3.2489314024162628,2.7250801091593715,3.3556080220101094,#000000,0.4609788644976397,3.3556080220101094,0.42169390607904045,40.13498178601512,-4.2160847912975825,False,True,False,True,False,1.5605553233456106,0.0,0.0,0.0,0.0,0,0.9441073610584418,0.9113470694813129,True,False,False,False,-0.2985816258076612,-0.2620630401834022,False,False,False,False,130622831,123207179.37713668,True,False,False,False,9828430.273750924,True,False,False,False
2024-06-14 00:00:00+00:00,3.62,3.64,3.53,3.63,9402265,,,,,,,,,,3.949109701095755,3.879007573277649,3.7193492933006564,3.3517753611700494,3.28995387586268,3.2204456208767898,3.1467090852250306,3.071342776594315,3.023370740320161,3.009716018123416,3.0090073265752513,3.0079643650195544,2.946378262503914,2.9350478692422706,2.8894022112802094,2.770884719219594,2.696126828228226,2.6298168574508436,2.55245078135375,2.5432899201795487,2.579217836897147,2.6014848164667805,,,,,,,,,,,3.5966666666666667,3.5911380479761017,3.9342184416213697,3.526936242066936,3.3869255538898613,3.2517954757546614,3.24665739528561,3.1719604569796105,3.1681143331565815,3.094434884177618,3.062057777205792,3.0453361197898112,3.01726353555623,3.006941212059666,3.007931702313298,2.9788720002531752,2.911011872568045,2.7950170914416663,2.7282346388922365,2.67996938426349,2.6406519970503157,2.60182703930305,2.5230439676789254,2.604371354701103,2.603828526259242,,,,,3.3869255538898613,3.2517954757546614,2.7282346388922365,3.3851967340986766,"rgba(38, 166, 154, 0.5)",0.44534820873901243,3.3851967340986766,0.5272352314297178,40.56837472893157,-4.2160847912975825,False,True,False,True,False,2.6021433106705345,0.0,0.0,0.0,0.0,0,0.9455727737195457,0.913798927500739,True,False,False,False,-0.3094765485532124,-0.2857697943683073,False,False,False,False,140025096,123866705.51920976,False,False,False,False,9811717.910074417,False,False,False,False
2024-06-17 00:00:00+00:00,3.6,3.65,3.555,3.57,5742510,,,,,,,,,,3.939768745084578,3.8755970988981745,3.7183654213805633,3.3531925317948987,3.2915973683954034,3.2222871458022353,3.148699814736042,3.0734589001490713,3.0255055387379812,3.01178428652872,3.0109680945985553,3.0098642245110856,2.9482256797758266,2.9368261214930342,2.8911649811650837,2.772762671665611,2.6980827044491975,2.631811268982484,2.554397276462426,2.545045426962586,2.580843391240026,2.6030187691835245,,,,,,,,,,,3.598562538345183,3.5939108323031053,3.9291926750183173,3.5274433559499343,3.3881927729117574,3.253546667276465,3.2484260340440763,3.1739115724295264,3.1700747074267843,3.096518608642153,3.064185350472613,3.0474791624946413,3.019377172737488,3.008993019669742,3.0098649058426092,2.980734849584063,2.912764341418728,2.7968673653612646,2.730161114579988,2.681938518169427,2.6426448958894206,2.603828902626775,2.524896481832819,2.6058645895233314,2.605317187383254,,,,,3.3881927729117574,3.253546667276465,2.730161114579988,3.385720565177776,#000000,0.42966137934531784,3.385720565177776,0.49871700162747934,40.61921211192811,-4.406970542406796,False,True,False,True,False,2.282582082157788,0.0,0.0,0.0,0.0,0,0.9515650528850288,0.9213603921231406,False,False,False,False,-0.296772543756508,-0.2912711690624077,False,False,False,False,134282586,124275171.42041722,False,False,False,False,9652141.129287185,False,False,False,False
2024-06-18 00:00:00+00:00,3.75,3.806,3.6,3.6,8935913,,,,,,,,,,3.9308902662109646,3.8726505523472126,3.718369290125432,3.356389578901433,3.295072730155812,3.2259905356106837,3.152554430222729,3.0774404145935392,3.029464584228266,3.0156068162088325,3.014592831255031,3.013376251976244,2.951590857267741,2.9400581273968673,2.894339596312641,2.776078231109649,2.7015014162554376,2.635270980572811,2.557748683442526,2.5480668243919973,2.583651402108995,2.605674977283769,,,,,,,,,,,3.6431310341299223,3.6301753864870374,3.9243555094547475,3.5294414878181777,3.3911998252465687,3.257141330279893,3.252043487258946,3.1777335844846295,3.1739077091765155,3.1004704305171535,3.0681763660790713,3.0514784576121157,3.0232907572666248,3.0127825960292873,3.01343806240133,2.9841536168212293,2.91593389022983,2.800145881139523,2.7335422508481186,2.6853736831149417,2.6461059969173353,2.607291499541269,2.5280784127363276,2.6084513054395053,2.6078958669153582,,,,,3.3911998252465687,3.257141330279893,2.7335422508481186,3.3914306203356297,"rgba(38, 166, 154, 0.5)",0.41753782803221345,3.3914306203356297,0.8587710037058159,43.113367433427165,-4.406970542406796,False,True,False,True,True,4.504246752650957,0.0,0.0,0.0,0.0,0,0.9527491037878463,0.9057789487323459,False,False,False,False,-0.22545701569211796,-0.2583640923772628,False,False,False,False,143218499,125018047.01177341,False,False,False,False,9624053.75166808,False,False,False,False
2024-06-20 00:00:00+00:00,3.83,3.845,3.75,3.79,8375238,,,,,,,,,,3.9264450099687127,3.871538269202171,3.719439282671598,3.3600648453029835,3.2989577923853686,3.2300343963487723,3.1566849339790704,3.0816433826477114,3.033611833372671,3.0196043279440836,3.018384977393593,3.017050956442311,2.9550838914444273,2.9434092488865256,2.8976142461062673,2.779458339263026,2.7049655311216103,2.638760403924052,2.5611136045601026,2.551100393348508,2.5864775971398375,2.6083527111039615,,,,,,,,,,,3.6857614176837847,3.668321096101701,3.921909651631176,3.5321463475544284,3.3947271792436333,3.2611052039684365,3.256025678000682,3.1818531961930856,3.178035272795894,3.1046596502973407,3.0723825972980245,3.0556817711189512,3.0273871074027037,3.0167443722294647,3.0171761395843006,2.9877169113946804,2.919211329244495,2.803495497802167,2.7369768478755683,2.688850312857977,2.6495992914927435,2.6107776346390965,2.5312687830218414,2.611059754930699,2.6104961574546115,,,,,3.3947271792436333,3.2611052039684365,2.7369768478755683,3.397870848719677,"rgba(38, 166, 154, 1.0)",0.4078253468257388,3.397870848719677,1.0595936585201244,45.953761557814644,-8.81615446073939,False,True,False,True,True,5.657206238348902,0.0,0.0,0.0,0.0,0,0.9661305086962206,0.8957543263153306,False,False,False,False,-0.16041039643977276,-0.2093872444085178,False,False,False,False,151593737,126060230.93288034,False,False,False,False,9575080.584936,False,False,False,False
2024-06-21 00:00:00+00:00,3.7,3.85,3.67,3.84,13024311,,,,,,,,,,3.9164901101993816,3.8680934021979247,3.719812660456793,3.3648095998823475,3.3040889520232053,3.235482573925981,3.162343067230212,3.087478568802713,3.039413002417893,3.0252096765435446,3.023706733816489,3.0222107613171247,2.960029144404387,2.9481618002894865,2.9022816701636396,2.784324780505676,2.7099787239115156,2.6438311007205137,2.5660258260160975,2.5555341476372244,2.5906024331980215,2.6122574562684244,,,,,,,,,,,3.7012938821317047,3.6862259520113514,3.9161354161408326,3.5352346722517716,3.399208645575286,3.2664016515544922,3.26135403030973,3.1874665020130744,3.1836639695073985,3.1104535288462363,3.0782309474279166,3.0615412663936126,3.0331230563476304,3.0223024055667373,3.022423779059587,2.992741014586254,2.9238724565477234,2.808309244208922,2.7419366851571683,2.693886832811035,2.6546722653608277,2.6158518306181957,2.5359348634499264,2.614863458931885,2.614288147370719,,,,,3.399208645575286,3.2664016515544922,2.7419366851571683,3.4022904699440986,"rgba(38, 166, 154, 0.5)",0.39666024674949735,3.4022904699440986,0.750540374276311,45.980244584027446,-8.643798894260783,False,True,False,True,True,3.527593339113782,0.0,0.0,0.0,0.0,0,0.967313296507329,0.8840198338480275,False,False,False,False,-0.18603218473010008,-0.19770971456930894,False,False,False,False,138569426,126550787.60217917,False,False,False,False,9710344.522781648,False,False,False,False
2024-06-24 00:00:00+00:00,3.72,3.745,3.67,3.71,4440259,,,,,,,,,,3.9128283911230253,3.8667091203789528,3.7197625385728887,3.366280093923443,3.3056991534226925,3.2372106381707204,3.1641536482886803,3.089358977377188,3.041289917370148,3.027025810544668,3.025432077336814,3.0238842785430955,2.9616401440174593,2.9497115960621425,2.903807673054076,2.785923746482609,2.7116300355699865,2.6455047426123817,2.5676509687517357,2.557002180548455,2.5919674424068737,2.613549222550448,,,,,,,,,,,3.7022165061754726,3.688222449447047,3.9139464214246367,3.5361238771263084,3.4005851748861433,3.2680742136682848,3.2630379107991576,3.1892576623379885,3.1854608037656247,3.112316889167418,3.0801170561923743,3.063433552746374,3.034979974589381,3.0241037440198335,3.0241254820950236,2.994374168387602,2.925394706414383,2.8098894953769604,2.7435687195833083,2.6955466663599736,2.656346107297137,2.617527983714239,2.5374801645395246,2.6161218610698094,2.615542710950294,,,,,3.4005851748861433,3.2680742136682848,2.7435687195833083,3.403239753949721,"rgba(38, 166, 154, 0.5)",0.389291942141418,3.403239753949721,0.8136830274673648,46.322191425909054,-8.100601595176713,False,True,False,True,True,3.8226191849024467,0.0,0.0,0.0,0.0,0,0.953532050290563,0.9169631217270259,False,False,False,False,-0.22232089484579934,-0.21001530470755414,False,False,False,False,143009685,127196234.55895646,False,False,False,False,9503674.502280407,False,False,False,False
2024-06-25 00:00:00+00:00,3.69,3.73,3.64,3.69,5518668,,,,,,,,,,3.9079124538367394,3.864750438778143,3.71951136464973,3.3679594030492668,3.307560625131968,3.2392287431617657,3.166285403489744,3.091587093121637,3.0435216711311854,3.029187744173042,3.0274867486832715,3.025877760911267,2.963566388807113,2.9515661324776983,2.9056378506251663,2.7878499246875426,2.713623711558103,2.6475289603445042,2.5696203969458513,2.558782175476112,2.5936215704678482,2.615114041305573,,,,,,,,,,,3.7006686040155055,3.688084189763521,3.9109619740542616,3.5370610042058575,3.4021430693756267,3.2700193865101017,3.264997634310372,3.1913611329685097,3.1875717684771714,3.1145208358468213,3.0823534703167965,3.0656800089544136,3.037189022772325,3.0262485671641426,3.0261523231752445,2.9963232689487955,2.9272185904042676,2.8117916179440097,2.7455373028131547,2.697551523872513,2.6583699937939276,2.6195566549284983,2.5393543495739275,2.6176462742323876,2.617062506851244,,,,,3.4021430693756267,3.2700193865101017,2.7455373028131547,3.404010930200898,"rgba(38, 166, 154, 0.5)",0.3832855591068373,3.404010930200898,0.7461514346262784,46.097553119439524,-8.08134713687572,False,True,False,True,True,3.3277363199664656,0.0,0.0,0.0,0.0,0,0.9561887881473403,0.9253982320994388,False,False,False,False,-0.23804588688462758,-0.22403059579609086,False,False,False,False,137491017,127599951.51742876,False,False,False,False,9347399.737485096,False,False,False,False
2024-06-26 00:00:00+00:00,3.72,3.75,3.63,3.64,6716030,,,,,,,,,,3.902554397655984,3.862597747236693,3.719332808818538,3.3700639781816135,3.3098803935632497,3.2417328544651016,3.168922200650567,3.0943365654704955,3.0462727807017593,3.031852671718785,3.030020283141291,3.0283362693091584,2.9659397707695323,2.9538511953882045,2.9078914294610807,2.7902175421001414,2.7160720716603093,2.65001324369297,2.57203628863202,2.5609663342668036,2.5956523299865464,2.6170358459091543,,,,,,,,,,,3.7005963596166502,3.6892471105624103,3.9076437899450496,3.5382860837338623,3.4041040157176856,3.2724373233381336,3.267432871367962,3.193965375354481,3.1901848677692786,3.1172422275738603,3.08511252244765,3.0684503503697664,3.039912015759856,3.028892405353641,3.028651707640991,2.998726030639587,2.929465201985756,2.8141304411933827,2.747955727046465,2.700013194260479,2.660854091525936,2.622045834786481,2.541653348965013,2.6195186519975757,2.618929221881116,,,,,3.4041040157176856,3.2724373233381336,2.747955727046465,3.405206192191952,"rgba(38, 166, 154, 0.5)",0.37825478805258483,3.405206192191952,0.8322268950744539,46.50573037378304,-7.421734115516998,False,True,False,True,True,3.783986593647427,0.0,0.0,0.0,0.0,0,0.961804607120095,0.8928343804060823,False,False,False,False,-0.23454170498209823,-0.22928615038909456,False,False,False,False,144207047,128251210.1638041,False,False,False,False,9244208.767387642,False,False,False,False
2024-06-27 00:00:00+00:00,3.74,3.84,3.73,3.77,4817674,,,,,,,,,,3.90014842625063,3.861737885287798,3.7196632516473764,3.371874144223012,3.3118232017880977,3.2437842851349648,3.1710448912524667,3.0965198008025507,3.048441900713799,3.033950241286711,3.0320146199690683,3.0302714885849076,2.967794346344378,2.9556347595597026,2.909642316131779,2.7920384659396023,2.717945321756502,2.6519064323972703,2.5738701068071483,2.5626239467251786,2.5971965345081087,2.6184990813495013,,,,,,,,,,,3.705588890529022,3.694530615860451,3.9061080947171325,3.5395291094361565,3.4058238802724663,3.2744363578540807,3.269443018883282,3.1960732902760003,3.192298120436719,3.119411483492046,3.0873001555493937,3.0706413868342564,3.0420572702763775,3.0309726788954796,3.030618979640576,3.0006105842567496,2.931214432554309,2.8159325723108863,2.749810024319707,2.701894704954646,2.6627482937229905,2.623939863103451,2.543396232166504,2.620944555137399,2.6203507804732777,,,,,3.4058238802724663,3.2744363578540807,2.749810024319707,3.4068890145263957,"rgba(38, 166, 154, 0.5)",0.37414512769324937,3.4068890145263957,0.8903256004624828,47.1656436530572,-6.533109202163445,False,True,False,False,True,4.091055401782928,0.0,0.0,0.0,0.0,1,0.9771302186652074,0.8761201176551064,False,False,False,False,-0.16892620038023717,-0.19910617538466585,False,False,False,False,149024721,129065857.6475765,False,False,False,False,9070619.168666558,False,False,False,False
2024-06-28 00:00:00+00:00,3.75,3.81,3.705,3.79,5765881,,,,,,,,,,3.897062371358876,3.860564676795746,3.7199369345395312,3.373938342489528,3.3140515102989405,3.246149235009659,3.173502609226398,3.0990564759220107,3.0509672983663942,3.0363941912535295,3.034339164552211,3.032527662785039,2.9699614277024944,2.9577200114338256,2.9116921114771723,2.7941756129895152,2.720146686015456,2.6541335539359543,2.576030056366951,2.5645772698194818,2.599015767425588,2.6202226846522207,,,,,,,,,,,3.7095056279104646,3.6989218446176606,3.9041169460877128,3.540903675032084,3.407777198960069,3.2767360431894326,3.2717562994918077,3.1985104822718036,3.1947419911089336,3.12192938744106,3.0898429294104477,3.0731898766618637,3.0445556701106957,3.033396864451224,3.032912276869021,3.0028102439878253,2.9332611291028883,2.8180467133636764,2.7519879550608475,2.7041063493682906,2.6649762255150935,2.6261689097024594,2.545450227005782,2.622624245657112,2.622025380842695,,,,,3.407777198960069,3.2767360431894326,2.7519879550608475,3.408609722891201,"rgba(38, 166, 154, 0.5)",0.36765573399412693,3.408609722891201,0.9285596430117219,47.81165961257204,-5.679357247408028,False,True,False,False,True,4.246705228576015,0.0,0.0,0.0,0.0,1,0.9665454043101861,0.896205562718733,False,False,False,False,-0.18774855721722725,-0.19342736630094653,False,False,False,False,154790602,130074671.15159312,False,False,False,False,8941021.593424732,False,False,False,False
2024-07-01 00:00:00+00:00,3.66,3.82,3.655,3.76,4275346,,,,,,,,,,3.894184951172664,3.8593609556255375,3.7198897109182902,3.3752821946063043,3.3155284089143393,3.2477406084456875,3.175176856704621,3.100801386452629,3.0527136910749864,3.0380870534300177,3.0359501014291137,3.0340917472277344,2.971472336876813,2.9591755383380907,2.913127837689082,2.795682979278062,2.721704854050974,2.6557143704258808,2.577567865487218,2.5659689405176214,2.600310596013,2.6214486733447746,,,,,,,,,,,3.709625595409949,3.699573041927173,3.902254784502379,3.5417076207755347,3.4090325121813825,3.278273860680044,3.273304853732195,3.2001643018078108,3.196401334880909,3.123656630469124,3.0915938833646726,3.0749480121225963,3.046284626205696,3.035076604634792,3.0345018965521495,3.0043395198607925,2.9346924975900697,2.819535975868167,2.7535272796332944,2.705672899829567,2.6665569153177873,2.6277528317481473,2.5469143511687484,2.623818972636607,2.6232165232794986,,,,,3.4090325121813825,3.278273860680044,2.7535272796332944,3.4094250752346915,"rgba(38, 166, 154, 0.5)",0.36170890690354157,3.4094250752346915,0.6927529844658498,46.50419049316864,-5.679357247408028,False,True,False,True,True,2.680756634798115,0.0,0.0,0.0,0.0,1,0.9567599926321606,0.9002348498802727,False,False,False,False,-0.20151986864683966,-0.19747361747389308,False,False,False,False,150515256,130876262.71427575,False,False,False,False,8758053.92309435,False,False,False,False
2024-07-02 00:00:00+00:00,3.68,3.77,3.6,3.68,5572282,,,,,,,,,,3.8900042907912256,3.857525568771635,3.719619660692916,3.3768715540719287,3.3173004333030183,3.2496727897936535,3.1772289960307263,3.1029559595804628,3.05487876994409,3.0401884749487027,3.037950695192781,3.0360347258179385,2.973357341822112,2.960993075326561,2.9149252561438184,2.797579649155376,2.723670445887819,2.6577125573471427,2.579516014043129,2.5677329855930116,2.6019507874148093,2.623001020427508,,,,,,,,,,,3.70785159945528,3.6985590852703267,3.8995282802724778,3.542571355075985,3.410501416299742,3.2801319587493962,3.2751774755456444,3.202185360984425,3.198430073185407,3.125784961796606,3.0937576420145105,3.077123676439438,3.0484292730569877,3.037162290706516,3.0364763670967845,3.006243383086557,2.9364824490491204,2.821408165257267,2.755467055498786,2.707650069815073,2.6685542999243106,2.629756532640546,2.548770825702261,2.6253317395436913,2.6247247872702624,,,,,3.410501416299742,3.2801319587493962,2.755467055498786,3.410139106906241,"rgba(38, 166, 154, 0.5)",0.3540991361161729,3.410139106906241,0.762105482813783,46.10577063526311,-5.679357247408028,False,True,False,True,False,3.0033607633235597,0.0,0.0,0.0,0.0,1,0.949509534286762,0.9035570223689037,False,False,False,False,-0.23804588688462758,-0.21775975217926033,False,False,False,False,156087538,131864940.17646103,False,False,False,False,8633121.690816142,False,False,False,False
