date,Close,High,Low,Open,Volume,aVWAP_peak_904,aVWAP_peak_890,aVWAP_peak_889,aVWAP_peak_846,aVWAP_peak_794,aVWAP_peak_791,aVWAP_peak_775,aVWAP_peak_755,aVWAP_peak_719,aVWAP_peak_705,aVWAP_peak_692,aVWAP_peak_680,aVWAP_peak_658,aVWAP_peak_640,aVWAP_peak_595,aVWAP_peak_583,aVWAP_peak_565,aVWAP_peak_540,aVWAP_peak_506,aVWAP_peak_483,aVWAP_peak_470,aVWAP_peak_427,aVWAP_peak_407,aVWAP_peak_394,aVWAP_peak_377,aVWAP_peak_347,aVWAP_peak_336,aVWAP_peak_323,aVWAP_peak_272,aVWAP_peak_232,aVWAP_peak_209,aVWAP_peak_191,aVWAP_peak_149,aVWAP_peak_93,aVWAP_peak_60,aVWAP_peak_28,aVWAP_valley_897,aVWAP_valley_869,aVWAP_valley_856,aVWAP_valley_855,aVWAP_valley_818,aVWAP_valley_789,aVWAP_valley_773,aVWAP_valley_746,aVWAP_valley_718,aVWAP_valley_696,aVWAP_valley_685,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_628,aVWAP_valley_577,aVWAP_valley_544,aVWAP_valley_519,aVWAP_valley_489,aVWAP_valley_453,aVWAP_valley_400,aVWAP_valley_361,aVWAP_valley_360,aVWAP_valley_357,aVWAP_valley_344,aVWAP_valley_329,aVWAP_valley_315,aVWAP_valley_303,aVWAP_valley_263,aVWAP_valley_215,aVWAP_valley_196,aVWAP_valley_182,aVWAP_valley_170,aVWAP_valley_159,aVWAP_valley_112,aVWAP_valley_87,aVWAP_valley_49,aVWAP_valley_14,aVWAP_OB_bull_869,aVWAP_OB_bull_818,aVWAP_OB_bear_719,aVWAP_OB_bear_232,aVWAP_OB_bear_60,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-05-22 00:00:00+00:00,2.05,2.08,2.04,2.06,1034118,,,,2.0854655555711354,1.8834319669535184,1.892697549822086,1.911263858443113,1.9168134359438684,1.945736251852958,1.9587227745687161,1.9675983808223976,1.9778203702999164,1.9967854164984586,2.019070037474347,2.114957745174128,2.198647334998632,2.249483824745575,2.2719522003430046,2.25144112362438,2.236658074936213,2.2282986622524805,2.206344968980436,2.1974221602733177,2.1877061043687753,2.1779318881238288,2.1646177863708256,2.1603042349670116,2.155437019022558,2.1502284928654487,2.1813246115690426,2.2141796935343216,2.2414518507372647,2.2885619718102577,2.3469631316863877,2.3950445890930236,2.46129724854607,,,,,1.9018975432794176,1.8946212969815495,1.9101725907541323,1.9233306136334458,1.9458782357545525,1.9646666903245578,1.9728502458200465,1.9838598517367743,2.007891481975379,2.0321073474718325,2.2088495740464373,2.275805505018672,2.2623441366857286,2.239003356930261,2.214665809306157,2.1908702112822085,2.170101672944623,2.1695469146850748,2.1684072045841374,2.1628795244779586,2.157559266241636,2.1525988322731764,2.1491842763314914,2.1548349043058224,2.205174576661399,2.2273789454484163,2.2480737459981732,2.257703048306994,2.269347966452398,2.3281876804558754,2.3602447088508165,2.434857974004308,2.4832397329041815,,1.9018975432794176,1.945736251852958,2.1813246115690426,2.3950445890930236,1.9530287074255188,"rgba(38, 166, 154, 0.5)",0.11682326684213437,1.9530287074255188,0.8300683176881217,64.00137658509897,19.29618568222334,True,False,True,False,False,4.7171899445219765,0.0,0.0,0.0,0.0,0,1.004367501578615,0.9543780256788045,False,False,False,False,0.27045035162793507,0.29771322671007616,False,False,False,False,17277343,10392808.771288132,False,False,False,False,1897014.7151060721,False,False,False,False
2025-05-23 00:00:00+00:00,2.03,2.04,2.0,2.04,1292771,,,,2.076605778924921,1.8852953249979696,1.8943064050481158,1.91233110322206,1.917658218562432,1.9462117924027227,1.9590901145702053,1.967903205744166,1.9780577735836613,1.9969143112880463,2.0190893215515744,2.114613512504296,2.1980695953244,2.2488434163682514,2.2713578580623963,2.2509617861706377,2.2362420869983732,2.2279137212126177,2.2060379259327516,2.197156603215368,2.1874614201097504,2.1777117529169185,2.1644241025596243,2.160118942658647,2.1552613261314697,2.150073580435148,2.1811430781129126,2.213968909273304,2.2412191805098844,2.2882947799541804,2.346662793136093,2.3947163857932448,2.460930518202086,,,,,1.904329839836997,1.8961334854865555,1.9112256828628118,1.9240600268802086,1.9463482098953004,1.964991507549877,1.9731192819502557,1.9840599945113826,2.007963310903362,2.0320691689468044,2.208263850444131,2.2751899618936755,2.2618169552511045,2.2385774791451407,2.214320883259148,2.1906182465165247,2.169897568621242,2.1693438101249405,2.1682061997055646,2.162689170650984,2.1573792762090718,2.1524286414074174,2.1490209941757423,2.1546766537677207,2.2049713076012853,2.2271573080110763,2.247836348729346,2.2574583916330706,2.2690949442982737,2.3278968038217127,2.3599373986270824,2.434504532197696,2.4828621162214333,,1.904329839836997,1.9462117924027227,2.1811430781129126,2.3947163857932448,1.9532847344886313,"rgba(38, 166, 154, 0.5)",0.11648376912025692,1.9532847344886313,0.6585918887305948,61.5258648196309,16.89914882693685,True,False,True,False,False,3.8671646350230375,0.0,0.0,0.0,0.0,0,0.9938595570483889,0.9518736223365173,False,False,False,False,0.20838093572549155,0.25304708121778385,False,False,False,False,15984572,10612093.603786638,False,False,False,False,1873318.883141128,False,False,False,False
2025-05-27 00:00:00+00:00,2.0,2.07,2.0,2.03,1381855,,,,2.069559854636829,1.887232971327046,1.8959828766107794,1.9134496414141013,1.9185465227818532,1.9467136992434666,1.9594781769763843,1.9682253705278092,1.9783088128061423,1.997050711321133,2.019109742509027,2.114248407608723,2.197456239674938,2.248162876270346,2.2707256941480933,2.2504516404328685,2.235799223791639,2.2275038497216424,2.2057108619168684,2.196873641169933,2.187200679037692,2.177477140479897,2.1642176584496413,2.159921435509215,2.1550740423695554,2.149908410770876,2.180949496017605,2.2137441142432905,2.2409710253773647,2.288009770704862,2.3463423742334166,2.3943662064745337,2.460539195210021,,,,,1.9068242646967142,1.8977110758247289,1.912329883312664,1.9248280288355035,1.9468443039019945,1.9653347539909845,1.973403704424807,1.9842716969151837,2.008039354277938,2.032028725249588,2.207641840905127,2.2745353123058067,2.261256011532863,2.2381241102685316,2.213953561076071,2.1903497556939437,2.1696800263746137,2.169127332765273,2.1679919586966188,2.162486273063069,2.1571874161737417,2.1522472176371195,2.1488469281983495,2.154507918902817,2.2047545333000023,2.226920929470156,2.247583146510461,2.2571974399993944,2.2688250614127607,2.3275864962172705,2.359609531152617,2.4341274056415263,2.482459163290118,,1.9068242646967142,1.9467136992434666,2.180949496017605,2.3943662064745337,1.9536622723167547,#000000,0.11621244913229468,1.9536622723167547,0.3987329070958228,58.3948872013701,13.934324586509845,True,False,True,False,False,2.6006494102203312,0.0,0.0,0.0,0.0,0,0.9952030867094218,0.9443662339016633,False,False,False,False,0.23144766596276514,0.24224737359027448,False,False,False,False,14602717,10768588.63893226,False,False,False,False,1854045.7896846132,False,False,False,False
2025-05-28 00:00:00+00:00,2.02,2.03,1.98,2.0,3070208,,,,2.056032684199405,1.890945973789119,1.8991820033965974,1.9155639208490853,1.9202232340318195,1.9476157432933843,1.9601472427105227,1.968757941928715,1.9786944723697095,1.9971975686145913,2.019013383418982,2.113330131093388,2.19600559628157,2.24657665065806,2.269257539531375,2.24926027870355,2.234760496862445,2.226539960571015,2.204935544285262,2.1962001906125406,2.186577422221282,2.1769135529612456,2.163717930375077,2.159442010772132,2.154617910333184,2.1495044778878833,2.1804848497160787,2.213211715745087,2.24038803754493,2.287346936417443,2.3456034420482537,2.393562661738394,2.459645814181773,,,,,1.911415450775931,1.9007223096353072,1.914421481647834,1.9262672597129968,1.9477357624809017,1.9659110702973417,1.9738585350762474,1.984576187568084,2.008060672129971,2.0318044420719907,2.206175823019089,2.2730163618651384,2.259949784039129,2.237061511754626,2.213085746644641,2.189708918624464,2.169155168551898,2.168604876041539,2.167474552934679,2.1619945900841486,2.156720834197255,2.151804446905779,2.148421007662217,2.1540966215067723,2.2042394896958646,2.22636343319499,2.2469892929309614,2.256586797163925,2.268195099027411,2.3268691976640388,2.358854562862436,2.433264860231877,2.481540479811277,,1.911415450775931,1.9476157432933843,2.1804848497160787,2.393562661738394,1.954317144896327,"rgba(38, 166, 154, 0.5)",0.1170605448952124,1.954317144896327,0.5611015663942918,57.17623197028892,12.778734987482778,True,False,True,False,False,3.383020604627113,0.0,0.0,0.0,0.0,0,0.9834715052922468,0.9626153605506023,False,False,False,False,0.18553078444245555,0.213889079016365,False,False,False,False,17672925,11039346.927601583,False,False,False,False,1901738.4253832558,False,False,False,False
2025-05-29 00:00:00+00:00,2.05,2.05,2.01,2.03,905981,,,,2.0548162955132416,1.8922349866376649,1.9003109825168756,1.9163414495682003,1.9208498205992912,1.9479887227750845,1.9604451073127198,1.9690124557423796,1.9789019063321365,1.9973292144505161,2.019068313458235,2.1131313768610793,2.195642565589367,2.2461649111224893,2.2688716963088775,2.248949906443589,2.234491954970399,2.2262919856509145,2.2047390669659324,2.1960307180790735,2.18642199208734,2.1767744234369966,2.163596559398108,2.159326263828589,2.154508577165963,2.1494084269769202,2.1803695915888834,2.213075689147778,2.2402364140451327,2.2871706938101286,2.345403288894765,2.3933426276370566,2.4593984593780758,,,,,1.9130388111808194,1.9017896350418222,1.9151891326811574,1.9268150213670439,1.9481046444757815,1.9661794519470628,1.974088038899331,1.984757471124094,2.0081521595703076,2.0318190064116948,2.205805606941994,2.272616572671972,2.2596077701079955,2.236786444230382,2.2128645148885666,2.1895486163918805,2.169026787914963,2.1684771713498017,2.167348264957831,2.161875454766496,2.156608637583663,2.1516987881372387,2.148319939340865,2.1539980775724668,2.2041088207113346,2.226219678349136,2.2468342753974393,2.2564266043201204,2.2680289292237807,2.326675911369636,2.3586493855668142,2.433026997115253,2.4812853620820063,,1.9130388111808194,1.9479887227750845,2.1803695915888834,2.3933426276370566,1.954770681059688,"rgba(38, 166, 154, 0.5)",0.11819925153339995,1.954770681059688,0.8056676984405646,57.607349594002905,12.778734987482778,True,False,True,False,False,4.5483126026406,0.0,0.0,0.0,0.0,0,0.9991066267276263,0.9544379631089392,False,False,False,False,0.2237329938028663,0.21881103640961563,False,False,False,False,18578906,11335015.910832895,False,False,False,False,1862689.1145839125,False,False,False,False
2025-05-30 00:00:00+00:00,1.98,2.05,1.97,2.05,1106743,,,,2.0509100188161744,1.8933870429344446,1.9013010659913852,1.916992489358708,1.9213667130683754,1.9482534845708566,1.9606323111801298,1.9691536824396663,1.9789937262371833,1.9973400524889116,2.0189961068877325,2.11277421469372,2.195099558588233,2.245576468775536,2.2683279306420885,2.2485067077236036,2.234104270749025,2.2259315328395224,2.204447446492402,2.1957766582693226,2.186186173762929,2.1765604562345806,2.1634058679570343,2.1591429844667895,2.1543338187092362,2.1492532246416323,2.180193181342038,2.212875324402728,2.2400181904139855,2.286924268261328,2.345130137510197,2.3930466083104722,2.4590705087406906,,,,,1.9143941999502274,1.9027226212331345,1.91583477569452,1.9272559315877493,1.9483662794893748,1.9663354404725166,1.9742031899090902,1.9848219982545254,2.0081204338600984,2.031702999508846,2.2052579736485063,2.272054413276885,2.2591229044708614,2.2363900660962672,2.2125389271122335,2.1893063901498557,2.1688269440639516,2.1682781994174194,2.1671511293450942,2.1616876972409345,2.1564300503593525,2.1515289203947074,2.1481562583121177,2.1538403712819294,2.203914577925244,2.2260104508419816,2.2466122323726307,2.256198631733618,2.2677941408757714,2.326410333759963,2.3583705936741066,2.4327099666736376,2.4809484395837393,,1.9143941999502274,1.9482534845708566,2.180193181342038,2.3930466083104722,1.95496907822124,#000000,0.11829006949247022,1.95496907822124,0.21160628179657315,54.4915025833138,10.071529371999574,True,False,False,False,False,1.5814787740711758,0.0,0.0,0.0,0.0,0,0.9964806173257907,0.9417607341171567,False,False,False,False,0.1931251055881792,0.2059680709988974,False,False,False,False,17472163,11575688.345702194,False,False,False,False,1833044.1689139553,False,False,False,False
2025-06-02 00:00:00+00:00,1.92,1.9894,1.91,1.98,1570108,,,,2.0407085217937424,1.8940804379558014,1.90183597448662,1.9172415409779222,1.9215359241284973,1.9481928736022265,1.9604933707664345,1.9689651109558501,1.9787532236403207,1.9970106919153523,2.0185729278311135,2.112002946012121,2.1940982494196257,2.2445430073692365,2.2673880396755863,2.247728993833574,2.233415599350978,2.225286402577214,2.2039137540511735,2.1953068754051532,2.1857448058041133,2.1761545977993757,2.163036715806939,2.1587856091855286,2.153990127993442,2.1489450098992116,2.1798600901159433,2.2125115152461987,2.239631802636724,2.286502197806535,2.3446759014501053,2.392563212450119,2.458545150272455,,,,1.9398000000000002,1.9149438113023687,1.9032156765672488,1.9160908346440293,1.9273622364805323,1.9483054453771838,1.9661629406682415,1.973987654061849,1.9845532210904946,2.007745304657485,2.0312300996831936,2.204259642114333,2.271085260874856,2.2582790504349464,2.235687378906284,2.211948381671366,2.188854868736488,2.168443434032383,2.167896034134016,2.1667718156288105,2.1613231798349686,2.156080158291325,2.151193103639104,2.14783056510689,2.1535298569464616,2.203558477661503,2.2256354025769842,2.2462211815581656,2.2558000756208254,2.267387037859259,2.3259649545435503,2.357909506720445,2.4321985375102795,2.480411537101979,,1.9149438113023687,1.9481928736022265,2.1798600901159433,2.392563212450119,1.95054923975361,#000000,0.11791384853217435,1.95054923975361,-0.25908101663965494,50.140194021264975,5.964931063244556,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.983555105958032,0.9577724171919177,False,False,False,False,0.10273827140744225,0.15435317120316983,False,False,False,False,15902055,11745349.783125637,False,False,False,False,1822732.9466036041,False,False,False,False
2025-06-03 00:00:00+00:00,1.93,1.94,1.91,1.9399,1544697,,,,2.0312607063803605,1.8945524494743102,1.902170814324418,1.9173417188198494,1.921581845560015,1.9480420935002918,1.9602728628081998,1.9686994575241774,1.9784406670113537,1.996616775997342,2.018092307517108,2.111193481912858,2.1930702992841886,2.2434895414047418,2.266431731922793,2.246935210727651,2.2327110463535256,2.2246254783021495,2.203364790720951,2.1948227050845306,2.185289016322326,2.1757345517367663,2.1626534292168813,2.158414134233278,2.153632405607911,2.148623681575071,2.1795154104802403,2.2121373474082144,2.239236029274219,2.2860722669739157,2.344215545447055,2.3920748793266435,2.458016271401023,,,1.9266666666666663,1.9332869050871562,1.915188111501575,1.9035185189536161,1.9162008480076798,1.9273564852141434,1.9481553118300108,1.9659119465680794,1.9736977730488623,1.9842152217901217,2.007309681667722,2.0307034278795797,2.203236355314473,2.2700997142417765,2.2574191381849817,2.2349687648751164,2.2113419669198415,2.18838890611168,2.1680457816237717,2.167499722940687,2.166378352162347,2.160944536696204,2.1557161941705245,2.15084329841207,2.147490968930285,2.1532065281641497,2.2031916786818284,2.2252504726306115,2.245820983456932,2.255392692768998,2.266971490892013,2.3255129156768866,2.3574426545483176,2.43168302748653,2.4798715557185065,,1.915188111501575,1.9480420935002918,2.1795154104802403,2.3920748793266435,1.9456588590034116,#000000,0.11734556652032001,1.9456588590034116,-0.13344227198136316,47.73245902369142,3.7659800735345073,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9912457735957855,0.9650355149005323,False,False,False,False,0.0662726491845408,0.11031291019385531,False,False,False,False,17446752,11968934.183787376,False,False,False,False,1811829.5761485607,False,False,False,False
2025-06-04 00:00:00+00:00,1.93,1.97,1.91,1.92,1416381,,,,2.0245823402713183,1.8951044681829108,1.9025921371173298,1.9175282397397804,1.9217046354307084,1.947969499518846,1.960132601067286,1.9685160450852257,1.9782120740390796,1.9963105240723025,2.017703730143727,2.1104973358951082,2.1921697814016987,2.242559999219297,2.265585238701141,2.246233426484419,2.2320888742495617,2.224042275114198,2.20288145898113,2.1943967840306624,2.1848886011963056,2.1753660534534776,2.162317919025388,2.1580892133815874,2.153319795071411,2.148343098704745,2.179212653554409,2.2118071092106093,2.238885593005083,2.285689895338861,2.343804408896865,2.3916376118813654,2.4575413586377968,,,1.9314499955759352,1.9343433680277082,1.915590839507642,1.903906436310914,1.916394211304085,1.927426539945818,1.9480826851066493,1.9657425218885136,1.973490931942551,1.9839620045777566,2.0069633628815313,2.0302711196197727,2.202338366383523,2.2692271487789046,2.256658288627774,2.2343340536955245,2.210807640607331,2.187979372856343,2.1676973676733025,2.1671525169430277,2.166033708146268,2.160613193087194,2.1553980035195366,2.150537772735266,2.1471945574746822,2.1529239179855684,2.202868334115025,2.2249101802255704,2.2454663793651486,2.255031372370408,2.2666025232148326,2.3251096953195107,2.357025387262402,2.4312206049117493,2.4793862880203323,,1.915590839507642,1.947969499518846,2.179212653554409,2.3916376118813654,1.9456521049356177,#000000,0.11708547736163467,1.9456521049356177,-0.1336810105601232,46.12730235864238,2.2719775513157927,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9885345943518348,0.967400206060286,False,False,False,False,0.08839061153183915,0.09935176086284722,False,False,False,False,17446752,12183750.56873689,False,False,False,False,1796321.788848617,False,False,False,False
2025-06-05 00:00:00+00:00,1.91,1.9494,1.91,1.94,2030325,,,,2.0152589799304717,1.8956213981082908,1.902945581834138,1.9176047306915962,1.9217211136436245,1.9477443618585562,1.9598201309520205,1.9681465914648117,1.9777833943277947,1.995778561095632,2.0170611959671683,2.109432129663998,2.190822110654208,2.2411788008712112,2.2643297616296616,2.2451892291281963,2.231160915243796,2.2231712091016407,2.2021566037965616,2.1937567579435173,2.1842856950156344,2.1748099666420884,2.16180997237598,2.157596743741742,2.1528453546911446,2.1479165558000988,2.1787558360068844,2.2113118882112963,2.238362238939988,2.285122041847524,2.343196963932228,2.3909936680547226,2.456844448935679,,,1.9280670735262206,1.9308746527133764,1.9157882582929184,1.9042236483854207,1.9164842628813914,1.9273807270943972,1.9478586301180068,1.965391593923871,1.9730909345035248,1.983501167974149,2.0063783699174156,2.029569710474388,2.2009966002495505,2.2679337197876577,2.2555280546246896,2.233387765757246,2.210007688200363,2.187363154137171,2.1671706073986456,2.1666275121481324,2.1655124314752707,2.160111329521156,2.1549153779202532,2.150073714077448,2.1467438942774897,2.152494820558168,2.2023827043809274,2.2244009452618867,2.2449372702413317,2.2544929043174613,2.2660534227597373,2.3245130648285106,2.3564094823877495,2.4305411477263283,2.478674878413327,,1.9157882582929184,1.9477443618585562,2.1787558360068844,2.3909936680547226,1.9447542896660106,#000000,0.11691484542637828,1.9447542896660106,-0.2972615628003853,44.233015946431784,0.4420532950695417,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.9844874757616808,0.9726937073339178,False,False,False,False,0.0731949686584072,0.08627336476062722,False,False,False,False,15416427,12310522.193492306,False,False,False,False,1805498.3853643578,False,False,False,False
2025-06-06 00:00:00+00:00,1.98,2.0,1.91,1.92,5000662,,,,2.0056748441341714,1.8985635205383729,1.9054007464898264,1.9190917605630564,1.9228705563455433,1.9480848118028393,1.9598917188351097,1.9680519789076054,1.9775116039191483,1.9952078565771603,2.016176905129685,2.1074146134206067,2.188049625809039,2.238250947074314,2.2616361898718917,2.242963402594789,2.2291941655049436,2.221331729734908,2.2006421366646407,2.1924254501391833,2.183039293173575,2.1736678416336135,2.1607772333906343,2.1565990210744124,2.151888157413057,2.1470595012604803,2.1778134750241818,2.2102685223063943,2.2372440374213682,2.2838854649217697,2.3418507561469073,2.3895507967326504,2.455264402935241,,,1.9457165429101324,1.9449130943407724,1.918667704088683,1.906531790681817,1.917977015136569,1.928301454154039,1.9481935017318168,1.9653506720533367,1.9729037013398165,1.9831317391327747,2.0056510340162648,2.0285186195857188,2.1982164559740034,2.2651555302770037,2.253109451754866,2.2313802660453694,2.208329716295194,2.1860866345242167,2.1660949644350285,2.165555916619288,2.164449393459953,2.1590924033518597,2.15393987865073,2.1491398218614184,2.1458397754218543,2.151628805394981,2.2013649218454603,2.223320392523551,2.2438033336444168,2.253334083427654,2.264866122666401,2.3231975204696256,2.3550400050428175,2.429007351281661,2.47705665449791,,1.918667704088683,1.9480848118028393,2.1778134750241818,2.3895507967326504,1.9466018306841293,#000000,0.11709286373956182,1.9466018306841293,0.285228051046347,46.57407023412768,0.4420532950695417,False,True,False,True,False,1.6307140585460296,0.0,0.0,0.0,0.0,0,0.9952952926643364,0.9478539700896261,False,False,False,False,0.11059518342731146,0.09843427409396935,False,False,False,False,20417089,12628426.774139667,False,False,False,False,1930798.919271638,False,False,False,False
