date,Close,High,Low,Open,Volume,aVWAP_peak_883,aVWAP_peak_860,aVWAP_peak_841,aVWAP_peak_824,aVWAP_peak_808,aVWAP_peak_782,aVWAP_peak_737,aVWAP_peak_709,aVWAP_peak_686,aVWAP_peak_660,aVWAP_peak_648,aVWAP_peak_636,aVWAP_peak_597,aVWAP_peak_581,aVWAP_peak_496,aVWAP_peak_481,aVWAP_peak_450,aVWAP_peak_427,aVWAP_peak_416,aVWAP_peak_392,aVWAP_peak_362,aVWAP_peak_335,aVWAP_peak_320,aVWAP_peak_255,aVWAP_peak_231,aVWAP_peak_217,aVWAP_peak_189,aVWAP_peak_173,aVWAP_peak_151,aVWAP_peak_104,aVWAP_peak_72,aVWAP_peak_44,aVWAP_peak_11,aVWAP_valley_896,aVWAP_valley_873,aVWAP_valley_835,aVWAP_valley_818,aVWAP_valley_797,aVWAP_valley_751,aVWAP_valley_721,aVWAP_valley_688,aVWAP_valley_672,aVWAP_valley_649,aVWAP_valley_622,aVWAP_valley_542,aVWAP_valley_530,aVWAP_valley_514,aVWAP_valley_489,aVWAP_valley_467,aVWAP_valley_440,aVWAP_valley_421,aVWAP_valley_410,aVWAP_valley_396,aVWAP_valley_379,aVWAP_valley_344,aVWAP_valley_328,aVWAP_valley_297,aVWAP_valley_242,aVWAP_valley_228,aVWAP_valley_227,aVWAP_valley_200,aVWAP_valley_184,aVWAP_valley_167,aVWAP_valley_132,aVWAP_valley_90,aVWAP_valley_59,aVWAP_valley_18,aVWAP_OB_bull_818,aVWAP_OB_bull_649,aVWAP_OB_bull_542,aVWAP_OB_bear_808,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-07-15 00:00:00+00:00,21.8037267081,22.0223602484,21.4409937888,22.0223602484,2204223,21.893050326623243,21.292201429981667,19.751560386188896,19.334596400053638,18.802227486382925,18.40265978706714,17.89783442589357,17.65696294101993,17.485795537676967,17.22007403794782,17.074299218856257,16.961121548166847,16.553426597340305,16.362313830252663,15.061178167567231,14.883612985894155,14.637671981161578,14.486540213599977,14.430797305352419,14.317984270566582,14.063202661584253,14.001203031607869,13.981630159530345,13.881155901138394,13.909700598110422,13.920261604611257,13.901284674841035,13.858188018411944,13.835927525215629,13.772828326700923,13.779743563474945,13.846845920382076,13.880506106295899,,21.38105337600423,19.578661084476035,19.072576024548734,18.613871768405247,18.04544657683331,17.7433135872645,17.50466398270737,17.321900297387476,17.09805378152315,16.826579128174647,15.560374594399656,15.417499066947688,15.24047807718527,14.952850299671196,14.775422065905568,14.57589137314507,14.454028911323936,14.399001579598075,14.341529584893975,14.22774635464321,14.022166984258117,13.991757792485503,13.909196500700878,13.896816133258037,13.912160260534232,13.91249133964556,13.91256915477732,13.88424690565898,13.8483796702448,13.806016912383285,13.769418045984574,13.802532218860277,13.874451071131741,19.072576024548734,17.09805378152315,15.560374594399656,18.802227486382925,18.658540122842105,"rgba(38, 166, 154, 1.0)",2.9175658866119325,18.658540122842105,1.078017329339661,61.91003748535105,13.965650336950837,False,True,True,False,True,16.56646323465087,0.0,0.0,0.0,0.0,1,1.1456701932725428,0.7623323306681514,False,False,False,False,0.30086848782723735,0.31901326327398855,False,False,False,False,32729742,20818904.645554867,False,False,False,False,1896142.8440353512,False,False,False,False
2025-07-16 00:00:00+00:00,21.3267080745,21.8633540373,21.1080745342,21.7937888199,907857,21.806913051353813,21.294807494881567,19.76536765149946,19.350235843547306,18.819684114979065,18.420488375915063,17.91581856112652,17.674354618745795,17.502525332950377,17.23681211525874,17.091122114224646,16.97790777565152,16.57007164100036,16.378799643078708,15.077685420996453,14.899921617521938,14.653681649660326,14.50232939927327,14.44648736984179,14.333405282309833,14.077740880302242,14.015449887085527,13.995671636506296,13.89422956275047,13.922473843062356,13.932901349611695,13.913652545557856,13.87038117039819,13.84797240817888,13.784478909666037,13.791077256151706,13.857808658449628,13.891131245861912,,21.383318952099753,19.593288804278878,19.089297130642336,18.63153653038979,18.06336554120367,17.761123390821496,17.52142135681496,17.338596518528163,17.11487557129534,16.84336981535994,15.576851290972668,15.434046438439983,15.257052257971685,14.969256450713008,14.791599118364227,14.591821200975787,14.469767344029862,14.414624468159317,14.357023180117244,14.24291860521557,14.036529425187194,14.005925534147458,13.92284125422576,13.909729581851174,13.92490374555301,13.925226764413424,13.925030835957678,13.89655706573425,13.86053419828812,13.817899795049064,13.780946615576163,13.813725778500842,13.885172489114545,19.089297130642336,17.11487557129534,15.576851290972668,18.819684114979065,18.668747653527834,"rgba(38, 166, 154, 0.5)",2.9341886765953706,18.668747653527834,0.9058587275499542,58.76090292788823,13.538036170485285,False,True,True,False,False,13.961880301633688,0.0,0.0,0.0,0.0,1,1.1379221135573157,0.7607535335099305,False,False,False,False,0.276924982886826,0.29796912308040724,False,False,False,False,31821885,21250394.07121938,False,False,False,False,1857386.5364261218,False,False,False,False
2025-07-17 00:00:00+00:00,21.0385093168,21.2074534161,20.8,21.2074534161,814482,21.693128193038014,21.2902331004766,19.774510263481286,19.36129692740257,18.832678960752986,18.434113915331153,17.9299015036636,17.688104010594486,17.515832978131076,17.250233290346298,17.104664216807507,16.991459610800877,16.583634827441465,16.39228491166731,15.091454348785684,14.91355349412742,14.667100223709191,14.51558422451541,14.459666537803276,14.34637336930929,14.089997669178647,14.027468373473061,14.007519479159395,13.905272824264095,13.933261648598945,13.943575844241316,13.924099812834426,13.8806849483952,13.858153116853332,13.79433231104321,13.800662900061011,13.867076472111185,13.900111993861898,,21.369387913110767,19.60328339936973,19.1014618455679,18.644863563761913,18.077309342817188,17.775155880201684,17.53474259544141,17.35194513009332,17.128408323764997,16.856969137404555,15.590506804359771,15.447787013539365,15.270846538156603,14.982958717151885,14.80513761282196,14.605181611149185,14.4829839704129,14.427751486341752,14.37004915766231,14.255689024881981,14.048642875926301,14.017878491296766,13.934362539977785,13.920636560408955,13.935666281449633,13.935982486118412,13.935556109897473,13.906957194647221,13.870806257370093,13.827946409397537,13.790697391882928,13.823191527198816,13.894234834587747,19.1014618455679,17.128408323764997,15.590506804359771,18.832678960752986,18.673062767707723,"rgba(38, 166, 154, 0.5)",2.9348297853730765,18.673062767707723,0.8059910530012492,55.160113783221234,10.108808465986222,False,True,True,False,False,12.428723504212371,0.0,0.0,0.0,0.0,1,1.1200309615421302,0.7838950814829656,False,False,False,False,0.22581513096917327,0.26189212702479026,False,False,False,False,31007403,21633021.872348033,False,False,False,False,1816488.319311372,False,False,False,False
2025-07-18 00:00:00+00:00,20.8298136646,21.2173913043,20.7304347826,21.197515528,678600,21.611069243514525,21.285331416528205,19.781484313537785,19.369908751841724,18.842950076784263,18.444967872457852,17.941200282920086,17.699167802008937,17.526562304211826,17.261078872577475,17.115619462624533,17.002431848097537,16.59464539426101,16.403244425661452,15.102705029175816,14.924699003240951,14.678080083645353,14.526435184231849,14.47045741555108,14.356995189202806,14.100045141891307,14.03732255099563,14.017234620519215,13.91433217470828,13.942111474130298,13.952332772224636,13.93267120118551,13.889139718514244,13.866507568351329,13.802419929519226,13.808531174823706,13.87468341884295,13.907483348498845,,21.35582710780643,19.610983205774964,19.111012159343467,18.655439261619428,18.088476044895877,17.786435021608938,17.545480870586903,17.362723232457075,17.13935406640233,16.867989875674578,15.601645155025718,15.459000570236169,15.28211095494432,14.994159095723148,14.81621073928735,14.61611597594644,14.493804729020715,14.438500731642181,14.38071757267097,14.266151905682248,14.05857418281189,14.027679324277598,13.943812267069358,13.929584123317204,13.944495387817996,13.944806011814617,13.944191108199972,13.915490330393375,13.879235247666443,13.836191630826528,13.798701044701454,13.83096125945735,13.901673100476826,19.111012159343467,17.13935406640233,15.601645155025718,18.842950076784263,18.676753568475128,"rgba(38, 166, 154, 0.5)",2.924770414335806,18.676753568475128,0.7361467025143632,51.73632312817724,6.952009846680156,False,True,False,False,False,11.329372381890646,0.0,0.0,0.0,0.0,1,1.1093519740865485,0.8047222269944642,False,False,False,False,0.22292411121241087,0.24240811911860055,False,False,False,False,30328803,21974032.896961834,False,False,False,False,1771865.247965828,False,False,False,False
2025-07-21 00:00:00+00:00,21.6149068323,21.7540372671,21.0881987578,21.0881987578,743383,21.59792262837051,21.28824165395206,19.792718070880834,19.38258994980141,18.85707986560974,18.45940871038157,17.955783649258457,17.71328916415064,17.540161671284523,17.274690360379523,17.129301424464536,17.01608662329982,16.608193956236025,16.416668167358246,15.11616017735029,14.937995772445332,14.691137832006575,14.539316153063899,14.48325876842144,14.369580052756993,14.11191791511045,14.04895988478046,14.02870583354721,13.925019840096045,13.952555568231483,13.962668605349805,13.942786562995,13.899113383949764,13.87636093650688,13.811953243818646,13.817807095762287,13.883657895717327,13.916183388344187,,21.360036705632414,19.622863556370604,19.12455213420655,18.66974162604452,18.10300256881306,17.800885484542658,17.559101775679903,17.376299314346575,17.153034694660704,16.88165056507698,15.615070966839331,15.472484626339222,15.295618290608349,15.007533810923062,14.829402373469168,14.629109781607232,14.5066449611028,14.451248072566887,14.393360897763316,14.278536364347316,14.070304947089262,14.039252679796814,13.954962525334988,13.94014190052431,13.954915349516886,13.955219437868882,13.954382547226105,13.92555889788085,13.889177583113506,13.8459135319308,13.808135269471018,13.840123319247775,13.910451416963898,19.12455213420655,17.153034694660704,15.615070966839331,18.85707986560974,18.688035250441537,"rgba(38, 166, 154, 1.0)",2.924261784464416,18.688035250441537,1.0008924636665268,53.3007291354612,6.952009846680156,False,True,False,False,False,14.261147084694496,0.0,0.0,0.0,0.0,1,1.1128952933486027,0.7788199531149972,False,False,False,False,0.261365162653956,0.25188664088627827,False,False,False,False,31072186,22330823.21472804,False,False,False,False,1731532.6107906976,False,False,False,False
2025-07-22 00:00:00+00:00,22.0124223602,22.1714285714,21.6198757764,21.8534161491,940095,21.63734357970436,21.299898465601125,19.810424919400475,19.40178735482853,18.877748285378438,18.480155288844802,17.97637845144842,17.73310415284708,17.559167822134985,17.293600065514962,17.148251838430486,17.03495826718207,16.626787497589195,16.43503710906996,15.134288156650229,14.955881571807808,14.708665484497427,14.55658571996576,14.500414268762546,14.386431465261742,14.12778853074847,14.064509815556281,14.044032339677356,13.939292359866874,13.966506530636961,13.976476389580586,13.95629881307151,13.9124328401138,13.889518128741898,13.824678627700864,13.830190336993352,13.89564524174422,13.927807767247138,,21.382657510207647,19.64124233136345,19.144668870102596,18.690473228138433,18.123610282409395,17.82120538404588,17.57814646033948,17.395201722015,17.171992236811636,16.900483796929382,15.633253466429883,15.490717079273349,15.31384845050381,15.025535473618582,14.847130136481237,14.646542874882448,14.523855584161781,14.468327123110514,14.41029341840985,14.295108875279176,14.08598168388876,14.054716345618187,13.96985386480581,13.954243006297832,13.968834408760971,13.969129823848917,13.967997225697433,13.939007198746147,13.90245440435148,13.858892950073924,13.820728423908315,13.852356845417983,13.92217963607979,19.144668870102596,17.171992236811636,15.633253466429883,18.877748285378438,18.708352912478357,"rgba(38, 166, 154, 1.0)",2.9289285515447423,18.708352912478357,1.1280812725797105,55.86065256997413,6.952009846680156,False,True,True,False,True,15.67255939117883,0.0,0.0,0.0,0.0,1,1.125527190519974,0.7872973779073296,False,False,False,False,0.30972153007220216,0.2808040854792402,False,False,False,False,32012281,22710488.225915175,False,False,False,False,1700495.841740082,False,False,False,False
2025-07-23 00:00:00+00:00,21.6546583851,22.052173913,21.5552795031,21.9826086957,817391,21.648126646814717,21.306909984558416,19.824295923783303,19.41707267520743,18.89444656781878,18.49706139032584,17.993303778281383,17.749448404994062,17.574883736268283,17.309282570870458,17.1639907872774,17.050649134882402,16.64230265700414,16.450388318857076,15.149555476235221,14.97095831522065,14.723457531206686,14.57116996609247,14.514905821833532,14.400673491935423,14.141217513169416,14.077671353182318,14.05700636817989,13.951381426906343,13.978323055023496,13.988171646055646,13.96774530635785,13.923718142542416,13.900667196656253,13.835465104643635,13.840687444586866,13.905805566298215,13.937660258796148,,21.39495018869427,19.655746956686947,19.16081045535878,18.707294763299743,18.140508555489042,17.83794304950527,17.593890474180974,17.410861370544335,17.187733409157396,16.91616194569364,15.64852738949985,15.50604455575357,15.329187966546643,15.040704618177532,14.862081467638543,14.661259255743213,14.538392156998908,14.482756182269023,14.424602406039604,14.309120938732319,14.099249165638481,14.067805576858435,13.98246397809199,13.966186769414906,13.980623907905159,13.980911989053302,13.979529766210083,13.950400337403487,13.913704059363242,13.869892912708208,13.831403276381607,13.862726670620727,13.932120079413746,19.16081045535878,17.187733409157396,15.64852738949985,18.89444656781878,18.72342808445584,"rgba(38, 166, 154, 1.0)",2.9201669805526347,18.72342808445584,1.003788591599454,55.662332670158136,6.952009846680156,False,True,True,False,True,13.777996238938318,0.0,0.0,0.0,0.0,1,1.118856539934575,0.8122570223473129,False,False,False,False,0.286598292300012,0.2837011888896261,False,False,False,False,31194890,23043209.86411458,False,False,False,False,1665864.2793189024,False,False,False,False
2025-07-24 00:00:00+00:00,21.5652173913,21.7242236025,21.1782360248,21.2173913043,1099397,21.63056077612158,21.310618893228153,19.840125525432857,19.435026555254456,18.914550748755058,18.517700198098225,18.014244492274056,17.769783244150585,17.594509281571643,17.32895618616209,17.183779379289085,17.070410649627696,16.66194976291352,16.46987262940954,15.169160506587827,14.990343938406703,14.742509571245087,14.589973174972094,14.53359632869168,14.419055796543764,14.158579486870853,14.0946945967247,14.073789830962024,13.967032609264082,13.993620587187648,14.003311993515736,13.98256622772906,13.938334232055722,13.915109054673346,13.84944317585981,13.854291349034769,13.918970210375281,13.950425247482292,,21.3989684214997,19.672521782139135,19.180023554745677,18.727689313264435,18.161342780422604,17.85872473416762,17.613543939241904,17.43047368001153,17.207517653419625,16.93594457988962,15.668065286716192,15.52567344693811,15.34885922044292,15.060199142004144,14.881320567009661,14.680221632930197,14.557137853014757,14.501369969666133,14.443068218808646,14.327217047304899,14.116406961558365,14.084736534159791,13.998784649212933,13.981649368123808,13.995886402183098,13.996165000619651,13.994460840707626,13.965153677979378,13.92827484923949,13.884144383708856,13.845237418318249,13.87616471213015,13.944999027507425,19.180023554745677,17.207517653419625,15.668065286716192,18.914550748755058,18.7395330569625,"rgba(38, 166, 154, 0.5)",2.872775423103365,18.7395330569625,0.9836078071445643,55.06728365164438,6.952009846680156,False,True,True,False,True,13.307296740854564,0.0,0.0,0.0,0.0,1,1.0636704063157039,0.8619442105166085,False,False,False,False,0.23465281320215758,0.2591770010458918,False,False,False,False,30095493,23319769.98709048,False,False,False,False,1643649.8762083573,False,False,False,False
2025-07-25 00:00:00+00:00,21.4062111801,21.5701863354,21.1080745342,21.3465838509,1063908,21.604558027078106,21.311601052485234,19.853995622408426,19.45104501371294,18.93276094848137,18.53655652197895,18.033535581494913,17.788583607910976,17.61269807596729,17.347240043200447,17.202194500083955,17.088819451396756,16.680312489370728,16.488108843009833,15.187636455450427,15.008627744618641,14.76049758373981,14.607737251847553,14.551257955286827,14.436434415111332,14.17501166571571,14.110810745883509,14.08968097216144,13.981860661531007,14.008113830876262,14.017656510770731,13.996610107829719,13.952186474355535,13.928797669669907,13.86269615022122,13.86719063690648,13.931452222354542,13.962528546903318,,21.39748383427377,19.68734440523622,19.197305038970477,18.746242996605165,18.180494666023144,17.87791188396309,17.63175444230519,17.448682458403287,17.225924729084063,16.954393841442187,15.68643627857425,15.54414222759391,15.367382708180374,15.078579879412645,14.899474714974701,14.698129517446588,14.574849912919085,14.51896142233843,14.460523983515149,14.344331588618656,14.132648856210944,14.100766182094691,14.014242873320537,13.99629886691751,14.010346489370342,14.010616128017242,14.008608215600903,13.979134451860398,13.942084707343637,13.89765435377879,13.858354562426392,13.888906521478631,13.957210197902699,19.197305038970477,17.225924729084063,15.68643627857425,18.93276094848137,18.75339567248335,"rgba(38, 166, 154, 0.5)",2.8168993925454,18.75339567248335,0.9417501791640206,53.82954501052623,6.952009846680156,False,True,False,False,True,12.4660386542872,0.0,0.0,0.0,0.0,1,1.0589702356659136,0.8369128150416968,False,False,False,False,0.2184028938688395,0.23878994745736565,False,False,False,False,29031585,23543762.732694775,False,False,False,False,1620914.9006707747,False,False,False,False
2025-07-28 00:00:00+00:00,21.0683229814,21.3565217391,20.8198757764,21.2074534161,523024,21.58083868373731,21.309438335211404,19.859472972573236,19.457682965383167,18.94059382873063,18.544825546770863,18.042147070912396,17.79703556189317,17.62091268722552,17.355545306501085,17.210582836000263,17.097222445252612,16.688750556408742,16.496512045627107,15.19626900593828,15.01718340770469,14.768931334335472,14.616075525832475,14.559551567096024,14.444601948815908,14.182748793076275,14.118402513528801,14.097168035995027,13.988852770060834,14.014947489583797,14.024419874152,14.003232929280294,13.958720833039004,13.9352559081023,13.868951703612137,13.873279522595412,13.937342524697504,13.968239569380957,,21.39144938459988,19.693333834013394,19.204614824251255,18.75430256175458,18.18900492340847,17.886515788777185,17.63997509436562,17.45693633497849,17.23430563746216,16.96283484139096,15.694980857135548,15.552743986830226,15.376023891250261,15.087175880216433,14.907977187452255,14.7065296481549,14.583165764842734,14.527224029086973,14.468726324703875,14.352380303551055,14.140298655929858,14.108317789714519,14.021529844768766,14.003206453942374,14.017164472291643,14.017429888092318,14.015279242544354,13.985728258369242,13.948599500882962,13.904029648844665,13.864546317498052,13.894920537789497,13.962972167915165,19.204614824251255,17.23430563746216,15.694980857135548,18.94059382873063,18.758475708927502,"rgba(38, 166, 154, 0.5)",2.7285826353929403,18.758475708927502,0.8465374082906822,51.315410365043945,6.607652076859658,False,True,False,False,False,10.695827005081604,0.0,0.0,0.0,0.0,1,1.0630121666623935,0.8332304741075233,False,False,False,False,0.18098201713777426,0.20988598229756994,False,False,False,False,28508561,23738460.703961648,False,False,False,False,1577860.3555464307,False,False,False,False
2025-07-29 00:00:00+00:00,21.048447205,21.1180124224,20.8099378882,21.1180124224,550949,21.553995499550112,21.30632656414303,19.86477173141249,19.46423520303656,18.94844126900495,18.553173076370268,18.05090047495187,17.8056508129011,17.629301358097567,17.364045089411615,17.21917663339088,17.105838073847977,16.697423955399117,16.50515869348606,15.205197372864264,15.026037299967424,14.777665539973878,14.62471460764117,14.568145737412696,14.453068221422422,14.19077486846712,14.126279260655576,14.10493674761479,13.996110625570129,14.022040811604189,14.031440233624,14.010107990771225,13.965504858982777,13.941961373113587,13.875447966160298,13.879602949459853,13.943459283244398,13.974170091820413,,21.38357295637335,19.699184725317153,19.211889788115823,18.76240851596586,18.197640192298785,17.895276910123673,17.648368444822502,17.465376884967245,17.242890372550573,16.97149697764032,15.703803453356665,15.561630036374401,15.384955968699769,15.096069538932605,14.916778969922838,14.715230586998656,14.591782403911862,14.535786850857686,14.477228084385906,14.36072556342388,14.14823509588891,14.116153134494514,14.029092604863813,14.010376535948348,14.024241522192304,14.024502559420034,14.02220407496873,13.992573505682998,13.955363392245832,13.910649570480075,13.87097649958772,13.9011660758524,13.968955571907003,19.211889788115823,17.242890372550573,15.703803453356665,18.94844126900495,18.763331325140268,"rgba(38, 166, 154, 0.5)",2.6725843407382524,18.763331325140268,0.8550210539767324,49.54144176892719,4.816446683136377,False,True,False,False,False,10.591848601320386,0.0,0.0,0.0,0.0,1,1.056005833528221,0.8475498833356538,False,False,False,False,0.16319171712461614,0.18653884971109302,False,False,False,False,27957612,23903917.61753178,False,False,False,False,1537589.3219955903,False,False,False,False
2025-07-30 00:00:00+00:00,20.4223602484,20.9838509317,20.3031055901,20.949068323,1339044,21.455805165225975,21.289179574451392,19.872697431183923,19.475590796351437,18.963375558363374,18.569753175032265,18.068935877101133,17.823647295876782,17.646977515085023,17.382152808341203,17.23758132851839,17.124361189087843,16.716300178274665,16.524070605331136,15.225207491994043,15.045931415180613,14.797355765028765,14.644227745403095,14.58757083356686,14.472230754963016,14.208996571157948,14.14417507146857,14.122591849961912,14.012626634969466,14.038179638933453,14.047412161506552,14.025753718074782,13.980950738904413,13.957232396048466,13.890253301080772,13.89401502267267,13.95739336734539,13.98767720902956,,21.3463443417515,19.708613319769782,19.225189780424508,18.77818097667586,18.21526871009447,17.913489411855505,17.6660390374432,17.483287266861673,17.261260251496687,16.99019993349606,15.723421343727646,15.58143608370299,15.404920462102629,15.116033262438805,14.936585479064881,14.73486133542959,14.611252661829088,14.555148681835187,14.496465338491484,14.379634701894496,14.166261971913416,14.133957067537459,14.04629435521698,14.02669124839096,14.040343109772266,14.040594178518019,14.037960829385954,14.008154255157448,13.970765073086248,13.925730864799634,13.885632307927782,13.91539829870342,13.982583456182857,19.225189780424508,17.261260251496687,15.723421343727646,18.963375558363374,18.769168481095203,"rgba(38, 166, 154, 0.5)",2.6122572018090775,18.769168481095203,0.6328594926104157,45.59608801107042,1.041374492479548,False,True,False,True,False,7.379041262885547,0.0,0.0,0.0,0.0,1,1.0406116966227617,0.8485091407626861,False,False,False,False,0.09945781407590888,0.14299833189350095,False,False,False,False,26618568,24010374.495275635,False,False,False,False,1529803.2309369398,False,False,False,False
2025-07-31 00:00:00+00:00,20.2931677019,20.452173913,20.0735403727,20.4124223602,1184719,21.359867742920255,21.26867094627329,19.87663942579859,19.48277184571271,18.973961808515224,18.58205325279648,18.082810277115755,17.83767546054596,17.660869993092284,17.396527942713043,17.25226161649523,17.13918747813899,16.731573538429178,16.539439946243405,15.241811085682665,15.062474668068331,14.813775361008178,14.660526065354215,14.60380511573466,14.488264556924266,14.22428340165795,14.159198155246031,14.137416564788067,14.026511813538438,14.051746418851314,14.060838292424952,14.038909147734364,13.993943462030204,13.970081047244353,13.902718176988337,13.906149799830276,13.969121587413492,13.999044773197092,20.27296066253333,21.30458987390361,19.713969558375414,19.234191567466606,18.78963376585548,18.228709712178514,17.927619804653744,17.679915860457193,17.49745467785002,17.27590172216522,17.005227303544714,15.73959188428494,15.59779440464697,15.421448547482196,15.132620448226612,14.953076674419284,14.751242271506381,14.627520686820247,14.57133549439398,14.512557625563975,14.395471201019403,14.181391700690702,14.14890469544076,14.060749301790931,14.040406448922838,14.053878495374075,14.054121195938912,14.05120790427035,14.021257119963693,13.983721811083436,13.938423651528284,13.897972245030543,13.927380304316648,13.994052715888655,19.234191567466606,17.27590172216522,15.73959188428494,18.973961808515224,18.922339795046135,"rgba(38, 166, 154, 0.5)",2.567498862859951,18.922339795046135,0.5339156821775152,42.47196580440384,-1.8554110664484469,False,True,False,True,False,6.733049903936003,0.0,0.0,0.0,0.0,0,1.0230930189771406,0.8832700293070816,False,False,False,False,0.025097151266387133,0.08404774157994405,False,False,False,False,25433849,24066197.024872668,False,False,False,False,1516270.5159982364,False,False,False,False
2025-08-01 00:00:00+00:00,20.2037267081,20.601242236,20.0844720497,20.3329192547,826113,21.302945346448965,21.255179583203404,19.879502989762692,19.487849957374078,18.981374793746454,18.590643425760426,18.0924848663985,17.847456244412058,17.670557095975138,17.406548787726084,17.262493589451154,17.149520571108933,16.74221658439252,16.550149780174454,15.25337822193514,15.074000356219349,14.825215786589876,14.671882650557626,14.615117378377501,14.499437933867837,14.2349387590307,14.169670481545191,14.147751188151053,14.03619397376203,14.061207377573032,14.07020152742532,14.048084268666932,14.00300548978854,13.979042927843699,13.911413237210764,13.91461533892324,13.977304431696012,14.006976778863267,20.282623281835342,21.277966908191058,19.717799363998743,19.240517653311798,18.797641563679072,18.238085420579917,17.937471098830912,17.68959214390467,17.507331855584308,17.28610682580273,17.015699675286346,15.75085800932856,15.609190881284151,15.432962991248612,15.144176441090522,14.964566488637619,14.76265599761049,14.638856313881353,14.582614883517568,14.52377153638856,14.406507821007281,14.191938042920436,14.159324645415234,14.07082719893388,14.049970524044104,14.063317641719944,14.063554528080044,14.060446715544646,14.03039570513317,13.992758824362381,13.94727717386502,13.906580435362816,13.935739619204291,14.002055458611673,19.240517653311798,17.28610682580273,15.75085800932856,18.981374793746454,18.92448396032632,"rgba(38, 166, 154, 0.5)",2.536559080843656,18.92448396032632,0.5043220784544884,40.038382643271504,-4.085895823477614,False,True,False,True,False,6.282771043687141,0.0,0.0,0.0,0.0,0,1.0181089215474877,0.8895355785934896,False,False,False,False,0.019983530220358956,0.0520156359001515,False,False,False,False,24607736,24087433.847426683,False,False,False,False,1489205.5153708546,False,False,False,False
2025-08-04 00:00:00+00:00,20.849689441,20.8795031056,20.1639751553,20.1639751553,715690,21.273167868076026,21.247765278153377,19.883917764369237,19.493997501637637,18.98934689936024,18.5994621396752,18.102060184995363,17.857016022035715,17.679953948603842,17.416172976481,17.272273859513792,17.159363903514386,16.752248905426804,16.560203059954127,15.26401850600042,15.084581562405727,14.835692220824232,14.682267359466952,14.62545629279219,14.509639787852228,14.244647532104796,14.17920802841981,14.157162085097966,14.045004817369083,14.069819147356428,14.078725186079767,14.056435723936087,14.011251438840004,13.987196510536121,13.919320686674228,13.922314755632483,13.98475085278012,14.01419710215116,20.374084029611275,21.263497374288992,19.72297167221543,19.24765482419559,18.80604380800988,18.247448569624467,17.947140689305716,17.69898585017459,17.516852327607683,17.295868695037054,17.02563826699668,15.761288383569566,15.619720996134545,15.443577680646639,15.154793459268365,14.975102744771776,14.773101725632896,14.649218759430473,14.5929208189824,14.534012466423993,14.416577137776232,14.201544484998669,14.16881386433055,14.07999952271794,14.058675134054857,14.071909752822481,14.072141377336123,14.06885678542875,14.038712865510181,14.000981433426713,13.955330506701726,13.914408802063866,13.943343856717565,14.009339745498016,19.24765482419559,17.295868695037054,15.761288383569566,18.98934689936024,18.933170421172914,"rgba(38, 166, 154, 0.5)",2.5072144987392706,18.933170421172914,0.7644016978965257,42.46867801236543,-4.085895823477614,False,True,False,True,False,8.963854543802288,0.0,0.0,0.0,0.0,0,1.0071979471537529,0.8925706388492023,False,False,False,False,0.05031008042528108,0.05116285816271629,False,False,False,False,25323426,24135904.127919752,False,False,False,False,1458871.5735916055,False,False,False,False
