date,Open,High,Low,Close,Volume,aVWAP_peak_401,aVWAP_peak_355,aVWAP_peak_330,aVWAP_peak_312,aVWAP_peak_228,aVWAP_peak_155,aVWAP_peak_72,aVWAP_peak_53,aVWAP_peak_18,aVWAP_valley_422,aVWAP_valley_373,aVWAP_valley_343,aVWAP_valley_303,aVWAP_valley_261,aVWAP_valley_164,aVWAP_valley_116,aVWAP_valley_34,aVWAP_OB_bear_228,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-03-10 17:00:00+00:00,7.03,7.29,7.01,7.025,16235.0,,,,7.289731029924502,7.795410043386911,7.398526332224368,7.549344527123358,7.6784766598098395,7.790633678426406,,,,7.021535386567473,7.233411272823423,7.618860022888596,7.304920123847757,7.7659798771796,7.795410043386911,7.495166268563839,"rgba(239, 83, 80, 0.5)",0.5407225979445722,7.451596492771995,-0.7889377924902702,50.265030808362184,8.619043280425366,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.8754805281631292,0.8998830018385425,False,False,False,False,-0.14389089957234202,-0.14049196384634885,False,False,False,False,448092.0,434031.46472643514,False,False,False,False,38557.02290617379,False,False,False,False
2025-03-11 17:00:00+00:00,6.985,7.05,6.95,7.01,9783.0,,,,7.277819354043289,7.793174983246658,7.397931637642638,7.548839858517914,7.677890930465636,7.790034967728436,,,,7.021307559904437,7.2323283752199865,7.617773540226476,7.304564344901203,7.765365355388005,7.793174983246658,7.493366446116787,"rgba(239, 83, 80, 0.5)",0.5410483650592921,7.449681402992921,-0.8126471335787836,48.64913134286006,6.47044029429059,True,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8724472715098763,0.9081017743555407,False,False,False,False,-0.17281106911205862,-0.15665151647920372,False,False,False,False,438309.0,434097.78310276946,False,False,False,False,38110.91402390753,False,False,False,False
2025-03-12 17:00:00+00:00,6.85,6.89,6.745,6.79,13998.0,,,,7.25144909014305,7.789214644221569,7.3966648588165524,7.547861825336797,7.676812841715059,7.788967935036909,,,,7.017560453022694,7.229492075196508,7.615734343452158,7.303728138835714,7.764263222509883,7.789214644221569,7.489249948026082,"rgba(239, 83, 80, 1.0)",0.5407078443789887,7.445331064392617,-1.2119873443768414,45.00182802764739,2.534084699337072,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8676544031962711,0.9071083735641751,False,False,False,False,-0.208392507852092,-0.18252201216564787,False,False,False,False,424311.0,433946.0500314087,False,False,False,False,37737.07039562989,False,False,False,False
2025-03-13 17:00:00+00:00,6.72,6.915,6.67,6.905,16011.0,,,,7.226007310746307,7.784822857576973,7.395275682593911,7.546778989963509,7.675613672074092,7.78777719988662,,,,7.01386038536334,7.226458591310164,7.6134767126427745,7.302816810677574,7.763034206548676,7.784822857576973,7.485083856307631,"rgba(239, 83, 80, 0.5)",0.53809473696176,7.405490534588001,-0.9301160190005133,44.45505687352194,1.555706934722437,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8601859678782757,0.9149619611158072,False,False,False,False,-0.2133054737280952,-0.19791374294687153,False,False,False,False,440322.0,434044.9019689063,False,False,False,False,37400.232094922445,False,False,False,False
2025-03-14 17:00:00+00:00,7.17,7.24,7.1,7.145,37621.0,,,,7.218014630049717,7.7781902091702975,7.39393773820853,7.545418847779244,7.673909235932448,7.785955785630594,,,,7.020408176682729,7.225322833107197,7.610446851412689,7.3021816550696546,7.761181102551389,7.7781902091702975,7.483178824144954,"rgba(239, 83, 80, 0.5)",0.5265684250943139,7.417510693547028,-0.5175219032516406,47.40716693130575,1.555706934722437,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8618132794068082,0.9154027637344117,False,False,False,False,-0.14005389988603156,-0.16898382141645155,False,False,False,False,477943.0,434725.492636055,False,False,False,False,37403.6548531407,False,False,False,False
2025-03-17 17:00:00+00:00,7.09,7.13,7.035,7.055,16164.0,,,,7.210683759076228,7.7749815175926456,7.393150748457218,7.5447035653557935,7.673054699815233,7.785066188768678,,,,7.021396716354673,7.224186675854246,7.608903723526405,7.301740057978629,7.760271616511497,7.7749815175926456,7.481649024481023,"rgba(239, 83, 80, 0.5)",0.5258213909067745,7.415831582083811,-0.6862246160460694,48.149103992629946,1.555706934722437,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8474870017331023,0.9272097053726169,False,False,False,False,-0.1568725795858795,-0.16292820050116552,False,False,False,False,461779.0,435144.9268587518,False,False,False,False,37074.35787867341,False,False,False,False
2025-03-18 17:00:00+00:00,7.035,7.05,6.995,7.0,13081.0,,,,7.202975837017051,7.7721920252798125,7.392401035902597,7.544054856707061,7.672297837594338,7.78428901993046,,,,7.021301466205113,7.222928817762939,7.60752608457184,7.301292982059458,7.759475006188387,7.7721920252798125,7.480066815383549,"rgba(239, 83, 80, 0.5)",0.5215328844373569,7.413479967472071,-0.7928166752478971,47.89446602048378,1.555706934722437,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8431890179514256,0.936290038718761,False,False,False,False,-0.16845591136519164,-0.1656920559331786,False,False,False,False,448698.0,435355.0520237324,False,False,False,False,36702.36783404281,False,False,False,False
2025-03-19 17:00:00+00:00,7.01,7.22,6.915,7.0,60414.0,,,,7.178660406889745,7.76007021527251,7.389248942488054,7.541248051637935,7.668983288646733,7.780859142040459,,,,7.022826368585767,7.21812104277224,7.601563551870663,7.2994606248374065,7.755965254666124,7.76007021527251,7.474273353609785,"rgba(239, 83, 80, 0.5)",0.5158203210456171,7.406046848183924,-0.7871866066866618,47.724707372386334,1.555706934722437,False,False,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.8333040576146146,0.9290356578253995,False,False,False,False,-0.15976438224631842,-0.1627282190897485,False,False,False,False,448698.0,435561.91943421715,False,False,False,False,37069.99003816617,False,False,False,False
2025-03-20 17:00:00+00:00,6.995,7.13,6.985,7.095,14478.0,,,,7.174794934608403,7.7573245272558395,7.388556274502814,7.5406137445655705,7.668225781467599,7.780069670740228,,,,7.02354275119322,7.2171680658053665,7.600216722711798,7.299068152434749,7.755158667203556,7.7573245272558395,7.473158117499014,"rgba(239, 83, 80, 0.5)",0.5094200288227445,7.404718462875705,-0.6079825003964916,49.19146775110749,1.555706934722437,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8395018417821436,0.9235221890896333,False,False,False,False,-0.16169372080184813,-0.1622109699457983,False,False,False,False,463176.0,435990.0447143068,False,False,False,False,36719.726626721735,False,False,False,False
2025-03-21 17:00:00+00:00,7.095,7.22,7.075,7.165,38868.0,,,,7.172923978510057,7.750941044058112,7.3871940878637306,7.539219327709216,7.666483572660805,7.778206604212098,,,,7.028626899446135,7.216084215999815,7.5971975284950695,7.29840202355323,7.75326486482008,7.750941044058112,7.471685831575305,#000000,0.5008794787693466,7.4037596649561195,-0.47668086850503116,51.27819953073663,1.555706934722437,True,False,False,False,True,0.0,0.0,0.0,0.0,0.0,1,0.8406583785676766,0.9226054981614429,False,False,False,False,-0.14437081826291215,-0.15329089410435523,False,False,False,False,502044.0,437014.1370443175,False,False,False,False,36753.03319064853,False,False,False,False
2025-03-24 17:00:00+00:00,7.265,7.3,7.215,7.27,33565.0,,,,7.179137042143547,7.7465158912149,7.386569456858429,7.538359010336737,7.665304149561457,7.776884004527451,,,,7.0362521032241965,7.21674290832202,7.59525128438028,7.298257591766219,7.75193260058839,7.7465158912149,7.471927822083964,#000000,0.4835708208098777,7.405280295064312,-0.2797528081569248,54.22783569476513,-0.5241179272938083,True,False,True,False,True,0.0,0.0,0.0,0.0,0.0,0,0.8451172558627933,0.9177458872943648,False,False,False,False,-0.12331358028133241,-0.13830223719284382,False,False,False,False,535609.0,438542.73957076215,False,False,False,False,36703.60631947568,False,False,False,False
2025-03-25 17:00:00+00:00,7.395,7.395,6.99,6.99,64771.0,,,7.125,7.172693477866717,7.7358546531844645,7.384081656382402,7.5359012208649565,7.6622834439871035,7.773678855689614,,,,7.0415229736185525,7.214254012990624,7.590045878594265,7.2969529773539215,7.74867100889055,7.7358546531844645,7.440078346618598,"rgba(239, 83, 80, 0.5)",0.4707488092830842,7.385199846533311,-0.8395132154134838,51.39489901674615,-0.5241179272938083,True,False,False,False,False,0.0,0.0,0.0,0.0,0.0,1,0.8364801662913565,0.9182400831456784,False,False,False,False,-0.13574216148204626,-0.13702219933744503,False,False,False,False,470838.0,439043.44128284336,False,False,False,False,37138.7597098714,False,False,False,False
2025-03-26 17:00:00+00:00,6.635,6.875,6.615,6.81,39861.0,,,6.988487986466856,7.144982387322524,7.7257302278787,7.380488809949017,7.533096708379757,7.659212525979015,7.770640993476728,,,,7.0318311132499085,7.206903992016628,7.584474744859999,7.294506957244158,7.745536990870966,7.7257302278787,7.422157786474521,"rgba(239, 83, 80, 1.0)",0.4731188735069324,7.36576557413964,-1.1746848524982747,47.256148525769625,2.319113106604874,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8262588073552158,0.9372744457810621,False,False,False,False,-0.22266833708240716,-0.17984526820992608,False,False,False,False,430977.0,438918.38017768296,False,False,False,False,37180.96498568735,False,False,False,False
2025-03-27 17:00:00+00:00,6.575,6.78,6.56,6.74,35332.0,,,6.913980225867604,7.119218496638847,7.716258563927751,7.376962648480603,7.530391664288663,7.656285875112489,7.767768008253364,,,,7.021571968169821,7.199535898123072,7.579162067019858,7.292059035436899,7.742568873260033,7.716258563927751,7.409646943714917,"rgba(239, 83, 80, 1.0)",0.47441782246272163,7.3507771470289525,-1.28742454037326,43.708774260177805,-0.9118809238687362,False,False,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.8304968196664948,0.9386281588447655,False,False,False,False,-0.23753107610918137,-0.2086881721595537,False,False,False,False,395645.0,438247.4750586491,False,False,False,False,37152.29886187825,False,False,False,False
2025-03-28 17:00:00+00:00,6.535,6.55,6.455,6.47,16073.0,,,6.870478711245838,7.103345371970276,7.711168878900629,7.374900823665654,7.528871779073543,7.654682767942956,7.766221753748057,,,,7.014365285123884,7.194945910957112,7.576220716525189,7.290579158649288,7.74096571487561,7.711168878900629,7.402228906056504,"rgba(255, 0, 0, 1.0)",0.47975723966294587,7.3418065780752215,-1.817182745773072,38.80058343523914,-5.341943108476023,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8162356567905464,0.9451960952217847,False,False,False,False,-0.27111078655439114,-0.23989947935697242,False,False,False,False,379572.0,437337.7777709181,False,False,False,False,36825.488026810366,False,False,False,False
2025-03-31 17:00:00+00:00,6.355,6.52,6.35,6.465,46009.0,,,6.773590626227031,7.058897159493618,7.69628210445492,7.36874253474669,7.5243509432909725,7.649935015323453,7.761654936487019,,,,6.9930305253944836,7.181279731162014,7.5675298496504935,7.286127413892184,7.736228728870878,7.69628210445492,7.383137464082814,"rgba(255, 0, 0, 1.0)",0.4864683077184111,7.317821076391926,-1.7530866098795812,35.48669390608633,-8.252740293152861,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8168604651162792,0.9442544459644325,False,False,False,False,-0.2848094083176659,-0.26235444383731915,False,False,False,False,333563.0,435728.86648764805,False,False,False,False,36967.868057402455,False,False,False,False
2025-04-01 17:00:00+00:00,6.445,6.445,6.245,6.245,40700.0,,,6.69614216094189,7.016784394012616,7.682029437398264,7.362585885987607,7.519892936635735,7.645304746662112,7.757234876917654,,,,6.971169766789222,7.167483838707482,7.559052343457853,7.281610164823006,7.731637387396482,7.682029437398264,7.3659106616441585,"rgba(255, 26, 202, 1.0)",0.4975046470877174,7.295617128095433,-2.1117734964799104,31.581921678500013,-11.75947882954636,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8124786907603138,0.9485168769178316,False,False,False,False,-0.3032385278839612,-0.2827964858606402,False,False,False,False,292863.0,433513.8918134209,False,False,False,False,37025.7305681404,False,False,False,False
2025-04-02 17:00:00+00:00,6.135,6.15,6.075,6.11,22303.0,,,6.646960473975253,6.989668527508307,7.673221119527536,7.358606166363024,7.517061803535196,7.642402514755777,7.754490627774777,,,,6.956319533694077,7.158384242183017,7.5537180684357015,7.278645731901633,7.728781323573391,7.673221119527536,7.354855011102306,"rgba(255, 26, 202, 1.0)",0.5139454961111862,7.281339952582446,-2.2791131772639166,28.119153463518273,-14.887572640344665,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.806611006985858,0.9601294939512695,False,False,False,False,-0.34282825441539394,-0.3128123701380171,False,False,False,False,270560.0,430987.47488608107,False,False,False,False,36797.47117948706,False,False,False,False
2025-04-03 17:00:00+00:00,5.735,5.745,5.645,5.665,16829.0,,,6.589528418914093,6.96082784597298,7.6648416126394325,7.354598143495585,7.5142867927803545,7.639611483494769,7.751889749746353,,,,6.9399585195404,7.148864409987775,7.548535752476963,7.275604608788321,7.726066054775624,7.6648416126394325,7.342884449384389,"rgba(255, 26, 202, 1.0)",0.543761283407833,7.266094571128104,-2.944480638808643,23.78403474364422,-18.854718825399395,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8084206966520123,0.9587419682110249,False,False,False,False,-0.34282825441539394,-0.3278203122767055,False,False,False,False,253731.0,428239.31248474645,False,False,False,False,36487.88247902989,False,False,False,False
2025-04-04 17:00:00+00:00,5.335,5.365,5.18,5.325,39943.0,,,6.428236695761516,6.877534396770996,7.64132102989237,7.342929153823169,7.506318978811639,7.631686548837302,7.744568015479878,,,,6.891054562328203,7.120788501482472,7.533767121030133,7.266651893349464,7.718408633494401,7.64132102989237,7.308605460921797,"rgba(255, 26, 202, 1.0)",0.5840816153016065,7.222258842237583,-3.24827694030034,19.897427861531266,-22.411612454254943,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8045439358503176,0.9612429001002339,False,False,False,False,-0.34282825441539394,-0.3353242833460497,False,False,False,False,213788.0,424914.48593459534,False,False,False,False,36541.4501925333,False,False,False,False
2025-04-07 17:00:00+00:00,5.025,5.32,5.025,5.235,50096.0,,,6.26189926336611,6.778429067400886,7.611286305761627,7.32779879510139,7.495973826001112,7.621415250623946,7.7350872971935996,,,,6.8302062807389845,7.084955525669319,7.514728967872833,7.254993426477629,7.708492978510935,7.611286305761627,7.268772248726531,"rgba(255, 26, 202, 1.0)",0.6238965610731634,7.170266968519984,-3.101903567461783,17.08153996625534,-25.042533465287086,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.8042609853528632,0.958555259653795,False,False,False,False,-0.34282825441539394,-0.33907626888072184,False,False,False,False,163692.0,420864.52491235355,False,False,False,False,36751.59825156379,False,False,False,False
2025-04-08 17:00:00+00:00,5.075,5.1,4.76,4.8,76812.0,,,6.026491330699227,6.621869589123549,7.560976554558975,7.301734393832153,7.47820138720471,7.603865290640264,7.718949159278693,,,,6.728962726102355,7.024029497529894,7.482354183202207,7.234748571401017,7.691604275378296,7.560976554558975,7.206148913245944,"rgba(255, 26, 202, 1.0)",0.6778989666676073,7.087342137229937,-3.374163776165608,14.317942279245203,-27.726429640418495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7909660402242006,0.9676887570062644,False,False,False,False,-0.34282825441539394,-0.3409522616480579,False,False,False,False,86880.0,415686.47026254964,False,False,False,False,37372.68975153954,False,False,False,False
2025-04-09 17:00:00+00:00,4.42,5.1,4.4,5.01,31962.0,,,5.9473777714443035,6.562440175133074,7.54020430265539,7.290830917980698,7.470735973268765,7.5964956591668695,7.712170121290753,,,,6.688815572373085,6.9990913623764905,7.468861629363604,7.226248943518451,7.6845119722080755,7.54020430265539,7.18231536673163,"rgba(255, 26, 202, 1.0)",0.7175777259592119,7.055329947250479,-2.8503253003239664,15.880704027780025,-27.726429640418495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7889699918897001,0.9678832116788322,False,False,False,False,-0.34282825441539394,-0.3418902580317259,False,False,False,False,118842.0,411084.23041351786,False,False,False,False,37288.80308872497,False,False,False,False
2025-04-10 17:00:00+00:00,4.345,4.475,4.255,4.365,65967.0,,,5.756427095795422,6.421165379398841,7.491010511306075,7.2643622928341935,7.452725338549787,7.578830352833926,7.696000531119456,,,,6.591328353675083,6.938534150878253,7.436531799857136,7.205470216991275,7.667578865145901,7.491010511306075,7.1249970740321125,"rgba(255, 26, 202, 1.0)",0.7794545447858962,6.978461781003177,-3.352936740808989,15.154837182078904,-27.726429640418495,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7674493406239951,0.9805403666773883,False,False,False,False,-0.34282825441539394,-0.3423592562235599,False,False,False,False,52875.0,405530.5989342385,False,False,False,False,37733.42629665171,False,False,False,False
2025-04-11 17:00:00+00:00,4.325,4.36,4.25,4.31,45457.0,,,5.645128176114437,6.331463188531311,7.457373250900183,7.2460386949712525,7.440203349911065,7.566550483251915,7.684755353745485,,,4.306666666666666,6.527138652010823,6.897490409777114,7.414227186771126,7.191036166737741,7.655806337717769,7.457373250900183,6.874144455162067,"rgba(255, 26, 202, 1.0)",0.8363706073223725,6.734318614034837,-2.8986176616084776,14.551851838205685,-28.356472935168043,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.764952442366597,0.9866193777204579,True,False,False,False,-0.34282825441539394,-0.3425937553194769,False,False,False,False,7418.0,399358.31057866884,False,False,False,False,37853.171625385796,True,False,False,False
2025-04-14 17:00:00+00:00,4.315,4.435,4.305,4.34,92497.0,,,5.47149624897022,6.174805209606747,7.392197649928952,7.210109646327687,7.4154570909301665,7.542249722598356,7.662459896244008,,,4.342426219367808,6.40994284145747,6.819445078814471,7.370571096918291,7.162639747313973,7.632481607184377,7.392197649928952,6.815867850435579,"rgba(255, 26, 202, 1.0)",0.8853829272850982,6.6489450190466695,-2.6078490423648937,14.60464690414367,-28.864184057048227,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.7648953301127215,0.987278582930757,False,False,False,False,-0.3338727034303587,-0.3382332293749178,False,False,False,False,99915.0,394715.7786317127,False,False,False,False,38700.362762976714,False,False,False,False
2025-04-15 17:00:00+00:00,4.295,4.535,4.295,4.53,77585.0,,,5.367856153549105,6.067235227695563,7.341226694940669,7.1816202189169696,7.395629648846618,7.522738426808668,7.644510176034514,,,4.382348128799582,6.325041670325312,6.7599383781158995,7.3360098405172485,7.140035615763978,7.613721062871935,7.341226694940669,6.775223941783543,"rgba(255, 26, 202, 1.0)",0.917857704530374,6.5882841942118295,-2.242487243994928,17.50747353215801,-28.864184057048227,False,True,False,True,True,0.0,0.0,0.0,0.0,0.0,0,0.7680089844376706,0.983475052141826,False,False,False,False,-0.3277029016832077,-0.3329680655290628,False,False,False,False,177500.0,391348.0921412986,False,False,False,False,39303.225355798786,False,False,False,False
