date,Open,High,Low,Close,Volume,aVWAP_peak_852,aVWAP_peak_822,aVWAP_peak_798,aVWAP_peak_772,aVWAP_peak_732,aVWAP_peak_702,aVWAP_peak_670,aVWAP_peak_607,aVWAP_peak_576,aVWAP_peak_534,aVWAP_peak_511,aVWAP_peak_479,aVWAP_peak_461,aVWAP_peak_423,aVWAP_peak_375,aVWAP_peak_347,aVWAP_peak_312,aVWAP_peak_291,aVWAP_peak_290,aVWAP_peak_232,aVWAP_peak_210,aVWAP_peak_169,aVWAP_peak_150,aVWAP_peak_126,aVWAP_peak_97,aVWAP_peak_96,aVWAP_peak_60,aVWAP_peak_43,aVWAP_peak_23,aVWAP_valley_846,aVWAP_valley_813,aVWAP_valley_780,aVWAP_valley_744,aVWAP_valley_725,aVWAP_valley_667,aVWAP_valley_636,aVWAP_valley_613,aVWAP_valley_588,aVWAP_valley_549,aVWAP_valley_516,aVWAP_valley_466,aVWAP_valley_438,aVWAP_valley_403,aVWAP_valley_402,aVWAP_valley_360,aVWAP_valley_327,aVWAP_valley_303,aVWAP_valley_287,aVWAP_valley_253,aVWAP_valley_252,aVWAP_valley_191,aVWAP_valley_139,aVWAP_valley_112,aVWAP_valley_80,aVWAP_valley_19,aVWAP_OB_bull_744,aVWAP_OB_bull_636,aVWAP_OB_bear_852,aVWAP_OB_bear_607,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI,OB,OB_High,OB_Low,OB_Mitigated_Index,TTM_squeeze_Active,VI_plus,VI_minus,VI_Regular_Bullish,VI_Regular_Bearish,VI_Hidden_Bullish,VI_Hidden_Bearish,Fisher,Fisher_Signal,Fisher_Regular_Bullish,Fisher_Regular_Bearish,Fisher_Hidden_Bullish,Fisher_Hidden_Bearish,OBV,OBV_Smoothed,OBV_Regular_Bullish,OBV_Regular_Bearish,OBV_Hidden_Bullish,OBV_Hidden_Bearish,Volume_MA,Vol_Regular_Bullish,Vol_Regular_Bearish,Vol_Hidden_Bullish,Vol_Hidden_Bearish
2025-08-28 14:00:00+00:00,36.49,36.515,36.325,36.48,36520.0,36.59121152907306,36.72272942978197,36.74398513007592,36.68334281508914,36.41327859699388,36.39835614822376,36.158761290524495,35.803986968109186,35.58966460411366,35.466826594447426,35.390962364676035,35.32369264485324,35.291946838014574,35.24176622640335,35.176457400082356,35.23011621936824,35.30326291629719,35.31226197357977,35.31266822223611,35.259894112910004,35.28530656438219,35.27236846155933,35.267838671687024,35.23983180347462,35.20584243956672,35.20677770004319,35.196336195798374,35.17848335902292,35.1570880270621,36.54985899721023,36.6817162383103,36.7166097418052,36.483119107266035,36.38793428902935,36.139093860471384,35.935554446927235,35.84097074528312,35.63051217864488,35.5158973324632,35.40925276891278,35.30056887885295,35.2626203521383,35.184738985241616,35.18002955973541,35.20497471768147,35.276950195357855,35.31052750431022,35.3134304213411,35.29015983939047,35.2867643578271,35.2850722280472,35.258497903728774,35.214511722604094,35.20195627186278,35.14714063494635,36.483119107266035,35.935554446927235,36.59121152907306,35.803986968109186,36.04679334156612,#000000,0.28500376163144264,36.3585950890472,0.42597652135481107,48.850895390849495,-2.561785304202509,False,False,False,False,False,0.0,0.0,0.0,0.0,0.0,0,0.9675213675213684,0.9665716999050337,False,False,False,False,0.002526784395790392,0.04486683652464646,False,False,False,False,-378953.0,-305717.4591190739,False,False,False,False,34375.84698993097,False,False,False,False
2025-08-28 15:00:00+00:00,36.48,36.515,36.375,36.505,62203.0,36.56726204784973,36.70932483760796,36.73564312625715,36.67870884015098,36.413974055481305,36.3991054139525,36.16119832419365,35.80838280796604,35.59488905622951,35.47237369514002,35.396625350130854,35.32931863436882,35.2975296688411,35.24707970640232,35.18132089482823,35.23454258014214,35.30714066572073,35.315953636130175,35.31635662877561,35.26348615721021,35.28871678713902,35.27561873861444,35.271047958333924,35.243019536929424,35.20898733875306,35.209914722821814,35.199391025376734,35.18150632716428,35.16009896598561,36.53848072215312,36.672593868072425,36.71074373750264,36.48283796260727,36.388907210316844,36.14166303998347,35.93930422125464,35.8452020818415,35.63562243724807,35.52132950826003,35.41489676467946,35.306173859589364,35.268114157013066,35.19000168173599,35.185298887210884,35.20960742752857,35.28102366584253,35.31425810981077,35.31710279567037,35.29378337053207,35.290393499748745,35.28835174964078,35.261696034910294,35.217691614549864,35.20505168930864,35.15015082382489,36.48283796260727,35.93930422125464,36.56726204784973,35.80838280796604,36.04648365086714,"rgba(38, 166, 154, 0.5)",0.27906379844675594,36.35684743783034,0.5308913696232446,47.503356547150915,-2.561785304202509,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,0,0.969483120350945,0.9717718863246237,False,False,False,False,0.01263464821387807,0.028750742369262262,False,False,False,False,-316750.0,-305888.5062645146,False,False,False,False,34807.27571876925,False,False,False,False
2025-08-28 16:00:00+00:00,36.505,36.51,36.41,36.445,60794.0,36.5496992736281,36.69702230907641,36.72767450385127,36.674162823209194,36.414506211179024,36.39971291752973,36.16346578797593,35.812558369657964,35.59987725909001,35.47768187215764,35.402051384155506,35.3347159008666,35.302888630183446,35.25218613660353,35.186002124543805,35.23880321153114,35.31087312830974,35.319507697794606,35.319907556767625,35.26694715739228,35.29200259164313,35.278751753580465,35.27414183469983,35.24609370998099,35.21202150695872,35.212941300352064,35.20233899757334,35.18442421185646,35.16300588781594,36.52880834173491,36.663995756105635,36.70504623360898,36.48242210635038,36.38971276344998,36.144058724752675,35.942849341336064,35.849216654640934,35.64049732676526,35.526523258242285,35.42030293016761,35.31155315862806,35.27339076558337,35.19506351510046,35.190367344985006,35.21406659420088,35.28494456572417,35.317849503944934,35.320638351364146,35.29727323592159,35.29388888433592,35.29151232570444,35.264779542288395,35.22075909681959,35.208038469641885,35.153057294468034,36.48242210635038,35.942849341336064,36.5496992736281,35.812558369657964,36.04644015353374,#000000,0.27659346692551134,36.354709539229894,0.32643743098394273,45.193843173500284,-0.01082584526262309,False,True,False,True,False,0.0,0.0,0.0,0.0,0.0,1,0.9621445042275181,0.980015372790162,False,False,False,False,0.01870047370239787,0.023725608035830067,False,False,False,False,-377544.0,-306999.44415188645,False,False,False,False,35210.17066886585,False,False,False,False
2025-08-28 17:00:00+00:00,36.445,36.55,36.42,36.55,52085.0,36.5446131837776,36.68944722338313,36.72242582468524,36.67129660877643,36.41551913547291,36.400699655251145,36.165720153287346,35.81637737917191,35.604360535251544,35.482422245724,35.40688200212466,35.339510357084734,35.307644717717054,35.256713286630124,35.19014764456379,35.242583968548615,35.314195182747994,35.32267277979503,35.32306990622671,35.270024660313084,35.294927409486185,35.2815400642837,35.27689508216058,35.248827152056855,35.214716854615716,35.21563000581736,35.204957391113496,35.18701470645211,35.16558519985857,36.526808908414644,36.65884396479587,36.70133073277754,36.48272847831546,36.39092139882569,36.146418506119275,35.94615058363895,35.852904098362885,35.64488998483053,35.53117230718486,35.42511919571461,35.316328382421815,35.27807034786489,35.19954462899239,35.19485374698606,35.218019653734885,35.288430425198094,35.32104746266537,35.32378716608623,35.30037921259298,35.29699940887707,35.29432618817976,35.26752280617957,35.223484585236776,35.2106916075331,35.15563553203336,36.48272847831546,35.94615058363895,36.5446131837776,35.81637737917191,36.047621422524394,"rgba(38, 166, 154, 0.5)",0.27218763401013674,36.355017877918826,0.7163518753901579,46.76080267880709,-0.01082584526262309,False,True,False,True,False,0.7375997361896758,0.0,0.0,0.0,0.0,1,0.963674802998271,0.9753988083797817,False,False,False,False,0.028813462186145715,0.02626953511098789,False,False,False,False,-325459.0,-307285.6388161983,False,False,False,False,35471.79592981367,False,False,False,False
2025-08-28 18:00:00+00:00,36.545,36.58,36.505,36.565,56249.0,36.545222931239415,36.68370130339468,36.71811412316154,36.66909569995421,36.41709663949284,36.40217252054085,36.16842695057328,35.82071074601789,35.60938285180425,35.48770730597309,35.412255271513594,35.344834855352175,35.31292311716326,35.26173403703083,35.194741852664045,35.24678084201953,35.317891774897035,35.326196406960904,35.32659054329188,35.27344694429893,35.29818266987509,35.28464310921292,35.279958946039734,35.25186707930778,35.21771231919018,35.21861817991106,35.2078670754856,35.18989241623198,35.168449267169095,36.52886957107825,36.65512636183569,36.698330513057556,36.48363417205127,36.392677196203934,36.14923511313529,35.94994488884212,35.857101057099264,35.64982008843253,35.536364590784494,35.430479253200616,35.321628875977815,35.28326116899549,35.20450902544787,35.19982351601419,35.222404326077694,35.29230580826834,35.32460734135565,35.32729288125608,35.30383548609407,35.300460432394296,35.29745850501735,35.27057493215949,35.22651398148288,35.213640103684384,35.158497835014884,36.48363417205127,35.94994488884212,36.545222931239415,35.82071074601789,36.049794239915194,"rgba(38, 166, 154, 0.5)",0.2645428148728082,36.35663052100523,0.7876588108996735,48.21606862988965,-0.01082584526262309,False,False,False,False,True,0.9849372323275958,0.0,0.0,0.0,0.0,1,0.9695919938414173,0.9705542725173217,False,False,False,False,0.05209913074988666,0.03918433293043727,False,False,False,False,-269210.0,-306695.3188345518,False,False,False,False,35793.92312470028,False,False,False,False
2025-08-28 19:00:00+00:00,36.565,36.585,36.435,36.545,171056.0,36.539190726480115,36.665658239582136,36.70423104031664,36.66138606852714,36.420698428487576,36.40565296733133,36.17583487502207,35.83307975799786,35.623883041381234,35.50304245246687,35.42789033253445,35.3603689056537,35.32834149729687,35.2764350567,35.20823612659421,35.2591058689496,35.32874322386913,35.336543458031976,35.336928797689325,35.283514222453626,35.3077574017444,35.293777800547296,35.28898049893492,35.26082510330476,35.22654767409371,35.227432039956035,35.21645354783418,35.198388727242104,35.17690953959655,36.52733728561248,36.64256851717592,36.68828499790631,36.485130069149676,36.39686612155738,36.15697517009237,35.96066480573974,35.8690498473737,35.66402646466219,35.55140194437215,35.44606536429299,35.33710625641095,35.29844224730386,35.21907096975802,35.21440282007246,35.23528189035593,35.30368386496061,35.33506008614571,35.33758761161366,35.31399336038458,35.310633056039016,35.30667541835886,35.27956439347158,35.23544667725019,35.22233896046233,35.16695470719817,36.485130069149676,35.96066480573974,36.539190726480115,35.83307975799786,36.054989407096954,"rgba(38, 166, 154, 0.5)",0.2629565442122938,36.35803998844325,0.7109920466775307,48.58010518401624,-0.01082584526262309,False,False,False,False,True,0.6421713197475043,0.0,0.0,0.0,0.0,1,0.9679093005380487,0.9694465795541896,False,False,False,False,0.03893234632716026,0.03905833962879876,False,False,False,False,-440266.0,-308766.1821084347,False,False,False,False,37891.00958788322,False,False,False,False
2025-08-29 14:00:00+00:00,36.54,36.645,36.54,36.625,40431.0,36.54285148337354,36.6640599420648,36.70257335336399,36.66067728375638,36.422173284577,36.407004568237056,36.17794345626628,35.836278996386966,35.62754888364584,35.50688614243154,35.431792810362516,35.364234820771884,35.33217398478758,35.280084426300945,35.21158147371245,35.26217047231455,35.33145319589569,35.339129711091786,35.33951292069021,35.28602544089825,35.31014942166192,35.29605950108904,35.29123372566623,35.2630599441781,35.228749125651994,35.22962825695084,35.21859264384574,35.20050407013403,35.1790142881852,36.53097554361984,36.64171489865086,36.68715838548705,36.48621883313729,36.39843885379767,36.159157041909104,35.96350043481405,35.87215715520474,35.6676302381135,35.55518290193015,35.449959264108614,35.340954551725524,35.30221218052579,35.22267877273704,35.21801428038533,35.23847930715155,35.306520752357294,35.33767229714626,35.34016104820865,35.316530264211345,35.31317323165401,35.308978766924795,35.28180877105911,35.237672960666146,35.22450632303844,35.16905785049812,36.48621883313729,35.96350043481405,36.54285148337354,35.836278996386966,36.05716988450095,"rgba(38, 166, 154, 1.0)",0.2620698964600065,36.359804818194746,1.0119253885603159,51.15410406333386,-3.385673493611854,False,False,False,False,True,1.9865052752024965,0.0,0.0,0.0,0.0,1,0.9731867283950625,0.9693287037037042,False,False,False,False,0.07239263584441544,0.0557254877366071,False,False,False,False,-399835.0,-310178.10176566825,False,False,False,False,37930.38928419511,False,False,False,False
2025-08-29 15:00:00+00:00,36.625,36.645,36.5,36.58,21992.0,36.54381944549028,36.66283472654811,36.70144338165879,36.660112043670914,36.422841646817105,36.40762704117482,36.1790058726889,35.8379441852594,35.62947381469792,35.50891188466214,35.433853584920584,35.36627970945187,35.33420271557571,35.28201872126223,35.21335750273931,35.263796477255056,35.33288969272986,35.340500616705725,35.34088268993871,35.28735808882405,35.311418403644446,35.29727044467199,35.29242970685598,35.26424680779467,35.229919006091734,35.2307953449619,35.21972966262239,35.201628829826646,35.180133814850535,36.5320928753768,36.64093461615303,36.686355112713656,36.48666142650678,36.3991673937182,36.1602597794224,35.9649645246417,35.8737712553351,35.669519878436,35.55717283591441,35.45201456404301,35.3429912225471,35.304209206422556,35.22459320172249,35.2199308034246,35.24017626473761,35.308025051250716,35.33905696025737,35.341525152408586,35.31787570633083,35.31452049326013,35.31020086498017,35.283000277516756,35.23885582219071,35.2256582153357,35.17017670052355,36.48666142650678,35.9649645246417,36.54381944549028,35.8379441852594,36.05817022149699,"rgba(38, 166, 154, 0.5)",0.2624359552930173,36.36045403713588,0.8365696789488622,51.363119878311466,-2.9894422528140296,True,False,False,False,True,1.195812042691415,0.0,0.0,0.0,0.0,1,0.9867135599843698,0.9640484564282927,False,False,False,False,0.0642690222260203,0.0599972549813137,False,False,False,False,-421827.0,-311909.09243596793,False,False,False,False,37683.28247358743,False,False,False,False
2025-08-29 16:00:00+00:00,36.585,36.63,36.575,36.595,35003.0,36.546388627592385,36.66148835933751,36.700033144802546,36.65948739936113,36.42406626944418,36.40875489772412,36.180791181582514,35.84066848581254,35.6326020834419,35.512195543336205,35.43718980666233,35.369587219126494,35.337482852034405,35.28514479858742,35.21622647551237,35.2664253610759,35.335215103873544,35.342720382115324,35.343100632286045,35.28951456082156,35.313472759903036,35.29923070787257,35.294365685150616,35.266167371435984,35.231811358438684,35.23268321021732,35.22156875333271,35.20344775157509,35.18194385178685,36.534729484348084,36.64018653259126,36.68538183379351,36.48755364246712,36.40047775208122,36.162107985371954,35.967375308364005,35.87641610916528,35.672593888888244,35.5604014977956,35.45534286753353,35.34628450682622,35.307437105234186,35.22768530258371,35.223026119552344,35.24291873354759,35.31045908411116,35.34129889280057,35.343733967617766,35.320053689590225,35.31670131660337,35.312179478380514,35.284928794465124,35.24076932888926,35.22752144087636,35.171985446590114,36.48755364246712,35.967375308364005,36.546388627592385,35.84066848581254,36.05998349117937,"rgba(38, 166, 154, 0.5)",0.26197866290930605,36.36181187841563,0.8901034877985328,51.97230119486961,-2.1472587101417417,True,False,True,False,True,1.4527407188015324,0.0,0.0,0.0,0.0,1,1.0057699960206934,0.9574214086748911,False,False,False,False,0.07645795551056889,0.06822760524594129,False,False,False,False,-386824.0,-313070.5638710692,False,False,False,False,37641.727706555066,False,False,False,False
2025-08-29 17:00:00+00:00,36.595,36.63,36.53,36.605,34997.0,36.548222608967976,36.65995399783809,36.698501875784096,36.65875574204458,36.425193792497296,36.40980142664289,36.18251185286765,35.84333136343414,35.635672241792285,35.515423939179115,35.44047315051752,35.3728452909647,35.34071532525767,35.288227948071665,35.21905902775651,35.269020568620704,35.3375102311219,35.34491143661856,35.34528988510113,35.29164445923682,35.315501658579706,35.30116722020965,35.29627836366346,35.2680653448514,35.23368207854726,35.23454949322527,35.22338711423657,35.20524648396708,35.183734119549854,36.536732625675015,36.6392560747194,36.684300407152776,36.48834066281776,36.40169528745735,36.1638915868208,35.96972333353789,35.87899899241675,35.67560872390105,35.56357367762684,35.45861764092535,35.34952953885112,35.31061942775896,35.2307368402997,35.22608095114705,35.24562621767754,35.31286161360303,35.34351178226108,35.34591422875919,35.32220413282279,35.31885462532966,35.31413382614785,35.2868342866869,35.242660761215106,35.229363510498096,35.17377457606741,36.48834066281776,35.96972333353789,36.548222608967976,35.84333136343414,36.06166684638761,"rgba(38, 166, 154, 0.5)",0.26121671303938276,36.36294874505216,0.9266300464907298,52.71316088626748,-1.166581166970154,True,False,True,False,True,1.6265021804567539,0.0,0.0,0.0,0.0,1,0.9975971165398486,0.9615538646375655,False,False,False,False,0.06731432741172798,0.06777096632883464,False,False,False,False,-351827.0,-313671.4388498123,False,False,False,False,37600.72417622088,False,False,False,False
2025-08-29 18:00:00+00:00,36.605,36.62,36.59,36.59,27799.0,36.5499605253096,36.658971516798516,36.69744081969906,36.658279723539195,36.42614170599045,36.410677815632006,36.18390730141569,35.84546598760714,35.63812661867414,35.5180022993914,35.443094248330915,35.375445593344516,35.343294977969784,35.290688478141746,35.221319774408926,35.27109292214441,35.33934427439291,35.34666263927574,35.34703965556631,35.29334649674511,35.317123397386375,35.302715204180856,35.297807309743966,35.26958236204334,35.23517713168159,35.23604101483925,35.22484035591458,35.20668396013954,35.18516471427822,36.538556479642715,36.63870440404503,36.68356078636457,36.4890290308216,36.40271097184209,36.165336394948795,35.97161074943216,35.88107084917004,35.678019803663176,35.566108030016096,35.4612321403763,35.35211925257761,35.313158958682116,35.23317176335988,35.228518454450615,35.24778770662662,35.31478097215271,35.34528036882515,35.34765684052943,35.323922786099516,35.32057553412328,35.31569612803796,35.28835743365236,35.24417238680733,35.230835693737944,35.17520420330372,36.4890290308216,35.97161074943216,36.5499605253096,35.84546598760714,36.0630747210641,"rgba(38, 166, 154, 0.5)",0.2603049666748675,36.36394834178757,0.8684108532388568,52.575919660009816,-1.0088734085888973,True,False,True,False,True,1.3504040342882853,0.0,0.0,0.0,0.0,1,1.001011736139216,0.9617563739376779,False,False,False,False,0.07747467443669176,0.0726228203827632,False,False,False,False,-379626.0,-314693.9901854741,False,False,False,False,37448.75946031047,False,False,False,False
2025-08-29 19:00:00+00:00,36.595,36.61,36.405,36.525,76164.0,36.54687587952182,36.652713626102745,36.69216300675751,36.65513221513887,36.42741815167138,36.411957621639324,36.186896736250624,35.850588495246214,35.64418741721162,35.524443282420364,35.449681774756,35.382013553152305,35.349825190597166,35.296939701430205,35.22708904371075,35.27636971440736,35.343998433149466,35.35110561392656,35.351478909308156,35.29767934916786,35.32124698897568,35.306655466507515,35.30170043989437,35.27345144881114,35.23899753590809,35.23985225796942,35.22855634418661,35.210363201011674,35.1888303166292,36.5367101226134,36.63405622109722,36.67956489661652,36.48943272744007,36.404241837943594,36.16846670569589,35.97601919233135,35.886009814689615,35.68394678144966,35.57241183153937,35.467793871024845,35.35867095116653,35.319600651901695,35.23937863657439,35.23473342831616,35.25329728066587,35.31965780343307,35.34976760978148,35.35207785310295,35.3282897708714,35.32494911224512,35.319669614620715,35.292237975986396,35.248033121724085,35.23459874870139,35.17886910345911,36.48943272744007,35.97601919233135,36.54687587952182,35.850588495246214,36.06524887616296,"rgba(38, 166, 154, 0.5)",0.2594619345788972,36.364140296689925,0.6199741922496125,49.94721840115247,-1.0088734085888973,False,False,False,False,False,0.15303767986248928,0.0,0.0,0.0,0.0,1,0.9939061547836694,0.9620150314848677,False,False,False,False,0.03792013340900715,0.05527147689588517,False,False,False,False,-455790.0,-316881.5252213582,False,False,False,False,38048.995747747525,False,False,False,False
